Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
0.46738	1.1397	0.81773	81.48563	92.46725	84.28373	3595	74.52017	97.26387	97.32374	97.20869	1157	543	614	12	7	46826	48.62683	43345	49.51667	10.54877	3481	37.54668	103.80634	105.25586	102.47061	94.62635	96.59779	92.80968	12.886	98.83945	99.7669	99.31927	6.44831	11.29696	8.89607	4439	2726	61.41023	17.55919	23.40629	11.89096	42.15827	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8	4.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	99	2.708542714	NaN	4.877	1.417	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	89	65	65	NaN	0	3
5.53409	7.23526	6.39303	NaN	NaN	91.46719	3551	NaN	84.86489	85.98525	83.77521	15067	6879	8188	13	6	52098	48.16692	52098	48.16692	23.74567	0	NaN	55.44877	53.86134	57.01015	44.64702	44.88088	44.417	9.1731	95.78817	91.19759	93.53468	5.57105	4.84743	5.19598	2194	727	33.13582	6.51633	4.72206	8.16913	NaN	NaN	NaN	152.9366	NaN	4.79751	NaN	8.5	NaN	NaN	NaN	0.2	NaN	NaN	61.7	27.1	92	99	94	NaN	NaN	NaN	19	96	99	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43	29	71	NaN	NaN	NaN	NaN	9.3	10.4	NaN	NaN	NaN	4.4	34.9	4.7	91	83	165	89	NaN	23.60416847	1
3.57609	5.49031	4.55333	98.80264	98.99687	98.85013	13045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	181453	51.33781	172868	NaN	NaN	NaN	NaN	82.00895	84.70162	79.34778	61.10684	65.60343	56.66286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.1	NaN	NaN	NaN	24.9	NaN	NaN	32.6	12.4	91	99	96	16000	NaN	NaN	72	96	94	1.812077043	NaN	NaN	NaN	587	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	40	75	NaN	NaN	NaN	NaN	NaN	11.2	NaN	200	NaN	11.2	31.4	7.2	65	76	596	85	NaN	4.082146454	2
26.02468	25.32699	25.61764	NaN	NaN	NaN	5827	12.54505	67.61612	57.48055	77.88364	214164	141506	72658	12	7	NaN	NaN	79832	36.63067	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.73887	44.69463	44.71084	NaN	NaN	NaN	NaN	NaN	10.71753	2.28414	1.19328	3.39869	20.8589	NaN	NaN	101.0115	11.74308	1.29155	NaN	10.5	NaN	NaN	NaN	5.1	NaN	NaN	166.7	46.2	51	92	67	18000	NaN	NaN	14	54	62	NaN	NaN	NaN	NaN	35786	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	28	43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	48	336	86	NaN	12.75658446	0
0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	2668134	48.19664	NaN	NaN	NaN	NaN	NaN	101.3154	100.18066	102.39447	NaN	NaN	NaN	6.53719	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.77151	35.99248515	21.3	NaN	NaN	NaN	0.2	NaN	NaN	5.8	3.7	99	100	100	NaN	NaN	NaN	NaN	80	93	3.4	NaN	NaN	1.975	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	99	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	88	5	NaN	NaN	0	3
1.37171	1.5805	1.47928	NaN	NaN	NaN	NaN	NaN	98.26017	98.57759	97.96005	8625	3427	5198	13	7	598957	47.62395	402131	50.99458	NaN	196826	40.7375	95.79082	93.54968	97.9239	84.44847	82.604	86.204	7.2471	NaN	NaN	NaN	2.21588	2.6311	2.41936	NaN	NaN	NaN	49.59841	49.36418	49.82803	34.5149	20.53259	31.06851	43.84923	16.66616	5.36284	30.17518693	28.5	NaN	NaN	NaN	0.4	NaN	NaN	4.7	3.2	100	100	100	NaN	NaN	NaN	NaN	95	90	5.3054	NaN	15.96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	7	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1.80469	2.95434	2.40516	NaN	NaN	NaN	67240	78.04581	95.68496	95.19708	96.15556	66767	36488	30279	12	6	1588836	49.77688	1209721	50.54909	23.32647	379115	47.31282	89.86787	91.02254	88.752	84.26319	85.68024	82.89376	56.07319	NaN	NaN	NaN	2.37088	3.41681	2.8881	68113	42749	62.76188	55.00999	55.77781	54.26508	39.04023	14.7248	15.97263	12.08342	NaN	3.99005	NaN	15	NaN	NaN	NaN	0.4	NaN	NaN	9	4.8	75	99	96	NaN	NaN	NaN	58	95	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	83	98	NaN	NaN	NaN	99.85	5.92	0.5	NaN	17	NaN	9.5	2	0.3	72	75	19	NaN	NaN	0.065042506	2
0.25719	0.31232	0.28671	NaN	NaN	NaN	6035510	56.11092	NaN	NaN	NaN	NaN	NaN	NaN	12	6	101448265	47.83003	82541838	47.29416	15.99176	18906427	50.16955	78.49052	80.65662	76.60439	NaN	NaN	NaN	9.05838	NaN	NaN	NaN	0.27118	0.37898	0.328	6343783	NaN	NaN	22.42129	22.87554	22.00488	43.14436	NaN	NaN	NaN	NaN	NaN	NaN	21.3	NaN	NaN	NaN	NaN	NaN	NaN	18.8	10.9	82	98	89	NaN	NaN	NaN	NaN	97	97	NaN	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	52	71	91	NaN	27.6	99.1	2.7	5.1	NaN	34.2	NaN	5.4	13.7	3.1	94	88	83	NaN	NaN	0.155138489	2
16.04164	17.45014	16.80403	NaN	NaN	NaN	69544	44.20511	92.22577	86.16036	98.21824	218306	193138	25168	12	7	1127691	44.14968	912471	45.45569	NaN	215220	38.61258	38.01777	33.7517	42.23801	NaN	NaN	NaN	29.41896	45.48366	41.71792	43.39637	15.97849	15.40604	15.66625	NaN	NaN	NaN	8.02758	7.10354	8.94405	17.86646	5.54196	26.13978	32.67652	17.04248	2.90535	NaN	13.9	NaN	NaN	NaN	5.3	NaN	NaN	132.2	33.8	51	94	75	53000	NaN	NaN	23	84	80	NaN	NaN	NaN	NaN	27818	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49	36	59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	70	187	86	NaN	8.169487081	1
2.9578	3.96393	3.47258	100	100	100	179806	77.9162	93.68971	93.74401	93.63755	277780	134916	142864	11	6	4772189	51.43719	4462998	51.28714	25.64025	309191	53.60311	90.51917	94.89216	86.30643	71.18215	74.42421	68.05889	23.99306	97.94166	98.06982	98.00634	2.12836	3.484	2.78873	186121	93265	50.10987	35.49826	35.29408	35.69718	NaN	12.39409	14.80306	26.03312	14.93092	3.90208	NaN	8.4	NaN	NaN	NaN	0.5	NaN	NaN	19.5	12.2	72	99	92	NaN	NaN	NaN	18	92	92	NaN	NaN	NaN	1.43	394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	61	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	70	36	78	NaN	0.051742221	2
24.40199	24.45768	24.43144	NaN	NaN	57.42198	3685	36.87924	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.45958	NaN	NaN	NaN	7.60813	NaN	3	NaN	NaN	NaN	0.1	NaN	NaN	84.6	32.9	97	91	95	NaN	NaN	NaN	13	81	76	NaN	NaN	NaN	NaN	24619	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36	30	50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	47	40	83	NaN	15.47159351	0
9.08275	13.93007	11.59386	86.8295	80.45977	84.70626	3132	66.66667	93.41233	92.39589	94.42417	4503	2593	1910	12	6	61906	52.42949	60311	52.66369	18.24521	NaN	NaN	86.58666	91.32013	81.90744	64.87776	NaN	NaN	NaN	88.49502	83.51561	86.02935	17.92708	19.4893	18.66658	3393	1347	39.69938	12.0018	13.63485	10.44134	42.80303	14.77459	18.33475	52.55022	16.66693	6.36772	NaN	18.1	NaN	NaN	NaN	NaN	NaN	NaN	25	11.2	84	89	87	NaN	NaN	NaN	NaN	99	96	2.068136273	NaN	1.317	0.572	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58	40	70	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.8	NaN	NaN	NaN	NaN	74	46	149	78	NaN	14.09605709	1
5.82291	8.17905	7.03812	85.91705	86.56267	86.04626	28186	79.98652	NaN	NaN	NaN	NaN	NaN	NaN	12	5	380813	49.98621	321961	49.85324	15.64106	58852	50.71365	90.64926	93.32268	88.1261	NaN	NaN	NaN	10.33421	90.51491	96.91307	93.73593	7.81768	10.21598	9.02035	24347	14208	58.35627	NaN	NaN	NaN	NaN	11.51436	12.77611	NaN	22.78251	5.04339	30.42162763	36.8	NaN	NaN	NaN	0.3	NaN	NaN	10.3	6.2	91	100	97	NaN	NaN	NaN	73	90	89	1.2	NaN	NaN	NaN	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	96	95	89.93	NaN	NaN	99.1	6.5	NaN	NaN	33.3	NaN	NaN	NaN	NaN	89	76	15	NaN	NaN	0.119984489	2
0.36283	0.69767	0.53681	100	100	100	90677	76.56297	99.52543	99.11708	99.91269	4056	3673	383	12	6	865602	48.5751	637177	51.28575	9.67207	228425	41.0139	90.84261	90.62707	91.04715	83.72057	84.2275	83.23952	NaN	98.46144	98.53353	98.49842	0.36783	0.75452	0.5562	89495	48812	54.54159	118.10171	148.79295	88.9647	58.69262	46.31255	53.77107	60.94568	18.4815	14.0591	NaN	43.2	NaN	NaN	NaN	0.1	NaN	NaN	6.3	3	89	96	94	NaN	NaN	NaN	95	95	98	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	81	94	NaN	NaN	NaN	99.9	5.1	NaN	NaN	29.4	NaN	NaN	NaN	NaN	88	80	9.1	NaN	NaN	0.213254192	2
0	0	0	97.04797	86.84211	95.79288	309	87.70227	83.8834	84.40594	83.38808	669	315	354	11	6	3198	51.93871	3198	51.93871	8.85873	NaN	NaN	83.19459	88.44515	78.17904	76.35276	78.48775	74.31333	28.86179	NaN	NaN	NaN	0	0	0	361	222	61.49584	30.55276	42.34659	18.90812	58.82353	NaN	NaN	NaN	NaN	NaN	44.35339324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	NaN	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.9	NaN	NaN	NaN	3
0.39724	0.4741	0.43663	NaN	NaN	NaN	3850	82.38961	98.96124	98.66976	99.24171	571	358	212	12	6	64966	49.17649	60915	51.44546	10.22603	4052	15.07897	98.32904	98.88572	97.79634	95.80445	96.70051	94.94698	15.75132	99.95942	99.9687	99.96421	0.61267	1.52483	1.05557	6353	4002	62.99386	42.618	41.71082	43.52871	39.67507	28.67584	38.33543	57.0288	17.3975	7.39265	16.04938137	14.3	NaN	NaN	NaN	NaN	NaN	NaN	3.9	1.8	100	100	100	NaN	NaN	NaN	NaN	97	87	3.8	NaN	4.299	2.584	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58	93	4.2	NaN	NaN	0	3
0.5251	0.72759	0.62949	NaN	NaN	NaN	24893	97.55353	NaN	NaN	NaN	NaN	NaN	NaN	11	8	903691	49.0214	554391	51.05278	11.32133	349300	45.79731	91.53072	92.11917	90.9719	NaN	NaN	NaN	8.05209	99.47504	98.96216	99.21097	0.65222	1.15235	0.89702	79822	52323	65.5496	57.43095	65.5339	49.77002	NaN	13.6165	22.77102	25.71815	9.51667	4.08472	28.05755299	15.5	NaN	NaN	NaN	0.1	NaN	NaN	4.5	2.6	100	100	100	NaN	NaN	NaN	NaN	99	97	7.1837	NaN	8.55	3.625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	99.9	NaN	NaN	NaN	5.9	NaN	NaN	NaN	NaN	68	92	8.4	NaN	NaN	0	3
1.19878	1.33651	1.26956	NaN	NaN	NaN	239761	85.19984	99.71887	NaN	NaN	8913	NaN	NaN	10	9	7907105	48.11077	6165863	49.87798	13.23877	1741243	41.85292	102.64455	101.19939	104.02185	NaN	NaN	NaN	8.6195	NaN	NaN	NaN	2.26376	3.18872	2.72737	597269	344020	57.59884	NaN	NaN	NaN	36.72568	15.63763	21.82719	NaN	10.3673	4.5663	29.33546416	31.6	NaN	NaN	NaN	0.1	NaN	NaN	4.4	2.4	100	100	100	NaN	NaN	NaN	NaN	93	96	8.1714	NaN	10.82	3.531	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	87	5.1	NaN	NaN	0	3
2.37978	5.28768	3.87143	62.58824	41.33333	59.4	500	85	95.5257	96.43836	94.63153	363	143	220	12	5	7309	49.04912	7162	49.12036	14.44466	147	45.57823	101.72582	104.03366	99.59882	NaN	NaN	NaN	26.47421	NaN	NaN	87.95656	8.69812	20.60922	14.75845	506	345	68.18182	3.56698	5.58229	1.66515	NaN	16.74646	14.33412	NaN	11.28002	3.83894	NaN	19.4	NaN	NaN	NaN	NaN	NaN	NaN	12.7	9	NaN	96	NaN	NaN	NaN	NaN	NaN	96	99	3.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	100	10.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	140	13	NaN	NaN	0.480271729	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.12979	97.27348	95.04219	16008	5497	10511	13	6	484199	49.38899	358132	51.39222	NaN	126067	43.69819	117.44735	119.10183	115.87653	89.04041	90.61642	87.54409	NaN	99.5677	98.9742	99.26445	1.76526	2.18635	1.96994	NaN	NaN	NaN	75.7885	89.58969	62.49508	NaN	24.76777	31.28555	51.77465	14.95653	7.68209	23.67005245	38	NaN	NaN	NaN	0.2	NaN	NaN	4.3	2.8	100	100	100	NaN	NaN	NaN	NaN	88	87	3.5697	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	88	6.8	NaN	NaN	0	3
NaN	NaN	NaN	88.97911	89.74171	89.21384	66539	69.21956	85.82308	86.62779	85.04575	170507	79022	91485	12	6	909331	53.69893	868017	53.36647	24.46806	41314	60.68403	77.05202	83.70549	70.5484	59.37828	65.24335	53.6453	22.0924	91.53615	88.19772	89.85435	0.84666	1.78192	1.28281	37164	22034	59.28856	NaN	NaN	NaN	NaN	7.23739	6.33795	NaN	NaN	NaN	NaN	19.7	NaN	NaN	NaN	0.9	NaN	NaN	27.8	15.2	84	87	86	NaN	NaN	NaN	40	85	79	1	NaN	NaN	NaN	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	74	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	61	73	86	NaN	1.576619748	2
NaN	NaN	NaN	NaN	NaN	NaN	169701	53.23363	97.91604	97.28637	98.51769	74715	47538	27177	12	7	NaN	NaN	3542924	52.02418	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.26787	4.3373	NaN	7.7	NaN	NaN	NaN	0.1	NaN	NaN	33.5	18.1	79	85	83	NaN	NaN	NaN	21	93	88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	88	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	70	85	71	NaN	0.045011571	2
NaN	NaN	NaN	76.26145	81.05023	77.88053	105215	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	1243064	49.92848	965628	NaN	NaN	277437	NaN	74.79029	75.95773	73.66138	NaN	NaN	NaN	32.81207	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.83806	42.68586	37.06469	31.47529	NaN	NaN	NaN	NaN	NaN	NaN	25	NaN	NaN	NaN	0.4	NaN	NaN	25.4	11.2	89	96	94	NaN	NaN	NaN	21	99	98	1.5	NaN	NaN	NaN	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	84	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	48	72	73	NaN	0.856024803	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.43758	NaN	NaN	NaN	NaN	NaN	NaN	11.93035	3.76083	NaN	1.8	NaN	NaN	NaN	0.1	4.7	5.1	25.8	8.7	98	100	99	NaN	NaN	NaN	10	97	92	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	93	97	73.6	73	53.2	78.9	12.9	6.8	NaN	55	18.9	20.5	30.7	7.9	89	63	19	85	NaN	0.617798193	1
14.64572	16.03133	15.41011	84.1407	95.01229	90.19286	7311	44.33046	40.25989	37.52067	42.95899	358173	185916	172257	12	7	229079	41.49747	227442	41.48442	NaN	1637	43.31093	30.22218	25.09808	35.34008	25.77973	21.48948	30.06479	5.74605	80.99062	85.47723	83.51305	10.57624	11.39839	11.05732	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	NaN	NaN	NaN	0.8	NaN	NaN	75	22.9	57	74	61	3200	NaN	NaN	32	99	95	NaN	NaN	NaN	NaN	762	48.9	13.1	NaN	NaN	NaN	NaN	NaN	14	4	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	62	97	86	NaN	54.51021846	0
2.26449	3.02911	2.65916	NaN	NaN	NaN	211320	75.1997	99.81949	99.73364	99.90088	4453	3198	1256	12	6	3069321	50.01618	2574910	50.17166	10.80427	494411	49.20643	118.48044	121.90307	115.24271	93.84676	95.41795	92.36047	28.55527	94.52092	92.09462	93.26566	NaN	NaN	NaN	284084	155949	54.89538	70.74779	78.38702	63.47717	38.1972	20.33995	25.80752	27.25748	11.24178	4.61718	32.27007225	36.3	NaN	NaN	NaN	0.4	NaN	NaN	4.9	2.9	100	100	100	NaN	NaN	NaN	NaN	97	98	3.2227	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	17	NaN	NaN	0	3
0.45569	1.294	0.88973	NaN	NaN	NaN	6141	94.04006	96.48489	96.60177	96.37451	2656	1247	1409	13	6	106059	49.37063	87298	52.65298	9.40907	18761	34.09733	102.06126	103.50062	100.69572	91.70877	93.17863	90.31429	2.64004	98.49742	98.6694	98.58611	3.44175	4.20487	3.80307	11272	8755	77.67033	62.81549	79.20542	47.10617	NaN	25.94009	29.58884	22.1165	14.2236	5.65919	36.22641413	20.8	NaN	NaN	NaN	1.2	NaN	NaN	5.2	2.3	97	99	98	NaN	NaN	NaN	NaN	95	95	5.7135	NaN	6.82	3.409	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	94	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	86	35	NaN	NaN	24.4765428	3
4.35287	5.05276	4.72438	93.50965	87.28443	89.71701	214811	39.07621	82.70583	79.49306	85.89407	2261003	1335378	925625	13	6	3696385	41.86274	3467133	41.45439	46.22677	229252	48.0384	33.3462	27.97523	38.69572	NaN	NaN	NaN	NaN	87.26383	83.59972	85.27126	8.20133	8.97015	8.65144	79962	15115	18.90273	3.60157	1.70874	5.50148	7.61221	NaN	NaN	NaN	22.82123	5.44971	NaN	21.9	NaN	NaN	NaN	NaN	NaN	NaN	90.3	34.4	32	96	42	NaN	NaN	NaN	NaN	81	74	0.180590487	NaN	NaN	NaN	11509	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	16	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	66	271	84	NaN	39.82481208	0
0.27944	0.53023	0.40794	NaN	NaN	NaN	24830	78.34877	97.66823	97.74391	97.59571	8436	3994	4442	13	6	431233	50.19444	304729	51.70955	10.03077	126504	46.54477	108.73412	111.30566	106.25999	95.08439	95.48051	94.70328	6.7852	99.90301	99.53462	99.71388	0.25448	0.41385	0.33144	42991	27371	63.66681	95.07212	105.59979	85.03209	50.81898	18.47025	32.16584	32.45298	12.42945	6.09998	29.52569049	41.5	NaN	NaN	NaN	0.1	NaN	NaN	3.3	1.9	100	100	100	NaN	NaN	NaN	NaN	99	97	6.5226	NaN	NaN	2.735	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	87	7.2	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	217428	82.36198	NaN	NaN	NaN	NaN	NaN	NaN	11	7	5899298	48.89083	4720698	50.51317	12.27578	1178600	42.39284	112.71349	112.84308	112.58981	98.06194	98.91438	97.24833	25.91759	NaN	NaN	NaN	6.17767	7.28758	6.72693	480564	283070	58.9037	54.19524	60.86785	47.74446	NaN	18.01228	27.79404	37.0017	10.54874	5.62047	38.52292448	18.2	NaN	NaN	NaN	0.4	NaN	NaN	4.4	2.4	100	100	100	NaN	NaN	NaN	NaN	98	87	7.1136	NaN	8.093	3.497	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52	10	NaN	NaN	0	3
