Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	89.9	30.6	NaN	NaN	NaN	500	NaN	NaN	NaN	67	63	NaN	NaN	NaN	0.215059996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63	151	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	4868593	48.6695	4017626	49.02833	12.24197	850967	46.97538	100.20889	99.58703	100.80574	91.33467	91.36901	91.30172	NaN	NaN	NaN	NaN	NaN	NaN	NaN	397697	214121	53.84024	37.8609	38.08269	37.64522	20.93584	NaN	NaN	NaN	NaN	NaN	34.3337541	NaN	NaN	NaN	NaN	0.1	NaN	NaN	7.900001	4.3	100	100	100	NaN	NaN	NaN	NaN	93	91	5.099999905	NaN	NaN	1.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	12	NaN	6.6	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	18400	92.28261	NaN	NaN	NaN	NaN	NaN	NaN	10	7	466166	47.61458	431793	49.01677	6.44267	34373	30.00029	79.54237	76.75998	82.25231	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72356	44783	61.89259	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	42.8	25.7	66	94	81	NaN	NaN	NaN	NaN	54	61	9.39109993	NaN	NaN	5.00330019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	95	97	NaN	NaN	NaN	90.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	107	NaN	5.3	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	67760	35.52243	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	902331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.31156	0.51232	2.0858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9	62.2	63.4	112.7	36.7	43	85	59	2700	NaN	NaN	NaN	66	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	4	13	85.7	42.78846154	NaN	43.8	11.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32	165	NaN	NaN	NaN	1
23.40163	19.33618	20.62536	NaN	NaN	NaN	8577	23.36481	NaN	NaN	NaN	NaN	NaN	NaN	13	6	106811	24.75681	97533	24.30254	22.63424	9278	29.53223	12.96757	6.55534	19.12172	NaN	NaN	NaN	NaN	33.16681	37.9649	36.67373	27.48597	25.27157	25.80973	4719	614	13.01123	1.30425	0.18531	2.37908	NaN	13.97956	NaN	642.42724	NaN	2.08844	NaN	NaN	NaN	NaN	NaN	1.7	NaN	NaN	213.3	50.9	42	87	55	3300	NaN	NaN	NaN	53	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	139	NaN	NaN	NaN	0
13.50647	14.90307	14.3242	NaN	NaN	NaN	3193	31.16192	45.67796	38.51418	52.81957	94604	53457	41147	13	6	25929	34.76031	NaN	NaN	24.60057	NaN	NaN	19.31267	13.31118	25.41886	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1054	198	18.78558	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	153.6	42.8	70	87	77	100	NaN	NaN	NaN	90	87	NaN	NaN	NaN	0.0163	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	57	65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	196	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6	NaN	NaN	202.5	48.9	35	52	40	200	NaN	NaN	NaN	63	68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	167	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	1352	27.44083	NaN	NaN	NaN	NaN	NaN	NaN	11	7	17535	30.60736	15180	30.85639	NaN	2355	29.00212	42.55035	26.03697	59.07656	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	178.5	46.1	NaN	NaN	NaN	100	NaN	NaN	NaN	76	79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	86	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	42045	54.37983	91.2389	91.21299	91.26319	69439	33703	35736	12	6	843403	48.71218	709081	50.89531	11.76672	134322	37.1875	91.07748	91.76763	90.43154	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71677	38504	53.71877	37.97551	38.65583	37.33364	32.12531	11.68078	11.93367	22.18967	NaN	2.43205	22.74805051	NaN	NaN	NaN	NaN	0.1	NaN	NaN	11	7.7	93	100	97	NaN	NaN	NaN	NaN	89	72	5	NaN	NaN	3.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	94	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	2.700000048	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	963	62.40914	NaN	NaN	NaN	NaN	NaN	NaN	12	5	10213	53.74523	10213	53.74523	27.09019	0	NaN	102.88103	111.31616	94.55564	NaN	NaN	NaN	NaN	91.97623	89.4958	90.69935	15.10293	20.91448	17.79105	377	195	51.72414	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.1	9.4	93	97	94	NaN	NaN	NaN	NaN	89	99	8.177800179	NaN	NaN	0.577799976	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	97	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	4.6	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
15.6073	16.71609	16.20895	NaN	NaN	NaN	44220	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	334383	46.76374	NaN	NaN	15.9671	NaN	NaN	25.07168	23.5949	26.5303	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20942	NaN	NaN	8.19974	NaN	NaN	NaN	6.2962	NaN	NaN	NaN	1.66575	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	65.9	25.2	76	92	83	NaN	NaN	NaN	NaN	75	71	1.100000024	NaN	NaN	0.250099987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	52	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36	72	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15400	48.7013	NaN	1600	46.875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	57	NaN	NaN	NaN	3
3.9475	5.17196	4.56824	NaN	NaN	NaN	3669	79.50395	97.9639	NaN	NaN	1955	NaN	NaN	12	5	NaN	NaN	62250	51.99357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.68694	93.76228	91.15801	9.94253	9.66738	9.81044	1859	1119	60.19365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5	NaN	NaN	59	27.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	92	3.099999905	NaN	NaN	0.1118	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	89	NaN	NaN	NaN	1
NaN	NaN	1.0769	NaN	NaN	NaN	18790	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	445785	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.34115	NaN	NaN	4.56565	NaN	NaN	NaN	19.36377	16.38051	22.28784	24.70549	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.203799963	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	126	NaN	NaN	NaN	3
10.60337	12.83405	11.72906	NaN	NaN	NaN	26561	73.32179	89.90534	90.39345	89.42861	89884	42264	47620	13	5	203192	NaN	NaN	NaN	19.91493	NaN	NaN	32.65508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10203	NaN	NaN	9.24656	8.2127	10.28818	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.4	NaN	NaN	48.4	19.9	64	96	77	NaN	NaN	NaN	NaN	94	94	0.800000012	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	41	73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	125	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	420705	49.74103	272984	51.04109	NaN	147721	47.33856	82.63457	84.19183	81.14906	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.44011	24.84009	26.02235	34.56489	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	10.9	7.1	97	100	99	NaN	NaN	NaN	NaN	85	90	6.071199894	NaN	NaN	2.028399944	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	NaN	NaN	NaN	99.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	56	NaN	5.75	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	32285	44.56249	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	4600	39.13043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3	NaN	NaN	129.4	35.5	49	84	60	3800	NaN	NaN	NaN	39	44	0.799099982	NaN	NaN	0.092100002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	19	43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	247	NaN	NaN	NaN	0
NaN	NaN	2.70792	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.87063	NaN	NaN	NaN	NaN	NaN	NaN	15.76426	16.33887	15.21574	32.82421	53.39803	NaN	93.07068	NaN	6.03188	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	15.9	10.4	93	99	97	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	2.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	99.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	47	NaN	13.44	NaN	3
NaN	NaN	8.98517	NaN	NaN	NaN	1276217	51.4284	91.96741	90.10043	93.78279	2186838	1328676	858162	13	6	10969305	44.10706	9538778	44.76075	13.82294	1430527	39.74822	43.02472	38.40092	47.54211	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.56408	1.07873	0.84837	793558	276943	34.8989	9.24021	7.35734	11.09092	8.08409	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	71.1	26.9	63	91	72	NaN	NaN	NaN	NaN	66	68	0.657599986	NaN	NaN	0.161599994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36	24	59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	189	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	62245635	36.66118	61418729	36.98338	NaN	826906	12.72998	44.70228	34.11352	54.49249	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2	42.1	29.4	106.6	45.3	67	90	73	NaN	NaN	NaN	NaN	61	59	NaN	NaN	NaN	0.406699985	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	8	52	61.9	68.6	NaN	34.2	31.7	50.7	NaN	NaN	NaN	3.2	57.1	21.1	NaN	54	216	NaN	NaN	NaN	1
1.71253	2.08585	1.9044	NaN	NaN	NaN	16212	77.00469	90.03016	90.68263	89.41232	38872	17669	21203	12	5	381630	49.7626	336826	49.97328	16.62152	44804	48.17873	111.956	114.23304	109.78824	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22960	NaN	NaN	34.39944	33.86331	34.91255	NaN	12.63171	19.82039	39.10914	NaN	5.27606	24.57711519	NaN	NaN	NaN	NaN	0.1	NaN	NaN	7.8	4.3	100	100	100	NaN	NaN	NaN	NaN	70	78	5.5	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	19	NaN	NaN	NaN	3
5.86119	8.40864	7.21229	NaN	NaN	NaN	311839	55.37441	NaN	NaN	NaN	NaN	NaN	NaN	11	7	6322988	42.64708	5995051	43.69114	27.1655	327937	23.56062	64.16286	56.10344	71.83633	NaN	NaN	NaN	NaN	76.77474	79.90057	78.48065	6.50409	11.10543	9.09505	232758	96021	41.25358	7.11764	4.03785	10.16131	NaN	8.55046	18.49097	117.70033	NaN	4.66562	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	54.1	24.5	80	98	91	NaN	NaN	NaN	NaN	99	96	NaN	NaN	NaN	0.318300009	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	74	83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	36	NaN	NaN	NaN	2
13.47709	18.89236	16.47218	NaN	NaN	NaN	131271	68.31974	78.15551	73.79938	82.2809	696195	406155	290040	12	6	1144938	37.88738	992617	38.93969	19.36732	152321	31.02986	41.00575	31.86492	49.70272	35.0424	27.98541	41.75673	NaN	59.01193	67.73419	63.99525	26.49629	36.4918	32.59958	59117	32021	54.16547	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.3	22.6	44	97	81	NaN	NaN	NaN	NaN	70	63	NaN	NaN	NaN	0.602800012	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	46	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	150	64	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	7	30233	48.58598	24368	52.15036	NaN	5865	33.77664	102.65177	101.8231	103.44736	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.34285	31.94444	22.87072	NaN	13.77825	18.17836	54.25694	NaN	5.2189	24.79999924	NaN	NaN	NaN	NaN	0.1	NaN	NaN	5.6	2.8	100	100	100	NaN	NaN	NaN	NaN	99	99	14.80000019	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	6.3	NaN	6.1	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	47299	83.78824	NaN	NaN	NaN	NaN	NaN	NaN	12	6	515297	50.00049	393604	51.56172	10.18273	121693	44.95082	91.21173	93.54874	88.98859	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50605	32650	64.51932	38.33062	40.06904	36.65505	NaN	22.02062	22.15111	36.1381	NaN	6.86423	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	9.8	5.1	100	100	100	NaN	NaN	NaN	NaN	96	92	6.077899933	NaN	NaN	3.696000099	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	9.2	NaN	10.04	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	251621	90.70507	NaN	NaN	NaN	NaN	NaN	NaN	11	8	4892194	48.82856	2805158	49.60241	8.43933	2087036	47.78844	82.27896	82.03768	82.51051	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.89636	8.03589	5.98259	579690	362634	62.55654	35.49421	36.48852	34.53187	NaN	20.02763	27.43183	29.19913	NaN	4.9133	14.76156966	NaN	NaN	NaN	NaN	0.3	NaN	NaN	8.4	5.4	100	100	100	NaN	NaN	NaN	NaN	95	50	6.699999809	NaN	NaN	3.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	9.7	NaN	NaN	NaN	3
3.21691	3.7168	3.47189	NaN	NaN	NaN	NaN	NaN	94.136	92.87585	95.38543	19608	11860	7748	12	7	235071	51.32066	NaN	NaN	21.50499	NaN	NaN	66.63615	68.20597	65.05754	NaN	NaN	NaN	NaN	87.44295	91.9166	89.6072	NaN	NaN	NaN	10931	7333	67.08444	NaN	NaN	NaN	NaN	7.76025	10.84418	NaN	NaN	3.21403	NaN	NaN	NaN	NaN	NaN	2.2	NaN	NaN	31.6	17.8	88	98	93	NaN	NaN	NaN	NaN	91	80	2.100300074	NaN	NaN	0.472000003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	81	78	NaN	NaN	NaN	NaN	NaN	8.9	NaN	NaN	NaN	9.3	13.5	4.5	NaN	73	6.5	NaN	NaN	NaN	2
3.81542	4.31976	4.07447	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	458450	49.85582	431015	50.73373	NaN	27435	36.06342	80.99365	84.239	78.00573	NaN	NaN	NaN	NaN	94.42915	91.985	93.16594	4.1039	5.79058	4.93486	NaN	NaN	NaN	20.90798	22.14827	19.8393	18.36074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.5	17.8	91	98	96	NaN	NaN	NaN	NaN	91	88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	95	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	14	NaN	NaN	NaN	2
