Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.2	NaN	NaN	NaN	5.4	NaN	NaN	76.5	26.5	43	95	86	2800	NaN	NaN	12	45	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	0.974002524	NaN	NaN	33	30	34	NaN	NaN	NaN	NaN	NaN	NaN	260	NaN	NaN	NaN	NaN	NaN	46	56	326	NaN	NaN	2.501358433	2
0	0	0	NaN	NaN	NaN	265257	81.61481	99.98346	99.96806	99.99813	720	678	42	11	7	5760887	49.34771	4414562	49.38336	14.86558	1346325	49.23076	105.4838	107.05126	104.00024	95.61295	97.43882	93.88481	29.51907	NaN	NaN	NaN	NaN	NaN	NaN	387532	235686	60.81717	58.68555	68.49772	49.2574	39.93704	18.53724	25.57892	31.63777	11.78244	5.42287	34.27539823	19.7	NaN	NaN	NaN	0.2	NaN	NaN	6	3.5	100	100	100	NaN	NaN	NaN	NaN	91	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	4700	0.021473507	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	13	NaN	NaN	NaN	NaN	NaN	68	92	15	NaN	NaN	0	3
0.19777	0.35905	0.28118	NaN	NaN	NaN	NaN	NaN	90.48437	89.46663	91.46454	33994	18461	15533	12	5	316430	48.76023	307653	49.27695	NaN	8777	30.64829	81.62144	80.26218	82.95838	76.13186	75.22772	77.02116	3.58057	99.81041	98.0996	98.93231	0.17084	0.6562	0.41703	NaN	NaN	NaN	46.56087	47.30173	45.83128	50.91787	NaN	NaN	NaN	8.79968	2.48431	26.26262623	9.4	NaN	NaN	NaN	0.1	4.1	5.2	26.4	17.8	92	99	96	NaN	NaN	NaN	24	84	92	3.8	NaN	NaN	NaN	NaN	NaN	NaN	33	1100	0.093884358	NaN	NaN	95	94	96	96.3	73.6	10.9	98.3	4.7	2.3	61	23.4	36.5	21	14.7	3	73	94	107	NaN	2.1	2.743249246	1
5.67619	5.97058	5.82949	77.77337	48.90301	57.8754	89278	31.07821	67.39434	67.22509	67.55543	1057760	518502	539258	12	6	1370261	44.51634	1348838	45.00222	18.89963	21424	13.9283	47.20623	43.06984	51.14741	40.13688	37.62714	42.52818	14.21021	92.45952	89.58289	90.92897	NaN	NaN	NaN	72502	13589	18.74293	5.65166	4.03778	7.19704	13.08084	12.54339	33.22365	204.88358	NaN	5.43677	NaN	10.9	NaN	NaN	NaN	2	NaN	NaN	88.4	31.9	69	89	79	24000	NaN	NaN	4	84	83	0.9	NaN	NaN	NaN	NaN	NaN	NaN	3200	51	1.95883399	NaN	NaN	12	7	17	NaN	NaN	NaN	NaN	NaN	NaN	440	NaN	NaN	NaN	NaN	NaN	73	47	119	NaN	NaN	22.72326701	1
8.96356	8.44913	8.67592	68.07339	68.08469	68.08194	26897	24.31498	69.04915	62.93803	74.95423	440459	259191	181268	13	7	420057	32.90458	415711	33.10449	34.42526	4346	13.78279	30.69876	20.57296	40.46643	24.53821	17.01201	31.79822	NaN	66.21222	74.5446	71.18072	14.46603	16.79804	16.02604	12202	582	4.76971	3.00086	1.13863	4.79982	4.30309	NaN	NaN	214.78895	NaN	1.84906	NaN	19.3	10.2	34.6	NaN	1.5	85.6	89.4	150.1	43.1	59	89	69	9300	NaN	NaN	6	59	51	0.31	NaN	0.043	0.1	NaN	1.4	43.5	3000	22	4.554892165	NaN	NaN	16	10	29	82.2	42	27.01997337	38	12.2	22.5	800	980	37.6	5.1	39.3	10.8	72	29	259	NaN	NaN	10.0180248	0
6.66055	6.12215	6.39357	NaN	NaN	NaN	5616	33.5292	69.14011	70.77346	67.52257	73628	34696	38932	13	6	NaN	NaN	95557	45.06525	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.45902	91.38162	90.92989	5.11576	3.51088	4.23412	NaN	NaN	16.8444	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.2	NaN	NaN	NaN	1.1	NaN	NaN	116.1	37	82	91	87	1000	NaN	NaN	6	95	91	0.8	NaN	NaN	NaN	NaN	NaN	NaN	260	43	2.332596767	NaN	NaN	66	63	69	NaN	NaN	NaN	NaN	NaN	NaN	430	NaN	NaN	NaN	NaN	NaN	87	54	248	NaN	NaN	55.57183585	0
NaN	NaN	14.19988	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	50507	NaN	50507	NaN	NaN	NaN	NaN	33.8009	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.40068	NaN	NaN	NaN	2.34298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	NaN	NaN	2.4	NaN	NaN	172.8	45.4	48	80	57	1600	NaN	NaN	1	68	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	490	21	4.799578293	NaN	NaN	17	7	40	NaN	NaN	NaN	NaN	NaN	NaN	890	NaN	NaN	NaN	NaN	NaN	69	61	211	NaN	NaN	57.17276776	0
25.58984	25.53996	25.56425	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	NaN	NaN	NaN	3.6	NaN	NaN	136.4	40.3	42	66	51	1000	NaN	NaN	0	33	51	2.2	NaN	NaN	NaN	NaN	NaN	NaN	62	74	1.342670669	NaN	NaN	89	87	92	NaN	NaN	NaN	NaN	NaN	NaN	270	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110	NaN	NaN	2.868922335	3
0.49929	0.66559	0.58501	NaN	NaN	NaN	58777	62.99743	99.21615	99.16691	99.2626	5038	2599	2439	12	6	715537	47.71968	578203	50.06183	8.28503	137334	37.8588	102.01147	100.7346	103.20554	91.03629	91.99822	90.13673	5.53039	98.23522	99.59074	98.93232	3.16314	5.75527	4.4576	86365	48195	55.80386	88.56289	94.78814	82.87402	36.02592	NaN	21.54991	25.35958	9.22359	4.09111	26.48816078	13	NaN	NaN	NaN	0.1	NaN	NaN	5.5	3.5	99	100	100	NaN	NaN	NaN	NaN	96	96	4.7	NaN	3.6	5	NaN	NaN	NaN	3	26200	0.003810052	NaN	NaN	98	97	99	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	87	6.4	NaN	NaN	0	3
2.77316	4.07421	3.44077	67.6259	65.42056	67.10671	909	76.45765	99.14755	NaN	NaN	127	NaN	NaN	12	5	13675	50.05484	13000	50.26923	23.45626	675	45.92593	106.62768	107.4737	105.79306	83.96101	84.04773	83.87546	NaN	NaN	NaN	NaN	3.06044	5.97061	4.50769	583	354	59.14221	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.7	54	68.5	NaN	NaN	NaN	NaN	14.3	7.3	NaN	97	NaN	NaN	NaN	NaN	NaN	99	99	4.1	NaN	NaN	NaN	NaN	NaN	NaN	0	1600	0.060997746	NaN	NaN	97	97	96	100	NaN	NaN	100	9	NaN	25	NaN	NaN	NaN	NaN	NaN	67	NaN	4.2	NaN	NaN	1.133786848	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
11.60376	13.32431	12.50522	NaN	NaN	NaN	75519	NaN	95.10159	92.92358	97.2447	101476	72706	28770	13	5	754496	47.56553	532701	45.99053	15.75017	221795	51.34832	51.13979	48.60173	53.68288	35.43183	34.13822	36.728	73.86149	90.15991	92.45432	91.38496	2.54335	3.53447	3.07865	47904	NaN	NaN	NaN	NaN	NaN	NaN	5.77456	4.34222	NaN	NaN	NaN	NaN	8.2	NaN	NaN	NaN	0.7	NaN	NaN	39.2	17.6	85	97	91	NaN	NaN	NaN	38	87	93	0.7	NaN	NaN	NaN	NaN	NaN	NaN	530	170	0.59013591	NaN	NaN	75	66	86	NaN	NaN	NaN	NaN	NaN	NaN	120	NaN	NaN	NaN	NaN	NaN	NaN	41	65	NaN	NaN	1.61102742	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	87	43	NaN	NaN	NaN	3
0.75346	1.08475	0.92244	58.03943	51.86501	57.20461	4164	86.47935	NaN	NaN	NaN	NaN	NaN	NaN	12	5	70615	49.98655	63803	50.52114	18.03704	6812	44.97945	93.61039	94.83356	92.41901	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3915	2483	63.42273	10.99545	14.71671	7.20256	44.46367	16.24797	NaN	35.38981	14.53235	8.13973	NaN	30.8	NaN	NaN	NaN	1.1	NaN	NaN	42.7	22.3	90	96	92	NaN	NaN	NaN	33	93	92	2.8	NaN	NaN	NaN	NaN	NaN	NaN	40	140	0.698390657	NaN	NaN	81	79	87	98	NaN	NaN	94	12.6	NaN	280	161.2	NaN	NaN	NaN	NaN	59	74	115	NaN	NaN	34.0782563	1
0.71425	1.0348	0.88082	93.29731	92.68475	93.16417	24591	78.26441	96.14974	95.4927	96.76907	17508	9945	7563	12	7	498354	48.9357	488005	49.65974	NaN	10349	14.7937	82.14947	81.97329	82.31901	74.95117	75.06613	74.84053	11.63691	99.96756	99.8474	99.9054	3.56108	4.95313	4.26184	NaN	NaN	NaN	32.48121	32.30806	32.66375	NaN	14.64285	19.57605	59.7045	22.99029	4.20288	27.08933775	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63	87	96	NaN	NaN	NaN	3
8.10025	10.01273	9.07381	NaN	NaN	NaN	NaN	NaN	92.19178	93.1017	91.30968	85266	37080	48186	12	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.84434	67.76309	70.85696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9	9.4	7.9	27.9	13.3	75	95	85	NaN	NaN	NaN	20	98	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	250	200	0.50341688	NaN	NaN	72	62	82	NaN	NaN	NaN	NaN	NaN	NaN	130	NaN	NaN	NaN	NaN	NaN	88	55	89	NaN	NaN	7.697690471	1
0.2165	0.29908	0.25885	NaN	NaN	NaN	11198	90.12324	99.0043	99.92085	98.13208	1984	77	1907	11	8	400123	49.70647	245856	51.39879	10.13688	154267	47.00941	92.58827	93.96088	91.27053	87.94061	88.83167	87.08517	1.21763	99.92003	99.80394	99.86097	0.22949	0.67035	0.44376	39472	26394	66.86765	43.76631	48.10581	39.59898	NaN	NaN	NaN	NaN	NaN	NaN	24.07407277	21.7	NaN	NaN	NaN	0.1	1.525	1.6	6.8	4.4	97	100	99	NaN	NaN	NaN	65	96	96	5.5	NaN	NaN	2.5	NaN	NaN	NaN	6	5400	0.018527155	NaN	NaN	99	98	99	100	NaN	NaN	99.9	4.8	NaN	14	7.06	NaN	NaN	NaN	NaN	46	85	28	NaN	6.92	0.021473923	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6	NaN	NaN	NaN	2.1	36.3	33.3	85.8	28.4	51	85	66	13000	NaN	NaN	11	59	59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1100	66	1.505753897	NaN	NaN	19	12	28	NaN	NaN	NaN	NaN	24.6	NaN	410	NaN	NaN	NaN	NaN	NaN	80	56	272	NaN	NaN	9.269511207	0
1.67184	2.53877	2.12026	NaN	NaN	NaN	41230	95.94955	96.5923	96.45217	96.72583	14911	7575	7336	11	8	960215	48.69868	829232	50.31222	9.94135	130983	38.48362	96.60742	96.14603	97.04952	90.32673	90.20101	90.4472	9.75698	98.37092	98.61961	98.4991	2.14523	3.62136	2.87869	96588	68771	71.20036	64.07936	76.34633	52.28328	38.79904	25.69455	23.16164	23.85969	10.90961	5.45942	34.75569933	9.1	NaN	NaN	NaN	0.1	NaN	NaN	8.4	5	100	100	100	NaN	NaN	NaN	21	99	99	7.9	NaN	NaN	NaN	NaN	NaN	NaN	10	7400	0.013569341	NaN	NaN	100	100	100	NaN	NaN	NaN	99.6	NaN	NaN	10	NaN	NaN	NaN	NaN	NaN	45	87	21	NaN	12.93	0	3
3.58128	5.50875	4.57855	NaN	NaN	NaN	1427974	61.02205	95.08539	93.46369	96.65198	1277402	834772	442630	13	6	15993187	48.96249	13829119	49.98712	12.47833	2164068	42.4147	60.64027	60.29889	60.97142	55.97764	55.68681	56.25975	44.16943	88.85369	88.12996	88.48776	0.28034	0.70769	0.49407	1281677	557070	43.46415	16.51724	14.56373	18.43431	39.46655	NaN	NaN	NaN	14.87495	2.87282	NaN	11.3	NaN	NaN	NaN	0.1	NaN	NaN	42	18.8	71	91	80	NaN	NaN	NaN	23	72	77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12000	150	0.659987648	NaN	NaN	50	35	69	88.6	NaN	NaN	NaN	NaN	24.4	270	NaN	NaN	NaN	NaN	NaN	91	59	189	NaN	NaN	1.829933492	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3.40744	3.44479	3.42734	NaN	NaN	NaN	NaN	NaN	94.55285	92.45105	96.47473	6721531	4449263	2272268	11	7	89461794	43.01821	88719464	43.21012	NaN	742330	20.08258	53.856	48.40847	58.85621	NaN	NaN	NaN	NaN	82.04182	85.60886	83.96184	4.07493	5.16614	4.69462	NaN	NaN	NaN	10.81549	8.8905	12.58846	NaN	9.02432	16.87132	58.43306	NaN	3.1338	NaN	8.3	NaN	NaN	NaN	0.4	NaN	NaN	74.6	36.7	83	95	86	NaN	NaN	NaN	NaN	67	64	0.9	0.046	1.3	0.599	NaN	NaN	NaN	76000	110	0.878368157	NaN	NaN	30	19	56	NaN	NaN	NaN	NaN	NaN	NaN	280	NaN	NaN	NaN	NaN	NaN	86	49	209	NaN	NaN	1.437877044	1
0.72061	0.90022	0.81311	NaN	NaN	NaN	25416	84.12417	93.4378	93.8386	93.05863	29110	13287	15823	13	5	317337	50.97136	266835	50.23516	NaN	50502	54.86119	110.69303	115.77708	105.86026	94.37077	97.35235	91.53654	0.59621	NaN	NaN	NaN	1.50994	1.55358	1.53166	NaN	NaN	NaN	56.36744	62.56776	50.29046	39.37049	14.51318	21.49885	24.4621	14.08214	4.70822	30.27613241	13.3	NaN	NaN	NaN	0.2	NaN	NaN	5.2	2.9	100	100	100	NaN	NaN	NaN	NaN	90	84	5.6	NaN	NaN	NaN	NaN	NaN	NaN	1	26100	0.003834202	NaN	NaN	99	98	100	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	64	85	11	NaN	NaN	0	3
1.84109	2.94573	2.41337	NaN	NaN	NaN	285460	NaN	96.66515	95.68592	97.59446	205780	129621	76159	11	7	9066410	48.06215	8190596	49.15612	NaN	875814	37.83143	76.37553	74.94025	77.75356	NaN	NaN	NaN	8.74974	83.42867	92.81162	88.04504	NaN	NaN	NaN	NaN	NaN	NaN	23.21745	23.89665	22.55125	18.92839	11.76367	12.42613	23.50315	22.84778	4.72296	16.16954474	4.1	NaN	NaN	NaN	0.2	NaN	NaN	33.7	17.4	89	97	94	NaN	NaN	NaN	2	95	94	1.72	NaN	1.41	0.89	NaN	NaN	NaN	370	1600	0.062181284	NaN	NaN	97	95	98	98.3	NaN	23.1	97.3	NaN	NaN	30	25	NaN	NaN	NaN	NaN	83	54	24	NaN	NaN	0.015032783	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.35853	12.17377	20.31697	35.10478	NaN	NaN	NaN	NaN	NaN	NaN	31.5	NaN	NaN	NaN	NaN	NaN	NaN	40.5	20.9	53	93	80	NaN	NaN	NaN	NaN	65	69	1.3	NaN	1.32	0.66	NaN	NaN	NaN	750	250	0.402823458	NaN	NaN	71	61	76	NaN	NaN	NaN	NaN	NaN	NaN	74	NaN	NaN	NaN	NaN	NaN	86	54	64	NaN	NaN	4.927779241	1
0	0	0	NaN	NaN	NaN	NaN	NaN	97.90964	96.74585	99.02272	657	500	157	13	7	33323	49.30228	26082	51.90936	NaN	7241	39.91161	109.10549	110.29876	107.96958	88.83832	90.17791	87.56311	5.85481	100	99.67646	99.83109	NaN	NaN	NaN	NaN	NaN	NaN	70.40286	92.92186	48.61187	44.66891	25.63736	22.75389	28.41713	19.5992	7.59376	27.43362701	33.3	NaN	NaN	NaN	0.3	NaN	NaN	3.1	1.5	100	100	100	NaN	NaN	NaN	NaN	95	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	8700	0.011436438	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	100	83	4.1	NaN	4.4	0	3
0.81357	1.86977	1.35443	NaN	NaN	NaN	55458	84.58131	97.5292	97.87102	97.20535	17230	7223	10007	12	6	673005	48.78359	548446	50.19062	9.88565	124559	42.71068	104.7094	104.39998	105.00583	99.76813	100	99.54599	NaN	99.31769	98.48056	98.88691	1.4772	3.59968	2.53498	68079	48652	70.32529	58.07575	66.40298	50.08528	NaN	22.01201	18.20349	22.57633	NaN	6.11469	27.58998946	15	NaN	NaN	NaN	0.2	NaN	NaN	5.6	2.8	100	100	100	NaN	NaN	NaN	NaN	93	94	6.3	NaN	NaN	NaN	NaN	NaN	NaN	9	5000	0.020130617	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	84	76	7.4	NaN	NaN	2.397546493	3
0.16527	0.29318	0.23138	NaN	NaN	NaN	264061	95.55141	99.30617	98.87765	99.71116	18955	14898	4057	11	8	4507408	48.43606	2837999	53.40506	10.54004	1669409	39.98876	98.84084	98.44701	99.21366	91.94973	92.88761	91.06188	4.65283	98.46735	99.70192	99.10398	2.28643	4.32793	3.23767	427646	283806	66.3647	63.96799	74.01657	54.35716	33.51877	22.90943	26.64697	22.09781	9.19718	4.40724	32.38579893	11.5	NaN	NaN	NaN	0.3	NaN	NaN	4.5	2.8	100	100	100	NaN	NaN	NaN	NaN	95	87	4	NaN	NaN	NaN	NaN	NaN	NaN	26	15400	0.006507435	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	89	7.3	NaN	NaN	0	3
2.26851	3.29456	2.79433	NaN	NaN	NaN	11793	88.97651	89.02135	88.32975	89.69488	38594	20241	18353	12	5	246332	50.0613	246332	50.0613	18.47121	0	NaN	92.83391	94.49651	91.22493	83.47673	85.5838	81.43762	5.79381	NaN	NaN	NaN	1.03635	1.91928	1.47727	13336	9059	67.92891	NaN	NaN	NaN	NaN	12.82055	18.84688	NaN	8.75952	4.63449	NaN	11.7	NaN	NaN	NaN	1.8	6.1	5.1	22.1	13.4	88	98	93	NaN	NaN	NaN	10	99	84	1.7	NaN	NaN	NaN	NaN	NaN	NaN	48	430	0.232110184	NaN	NaN	80	82	78	90.5	75.1	15.2	96.7	12.1	NaN	89	NaN	38.6	NaN	NaN	NaN	57	51	6.5	NaN	NaN	1.454471393	2
0.98633	0.85516	0.91936	NaN	NaN	NaN	NaN	NaN	99.1953	NaN	NaN	6173	NaN	NaN	12	6	625682	49.24131	594733	49.96393	NaN	30949	35.35494	86.06781	87.17405	85.02115	77.54084	79.42867	75.75467	NaN	96.04304	96.58006	96.31715	1.95254	2.27837	2.11557	NaN	NaN	NaN	38.24865	39.84488	36.75926	20.95504	15.43809	19.05519	NaN	NaN	NaN	NaN	5.5	NaN	NaN	NaN	NaN	NaN	NaN	24.4	13.9	92	98	97	NaN	NaN	NaN	NaN	95	95	1.7	NaN	3.23	2.36	NaN	NaN	NaN	110	370	0.268179358	NaN	NaN	98	97	98	NaN	NaN	NaN	NaN	NaN	NaN	72	NaN	NaN	NaN	NaN	NaN	83	100	6.7	NaN	NaN	5.517903739	2
