Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
0.30245	0.76757	0.54386	81.48801	92.46955	84.14014	3739	75.84916	96.93222	97.68464	96.23984	1287	465	821	12	7	48119	48.52137	44430	49.33153	10.45838	3689	38.76389	107.28635	108.74709	105.945	97.35569	99.38519	95.49207	13.25256	99.97137	99.20246	99.57124	6.51063	8.66649	7.60297	4601	2908	63.20365	18.564	23.61377	13.67823	42.31975	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.6	4.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	99	2.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.393754	31.8529	NaN	NaN	NaN	99	NaN	NaN	99.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	84	65	NaN	NaN	0	3
5.74468	7.44722	6.60039	NaN	NaN	NaN	3929	34.58895	88.8685	90.20413	87.5679	11042	4794	6248	13	6	56543	49.47739	56543	49.47739	20.64367	0	NaN	60.84014	60.7263	60.95204	46.81236	48.46643	45.18648	12.41533	95.34467	93.19471	94.29885	4.34658	4.28816	4.31707	2739	1341	48.95947	NaN	NaN	NaN	NaN	9.12068	34.91273	85.05035	11.03712	4.62935	11.22377144	8.5	NaN	NaN	33.33333333	0.2	NaN	NaN	59	26.3	93	100	95	NaN	0.1	0.1	14	93	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44	29	72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	100	158	NaN	NaN	8.0897542	1
3.58299	5.47746	4.55385	99.55448	99.8088	99.6158	13014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	179830	51.22671	171986	NaN	NaN	NaN	NaN	81.6574	84.16874	79.17618	61.07163	65.3525	56.84212	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.33141	27.5635	NaN	16.23304	7.82535	NaN	11.1	NaN	NaN	56.66666667	24.8	NaN	NaN	30.1	12.1	92	99	96	16000	11.8	5.2	83	96	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62	41	75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	77	545	NaN	NaN	19.45879678	2
23.74902	23.8423	23.80331	NaN	NaN	NaN	6427	14.17458	68.30753	57.97745	78.7712	213116	142198	70918	12	7	93341	36.15132	89074	36.10706	80.05232	4267	37.07523	13.87562	9.9472	17.87193	10.655	7.87074	13.48739	9.6817	45.21566	42.92834	43.78746	17.57664	15.50288	16.25166	1166	140	12.00686	2.45409	1.48231	3.44706	NaN	4.48856	15.96474	122.72811	12.4709	1.30459	NaN	10.5	NaN	NaN	60.90909091	4.7	NaN	NaN	165.7	46.2	51	92	67	17000	2.2	1	19	54	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	28	43	NaN	NaN	NaN	43.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	62	327	NaN	NaN	10.12467186	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.1	NaN	NaN	20.89552239	0.2	NaN	NaN	5.7	3.6	99	100	100	NaN	0.1	0.1	NaN	80	93	3.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.8	23.8	100	99	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	93	4.8	NaN	NaN	0	3
1.33802	1.53831	1.44123	NaN	NaN	NaN	NaN	NaN	98.85961	99.13541	98.5991	5564	2049	3515	13	7	601033	47.72084	397977	51.05245	NaN	203056	41.1911	95.23412	93.27718	97.09351	83.31847	81.61599	84.93608	7.32189	NaN	NaN	99.07774	2.28323	2.52772	2.4029	NaN	NaN	NaN	51.45253	51.67545	51.23449	34.86505	NaN	NaN	NaN	NaN	NaN	31.49878917	28.5	NaN	NaN	32.20338983	0.4	NaN	NaN	4.6	3.2	100	100	100	NaN	0.1	0.2	NaN	95	90	5.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.63936	30.53583	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58	7.6	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.73207	1.24732	1.00076	NaN	NaN	NaN	70044	77.81537	93.82013	93.61712	94.01592	94211	47772	46439	12	6	1528200	49.84452	1169909	50.52094	22.40762	358291	47.63586	87.92101	89.18127	86.70337	82.55727	84.1256	81.04197	56.9665	NaN	NaN	NaN	1.62728	2.11554	1.86886	68200	42868	62.8563	59.17578	60.94977	57.45518	40.07642	17.35612	17.72353	13.68789	NaN	4.5339	NaN	15	NaN	NaN	30.76923077	0.4	NaN	NaN	8.9	4.8	75	99	96	NaN	0.1	0.2	63	94	93	2.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.23	37.51	96	83	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	75	19	NaN	NaN	0.030055822	2
0.24775	0.30761	0.27986	NaN	NaN	NaN	6018780	56.7585	NaN	NaN	NaN	NaN	NaN	NaN	12	6	100392466	47.97153	80614978	47.46483	15.71505	19777488	50.03688	80.05258	82.89125	77.60226	NaN	NaN	NaN	9.59147	NaN	NaN	NaN	0.1818	0.24759	0.21636	6388302	3030146	47.43273	24.34619	25.16355	23.6025	44.41989	NaN	NaN	NaN	NaN	NaN	NaN	21.3	NaN	NaN	NaN	0.1	NaN	NaN	17.3	10.1	83	98	90	NaN	NaN	NaN	NaN	99	99	4.2	0.8267	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.246135092	51.24249522	63	54	73	92.2	NaN	NaN	99.3	NaN	4.6	NaN	32	NaN	5.3	12.6	3.1	95	90	80	NaN	NaN	0.090811092	2
14.11112	15.16302	14.67856	NaN	NaN	NaN	61847	45.61954	93.82801	88.01185	99.57355	176756	170612	6144	12	7	1268655	45.19826	1009787	47.17242	NaN	258868	37.49749	42.19886	38.35182	46.00488	NaN	NaN	NaN	22.18223	NaN	NaN	NaN	18.94966	18.26033	18.5855	NaN	NaN	NaN	9.27084	8.18121	10.35132	NaN	7.13749	29.70788	34.64004	19.15567	3.64715	NaN	13.9	NaN	NaN	58.18181818	5.3	NaN	NaN	130.8	33.7	52	95	77	54000	3.9	1.6	28	80	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.605084	13.77782	49	36	58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	71	182	NaN	NaN	10.91752086	1
1.67806	2.26489	1.97816	100	100	100	180806	77.75903	93.1543	93.07029	93.23496	301497	149499	151998	11	6	4992062	51.46771	4617935	51.24247	26.65632	374127	54.24789	94.63591	99.28599	90.15794	73.6426	76.66329	70.73371	22.18949	95.96691	97.26763	96.62128	1.83579	2.62263	2.21943	187275	93616	49.98852	37.09258	37.97535	36.23326	65.64785	15.58853	15.08596	26.83499	NaN	4.71116	NaN	8.4	NaN	NaN	33.33333333	0.5	NaN	NaN	18.9	11.9	72	99	92	NaN	0.1	0.2	17	92	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	62	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	70	35	NaN	NaN	0.056196856	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.07586	5.85984	8.26751	14.57726	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	NaN	33.33333333	0.1	NaN	NaN	83.4	32.6	97	91	95	NaN	0.1	0.1	18	83	79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.378314	23.95924	36	30	50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43	39	NaN	NaN	18.20329331	0
8.26047	12.30689	10.36874	88.45221	82.39367	86.45833	3072	67.08984	93.2005	91.89872	94.49668	4532	2694	1838	12	6	60769	54.12957	59081	54.36096	18.21613	NaN	NaN	85.42651	92.89991	78.02004	66.39817	NaN	NaN	12.48663	92.78772	85.84921	89.26891	17.85036	21.25056	19.40218	3336	1329	39.83813	15.05638	17.3585	12.86176	40.38031	16.87461	15.2692	46.45187	15.88006	5.72677	NaN	18.1	NaN	NaN	NaN	NaN	NaN	NaN	23.7	10.7	85	89	87	NaN	NaN	NaN	NaN	99	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.376284	13.51785	60	42	72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	NaN	NaN	NaN	NaN	NaN	46	148	NaN	NaN	7.353961617	1
4.21859	5.88355	5.0782	87.51997	87.92532	87.60039	28888	80.16131	NaN	NaN	NaN	NaN	NaN	NaN	12	5	405584	50.054	344296	49.9332	15.81656	61288	50.73261	97.17007	100.15788	94.34946	NaN	NaN	NaN	9.83742	89.00467	93.08611	91.08685	NaN	NaN	NaN	25643	15197	59.26374	NaN	NaN	NaN	NaN	14.61429	14.42779	NaN	23.06052	6.31235	NaN	36.8	NaN	NaN	29.16666667	0.3	NaN	NaN	10.3	6.2	91	100	97	NaN	0.1	0.2	68	86	81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.758543	24.0287	95	96	95	NaN	NaN	NaN	99.17	NaN	1.1	NaN	26.7	NaN	8.1	5.6	1	54	70	14	NaN	NaN	0.155855642	2
0.23606	0.60893	0.4296	100	100	100	92016	77.85276	99.79779	NaN	NaN	1702	NaN	NaN	12	6	826088	48.52086	609467	51.49106	9.61048	216621	40.16416	89.04094	88.71637	89.34904	82.22454	82.73879	81.73638	NaN	99.31272	98.34164	98.814	0.27436	0.71471	0.48797	85957	47345	55.07987	114.97597	144.89745	86.60836	59.44434	43.20695	50.73607	59.73747	17.48048	13.08301	NaN	43.2	NaN	NaN	30.98591549	0.1	NaN	NaN	6.1	2.9	89	96	94	NaN	0.1	0.1	95	96	99	5.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	81	94	100	NaN	NaN	99.9	5.1	NaN	NaN	46.9	NaN	NaN	NaN	NaN	90	69	9.1	NaN	NaN	0.116817774	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	NaN	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50	NaN	6	NaN	NaN	NaN	3
0.16227	0.23328	0.19879	NaN	NaN	NaN	3921	82.58097	99.14474	98.84685	99.42916	453	298	155	12	6	64557	49.09615	60451	51.34406	9.91354	4106	16.00097	98.38756	99.04687	97.75993	95.52999	96.45937	94.64525	17.07793	100	99.74825	99.87293	0.55738	1.36674	0.95118	6512	4157	63.836	52.00389	48.46208	55.5818	39.94083	31.51542	40.72946	52.82349	17.26459	7.94084	11.79487155	14.3	NaN	NaN	NaN	NaN	NaN	NaN	3.6	1.7	100	100	100	NaN	NaN	NaN	NaN	99	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29	92	4.3	NaN	NaN	0	3
0.52696	0.72787	0.63042	NaN	NaN	NaN	24890	97.62957	NaN	NaN	NaN	NaN	NaN	NaN	11	8	868328	48.99047	527768	51.27821	11.15314	340560	45.44515	90.38502	90.90245	89.89359	NaN	NaN	NaN	8.37679	NaN	NaN	NaN	0.67583	1.24213	0.95174	77855	51027	65.54107	60.65055	70.69231	51.21148	NaN	16.38519	25.33089	26.41745	9.76062	4.52164	28.98600317	15.5	NaN	NaN	41.66666667	0.1	NaN	NaN	4.3	2.5	100	100	100	NaN	0.1	0.1	NaN	99	98	7.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.9	42.9	98	97	99	NaN	NaN	NaN	99.9	NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	67	81	7.6	NaN	NaN	0	3
0.51046	0.59147	0.55208	NaN	NaN	NaN	242329	84.96837	99.69201	NaN	NaN	9530	NaN	NaN	10	9	7740935	47.46105	6158257	49.79122	13.23832	1582678	38.39429	102.58877	99.69994	105.34617	NaN	NaN	NaN	8.39541	NaN	NaN	NaN	2.02745	2.84639	2.43863	584737	340575	58.24413	NaN	NaN	NaN	38.69343	NaN	NaN	NaN	NaN	NaN	29.79974976	32.8	NaN	NaN	18.18181818	0.1	NaN	NaN	4.2	2.3	100	100	100	NaN	0.1	0.1	NaN	93	96	8.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.75738753	33.44377412	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	87	5.1	NaN	NaN	0	3
3.7858	7.47154	5.67367	61.13636	37.14286	57.84314	510	86.27451	98.37939	NaN	NaN	124	NaN	NaN	12	5	7214	50.8733	6926	50.1877	13.76718	288	67.36111	101.90705	107.78267	96.46162	NaN	NaN	NaN	27.10008	94.42081	97.48744	96.00865	13.43498	14.43478	13.93301	524	381	72.70992	NaN	NaN	NaN	NaN	12.92844	13.13488	NaN	10.16116	3.51097	NaN	18.8	NaN	NaN	NaN	NaN	NaN	NaN	12.3	8.7	NaN	96	NaN	NaN	NaN	NaN	NaN	99	99	3.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.525747	10.6149	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	45	13	NaN	NaN	3.057855841	2
0.13998	0.23362	0.18789	NaN	NaN	NaN	NaN	NaN	95.97361	97.12025	94.88281	16522	5761	10761	13	6	493144	49.20206	365589	51.1889	NaN	127555	43.50751	117.37025	118.52371	116.27422	89.37645	90.80629	88.01782	14.06871	NaN	NaN	NaN	1.27925	1.7585	1.51317	NaN	NaN	NaN	74.39921	88.44869	60.90798	NaN	28.86185	32.91736	56.77669	15.0523	8.72397	24.74344529	38	NaN	NaN	26.92307692	0.2	NaN	NaN	4.1	2.6	100	100	100	NaN	0.1	0.1	NaN	89	84	3.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.5812	30.01337	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	84	6.3	NaN	NaN	0	3
4.71485	8.59504	6.82964	83.61125	83.6088	83.61071	52937	77.9417	95.34842	91.2864	99.27164	56136	51664	4471	12	6	934126	52.49977	904551	52.18655	26.94102	29575	62.07946	78.95119	83.87274	74.14267	62.76314	66.65487	58.96079	22.9544	90.21066	81.59641	85.73033	6.5734	10.37441	8.39079	34673	23446	67.62034	NaN	NaN	NaN	NaN	7.11988	7.16065	NaN	NaN	NaN	NaN	19.7	NaN	NaN	59.25925926	0.9	NaN	NaN	26.7	14.7	84	87	86	NaN	0.7	0.3	47	82	79	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.03495	17.14913	83	75	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	62	70	NaN	NaN	0.752053987	2
8.35115	13.08726	10.84769	NaN	NaN	NaN	141421	50.6912	97.58774	96.7338	98.40331	71175	47078	24097	11	7	4585189	49.35458	4139007	50.88525	NaN	446182	35.15539	94.9299	95.78929	94.10711	NaN	NaN	NaN	0.13421	NaN	NaN	NaN	12.79039	19.4598	16.06605	NaN	NaN	NaN	30.78653	36.48888	25.30743	37.77443	NaN	NaN	NaN	NaN	NaN	NaN	7.7	NaN	NaN	30.23255814	0.1	NaN	NaN	32.1	17.5	79	85	83	NaN	0.1	0.1	25	95	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	88	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	70	89	NaN	NaN	0.053446023	2
NaN	NaN	NaN	79.90262	87.18065	82.57429	120064	63.29124	98.47348	NaN	NaN	26811	NaN	NaN	12	6	NaN	NaN	NaN	49.90417	NaN	NaN	51.81727	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.29124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.3	NaN	NaN	30.55555556	0.4	NaN	NaN	24.5	10.8	89	96	94	NaN	0.2	0.2	30	99	98	1.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	84	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	48	68	NaN	NaN	0.671328102	2
2.44807	4.1567	3.34011	NaN	NaN	NaN	382488	51.75561	97.98099	96.18625	99.69864	198836	183671	15165	12	6	6665801	48.06431	5383815	NaN	12.13411	1281986	43.87089	70.51368	69.10605	71.86847	68.20011	66.93833	69.41451	NaN	NaN	NaN	NaN	NaN	NaN	NaN	549344	244444	44.49744	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.8	NaN	NaN	22.85714286	0.1	NaN	NaN	24.1	8.2	98	100	99	NaN	0.1	0.1	11	97	95	1.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	39.6977561	95	93	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	65	19	NaN	NaN	1.515317085	1
12.79237	14.3885	13.67046	88.29517	94.91198	92.24558	7802	40.29736	37.06208	34.60541	39.47968	389035	200490	188545	12	7	240892	41.46173	240892	41.46173	42.68108	0	NaN	31.38936	26.07216	36.68905	27.07106	22.87259	31.25571	5.22226	81.76031	81.9129	81.84499	10.96338	12.18886	11.68075	5644	598	10.59532	1.97859	0.96094	3.01586	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	NaN	NaN	60.46511628	0.8	NaN	NaN	72.2	22.4	NaN	NaN	NaN	3100	0.4	0.2	37	99	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.796581	10.45119	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	58	99	NaN	NaN	61.91939891	0
2.30427	3.07006	2.69929	NaN	NaN	NaN	212648	74.3059	99.88603	99.8977	99.87496	2865	1251	1614	12	6	3065017	49.68341	2582915	50.06804	10.54833	482102	47.6227	118.99171	121.64699	116.48118	94.20772	95.72472	92.77342	28.66226	95.29525	93.4489	94.33834	11.35527	14.42467	12.88788	290569	157251	54.1183	73.24268	81.24631	65.62034	38.86859	21.56994	27.9939	29.0051	10.8353	4.98381	33.08060668	36.3	NaN	NaN	24.24242424	0.4	NaN	NaN	4.7	2.8	100	100	100	NaN	0.1	0.2	NaN	96	98	3.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.2	36.2	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	17	NaN	NaN	0	3
0.34963	0.92921	0.64978	NaN	NaN	NaN	6183	93.46596	96.27517	96.04843	96.48933	2769	1427	1342	13	6	99562	49.13923	80875	52.5255	9.44342	18687	34.48387	103.63485	104.66594	102.65777	92.03081	93.05992	91.05561	3.48828	NaN	NaN	NaN	3.1709	3.71142	3.42751	10543	8134	77.15072	62.69846	79.3718	46.73533	NaN	NaN	NaN	NaN	NaN	NaN	35.83333227	20.8	NaN	NaN	30.6122449	1.2	NaN	NaN	4.7	2.1	97	99	98	NaN	0.2	0.3	NaN	95	95	5.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.81026	45.72099	95	94	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59	88	30	NaN	NaN	63.10750347	3
5.37628	6.07246	5.7415	88.92908	81.96144	84.60987	234215	38.01038	83.35391	80.8201	85.86714	2208604	1267208	941396	13	6	3882551	43.44983	3574877	43.20076	47.41352	307674	46.34386	33.93908	29.55202	38.30863	NaN	NaN	NaN	NaN	87.39537	90.62224	89.08528	8.62919	9.23761	8.97477	81887	15634	19.09216	4.19405	2.38563	6.00614	9.84766	NaN	NaN	NaN	23.60916	4.5673	NaN	21.9	NaN	NaN	NaN	NaN	NaN	NaN	85.8	33.4	34	97	44	NaN	NaN	NaN	NaN	79	75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	8.110455	20	18	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	69	265	NaN	NaN	38.03292124	0
0.27974	0.52817	0.40701	NaN	NaN	NaN	25728	78.4787	97.62204	97.7385	97.51062	8449	3929	4520	13	6	428332	50.23276	300848	51.80058	9.88786	127484	46.5329	107.52007	110.09328	105.04196	94.28477	94.69701	93.88776	6.91123	99.88622	99.6496	99.76514	0.25026	0.36274	0.30447	43319	27817	64.21432	91.59335	101.34322	82.2944	50.51908	20.48159	36.06464	38.87796	12.12965	6.80512	29.67244701	41.5	NaN	NaN	35.71428571	0.1	NaN	NaN	3.2	1.8	100	100	100	NaN	0.1	0.1	NaN	99	98	6.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.53839	28.06873	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	87	11	NaN	NaN	0	3
