Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
1.36372	2.2318	1.80936	NaN	NaN	NaN	1906	82.10913	92.82773	93.61195	92.08854	2543	1099	1444	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.04965	25.45265	24.66972	NaN	11.12033	NaN	40.78383	NaN	4.40535	NaN	6	NaN	NaN	NaN	0.1	NaN	NaN	8.2	5.4	99	100	100	NaN	NaN	NaN	NaN	92	60	5.610000134	NaN	NaN	2.607	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	81	5	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.45458	9.19156	5.74167	76.54506	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7	NaN	NaN	87.8	37	56	84	64	NaN	NaN	NaN	NaN	90	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59	52	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	8.2	410	NaN	NaN	1.207254483	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.8	8.8	96	99	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	87	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	2
0.61232	0.82241	0.71646	100	100	100	7730	91.17723	87.79828	89.12338	86.47766	31923	14204	17719	12	6	NaN	56.78594	NaN	57.10238	17.55186	NaN	51.89935	61.93656	70.66532	53.28719	58.93828	67.1397	50.81145	NaN	96.41452	92.04331	94.28469	NaN	NaN	NaN	NaN	NaN	NaN	21.17622	28.74831	13.52036	NaN	NaN	NaN	NaN	15.17905	5.49302	NaN	8	NaN	NaN	NaN	0.1	NaN	NaN	72	21.3	34	82	61	NaN	NaN	NaN	NaN	94	93	NaN	NaN	NaN	2.433	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49	28	66	89.8	NaN	NaN	93.6	8.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	45	274	NaN	NaN	12.03175681	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	98	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	90	91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	80	186	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.65557	48.34275	42.12881	54.56573	1681394	942511	738883	12	5	NaN	NaN	NaN	41.85367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.04329	36.98686	37.01	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.30718	2.31234	NaN	25	NaN	NaN	NaN	6.7	NaN	NaN	184	47.4	27	74	41	29000	NaN	NaN	NaN	65	64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	4	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	506	NaN	NaN	25.19309407	0
16.19942	15.00736	15.57667	NaN	NaN	NaN	7064	24.06569	61.40251	59.7958	62.95322	155099	79345	75754	12	6	58411	41.20169	56500	41.31737	27.18801	1911	37.88592	16.57878	13.90188	19.16467	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2249	255	9.44844	3.77726	1.25212	6.22614	NaN	NaN	NaN	NaN	16.59416787	NaN	NaN	1	NaN	NaN	NaN	0.5	NaN	NaN	118.7	41.7	35	43	38	500	NaN	NaN	NaN	16	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	9	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	266	NaN	NaN	10.71703931	0
3.30071	3.94797	3.62821	100	100	100	5065	53.14906	90.88567	91.19065	90.58834	12137	5791	6346	11	7	NaN	49.6311	NaN	51.27167	19.9444	NaN	27.98826	74.3491	74.78145	73.92794	66.42327	67.27866	65.59003	73.92752	67.11987	60.54767	63.8042	12.56252	15.26249	13.87817	NaN	2234	46.38507	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	0.2	NaN	NaN	20.5	13.5	99	100	99	100	NaN	NaN	NaN	89	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	88	91	NaN	NaN	NaN	98.6	12.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	41	25	NaN	NaN	1.649604288	2
14.59247	14.61731	14.60518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.51257	NaN	NaN	27.35576	22.58636185	28.65747921	NaN	77.71037	82.60211	80.31276	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	14.7	NaN	NaN	180.3	41.2	53	93	59	78000	NaN	NaN	NaN	96	90	1.340000033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44	43	49	NaN	NaN	NaN	NaN	NaN	26.3	NaN	NaN	NaN	NaN	63.6	11	69	44	488	NaN	NaN	48.64874373	0
NaN	NaN	NaN	NaN	NaN	96.59929177	NaN	62.92443	NaN	NaN	NaN	NaN	NaN	NaN	12	7	2050000	51.22266	NaN	52.03154	19.32134	NaN	33.13664	66.99023	69.96132	64.13024	66.50518	69.54216	63.58176	6.49076	NaN	NaN	NaN	NaN	NaN	NaN	106300	62600	NaN	21.80443	22.51759	21.10471	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	0.4	NaN	NaN	11.6	6	91	98	95	NaN	NaN	NaN	NaN	94	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	88	93	NaN	NaN	NaN	96.2	9.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	99	NaN	NaN	0.85184725	2
10.5867	13.56589	12.07491	29.24079	28.70324	29.06104	NaN	66.56104	87.99773	90.97919	85.0425	38772	14506	24266	NaN	5	115237	53.44671	115147	53.44671	21.61319	90	NaN	55.60911	59.59783	51.64112	36.03306	41.65527	30.44008	4.53051	83.327	81.5663	82.49482	7.91236	6.54711	7.27679	NaN	NaN	47.47693	6.21572	6.64315	5.79098	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	NaN	NaN	NaN	12.5	NaN	NaN	70.9	24.8	68	99	78	4400	NaN	NaN	NaN	74	64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	12	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	62	997	NaN	NaN	2.491122292	2
NaN	NaN	NaN	NaN	NaN	NaN	11545	31.62408	NaN	NaN	NaN	NaN	NaN	NaN	13	7	98978	36.59399	96724	36.75613	27.33444	2254	29.6362	6.82567	4.93227	8.76832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3621	698	19.27644	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	0.9	202.2	184	236.9	43.5	34	74	40	2500	NaN	NaN	NaN	29	35	0.119999997	NaN	NaN	0.033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	3	26	39.3	25.51186408	NaN	17.6	17.3	45	NaN	NaN	NaN	1.2	47	25.5	NaN	34	146	NaN	0.189999998	28.71006868	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	199.6	49.9	35	77	52	210000	NaN	NaN	NaN	32	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35	33	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73	11	157	NaN	NaN	13.08304657	1
NaN	NaN	NaN	75.90244	62.25725	73.60049	NaN	83.12996	NaN	NaN	NaN	NaN	NaN	NaN	13	5	334500	53.65804	287476	NaN	NaN	NaN	NaN	46.79524	50.66456	42.99341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.88802	NaN	11	NaN	NaN	NaN	0.1	10.7	12	46.1	19.4	60	94	78	NaN	NaN	NaN	NaN	73	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	31	61	81.5	57.8	NaN	64.6	13	10.3	NaN	NaN	NaN	7	30.5	3.3	82	72	74	NaN	NaN	9.058299214	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	47.97556	NaN	49.55479	NaN	NaN	44.44779	127.62841	125.31106	129.84268	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.6533	47.1065	48.18271	NaN	15.37636	21.70935	48.58414	NaN	4.93932	23.80509258	31	NaN	NaN	NaN	0.2	NaN	NaN	6.4	3.9	100	100	100	NaN	NaN	NaN	NaN	97	96	5.099999905	NaN	NaN	2.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	83	10	NaN	5.7	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.74783	99.8318	99.668	1010	328	681	13	6	NaN	48.9046	NaN	51.48837	NaN	NaN	42.99768	117.63728	117.85349	117.43109	96.18992	96.58402	95.81408	6.40026	99.47036	99.91105	99.69616	NaN	NaN	NaN	NaN	NaN	NaN	62.8668	72.52292	53.53092	35.70501	21.81753	30.34906	47.40061	NaN	7.50807	25.86826469	36	NaN	NaN	NaN	0.1	NaN	NaN	5.1	2.8	100	100	100	NaN	NaN	NaN	NaN	93	91	4	NaN	NaN	2.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	95	5.8	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	NaN	NaN	0.5	NaN	NaN	91.6	40.9	80	95	82	NaN	NaN	NaN	NaN	71	67	NaN	NaN	NaN	0.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	15	41	NaN	NaN	NaN	NaN	NaN	38.2	NaN	NaN	NaN	0.4	61.1	7.9	85	64	163	NaN	NaN	25.48607531	0
NaN	NaN	NaN	NaN	NaN	NaN	18654	88.41535	99.6112	99.51372	99.70371	1385	844	542	11	7	432911	50.28516	NaN	49.89304	17.42447	NaN	53.45113	112.43361	115.76423	109.25423	90.59285	91.01337	90.19143	9.03696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.51379	61.90908	72.86605	51.10064	42.42395	NaN	NaN	NaN	NaN	NaN	36.62591762	29	NaN	NaN	NaN	0.1	NaN	NaN	7.900001	3.5	100	100	100	NaN	NaN	NaN	NaN	81	81	6.199999809	NaN	NaN	2.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	11	NaN	NaN	0	3
6.9666	10.4486	8.78009	NaN	NaN	NaN	12052	50.26964	77.96487	79.1066	76.90584	79629	36333	43296	12	6	217246	48.58087	215673	48.93519	17.46912	1573	0	68.09985	68.0789	68.11965	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12436	6004	48.27919	7.44552	7.21316	7.64313	NaN	11.59931	21.73315	55.85293	NaN	4.11234	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	25.8	13.4	74	86	83	NaN	NaN	NaN	NaN	99	98	2.200000048	NaN	NaN	1.33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	66	97	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	88	14	NaN	4	0	3
NaN	NaN	NaN	NaN	NaN	NaN	330000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.450901776	NaN	NaN	2	NaN	NaN	NaN	0.1	NaN	NaN	99.9	43.3	84	96	88	NaN	NaN	NaN	NaN	55	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36	18	72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23	28	231	NaN	NaN	0.687798097	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.12899192	62.17325712	58.15973227	16.330131	61.02130786	61.62620343	NaN	3.692307692	5.714285714	NaN	NaN	NaN	NaN	38.47514	46.86329	30.32946	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	1.6	NaN	NaN	27.1	11.7	75	98	90	NaN	NaN	NaN	NaN	98	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	46	74	72.2	NaN	NaN	90	NaN	NaN	NaN	70	NaN	NaN	NaN	NaN	52	110	47	NaN	NaN	1.161740028	2
9.47513	9.96667	9.72639	NaN	NaN	NaN	164928	59.64434	99.5453	99.35328	99.73169	15851	11105	4746	12	5	NaN	47.88807	NaN	47.88807	17.22606	NaN	NaN	81.84512	79.49862	84.12697	62.31462	61.62422	62.986	NaN	91.28862	93.60297	92.48684	NaN	NaN	NaN	NaN	NaN	40.94088	28.61981	27.87074	29.35008	NaN	7.53273	10.74945	22.26915	NaN	3.20531	27.23456365	11	NaN	NaN	NaN	0.5	NaN	NaN	44.6	18.6	53	89	79	NaN	NaN	NaN	NaN	94	93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	25	75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	85	205	NaN	NaN	1.2	2
1.38887	2.39499	1.90456	NaN	NaN	NaN	351200	87.3948	92.64334	91.00802	94.20642	823587	491963	331624	NaN	4	4979795	51.30944	4979795	51.30944	33.62201	NaN	NaN	74.47647	78.14775	70.9634	48.40482	50.76029	46.15086	27.9855	95.56484	98.13846	96.83443	1.01206	2.76877	1.86741	157200	NaN	76.25761	27.18735	31.13784	23.39718	NaN	NaN	NaN	NaN	NaN	3.81449	NaN	11	NaN	NaN	NaN	0.1	18.5	20.8	41.9	17.8	83	93	88	NaN	NaN	NaN	NaN	78	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	55	73	85.7	57.87622303	NaN	56.4	17.2	28.3	NaN	NaN	NaN	1.9	38.3	8	71	64	341	NaN	NaN	2.76671686	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	26.4	12.3	96	76	82	NaN	NaN	NaN	NaN	96	74	4.4	NaN	NaN	1.111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	59	87	NaN	NaN	NaN	100	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	158	NaN	NaN	42.93185244	2
0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	40.08595	NaN	41.81428	22.24673	NaN	27.1787	19.34701	15.91261	22.61228	NaN	NaN	NaN	2.42319	NaN	NaN	NaN	5.1195	6.78068	6.08607	NaN	NaN	35.12244	1.90194	1.39066	2.38524	19.94329	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	0.2	NaN	NaN	74.6	26.6	32	88	40	500	NaN	NaN	NaN	60	61	NaN	NaN	NaN	0.073	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	42	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63	73	303	NaN	NaN	20.35186867	1
NaN	NaN	1.19876	NaN	NaN	NaN	322590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	2604805	48.88929	842728	55.05341	21.0105585	1762077	41.30432	98.3977	98.23911	98.54987	NaN	NaN	NaN	NaN	NaN	NaN	98.42302	NaN	NaN	1.20167	123976	NaN	NaN	39.73721	46.1238	33.60848	NaN	NaN	10.90769	36.30776	NaN	4.99301	33.69334649	13	NaN	NaN	NaN	0.1	NaN	NaN	11.1	7	NaN	100	NaN	NaN	NaN	NaN	NaN	98	97	5.300000191	NaN	NaN	2.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	80	96	NaN	NaN	NaN	99.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	88	40	NaN	5.4	0.048114097	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.15384615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	82	6.5	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	NaN	NaN	NaN	NaN	NaN	NaN	73.1	30.2	100	100	100	NaN	NaN	NaN	NaN	43	49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57	51	61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	1.5	344	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	50.85352	NaN	51.7745	NaN	NaN	44.43978	105.41999	109.4433	101.55692	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.20026	49.03789	37.51197	NaN	NaN	NaN	NaN	NaN	NaN	31.7706857	13	NaN	NaN	NaN	0.4	NaN	NaN	8.2	3.9	97	98	98	NaN	NaN	NaN	NaN	97	96	3.900000095	NaN	NaN	3.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	95	99	NaN	NaN	NaN	99.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	87	59	NaN	3.4	0	3
7.26905	9.76525	8.55764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	50.45284	NaN	50.57223	17.45996	NaN	48.62296	51.07992	52.31993	49.87621	42.34316	43.70433	41.02185	29.26269	89.47245	89.74239	89.60778	1.22807	2.51007	1.86173	NaN	NaN	62.32187	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.91192	NaN	3	NaN	NaN	NaN	0.3	NaN	NaN	38.2	19.4	45	90	69	NaN	NaN	NaN	NaN	79	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	28	76	89	NaN	NaN	60.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	72	49	NaN	NaN	1.561569031	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	100	46	NaN	NaN	NaN	3
