Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.2	NaN	NaN	NaN	5.4	NaN	NaN	75	26.1	42	95	87	2900	NaN	NaN	29	45	55	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	30	34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	60	364	63	NaN	2.954824336	2
0	0	0	NaN	NaN	NaN	249862	81.3377	99.75691	99.9989	99.52622	10436	23	10413	11	7	5357793	49.32641	4381851	49.47587	14.54045	975942	48.65545	98.49809	99.98441	97.09313	92.58482	94.39937	90.86959	24.9549	NaN	NaN	NaN	NaN	NaN	NaN	368475	224438	60.90997	58.91223	69.1127	49.16488	40.79309	21.78441	27.01978	28.75871	11.90883	5.54963	34.55001025	19.7	NaN	NaN	NaN	0.2	NaN	NaN	5.8	3.4	100	100	100	NaN	NaN	NaN	NaN	92	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	89	15	NaN	NaN	0	3
0.19623	0.3543	0.2771	NaN	NaN	NaN	NaN	NaN	94.61199	95.23831	94.024	17559	7514	10045	12	5	314427	49.75241	308127	50.14296	NaN	6300	30.65079	83.13182	82.87201	83.39069	77.02385	77.36787	76.68109	4.4341	NaN	NaN	99.58714	NaN	NaN	0.4628	NaN	NaN	NaN	37.9656	40.19197	35.77975	45.2695	NaN	NaN	NaN	9.27847	3.00364	32.5141782	9.4	NaN	NaN	NaN	0.1	NaN	NaN	25.4	17.3	94	100	97	NaN	NaN	NaN	41	87	95	3.7	NaN	4.03	4.65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	93	96	NaN	NaN	NaN	99.8	NaN	NaN	NaN	23	NaN	NaN	NaN	NaN	75	96	107	87	2.2	5.045091103	1
5.95635	6.73694	6.35842	NaN	NaN	56.30391	88461	43.69609	67.12197	67.59957	66.6673	1077825	518023	559802	12	6	1454097	44.89941	1422631	44.78892	19.68561	31466	49.89512	49.07605	45.17226	52.79383	41.63073	39.08867	44.05165	13.42269	92.19202	92.6327	92.4241	NaN	NaN	NaN	73866	NaN	NaN	5.08463	3.50164	6.59932	10.92588	11.06258	17.46502	NaN	NaN	NaN	NaN	10.9	NaN	NaN	NaN	1.9	35	51.3	86.5	31.5	71	89	80	25000	NaN	NaN	8	84	85	NaN	NaN	NaN	NaN	NaN	21.8	60.8	NaN	NaN	NaN	NaN	NaN	12	7	18	92.1	33.6	54.4	49.7	9.1	13.9	NaN	NaN	28.6	2.6	28.1	6.1	76	50	112	NaN	NaN	18.65015942	1
9.04994	8.26236	8.61532	74.38063	65.45394	67.69508	28296	25.10602	71.92559	66.45257	77.21719	404313	237495	166818	13	7	482825	33.98809	478364	34.1723	35.82585	4461	14.23448	34.59457	23.94392	44.87127	27.37301	19.78744	34.69224	15.86455	59.28709	68.8103	64.82072	12.45871	14.59244	13.86329	13477	680	5.04563	5.26329	2.28647	8.14026	3.05768	NaN	NaN	NaN	NaN	NaN	NaN	19.3	NaN	NaN	NaN	1.4	NaN	NaN	145.3	42.4	60	89	70	9300	NaN	NaN	13	57	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	10	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	35	273	79	NaN	8.362243456	0
5.28943	5.46261	5.37465	NaN	NaN	NaN	5392	34.56973	73.55488	75.2147	71.9127	65014	30304	34710	13	6	NaN	NaN	99454	45.9529	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.48579	94.28504	93.89076	4.01514	3.93102	3.96967	NaN	NaN	16.80224	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.2	NaN	NaN	NaN	1.3	39.4	45.5	113.2	36.4	83	92	88	1000	NaN	NaN	14	95	91	NaN	NaN	NaN	NaN	NaN	49	63	NaN	NaN	NaN	NaN	NaN	67	64	69	97.8	68.9	40.8	56.8	NaN	15.8	NaN	NaN	37.9	2.7	27.6	7.4	58	46	253	94	NaN	63.52978193	0
NaN	NaN	18.70012	NaN	NaN	NaN	4327	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	55176	NaN	54199	NaN	37.28108	977	NaN	36.01214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.50025	1480	NaN	NaN	2.72193	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	NaN	NaN	2.4	87.8	109.7	172.2	45.3	49	82	59	1700	NaN	NaN	5	70	72	NaN	NaN	NaN	NaN	NaN	39	45.7	NaN	NaN	NaN	NaN	NaN	18	8	41	77.9	56.5	16.1	38.8	23.9	17.4	NaN	410	25.3	17	47.7	8.9	NaN	71	216	91	NaN	21.24532586	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	NaN	NaN	NaN	4	NaN	NaN	132.5	39.7	42	66	51	1100	NaN	NaN	10	33	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	87	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	115	59	NaN	4.965849689	3
0.53605	0.67335	0.60667	NaN	NaN	NaN	61251	64.18671	98.75665	98.84016	98.67787	7963	3606	4357	12	6	704515	47.70487	579545	50.05806	8.18975	124970	36.79203	102.82339	101.36995	104.18608	91.90026	92.38175	91.44883	5.62401	NaN	NaN	96.70785	1.77933	3.82537	2.80116	86024	48607	56.504	93.08601	99.01356	87.6478	34.84392	NaN	NaN	NaN	NaN	NaN	26.66230647	13	NaN	NaN	NaN	0.1	NaN	NaN	5.3	3.3	99	100	100	NaN	NaN	NaN	NaN	98	98	4.8	NaN	3.476	5.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	6.2	69	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	596	371	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.7	NaN	NaN	NaN	NaN	NaN	NaN	14	7.1	NaN	97	NaN	NaN	NaN	NaN	NaN	91	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	97	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23	4.2	NaN	NaN	2.609234439	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
11.14363	12.9581	12.09177	NaN	NaN	NaN	77701	64.49338	96.43986	94.41235	98.43423	75096	58446	16650	13	5	809131	47.81414	570020	46.28785	16.20368	239111	51.45267	53.35991	50.97469	55.75005	38.05621	36.49783	39.6178	73.67015	90.10659	93.57897	91.94359	NaN	NaN	NaN	49935	21455	42.96586	NaN	NaN	NaN	31.19958366	10.8603	4.85768	NaN	NaN	2.98401	NaN	8.2	NaN	NaN	NaN	0.7	NaN	NaN	37.6	17.1	86	97	91	NaN	NaN	NaN	36	89	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	67	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	130	NaN	NaN	NaN	NaN	47	43	64	91	NaN	1.192021716	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	87	30	NaN	NaN	NaN	3
0.98329	1.50003	1.24702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.45811	11.29485	15.38906	7.13447	48.4375	9.92711	NaN	27.07839	15.4843	5.08927	NaN	29	NaN	NaN	NaN	1.1	NaN	NaN	40.9	21.6	90	96	92	NaN	NaN	NaN	46	93	90	2.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	80	87	NaN	64.1	21	83.3	18.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	83	115	31	NaN	21.74361208	1
0.73308	1.02307	0.88394	95.10364	93.86213	94.83207	24207	78.12616	96.34465	95.49703	97.14467	15884	9501	6383	12	7	500708	48.82446	491901	49.42234	NaN	8807	15.43091	83.47944	83.34885	83.60441	76.26384	76.36742	76.16472	12.63771	99.63762	99.96232	99.80574	3.44825	5.04116	4.2539	NaN	NaN	NaN	33.38413	32.83149	33.96747	NaN	13.81276	17.84787	57.20433	23.87708	3.91198	29.34464793	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	87	93	NaN	NaN	NaN	3
6.45408	8.27194	7.38031	NaN	NaN	NaN	46308	NaN	96.95595	97.87902	96.06274	33323	11418	21905	12	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.15766	81.90468	84.06205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	23.4	6.5	NaN	NaN	0.9	NaN	NaN	26.7	12.8	76	95	85	NaN	NaN	NaN	22	95	97	NaN	NaN	NaN	NaN	NaN	NaN	0.5	NaN	NaN	NaN	NaN	NaN	73	64	83	91.7	55.9	29.7	66.9	10.2	8.6	NaN	NaN	49.4	5.8	29.9	1.4	86	56	81	NaN	NaN	10.1562256	1
0.24808	0.35393	0.30244	NaN	NaN	NaN	11415	90.3986	98.99149	99.83456	98.18951	1994	159	1834	11	8	395836	49.71352	244380	51.56437	9.54029	151456	46.7271	93.0151	94.42474	91.66229	NaN	NaN	NaN	1.27805	99.89802	99.02557	99.44797	0.25315	0.69614	0.46771	41491	27927	67.30857	45.09218	49.7987	40.5675	NaN	NaN	NaN	NaN	NaN	NaN	25.62874206	21.7	NaN	NaN	NaN	0.1	1.45	1.4	6.4	4.1	97	100	99	NaN	NaN	NaN	69	96	95	5.5	NaN	5.46	2.47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	100	NaN	NaN	99.9	NaN	NaN	NaN	9.7	NaN	NaN	NaN	NaN	30	88	26	NaN	6.43	0.116566676	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.4	20.1	41.2	NaN	2.1	NaN	NaN	83	27.8	51	85	67	13000	NaN	NaN	14	59	59	NaN	NaN	NaN	NaN	NaN	NaN	5.1	NaN	NaN	NaN	NaN	NaN	18	11	26	84.5	31	40.7	26.1	NaN	18.9	NaN	630	43.1	3.9	29.7	10.3	81	56	264	94	NaN	17.09851949	0
1.54874	2.20739	1.88935	NaN	NaN	NaN	40580	96.01281	96.75657	96.69907	96.8113	13575	6737	6838	11	8	948856	48.69032	819422	50.30253	9.85824	129434	38.48371	96.57007	96.14405	96.97785	90.53398	90.47531	90.59015	9.98128	94.24883	98.56925	96.47224	2.07501	3.41108	2.739	96250	68718	71.39532	66.35328	79.1011	54.08511	39.13888	25.68151	23.3089	23.90236	10.43302	5.43934	37.17774865	10.4	NaN	NaN	NaN	0.1	NaN	NaN	7.900001	4.7	100	100	100	NaN	NaN	NaN	22	99	99	7.9	NaN	9.15	3.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	99.7	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	46	87	19	NaN	12.89	0	3
2.86538	4.45581	3.68863	NaN	NaN	NaN	1427583	NaN	98.36876	NaN	NaN	421016	NaN	NaN	13	6	16797809	49.33718	14565882	50.47041	12.26633	2231927	41.94152	63.8898	64.04573	63.73867	58.72573	58.87886	58.57732	43.48848	98.02667	99.27885	98.66283	0.35661	0.66611	0.5099	1369424	NaN	NaN	16.50521	15.75936	17.23632	NaN	NaN	NaN	NaN	17.2157	3.59965	22	11.3	NaN	NaN	NaN	0.1	NaN	NaN	40.1	18.2	72	91	80	NaN	NaN	NaN	20	72	79	NaN	NaN	NaN	0.13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50	36	69	90.38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	64	189	87	NaN	1.506138866	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3.41663	3.44112	3.42971	NaN	NaN	NaN	NaN	NaN	94.98937	92.76889	97.02095	6179542	4260917	1918626	11	7	91529430	43.30394	90779920	43.47537	NaN	749510	22.54126	54.6711	49.50041	59.41114	NaN	NaN	NaN	NaN	84.22172	85.9077	85.13008	4.06446	5.1548	4.68077	NaN	NaN	NaN	11.62363	9.67536	13.41809	NaN	8.96083	16.36498	55.62219	NaN	3.09147	NaN	8.3	5.6	14.6	NaN	0.4	12.4	9	72.3	35.9	85	95	88	NaN	NaN	NaN	NaN	66	70	NaN	NaN	NaN	NaN	NaN	NaN	8.2	NaN	NaN	NaN	NaN	NaN	31	20	57	74.2	69	46.4	46.6	27.6	43.5	NaN	250	32.7	1.9	47.9	20	86	52	205	83	NaN	1.291910605	1
0.68007	0.80955	0.74677	NaN	NaN	NaN	26833	84.66068	93.80615	94.20255	93.4309	27930	12713	15217	13	5	313479	50.63816	263224	50.02165	NaN	50255	53.86728	111.35705	115.84663	107.09915	95.28859	98.13101	92.59285	0.32187	NaN	NaN	NaN	1.36175	1.53548	1.44858	NaN	NaN	62.14471	57.74805	64.29937	51.32029	38.28855	14.74401	22.29892	25.86262	13.90565	4.71624	30.60474514	13.3	NaN	NaN	NaN	0.2	NaN	NaN	5	2.8	100	100	100	NaN	NaN	NaN	NaN	91	86	5.3	NaN	19.45	2.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	88	11	NaN	NaN	0	3
1.93927	2.97144	2.4735	NaN	NaN	95.84246	274922	NaN	99.17921	NaN	NaN	47134	NaN	NaN	11	7	8805028	48.23681	7910673	49.42287	NaN	894355	37.74597	77.74813	76.60401	78.84551	NaN	NaN	NaN	7.01249	95.38447	94.52852	94.93902	NaN	NaN	NaN	NaN	NaN	NaN	25.5511	26.54009	24.57662	20.1355	16.67692	18.77136	30.2904	18.58271	5.05938	14.61412151	4.1	NaN	NaN	NaN	0.2	NaN	NaN	31.8	16.7	90	97	95	NaN	NaN	NaN	2	98	99	1.38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	96	99	NaN	NaN	NaN	NaN	7.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	58	23	NaN	NaN	0.026946852	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.5	NaN	NaN	NaN	NaN	7	6	40.1	20.7	53	92	79	NaN	NaN	NaN	NaN	57	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	63	76	83.8	81.6	25.1	88.5	14.8	7.1	NaN	84	63.8	15	27.5	5.8	84	45	64	89	NaN	25.02506	1
0	0	0	NaN	NaN	NaN	NaN	NaN	97.94611	97.38003	98.4879	638	398	240	13	7	33900	49.46313	26560	51.81476	NaN	7340	40.95368	109.35837	110.93616	107.85696	89.30611	90.31426	88.34676	6.48083	99.53537	100	99.76859	NaN	NaN	NaN	NaN	NaN	NaN	72.67138	95.31706	50.86207	44.34316	26.10718	22.73317	26.21682	19.6416	7.54688	29.57746384	33.3	NaN	NaN	NaN	0.3	NaN	NaN	3	1.4	100	100	100	NaN	NaN	NaN	NaN	97	95	5.3391	NaN	NaN	3.77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50	100	4.2	86	NaN	0	3
0.79249	1.42815	1.11755	NaN	NaN	NaN	55164	84.60029	97.06033	97.53128	96.61428	21092	8616	12476	12	6	679666	48.79161	556166	50.10207	10.07465	123500	42.81296	104.8822	104.6744	105.08096	99.73215	100	99.47594	NaN	99.0343	98.62068	98.82258	1.09239	3.13027	2.1089	67463	48476	70.66852	57.67101	64.70813	50.88967	NaN	21.73362	18.21872	22.80361	13.26712	6.08402	30.12254337	14.2	NaN	NaN	NaN	0.2	NaN	NaN	5.3	2.7	100	100	100	NaN	NaN	NaN	NaN	96	96	6	NaN	6.22	3.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	73	6.9	NaN	NaN	2.396399305	3
0.15703	0.26856	0.21468	NaN	NaN	NaN	264378	95.67854	99.3588	99.03229	99.66666	17373	12724	4649	11	8	4531571	48.38953	2856012	53.43875	10.617	1675559	39.78308	99.10732	98.67699	99.51421	92.47739	93.1937	91.80008	4.8046	99.11064	99.68906	99.40956	2.17603	3.4661	2.7767	426822	284642	66.68869	65.84082	76.81851	55.37351	34.13826	24.90933	28.3022	23.22087	9.71347	4.70627	32.83257337	17.3	NaN	NaN	NaN	0.3	NaN	NaN	4.3	2.6	100	100	100	NaN	NaN	NaN	NaN	96	88	3.9	NaN	6.932	3.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	6.9	52	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.7	NaN	NaN	NaN	1.7	NaN	NaN	21.4	13	88	98	93	NaN	NaN	NaN	18	99	87	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	82	78	NaN	NaN	NaN	94.5	13.7	4.6	NaN	NaN	NaN	NaN	7	4.6	41	54	6.5	72	NaN	1.59511778	2
1.13821	1.10618	1.12197	NaN	NaN	NaN	NaN	NaN	98.89441	NaN	NaN	8665	NaN	NaN	12	6	649242	49.4566	616912	50.19565	NaN	32330	35.35416	88.91753	90.38483	87.52717	82.49676	83.87872	81.18727	16.98689	97.60313	97.99296	97.80073	NaN	NaN	NaN	NaN	NaN	NaN	37.74555	40.30259	35.35145	20.95478	12.36179	15.66814	NaN	NaN	NaN	NaN	5.5	NaN	NaN	NaN	NaN	NaN	NaN	23.7	13.6	92	98	97	NaN	NaN	NaN	NaN	98	99	1.9	NaN	3.179	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	100	6.5	NaN	NaN	5.295480815	2
