Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	6022	41.63069	NaN	NaN	NaN	NaN	NaN	NaN	12	7	86543	46.33188	80382	47.24192	28.11663	6161	34.45869	47.91228	44.29433	51.5471	NaN	NaN	NaN	29.34148	NaN	NaN	NaN	NaN	NaN	NaN	3078	501	16.2768	7.04508	4.95439	9.19932	17.09402	NaN	NaN	NaN	NaN	3.08123	NaN	8	NaN	NaN	NaN	4.9	NaN	NaN	83.3	28.5	48	95	85	1600	NaN	NaN	NaN	45	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36	29	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	219	NaN	NaN	2.736899721	2
0	0	0	NaN	NaN	NaN	249384	80.99437	99.96358	99.97742	99.95038	1683	509	1173	11	7	5202387	49.16207	4193904	49.211	14.67131	1008483	48.95858	100.75003	101.11145	100.40297	94.27053	94.81373	93.74893	25.66068	NaN	NaN	NaN	NaN	NaN	NaN	354596	197844	55.7942	59.85721	64.09681	55.67208	32.37238	13.89228	23.78674	25.60727	11.4034	4.5299	34.62542599	18	NaN	NaN	NaN	0.1	NaN	NaN	6.7	3.8	100	100	100	NaN	NaN	NaN	NaN	92	88	4.199999809	NaN	NaN	1.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	12	NaN	NaN	0	3
0.26049	0.4314	0.34811	NaN	NaN	NaN	17365	91.82839	NaN	NaN	NaN	NaN	NaN	NaN	10	7	442373	48.80949	423512	49.37381	7.50714	18861	36.13806	78.96106	78.22792	79.67301	76.25401	76.22657	76.28066	NaN	99.08096	97.54949	98.29184	0.28024	0.55129	0.41746	58927	45097	76.53028	35.78411	36.88854	34.66086	47.48121	NaN	NaN	NaN	10.27328	2.15513	31.87203689	7	NaN	NaN	NaN	0.1	NaN	NaN	34.2	21.8	78	96	87	NaN	NaN	NaN	NaN	84	76	5.690000057	NaN	NaN	3.768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	94	96	95.3	NaN	18	96.9	NaN	2.7	NaN	NaN	NaN	17.9	16.1	3.1	61	94	107	NaN	1.6	3.20174246	1
4.10518	4.2887	4.20254	88.53526	64.00474	71.79637	80323	31.76301	61.46537	60.42385	62.45766	1137634	570049	567585	12	6	1024135	43.63663	1001188	44.13237	19.61644	22947	22.00723	40.1816	35.87554	44.29803	33.99849	31.20776	36.66632	7.12562	93.25839	92.1278	92.64325	NaN	NaN	NaN	52208	11602	22.22265	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.11037	NaN	9	NaN	NaN	NaN	2.3	NaN	NaN	101.1	34.5	56	87	69	14000	NaN	NaN	NaN	83	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	6	15	NaN	NaN	NaN	NaN	NaN	20.3	NaN	NaN	NaN	2.7	31.3	9.9	51	35	158	NaN	NaN	4.890824206	1
27.35555	25.46699	26.18624	NaN	NaN	NaN	15512	24.96777	43.40392	35.35966	51.15404	738640	413958	324682	13	7	167608	25.98802	165934	26.11641	NaN	NaN	NaN	13.78233	7.30608	20.01065	11.8075	6.49627	16.91541	NaN	48.87382	52.60851	51.51109	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.65116	2.36142	NaN	9	16.7	28	NaN	1.8	97.5	100.5	179	47	50	88	62	7500	NaN	NaN	NaN	43	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	9	25	70.7	39.4	11	34.8	12.1	21.2	NaN	530	NaN	4.3	34.3	9.9	74	33	190	NaN	NaN	9.615397189	0
9.08998	9.23633	9.1694	NaN	NaN	NaN	4610	32.21258	70.04912	65.14784	74.94052	60614	35231	25383	13	6	NaN	NaN	47358	39.52447	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.13125	68.61375	66.64798	3.71835	1.64455	2.46421	NaN	NaN	16.21754	0.98146	0.42772	1.58175	15.29412	NaN	NaN	NaN	14.23858	2.9522	NaN	2	NaN	NaN	NaN	0.4	NaN	NaN	133.5	39.8	76	89	82	500	NaN	NaN	NaN	89	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62	59	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	221	NaN	NaN	21.60850488	0
24.46705	23.60905	23.95449	NaN	NaN	NaN	3297	20.23051	50.58034	42.06105	59.10337	92352	54148	38204	13	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.70728	66.104	63.37254	NaN	NaN	NaN	NaN	NaN	NaN	0.45998	0.14348	0.77792	18.18182	NaN	NaN	NaN	11.855	5.24617	NaN	10	NaN	NaN	NaN	1.6	NaN	NaN	188.2	47.3	42	66	49	1000	NaN	NaN	NaN	45	70	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	4	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35	51	188	NaN	NaN	15.24066603	0
14.94737	9.34216	11.80811	NaN	NaN	NaN	1322	28.36611	NaN	NaN	NaN	NaN	NaN	NaN	12	7	20056	26.98943	18802	25.77385	23.37529	1254	45.21531	33.12687	17.91079	48.29326	NaN	NaN	NaN	23.23494	NaN	NaN	73.26744	22.01816	13.37776	15.60472	858	44	5.12821	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	1.2	NaN	NaN	155.5	43.1	42	66	51	500	NaN	NaN	NaN	33	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	87	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	NaN	NaN	18.6131115	3
0	0	0	NaN	NaN	NaN	47684	56.82829	96.24623	96.53133	95.97901	25472	11388	14084	12	6	770883	48.93376	669521	50.53016	10.31502	101362	38.38914	90.58001	92.6271	88.70154	81.90005	84.66168	79.36589	5.02969	NaN	NaN	NaN	NaN	NaN	NaN	74734	41848	55.99593	46.61879	48.90391	44.51753	31.36641	NaN	15.62727	26.46771	6.98005	3.24036	23.77898445	6	NaN	NaN	NaN	0.1	NaN	NaN	8.2	5.5	97	100	99	NaN	NaN	NaN	NaN	88	88	4.699999809	NaN	NaN	4.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	96	99	NaN	NaN	NaN	NaN	8.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	9.5	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	NaN	NaN	NaN	NaN	NaN	NaN	16.1	8.1	93	97	94	NaN	NaN	NaN	NaN	88	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	97	96	98	NaN	NaN	99	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	110	4.4	NaN	NaN	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
13.75614	15.80263	14.85946	NaN	NaN	NaN	47816	NaN	83.90504	80.08263	87.66876	288961	177410	111551	13	5	434912	45.48621	302822	44.02586	13.24699	132090	48.83413	33.34877	30.35592	36.33812	23.52101	21.63254	25.40727	NaN	93.65232	94.05452	93.87531	3.0318	4.51499	3.862	32831	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	NaN	NaN	NaN	0.4	17.9	14.7	50.3	21	81	95	87	NaN	NaN	NaN	NaN	77	83	NaN	NaN	4.05	0.9	NaN	1.2	NaN	NaN	NaN	NaN	NaN	NaN	70	59	84	59.6	37.4	NaN	40.6	13	20.3	NaN	NaN	NaN	6.9	53.1	2.9	81	38	68	NaN	NaN	2.38865195	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.084	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	NaN	44	NaN	NaN	NaN	3
2.5348	3.59245	3.07443	51.70009	51.97935	51.74043	4022	85.55445	NaN	NaN	NaN	NaN	NaN	NaN	12	5	66495	49.8639	59142	51.36959	18.67313	7353	37.7533	88.36662	87.80288	88.93454	NaN	NaN	NaN	0.8136	70.65312	64.69472	67.60785	8.03463	9.96141	8.97163	3561	2245	63.04409	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.39308	8.56106	NaN	NaN	NaN	NaN	NaN	1.6	NaN	NaN	50.4	25	87	93	89	NaN	NaN	NaN	NaN	83	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	76	86	NaN	NaN	NaN	NaN	10.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	56	100	NaN	NaN	4.482532547	1
NaN	NaN	0.957	86.09797	87.42994	86.39877	22123	77.41717	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	455872	49.96929	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.92910116	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	87	96	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.46014	15.97762	12.91573	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	1.3	NaN	NaN	36.9	16.4	70	95	81	NaN	NaN	NaN	NaN	95	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63	51	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	63	119	NaN	NaN	13.13895216	1
0.34929	0.53582	0.44532	100	100	100	10568	89.31681	92.51928	91.97708	93.03934	16318	8568	7750	11	8	416388	49.33572	265263	51.26233	12.47268	151125	45.95401	84.28241	85.05561	83.54289	80.98308	81.66875	80.32727	0.65372	99.54731	99.76927	99.66132	0.38976	1.17494	0.77244	33384	21500	64.40211	30.44231	32.80879	28.16087	NaN	NaN	NaN	35.82432	NaN	NaN	26.27462977	8	NaN	NaN	NaN	0.1	NaN	NaN	8.7	5.6	97	100	99	NaN	NaN	NaN	NaN	93	92	5.929999828	NaN	NaN	2.352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	NaN	NaN	NaN	99.9	NaN	NaN	NaN	11.07	NaN	NaN	NaN	NaN	NaN	85	46	NaN	6.61	0.531250442	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	2.9	NaN	NaN	105.5	31.8	50	84	62	11000	NaN	NaN	NaN	47	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	15	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	41	264	NaN	NaN	12.67245784	0
2.17687	2.14405	2.15994	NaN	NaN	NaN	47260	85.4507	96.93566	97.01274	96.86191	15178	7235	7943	11	8	1006546	49.28041	951502	49.85139	10.04206	55044	39.41029	93.1642	93.86739	92.49098	82.83728	83.31324	82.38161	6.39414	97.23048	98.55166	97.91255	1.58094	1.60175	1.59138	100233	71620	71.45351	33.44386	37.14227	29.91665	37.79956	17.88392	18.97133	34.08612	12.83541	4.64451	34.35177457	8	NaN	NaN	NaN	0.1	NaN	NaN	11.5	7.1	97	99	98	NaN	NaN	NaN	NaN	99	99	8.100000382	NaN	NaN	3.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	99.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	40	NaN	10.9	0.011933544	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	NaN	NaN	NaN	0.1	NaN	NaN	54.5	22.6	67	91	77	NaN	NaN	NaN	NaN	72	75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44	30	64	NaN	NaN	NaN	NaN	NaN	22.8	NaN	NaN	NaN	NaN	NaN	NaN	50	17	189	NaN	NaN	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4.07476	3.96397	4.01216	NaN	NaN	NaN	3135253	32.93307	NaN	NaN	NaN	NaN	NaN	NaN	11	7	67089892	39.33039	66532582	39.49164	33.62363	557310	20.08003	43.44509	35.6048	50.67969	NaN	NaN	NaN	NaN	86.09372	90.70249	88.76135	NaN	NaN	NaN	1995320	683677	34.26403	NaN	NaN	NaN	NaN	12.32091	25.64361	NaN	12.72165	4.46859	NaN	8	NaN	NaN	NaN	0.4	19.7	14.6	90.5	41.2	75	92	80	NaN	NaN	NaN	NaN	64	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	14	54	65.1	66.6	NaN	42.3	30.4	44.4	NaN	NaN	NaN	3.6	51	19.8	21	54	216	NaN	NaN	1.237441766	1
1.62119	2.05363	1.84377	NaN	NaN	NaN	21148	84.75506	94.11665	94.43675	93.81238	25722	11853	13869	13	5	346316	50.21454	346316	50.21454	NaN	NaN	NaN	105.51209	108.80305	102.38846	90.56315	92.74984	88.48764	0.3826	100	98.11832	99.04166	2.92293	2.95218	2.93749	NaN	NaN	NaN	47.11165	51.198	43.14524	33.33008	11.01882	16.79307	28.58094	13.23131	4.23837	24.00990257	12	NaN	NaN	NaN	0.2	NaN	NaN	7.2	4	100	100	100	NaN	NaN	NaN	NaN	86	77	4.699999809	NaN	NaN	2.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	100	NaN	NaN	NaN	NaN	5.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48	93	13	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	326990	52.69366	86.45011	84.66116	88.16564	1157092	641208	515884	11	7	9726948	46.96922	9140713	47.70012	NaN	586235	35.57294	79.10007	76.06597	81.99689	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.064	16.88538	21.15973	16.78587	NaN	NaN	NaN	18.67447	4.53346	NaN	5	NaN	NaN	NaN	0.1	NaN	NaN	45.7	21.8	84	98	93	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	84	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	57	33	NaN	NaN	0.03087583	2
9.22158	10.68107	10.03931	NaN	NaN	NaN	141479	71.92799	88.63613	82.12183	94.79571	423338	323687	99651	12	6	1105028	37.59036	1038303	39.14667	19.68694	66725	13.3728	34.64136	26.76642	42.10219	30.41754	24.13033	36.37413	NaN	64.20485	78.85924	72.59195	22.69074	31.45502	28.02409	56130	38565	68.70657	11.54703	8.10227	14.82416	30.74966	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	43.3	21.9	48	95	80	NaN	NaN	NaN	NaN	81	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	52	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	294	NaN	NaN	NaN	NaN	62	200	64	NaN	NaN	49.53366498	1
0	0	0	NaN	NaN	NaN	NaN	NaN	99.04285	NaN	NaN	290	NaN	NaN	13	7	32480	50.38793	26041	54.34507	NaN	6439	34.38422	108.83989	111.63711	106.13885	84.24368	86.33015	82.22896	3.78079	99.49111	100	99.75175	NaN	NaN	NaN	NaN	NaN	NaN	40.0227	50.42661	29.89171	43.38698	21.96338	19.11253	39.02046	17.11393	6.61023	27.35849048	25	NaN	NaN	NaN	0.2	NaN	NaN	4.1	2	100	100	100	NaN	NaN	NaN	NaN	98	94	NaN	NaN	NaN	3.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	77	4.7	NaN	5	0	3
NaN	NaN	NaN	NaN	NaN	NaN	50090	84.80183	97.60084	97.37586	97.81563	15172	8105	7067	12	6	629372	48.51455	490547	52.44053	10.40233	138825	36.36233	100.30056	99.91983	100.662	96.06334	96.43042	95.71487	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60503	42144	68.44089	48.44482	57.47328	39.92216	NaN	22.35297	19.79741	30.92934	13.91721	6.78986	25.92059987	8	NaN	NaN	NaN	0.1	NaN	NaN	7.2	3.7	100	100	100	NaN	NaN	NaN	NaN	96	97	6.119999886	NaN	NaN	3.915	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	93	9.5	NaN	NaN	3.101606294	3
0.27963	0.48406	0.38496	NaN	NaN	NaN	253736	94.57862	99.8839	NaN	NaN	3191	NaN	NaN	11	8	4450012	48.612	2781659	52.90817	10.5428	1668353	41.44896	92.23555	91.86361	92.59018	85.33459	85.90311	84.79252	5.90419	99.62106	93.04747	96.22853	5.29583	3.31177	4.3615	422090	273943	64.90156	47.56624	53.22238	42.06573	28.40321	23.88568	27.55696	27.38667	9.64071	4.67455	18.04677049	11	NaN	NaN	NaN	0.3	NaN	NaN	5.9	3.7	100	100	100	NaN	NaN	NaN	NaN	95	70	4.900000095	NaN	NaN	4.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	84	9.2	NaN	6	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.96683	90.84603	91.08514	30164	15124	15040	12	5	231177	50.25543	230735	50.23989	NaN	442	58.37104	87.91404	88.27118	87.55615	82.65464	82.99523	82.31335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	NaN	NaN	2	NaN	NaN	26.5	15.5	88	98	93	NaN	NaN	NaN	NaN	89	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	82	78	98.4	NaN	NaN	NaN	NaN	2.3	NaN	NaN	NaN	5.9	6.3	2.5	74	69	6.5	NaN	NaN	2.612517799	2
0.73618	0.68999	0.71255	NaN	NaN	NaN	NaN	NaN	92.21491	92.85738	91.60697	57469	25635	31834	12	6	579445	49.43075	537624	50.45422	NaN	41821	36.27364	85.01384	86.87808	83.26731	76.76488	79.9912	73.74227	16.50562	97.2156	97.08175	97.14718	1.18782	1.74044	1.46162	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.6501	15.80779	NaN	20.6	4.94269	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	28.8	15.9	91	98	96	NaN	NaN	NaN	NaN	85	83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	96	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	87	9.1	NaN	NaN	3.444609856	2
