Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
35.5604	37.39794	36.48697	94.61658	95.84665	95.25838	5399	47.82367	81.39075	81.21457	81.56421	37648	18854	18794	12	7	100718	NaN	94113	NaN	NaN	6605	32.65708	52.37083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	5.3	NaN	NaN	81.6	27.8	46	95	86	2000	NaN	NaN	NaN	45	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36	30	37	NaN	NaN	NaN	NaN	NaN	8.8	NaN	NaN	NaN	5.6	26.3	4.3	NaN	73	270	NaN	NaN	2.335916016	2
0	0	0	NaN	NaN	NaN	261362	81.84243	99.96008	NaN	NaN	1825	NaN	NaN	11	7	5376980	49.0689	4322915	49.22021	14.86956	1054065	48.44834	101.55865	101.9829	101.15324	94.74067	95.44738	94.06534	25.743	NaN	NaN	NaN	NaN	NaN	NaN	361610	214074	59.20024	59.02002	64.93425	53.20531	33.88284	14.8026	24.48431	22.70057	11.02754	4.62289	30.85292466	18	NaN	NaN	NaN	0.1	NaN	NaN	6.5	3.7	100	100	100	NaN	NaN	NaN	NaN	91	85	4.199999809	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	86	12	NaN	NaN	0	3
0.10719	0.45223	0.28147	NaN	NaN	94.68193	17732	92.1949	NaN	NaN	NaN	NaN	NaN	NaN	10	7	448564	48.99858	434299	49.68881	7.60845	14265	27.98458	79.66356	79.4616	79.85856	NaN	NaN	NaN	2.46676	95.59236	99.51547	97.57647	0.09453	0.58261	0.34009	58956	43822	74.33001	38.9056	37.86918	39.95425	47.54673	NaN	NaN	NaN	11.52493	2.1375	23.4424514	7	NaN	NaN	NaN	0.1	NaN	NaN	31.3	20.4	83	97	90	NaN	NaN	NaN	NaN	87	75	4.300000191	NaN	NaN	4.295	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	94	96	NaN	NaN	NaN	96.7	5.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	80	107	NaN	1.5	8.894440745	1
5.04368	5.36213	5.21108	85.93577	59.37015	68.61241	75087	34.79031	59.68545	59.36799	59.98765	1231479	605315	626164	12	6	1029258	44.69346	1015168	45.141	18.52883	14090	12.44855	38.61194	35.3412	41.73307	32.8644	30.89339	34.74526	10.49474	92.63539	90.63651	91.55842	2.90579	2.70815	2.79737	55549	12595	22.67368	NaN	NaN	NaN	NaN	17.61986	40.41896	NaN	NaN	5.35444	NaN	NaN	NaN	NaN	NaN	2.3	NaN	NaN	96.8	33.6	60	88	73	18000	NaN	NaN	NaN	87	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	6	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	42	145	NaN	NaN	14.18542104	1
21.21097	19.58396	20.25191	NaN	NaN	NaN	19244	25.01039	50.79608	43.94668	57.40194	660232	369263	290969	13	7	235210	27.92611	232567	28.09255	NaN	NaN	NaN	18.55457	10.56788	26.23767	16.2654	9.55317	22.7225	NaN	NaN	NaN	NaN	19.78602	21.58964	21.08296	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.74836	2.03951	NaN	9	NaN	NaN	NaN	1.7	NaN	NaN	169	45.7	53	89	64	8400	NaN	NaN	NaN	50	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	9	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	33	211	NaN	NaN	7.80953875	0
8.73978	8.48517	8.6056	NaN	NaN	NaN	4701	32.12083	69.04989	66.63184	71.45571	65336	35131	30205	13	6	NaN	NaN	56893	41.01559	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.1681	71.1104	68.86846	4.12685	1.83563	2.77539	NaN	NaN	16.22123	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	0.6	NaN	NaN	127.5	38.9	78	90	84	500	NaN	NaN	NaN	87	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63	60	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	730	NaN	NaN	NaN	NaN	71	NaN	230	NaN	NaN	18.91652295	0
NaN	NaN	21.20008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	NaN	NaN	32965	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.80085	NaN	NaN	NaN	0.41084	0.12835	0.6942	18.75	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	2	NaN	NaN	183.6	46.7	44	70	52	1000	NaN	NaN	NaN	53	72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	5	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	NaN	195	NaN	NaN	19.23590545	0
NaN	NaN	NaN	NaN	NaN	NaN	1810	23.70166	75.95463	70.69055	81.20299	16725	10178	6547	12	7	19809	NaN	18555	37.97359	NaN	1254	NaN	27.71963	NaN	NaN	22.81072	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.06594	2.85578	NaN	NaN	0.58022	NaN	5	NaN	NaN	NaN	1.9	NaN	NaN	149.1	42.2	42	66	51	500	NaN	NaN	NaN	33	51	1.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	87	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101	NaN	NaN	10.06706776	3
0	0	0	NaN	NaN	NaN	50012	NaN	96.95532	97.15213	96.77056	20267	9179	11088	12	6	743462	49.11401	608947	50.3433	9.41532	134515	43.54905	93.04871	95.49769	90.80126	82.59606	85.37814	80.04291	5.81899	NaN	NaN	NaN	NaN	NaN	NaN	78963	NaN	NaN	58.73001	62.94551	54.88719	NaN	NaN	18.38709	24.67004	7.72141	3.52912	24.6837081	9	NaN	NaN	NaN	0.1	NaN	NaN	7.2	4.7	98	100	99	NaN	NaN	NaN	NaN	91	91	NaN	NaN	NaN	4.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	6.1	NaN	NaN	0	3
2.21245	4.28138	3.28033	71.69811	64.83516	70.06536	765	76.20915	90.74096	86.41873	95.01646	1567	1143	424	12	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	NaN	NaN	NaN	NaN	NaN	NaN	15.5	7.8	93	97	94	NaN	NaN	NaN	NaN	96	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	97	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3	NaN	NaN	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
13.5163	14.80142	14.19749	NaN	NaN	NaN	65708	NaN	85.88367	82.7008	89.01963	267177	162494	104683	13	5	547913	47.13139	391474	45.44031	13.6879	156439	51.36315	40.76785	38.35246	43.19289	30.43327	29.12282	31.74895	NaN	93.53394	94.76144	94.20377	2.89791	3.78581	3.38234	40029	NaN	NaN	NaN	NaN	NaN	NaN	8.38579	5.24659	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	0.5	NaN	NaN	46.2	19.8	82	95	88	NaN	NaN	NaN	NaN	77	91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	61	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	31	67	NaN	NaN	2.515084933	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	NaN	NaN	NaN	99.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	87	46	NaN	NaN	NaN	3
1.31017	1.91537	1.61951	53.0379	53.25733	53.06997	4202	85.38791	NaN	NaN	NaN	NaN	NaN	NaN	12	5	72028	50.30683	65818	50.72321	20.30674	6210	45.89372	98.05197	98.61742	97.48611	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.82297	8.5931	7.188	3547	2515	70.90499	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.39308	8.58889	NaN	19	NaN	NaN	NaN	1.4	NaN	NaN	47.9	24.2	88	94	90	NaN	NaN	NaN	NaN	85	92	2.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	77	86	95.3	NaN	NaN	93.8	10.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73	53	108	NaN	NaN	5.52493819	1
NaN	NaN	0.9585	89.10246	90.41121	89.39901	23611	77.34107	93.03296	92.64964	93.39319	35310	18048	17262	12	7	490039	48.46329	475086	49.65985	NaN	14953	10.44606	77.07124	76.47491	77.64056	69.98754	69.93286	70.03975	NaN	NaN	NaN	98.97731	NaN	NaN	5.33419	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.36703	17.67975	NaN	22.86924	3.90149	25.73582031	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63	87	114	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.8424	89.23041	88.46436	115781	55149	60632	13	6	NaN	NaN	NaN	42.56979	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.5213	17.26491	13.74628	35.63636	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	1.2	NaN	NaN	33.5	15.3	72	95	83	NaN	NaN	NaN	NaN	96	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	55	79	82.6	NaN	34.9	55.7	14.3	12.5	NaN	NaN	NaN	3	34.5	1.2	86	71	112	NaN	NaN	0	1
0.41905	0.53149	0.4769	100	100	100	10707	89.4088	92.7968	92.32692	93.24552	15042	7827	7215	11	8	405164	49.38445	260162	51.30611	11.32851	145002	45.93661	86.28239	87.12357	85.47718	83.22199	83.97718	82.49909	0.85595	99.71142	99.83432	99.77435	0.38133	1.19748	0.77875	35765	23507	65.72627	33.2287	35.59808	30.95591	NaN	NaN	NaN	NaN	NaN	NaN	24.66747324	21	NaN	NaN	NaN	0.1	1.875	2.1	8	5.2	97	100	99	NaN	NaN	NaN	NaN	94	94	6	NaN	NaN	2.374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	100	NaN	NaN	99.9	NaN	NaN	NaN	2.44	NaN	NaN	NaN	NaN	NaN	83	37	NaN	7.46	0.431226549	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.6	NaN	NaN	98.5	30.7	50	85	63	12000	NaN	NaN	NaN	51	56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21	14	33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73	42	276	NaN	NaN	8.934935765	0
2.03442	3.0091	2.53692	NaN	NaN	NaN	46475	86.15385	97.80084	98.05134	97.56142	10655	4614	6041	11	8	1007476	49.1043	949704	49.823	10.67705	57772	37.28969	97.46734	97.80668	97.14216	86.54087	86.72223	86.36707	8.44923	98.83831	96.98373	97.88357	1.19597	2.1648	1.6821	94359	68277	72.35876	40.7996	45.8045	36.03104	36.68517	19.94477	19.87562	32.69217	10.50893	5.02726	35.35659893	8	NaN	NaN	NaN	0.1	NaN	NaN	10.4	6.3	99	100	100	NaN	NaN	NaN	NaN	99	99	7.900000095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	99.6	8.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	87	33	NaN	11.27	0.01097186	3
6.15778	6.17471	6.16648	NaN	NaN	93.51696	1289720	52.23754	95.18265	94.50965	95.83402	1272138	713088	559050	13	6	14828085	48.7841	12894148	NaN	14.25666	1933937	NaN	54.97717	54.40477	55.53371	NaN	NaN	NaN	42.70359	78.89175	77.04605	77.95874	NaN	NaN	NaN	1040081	417499	40.14101	14.04357	12.14599	15.90667	40.76209	NaN	NaN	NaN	11.45362	2.46003	NaN	8	NaN	NaN	NaN	0.1	NaN	NaN	50.5	21.4	68	91	78	NaN	NaN	NaN	NaN	71	73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45	31	65	NaN	NaN	NaN	NaN	NaN	23.4	NaN	NaN	NaN	1.5	41.6	5.4	86	23	189	NaN	NaN	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3.70901	3.66802	3.68596	NaN	NaN	NaN	2835044	36.00001	84.22491	77.07913	90.76752	19191241	13327875	5863366	11	7	72392727	39.78754	71879179	39.95304	33.44458	513548	16.62318	45.53264	37.75956	52.70148	NaN	NaN	NaN	42.56313	86.92274	90.4014	88.89829	4.33665	5.16604	4.83467	2164558	741944	34.27693	9.62395	7.75355	11.34921	36.98533	13.94105	24.31509	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	0.4	NaN	NaN	85	39.7	78	93	82	NaN	NaN	NaN	NaN	60	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	15	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	47	216	NaN	NaN	2.251374444	1
1.38259	1.74706	1.57027	NaN	NaN	NaN	21865	NaN	93.35708	93.57639	93.14876	28665	13503	15162	13	5	328424	50.77339	328424	50.77339	NaN	NaN	NaN	103.23643	107.75086	98.96004	88.83657	91.81426	86.01588	0.4683	NaN	NaN	98.65762	2.1427	2.27498	2.20782	NaN	NaN	NaN	51.72339	57.5329	46.09876	34.72609	11.76066	17.11485	28.00233	12.84222	4.22477	27.52941228	12	NaN	NaN	NaN	0.2	NaN	NaN	6.7	3.8	100	100	100	NaN	NaN	NaN	NaN	84	73	4.5	NaN	NaN	2.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	88	12	NaN	NaN	0	3
3.66191	5.88498	4.82691	97.78171	99.14401	98.40333	314654	54.3702	NaN	NaN	NaN	NaN	NaN	NaN	11	7	9933471	47.33926	9234774	48.13004	NaN	698697	36.88752	78.98355	76.60386	81.2526	NaN	NaN	NaN	NaN	91.03944	90.53329	90.77313	NaN	NaN	NaN	NaN	NaN	NaN	20.49583	19.89479	21.06924	18.33734	9.3167	10.09092	35.53519	20.39715	4.40555	NaN	3	NaN	NaN	NaN	0.1	NaN	NaN	41.4	20.3	86	98	94	NaN	NaN	NaN	NaN	96	96	1.600000024	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	88	93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	59	30	NaN	NaN	0.072003438	2
9.97302	14.14491	12.30639	NaN	NaN	NaN	190350	72.48857	86.88543	80.57227	92.8562	512093	368731	143362	12	6	1257106	36.63955	1178822	37.72741	NaN	78284	20.25829	37.62893	28.34475	46.42164	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	42.3	21.6	49	94	79	NaN	NaN	NaN	NaN	76	83	NaN	NaN	NaN	0.543	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	55	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	67	64	NaN	NaN	25.09171038	1
0	0	0	NaN	NaN	NaN	NaN	NaN	99.55552	99.10821	99.98165	138	135	3	13	7	32186	50.39769	25037	54.03603	NaN	7149	37.65562	107.49449	110.54246	104.5651	82.4661	84.12839	80.86848	4.18816	99.54809	100	99.78468	NaN	NaN	NaN	NaN	NaN	NaN	47.64222	60.27954	35.23686	49.25755	21.55895	21.45963	34.81549	17.74178	6.96987	29.05983035	35	NaN	NaN	NaN	0.2	NaN	NaN	3.7	1.8	100	100	100	NaN	NaN	NaN	NaN	92	88	NaN	NaN	NaN	3.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	3.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	99	4.2	NaN	5.5	0	3
NaN	NaN	NaN	NaN	NaN	NaN	50982	84.41353	98.32391	98.41579	98.23646	10832	4992	5839	12	6	657804	48.57556	542380	50.86949	9.97081	115424	39.19289	103.94821	103.63245	104.24824	98.93271	99.38443	98.50348	NaN	99.14209	98.68297	98.90748	NaN	NaN	NaN	65973	46565	69.55585	51.78728	60.67669	43.45049	NaN	23.20306	19.72289	28.75497	13.75518	6.77577	27.14446913	13	NaN	NaN	NaN	0.1	NaN	NaN	6.6	3.4	100	100	100	NaN	NaN	NaN	NaN	95	96	6.159999847	NaN	NaN	3.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	8.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	92	9.1	NaN	NaN	2.283440614	3
0.24784	0.39864	0.32555	NaN	NaN	NaN	262675	94.80917	99.65206	99.51268	99.78408	9547	6505	3043	11	8	4473362	48.13617	3785269	48.66526	10.13982	688093	45.22557	96.22457	95.07281	97.31881	88.36642	89.55981	87.23263	5.37227	99.32581	99.59227	99.46295	2.13114	3.3479	2.75576	441168	286006	64.82927	51.89246	59.05655	44.95146	39.28938	23.57541	29.96186	24.83488	10.1232	4.82932	18.7408717	11	NaN	NaN	NaN	0.3	NaN	NaN	5.3	3.3	100	100	100	NaN	NaN	NaN	NaN	93	77	4.599999905	NaN	NaN	4.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	87	8.6	NaN	NaN	0	3
3.6638	6.21699	4.96749	NaN	NaN	79.50241	9767	86.72059	93.0492	92.93177	93.1633	23679	11866	11813	12	5	227703	50.53469	227205	50.52178	NaN	498	56.4257	85.96751	86.83666	85.09735	76.71168	77.78088	75.64125	2.36536	NaN	NaN	90.51495	1.44353	3.02801	2.2275	NaN	NaN	NaN	17.91957	23.68877	12.019	56.18355	13.35078	20.99931	70.36765	11.05244	5.41476	NaN	13	NaN	NaN	NaN	1.9	NaN	NaN	24.8	14.7	88	98	93	NaN	NaN	NaN	NaN	98	85	1.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	82	78	70.1	NaN	NaN	98.5	9.2	4.1	NaN	110	NaN	5.7	6.4	2.9	NaN	71	6.5	NaN	NaN	3.262955854	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	27.2	15.2	91	98	96	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	2.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	96	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	89	7.8	NaN	NaN	4.649550659	2
