Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
33.76851	35.18507	34.48322	NaN	NaN	NaN	4605	41.41151	91.81601	91.58627	92.04258	14522	7413	7109	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2	NaN	NaN	85.2	29.2	49	95	85	1100	NaN	NaN	NaN	54	56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36	29	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50	71	177	NaN	NaN	2.598845939	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	4975266	49.12873	4113465	49.15919	10.71946	861801	48.98335	99.23384	99.40696	99.06721	92.21757	92.5959	91.85345	NaN	NaN	NaN	NaN	NaN	NaN	NaN	464134	255669	55.08517	52.92796	55.30631	50.59047	30.70204	NaN	NaN	NaN	NaN	NaN	33.75701924	10	NaN	NaN	NaN	0.1	NaN	NaN	7	3.9	100	100	100	NaN	NaN	NaN	NaN	92	91	4.599999905	8.43	12.75	2.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	12	NaN	NaN	0	3
NaN	NaN	0.44694	NaN	NaN	NaN	16542	94.53512	85.1821	84.5094	85.82368	50321	25680	24641	10	7	444058	48.63531	424465	48.67563	7.66106	19593	47.76196	79.51588	78.20289	80.80039	76.78171	75.59285	77.94479	NaN	NaN	NaN	98.53564	NaN	NaN	0.55976	57963	40869	70.50877	44.27486	45.24851	43.30108	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	0.1	NaN	NaN	37.2	23.2	73	95	85	NaN	NaN	NaN	NaN	80	69	5.860000134	NaN	NaN	5.192	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	95	97	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	160	107	NaN	1.6	1.89037984	1
NaN	NaN	NaN	NaN	NaN	NaN	71340	35.96299	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.2	NaN	NaN	105.5	35.3	51	86	66	9600	NaN	NaN	NaN	71	73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	5	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48	36	166	NaN	NaN	4.826753094	1
NaN	NaN	NaN	NaN	NaN	NaN	13234	24.7922	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	143243	25.70248	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.17693	0.25879	2.06063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	1.8	NaN	NaN	190.4	48.3	48	88	60	6300	NaN	NaN	NaN	47	56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	8	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	32	171	NaN	NaN	5.671424276	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	139.9	40.8	74	89	81	200	NaN	NaN	NaN	96	91	NaN	NaN	NaN	0.035	NaN	NaN	NaN	NaN	NaN	NaN	4.4	38.5	61	58	65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	54	212	NaN	NaN	3.76888792	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	1.2	NaN	NaN	193.2	47.8	40	61	46	500	NaN	NaN	NaN	63	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	4	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	181	NaN	NaN	26.18974338	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	3610	30.47091	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	0.7	NaN	NaN	162.9	44.1	42	66	51	200	NaN	NaN	NaN	81	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	87	92	NaN	NaN	NaN	NaN	NaN	13.8	NaN	NaN	NaN	3.4	38.7	4	82	87	89	NaN	NaN	7.71693686	3
NaN	NaN	NaN	NaN	NaN	NaN	46785	56.62071	89.20319	89.51576	88.91075	76357	35839	40518	12	6	817566	48.93758	682201	50.77521	11.56682	135365	39.67643	91.3652	93.20947	89.6649	82.81355	85.2413	80.57532	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70682	39260	55.54455	43.94616	43.85781	44.0278	33.39976	NaN	NaN	NaN	NaN	NaN	21.99951079	6	NaN	NaN	NaN	0.1	NaN	NaN	9.2	6.3	96	100	98	NaN	NaN	NaN	NaN	90	90	4.900000095	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	95	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	9.9	NaN	2.599999905	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	NaN	NaN	NaN	NaN	NaN	NaN	16.9	8.4	93	97	94	NaN	NaN	NaN	NaN	95	92	NaN	NaN	NaN	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	97	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	45	4.4	NaN	NaN	0.840336134	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	45010	NaN	74.02048	69.9075	78.0615	446305	256200	190105	13	6	384729	NaN	NaN	NaN	NaN	NaN	NaN	26.09385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	NaN	NaN	NaN	0.3	NaN	NaN	54.6	22.2	79	94	86	NaN	NaN	NaN	NaN	73	74	NaN	NaN	NaN	0.933	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	57	84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73	40	70	NaN	NaN	4.653961393	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16200	48.45679	NaN	1800	47.22222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	NaN	NaN	NaN	3
3.49029	4.61226	4.0598	NaN	NaN	NaN	3461	84.80208	NaN	NaN	NaN	NaN	NaN	NaN	12	5	NaN	NaN	62043	51.32731	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.18176	94.29398	93.24402	8.77375	9.91125	9.3274	NaN	NaN	NaN	11.71375	11.17841	12.31904	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	NaN	NaN	NaN	1.9	NaN	NaN	53.1	25.9	86	93	88	NaN	NaN	NaN	NaN	88	82	NaN	NaN	NaN	0.181	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	75	86	NaN	NaN	NaN	95	14.2	10.3	NaN	NaN	NaN	1.9	14	13.3	15	62	89	NaN	NaN	4.698543057	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.91902865	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	127	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	31838	73.34946	NaN	NaN	NaN	NaN	NaN	NaN	13	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.7762	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	1.4	NaN	NaN	40.3	17.5	68	96	80	NaN	NaN	NaN	NaN	95	89	NaN	NaN	NaN	0.832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	48	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108	NaN	NaN	NaN	NaN	70	55	125	NaN	NaN	7.810308294	1
0.37327	0.57533	0.47712	NaN	NaN	NaN	10762	88.60807	NaN	NaN	NaN	NaN	NaN	NaN	11	8	416829	49.29839	262031	51.29164	13.4158	154798	45.92437	81.15592	81.86755	80.47576	NaN	NaN	NaN	NaN	99.63869	99.75743	99.69971	0.4375	1.50904	0.95943	31070	19771	63.63373	27.32278	28.17642	26.49397	33.86883	NaN	NaN	NaN	NaN	NaN	20.59279412	8	NaN	NaN	NaN	0.1	NaN	NaN	9.3	6	97	100	99	NaN	NaN	NaN	NaN	92	91	6.010000229	NaN	NaN	2.259	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	NaN	NaN	NaN	99.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	52	NaN	6.08	0.729267275	3
16.64743	17.14421	16.90516	NaN	NaN	NaN	41160	32.64334	57.00566	56.57225	57.42554	571243	283925	287318	12	6	NaN	47.63664464	327978	47.75595	NaN	NaN	NaN	NaN	27.36549918	29.62528856	NaN	NaN	NaN	NaN	62.09641	61.10963	61.57989	10.5121	9.16609	9.80889	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	3.3	NaN	NaN	112.8	33	50	84	61	9100	NaN	NaN	NaN	42	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23	16	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	50	247	NaN	NaN	27.77844133	0
2.19137	2.16558	2.17807	NaN	NaN	NaN	41813	84.52156	86.92957	86.17178	87.65498	65366	33823	31543	11	8	1103907	49.61994	698626	51.43797	10.61	405281	46.48602	95.31657	96.81244	93.88779	82.06205	83.09399	81.07638	NaN	98.00508	98.4279	98.22241	2.23676	2.40017	2.31612	104044	73372	70.52016	26.41256	28.77326	24.15716	36.76859	NaN	NaN	NaN	NaN	NaN	32.74456615	11	NaN	NaN	NaN	0.1	NaN	NaN	12.7	8	96	99	98	NaN	NaN	NaN	NaN	99	99	8	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	99.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	87	47	NaN	11.45	0.010107817	3
6.00173	5.70389	5.84784	NaN	NaN	NaN	1327178	NaN	91.42139	90.13552	92.66896	2308097	1306967	1001130	13	6	14209974	NaN	12442813	NaN	14.39865	1767161	NaN	53.43017	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	986896	NaN	NaN	NaN	NaN	NaN	NaN	0	10.62635	NaN	NaN	1.07208	NaN	13	NaN	NaN	NaN	0.1	19.5	19.2	59.4	23.9	66	91	76	NaN	NaN	NaN	NaN	73	77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	28	62	89.4	68.8	NaN	43.2	10.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	5.7	189	NaN	NaN	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	68872393	38.1422	68101705	38.39894	NaN	770688	15.45541	46.0196	36.55486	54.76256	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.43829	4.86918	7.88483	NaN	8.66148	16.81715	95.00221	NaN	2.91131	NaN	7	NaN	NaN	NaN	0.3	NaN	NaN	95.8	42.6	73	91	78	NaN	NaN	NaN	NaN	62	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23	12	54	NaN	NaN	NaN	NaN	NaN	41.1	NaN	NaN	NaN	NaN	48.5	19.3	18	52	216	NaN	NaN	1.54347697	1
NaN	NaN	NaN	NaN	NaN	NaN	16202	78.43476	89.97263	90.59521	89.38178	35166	16060	19106	12	5	389353	50.6959	353270	50.23608	14.27613	36083	55.19774	116.1433	120.97325	111.56332	84.70774	86.7539	82.76748	NaN	NaN	NaN	NaN	2.32491	2.54379	2.43383	27273	14895	54.61445	41.39588	43.59272	39.28248	30.99454	NaN	NaN	NaN	NaN	NaN	29.9754291	14	NaN	NaN	NaN	0.1	NaN	NaN	7.3	4.1	100	100	100	NaN	NaN	NaN	NaN	76	77	4.900000095	NaN	NaN	2.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	13	NaN	NaN	0	3
4.25007	7.2856	5.85539	NaN	NaN	NaN	NaN	NaN	94.42203	92.47133	96.28693	497803	328392	169411	11	7	8776792	46.31798	NaN	NaN	31.31113	NaN	NaN	75.38249	71.5412	79.04444	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	280309	123926	44.2105	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	0.1	NaN	NaN	46.9	22.2	83	98	92	NaN	NaN	NaN	NaN	99	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	81	88	76.5	NaN	NaN	86.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	57	36	NaN	NaN	0.025835674	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44	22.2	46	96	80	NaN	NaN	NaN	NaN	78	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	49	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	190	64	NaN	NaN	3.760094111	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.2475	98.62985	97.88498	523	199	324	13	7	NaN	NaN	25477	52.36488	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.76144	44.9519	30.81401	NaN	NaN	NaN	NaN	NaN	NaN	23.23232365	25	NaN	NaN	NaN	0.1	NaN	NaN	4.5	2.2	100	100	100	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	3.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	71	5.1	NaN	6.2	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.88105794	8	NaN	NaN	NaN	0.1	NaN	NaN	7.8	4	100	100	100	NaN	NaN	NaN	NaN	95	97	6.050000191	NaN	NaN	3.793	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	9.6	NaN	NaN	2.708474576	3
0.32483	0.54674	0.43912	NaN	NaN	NaN	NaN	NaN	99.87003	NaN	NaN	3607	NaN	NaN	11	8	4602243	48.78002	2642456	50.12008	NaN	1959787	46.97317	90.33943	90.14838	90.52214	NaN	NaN	NaN	NaN	98.58143	99.39347	98.99963	3.00845	6.275	4.63781	NaN	NaN	NaN	45.89496	50.28422	41.63053	NaN	NaN	NaN	NaN	NaN	NaN	16.95945972	11	NaN	NaN	NaN	0.3	NaN	NaN	6.6	4.1	100	100	100	NaN	NaN	NaN	NaN	95	57	5.900000095	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	83	9.8	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	8500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	4.96098	NaN	12	NaN	NaN	NaN	2.1	NaN	NaN	28	16.2	88	98	93	NaN	NaN	NaN	NaN	90	88	NaN	NaN	NaN	1.401	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	81	78	99	NaN	NaN	94.6	NaN	3.5	NaN	NaN	NaN	5.5	8.6	2.3	79	72	6.5	NaN	NaN	2.335299505	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.25685	22.9098	23.57175	18.04739	NaN	NaN	71.12958	NaN	6.36288	NaN	1	NaN	NaN	NaN	NaN	6.6	3.7	30.4	16.5	91	98	97	NaN	NaN	NaN	NaN	99	95	1.799999952	NaN	NaN	1.66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	95	98	95.6	76.3	NaN	96.7	10.1	3.8	NaN	NaN	NaN	4.4	11.1	2.4	85	80	11	NaN	NaN	2.213756251	2
NaN	NaN	NaN	NaN	NaN	NaN	425714	61.59934	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	0.1	NaN	NaN	5.2	2	100	100	100	NaN	NaN	NaN	NaN	70	94	15.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	39	NaN	14.30000019	0	3
