Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	NaN	NaN	NaN	0.9	NaN	NaN	94.4	31.7	NaN	NaN	NaN	200	NaN	NaN	NaN	78	76	3.193799973	NaN	NaN	NaN	NaN	NaN	NaN	96	65	1.537905178	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	270	NaN	NaN	NaN	NaN	NaN	NaN	65	153	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	228000	78.07018	99.28256	99.48862	99.08605	30325	10551	19774	11	7	4284000	49.60317	3833000	49.09992	NaN	451000	53.88027	83.74997	85.18745	82.38172	77.86557	78.97377	76.81075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.62459	25.69349	27.53183	19.56783	14.87639	27.36812	43.33362	NaN	4.37391	NaN	6	NaN	NaN	NaN	0.1	NaN	NaN	9.2	4.7	100	100	100	NaN	NaN	NaN	NaN	84	87	5.900000095	NaN	NaN	1.6	NaN	NaN	NaN	78	5200	0.019088923	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	NaN	NaN	NaN	89	12	NaN	6.1	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	46.9	27.4	66	94	81	NaN	NaN	NaN	NaN	NaN	NaN	9.797499657	NaN	NaN	4.925600052	NaN	NaN	NaN	56	700	0.142984252	NaN	NaN	96	95	97	NaN	NaN	NaN	96.6	NaN	NaN	63	NaN	NaN	NaN	NaN	NaN	NaN	26	107	NaN	8	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	62859	36.60255	NaN	NaN	NaN	NaN	NaN	NaN	12	7	829518	39.05051	793018	39.55093	18.19238	36500	28.17808	35.7732	28.40997	42.89641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45597	9850	21.6023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.32478102	NaN	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	120.9	38.1	36	84	53	1000	NaN	NaN	NaN	58	61	1.460000038	NaN	NaN	NaN	NaN	NaN	NaN	3400	30	3.330439592	NaN	NaN	7	4	12	NaN	NaN	NaN	NaN	NaN	NaN	580	NaN	NaN	NaN	NaN	NaN	NaN	28	155	NaN	NaN	NaN	1
20.72683	17.37555	18.41233	NaN	NaN	NaN	8113	22.39615	26.90898	17.86706	35.59056	630334	346955	283379	13	6	78659	24.52485	71346	24.08124	NaN	7313	28.85273	11.31254	5.66626	16.72941	7.06273	3.96324	10.03629	NaN	37.27452	35.73757	36.10082	31.54648	30.65817	30.87209	NaN	NaN	NaN	1.22273	0.20693	2.19508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.1	NaN	NaN	228.2	52.5	37	87	51	1400	NaN	NaN	NaN	17	35	0.550700009	NaN	NaN	0.134299994	NaN	NaN	NaN	3400	12	8.330303341	NaN	NaN	10	6	19	NaN	NaN	NaN	NaN	NaN	NaN	1200	NaN	NaN	NaN	NaN	NaN	NaN	29	119	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	2504	NaN	44.50234	NaN	NaN	81056	NaN	NaN	14	6	18510	32.23663	NaN	NaN	NaN	NaN	NaN	16.29774	10.45283	22.20432	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.21015	34.20907	NaN	NaN	2.82584	NaN	8	NaN	NaN	NaN	0.1	NaN	NaN	164.6	44.3	67	86	74	100	NaN	NaN	NaN	92	86	0.610899985	NaN	NaN	NaN	NaN	NaN	NaN	320	22	4.63389817	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.1	NaN	NaN	700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	185	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	NaN	NaN	NaN	0.3	NaN	NaN	210.4	49.7	32	45	36	100	NaN	NaN	NaN	61	53	1.477900028	NaN	NaN	NaN	NaN	NaN	NaN	520	14	6.989346841	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1100	910	NaN	NaN	NaN	NaN	NaN	73	158	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	1600	29.6875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	NaN	NaN	NaN	0.1	NaN	NaN	189.6	47.4	NaN	NaN	NaN	100	NaN	NaN	NaN	77	88	NaN	NaN	NaN	0.281300008	NaN	NaN	NaN	210	13	7.555621503	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1200	NaN	NaN	NaN	NaN	NaN	NaN	87	80	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	42485	51.32164	94.58356	94.37104	94.78403	45892	23151	22741	12	6	843732	47.88274	712994	50.80057	14.55338	130738	31.97005	94.31926	93.1711	95.39936	83.41354	NaN	NaN	NaN	99.05603	100	99.54433	2.8655	5.21425	4.02107	57975	31030	53.52307	24.90607	25.28064	24.54499	31.85637	7.04639	11.15455	27.16558	NaN	2.14572	NaN	7	NaN	NaN	NaN	0.1	NaN	NaN	12.7	9.1	92	99	96	NaN	NaN	NaN	NaN	54	76	5.099999905	NaN	NaN	3.4	NaN	NaN	NaN	6	11700	0.008539956	NaN	NaN	97	93	100	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	90	9.6	NaN	2.5	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	763	70.6422	NaN	NaN	NaN	NaN	NaN	NaN	12	5	9406	52.09441	9406	52.09441	NaN	0	NaN	91.30266	96.26719	86.45434	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21	10.1	NaN	97	NaN	NaN	NaN	NaN	NaN	80	85	8	NaN	NaN	0.5	NaN	NaN	NaN	1	650	0.152831203	NaN	NaN	97	97	96	100	NaN	NaN	NaN	NaN	NaN	34	NaN	NaN	NaN	NaN	NaN	NaN	0	4.6	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.84050633	NaN	NaN	7	NaN	NaN	NaN	0.1	NaN	NaN	78	28	74	91	81	NaN	NaN	NaN	NaN	66	68	1.100000024	NaN	NaN	0.779999971	NaN	NaN	NaN	580	100	0.98127967	NaN	NaN	62	48	81	NaN	NaN	NaN	NaN	NaN	NaN	160	NaN	NaN	NaN	NaN	NaN	NaN	57	74	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15000	48.66667	NaN	1400	46.42857	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.66471	4.74823	6.62522	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	NaN	NaN	NaN	2.8	NaN	NaN	63	29.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	73	NaN	NaN	NaN	0.170000002	NaN	NaN	NaN	34	170	0.581334556	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180	NaN	NaN	NaN	NaN	NaN	NaN	26	89	NaN	NaN	NaN	1
NaN	NaN	1.37562	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.1125	NaN	NaN	NaN	2.46742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	129	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	25539	73.44845	NaN	NaN	NaN	NaN	NaN	NaN	13	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.93146	7.67518	10.19058	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	1.1	NaN	NaN	55	21.8	62	96	76	NaN	NaN	NaN	NaN	84	90	1.006700039	NaN	NaN	0.699999988	NaN	NaN	NaN	410	79	1.258618173	NaN	NaN	50	36	71	NaN	NaN	NaN	NaN	NaN	NaN	220	NaN	NaN	NaN	NaN	NaN	NaN	60	125	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.75083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	12.9	8.5	97	100	99	NaN	NaN	NaN	NaN	NaN	NaN	7.377799988	NaN	NaN	2.124700069	NaN	NaN	NaN	5	7100	0.014161683	NaN	NaN	99	98	99	NaN	NaN	NaN	99.8	NaN	NaN	8	10.83	NaN	NaN	NaN	NaN	NaN	89	64	NaN	8.24	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	176694	48.94677	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.35858	7.72215	8.03366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.74070305	NaN	NaN	NaN	NaN	NaN	NaN	1.3	NaN	NaN	143	37.3	49	84	59	1300	NaN	NaN	NaN	41	31	0.755599976	NaN	NaN	0.079999998	NaN	NaN	NaN	1600	31	3.241961325	NaN	NaN	26	19	44	NaN	NaN	NaN	NaN	NaN	23.7	620	NaN	NaN	NaN	40.1	5.9	NaN	NaN	247	NaN	NaN	NaN	0
2.45165	3.96887	3.22961	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	1139788	48.90857	768897	51.52081	NaN	370891	43.4931	87.66009	88.02494	87.31365	NaN	NaN	NaN	NaN	97.2928	96.51845	96.89639	1.45049	3.30056	2.34739	NaN	NaN	NaN	14.60953	15.20276	14.04321	32.67357	47.43619	13.27889	88.69916	NaN	5.64712	NaN	21	NaN	NaN	NaN	0.1	NaN	NaN	18.7	12.7	91	98	96	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	2.8	NaN	NaN	NaN	28	2600	0.038179712	NaN	NaN	100	100	100	NaN	NaN	NaN	99.4	NaN	NaN	23	NaN	NaN	NaN	NaN	NaN	NaN	87	40	NaN	13.17	NaN	3
NaN	NaN	9.82815	NaN	NaN	NaN	1286286	49.95918	94.64171	92.66929	96.56228	1426344	962699	463645	13	6	11243323	44.86594	9757174	45.05003	12.9166	1486149	43.65733	45.71995	41.48235	49.8652	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.70748	1.2571	1.00949	870455	288166	33.10522	8.23123	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	NaN	NaN	NaN	0.1	NaN	NaN	81.6	29.2	61	91	70	NaN	NaN	NaN	NaN	60	58	0.665199995	NaN	NaN	0.144199997	NaN	NaN	NaN	29000	49	2.022264436	NaN	NaN	32	21	56	NaN	NaN	NaN	40.7	NaN	NaN	600	NaN	NaN	NaN	NaN	NaN	NaN	21	189	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	52157886	35.02249	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.86681	3.9804	7.59659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	0.1	NaN	NaN	114.2	47.1	63	88	69	NaN	NaN	NaN	NaN	70	56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	163000	38	2.599388899	NaN	NaN	18	7	51	NaN	NaN	NaN	NaN	NaN	59.5	600	NaN	NaN	NaN	66.2	21.3	NaN	80	216	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	15513	76.31019	91.50384	92.52927	90.53154	34634	14822	19812	12	5	342364	51.0778	318601	50.12696	16.49152	23763	63.82612	99.09405	103.80378	94.61221	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20760	10480	50.4817	28.22008	26.19287	30.15072	NaN	11.25912	19.26497	42.33511	NaN	4.74491	17.56097514	8	NaN	NaN	NaN	0.1	NaN	NaN	9	4.9	100	100	100	NaN	NaN	NaN	NaN	65	78	6.099999905	NaN	NaN	NaN	NaN	NaN	NaN	3	7600	0.013192198	NaN	NaN	99	98	100	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	86	21	NaN	NaN	NaN	3
8.13292	11.74761	10.09674	NaN	NaN	NaN	NaN	NaN	94.21405	89.97475	98.23934	471352	397779	73573	11	7	4696606	40.32699	4456342	41.37458	NaN	240264	20.8966	54.25712	44.89607	63.15632	46.98927517	40.16761871	53.35698513	NaN	66.00797	69.58423	68.01919	10.26742	16.24107	13.7695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.36541	18.48338	NaN	NaN	3.98886	NaN	2	NaN	NaN	NaN	0.1	NaN	NaN	61.1	26.5	80	98	90	NaN	NaN	NaN	NaN	91	85	1.433099985	NaN	NaN	NaN	NaN	NaN	NaN	2100	170	0.584226573	NaN	NaN	79	74	83	NaN	NaN	NaN	NaN	NaN	NaN	120	NaN	NaN	NaN	NaN	NaN	NaN	47	36	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	46	22.9	44	97	81	NaN	NaN	NaN	NaN	83	75	1.65960002	NaN	NaN	0.602900028	NaN	NaN	NaN	600	190	0.52180272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	NaN	NaN	NaN	NaN	NaN	NaN	130	64	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	7	29059	NaN	NaN	NaN	NaN	NaN	NaN	98.20879	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.44111	28.97597	21.99721	NaN	26.11978	9.77177	27.90148	NaN	4.32267	NaN	21	NaN	NaN	NaN	0.1	NaN	NaN	6.3	3.2	100	100	100	NaN	NaN	NaN	NaN	99	99	16.70000076	NaN	NaN	2.8	NaN	NaN	NaN	0	5500	0.018223052	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	95	7.4	NaN	5.9	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	37627	81.66476	NaN	NaN	NaN	NaN	NaN	NaN	12	6	468620	50.33183	358411	51.62202	10.8389	110209	46.13598	88.71833	91.45032	86.11147	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43235	27178	62.86111	33.60605	33.17899	34.01397	NaN	19.45248	19.45953	40.09222	NaN	6.09651	NaN	7	NaN	NaN	NaN	0.1	NaN	NaN	11.5	6.1	100	100	100	NaN	NaN	NaN	NaN	93	91	6.243199825	NaN	NaN	3.207000017	NaN	NaN	NaN	12	2600	0.037750553	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	12	NaN	NaN	NaN	NaN	NaN	NaN	60	8.7	NaN	NaN	NaN	3
0.65	1.17632	0.92	NaN	NaN	NaN	257961	89.86669	NaN	NaN	NaN	NaN	NaN	NaN	11	8	5245132	49.00958	3117005	49.61516	9.17612	2128127	48.1226	78.71225	78.85423	78.57628	NaN	NaN	NaN	NaN	NaN	NaN	96.5623	4.81317	9.54321	7.1964	571607	350847	61.37906	29.49163	28.85566	30.10798	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	NaN	NaN	NaN	0.3	NaN	NaN	9.7	6.3	100	100	100	NaN	NaN	NaN	NaN	83	43	7.199999809	NaN	NaN	NaN	NaN	NaN	NaN	56	7300	0.013716406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	NaN	NaN	NaN	87	8.6	NaN	NaN	NaN	3
3.38163	3.81583	3.60094	NaN	NaN	NaN	NaN	NaN	98.88509	98.77547	98.99338	3624	1978	1646	12	7	NaN	NaN	236573	51.59253	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.09414	93.85857	90.85665	1.45264	2.01626	1.72547	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.7583	NaN	NaN	NaN	4.77916	NaN	5	NaN	NaN	NaN	2.1	NaN	NaN	34.5	19	88	98	93	NaN	NaN	NaN	NaN	86	74	2.200000048	NaN	NaN	0.569999993	NaN	NaN	NaN	36	480	0.20900777	NaN	NaN	80	81	78	NaN	NaN	NaN	NaN	NaN	NaN	59	NaN	NaN	NaN	NaN	NaN	NaN	79	6.5	NaN	NaN	NaN	2
4.79464	5.35724	5.0856	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	384279	47.79626	357754	48.7469	NaN	26525	34.97455	76.08596	77.20415	75.09021	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.41435	23.25309	18.0795	19.2722	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	5.6	6	36.7	19.1	90	99	97	NaN	NaN	NaN	NaN	92	87	1.797799945	NaN	NaN	NaN	NaN	NaN	NaN	130	150	0.653242706	NaN	NaN	97	95	98	80.2	NaN	NaN	87.2	NaN	4.8	110	NaN	NaN	8.6	20.5	3.8	NaN	82	16	NaN	NaN	NaN	2
