Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	6	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2725	58.78899	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	1452	37.32782	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.70726	NaN	142.73656	NaN	5.40903	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	16.76906	NaN	NaN	NaN	1513	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	4	NaN	NaN	3456	28.84838	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.36484	NaN	NaN	5.90278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	150	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	NaN	NaN	NaN	3.5	60.9	5.2	NaN	NaN	NaN	NaN	NaN	NaN	1
4.9102	4.9926	4.95003	NaN	NaN	NaN	8104	78.35637	85.68469	89.35015	82.04107	36558	13558	23000	14	5	44194	50.80328	40357	50.85611	17.17606	3837	50.24759	30.86906	31.42029	30.31976	NaN	NaN	NaN	NaN	44.4543	46.47009	45.35872	0.19489	0.11597	0.15611	2573	993	38.59308	NaN	NaN	NaN	NaN	10.10519	96.02358	306.30415	NaN	6.15111	NaN	NaN	NaN	NaN	NaN	NaN	15.8	18.3	55.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	87	NaN	NaN	NaN	0.200499997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.2	NaN	NaN	77.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
34.11854	35.14679	34.75466	NaN	NaN	NaN	4563	24.36993	48.42562	38.08376	58.89589	224609	135656	88953	12	7	46258	27.82221	44250	27.08023	NaN	2008	44.17331	11.38992	6.28498	16.58149	NaN	NaN	NaN	NaN	27.74768	28.44146	28.21614	24.04239	23.69294	23.78757	NaN	NaN	NaN	1.14582	0.30512	2.00653	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	167.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	142705	NaN	95.05147	94.85943	95.23371	109477	55375	54102	12	6	2242938	48.82823	2242938	48.82823	14.33856	0	NaN	98.89013	99.03791	98.74953	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	156427	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.31954	30.29035715	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	85	6.5	NaN	NaN	2.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.599999905	NaN	3
1.72946	2.20995	1.97388	NaN	NaN	NaN	NaN	NaN	79.53976	80.26088	78.85212	90911	42811	48100	13	7	603541	46.84023	354775	49.6354	NaN	248766	42.85393	94.32509	90.54281	97.92964	76.98577	73.20612	80.58781	NaN	NaN	NaN	NaN	2.88085	3.71948	3.30322	NaN	NaN	NaN	23.27445	14.95036	31.40372	NaN	0	38.36081	52.16739	NaN	4.72013	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	70	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	1196815	NaN	1062874	NaN	NaN	133941	48.1503	81.27737	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.91309	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	5433800	40.95292	99.82965	NaN	NaN	161721	NaN	NaN	12	6	55062400	40.96952	49481100	40.79578	16.35938	5581300	42.50981	36.8768	31.08853	42.34922	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3365800	969800	28.81336	3.20769	NaN	NaN	NaN	4.84869	13.25159	149.94939	NaN	1.78032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	95	2.539999962	NaN	NaN	1.470000029	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
28.30429	29.75148	29.08793	NaN	NaN	NaN	36548	28.57338	71.7536	66.70552	76.76019	531399	311892	219507	12	7	416764	39.60395	317766	38.92141	24.46947	98998	41.79478	24.33437	19.30859	29.34256	NaN	NaN	NaN	NaN	27.57809	29.20327	28.48295	19.23609	19.17285	19.19746	17032	3513	20.62588	2.45549	NaN	NaN	NaN	NaN	NaN	329.58933	NaN	2.71473	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	147.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
11.58859	13.06794	12.33472	NaN	NaN	NaN	139427	NaN	67.51281	NaN	NaN	1285581	NaN	NaN	11	6	2235284	49.90001	1695813	49.84771	19.88935	539471	50.06441	52.4612	53.14988	51.79278	NaN	NaN	NaN	NaN	58.76609	58.53185	58.65176	25.87126	26.03126	25.95151	112386	NaN	NaN	13.17393	12.88663	13.45553	24.07168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	74	NaN	NaN	NaN	0.873099983	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1777	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	19241	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	126.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43	40	NaN	NaN	NaN	0.163499996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
22.26354	25.63046	23.97054	NaN	NaN	NaN	1892	59.72516	97.18876	97.90615	96.48563	1519	560	959	13	5	6413	48.07422	5740	49.23345	23.9291	673	38.18722	16.93872	16.56191	17.3032	NaN	NaN	NaN	NaN	44.61874	41.87213	43.21672	20.09908	20.2814	20.19164	268	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	80	1.5977	NaN	NaN	0.341500014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
9.24314	12.03708	10.68231	NaN	NaN	NaN	12829	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	118357	50.24967	91354	50.70495	17.66259	27003	48.7094	41.72466	42.79167	40.69963	NaN	NaN	NaN	NaN	59.41291	58.5043	58.95288	8.71311	10.5345	9.61096	6701	NaN	NaN	24.59342	NaN	NaN	NaN	8.2986	15.63119	53.28962	NaN	3.05414	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	97	NaN	NaN	NaN	0.880599976	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	7.79944	NaN	NaN	NaN	73874	77.59157	92.8885	92.26979	93.47843	65401	34699	30702	12	6	1143137	50.95697	775345	52.10442	10.91394	367792	48.53803	86.2967	89.77116	82.96053	67.99154	71.0534	65.05154	NaN	NaN	NaN	94.08573	NaN	NaN	4.52418	104741	53417	50.99913	22.67159	25.64827	19.79105	43.42877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	89	NaN	NaN	NaN	2.999900103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	6	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.28003	0.43892	0.36264	NaN	NaN	NaN	2574	52.75835	NaN	NaN	NaN	NaN	NaN	NaN	12	6	42191	49.45605	38709	52.69317	12.38362	3482	13.46927	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.72563	83.22339	85.37286	1.20606	3.14002	2.12095	3407	1531	44.93689	NaN	NaN	NaN	34.85194	12.08824	23.15605	18.42005	NaN	3.37547	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.84	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	21539	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	8	1237801	52.94575	785885	50.49606	13.03415	451916	57.20576	93.14843	101.02682	85.63426	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94966	NaN	NaN	16.34083	14.10526	18.4763	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.1	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4.5891	5.88691	5.25397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	NaN	NaN	6150	52.37398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.03828	82.15385	70.1616	4.90531	5.29191	5.08943	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	NaN	NaN	NaN	32607	NaN	98.81181	98.84856	98.77666	4570	2165	2405	13	6	485842	48.9898	329035	51.17905	NaN	156807	44.39598	107.67178	107.95856	107.39779	84.63361	85.52709	83.77998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.61022	31.71206	29.56604	NaN	42.54612	16.29106	63.27597	NaN	6.46525	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	72	6	NaN	NaN	2.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	29	NaN	NaN	NaN	1.073899984	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
5.16091	7.63207	6.5384	NaN	NaN	NaN	139875	39.29223	87.41596	80.06407	94.48224	502538	390181	112357	12	7	2082646	41.64793	1954563	42.33284	19.81811	128083	31.19618	54.92171	46.57864	62.97226	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105088	40404	38.44778	8.98571	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	81	2.628999949	NaN	NaN	0.428799987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
5.69981	6.61903	6.16902	NaN	NaN	NaN	58326	65.35164	NaN	NaN	NaN	NaN	NaN	NaN	12	6	771928	50.40289	504481	47.72707	14.41024	267447	55.45024	58.43889	59.68216	57.22737	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53568	22170	41.38665	28.50038	22.9857	33.89203	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	235586	49.21727	NaN	NaN	NaN	NaN	NaN	NaN	12	6	4130812	40.80188	3123233	40.35978	17.95311	1007579	42.17228	58.06533	48.27925	67.4949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	230089	85271	37.06001	17.36476	11.54552	22.99201	NaN	0	36.62347	88.15468	NaN	4.51937	NaN	NaN	NaN	NaN	NaN	NaN	46.2	38.1	95.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	85	2.124700069	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.8	NaN	NaN	34.6	NaN	11.6	NaN	NaN	NaN	6.8	36.6	2.2	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	147.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
2.47407	3.56386	3.03836	NaN	NaN	NaN	131389	69.96857	99.83755	NaN	NaN	4975	NaN	NaN	11	7	4805155	50.58191	3508047	50.29474	20.94973	1297108	51.35856	103.64081	107.59615	99.88256	NaN	NaN	NaN	NaN	94.8868	93.24738	94.03256	9.47543	11.1823	10.32384	229366	107614	46.91803	31.94041	32.7419	31.17132	28.21323	10.89902	13.09754	20.56417	NaN	3.4279	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	84	4.699999809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	79065	52.64403	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.02670002	NaN	NaN	3.485399961	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.4	NaN	3
12.66443	9.87125	10.93365	NaN	NaN	NaN	58400	23.98459	30.99653	25.37072	36.60793	4708371	2542856	2165515	13	6	852250	NaN	842750	38.77544	43.98483	9500	NaN	14.95492	NaN	NaN	NaN	NaN	NaN	NaN	71.97285	79.87721	76.73683	17.41569	9.46644	12.5488	19376	NaN	NaN	0.73586	0.25193	1.22395	7.59857	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	15	NaN	NaN	NaN	0.0308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
