-0.929	-2.303	-1.651	-0.968	-0.713	-1.199	-0.956	-0.662	-1.559	-1.379	-1.214	-0.325	-1.27	-0.436	-0.704	-0.828	1.161	2.044	-0.42	-0.182	-1.524	-0.725	-0.259	0.134	-2.835
1.168	-2.484	-2.398	-2.242	-1.42	-1.728	-1.202	-0.192	-0.4	-0.323	-0.304	-0.153	-0.397	-0.634	-0.525	-1.145	0.031	0.02	0.513	-2.138	-0.786	-0.8	-0.498	1.149	-2.817
0.266	-2.439	-2.353	-2.198	-1.773	-2.081	-1.658	-0.96	-1.393	-1.104	-0.994	-0.814	-1.173	-0.37	-1.018	-1.603	-0.166	-0.151	-1.295	-2.107	0.919	-0.35	-0.647	-1.895	-2.584
0.449	-2.394	-2.194	-1.935	-1.459	-1.86	-1.518	-0.704	-0.842	-0.691	-1.12	-0.67	-1.028	0.025	-0.614	-1.357	-0.191	-0.196	0.805	-1.286	0.578	-0.35	0.966	0.134	-2.423
2.099	-2.689	-2.737	-2.704	-1.969	-2.081	-1.623	-0.747	-1.228	-1.012	-0.681	-0.814	-1.27	-0.766	-1.018	-1.498	-0.166	-0.151	-1.295	-2.044	0.919	-0.35	-0.647	-5.954	-2.722
-0.431	-1.849	-1.403	-0.924	-0.713	-0.934	-0.921	-0.32	0.427	-0.323	-0.555	0.192	-0.155	0.42	0.238	-0.476	-0.481	-0.002	0.28	-0.845	-0.274	-0.5	0.01	0.134	-2.348
1.579	-2.462	-2.511	-2.484	-1.969	-2.081	-1.623	-0.747	-1.228	-1.012	-0.681	-0.814	-1.27	-0.766	-1.018	-1.498	-0.166	-0.151	-1.295	-2.044	0.919	-0.35	-0.647	-4.94	-2.722
1.461	-2.439	-2.488	-2.462	-2.008	-2.169	-1.658	-0.79	-1.228	-1.012	-0.743	-0.814	-1.27	-0.766	-1.063	-1.533	-0.166	-0.151	-1.295	-2.012	0.919	-0.35	-0.647	0.134	-2.722
0.178	-2.394	-2.285	-2.11	-1.734	-2.037	-1.623	-0.917	-1.338	-1.012	-1.057	-0.728	-1.27	-0.37	-0.973	-1.498	0.003	-0.037	0.28	-1.854	0.067	-0.575	-2.2	-0.881	-2.524
0.119	-2.348	-2.24	-2.044	-1.734	-2.037	-1.623	-0.917	-1.338	-1.012	-1.057	-0.728	-1.27	-0.37	-0.973	-1.498	0.003	-0.037	0.28	-1.854	0.067	-0.65	-0.169	0.134	-2.524
0.875	-2.575	-2.375	-2.132	-1.459	-1.86	-1.518	-0.704	-0.842	-0.691	-1.12	-0.67	-1.028	0.025	-0.614	-1.357	-0.191	-0.196	0.805	-1.286	0.578	-0.875	0.04	-4.94	-2.423
-0.944	-1.713	-1.403	-1.056	-0.752	-1.375	-0.991	-0.619	-1.007	-0.828	-0.743	-0.038	-0.106	-0.107	-0.794	-0.793	-0.358	-0.222	0.222	-0.845	0.749	-0.125	0.876	0.134	-2.782
1.234	-2.303	-2.353	-2.33	-2.008	-2.125	-1.623	-0.79	-1.283	-1.012	-0.743	-0.814	-1.27	-0.766	-1.063	-1.533	-0.166	-0.151	-1.295	-1.949	0.919	-0.35	-0.647	-2.91	-2.722
1.146	-2.303	-2.353	-2.33	-1.93	-2.125	-1.588	-0.832	-1.338	-1.058	-0.837	-0.785	-1.27	-0.831	-1.108	-1.533	-0.166	-0.151	-1.295	-1.949	0.919	-0.35	-0.647	-0.881	-2.722
1.095	-2.757	-2.669	-2.528	-1.812	-2.125	-1.553	-1.003	-1.559	-1.058	-1.12	-0.756	-1.27	-0.766	-1.108	-1.568	-0.166	-0.151	-1.295	-2.075	0.919	-0.35	-0.647	1.149	-2.584
-0.071	-2.28	-2.149	-1.979	-1.773	-2.037	-1.553	-0.917	-1.393	-1.012	-1.057	-0.699	-1.27	-0.436	-1.018	-1.533	0.003	-0.037	0.28	-1.917	0.067	-0.65	-0.169	-0.881	-2.524
0.963	-2.621	-2.421	-2.176	-1.38	-1.728	-1.483	-0.619	-0.731	-0.461	-1.057	-0.641	-0.737	0.091	-0.48	-1.321	-0.191	-0.196	0.805	-1.349	0.578	-0.875	0.04	-3.925	-2.423
0.09	-2.235	-2.104	-1.957	-1.302	-1.64	-1.413	-0.619	-0.566	-0.507	-0.963	-0.67	-0.591	0.156	-0.48	-1.145	-0.191	-0.196	0.805	-1.223	0.578	-0.875	0.04	0.134	-2.382
-0.291	-1.94	-1.47	-0.99	-0.909	-1.11	-1.097	-0.704	-0.4	-0.92	-0.806	0.02	-0.543	-0.239	-0.166	-0.582	-0.481	-0.002	0.28	-0.592	-0.274	-0.5	0.01	0.134	-2.348
-0.812	-1.713	-1.222	-0.748	-0.948	-1.155	-1.132	-0.747	-0.511	-0.874	-0.806	-0.009	-0.543	-0.239	-0.211	-0.617	-0.553	-0.121	-0.362	-0.497	0.351	-0.5	0.01	0.134	-2.38
-0.783	-1.713	-1.244	-0.77	-0.948	-1.155	-1.132	-0.747	-0.511	-0.874	-0.806	-0.009	-0.543	-0.239	-0.211	-0.617	0.101	-0.102	1.155	-0.497	-1.354	-0.35	-0.438	0.134	-2.38
-0.944	-1.781	-1.38	-0.99	-0.948	-1.331	-1.202	-0.747	-0.786	-0.323	-0.806	-0.124	-0.543	-0.239	-0.48	-0.652	0.101	-0.102	1.155	-0.655	-1.354	-10.69	-4.978	0.134	-2.438
-0.02	-2.303	-2.172	-2.001	-1.773	-2.037	-1.553	-0.917	-1.393	-1.012	-1.057	-0.699	-1.27	-0.436	-1.018	-1.533	0.003	-0.037	0.28	-1.917	0.067	-0.65	-0.169	1.149	-2.524
0.112	-2.28	-2.126	-1.913	-1.734	-1.949	-1.623	-0.917	-1.172	-1.058	-1.057	-0.699	-1.367	-0.239	-0.928	-1.498	-0.498	-0.069	-1.295	-1.57	1.09	0.174	-0.289	0.134	-2.471
0.779	-2.53	-2.33	-2.088	-1.38	-1.728	-1.483	-0.619	-0.731	-0.461	-1.057	-0.641	-0.737	0.091	-0.48	-1.321	-0.191	-0.196	0.805	-1.349	0.578	-0.875	0.04	-1.895	-2.423
-0.291	-2.076	-1.991	-1.847	-1.341	-1.684	-1.448	-0.662	-0.621	-0.645	-1.057	-0.699	-0.688	0.091	-0.569	-1.181	0.176	0.032	-1.237	-1.065	0.578	-0.575	0.219	0.134	-2.382
0.926	-2.348	-2.353	-2.286	-1.655	-2.081	-1.307	-0.662	-1.007	-0.782	-0.681	-0.526	-1.076	-1.226	-0.973	-1.392	0.031	0.02	0.513	-1.728	-0.786	-0.35	-0.707	-1.895	-2.815
1.036	-2.235	-2.285	-2.242	-2.008	-2.125	-1.623	-0.79	-1.283	-1.012	-0.743	-0.814	-1.27	-0.766	-1.063	-1.533	-0.166	-0.151	-1.295	-1.949	0.919	-0.35	-0.647	-1.895	-2.487
2.899	-3.074	-3.122	-3.055	-1.891	-2.081	-1.553	-0.79	-1.338	-1.012	-0.743	-0.728	-1.173	-0.831	-1.018	-1.498	-0.166	-0.151	-1.295	-2.012	0.919	-0.35	-0.647	1.149	-2.435
0.985	-2.666	-2.601	-2.462	-1.812	-2.125	-1.553	-1.003	-1.559	-1.058	-1.12	-0.756	-1.27	-0.766	-1.108	-1.568	-0.166	-0.151	-1.295	-2.075	0.919	-0.35	-0.647	0.134	-2.367
0.002	-2.167	-2.036	-1.869	-1.302	-1.64	-1.413	-0.619	-0.566	-0.507	-0.963	-0.67	-0.591	0.156	-0.48	-1.145	-0.191	-0.196	0.805	-1.223	0.578	-0.875	0.04	-0.881	-2.14
-0.746	-1.758	-1.222	-0.704	-0.87	-1.066	-1.062	-0.576	-0.18	-0.737	-0.712	0.077	-0.446	-0.041	-0.076	-0.546	-0.481	-0.002	0.28	-0.592	-0.274	-0.5	0.01	0.134	-2.025
1.52	-2.711	-2.737	-2.682	-1.655	-2.081	-1.307	-0.704	-1.007	-0.691	-0.586	-0.498	-1.173	-1.292	-0.973	-1.427	-0.075	-0.009	0.397	-1.949	0.067	-0.35	-0.707	0.134	-2.558
2.972	-3.097	-3.144	-3.077	-1.891	-2.081	-1.553	-0.79	-1.338	-1.012	-0.743	-0.728	-1.173	-0.831	-1.018	-1.498	-0.166	-0.151	-1.295	-2.012	0.919	-0.35	-1.633	0.134	-2.435
1.183	-2.757	-2.692	-2.55	-1.812	-2.125	-1.553	-1.003	-1.559	-1.058	-1.12	-0.756	-1.27	-0.766	-1.108	-1.568	-0.166	-0.151	-1.295	-2.075	0.919	-0.35	-1.633	-0.881	-2.367
0.046	-2.257	-2.104	-1.891	-1.694	-1.949	-1.553	-0.832	-1.172	-0.966	-1.057	-0.67	-1.416	-0.239	-0.928	-1.498	-0.498	-0.069	-1.295	-1.697	1.09	-0.575	0.219	0.134	-2.223
-0.849	-1.713	-1.176	-0.66	-0.87	-1.066	-1.062	-0.576	-0.18	-0.737	-0.712	0.077	-0.446	-0.041	-0.076	-0.546	-0.553	-0.121	-0.362	-0.592	0.351	-0.35	-0.438	0.134	-2.063
-0.849	-1.713	-1.199	-0.704	-0.948	-1.155	-1.132	-0.747	-0.511	-0.874	-0.806	-0.009	-0.543	-0.239	-0.211	-0.617	0.101	-0.102	1.155	-0.497	-1.354	-0.35	0.249	0.134	-2.063
-0.944	-1.803	-1.47	-1.1	-0.988	-1.331	-1.167	-0.875	-0.897	-0.186	-0.9	-0.239	-0.591	-0.305	-0.569	-0.617	-0.209	-0.159	-0.07	-0.529	0.067	-10.69	-4.978	0.134	-2.34
-0.951	-1.781	-1.448	-1.056	-0.713	-1.243	-0.956	-0.619	-1.062	-1.012	-0.869	0.02	-0.397	-0.107	-0.704	-0.758	0.117	1.306	3.43	-0.939	-2.036	-0.125	0.876	0.134	-2.81
1.879	-2.598	-2.647	-2.616	-1.851	-2.125	-1.588	-0.917	-1.338	-1.15	-1.088	-0.785	-1.27	-0.897	-1.197	-1.568	-0.166	-0.151	-1.295	-1.854	0.919	-0.35	-0.647	0.134	-2.487
1.931	-2.643	-2.692	-2.66	-1.851	-2.081	-1.553	-0.832	-1.393	-1.058	-0.806	-0.67	-1.125	-0.897	-1.108	-1.533	-0.166	-0.151	-1.295	-1.981	0.919	-0.35	-1.633	-0.881	-2.435
3.023	-3.12	-3.167	-3.099	-1.851	-2.081	-1.553	-0.832	-1.393	-1.058	-0.806	-0.67	-1.125	-0.897	-1.108	-1.533	-0.166	-0.151	-1.295	-1.981	0.919	-0.35	-0.647	0.134	-2.435
0.435	-2.371	-2.172	-1.957	-1.38	-1.728	-1.518	-0.576	-0.731	-0.369	-0.994	-0.584	-0.688	0.156	-0.345	-1.286	-0.191	-0.196	0.805	-1.381	0.578	-0.35	0.966	-0.881	-2.176
-0.944	-1.781	-1.448	-1.056	-0.674	-1.199	-0.921	-0.619	-1.062	-1.058	-0.931	0.048	-0.494	-0.041	-0.704	-0.758	0.117	1.306	3.43	-1.002	-2.036	-0.35	0.159	0.134	-2.81
1.535	-2.689	-2.737	-2.704	-1.655	-2.081	-1.307	-0.662	-0.952	-0.645	-0.555	-0.498	-1.125	-1.292	-0.883	-1.427	-0.075	-0.009	0.397	-2.233	0.067	-0.35	-0.707	1.149	-2.558
1.293	-2.53	-2.579	-2.528	-1.655	-2.081	-1.307	-0.619	-1.007	-0.691	-0.586	-0.498	-1.125	-1.226	-0.838	-1.392	-0.075	-0.009	0.397	-2.012	0.067	-0.725	-1.215	1.149	-2.558
0.787	-2.121	-2.149	-2.132	-2.048	-2.169	-1.728	-0.875	-1.338	-1.104	-0.869	-0.842	-1.319	-0.831	-1.197	-1.603	-0.166	-0.151	-1.295	-1.949	0.919	-0.35	-0.647	0.134	-2.487
0.633	-2.053	-2.081	-2.066	-2.048	-2.169	-1.728	-0.875	-1.338	-1.104	-0.869	-0.842	-1.319	-0.831	-1.197	-1.603	-0.166	-0.151	-1.295	-1.949	0.919	-0.65	-0.826	-4.94	-2.487
0.75	-2.507	-2.443	-2.33	-1.851	-2.257	-1.448	-1.131	-1.945	-0.966	-1.308	-0.67	-1.464	-1.424	-1.287	-1.498	-0.166	-0.151	-1.295	-2.012	0.919	-0.35	-0.647	0.134	-2.367
-0.614	-1.826	-1.335	-0.836	-1.027	-1.199	-1.167	-0.832	-0.676	-1.104	-0.869	-0.066	-0.688	-0.37	-0.3	-0.652	-0.481	-0.002	0.28	-0.529	-0.274	-0.425	-0.737	0.134	-2.025
-0.768	-1.781	-1.244	-0.726	-1.027	-1.199	-1.167	-0.832	-0.676	-1.104	-0.869	-0.066	-0.688	-0.37	-0.3	-0.652	-0.481	-0.002	0.28	-0.529	-0.274	-0.5	0.01	0.134	-2.025
1.307	-2.552	-2.556	-2.506	-1.655	-2.081	-1.307	-0.662	-1.117	-0.737	-0.649	-0.526	-1.076	-1.226	-0.973	-1.392	0.031	0.02	0.513	-1.791	-0.786	-0.35	-0.707	0.134	-2.577
2.473	-2.87	-2.918	-2.879	-1.851	-2.081	-1.553	-0.832	-1.393	-1.058	-0.806	-0.67	-1.125	-0.897	-1.108	-1.533	-0.166	-0.151	-1.295	-1.981	0.919	-0.35	-1.633	-1.895	-2.435
1.227	-2.711	-2.647	-2.506	-1.851	-2.257	-1.448	-1.131	-1.945	-0.966	-1.308	-0.67	-1.464	-1.424	-1.287	-1.498	-0.166	-0.151	-1.295	-2.012	0.919	-0.35	-0.647	-0.881	-2.367
0.119	-2.28	-2.149	-1.957	-1.773	-1.993	-1.623	-0.917	-1.338	-1.058	-1.057	-0.699	-1.416	-0.37	-0.973	-1.533	-0.038	0.128	0.805	-1.728	-0.388	-0.725	-0.259	0.134	-2.291
-0.951	-1.69	-1.154	-0.638	-0.988	-1.199	-1.167	-0.79	-0.621	-0.92	-0.837	-0.066	-0.64	-0.305	-0.3	-0.687	0.101	-0.102	1.155	-0.529	-1.354	-10.69	-4.978	0.134	-2.063
1.271	-2.53	-2.556	-2.506	-1.655	-2.081	-1.307	-0.662	-1.117	-0.737	-0.649	-0.526	-1.076	-1.226	-0.973	-1.392	0.031	0.02	0.513	-1.791	-0.786	-0.35	-0.707	-0.881	-2.577
1.153	-2.257	-2.307	-2.308	-1.851	-2.125	-1.588	-0.917	-1.338	-1.15	-1.088	-0.785	-1.27	-0.897	-1.197	-1.568	-0.166	-0.151	-1.295	-1.854	0.919	-0.575	-2.439	-0.881	-2.487
1.08	-2.303	-2.33	-2.308	-1.851	-2.081	-1.553	-0.875	-1.448	-1.058	-1.057	-0.814	-1.222	-0.897	-1.152	-1.568	-0.166	-0.151	-1.295	-1.917	0.919	-0.35	-1.633	0.134	-2.435
0.156	-2.235	-2.172	-2.066	-1.851	-2.257	-1.448	-1.131	-1.945	-0.966	-1.308	-0.67	-1.464	-1.424	-1.287	-1.498	-0.166	-0.151	-1.295	-2.012	0.919	-0.35	-0.647	-0.881	-2.367
-0.093	-2.144	-1.968	-1.759	-1.734	-1.949	-1.623	-0.917	-1.172	-1.104	-1.025	-0.699	-1.416	-0.173	-0.928	-1.498	-0.498	-0.069	-1.295	-1.57	1.09	-0.575	0.219	-0.881	-2.223
-0.841	-1.69	-1.425	-1.144	-0.752	-1.331	-1.027	-0.662	-0.952	-0.828	-0.806	-0.038	-0.203	-0.107	-0.749	-0.793	-0.584	-0.317	-1.12	-0.908	0.237	-0.35	-0.05	0.134	-2.684
-0.944	-1.781	-1.448	-1.078	-0.674	-1.199	-0.921	-0.619	-1.062	-1.058	-0.931	0.048	-0.494	-0.041	-0.704	-0.758	-0.358	-0.222	0.222	-1.002	0.749	-0.35	0.159	0.134	-2.81
3.192	-3.188	-3.235	-3.187	-1.851	-2.081	-1.553	-0.832	-1.393	-1.058	-0.806	-0.67	-1.125	-0.897	-1.108	-1.533	-0.166	-0.151	-1.295	-1.981	0.919	-0.35	-0.647	-0.881	-2.435
2.063	-2.734	-2.76	-2.726	-1.851	-2.081	-1.553	-0.875	-1.448	-1.058	-1.057	-0.814	-1.222	-0.897	-1.152	-1.568	-0.166	-0.151	-1.295	-1.917	0.919	-0.35	-1.633	1.149	-2.435
-0.057	-2.189	-2.059	-1.891	-1.773	-1.993	-1.623	-0.917	-1.338	-1.058	-1.057	-0.699	-1.416	-0.37	-0.973	-1.533	-0.038	0.128	0.805	-1.728	-0.388	-0.575	-2.2	0.134	-2.291
0.677	-2.439	-2.262	-2.044	-1.38	-1.728	-1.518	-0.576	-0.731	-0.369	-0.994	-0.584	-0.688	0.156	-0.345	-1.286	-0.191	-0.196	0.805	-1.381	0.578	-0.725	-0.468	-0.881	-2.176
0.002	-2.144	-2.013	-1.825	-1.341	-1.684	-1.413	-0.662	-0.511	-0.599	-0.963	-0.67	-0.688	0.156	-0.569	-1.145	0.176	0.032	-1.237	-1.097	0.578	-0.725	-0.468	0.134	-2.14
0.171	-2.189	-1.765	-1.319	-1.027	-1.243	-1.167	-0.79	-0.621	-0.92	-0.869	-0.124	-0.64	-0.239	-0.3	-0.723	-0.481	-0.002	0.28	-0.75	-0.274	-0.5	0.01	0.134	-2.025
-0.944	-1.713	-1.176	-0.638	-0.988	-1.155	-1.167	-0.79	-0.676	-1.15	-0.869	-0.009	-0.64	-0.37	-0.255	-0.617	-0.553	-0.121	-0.362	-0.403	0.351	-10.69	-4.978	0.134	-2.025
-0.944	-1.735	-1.357	-0.946	-0.909	-1.287	-1.202	-0.747	-0.731	-0.461	-0.806	-0.095	-0.543	-0.239	-0.435	-0.652	0.101	-0.102	1.155	-0.781	-1.354	-0.125	0.876	0.134	-2.178
-0.849	-1.667	-1.47	-1.21	-0.831	-1.419	-1.097	-0.747	-0.897	-0.691	-0.806	-0.124	-0.349	-0.239	-0.704	-0.793	-0.063	-0.196	-0.187	-0.971	-0.786	0.624	-0.05	0.134	-2.516
1.909	-2.575	-2.624	-2.594	-1.694	-2.125	-1.588	-0.832	-1.393	-1.058	-0.775	-0.613	-1.27	-0.897	-1.152	-1.568	0.082	-0.097	-0.595	-1.791	0.521	-0.65	-2.021	-1.895	-2.487
2.671	-2.938	-2.986	-2.967	-1.734	-2.125	-1.588	-0.832	-1.393	-1.104	-0.931	-0.613	-1.222	-0.897	-1.197	-1.568	-0.166	-0.151	-1.295	-1.854	0.919	-0.35	-0.647	-1.895	-2.435
-0.145	-2.121	-1.945	-1.759	-1.694	-1.949	-1.623	-0.917	-1.172	-1.104	-0.994	-0.699	-1.464	-0.107	-0.928	-1.498	-0.498	-0.069	-1.295	-1.57	1.09	-0.575	-2.2	0.134	-2.223
-0.629	-1.849	-1.357	-0.858	-1.066	-1.243	-1.237	-0.875	-0.842	-1.012	-0.869	-0.124	-0.688	-0.37	-0.435	-0.723	-0.553	-0.121	-0.362	-0.592	0.351	-0.35	-0.438	0.134	-2.025
-0.944	-1.735	-1.357	-0.946	-0.909	-1.287	-1.202	-0.747	-0.731	-0.553	-0.837	-0.124	-0.591	-0.239	-0.435	-0.687	0.117	1.306	3.43	-0.718	-2.036	-0.35	0.249	0.134	-2.178
1.96	-2.916	-2.896	-2.77	-1.537	-1.949	-1.237	-0.534	-0.897	-0.599	-0.524	-0.498	-1.125	-1.292	-0.973	-1.427	-0.075	-0.009	0.397	-2.012	0.067	-0.35	-0.707	-0.881	-2.565
1.183	-2.235	-2.307	-2.286	-1.694	-2.125	-1.588	-0.832	-1.393	-1.058	-0.775	-0.613	-1.27	-0.897	-1.152	-1.568	0.082	-0.097	-0.595	-1.791	0.521	-0.35	-0.647	-3.925	-2.487
0.061	-2.189	-2.036	-1.825	-1.694	-1.949	-1.623	-0.917	-1.172	-1.058	-1.025	-0.699	-1.464	-0.173	-0.928	-1.498	-0.498	-0.069	-1.295	-1.539	1.09	0.174	-0.289	-0.881	-2.223
2.29	-2.779	-2.805	-2.748	-1.773	-1.993	-1.518	-0.704	-1.283	-1.012	-0.806	-0.67	-1.222	-0.831	-1.197	-1.498	0.082	-0.097	-0.595	-2.201	0.521	-0.65	-2.021	-2.91	-2.487
2.231	-2.757	-2.782	-2.726	-1.773	-1.993	-1.518	-0.704	-1.283	-1.012	-0.806	-0.67	-1.222	-0.831	-1.197	-1.498	0.082	-0.097	-0.595	-2.201	0.521	-0.65	-2.021	-0.881	-2.487
0.801	-2.098	-2.149	-2.132	-1.851	-2.125	-1.588	-0.875	-1.338	-1.104	-0.994	-0.728	-1.222	-0.897	-1.152	-1.568	-0.166	-0.151	-1.295	-1.917	0.919	-0.8	-2.588	0.134	-2.487
2.811	-2.938	-3.009	-2.967	-1.694	-2.125	-1.588	-0.832	-1.393	-1.058	-0.775	-0.613	-1.27	-0.897	-1.152	-1.568	0.082	-0.097	-0.595	-1.791	0.521	-0.65	-0.826	-0.881	-2.487
0.801	-2.076	-2.149	-2.132	-1.694	-2.125	-1.588	-0.832	-1.393	-1.058	-0.775	-0.613	-1.27	-0.897	-1.152	-1.568	-0.166	-0.151	-1.295	-1.791	0.919	-0.65	-2.021	-2.91	-2.487
1.601	-2.484	-2.534	-2.506	-1.851	-2.125	-1.553	-0.875	-1.448	-1.104	-0.994	-0.728	-1.27	-0.897	-1.152	-1.568	-0.166	-0.151	-1.295	-1.886	0.919	-0.35	-1.633	-1.895	-2.435
-0.035	-2.121	-1.697	-1.231	-1.066	-1.287	-1.237	-0.875	-0.786	-0.92	-0.869	-0.181	-0.688	-0.305	-0.435	-0.793	-0.481	-0.002	0.28	-0.75	-0.274	-0.425	-0.737	0.134	-2.025
-0.841	-1.735	-1.47	-1.166	-0.831	-1.375	-1.237	-0.875	-0.897	-0.461	-0.869	-0.268	-0.64	-0.305	-0.569	-0.652	-0.209	-0.159	-0.07	-0.687	0.067	-0.425	-0.11	0.134	-2.34
-0.834	-1.667	-1.448	-1.21	-0.791	-1.375	-1.132	-0.747	-0.897	-0.737	-0.806	-0.124	-0.494	-0.239	-0.659	-0.793	-0.358	-0.222	0.222	-1.002	0.749	0.624	-0.05	0.134	-2.516
-0.834	-1.667	-1.448	-1.188	-0.791	-1.375	-1.097	-0.747	-0.897	-0.737	-0.806	-0.095	-0.446	-0.239	-0.704	-0.793	-0.377	-0.183	-0.887	-1.002	0.294	0.624	-0.05	0.134	-2.684
1.813	-2.575	-2.601	-2.55	-1.773	-1.993	-1.518	-0.704	-1.283	-1.012	-0.806	-0.67	-1.222	-0.831	-1.197	-1.498	0.082	-0.097	-0.595	-2.201	0.521	-0.65	-2.021	0.134	-2.487
1.762	-2.552	-2.579	-2.528	-1.773	-1.993	-1.518	-0.704	-1.283	-1.012	-0.806	-0.67	-1.222	-0.831	-1.197	-1.498	0.082	-0.097	-0.595	-2.201	0.521	-0.65	-0.826	0.134	-2.487
0.948	-2.144	-2.217	-2.198	-1.694	-2.125	-1.588	-0.832	-1.393	-1.058	-0.775	-0.613	-1.27	-0.897	-1.152	-1.568	0.082	-0.097	-0.595	-1.791	0.521	-0.65	-2.021	-1.895	-2.487
0.369	-2.303	-2.126	-1.935	-1.616	-1.86	-1.553	-0.875	-1.172	-0.92	-1.025	-0.613	-1.222	-0.239	-0.838	-1.427	-0.191	-0.196	0.805	-1.349	0.578	-0.35	0.966	-0.881	-2.176
-0.064	-2.098	-1.674	-1.253	-1.066	-1.287	-1.237	-0.875	-0.786	-0.92	-0.869	-0.181	-0.688	-0.305	-0.435	-0.793	-0.481	-0.002	0.28	-0.75	-0.274	-0.425	-0.737	-0.881	-2.025
-0.951	-1.713	-1.335	-0.946	-0.909	-1.287	-1.202	-0.747	-0.731	-0.553	-0.837	-0.124	-0.591	-0.239	-0.435	-0.687	0.117	1.306	3.43	-0.718	-2.036	-10.69	-4.978	0.134	-2.178
1.329	-2.621	-2.601	-2.506	-1.537	-1.949	-1.237	-0.534	-0.897	-0.599	-0.524	-0.498	-1.125	-1.292	-0.973	-1.427	-0.075	-0.009	0.397	-2.012	0.067	-0.725	-1.215	-1.895	-2.565
1.278	-2.552	-2.624	-2.638	-1.655	-2.125	-1.307	-0.619	-1.007	-0.691	-0.555	-0.498	-1.125	-1.226	-0.838	-1.392	-0.075	-0.009	0.397	-2.107	0.067	-0.35	-0.707	-0.881	-2.558
4.285	-3.687	-3.687	-3.582	-1.577	-1.86	-1.307	-0.534	-1.172	-0.782	-0.649	-0.613	-1.125	-0.766	-1.152	-1.357	0.082	-0.097	-0.595	-2.328	0.521	-0.65	-0.826	-4.94	-2.525
3.009	-3.143	-3.144	-3.055	-1.577	-1.86	-1.307	-0.534	-1.172	-0.782	-0.649	-0.613	-1.125	-0.766	-1.152	-1.357	0.082	-0.097	-0.595	-2.328	0.521	-0.65	-2.021	-2.91	-2.525
2.987	-3.12	-3.144	-3.055	-1.773	-1.993	-1.518	-0.704	-1.283	-1.012	-0.806	-0.67	-1.222	-0.831	-1.197	-1.498	0.082	-0.097	-0.595	-2.201	0.521	-0.65	-2.021	-0.881	-2.525
2.422	-2.848	-2.873	-2.813	-1.773	-1.993	-1.518	-0.704	-1.283	-1.012	-0.806	-0.67	-1.222	-0.831	-1.197	-1.498	0.082	-0.097	-0.595	-2.201	0.521	-0.65	-2.021	0.134	-2.487
2.451	-2.825	-2.873	-2.857	-1.734	-2.125	-1.588	-0.832	-1.393	-1.104	-0.931	-0.613	-1.222	-0.897	-1.197	-1.568	-0.166	-0.151	-1.295	-1.854	0.919	-0.35	-1.633	0.134	-2.435
2.481	-2.893	-2.941	-2.901	-1.851	-2.125	-1.553	-0.875	-1.448	-1.104	-0.994	-0.728	-1.27	-0.897	-1.152	-1.568	-0.166	-0.151	-1.295	-1.886	0.919	-0.35	-0.647	-3.925	-2.435
0.574	-2.416	-2.285	-2.11	-1.773	-1.993	-1.553	-0.96	-1.228	-1.012	-1.025	-0.699	-1.367	-0.239	-0.973	-1.533	-0.038	0.128	0.805	-1.665	-0.388	-0.65	-2.051	-0.881	-2.291
-0.951	-1.735	-1.222	-0.726	-1.027	-1.243	-1.237	-0.832	-0.731	-0.874	-0.837	-0.124	-0.64	-0.305	-0.39	-0.758	-0.69	-0.173	-1.295	-0.687	0.749	-10.69	-4.978	0.134	-2.063
-0.922	-1.758	-1.244	-0.748	-1.027	-1.243	-1.237	-0.832	-0.731	-0.874	-0.837	-0.124	-0.64	-0.305	-0.39	-0.758	-0.69	-0.173	-1.295	-0.687	0.749	-0.2	-0.319	0.134	-2.063
1.733	-2.802	-2.782	-2.704	-1.459	-1.905	-1.167	-0.491	-0.786	-0.507	-0.461	-0.469	-1.076	-1.226	-0.928	-1.392	-0.075	-0.009	0.397	-2.044	0.067	-0.725	-1.215	0.134	-2.565
3.999	-3.574	-3.574	-3.473	-1.616	-1.949	-1.377	-0.619	-1.228	-1.058	-0.806	-0.584	-1.222	-0.766	-1.197	-1.498	0.082	-0.097	-0.595	-2.328	0.521	-0.65	-2.021	-2.91	-2.525
2.114	-2.734	-2.737	-2.682	-1.694	-1.993	-1.413	-0.662	-1.283	-1.012	-0.775	-0.613	-1.222	-0.831	-1.242	-1.498	0.082	-0.097	-0.595	-2.17	0.521	-0.65	-2.021	1.149	-2.487
3.434	-3.279	-3.303	-3.231	-1.694	-1.993	-1.413	-0.662	-1.283	-1.012	-0.775	-0.613	-1.222	-0.831	-1.242	-1.498	0.082	-0.097	-0.595	-2.17	0.521	-0.65	-2.021	0.134	-2.487
1.527	-2.416	-2.466	-2.44	-1.773	-2.081	-1.518	-0.79	-1.338	-1.058	-0.775	-0.699	-1.125	-0.897	-1.197	-1.533	-0.166	-0.151	-1.295	-1.981	0.919	-0.8	-2.588	0.134	-2.487
0.867	-2.121	-2.172	-2.154	-1.773	-2.081	-1.518	-0.79	-1.338	-1.058	-0.775	-0.699	-1.125	-0.897	-1.197	-1.533	-0.166	-0.151	-1.295	-1.981	0.919	-0.35	-0.647	1.149	-2.487
0.501	-1.962	-2.013	-2.022	-1.812	-2.125	-1.623	-0.917	-1.393	-1.196	-1.088	-0.728	-1.222	-0.963	-1.242	-1.603	0.082	-0.097	-0.595	-1.823	0.521	-0.65	-0.826	-1.895	-2.487
