185.6866162	-1.1370319	0.140044	-0.055662	17.776	16.99	15.638	1	288.0564	60.90336	81.33104	0.024821
185.0832911	-1.135961	-5.573327	-6.564156	19.623	18.046	17.392	1	286.8536	60.76111	81.85865	0.034109
184.7967148	-1.1334641	10.988406	-4.372438	19.556	18.015	17.059	1	286.2851	60.691673	82.11028	0.028763
185.9581077	-1.1303048	-1.812537	6.674003	19.206	18.201	17.509	1	288.5978	60.97084	81.09718	0.02488
184.6910809	-1.1299736	5.953571	-10.462911	19.365	18.651	17.94	1	286.0748	60.66795	82.2043	0.026449
185.2187503	-1.1295743	0.762636	-6.633229	19.032	17.979	16.829	1	287.11942	60.80042	81.7434	0.034653
184.606188	-1.1283567	10.914651	-12.272858	19.399	18.727	18.241	1	285.90668	60.647495	82.279274	0.026724
185.2697207	-1.1278176	1.721383	5.784537	19.879	18.288	17.779	1	287.21994	60.81445	81.69972	0.033427
184.1633638	-1.1243649	1.560379	-5.057316	18.979	17.958	17.067	1	285.03564	60.53309	82.66826	0.021946
184.8216826	-1.1241128	-3.250105	0.715366	19.461	18.276	17.444	1	286.32956	60.707073	82.09301	0.029936
184.8309742	-1.1227669	-3.452608	2.65102	18.452	17.473	16.394	1	286.34723	60.710735	82.08555	0.030268
184.240088	-1.1183586	21.118584	-14.700122	19.888	18.863	17.594	1	285.1824	60.559765	82.60411	0.022662
185.2136676	-1.1183626	6.447854	3.191088	19.107	17.616	16.7	1	287.10373	60.810062	81.753296	0.03449
185.06328	-1.1179627	-19.598248	-8.447695	19.963	18.879	18.066	1	286.8048	60.77361	81.88489	0.034271
184.6015178	-1.1168575	3.023275	2.883025	19.463	18.565	17.982	1	285.89136	60.65738	82.28894	0.027014
184.5556566	-1.115338	-3.432268	2.771888	19.528	17.938	16.938	1	285.80026	60.646854	82.32976	0.028002
184.1750739	-1.1152354	-31.3149	26.232115	19.812	19.4	18.721	1	285.05347	60.54507	82.66246	0.021856
185.3010809	-1.115134	3.838652	1.054256	18.43	17.643	16.825	1	287.2761	60.834305	81.67849	0.032148
184.7512632	-1.1149358	0.496761	-0.943964	18.35	17.541	16.755	1	286.18567	60.697964	82.159004	0.027814
185.0121383	-1.1114069	-4.922663	4.733964	19.096	18.048	17.407	1	286.70004	60.767277	81.93276	0.033398
185.7078317	-1.1100364	2.043723	-6.325671	18.464	17.938	17.348	1	288.0862	60.934483	81.325645	0.023855
185.043635	-1.1067115	1.644116	19.188856	19.32	17.796	17.045	1	286.76013	60.779648	81.90752	0.034083
185.1020251	-1.1057364	-5.029944	-3.212947	18.918	18.231	17.505	1	286.87555	60.795017	81.85697	0.034015
184.7515818	-1.1041636	7.431379	-2.113981	18.692	17.585	16.529	1	286.18063	60.708458	82.16396	0.028196
185.2106046	-1.1032898	-1.89923	4.045895	17.982	17.106	15.802	1	287.09015	60.82394	81.7633	0.034122
184.277269	-1.0985675	-0.733009	-0.058127	18.993	18.38	17.457	1	285.24432	60.588886	82.58122	0.023261
184.9824259	-1.0981687	4.845376	-5.440268	19.025	17.875	16.993	1	286.63437	60.77269	81.96516	0.033205
184.5543548	-1.097079	-1.828972	-3.416606	19.916	18.398	17.32	1	285.7879	60.66413	82.33977	0.028783
184.5666127	-1.0964647	0.883464	-4.017194	18.163	17.02	15.758	1	285.81174	60.66794	82.32935	0.028601
185.0802149	-1.0952449	8.206096	-7.117411	18.759	17.573	16.709	1	286.82693	60.799805	81.881134	0.033916
184.7964128	-1.0937673	2.082521	3.551939	18.379	17.177	15.956	1	286.2638	60.72998	82.12984	0.030279
184.6348342	-1.0930522	-12.685325	3.552454	19.619	18.671	17.724	1	285.94437	60.689037	82.271385	0.027047
184.9700586	-1.0921171	18.045717	0.435136	19.941	18.779	18.959	1	286.60675	60.77546	81.978905	0.033028
185.0524488	-1.0921068	3.984716	-3.674184	18.82	17.723	16.928	1	286.7702	60.79598	81.90691	0.033768
184.5830376	-1.0917785	-7.486347	5.875549	19.635	18.515	17.896	1	285.84158	60.67676	82.317276	0.028219
185.0451527	-1.0912497	3.006635	4.832879	19.512	18.651	17.86	1	286.75528	60.795002	81.91371	0.033764
184.3151879	-1.0909798	-53.272915	-12.99101	18.994	17.267	14.902	1	285.3145	60.606426	82.55176	0.023691
184.1461539	-1.0892243	-7.037583	-8.558516	19.276	17.827	16.874	1	284.98242	60.56217	82.70036	0.021501
184.9628811	-1.0891166	1.175392	10.10137	19.195	17.975	16.967	1	286.59097	60.77657	81.98663	0.032922
184.829268	-1.0880801	-4.676246	-4.569209	19.061	18.164	17.454	1	286.3258	60.74385	82.10389	0.031708
185.6830679	-1.0870127	-6.674843	6.368692	19.885	17.943	17.53	1	288.02576	60.95124	81.358475	0.024096
184.3798198	-1.0843708	-1.067586	-6.622366	19.542	18.028	17.236	1	285.43777	60.630146	82.49848	0.024947
184.3834008	-1.0829263	-2.531293	-1.56184	18.326	17.497	16.45	1	285.44403	60.632492	82.49605	0.025028
184.153097	-1.082358	0.114935	-4.058036	17.612	17.509	16.762	1	284.99216	60.570675	82.697624	0.021445
184.8468469	-1.0788698	-6.636983	0.961628	18.593	17.388	16.266	1	286.3558	60.757225	82.093	0.032514
185.5309407	-1.0750613	2.738458	-4.369054	18.659	17.859	16.978	1	287.71542	60.927685	81.49718	0.0279
185.0075575	-1.0725564	0.480397	7.128521	19.454	18.228	17.331	1	286.67114	60.803764	81.95564	0.03353
184.399423	-1.0678667	-20.366194	-0.386308	19.826	18.878	18.707	1	285.4673	60.651287	82.489365	0.025386
184.3706926	-1.0664274	5.242646	-1.01241	18.426	17.659	16.71	1	285.41003	60.64499	82.51517	0.024859
185.6827064	-1.0618673	1.45391	16.808634	19.41	18.772	18.411	1	288.01315	60.975636	81.371025	0.023751
184.9191003	-1.0600309	-7.402665	-0.532326	19.226	18.239	17.218	1	286.4892	60.793724	82.039024	0.032967
184.7070996	-1.0590896	-7.682473	-16.08701	19.307	18.116	16.897	1	286.06903	60.740566	82.22473	0.029786
184.7741242	-1.0580708	-1.651721	-0.658596	19.364	18.871	18.682	1	286.20102	60.75879	82.16666	0.031129
185.534991	-1.0559383	6.499815	-5.37182	19.919	18.686	18.051	1	287.71432	60.947224	81.50294	0.027777
185.047621	-1.0548491	7.963141	-2.215701	18.531	17.594	16.713	1	286.74167	60.830875	81.929245	0.032864
185.2707801	-1.0488732	-6.0168	-7.212083	18.997	17.736	16.758	1	287.18292	60.891315	81.73718	0.031734
184.5671146	-1.0456451	0.548604	-1.082397	19.779	18.931	18.091	1	285.7855	60.71711	82.3536	0.030165
185.2526706	-1.0432307	-3.358082	-2.967778	19.5	17.626	17.037	1	287.144	60.89241	81.755745	0.032329
184.0922368	-1.0419948	-0.287743	0.137782	19	17.612	16.548	1	284.85043	60.592735	82.770424	0.020782
184.6779315	-1.0419954	3.84842	-1.64181	19.625	18.227	17.387	1	286.00235	60.749535	82.25853	0.02969
184.5903377	-1.0395614	2.458921	-9.559096	19.835	19.125	18.195	1	285.82806	60.72907	82.33626	0.029745
184.2153804	-1.0366537	-1.510137	-0.072482	18.318	17.236	16.147	1	285.0887	60.631668	82.665375	0.021168
184.6817136	-1.0348838	2.962526	0.269048	19.287	17.545	16.975	1	286.00604	60.75738	82.25868	0.030112
184.1355267	-1.0343802	1.526095	-1.523264	19.043	18.257	17.591	1	284.93094	60.611984	82.736275	0.021028
185.4103761	-1.0340771	-3.397707	-2.529826	19.618	17.855	16.913	1	287.4544	60.939117	81.62243	0.027456
185.183883	-1.0337883	0.343106	-1.129402	19.448	17.986	16.995	1	287.00217	60.88484	81.820435	0.032574
184.7049734	-1.033668	0.217277	-5.630233	19.711	18.255	17.28	1	286.0514	60.764576	82.238945	0.030977
185.3829721	-1.0337499	-7.163838	-12.702054	18.746	16.662	16.029	1	287.39944	60.932915	81.64653	0.027788
184.7868124	-1.0334365	5.1873	0.590738	17.724	17.125	15.878	1	286.21323	60.78585	82.16754	0.032647
184.5651997	-1.0322081	-1.892249	0.191231	19.832	18.584	17.632	1	285.7745	60.729576	82.3618	0.030412
184.0725403	-1.0292356	2.080556	5.705414	19.324	17.755	16.999	1	284.80472	60.59955	82.79383	0.020372
184.6763123	-1.0285979	1.922947	5.829253	19.213	17.921	16.869	1	285.99203	60.76205	82.26646	0.03029
184.7102727	-1.0270578	-0.954815	-4.410581	19.078	17.788	16.65	1	286.05838	60.77233	82.237526	0.03149
184.662347	-1.0261823	-2.623043	-4.574759	18.951	18.081	17.361	1	285.96313	60.76076	82.27983	0.030236
185.3956728	-1.0246714	12.344201	-0.093898	19.629	18.115	17.294	1	287.4204	60.94476	81.63985	0.027468
184.6194371	-1.0239145	11.009295	11.195315	19.418	18.692	18.137	1	285.87714	60.751778	82.318436	0.029873
185.2279394	-1.0235742	-8.917109	-9.958774	19.275	18.662	18.268	1	287.08487	60.90548	81.78691	0.032192
185.6936814	-1.023266	-3.673962	-11.000516	19.836	18.366	17.984	1	288.01694	61.015724	81.380226	0.023012
184.3072553	-1.0224695	5.760624	-3.62675	19.943	19.025	18.215	1	285.26126	60.670258	82.591965	0.023169
185.6113496	-1.0208578	4.871358	-2.684231	17.885	17.336	16.263	1	287.85052	60.999104	81.453316	0.026236
184.6996317	-1.0199308	8.554717	-21.074202	19.802	18.51	17.429	1	286.03354	60.776463	82.25029	0.031499
184.3358871	-1.0180469	-3.754326	-4.356985	18.69	18.064	16.86	1	285.3151	60.68224	82.569084	0.024033
184.7832274	-1.0177925	11.876211	2.045092	19.711	18.359	17.825	1	286.1979	60.800053	82.178276	0.033109
184.5777252	-1.017592	-3.088666	-4.25682	18.904	17.562	16.519	1	285.79138	60.746964	82.357956	0.030354
185.5932316	-1.0137314	1.665994	-7.76767	18.452	17.642	16.688	1	287.81076	61.001835	81.4726	0.026903
184.7774222	-1.0120732	9.400351	3.513947	19.688	18.52	17.292	1	286.1834	60.804092	82.186134	0.03325
184.9831507	-1.0105274	-12.419806	-16.342102	18.859	18.446	17.67	1	286.59085	60.857727	82.007126	0.031695
185.6153357	-1.0097556	-0.487672	1.604378	19.417	18.036	17.218	1	287.8532	61.010826	81.45523	0.025977
184.7974791	-1.0096708	-4.453925	-11.318788	19.085	17.597	16.514	1	286.2219	60.811554	82.16978	0.033358
185.3930086	-1.0094164	-9.55787	-2.507811	18.228	18.012	17.874	1	287.4076	60.95894	81.6496	0.027323
185.4031654	-1.0091305	-24.847992	18.957573	19.919	19.1	19.453	1	287.42776	60.961636	81.64087	0.027167
184.4414712	-1.0087157	-0.50194	-1.922105	18.471	17.746	16.977	1	285.51782	60.71951	82.481346	0.026931
184.1042082	-1.0064743	9.80715	16.973476	19.84	18.834	18.394	1	284.85388	60.630177	82.7772	0.020427
185.4419203	-1.0046248	-7.014347	5.73786	19.88	18.054	17.132	1	287.5031	60.97521	81.60921	0.026876
185.7201188	-1.0007281	-22.686037	-11.249205	19.923	18.865	18.042	1	288.05942	61.04371	81.36811	0.02199
184.7655339	-0.999581	12.57372	-0.538835	19.1	18.27	17.262	1	286.15326	60.813114	82.20259	0.033454
184.709388	-0.9985526	1.531176	3.868841	18.276	17.606	16.404	1	286.04153	60.799637	82.25215	0.033087
185.7018409	-0.9876125	-29.922226	-12.360438	18.646	16.44	16.958	1	288.01648	61.052296	81.39046	0.022363
185.0287616	-0.9870304	-6.544607	-0.348981	19.763	18.261	17.371	1	286.66953	60.891872	81.9787	0.030109
184.7221707	-0.9861732	-10.822112	15.805507	19.651	18.269	17.753	1	286.06027	60.8149	82.247	0.033665
185.41645	-0.9819975	9.639136	-21.69214	19.321	18.326	17.291	1	287.44107	60.99115	81.64246	0.026894
185.6636017	-0.9805972	5.738466	-2.504309	17.887	16.873	15.478	1	287.93628	61.050343	81.42727	0.023617
184.633003	-0.9804872	5.813801	0.911671	19.208	17.85	16.975	1	285.88074	60.79724	82.32768	0.031556
185.8074656	-0.9792015	-0.146651	4.595962	19.809	18.582	17.767	1	288.2251	61.08452	81.30231	0.020773
184.6994409	-0.9789706	0.054988	13.049577	19.689	18.785	18.489	1	286.01144	60.81598	82.27036	0.033692
185.2003865	-0.9759568	7.59382	0.515574	19.636	17.722	17.467	1	287.006	60.94495	81.834145	0.031232
184.0659988	-0.9741818	-14.904711	-3.833291	19.723	18.204	17.153	1	284.76077	60.65063	82.82628	0.020061
185.1580042	-0.9728354	6.79718	6.883756	19.232	18.333	17.539	1	286.91986	60.9376	81.87269	0.03101
185.4125327	-0.9657553	3.075251	-10.832667	19.791	18.602	18.447	1	287.42523	61.005993	81.653786	0.026948
184.5058493	-0.9644261	-8.385627	-2.023257	19.63	18.357	17.471	1	285.62076	60.77931	82.4466	0.03005
185.3725861	-0.9584192	11.711991	2.0802	19.581	18.02	17.141	1	287.3416	61.003586	81.69225	0.027338
184.175165	-0.9569226	-0.244574	7.225223	19.687	18.737	17.941	1	284.96524	60.697353	82.73925	0.021067
184.3225905	-0.9545987	2.062678	0.063097	19.373	17.988	16.982	1	285.25394	60.739746	82.61153	0.02426
184.6194932	-0.9543701	-9.227215	-2.563254	19.588	18.544	17.641	1	285.84003	60.81892	82.35218	0.031834
185.9081366	-0.9511701	-15.387984	5.325348	19.602	18.787	18.72	1	288.4151	61.134438	81.22804	0.022005
185.1700444	-0.9509558	1.68858	-30.828333	18.935	17.925	17.33	1	286.93283	60.96176	81.87281	0.030554
184.736741	-0.9482589	1.315517	14.540783	19.852	18.68	17.903	1	286.06906	60.85529	82.25269	0.034156
184.1624184	-0.9460966	-5.84935	-3.645546	19.378	18.278	17.316	1	284.9341	60.704258	82.755646	0.020632
184.711748	-0.945511	-4.998764	10.925649	19.651	18.417	17.613	1	286.01804	60.851482	82.27587	0.034363
185.6786131	-0.9431269	14.89508	-1.204642	19.908	18.391	17.427	1	287.94864	61.09026	81.4324	0.022822
184.9243784	-0.9387071	14.73438	-9.459461	19.784	18.112	17.46	1	286.43683	60.912453	82.09339	0.031575
185.3749106	-0.9381313	9.125734	-2.431534	18.911	17.625	16.497	1	287.33624	61.02384	81.700096	0.027422
184.3243426	-0.9380436	30.331833	-7.695274	19.401	19.143	18.764	1	285.24823	60.756157	82.61804	0.024438
184.0260751	-0.9355937	-12.353524	0.33478	19.97	18.912	17.944	1	284.6606	60.676582	82.87991	0.020806
184.4695158	-0.9356258	1.920151	-1.719672	19.057	17.864	16.798	1	285.53333	60.79743	82.49235	0.028245
184.9373834	-0.935337	-6.399254	4.87403	19.884	18.467	17.297	1	286.46097	60.919	82.08367	0.031366
185.6593388	-0.9341848	10.508378	1.717481	19.831	18.41	17.49	1	287.90558	61.09452	81.45359	0.023283
184.6872226	-0.9335476	3.091059	0.136586	19.088	18.134	17.399	1	285.96304	60.856678	82.303116	0.034152
184.3249986	-0.9317726	10.082014	-2.385788	18.57	18.129	17.485	1	285.24603	60.762375	82.620514	0.024467
185.8985631	-0.9312466	-6.307853	0.462253	17.929	15.706	16.175	1	288.38654	61.15172	81.24611	0.021713
184.4635845	-0.9307046	11.361876	-8.457232	19.582	18.473	17.83	1	285.51892	60.800594	82.49992	0.027983
185.287456	-0.9293444	10.112028	13.107936	19.976	18.757	18.116	1	287.15674	61.01133	81.78076	0.028265
184.602407	-0.9290763	-2.321725	0.038406	17.677	16.942	15.773	1	285.7926	60.838856	82.3794	0.031504
184.6845675	-0.928375	2.353372	-2.551488	17.927	17.09	16.063	1	285.95502	60.86098	82.30795	0.034172
184.5255522	-0.9280982	7.903197	0.070198	19.052	18.05	17.16	1	285.63998	60.819553	82.44704	0.030901
185.6653114	-0.9275098	-5.990007	18.397057	19.434	17.646	16.553	1	287.9144	61.102394	81.45162	0.023027
184.4310325	-0.9244193	-1.219954	-6.503922	19.515	18.243	17.348	1	285.45117	60.797962	82.53142	0.026299
184.1891784	-0.9237397	-10.66804	-0.275023	19.3	17.58	17.066	1	284.97418	60.733105	82.74312	0.021396
184.3850532	-0.9231616	-6.276893	-14.035723	19.744	18.644	18.129	1	285.3597	60.786854	82.57221	0.024844
184.0318087	-0.9226517	1.591047	-0.066932	19.931	17.98	17.336	1	284.66446	60.69061	82.88119	0.020914
184.1092491	-0.9221796	-11.271148	10.353571	19.573	18.789	18.021	1	284.8162	60.71258	82.813736	0.019792
184.2068261	-0.9207271	13.836926	4.630069	18.522	17.449	16.322	1	285.0072	60.74084	82.72916	0.022007
184.2698537	-0.9188432	2.105377	-4.203144	19.098	17.595	16.484	1	285.13022	60.75986	82.67499	0.024069
184.6197992	-0.9187521	6.376645	-2.02221	19.057	17.974	16.899	1	285.8215	60.853374	82.369225	0.032238
184.0469497	-0.9164019	-9.21077	0.613669	19.623	17.936	17.242	1	284.6906	60.700832	82.87099	0.020759
184.5143188	-0.9130535	6.894548	-8.818585	16.598	16.288	15.086	1	285.6096	60.83109	82.464165	0.030875
184.4329296	-0.9090778	-27.86167	-15.979907	19.269	16.863	15.686	1	285.4465	60.813255	82.53722	0.026624
185.0019345	-0.908267	2.273504	-7.611548	19.986	18.568	18.06	1	286.57556	60.961433	82.04044	0.029985
185.1686956	-0.907988	13.309674	-2.736574	19.816	18.643	17.837	1	286.9084	61.003086	81.8949	0.029645
185.7059788	-0.906865	-1.7577	-18.753153	19.442	18.294	17.358	1	287.9865	61.13184	81.42616	0.022033
184.0823974	-0.9062938	-11.239866	1.455277	19.646	18.485	17.494	1	284.75446	60.7204	82.84492	0.020079
185.5613304	-0.9056921	2.09049	-2.130338	18.919	17.518	16.605	1	287.69467	61.099464	81.553055	0.024818
184.9938106	-0.9018614	-15.633956	-10.411208	19.81	18.696	18.216	1	286.55603	60.965595	82.05065	0.030209
184.2943477	-0.9013405	-0.579007	4.157456	19.45	18.338	17.696	1	285.16873	60.783363	82.66209	0.02461
184.2953653	-0.8963999	1.758763	-2.166824	18.003	17	15.805	1	285.168	60.788395	82.6636	0.024679
184.5968688	-0.8963506	-0.396246	3.94539	19.478	18.667	17.965	1	285.76398	60.86898	82.40015	0.032005
184.0460771	-0.8962905	11.575413	-4.8822	19.089	18.228	17.272	1	284.67743	60.719906	82.88152	0.020903
184.4557493	-0.8946581	3.317321	-8.282015	19.386	18.067	17.258	1	285.4837	60.833244	82.524284	0.028553
184.5806553	-0.8936262	10.95789	3.098356	19.265	17.863	16.808	1	285.73038	60.867344	82.41564	0.031688
184.8746531	-0.8909196	-5.47083	2.400671	19.46	18.03	17.282	1	286.3129	60.946068	82.16008	0.030574
184.3954621	-0.8845431	-12.38054	-6.903268	18.21	15.237	14.851	1	285.359	60.826847	82.58189	0.025466
185.0837666	-0.8821184	9.428434	8.459253	17.478	17.082	16.465	1	286.72543	61.00717	81.981674	0.029852
185.8514447	-0.878939	-13.974994	-18.641033	19.927	18.968	18.661	1	288.26697	61.192116	81.31273	0.021594
184.1685136	-0.8782538	4.059622	-4.208649	19.481	18.481	18.328	1	284.90793	60.77116	82.78327	0.020844
184.3092137	-0.8737457	4.952128	-6.705567	19.865	18.881	17.805	1	285.1827	60.813957	82.6625	0.024955
184.320745	-0.8721552	3.845133	6.893712	18.923	17.624	16.522	1	285.2046	60.818615	82.6532	0.024932
184.430102	-0.8684625	-2.774697	0.530622	17.325	17.077	15.989	1	285.4186	60.85163	82.559425	0.027278
184.8952549	-0.8644667	4.615252	7.367219	18.951	17.486	16.298	1	286.3401	60.97689	82.154945	0.030308
185.303979	-0.8642736	3.150816	0.244606	15.946	15.908	14.024	1	287.15732	61.07846	81.798	0.027879
185.1753614	-0.8630979	-1.483555	-10.065321	19.109	17.799	16.746	1	286.89896	61.048237	81.91091	0.028985
184.023412	-0.8593628	5.468765	8.457124	19.833	18.932	18.103	1	284.61182	60.749035	82.919266	0.021165
184.4675626	-0.8586558	-6.81604	-5.878151	19.398	18.401	17.853	1	285.48737	60.871094	82.53146	0.029347
184.0632497	-0.8585314	4.835712	-23.571596	19.99	18.472	17.447	1	284.68964	60.760952	82.88485	0.020793
184.8512758	-0.8559141	-3.819961	-2.413051	18.526	17.708	17.004	1	286.24796	60.973953	82.197525	0.030456
184.4067122	-0.8549149	-5.809597	-2.75894	17.741	16.863	15.669	1	285.3649	60.85841	82.58645	0.026145
185.3819431	-0.8528334	3.963044	-0.672627	16.414	16.085	14.068	1	287.30814	61.10834	81.735466	0.027674
184.2359341	-0.8519063	-4.255753	7.116815	17.86	17.404	16.411	1	285.02594	60.815002	82.73715	0.023723
185.2547063	-0.8517316	-18.970495	-5.434876	19.92	18.086	16.653	1	287.0522	61.07867	81.84714	0.027667
184.987127	-0.8505289	6.51623	-6.356232	18.409	17.023	15.655	1	286.5161	61.013603	82.08146	0.030514
184.4405064	-0.8493899	-20.364565	11.887624	19.507	18.726	18.455	1	285.4287	60.87279	82.55961	0.02781
184.0480721	-0.8462564	-4.479526	-4.434804	19.003	18.244	17.48	1	284.6528	60.76851	82.90408	0.020917
184.3979757	-0.8417632	-5.124506	1.954844	19.994	18.701	17.814	1	285.34036	60.86873	82.60048	0.025799
185.2431687	-0.839873	4.584862	1.098969	18.863	17.767	16.781	1	287.02307	61.087357	81.86298	0.027443
184.0316517	-0.8394823	0.388815	2.69742	19.058	18.185	17.488	1	284.61664	60.770424	82.92172	0.020986
184.9470962	-0.8374351	4.165186	-4.071629	19.945	18.162	17.233	1	286.42935	61.01618	82.1228	0.030595
184.9808262	-0.8336152	-7.920489	-27.125212	19.944	18.782	18.469	1	286.49472	61.028385	82.09519	0.03056
185.0247073	-0.8313812	1.976296	1.117052	19.724	18.574	18.12	1	286.58127	61.041573	82.057945	0.030307
184.5051154	-0.8276129	2.792442	-0.528896	19.874	18.639	17.826	1	285.54477	60.91102	82.51373	0.030652
184.9540908	-0.8272508	-5.543729	-13.454475	19.525	17.742	16.771	1	286.43802	61.0278	82.12165	0.030625
184.9805827	-0.827217	-4.813399	2.621846	18.954	17.891	17.286	1	286.4909	61.034515	82.09852	0.03056
184.518911	-0.8258018	5.108451	5.224234	18.678	17.631	16.608	1	285.57114	60.91643	82.50256	0.031162
185.3058686	-0.8250438	9.180324	5.235632	19.421	18.365	17.672	1	287.14145	61.11698	81.81544	0.0271
185.9064785	-0.823271	-1.645987	3.634284	19.488	18.101	17.214	1	288.3524	61.258728	81.2918	0.02296
184.4248365	-0.8214817	-11.872224	3.741402	19.645	17.989	17.111	1	285.38232	60.89548	82.58686	0.026974
