Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
1280	62000	0.135343106	27981	0.386100386	2590	178984	2590	81166133116	38017936808	53.76768736	17078353735	20939583073	147087447.5	1.19184E+11	250.2391141	3453034036	5999984375	4088353466	-4311450277	9465096953	-3552184722	219854009.2	-5212040073	46851684312	52063724385	-8200805.695	-1065293209	-1333013177	3234354453	9.524891291	76854682839	47483033761	62.19509894	13526169013	33956864748	199831929.2	1.24338E+11	80097603301	234.9506164	NaN	1.21546E+11	1129977295	3.314566866	50143550360	42	365335186.6	0.835273326	3
16420	1009000	0.436264143	432900	0.192957067	62190	1059500	64550	775100000	8179600000	5.756006452	7001700000	1177900000	14400000	8954700000	0.795694122	494200000	13100000.38	-1761800000	-275300000	-2180000000	-2780700000	7756717.613	527400000	761100000	233700000	-437756717.6	693500000	142900000	95900000	5.391881255	499800000	5999600000	7.089845946	4221000000	1778600000	8000000	6499400000	636900000	4.628105812	528700000	31600000	229399993.9	1.666960975	1654990000	39	109920000	7.863335909	2
NaN	NaN	NaN	NaN	NaN	28	NaN	28	959594344.2	6741807104	4.020797384	4541377842	2200429262	2789768.476	7701401448	-0.787906448	122307289.4	160108779.9	3558227530	-572631766.7	4176176206	-1725822082	-1250196474	848528400.8	-1332634257	-2181162658	-1607937535	-45316909.38	273949530.3	NaN	NaN	386962577.6	10917983310	0.624085948	2815555760	8102427550	NaN	11304945888	767702400.8	7.483701674	NaN	-284212.3381	355107116.7	3.461648317	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	54.4	NaN	54.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
300410	8210000	0.272919304	5688222	1.861976249	446300	8602501	446550	1175659069	19859789006	2.366033024	16408417412	3451371593	36739032.96	21035448075	0.054298823	100791517.5	41574459.08	969563446.4	-670613277.7	-3227630251	-6486515114	-281985978.5	862403291	1459233927	596830635.6	-1901439978	4867806975	-8038053.235	NaN	NaN	505045791.2	16632158755	1.412122048	9921902298	6710256457	16293674.18	17137204546	787053819	1.382056625	669863347.1	596830635.6	4220835938	7.411734918	25064310000	52	1677240000	8.777551523	1
NaN	NaN	NaN	NaN	NaN	2	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
25220	1840000	0.51055319	1039038	9.063260341	32880	2942579	33850	133000000	2101290000	1.444554596	1748240000	353050000	2630000	2234290000	0.123930452	30420000	67279998.78	-46130000	357040000	-775140000	-754170000	100644338	147790000	138020000	-9770000	-170034338	371970000	-12810000	47970000	14.44531438	490040000	1326150000	0.743796675	994070000	332080000	2210000	1816190000	87690000	3.374987991	49540000	-810000	705239990.2	27.14307786	NaN	NaN	54770000	NaN	1
408430	2950000	0.169951307	1441159	1.031743302	581540	3392726	587040	89381696.8	2064546811	1.775507316	1427236134	637310677.3	22987712.4	2153928508	NaN	62403629.1	9001434.326	-398999255.4	-74146280.6	-649266259.8	-436834379.3	-34910960.65	52910748	52910748	NaN	-340297335.3	324413285	181974054	7552642	1.777599178	15235416.2	1415280552	0.973275186	990401754.7	424878796.8	477450.3	1430515968	52910748	1.212482516	20799382.2	NaN	11506653.79	0.263682089	NaN	NaN	NaN	NaN	0
120	4000	0.013746271	62	23.33333333	300	132	300	44936447.71	722228495	4.158386867	564798879.3	157429615.7	NaN	767164942.7	NaN	61107567	61507568.36	-122325301.4	-35171697.85	-33598121.04	-383826360.3	46515114.55	52933701.73	52933701.73	NaN	-44057459.06	-53555482.54	NaN	NaN	NaN	9764749.864	688630374	0.078793226	180972519	507657854.9	9906695.414	698395123.8	52933701.73	4.999493685	44300000	0	2900092.363	0.273908549	NaN	NaN	NaN	NaN	2
1041000	25100000	0.238647675	10494724	1.33748296	1943950	32311740	1964380	15073291957	2.16589E+11	13.97722076	1.9727E+11	19318976946	805000000	2.31662E+11	0.583316374	80020445	NaN	-5238800918	-9367798956	-14633533294	-8975616319	-4816330438	20394697206	23734735456	3340038250	-4119563100	18762531332	NaN	NaN	NaN	5705493001	2.01955E+11	6.323601125	1.88294E+11	13661059970	51500000	2.07661E+11	24820542066	3.266817322	3849900000	-2522205000	19861748050	2.614153325	1.7194E+11	152	42838940000	29.09541219	2
140	2000	0.038485222	NaN	44.44444444	180	NaN	180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4100000	3.127231834	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
12620	461000	0.226754135	189597	1.887534408	25430	681933	25710	119870175.1	3324227177	4.006711537	2813819519	510407657.6	9390434	3444097352	0.021034907	38933318.6	16158267.97	-451606092.7	-35289291.12	-1196023601	-1138967299	17471959.4	321867240.5	333319136.4	11451895.86	-28033109.28	779706799.3	-4625880	56902150	12.55144587	84580884	2128203576	1.908600447	1674852220	453351355.6	3120851.6	2212784460	323027158.5	5.858040173	67468263.25	13021819.69	213016052.2	3.86300829	413138038.2	68	33067292.76	8.535503621	2
397410	5002000	0.391629863	3292388	0.08195445	1220190	2845036	1240190	218817573.3	1624686126	6.494463369	1092876399	531809726.6	607626.7845	1843503699	0.016039094	53959529.97	63903030.4	-408968791.4	-194839976.8	-407104266.9	-116442871.2	-26348933.31	100220561.1	97587511.68	-2633049.4	129406979	192975452.3	205623932.6	37797793.25	15.67408454	23977596.51	1217581859	2.182974214	976433527.7	241148330.9	177934.3232	1241559455	101002336.4	2.072188849	151997556.2	-732559.3944	155463485.7	3.189527223	NaN	NaN	NaN	NaN	0
100	9000	0.0224289	3008	3.125	320	14218	320	1025090127	4634810056	18.22807488	3583292321	1051517734	17692743.88	5659900182	0.129780802	208043331.3	21074764.25	-337615394	-53814317.9	-225705517.5	-863370527.8	83428281.98	387890037.6	-1701709741	-2089599779	189635694.7	-58095558.55	83038405.56	63949139.45	3.785803499	971275808.7	4409104538	6.404297482	2719921794	1689182745	3191623.987	5380380347	395214249.9	7.002967652	NaN	7620826.383	31139625.55	0.551776133	2841032864	13	93946245.32	4.022569578	3
110820	9912000	0.215149699	7179032	1.31462153	653420	26052700	676590	777681427.5	2433104691	NaN	1978232379	454872311.8	NaN	3210786119	NaN	26213344.21	24529590.61	110259950.1	-737746410.4	715449106.3	918210914.5	-141128263.5	211364295	211364295	NaN	-93064275.59	132557254.1	NaN	NaN	NaN	39935017.1	3148553798	NaN	2896443294	252110503.7	NaN	3188488815	213548494.2	NaN	761641971.1	NaN	117792945.9	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	13450	NaN	13810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	355489848.6	10	24730127.58	NaN	2
1154580	848000	0.337249082	172585	0.001287366	1553560	138522	1564120	27650000	1404690000	8.100220374	901000000	503690000	NaN	1432340000	NaN	49100000	49099998.47	63440000	-11110000	-194150000	-28900000	1420673.928	92900000	40400000	-52500000	-41690673.93	268700000	NaN	6000000	1.77284009	16540000	1210540000	1.181893393	872100000	338440000	NaN	1227080000	92900000	4.663498328	9500000	NaN	202500000	10.16532198	24800000	395	780000	2.321774074	1
30	1000	0.014619028	NaN	2.173913043	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
488500	4600000	0.227202153	1713258	0.31791246	786380	1324957	799380	374018498.4	2381088230	1.516409451	1849701818	531386411.8	3083547.64	2755106728	NaN	55058927.38	20255369.19	-607352725.4	-299509328.8	-621676366.8	-345840818.2	216387063	244703873.4	219333502.5	-25370370.83	-189509521.1	313832970.1	578137759.3	9466809.26	3.704471643	74509169.64	1759411863	0.723806763	1503861000	255550863.2	548225.78	1833921033	244703873.4	4.294563739	167599816.6	0	57518516.54	1.009452495	NaN	NaN	NaN	NaN	0
396610	400000	0.134928822	181001	0.010672359	1030700	114209	1030700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	391600000	21.35869576	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
1040	93000	0.075402186	57	1.97044335	2030	369	2040	65688887.83	3595906681	5.973634756	2572585606	1023321076	4265314.468	3661595569	0.497777403	114722646.6	10956911.09	-111788457.3	-13966339.66	-147156887.1	-579476128.4	77872459.21	-17891792.01	-54926874.62	-37035082.61	27464230.56	49334769.5	-1624277.7	32259470.24	2.216170428	51722548.17	3448749794	1.676775023	1993109477	1455640317	145720.4317	3500472343	13894736.4	0.217591733	13600000	19252509.38	215000000	3.366902492	2378780000	41	95480000	4.405969378	2
49700	3000000	0.240523495	1683258	1.272804412	94280	1717994	118480	102403264.4	1055943004	2.862731298	906301144.1	149641860.4	953731.6472	1158346269	0.069774911	8162379.509	NaN	-378990003.5	-100919088.7	-483666941.1	-388778825.8	50570504.45	105979651.7	105899576.4	-80075.29404	-19778125.81	205596026.3	267929894.1	NaN	NaN	1484175.705	572276063.4	0.404161572	517522318.3	54753745.05	NaN	573760239.1	129706673	4.940853394	0	-83078.11757	NaN	NaN	159036666.7	8	6224213.953	5.070671043	0
78700	1800000	0.070338731	704700	17.60767007	328550	2336000	330800	10750842105	1.18513E+11	3.192867155	99244423684	19268607895	895618421.1	1.29264E+11	1.652364318	4271973684	5064289551	15079434211	-6421763158	25414723684	27572234211	1879553678	2562894737	10951578947	8388684211	-23570040520	-3913526316	NaN	743015789.5	4.342303556	4329078947	1.43928E+11	2.205570808	1.26817E+11	17111097368	41510526.32	1.48257E+11	4624210526	3.706797624	7756894737	4509473684	801868408.2	0.642782999	1.90011E+11	962	59877750000	33.41515835	2
388200	815000	0.398856969	304857	0.006073194	823290	118535	824290	212129011.8	2530477805	4.942515365	2110287811	420189993.8	3241378.29	2742606817	-0.343779483	4838968.342	17619213.1	446295605.3	4882582.043	-227659979.1	-282820956.5	115264590.5	246101741.2	-599293998.8	-845395740.1	14171531.74	669073002.4	77158512.84	15501647.67	3.261095193	217011593.8	2302817826	0.003548684	1827466855	475350971.2	NaN	2519829420	88203578.82	1.335243614	NaN	4533311.556	15236835.48	0.230658297	442330000	13	17680000	4.714352377	2
384720	14125000	1.12577205	7862717	0.027630852	1266700	2730447	1267000	39365129.63	851960897	2.83987959	589740599.2	262220297.8	490265.848	891326026.6	0.428447413	23284788.4	24867267.61	-230860319.8	-12890773.84	-321847225.2	-153023518	115904898.9	13246642.49	18014903.76	4768261.278	38661347.46	103877679.3	113955576.5	29296697.02	31.36805837	26474355.79	530113671.8	1.34171058	436717081.3	93396590.5	NaN	556588027.6	26326708.16	0.862351175	15802082.23	3825587.949	59712108.61	1.955915139	NaN	NaN	NaN	NaN	0
745000	33000000	0.241936481	17716000	3.293916137	910770	24321000	923770	2689237941	20981962676	NaN	15008769433	5973193243	NaN	23671200617	NaN	20855293.85	20855293.27	16840285725	-2531788547	17120228836	19757467530	4711247011	1874033035	2051849274	177816239	-9530944656	2251845436	268643.2388	NaN	NaN	157449394.2	38102191512	0.166021903	34766236963	3335954549	NaN	38259640906	1874033035	2.133330772	2689237941	NaN	2272699951	2.587158631	14464420000	207	1665970000	13.90738649	1
52050	1955000	0.365010385	444255	1.94449061	120340	798823	130370	240200000	2866400000	9.584352078	2457400000	409000000	NaN	3106600000	NaN	NaN	NaN	-687400000	-230800000	-1211600000	-1088400000	-405427409.7	250000000	250000000	NaN	-136072590.3	755000000	1909000000	NaN	NaN	9400000	1654800000	0.839748076	1369000000	285800000	NaN	1664200000	250000000	5.596889071	80000000	0	518799987.8	11.61466393	NaN	NaN	NaN	NaN	1
19490	1127000	0.06921848	216753	0.918246445	33760	1823085	41530	69305502694	3.42034E+11	2.374322713	2.7259E+11	69444059559	3339072675	4.11339E+11	4.730235673	7822953222	5031712402	46099573354	11365945162	45166948199	40839140082	784671926	-24470591501	-55450991794	-30980400294	1.66502E+11	-10433320006	-1558916932	7012821622	9.506092014	80671447856	3.87201E+11	1.6937146	3.13429E+11	73771867676	4205219283	4.67872E+11	4378639328	0.717939278	NaN	3379035625	2164283691	0.35486464	5.38664E+11	256	7.47424E+11	145.5107254	3
10400	869000	0.189245869	328200	0.016432233	304280	1444566	323800	16570397804	73338619994	6.663715316	49034883446	24303736548	442165107.9	89909017798	2.01912018	3157943154	1749216431	32999994939	546880169.3	35088038657	34129228842	-5318737870	-2706323405	-31383918403	-28677594998	-5863524429	-2634923887	-155399970	887411564.8	3.512755809	17117277973	1.08427E+11	3.678002647	83164112289	25262546363	241996935.6	1.25544E+11	2543976753	0.978343075	NaN	4493305730	464972473.1	0.178815549	1.4143E+11	166	1.35458E+11	114.7419905	3
42100	2357000	0.088218094	3344378	0.823160098	143350	7747058	147180	78022467.27	2293009792	4.734149333	1908001849	385007943.6	NaN	2371032260	NaN	62777426.18	63611103.06	99960063.22	-14994897.69	-1059082837	-1134940556	415894424.8	-417346.3839	-417346.3839	NaN	-168009897.6	1174037798	15661183.89	NaN	NaN	63027569.59	1233926955	0.035742323	773061293.2	460865662.1	NaN	1296954525	-417346.3839	-0.005737561	44895820.25	NaN	822608947.8	11.3089966	852896316.9	115	62196343.57	9.313328842	0
118900	420000	0.102752294	114762	0.239261707	263310	829900	267710	8555385157	29099616510	4.28652381	21888079170	7211537340	528700292.6	37655001667	-0.430902352	529801328.1	858318847.7	-5678751082	-5375642863	-390308885.7	-1422152649	-1771488722	2780909358	9272051916	6491142558	-630447000	87200666.78	160054930.2	392459600	4.76090569	3179742294	28709307624	1.056329648	20465926521	8243381104	104903159.7	31889049918	2340482422	2.289867622	NaN	98660825.84	958420959.5	0.937694342	43731332611	158	15403437555	40.12189325	3
17720	29000	0.012193399	5318	0.138933764	309500	19430	309500	1151885566	11024863459	7.554081481	7872561769	3152301691	NaN	12176749025	0.168651838	1825747724	1825747681	876566970.1	-389856957.1	3092171651	5508452536	-396148114.8	69440832.25	57217165.15	-12223667.1	-861433159.6	-1825747724	20806241.87	NaN	NaN	762028608.6	14117035111	0.35335689	13381014304	736020806.2	NaN	14879063719	111053316	0.450089593	NaN	31729518.86	39011703.49	0.158111098	6325450000	96	1785560000	31.49424639	3
270300	21295000	0.136628968	12470000	0.953455791	770880	30311300	796100	2584050000	22026000000	3.112694543	16693000000	5333000000	86000000	24610050000	0.057155824	105000000	10000000	-817000000	-2363010000	-5979990000	-3396000000	676376845.5	1062000000	1308030000	246030000	1414593155	7526000000	591000000	271000000	9.858094369	221040000	16046010000	2.146227187	13297000000	2749010000	10000000	16267050000	1118000000	1.141075209	1486000000	49000000	3945000000	4.026423701	29002180000	661	73871910000	324.1361547	1
22300	548000	0.172220408	201283	1.97740113	74340	341146	75420	1811300000	9073500000	15.06520247	7616500000	1457000000	45500000	10884800000	NaN	77300000	72300003.05	-1003184015	-1020354475	-199900000	-1536600000	110358642.5	1019100000	1144100000	125000000	387025372.5	217070460	9100000	117700000	4.213050793	790945525	8873600000	9.757669041	6079900000	2793700000	NaN	9664545525	1019100000	7.187237734	952900000	0	108900001.5	0.768020999	3401000000	22	52971866	1.635943978	2
212800	3600000	0.132148728	1048887	0.53125	1280000	3438258	1285220	4017451383	12529888230	8.377624136	9804775980	2725112250	78082000	16547339612	NaN	NaN	113242790.2	19286880.16	-3685862966	2272560659	3004393434	236276159.2	1599038389	2418655822	819617433.5	-2482011093	1432589187	-59479787.88	NaN	NaN	331588416.5	14802448889	4.401214037	12809169414	1993279475	239000	15134037305	1599038389	2.293349818	2567168383	-46948019.5	1132713623	1.624544225	20114850000	194	1126910000	6.231265313	2
113500	5000000	0.0595687	6653896	16.26588859	298170	19910373	300000	3799000000	50298000000	4.742268041	44478000000	5820000000	273000000	54097000000	0.633678627	187000000	17000000	1625000000	-74000000	-7461000000	-5684000000	-273884984.7	109000000	-1604000000	-1713000000	1222884985	9160000000	9000000	520000000	12.86173633	3725000000	42837000000	1.360375958	38794000000	4043000000	11000000	46562000000	688000000	0.752972186	1373000000	518000000	11471000000	12.55427899	28947810000	233	3664210000	13.9554715	1
50	1000	0.050497399	NaN	4.347826087	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7050000	5.278526505	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
10200	230000	0.038667582	2839	1.324912777	452860	11600	462840	456006737.8	2564684918	10.00561482	1459345687	1105339231	NaN	3020691655	0.015803676	77268239.34	116709175.1	85553628.86	-436177659.5	264542867.6	1158775339	306390359.9	29883258.83	-74103034.35	-103986293.2	-171682959.5	257188420.7	NaN	4127179.049	1.955019844	19829078.29	2829227785	7.026311921	2618121025	211106759.9	NaN	2849056863	30503887.26	0.776750655	361422965.3	NaN	9526646.614	0.242586426	2942330326	9	3860960.366	0.146206196	1
163270	12610000	0.330258412	8377265	1.156753204	304300	29635160	312690	13743000000	1.01215E+11	4.681899642	87823000000	13392000000	883000000	1.14958E+11	0.37781532	1083000000	658000000	-13259000000	-8438000000	-5882000000	-5961000000	4882632272	11761000000	21001000000	9240000000	-800632271.9	1061000000	1064000000	493000000	3.659713459	5305000000	95333000000	1.662831267	81862000000	13471000000	30000000	1.00638E+11	12716000000	5.030680214	NaN	1660000000	4728000000	1.870482546	71101970000	225	16568790000	30.60738106	3
2150	65000	0.016985125	281	4.509582864	8870	572	8870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
29500	2700000	0.114419468	1264436	1.660991612	120410	4485000	120540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	196890000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
38170	1537000	0.146353494	462756	8.448087432	91500	1363028	92120	11747007281	68443158907	4.377072781	58788921053	9654237853	352155560.4	80190166188	3.978932655	1751687060	1163319580	-15498729554	-3689279710	-15339248210	-20339624971	201737120.6	-5716179660	-4488547918	1227631742	5998545343	3529798366	2819100515	590628980.4	4.03032762	8057727571	53103910697	2.432668142	38449296082	14654614615	27374031.54	61161638268	1660654223	0.895727276	NaN	7233455669	3304452881	1.78236296	70241742558	52	37665986261	58.61202503	3
196400	3370000	0.582356231	843935	0.251698968	397300	2064103	406750	299100000	3406250000	14.78405316	3105250000	301000000	1900000	3705350000	0.086333911	NaN	NaN	143004104.6	-133714287.6	82518392.19	-244075000	95573706.03	31679000	31579000	-100000	-181193418.4	194200000	16000000	16400000	2.613156895	165385712.4	3488768392	4.222479129	2861175000	627593392.2	207900000	3654154105	37679000	0.542162569	192300000	0	238199996.9	3.427456205	249215323	52	3084098.05	1.356899298	1
450	3000	0.011922646	NaN	6.010928962	3660	NaN	4000	97975586.14	2106038083	3.421512899	1439729179	666308903.4	1716861.907	2204013669	NaN	179001062.9	46147167.21	185795674	559894680.8	-898574306.3	-1260332718	-59601121.22	-2861436.511	-22600145.83	-19738709.32	NaN	524475299.4	-863633.5652	NaN	NaN	657870267	1207463776	0.994909061	179396461.4	1028067315	1227816.394	1865334043	6420023.009	NaN	NaN	0	598362793	NaN	NaN	NaN	NaN	NaN	3
660	13000	0.018178106	1332	0.258843831	11590	5490	11590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1198970000	3.78519222	NaN	NaN	NaN	NaN	52977935703	29	0	0	3
141300	8915000	0.411115758	6107610	1.865217391	230000	24401749	238390	3582000000	34029000000	5.826243877	30150000000	3879000000	108000000	37611000000	0.092728201	435000000	8000000	-6382000000	-3149000000	-6930000000	-6665000000	1167110949	6373000000	5842000000	-531000000	-6189110949	3697000000	643000000	439000000	12.14720531	433000000	27099000000	2.767017156	23485000000	3614000000	8000000	27532000000	6443000000	8.534968559	2594000000	111000000	132000000	0.174858893	11786040000	4030	943470000	10.86295603	2
2159800	122146000	0.849123125	40493400	0.110492313	16381230	76231340	17098240	24768998200	1.30669E+11	5.566413878	97382090000	33287320000	1094420000	1.55438E+11	2.331918339	3965695000	5188000000	59511747900	-12771100100	73132560000	85825140000	-5869903433	1662344200	2285223100	622878900	-46132633227	-849712000	-1623687300	726530000	3.527745434	11997898100	2.03802E+11	2.484129443	1.83207E+11	20594740000	227470000	2.158E+11	15444370800	2.61318691	10294080800	269870000	2495106934	0.422171992	2.67957E+11	215	1.30838E+11	52.46699764	2
18800	1150000	0.127640848	332474	10.94446696	24670	318944	26340	39210000	516146170	NaN	276336170	239810000	NaN	555356170	NaN	15850000	30620000.84	-35176170	-33650000	-315446170	-178286170	-8588545.905	7660000	7660000	NaN	-103065284.1	313920000	60560000	NaN	NaN	5560000	200700000	NaN	98050000	102650000	NaN	206260000	7660000	0.36670145	2970000	0	9810000.42	0.469626812	NaN	NaN	NaN	NaN	0
1737090	3500000	0.1507726	682180	0.097223321	2149690	3189321	2149690	3800080000	66746080000	1.437751404	41050400000	25695680000	NaN	70546160000	NaN	13555066667	13555066410	51925973333	477786666.7	65103253333	84947200000	3.8147E-05	-334320000	-26988629869	-26654309869	-4497770131	-13655066667	NaN	NaN	NaN	4277866667	1.31849E+11	NaN	1.25998E+11	5851733333	NaN	1.36127E+11	-334320000	-0.133546946	NaN	0	NaN	NaN	3.06248E+11	73	4.72999E+11	204.0767703	3
1344970	18019000	0.48045994	5349940	0.058080808	2376000	3516000	2505810	1134520000	4650710000	0.15499798	3586180000	1064530000	NaN	5785230000	NaN	485380000	2140000.105	-818230000	-1112690000	-828830000	191570000	212132482	1511070000	1531010000	19940000	-747782482	1123290000	NaN	NaN	NaN	21830000	3821880000	1.948787673	3777750000	44130000	NaN	3843710000	1511070000	6.968349629	1122150000	0	1402949951	6.469750422	NaN	NaN	NaN	NaN	1
87370	3037000	0.287015339	1081184	0.259699787	192530	1053583	196720	225933053.3	3196809695	9.941619952	2495801463	701008231.7	7215804.681	3422742748	0.162678271	74955780.11	76825981.14	-510355390.2	-130694653.3	-1011664524	-986367563.1	13110305.05	63965496.27	17253950.6	-46711545.68	-198608729.9	632003786.8	749576730.3	93305730.42	13.80852065	95238400.03	2185145171	1.39340221	1509433900	675711271.1	NaN	2280383571	77028525.68	0.959261973	67618828.65	-27661215.58	632895324.7	7.881656988	NaN	NaN	NaN	NaN	1
0	0	0	NaN	0	680	NaN	690	29443655049	2.18595E+11	5.042550716	1.68688E+11	49906682096	7917803305	2.48039E+11	9.880001109	1734956485	NaN	19143473528	-8224095955	28943910526	30400843801	569797281.1	10223589121	4653986592	-5569602529	-12192985089	-1576341042	-183525500	979631148.4	2.021952997	21219559093	2.47539E+11	10.3854554	1.99089E+11	48449748821	727453083.5	2.68758E+11	21026034944	19.23057537	NaN	2382518338	NaN	NaN	2.77004E+11	625	81313878262	32.11875524	3
34580	1128000	0.227780589	611875	1.815135437	71620	618853	71740	71121921.55	366657199.9	6.035057854	274315534.8	92341665.07	25066.11023	437779121.5	NaN	1365075.664	2604416.609	-99028904.53	-67030498.08	-151113705.4	-120241232.1	-53599388.12	61153314.19	61153314.19	NaN	-26659640.29	119115299	81328740.42	NaN	NaN	4091423.469	215543494.5	0.783875295	154074302.7	61469191.75	1140001.407	219634918	61153314.19	5.579528366	32371567.25	0	24714834.21	2.25494105	NaN	NaN	NaN	NaN	0
16100	694000	0.115114272	330716	13.51351351	20720	822195	21040	601630000	7153593938	11.85801109	5999521818	1154072120	17750000	7755223938	-0.017406936	60100000	32799999.24	-627720988.2	-457930000	-2724790988	-2660328868	351968533.9	366020000	423160000	57140000	52502454.25	2555000000	100300000	139700000	12.82110113	143700000	4428802950	4.084030066	3339192950	1089610000	100000	4572502950	363270000	2.299424622	80430000	0	2564100098	16.23022792	2642580000	32	495130000	20.84042739	1
10	1000	0.033645111	NaN	NaN	60	NaN	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
443770	1350000	0.165220498	736489	0.043038862	627340	366470	637660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4790000	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
