Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
90	4000	0.017721934	4	13.33333333	300	4	300	18630216	183940000	2.904603702	141800000	42140000	NaN	202570216	NaN	16583472	17141988.75	-8984014.927	-14830216	329673.0734	-65600000	2290589.053	6500000	6500000	NaN	968488.8404	5516528	NaN	NaN	NaN	3800000	184269673.1	0.601463835	76200000	108069673.1	1200000	188069673.1	6500000	2.658831511	15600000	0	1799999.952	0.736291783	NaN	NaN	NaN	NaN	2
1045000	24450000	0.284554457	9753471	1.054553872	1943950	23671471	1964380	11788000000	60925000000	5.956747878	49966000000	10959000000	419000000	72713000000	NaN	NaN	NaN	-14888000000	-8265000000	-9369000000	-7279000000	-2277948399	4762000000	16900000000	12138000000	-7993051601	2746000000	NaN	NaN	NaN	3523000000	51556000000	5.750366445	42687000000	8869000000	78000000	55079000000	4742000000	1.508011211	2492000000	6331000000	3030000000	0.963575278	98200002560	209	31722999808	48.46905902	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1000000	1.212018374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	25430	NaN	25710	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
321330	2063000	0.232808455	2287662	0.057368115	1220190	2414210	1240190	48846729.98	851450257	1.790633609	516896238.4	334554018.5	NaN	900296987	NaN	56361611.52	51221717.83	-172523247.3	-24175232.11	-409809176.6	-146292057.1	30463626	1205216.85	1205216.85	NaN	-129784090.7	261461161.3	149234204.1	NaN	NaN	24671497.87	441641080.4	6.886227545	370604181.4	71036899.04	NaN	466312578.3	1205216.85	0.049743804	1595139.949	0	93014381.41	3.839051169	NaN	NaN	NaN	NaN	0
130	12000	0.033545134	2200	3.125	320	6900	320	93917105.58	2442017990	16.04361025	1913099299	528918691.1	2645072.972	2535935095	NaN	3090558.946	8380704.88	-7369080.489	174361354.1	-297244328.9	-582358446.1	-84699594.07	76982451.26	-168223547.3	-245205998.6	78799998.57	115513894.4	NaN	NaN	NaN	268278459.7	2144773661	3.739216357	1330740852	814032808.2	61873.05197	2413052120	76982451.26	2.799143005	NaN	0	42017990.11	1.527807457	NaN	NaN	NaN	NaN	3
104160	9554000	0.239713658	5049905	0.769654497	653540	13651186	676590	272200796.7	355879288.1	5.076227396	301532182.1	54347106.07	NaN	628080084.8	NaN	98848.41595	NaN	-267423060.2	-271174707.5	-51646728.7	-53323498.64	-53911243.46	238056791.9	238056791.9	NaN	46299162.99	55398375.97	NaN	NaN	NaN	1026089.203	304232559.4	NaN	248208683.4	56023876.01	NaN	305258648.6	240411146.6	NaN	229284411.2	0	1552868.009	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	13450	NaN	13810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1261300	1368000	0.614425802	613190	0.000643683	1553560	595000	1564120	4900000	513900000	5.882352941	447600000	66300000	NaN	518800000	NaN	NaN	NaN	-104200000	-4900000	-140900000	-101100000	-36385352.45	NaN	NaN	NaN	66485352.45	41600000	NaN	NaN	NaN	NaN	373000000	NaN	346500000	26500000	NaN	373000000	11120000	0.467419687	0	0	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	322420000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
477300	3500000	0.252390098	1599507	0.292479463	786380	546422	799380	165500000	1045600000	3.800675676	808800000	236800000	NaN	1211100000	NaN	NaN	29600000.38	-344300000	-109900000	-736100000	-646500000	-274533489.2	22500000	22500000	NaN	-12666510.8	501700000	36600000	NaN	NaN	55600000	309500000	NaN	162300000	147200000	NaN	365100000	22500000	0.834732027	0	0	55599998.47	2.062715531	NaN	NaN	NaN	NaN	0
396660	410000	0.199955522	156163	0.005821287	1030700	105125	1030700	34852290.64	550058473.6	2.310428456	399105099.9	150953373.7	NaN	584910764.2	NaN	31093710.28	29373062.13	-29873391.98	-32850968.63	-83091473.03	36658361.72	19505815.11	2269792.037	2269792.037	NaN	-16284174.8	86069049.68	NaN	NaN	NaN	2001322.011	466967000.6	NaN	435763461.6	31203538.92	NaN	468968322.6	2269792.037	0.157221691	732190.9798	0	11739461.9	0.81315734	NaN	NaN	NaN	NaN	0
1130	100000	0.093434716	572	2.955665025	2030	2130	2040	76857673.28	1886942128	5.040604075	1438509868	448432260	NaN	1963799802	0.380169381	13799881.49	1597208.5	-16610968.46	5686062.279	-105224096.3	-185084521.6	168779068.2	6516610.702	6069392.321	-447218.3815	-190820545.6	82927065.6	-1597208.505	NaN	NaN	82543735.56	1781718032	0.137864312	1253425347	528292685.3	NaN	1864261768	17377628.54	0.608271009	20600000	0	NaN	NaN	312000000	20	5000000	1.724137931	2
43200	2350000	0.245208112	1472229	1.378871447	94280	1679755	118480	92925779.77	772300626.5	8.106674672	415829487.4	356471139.1	NaN	865226406.3	NaN	46159677.17	35672.0835	-227694914.5	-85541658.31	-258265890.8	59679397.14	139170253.1	NaN	NaN	NaN	-15744841.18	116112634.6	NaN	NaN	NaN	7384121.463	514034735.7	0.138888889	475508884.6	38525851.11	NaN	521418857.2	-28700000	-1.302450835	9274741.935	0	NaN	NaN	NaN	NaN	NaN	NaN	0
74750	1800000	0.096216685	703640	16.42672348	328550	1961350	330800	3897723692	39885214904	NaN	33321010400	6564204504	NaN	43782938595	NaN	98543065.62	205085937.5	-4182807690	-2472303702	-1798865482	390899614.6	-150744957.6	3998448522	4168626215	170177692.7	-1236494140	88361494.27	-51271484.33	NaN	NaN	1425419990	38086349422	0.074812968	33711910014	4374439408	NaN	39511769412	3998448522	8.137869024	2275217570	0	130178665.2	0.264946997	58600001536	321	10657000448	19.88246352	2
386620	660000	0.450450143	209833	0.002429278	823290	114785	824290	146415747.6	1690679984	5.835813881	1228364022	462315961.8	4345755.555	1837095732	0.255739611	10502242.59	25929674.15	105094855.2	96620631.84	-366817983.5	-49143252.4	25196262.69	114076083.3	88363696.28	-25712387.03	12430737.49	375292206.8	28899274.44	5214906.666	3.605408112	243036379.4	1323862001	6.034051077	1179220770	144641230.7	325931.6666	1566898380	120449858.1	4.832897414	NaN	-4092253.148	13797774.31	0.553618151	NaN	NaN	NaN	NaN	2
341050	12092000	1.504664872	6594998	0.010262888	1266700	2385401	1267000	33650363.4	621104958.9	3.887813301	417873495.2	203231463.7	10634.26632	654755322.3	0.112220442	64386937.83	65379470.83	-176181434.9	-13530331.52	-220026515	-66347187.59	135765812.7	12544889.51	12544889.51	NaN	-17792806.86	57375411.57	103467866.6	NaN	NaN	20120031.88	401078443.9	6.438228772	351526307.6	49552136.31	NaN	421198475.8	15157374.27	0.651091738	3580202.996	NaN	13019886.97	0.559275023	NaN	NaN	NaN	NaN	0
723350	29800000	0.29804132	17014000	2.783359136	910770	18615000	923770	2631178612	10261492773	4.450797517	7813163333	2448329440	NaN	12892671385	NaN	53510676.99	53510677.34	1202560682	-2420313882	2878710925	4440729483	-92634929.01	712373362.5	651263763	-61109599.48	-639963298.6	744163639.2	NaN	NaN	NaN	210864729.5	13140203698	0.744651976	12253892816	886310881.9	NaN	13351068428	712373362.5	2.608150611	186008016.1	0	66000000	0.241640058	1880000000	142	9000000	0.553846154	1
40600	1300000	0.308117035	282660	1.661957786	120340	400558	130370	373000000	824200000	4.111600587	688000000	136200000	NaN	1197200000	NaN	NaN	NaN	-264200000	-363300000	-485900000	-419900000	17227205.9	NaN	NaN	NaN	-18627205.9	585000000	259400000	NaN	NaN	9700000	338300000	NaN	268100000	70200000	NaN	348000000	42000000	2.82105613	0	0	NaN	NaN	NaN	NaN	NaN	NaN	1
19910	881000	0.058461301	178678	0.888625592	33760	1252247	41530	26849651969	1.52595E+11	1.438304305	1.1878E+11	33814315569	2266655294	1.79444E+11	4.230825523	1718113706	1415970459	7466488033	432062231.8	11164705704	11978841470	-1161870273	-7211031056	-7931566189	-720535133.6	5386905043	-4130279903	-282439910.6	NaN	NaN	27281714201	1.63759E+11	0.676171636	1.30759E+11	33000179803	1495982374	1.91041E+11	5623819475	1.853811925	NaN	-1335853955	672398986.8	0.221646741	1.36E+11	204	38970998784	30.4460928	3
10100	887000	0.208131342	368561	0.016432233	304280	1482074	323800	6293069510	38217048908	1.100279035	25516470423	12700578485	168498305.7	44510118419	1.489252362	594919135.8	410611816.4	5031897694	-2752647129	9325545440	8695773528	-218510470.2	-2179606733	-5286914317	-3107307584	2750555535	-1541000617	17250805.72	NaN	NaN	3540422381	47542594348	0.401801704	34212243951	13330350398	116452866.4	51083016729	-397605982.8	-0.332286981	NaN	158705130.2	174230819.7	0.145608053	22000001024	112	11642000384	48.4074842	3
41500	2324000	0.11884933	2986490	0.482517483	143000	5519720	147180	16208399.64	940819985.7	3.183699699	756876105.6	183943880.1	NaN	957028385.4	NaN	10103539.17	NaN	-304407743.7	10839292.5	-426448125.8	-482354236.2	10677651.51	NaN	NaN	NaN	-163391624.8	111201089.7	NaN	NaN	NaN	27047692.13	514371859.9	NaN	274521869.4	239849990.5	NaN	541419552	2220000	0.056611336	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
161190	2356000	0.674086578	152568	0.182294634	263310	809335	267710	2566323380	10898731099	3.437803547	7485129598	3413601501	NaN	13465054479	1.648778721	73717527.81	349928283.7	-1158807993	-2533317277	1235129003	2069544580	104101793.8	600275193.1	449752528.9	-150522664.2	1319121882	139380280.8	252211706.9	NaN	NaN	33006103.23	12133860102	-0.456857423	9554674177	2579185925	NaN	12166866205	1289798131	3.08414934	NaN	128822569.5	651125366.2	1.556962923	14300000256	139	2892000000	24.99567876	3
10800	35000	0.017975986	2641	0.1453958	309500	5100	309500	595578673.6	4072821847	3.612990528	3111833550	960988296.5	NaN	4668400520	NaN	910273081.9	910273071.3	-250715214.6	-236671001.3	859817945.4	1759427828	283727625.1	135240572.2	135240572.2	NaN	-542765336.4	-873862158.6	NaN	NaN	NaN	358907672.3	4932639792	NaN	4871261378	61378413.52	NaN	5291547464	135240572.2	1.192441744	NaN	0	39011703.49	0.34397358	NaN	58	NaN	NaN	3
259600	20500000	0.178307226	11708100	0.596720631	770880	21137950	796100	1261460432	10997458785	2.753067829	8683283103	2314175682	NaN	12258919216	-0.008222428	15878657.96	514530.3607	-1266420092	-1188414906	-3055722372	-2272444702	-77679464.86	262151741.8	354646545.3	92494803.48	9956711.389	2977717186	7648793.749	NaN	NaN	73045525.93	7941736413	0.697044207	6410838401	1530898012	NaN	8014781939	258414487	0.568544195	42480729.77	42655796.07	1548698364	3.407330117	7329999872	542	620000000	12.18074687	1
21340	499000	0.202345177	178813	2.085014797	74340	336688	75420	1511200000	5439300000	7.901875221	4591400000	847900000	9100000	6950500000	NaN	18900000	16100000.38	-241100000	-432400000	-31100000	-399600000	610867100.4	108500000	-138200000	-246700000	-204167100.4	222400000	NaN	NaN	NaN	1078800000	5408200000	4.603748767	4191800000	1216400000	NaN	6487000000	108500000	1.857145302	275100000	1800000	108099998.5	1.850298658	NaN	NaN	NaN	NaN	2
218960	3550000	0.160473265	753806	0.3359375	1280000	1729083	1285220	1589000000	4834000000	10.02425222	3597000000	1237000000	8000000	6423000000	NaN	NaN	87000000	-1504000000	-1369000000	-601000000	-189000000	992814720.8	-7000000	-15000000	-8000000	-884814720.8	466000000	-19000000	NaN	NaN	220000000	4233000000	8.727272727	3408000000	825000000	NaN	4453000000	-7000000	-0.020263728	36000000	0	148000000	0.428433108	1120000000	298	130000000	13.45755694	2
111570	5487000	0.08689266	7014581	14.75668243	298170	14328536	300000	2469000000	13855000000	2.605321508	12051000000	1804000000	56000000	16324000000	NaN	1000000	9000000	-1034000000	-500000000	-1361000000	-3211000000	-137844388.1	544000000	654000000	110000000	-1755155612	827000000	NaN	NaN	NaN	1969000000	12494000000	0.547345375	8840000000	3654000000	NaN	14463000000	544000000	1.197776048	303000000	0	1850000000	4.07331928	11399999488	161	1487000064	17.16099387	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1000000	1.192534733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
8820	192000	0.045054167	1914	1.214503379	452860	4720	462840	320368654.1	1947183050	2.842782478	1403923882	543259167.8	NaN	2267551704	NaN	106152758.9	21015235.9	-151078831.6	-213247681.4	-198316898.7	78129639.42	4004302.962	116718887.9	20293539.64	-96425348.28	85196063.69	260485748.5	NaN	NaN	NaN	107120972.7	1748866151	0.598385508	1482053522	266812629.7	NaN	1855987124	116718887.9	3.081807001	190438415.4	NaN	21015235.9	0.554879354	NaN	NaN	NaN	NaN	1
187530	14360000	0.375462206	8716249	1.166152027	304420	27811529	312690	3469000000	18098000000	1.633266533	15104000000	2994000000	NaN	21567000000	-0.008368183	5939000000	NaN	-2146000000	-2896000000	-18000000	-711000000	-745350139.9	298000000	298000000	NaN	1153350140	768000000	864000000	NaN	NaN	573000000	18080000000	3.927312178	14393000000	3687000000	NaN	18653000000	291000000	0.347877301	NaN	0	NaN	NaN	144000000	9	28000000	NaN	3
4200	55000	0.015440287	435	5.636978579	8870	500	8870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
25300	2300000	0.112380522	1542501	1.494892451	120410	8814010	120540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	133770000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
39200	2309000	0.231644087	828230	8.448087432	91500	1789411	92120	1364381228	28498700909	5.038147198	24079176461	4419524449	114317819.5	29863082137	0.526323048	364782911.6	94102859.5	-716355678.5	185695150.7	-6876795891	-7688428020	1892977279	1985062437	3880341034	1895278597	-5713309659	5974745061	NaN	NaN	NaN	1550076378	21621905019	1.070859096	16390748441	5231156577	15243166.93	23171981397	2448454131	2.780968799	NaN	214721422.1	4717690918	5.35838147	9610000384	180	2817999872	29.96278378	3
171950	2150000	0.493761269	469382	0.213944123	397300	830063	406750	125300000	2380800000	9.146208994	1920500000	460300000	NaN	2506100000	NaN	NaN	NaN	85100000	-9700000	49600000	76600000	115677393.3	86100000	86100000	NaN	-299277393.3	45200000	9800000	NaN	NaN	115600000	2430400000	NaN	1997100000	433300000	79100000	2546000000	86100000	1.377866174	24800000	0	42400001.53	0.678531102	NaN	NaN	NaN	NaN	1
430	2000	0.010026872	NaN	5.737704918	3660	NaN	4000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
610	9000	0.018636396	1348	0.172562554	11590	3749	11590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42540000	0.617998102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
147980	9423000	0.409675079	6049095	2.601760655	229460	19306576	238390	89000000	6191000000	5.067155067	5372000000	819000000	NaN	6280000000	0.010399746	49000000	NaN	-1012000000	15000000	-1245000000	-1106000000	14842977.2	37000000	37000000	NaN	677157022.8	218000000	NaN	NaN	NaN	104000000	4946000000	3.647058824	4266000000	680000000	NaN	5050000000	40000000	0.138663278	0	0	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	16389950	NaN	17098240	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	244000000	13	NaN	NaN	2
18770	880000	0.128070937	270800	12.44426429	24670	341489	26340	17185418.59	339641715.4	0.594470706	228092289.8	111549425.6	95874.02284	356827134	NaN	19046972.54	18000347.14	-33763635.04	-13733953.77	-201015867.9	-132465941.6	211411.1784	4577984.591	4490100.07	-87884.52093	-65206009.16	180986186.6	-279632.5666	NaN	NaN	3451464.822	138625847.5	0.520252694	95626348.28	42999499.24	NaN	142077312.3	4577984.591	0.239438016	5384924.283	0	3547338.963	0.185533128	NaN	NaN	NaN	NaN	0
1236720	3579000	0.2147001	1088941	0.043262052	2149690	4574271	2149690	1930666667	64688000000	0.880814754	25936000000	38752000000	NaN	66618666667	NaN	13728000000	13728000000	-27509333333	6757333333	-14058666667	21789333333	-1426616.567	160000000	630400000	470400000	-47640050.1	-20208000000	NaN	NaN	NaN	8688000000	50629333333	NaN	47725333333	2904000000	NaN	59317333333	160000000	0.121825016	NaN	0	NaN	NaN	48199999488	59	2273999872	NaN	3
1229650	12850000	0.473124103	6807378	0.048400673	2376000	4637100	2505810	129144588.2	1335500000	6.467308667	1138200000	197300000	NaN	1464644588	NaN	200000	200000.003	-954744588.2	-126444588.2	-956000000	-835700000	-11644588.2	NaN	NaN	NaN	113344588.2	127700000	NaN	NaN	NaN	2700000	379500000	0.805194805	302500000	77000000	NaN	382200000	-620000	-0.005448527	0	0	45400001.53	0.3989728	NaN	NaN	NaN	NaN	1
87090	2973000	0.398441775	1145161	0.186983847	192530	945512	196720	175855317.4	1736682033	4.691147168	1114045740	622636293.2	283580.4353	1912537351	-0.340770596	96417348	89434181.21	-371738503.1	-90568501.52	-439514227.2	-265502182.5	3091435.385	11591350.29	18042805.2	6451454.903	8499914.907	158344225.6	171743401.1	NaN	NaN	85286815.92	1297167806	0.442477876	848543557.5	448624248.6	1240664.404	1382454622	-7550329.09	-0.134415069	26798351.14	-248132.8809	162562484.7	2.894025846	NaN	NaN	NaN	NaN	1
10	1000	0.000318969	NaN	0	670	NaN	680	6801192440	70566872160	9.117497779	61442968366	9123903794	NaN	77368064600	1.220982723	430320395.9	NaN	4880321843	756967960.4	4589273827	-110098115.8	-2994654084	4361263060	3454256027	-907007033.1	-4197380879	-465919944.4	-33862985.15	NaN	NaN	7558160401	75156145987	0.82661932	61332870250	13823275737	NaN	82714306388	4887094440	11.34785428	NaN	-241845388	NaN	NaN	47600001024	166	18073999360	44.13674988	3
28250	486000	0.121643235	453670	1.884948338	71620	559700	71740	17143727.8	202388964.3	5.283983621	138554285.5	63834678.75	NaN	219532692.1	NaN	87694.30015	18960.9304	15336006.3	-9200113.991	14747540.3	10954338.58	-28911794.63	7504465.13	7504465.13	NaN	-18122145.99	9788579.99	27764.21858	NaN	NaN	7943613.806	217136504.6	0.104638646	149508624.1	67627880.47	NaN	225080118.4	7504465.13	0.962116981	15926503.82	0	27764.2179	0.003559538	NaN	NaN	NaN	NaN	0
14280	565000	0.104373162	446040	12.69305019	20720	728608	21040	151072765.1	1614249480	10.79859367	1291384615	322864864.9	2245322.245	1765322245	NaN	698544.6985	2382536.411	-167463617.5	-120810810.8	-716557172.6	-704607068.6	125612945.2	25180498.96	25180498.96	NaN	69809466.42	669904365.9	NaN	NaN	NaN	30261954.26	897692307.7	6.547642929	586777546.8	310914760.9	NaN	927954262	25180498.96	0.474120032	36024948.02	0	475234924.3	8.948130777	NaN	NaN	NaN	NaN	1
10	1000	0.040913182	NaN	NaN	60	NaN	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
440420	1022000	0.155199353	455800	0.031880639	627340	255660	637660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-150000	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	87460	NaN	88360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
890	57000	0.138010852	60168	0.070512821	156000	229445	163820	22500000	793900000	1.869266055	619500000	174400000	NaN	816400000	NaN	13300000	10800000.19	-133400000	-20000000	-136600000	-2000000	-900000	18500000	14400000	-4100000	78300000	23200000	-1900000	NaN	NaN	2500000	657300000	0.753768844	617500000	39800000	NaN	659800000	18500000	4.22161466	NaN	0	4099999.905	0.935601065	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	48100	NaN	49030	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	20140	NaN	20270	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	NaN	NaN	3
33580	2787000	0.323416354	1148597	0.00731101	410340	5160200	450300	15833432735	65537522472	9.919773368	48185384294	17352138178	691455472.1	81370955207	2.81744681	642020201.5	461354797.4	-4653082670	-6398535189	3729753114	6357066079	5989218732	-911504668.3	5634608939	6546113607	63260817.48	-1984300595	-63181122.4	NaN	NaN	9434897546	69267275586	12.16787609	54542450373	14724825213	696896135.4	78702173132	6350883200	2.463828143	NaN	1816938311	206945068.4	0.080284437	1.01E+11	230	21661999104	21.78179824	3
12270	183000	0.20620485	60053	0.697674419	17200	63079	17360	103682484.6	816639898	NaN	635023530.5	181616367.6	9995237.776	920322382.6	2.160578439	6192701.666	5395979.881	47187662.4	69785591.29	-131531534.8	-41248463.14	-56776508.96	57110470.92	56422392.95	-688077.9629	-13733374.92	108933605.9	-144858.5185	NaN	NaN	173468075.9	685108363.2	NaN	593775067.3	91333295.91	108643.8889	858576439.1	82134779.99	7.091449927	85357882.02	-108643.8889	108643890.4	9.380224903	27000000	2	NaN	NaN	1
40	1000	0.01413328	NaN	6.52173913	460	NaN	460	15837074.2	230640292.6	9.969191641	162836440.5	67803852.12	378347.5932	246477366.8	0.302662789	9406022.235	9557361.603	-8169437.21	-10804176.85	-13818848.25	-113507629.2	-20746484.22	18447881.18	18028700.66	-419180.5147	-11645983.81	16453587.89	NaN	NaN	NaN	5032897.349	216821444.4	NaN	49328811.28	167492633.1	NaN	221854341.7	19582923.96	5.221849326	7339943.307	0	7320125.103	1.951934778	NaN	NaN	NaN	NaN	2
135120	4804000	0.378560341	3565836	4.20067472	183780	3288935	185180	1096000000	3356300000	3.823206625	2354000000	1002300000	NaN	4452300000	NaN	NaN	NaN	698800000	-681300000	1146200000	1083900000	-112049867.8	NaN	NaN	NaN	-72150132.2	233900000	NaN	NaN	NaN	414700000	4502500000	NaN	3437900000	1064600000	NaN	4917200000	54000000	0.415965901	0	0	350000000	2.696075285	NaN	NaN	NaN	NaN	1
10	1000	0.081859856	NaN	NaN	950	NaN	950	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
