Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
364900	2900000	0.234941543	1416076	1.014547581	581540	2724284	587040	153873285	816430289.2	2.63490251	514405372.6	302024916.6	6421837.382	970303574.2	NaN	6421837.382	6698775.768	-258185034.1	-150941917.4	-294631182	-179848023.5	3791411.714	15357022.02	15357022.02	NaN	8785775.088	187388065.3	83222623.26	NaN	NaN	2931367.593	521799107.3	5.369202433	334557349.1	187241758.1	1395142.865	524730474.9	15357022.02	0.455593808	3631551.652	NaN	13543858.53	0.401803037	NaN	NaN	NaN	NaN	0
90	4000	0.016834592	10	13.33333333	300	10	300	22011040	234965000	2.667598986	177760000	57205000	NaN	256976040	NaN	26500000	26811040.88	-53805798.06	-19011040	-21591676	-125040000	6180401.875	6900000	6900000	NaN	1318770.205	-13203082.06	NaN	NaN	NaN	3000000	213373324	0.288198207	52720000	160653324	1000000	216373324	6900000	2.140685595	17600000	0	1299999.952	0.403317561	NaN	NaN	NaN	NaN	2
1059000	24800000	0.278308637	9547047	1.080274698	1943950	25199990	1964380	13724000000	77412000000	9.846422049	65366000000	12046000000	494000000	91136000000	NaN	NaN	NaN	-23400000000	-11030000000	-16010000000	-13481000000	-3128344205	4389000000	32744000000	28355000000	-7231655795	3640000000	NaN	NaN	NaN	2694000000	61402000000	6.010297363	51885000000	9517000000	96000000	64096000000	4389000000	1.088553792	2512000000	10716000000	3979000000	0.986866151	2.01E+11	190	62454001664	36.73764826	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1000000	1.00541921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
12970	609000	0.313216341	238096	2.123476209	25430	478926	25710	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
331300	3060000	0.328571481	2921006	0.057368115	1220190	2227998	1240190	43226050.64	853184769.1	1.722619164	492367318.6	360817450.5	NaN	896410819.7	NaN	59117981.02	55727703.09	-188584240.5	-13031382.91	-406409633	-120425516.9	-6039666.559	4061271.097	4061271.097	NaN	-40223508.55	230856775.3	123603903	NaN	NaN	30194667.72	446775136.1	4.955167532	371941801.7	74833334.4	NaN	476969803.8	4061271.097	0.151653635	7592811.182	0	125616882.3	4.69071292	NaN	NaN	NaN	NaN	0
130	12000	0.032903396	2700	3.125	320	7300	320	126838485.3	2580631773	13.46573101	1976387867	604243906	2686446.915	2707470258	0.033407478	1893853.521	1852000.356	-84336645.54	114983590.1	-260192977.7	-568302542.2	17374681	55536469.76	-211083577.2	-266620046.9	-134843299.9	60872742.11	26158197.8	NaN	NaN	241822075.4	2320438795	3.253598943	1408085325	912353470.5	104632.7912	2562260870	56441543.4	2.083332809	NaN	0	25454542.16	0.939561174	NaN	NaN	NaN	NaN	3
104460	9579000	0.233714162	6003942	0.777305138	653540	17263017	676590	63037431.88	1391058787	3.998708368	1260833636	130225151	NaN	1454096219	NaN	162108.7569	NaN	-227817661.5	-58326274.03	-513611363	-629937942	-10003778.5	104674233.1	104674233.1	NaN	77023666.99	344119975.5	NaN	NaN	NaN	4711157.85	877447424.1	NaN	630895694.2	246551730	NaN	882158582	105745339	NaN	0	NaN	28537929.53	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	13450	NaN	13810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1191240	1352000	0.595270593	545500	0.000643683	1553560	472500	1564120	21000000	411400000	4.932735426	344500000	66900000	NaN	432400000	NaN	100000	NaN	31100000	-20200000	-19600000	21300000	-4762540.853	7700000	7700000	NaN	-10437459.15	70900000	NaN	NaN	NaN	800000	391800000	8.461538462	365800000	26000000	NaN	392600000	7700000	1.002080076	11800000	0	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-790000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
477500	3520000	0.236963794	1355338	0.292479463	786380	766025	799380	191400000	1129800000	3.54767184	859200000	270600000	NaN	1321200000	NaN	NaN	21299999.24	-446300000	-131800000	-817800000	-727400000	-447393177.3	32000000	32000000	NaN	78993177.34	503300000	35600000	NaN	NaN	59600000	312000000	NaN	131800000	180200000	NaN	371600000	32000000	1.578181236	0	0	59599998.47	2.939362476	NaN	NaN	NaN	NaN	0
396900	431000	0.198897251	198688	0.00873193	1030700	168682	1030700	97611180.48	585311139.8	2.187807716	400369739.3	184941400.5	NaN	682922320.3	NaN	23748853.19	22830022.81	-174014775.8	-96833072.35	-160944214.9	2615767.726	26726497.97	16091938.17	16025716.2	-66221.96776	74609668.19	83762511.47	NaN	NaN	NaN	778108.1212	424366924.9	NaN	402985507	21381417.84	NaN	425145033	16091938.17	1.287411697	1812826.367	0	2268102.407	0.181456176	NaN	NaN	NaN	NaN	0
1130	100000	0.091126635	428	2.955665025	2030	1816	2040	66466360.97	2097741815	5.582708809	1576040378	521701436.8	NaN	2164208176	1.017503743	11276049.3	1473252.654	-92021628.48	3513140.989	-197075876.8	-241613438.3	81233887.33	-18472321.97	-20682200.98	-2209879.009	-7004618.046	101541107.3	-1473252.673	NaN	NaN	69979501.96	1900665939	0.014009807	1334426940	566238998.4	NaN	1970645440	14732526.73	0.451452173	20100000	0	NaN	NaN	791000000	30	39000000	6.462303231	2
42700	2300000	0.236586083	1435514	1.378871447	94280	2137150	118480	70864344.37	600302763.4	8.400873362	340239704.7	260063058.7	NaN	671167107.7	NaN	15876338.69	136277.5862	-165554553.2	-68683903.01	-252885772.5	-22781069.68	660262.2296	NaN	NaN	NaN	-23986442.25	156015122.3	NaN	NaN	NaN	2180441.365	347416990.9	0.272934041	317458635	29958355.84	NaN	349597432.2	8000000	0.386352798	3134384.463	0	NaN	NaN	NaN	NaN	NaN	NaN	0
78850	1909000	0.096897341	713434	17.33373916	328550	2142450	330800	5217756143	52717168558	NaN	43201202753	9515965805	NaN	57934924702	NaN	157725336.5	299134246.8	-2990954102	-3210837207	-67596572.78	3036795456	3624127367	5005642760	4297044204	-708598556	-11349560966	287479677.3	-88186333.45	NaN	NaN	2006918937	52649571985	0.072709646	46237998209	6411573776	NaN	54656490922	5005642760	7.482896923	3221714816	0	175595687.9	0.262496645	2.2E+11	410	1.53661E+11	97.87324977	2
387000	698000	0.447994455	210346	0.002429278	823290	74900	824290	154693995	1820309179	6.56998739	1334958683	485350496.5	2386969.655	1975003174	0.304235687	8262587.268	13342548.37	110198432.4	57991121.75	-299044454.7	-41833173.31	16157948.43	46607112.62	122102678.5	75495565.89	-91316890.39	351251765.4	27021720.58	8293189.443	3.635144199	212685116.7	1521264725	1.971830986	1293125510	228139215.1	306021.7506	1733949841	55267528.17	1.941518201	NaN	1071076.127	14536033.63	0.510642954	28000000	4	NaN	NaN	2
350000	12986000	1.51377705	6948486	0.011052341	1266700	2032735	1267000	30208793.88	497749385.7	4.414254999	312142233.5	185607152.2	1889373.945	527958179.6	0.358081923	61300472.79	61300472.26	-97180920.05	-10877143.46	-160872245.5	-11724713.08	87235764.97	-40104169.2	-40104169.2	NaN	-29431516.86	74568468.89	109336481	NaN	NaN	19331650.42	336877140.2	4.697791554	300417520.4	36459619.83	NaN	356208790.6	-34351290.4	-2.138160136	6162537.448	NaN	15870740.89	0.987857664	NaN	NaN	NaN	NaN	0
725790	30044000	0.286319962	17423700	2.783359136	910770	20090600	923770	3335475597	9387575638	2.951289246	6661691668	2725883970	NaN	12723051235	NaN	2310583.528	2310583.591	-780390880.7	-3277701933	1685012648	3248303663	-87648487.71	1345368587	1327588279	-17780308.07	-610916704.6	812298404.3	NaN	NaN	NaN	57773663.72	11072588287	0.948985626	9909995331	1162592955	NaN	11130361950	1345368587	6.300677879	1326346351	0	793000000	3.713805723	1030000000	174	10000000	0.888888889	1
41900	1350000	0.304727887	328849	1.745055676	120340	587701	130370	434500000	816000000	3.12899106	659400000	156600000	NaN	1250500000	NaN	NaN	NaN	-604300000	-429100000	-448800000	-392400000	128075932.8	38800000	38800000	NaN	79434067.18	273600000	147700000	NaN	NaN	5400000	367200000	NaN	267000000	100200000	NaN	372600000	38800000	2.208995726	10000000	0	25000000	1.423321988	NaN	NaN	NaN	NaN	1
19880	887000	0.058010376	183300	1.095971564	33760	1466100	41530	27236134963	1.48975E+11	1.248342932	1.10972E+11	38003637725	2668043102	1.76212E+11	3.039470075	1877212350	2277322021	13203348828	880924709	16823204427	16903963128	5288363607	-3573816177	-1931345648	1642470529	629541681.9	-4500780307	-714743007.3	NaN	NaN	28117059672	1.65799E+11	0.903116693	1.27876E+11	37922879024	1917222193	1.93916E+11	6380304064	1.94821268	NaN	3502921634	901634399.4	0.275312203	1.81876E+11	245	67185000448	42.40460057	3
10130	885000	0.205241616	350335	0.016432233	304280	1402482	323800	5166948492	36783795991	6.917906688	25311915780	11471880211	266135554.6	41950744483	0.607895885	1946680089	531989196.8	3522208211	-2787234280	7652947772	6966041756	-1806143863	273183636	1186614989	913431352.6	-8253018907	-1343505281	-31293481.52	281359410.5	2.314041922	2379714212	44436743763	4.427518086	32277957536	12158786226	125596811	46816457975	991524094.7	0.839077641	NaN	384543322.5	166334716.8	0.140760817	27380000768	120	8750999552	38.73837761	3
41560	2324000	0.113109613	3105510	0.524475524	143000	5772620	147180	23734350.76	1110393262	2.781882622	858592006.9	251801255.1	NaN	1134127613	NaN	3005676.367	3005676.27	-222500901.1	5170748.353	-380155657.9	-461590547.1	4613937.679	NaN	NaN	NaN	-65612760.41	152484008.4	NaN	NaN	NaN	28905099.11	730237604.2	NaN	397001459.9	333236144.3	NaN	759142703.3	NaN	NaN	0	0	54825103.76	1.497936602	NaN	NaN	NaN	NaN	0
159190	1930000	0.540283299	148311	0.167103414	263310	803100	267710	2823221151	12244508819	4.632574909	8749103070	3495405750	NaN	15067729971	2.321069516	33566350.59	290843261.7	-1690921488	-2940684486	1076745370	1718401665	-299101000	1332243196	3491319447	2159076251	66544000	173017627.9	542124979.5	NaN	NaN	-117463334.9	13321254189	-0.593098418	10467504735	2853749454	NaN	13203790854	2395941412	5.228124378	NaN	NaN	832968261.7	1.817599401	25596999680	136	6784999936	33.18091807	3
10720	29000	0.013721978	3246	0.138933764	309500	6300	309500	688166454.4	4936280916	4.949784792	4029908999	906371917.5	NaN	5624447371	NaN	1422626797	1422626831	-1190117043	-266840053.8	442132642.7	1335500659	210691991.8	142002601.7	142002601.7	NaN	1058488771	-1365409632	NaN	NaN	NaN	421326400.7	5378413559	NaN	5365409658	13003901.25	NaN	5799739960	142002601.7	1.136647512	NaN	0	39011703.49	0.312265798	1090000000	62	108000000	10.04651163	3
264000	20860000	0.172354083	12192400	0.700498132	770880	23869650	796100	1609527205	12018661354	3.070867431	9379891899	2638769455	6147678.642	13628188559	-0.004183237	26696954.44	983752.0123	-2900570429	-1546786131	-3652292823	-2586483902	-5561908.387	350710419.2	643769891.2	293059472	-429804325.6	2298508525	2031172.201	NaN	NaN	62741073.33	8366368531	1.263260343	6793407997	1572960534	1348223.044	8429109605	348556957.8	0.677094209	205504241.3	225279683.6	1446277100	2.809485875	11600000000	653	1844000000	18.78756992	1
21500	500000	0.194577362	173215	2.152273339	74340	328888	75420	1340300000	6727500000	9.135600164	5751100000	976400000	10700000	8067800000	NaN	26900000	23700000.76	-95700000	-285600000	-13200000	-334200000	308996371.2	169600000	-639700000	-809300000	-89596371.19	203100000	NaN	NaN	NaN	1054700000	6714300000	4.377986743	5416900000	1297400000	NaN	7769000000	169600000	2.338439478	309900000	-100000	108699996.9	1.498752146	419000000	11	7000000	2.170542636	2
219660	3600000	0.156656723	748422	0.3515625	1280000	2013066	1285220	1875569440	5547693149	11.9514957	4160419086	1387274063	22000000	7423262589	NaN	NaN	92046051.03	-2464292608	-1670269520	-1325680013	-775761612.6	1272023403	760588959.2	921117346.3	160528387.1	-409152671.1	531656925	101456530.3	NaN	NaN	205299920.3	4222013135	7.987371918	3384657473	837355662	NaN	4427313056	760588959.2	2.18342532	176135000	221689000	289000000	0.829633286	5110000128	233	1672000000	43.20413294	2
110650	5385000	0.081376526	6431780	14.75668243	298170	14232290	300000	1900000000	20687000000	3.009708738	17597000000	3090000000	60000000	22587000000	0.687902323	47000000	45000000	-3016000000	924000000	-4639000000	-6222000000	85246007.21	864000000	812000000	-52000000	-336246007.2	699000000	NaN	NaN	NaN	2824000000	16048000000	0.449390113	11375000000	4673000000	NaN	18872000000	1238000000	2.277067049	369000000	0	2587000000	4.758297621	40299999232	178	6746999808	24.26978393	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
8930	193000	0.043080751	2250	1.214503379	452860	6030	462840	400171962.3	1939244519	1.828772415	1134650069	804594449.8	NaN	2339416481	NaN	177957624.8	20446674.35	645825235.4	-368847033.6	971814529.2	1469709085	-11274405.86	61950797.72	11034116.46	-50916681.26	81631273.67	42857739.82	NaN	NaN	NaN	31324928.71	2911059048	0.920187951	2604359154	306699893.7	NaN	2942383976	61950797.72	1.245326545	250975914.8	NaN	20446674.35	0.411016278	NaN	NaN	NaN	NaN	1
187150	14305000	0.371931262	8506175	1.192431509	304420	23417076	312690	4192000000	20718000000	1.032773341	17087000000	3631000000	NaN	24910000000	0.01915623	5080000000	NaN	-5788000000	-3613000000	-2935000000	-3505000000	218942864.8	1697000000	1697000000	NaN	-237942864.8	760000000	2090000000	NaN	NaN	579000000	17783000000	3.587241133	13582000000	4201000000	NaN	18362000000	1715000000	1.825163019	NaN	0	NaN	NaN	2710000128	22	2169999872	148.0218129	3
3110	32000	0.008850789	247	5.298759865	8870	428	8870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
25500	2300000	0.108772492	1464425	1.660991612	120410	9137000	120540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8490000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
39590	2240000	0.224390642	712442	8.273224044	91500	1448696	92120	2235792538	29462626059	7.610867216	23981338529	5481287530	174250995.5	31698418597	0.157147114	509193350.6	459587860.1	232902407.9	219666847.9	-6685360721	-8049911839	-48289299.8	1386567224	3218181341	1831614117	2842960747	6698596281	NaN	371429505.4	5.425624594	2455459386	22777265338	2.879754206	15931426690	6845838648	35852619.43	25232724724	1533880551	1.636273564	NaN	579308376.6	4315121582	4.603174197	12417000448	183	4834999808	44.71262424	3
173450	2300000	0.502718944	483043	0.213944123	397300	950351	406750	142600000	3372400000	7.13562753	2779600000	592800000	NaN	3515000000	NaN	NaN	NaN	59100000	55700000	-74800000	79400000	-46415017.07	75000000	75000000	NaN	-87184982.93	78200000	22100000	NaN	NaN	198300000	3297600000	NaN	2859000000	438600000	96000000	3495900000	75000000	1.090942068	42900000	0	94599998.47	1.376041573	24000000	3	NaN	NaN	1
430	2000	0.009638833	NaN	5.737704918	3660	NaN	4000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
650	13000	0.02645395	1761	0.172562554	11590	5368	11590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72050000	1.00676391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
147930	9341000	0.410353868	6394995	2.61483483	229460	15493076	238390	208000000	6934000000	3.719912473	6020000000	914000000	NaN	7142000000	0.026554216	13000000	NaN	-1174000000	-145000000	-1243000000	-1128000000	152088253	87000000	14000000	-73000000	53911746.96	214000000	8000000	NaN	NaN	63000000	5691000000	3.629536921	4892000000	799000000	NaN	5754000000	94000000	0.356585192	4000000	0	NaN	NaN	NaN	NaN	NaN	NaN	2
2187950	129538000	0.872192297	58824320	0.107224503	16386180	96225210	17098240	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1211000000	0.278352332	0	NaN	NaN	NaN	18000000	51	NaN	NaN	2
17300	850000	0.142034797	160200	11.34981759	24670	233984	26340	18213077.27	404403805.5	NaN	267927054.1	136476751.4	NaN	422616882.8	NaN	13567945.27	12687450.41	-129086138.4	-15211074.05	-302356495.1	-200212122.3	-8124894.546	5851479.716	5823747.585	-27732.13136	25443610.58	188481430.8	-1331142.305	NaN	NaN	3002003.219	102047310.4	NaN	67714931.74	34332378.62	NaN	105049313.6	5851479.716	0.296826271	3203061.172	0	3931029.558	0.199408167	NaN	NaN	NaN	NaN	0
1737850	3672000	0.207695597	1130013	0.052565719	2149690	5042526	2149690	2296800000	50270400000	0.951876794	25838666667	24431733333	NaN	52567200000	NaN	15696000000	15696000000	-17244800000	3903200000	-4653066667	16500000000	390696.7217	1367200000	9569226667	8202026667	-1493750697	-16494933333	NaN	NaN	NaN	6200000000	45617333333	NaN	42338666667	3278666667	NaN	51817333333	1367200000	1.034570911	NaN	0	NaN	NaN	52800000000	65	4629000192	8.588126638	3
1267330	14618000	0.511017678	6163842	0.048400673	2376000	3101500	2505810	20900000	642610000	0.182132775	532800000	109810000	NaN	663510000	NaN	NaN	200000.003	-202210000	-20200000	-266910000	-226500000	-143103654	NaN	NaN	NaN	18713654.03	84900000	NaN	NaN	NaN	700000	375700000	1.44092219	306300000	69400000	NaN	376400000	-160000	-0.001801598	0	0	75199996.95	0.846750986	NaN	NaN	NaN	NaN	1
87680	3032000	0.383066248	1290561	0.186983847	192530	1086129	196720	162274266.9	1668017013	4.258809235	1086725515	581291497.9	105946.2025	1830291280	0.005596854	96481675.11	94115539.55	-432966814.4	-79494967.31	-517299991.6	-349904991.6	8421848.744	-1130092.827	4626317.511	5756410.338	-18875207.4	163828144.5	153692624.5	NaN	NaN	82779299.59	1150717021	0.546075085	736820523.3	413896497.9	988831.2237	1233496321	-812254.2195	-0.01430307	24544203.59	6074248.946	170008346.6	2.993694963	NaN	NaN	NaN	NaN	1
10	1000	0.000301796	NaN	0	670	NaN	680	7880227897	91902922666	5.587050289	80581964765	11320957900	NaN	99783150562	3.587437058	554960445.1	NaN	4211064860	194765308.4	4552260013	-2723991193	4649938154	2534424577	-2431502840	-4965927417	-7577668589	-535960461.1	-71358246.14	NaN	NaN	8074993205	96455182679	1.407691386	77857973572	18597209107	NaN	1.0453E+11	4686312017	7.812606311	NaN	2759020480	NaN	NaN	1.32742E+11	178	81622999040	89.92189302	3
28110	486000	0.12313664	456667	1.745322536	71620	542425	71740	5587720.572	248652508.1	4.949018013	187107752.2	61544755.91	NaN	254240228.7	NaN	33130.17117	8458.7671	-57768973.74	-3283411.433	-71878373.5	-68839737.64	16098962.37	-7462923.506	-7462923.506	NaN	-21934278.1	17392811.19	57801.57524	NaN	NaN	2304309.14	176774134.6	0.065060633	118268014.6	58506120.05	NaN	179078443.8	-7462923.506	-0.970701412	805873.7914	0	57801.5745	0.007518243	NaN	NaN	NaN	NaN	0
14510	586000	0.10494181	457590	12.78957529	20720	909194	21040	142372745	2380692923	11.17384844	1994022796	386670126.7	3447281.962	2523065668	NaN	689456.3924	229818.7912	-81815491.89	-111577026.2	-1013385987	-962251304.9	107561900.8	16432044.02	16432044.02	NaN	-111928458	1043147522	NaN	NaN	NaN	30795718.86	1367306935	6.712328767	1031771491	335535444.3	229818.7975	1398102654	16432044.02	0.236841615	25280067.72	0	795747558.6	11.46942746	NaN	NaN	NaN	NaN	1
10	1000	0.039843812	NaN	NaN	60	NaN	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
440440	1024000	0.157577007	364500	0.031880639	627340	164925	637660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2000000	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	87460	NaN	88360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96107350.1	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
890	57000	0.134289854	58770	0.070512821	156000	217150	163820	6400000	315500000	2.746062992	213900000	101600000	NaN	321900000	NaN	5800000	5599999.905	44000000	-6200000	29300000	84400000	41302768.08	-46600000	-46600000	NaN	-12702768.08	20900000	500000	NaN	NaN	200000	344800000	1.075268817	298300000	46500000	NaN	345000000	-46600000	-10.70786775	NaN	0	3500000	0.804238994	NaN	NaN	NaN	NaN	2
24460	1562000	0.293316533	836593	1.018711019	48100	3158115	49030	223508457.6	8030894071	NaN	6364550404	1666343667	NaN	8254402528	0.375554635	107221724.3	1511386.633	-579688781	-38337580.22	-639815652.4	-912075815	183225251.2	138198444.2	-170792517.7	-308990961.9	-14128187.85	98464451.65	563890266.3	NaN	NaN	185170877.4	7391078418	NaN	5452474589	1938603830	NaN	7576249296	198834261.9	1.231501965	NaN	464637837.2	78525115.97	0.48635398	NaN	NaN	NaN	NaN	3
5600	200000	0.10041441	111997	1.737835154	20140	421684	20270	166000000	7254500000	1.582465107	6237100000	1017400000	12800000	7420500000	0.010257997	12100000	16500000	191000000	-51500000	220500000	-154200000	-49472769.88	111300000	114300000	3000000	-64727230.12	22000000	3500000	9700000	0.696789024	114500000	7475000000	0.50283744	6082900000	1392100000	3500000	7589500000	112600000	0.888500369	NaN	0	52200000.76	0.411898046	NaN	16	NaN	NaN	3
33560	2777000	0.318515865	1101400	0.00731101	410340	5241500	450300	16261061510	55155462504	2.620518432	41800822224	13354640280	589818518.4	71416524014	0.727882505	566574725.8	260300811.8	-4159269845	-9133917972	6781942062	7547644113	-4851975206	2234323574	3611563407	1377239834	-2529570855	-1807293935	22527036.15	NaN	NaN	7127143539	61937404566	3.342458371	49348466338	12588938228	747540286.6	69064548104	3704921362	1.833776349	NaN	4212485239	231370147.7	0.114518248	1.07376E+11	205	43592998912	46.93071186	3
12220	178000	0.192137475	61908	0.697674419	17200	85435	17360	107282351.1	1044937279	NaN	788556541.1	256380738.4	11474591.56	1152219631	2.044420567	7253633.556	6649852.753	-63683432.33	47919639.91	-267463316.1	-103880613.4	2410123.349	44139659.25	43104081.64	-1035577.604	63685678.44	155860243.8	24481.74005	NaN	NaN	155201991.1	777473963.4	NaN	684675927.7	92798035.67	312142.1857	932675954.4	71920619.79	5.292689359	92444274.52	-962744.4275	82737571.72	6.088716514	297000000	4	NaN	NaN	1
40	1000	0.013753	NaN	6.52173913	460	NaN	460	19087014.14	302999112.2	9.22158337	215727648.2	87271464.05	NaN	322086126.4	0.211760737	14570976.42	57897.9179	8626790.011	-17099185.57	9051374.754	-165395056.8	-30412933.44	17832559.22	17523770.31	-308788.9042	-4469212.124	16674600.83	1736937.586	NaN	NaN	1987828.571	312050487	0.796401445	50332591.38	261717895.6	NaN	314038315.6	18836123.16	3.974586138	5944186.406	0	289489.5971	0.061084828	NaN	NaN	NaN	NaN	2
136420	4771000	0.355016843	3617765	3.564043966	183780	5387242	185180	1064000000	4954000000	NaN	3512000000	1442000000	NaN	6018000000	NaN	NaN	12000000	-203000000	-632000000	-106000000	-259000000	-119086126	109000000	109000000	NaN	-304013874	535000000	28000000	NaN	NaN	432000000	4848000000	NaN	3253000000	1595000000	NaN	5280000000	109000000	0.795855011	911000000	0	352000000	2.570100586	NaN	NaN	NaN	NaN	1
