Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85638369.14	11651075060	3.487744633	8328868376	3322206684	2877321.042	11736713429	NaN	33080796.11	NaN	-783057307.2	-76842098.8	-5835825097	-5348053251	-1795764811	626509560.4	626509560.4	NaN	708893898.6	5129609889	NaN	129538465.2	4.570169106	8796270.342	5815249963	0.095523018	2980815126	2834434837	NaN	5824046233	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18183672933	1.05592E+11	2.443466261	80340939882	25251105344	939093995	1.23776E+11	2.035676721	1303429352	NaN	-1859603413	698759994.9	-275506124.8	-1510785683	-11392371614	-5446754387	7827943841	13274698229	-434845017.1	-2282857283	272649042.6	6532081019	24.66203313	18882432928	1.05317E+11	NaN	78830154199	26486384902	2997979176	1.24199E+11	-30412372.1	-0.011430179	NaN	NaN	NaN	NaN	1.43081E+11	121	1.74349E+11	133.4781939	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.73849E+11	8.82991E+11	3.509843236	6.91988E+11	1.91003E+11	9955424212	1.05684E+12	3.306848057	37852135558	NaN	-54437029629	64871216217	-68368646827	-1.02306E+11	-27665078966	-50754555998	2.98576E+11	3.49331E+11	8377552998	-50939599020	-174124599.6	10572350563	4.70008537	2.3872E+11	8.14622E+11	5.274928065	5.89683E+11	2.2494E+11	15701663196	1.05334E+12	42879669920	1.546309887	NaN	NaN	NaN	NaN	1.56873E+12	893	1.47424E+12	84.35727786	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.69096E+11	8.20654E+11	8.751220675	6.39838E+11	1.80816E+11	10651057675	1.08975E+12	4.413303317	31486337433	NaN	-46464205896	36817628440	-47773097983	-1.6083E+11	18672899480	-53453476773	-1.19687E+11	-66233810184	-10871667534	-35508736354	6186308663	25048044336	8.523446388	3.05914E+11	7.72881E+11	27.68274821	4.79009E+11	2.93872E+11	14174437312	1.07879E+12	54257760647	2.231370808	NaN	NaN	NaN	NaN	1.20203E+12	2001	2.97184E+12	137.9341957	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1051007003	7918368623	12.51557405	6664204011	1254164612	7956804.44	8969375626	1.013269768	15160048.68	NaN	-1688262167	-303331984.2	-2681912922	-3409711728	-30378150.74	828989458.4	962379345	133389886.7	-619915249	1296982739	151235408.8	41735971.14	2.105789176	747675018.4	5236455701	1.629038582	3254492283	1981963418	4558175.12	5984130720	973108274.9	6.773422637	NaN	NaN	NaN	NaN	795659274.4	135	1476500	0.159145497	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3096953399	36	136767569.9	4.126689153	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	155630000	2677550000	7.37438372	2105570000	571980000	770000	2833180000	0.0159806	267650000	NaN	-1161370000	-133390000	-1167450000	-672850000	-40093380.94	955240000	1166870000	211630000	-632716619.1	139470000	139670000	32690000	42.24605841	22240000	1510100000	10.63582321	1432720000	77380000	NaN	1532340000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28607238.47	363832721.8	10.57739442	295598014.7	68234707.05	NaN	392439960.2	NaN	77561043.67	NaN	66988951.91	-15561381.04	-49004145.3	-133458457.5	-21882307.1	35998399.91	35998399.91	NaN	-19475105.71	131554478.3	NaN	NaN	NaN	13045857.43	314828576.5	0.359611588	162139557.2	152689019.3	NaN	327874433.9	35998399.91	3.245126283	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17279231531	85488244456	9.929752728	66033671918	19454572538	556256108	1.02767E+11	0.607463893	1935391794	NaN	-29227039709	-12637220348	-17326824145	-37861265788	597312256.5	-60324701.12	-23390127432	-23329802731	12324956696	737004782.9	3672941019	1012001387	2.530698513	4642011184	68161420311	1.835008911	28172406130	39989014181	69048788.65	72803431495	1754373989	0.587270415	NaN	NaN	NaN	NaN	33648182791	275	24712045683	46.50057784	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43465208.89	392007873.7	13.71791499	296333203	95674670.74	5729870.37	435473082.6	NaN	13260496.67	NaN	-217180920.7	-36375938.89	-207822465.6	-259976115.2	-689944.7298	41443283.7	49368165.93	7924882.222	-1842294.94	27017483.7	62303172.96	NaN	NaN	7089270	184185408.1	3.106752975	36357087.78	147828320.4	70237.03704	191274678.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1858212000	17985899000	11.83572506	15481853000	2504046000	104768000	19844111000	0.03665032	18924000	NaN	-1457460000	-1555075000	-5109908000	-4964542000	-404232750.3	1030405000	695990000	-334415000	-206017249.7	5207523000	2631000	362606000	15.37325962	303137000	12875991000	1.494607153	10517311000	2358680000	14685000	13179128000	1047594000	2.233675894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	440373363.7	11	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.2371E+11	5.49964E+11	NaN	4.94087E+11	55877135836	NaN	6.73674E+11	33.50281219	4550093997	NaN	12903603690	7302130269	9477324083	-56113661881	5018209500	1539270225	-2016453850	-3555724074	28508133400	-3875850663	7411089002	NaN	NaN	1.31012E+11	5.59441E+11	NaN	4.37973E+11	1.21468E+11	NaN	6.90453E+11	83174183347	34.13452575	NaN	NaN	NaN	NaN	8.89597E+11	1472	1.55164E+12	157.587595	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1019551411	11893532006	6.237583675	10337644539	1555887466	30768800	12913083417	0.038934167	73582597.05	NaN	-1503171468	-955173159.9	-3606456767	-3133323615	-149235815.9	1007693901	1004287906	-3405994.924	-72443139.72	3058458459	200948937	217987940.8	20.1327243	64378251.35	8287075238	2.566729192	7204320925	1082754314	NaN	8351453490	1014413708	5.877453673	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3623185771	26079367890	5.516172072	22514705216	3564662674	253565577.5	29702553660	0.052249193	301526095.2	NaN	-466311836	-2268520262	197123887.4	-8879995639	-1495342159	1509495436	2398010130	888514694.7	-140071966	1605084539	-28012167.48	520660841.2	4.11857152	1354665508	26276491777	0.753761635	13634709577	12641782200	23294357.68	27631157285	1469361171	2.301267975	NaN	NaN	NaN	NaN	21795617088	209	964416959.5	4.129610196	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23511075871	1.18689E+11	2.581705427	1.01494E+11	17194981342	1380113131	1.422E+11	16.49380803	1892723238	NaN	2033033891	-8756976234	10151077417	5633842116	-2706288837	372593949.1	9054003484	8681409535	1458062834	638932708	2925753738	1669870823	7.690927419	14754099636	1.2884E+11	1.014891882	1.07128E+11	21712216643	1025224919	1.43594E+11	23949490907	17.10319433	NaN	NaN	NaN	NaN	18772961555	52	19489849299	83.8608423	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28144188605	1.98479E+11	5.949284777	1.66125E+11	32354356799	1786437104	2.26624E+11	0.911887494	3416335732	NaN	2070020011	-25666722878	23524552242	35347268073	-4232388930	10437376043	14635651183	4198275140	-11855630932	4212190647	752039.334	1623739489	7.908474006	2477465726	2.22004E+11	2.095172798	2.01472E+11	20531640968	77695691.71	2.24481E+11	18159533731	2.144407351	NaN	NaN	NaN	NaN	3.90107E+11	440	1.39618E+11	37.20684977	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.01537E+12	5112	7.40177E+11	56.2609347	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.23308E+11	1.824E+11	12.87923738	67960135874	1.1444E+11	40793931583	3.05708E+11	-0.755497159	5399175840	NaN	144081349.9	-44788254797	46235775265	50689238996	-9677884778	15604961816	54873460291	39268498474	33334783076	-1303439119	-1147762868	45292371202	41.18000853	78519795426	2.28636E+11	17.95206394	1.18649E+11	1.09986E+11	2576602690	3.07155E+11	13963455363	6.426627713	NaN	NaN	NaN	NaN	35362631437	48	15647300000	45.29896159	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.07249E+11	347	20063727500	20.69859116	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3167902590	7061521101	NaN	4505887906	2555633195	NaN	10229423691	-0.16213774	35922603.95	NaN	-951817340.2	-2030385189	1151518174	837727633.6	877831972.9	1034401211	-7761151029	-8795552241	-2015208845	-72950325.05	-280404.2812	NaN	NaN	1137517401	8213039275	NaN	5343615540	2869423735	NaN	9350556675	1011603139	7.195375509	NaN	NaN	NaN	NaN	2020653799	8	568863230.4	28.32297729	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13589600000	91772900000	2.580502089	71931800000	19841100000	1063900000	1.05363E+11	1.364762408	1112600000	NaN	193600000	-6441900000	-2058500000	-9076900000	2550368461	8091600000	-400400000	-8492000000	-4759068461	8694000000	1239700000	10013600000	37.28140881	7147700000	89714400000	0.093449245	62854900000	26859500000	1066600000	96862100000	11407000000	4.695615849	NaN	NaN	NaN	NaN	1.4497E+11	576	1.17352E+11	64.65241427	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95229907658	6.66808E+11	7.746095325	5.4959E+11	1.17218E+11	7596439479	7.62038E+11	2.72581992	21157824749	NaN	-71873794361	-16298258180	-34381996456	-24725534038	-15735617635	-27208300029	-73660545114	-46452245086	11392513093	-21193539725	-328337884.7	9213567189	8.565831439	78931649479	6.32426E+11	4.755493538	5.24864E+11	1.07562E+11	3633111769	7.11357E+11	32616641921	1.486120828	NaN	NaN	NaN	NaN	4.31471E+11	287	8.87454E+11	236.777247	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7222699225	37	211606714.6	3.055928222	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	975070422.5	20672676056	8.294709925	16266338028	4406338028	NaN	21647746479	0.106951663	498028169	NaN	-2884788732	-179718309.9	-7570845070	-8302957746	-242154734.4	1438169014	1732676056	294507042.3	1652577270	4865774648	NaN	NaN	NaN	795352112.7	13101830986	NaN	7963380282	5138450704	NaN	13897183099	NaN	NaN	NaN	NaN	NaN	NaN	27183014566	247	4022091251	13.85794684	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51518146476	9.75243E+11	6.040697814	8.07558E+11	1.67685E+11	19172720512	1.02676E+12	1.97264749	20575561772	NaN	1.19064E+11	1.75794E+11	-42904914183	-20583817448	-25388331031	-1.1744E+11	43609844625	1.6105E+11	2.30866E+11	-13824960723	465395058.2	1957062063	1.34632213	2.27312E+11	9.32338E+11	3.951080311	7.86974E+11	1.45364E+11	28989252521	1.15965E+12	-1702195043	-0.029012276	NaN	NaN	NaN	NaN	3.54068E+12	3961	4.16054E+12	108.9108016	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28426638475	52128437678	4.852472179	41207444215	10920993463	94343340	80555076153	2.433105768	1739473608	NaN	14110035459	-26484427967	40850292655	47262719974	-5822658736	8380073233	-5089545775	-13469619008	-68529690.37	-255829228.8	9266310.932	112649044.6	2.498555882	1942210508	92978730333	2.655497677	88470164190	4508566143	NaN	94920940841	12910478047	6.933720029	NaN	NaN	NaN	NaN	43301480000	63	1089187200	2.093715261	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282516523.7	16348537688	9.660852892	14207040998	2141496691	15092764.09	16631054212	0.028055727	25857336.91	NaN	-3333195626	6976180.932	-6442234767	-8400469225	17255020.48	325817353.1	268461133.8	-57356219.32	353332916.2	3102062960	234891331.4	389610967.4	9.503329687	289492704.6	9906302921	4.679271326	5806571772	4099731149	55003126.33	10195795626	NaN	NaN	NaN	NaN	NaN	NaN	10202603924	58	877978377.5	7.119665887	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	474875970	5096566423	2.011350601	3958673507	1137892916	6189091	5571442393	-0.001039095	201138807.4	NaN	-252765877.7	-443246377.1	-1648198212	-1627350018	89592080.28	391156800	229863527.8	-161293272.2	-107259026.7	1838678711	-37476731.42	16774455	1.501681595	31629592.89	3448368211	0.348265734	2331323489	1117044722	1449782	3479997804	391095300	6.607889972	NaN	NaN	NaN	NaN	165011900	34	3275141.757	2.684411503	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14966500000	6.20992E+11	1.69935601	5.21642E+11	99349400000	7301700000	6.35958E+11	1.823511531	15825068737	NaN	26505331263	2455800000	26572900000	31152600000	5530123189	-15694000000	-5381800000	10312200000	35981345548	-2523368737	178800000	1216400000	1.283532606	17422300000	6.47565E+11	3.99420912	5.52795E+11	94769700000	4320500000	6.64987E+11	4660900000	0.417550806	NaN	NaN	NaN	NaN	9.94302E+11	1792	2.03286E+12	195.13742	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	546217228.9	8.473469498	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.00869E+11	206	21395908219	19.40757511	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1200585325	32849355784	4.31945061	19910002183	12939353602	25116108.58	34049941110	1.765004423	5734179856	NaN	-4163301168	415361986.9	-7149727532	-13896929472	-4644752463	2731477195	902199085.1	-1829278110	-2294211003	2571064377	184319947.3	496374429.3	2.5213879	1615947312	25699628252	6.543230632	6013072710	19686555542	7448137.99	27315575564	NaN	NaN	NaN	NaN	NaN	NaN	10163607439	10	511278124.9	4.494909418	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59207891.81	822841958.1	8.091238315	615969674.4	206872283.7	4036906.718	882049850	NaN	20327389.07	NaN	-283758509.4	-41101031.13	-263394188.1	-436184871.9	-13107593.79	80976185.57	119531712.5	38555526.97	1045480.289	20736709.83	39556245.43	NaN	NaN	18106860.69	559447770.1	1.837950506	179784802.6	379662967.5	NaN	577554630.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1113710000	22253850000	6.428045318	18241929000	4011921000	NaN	23367560000	0.101399079	561670000	NaN	-4615420000	-647070000	-8611150000	-7683109000	-656191819.8	895920000	1957650000	1061730000	869881819.8	4642800000	164380000	440220000	14.27487451	466640000	13642700000	2.940127372	10558820000	3083880000	NaN	14109340000	NaN	NaN	NaN	NaN	NaN	NaN	19437000000	253	4941239467	25.10737879	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2525816676	33857898818	1.826414049	30196129687	3661769131	34309642.68	36383715494	0.395381159	1113681269	NaN	-619116207.5	-1601347411	-516015882.8	-2100147499	60813890.78	1053197897	2595176365	1541978468	-1823072097	1498247086	1052516673	170879995.5	3.257400468	924469265.1	33341882935	0.922071508	28095982188	5245900747	706532.4743	34266352200	1222126095	2.860420216	NaN	NaN	NaN	NaN	4075273250	33	244826847.5	5.029227746	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.03825E+11	67624647651	56.15044512	26539459756	41085187895	416789092	2.7145E+11	486.8910188	5755658634	NaN	4185160370	-18790564036	24625954780	-7322874489	138912260.7	33297327849	1.2775E+11	94452697669	-170568395.4	-1650230375	-184555286.6	3348724486	4.585157185	1.85035E+11	92250602431	64.43621378	19216585267	73034017165	460153602.1	2.77285E+11	3.22874E+11	542.8768299	NaN	NaN	NaN	NaN	67625047210	31	122729045.6	0.145454323	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1514500000	17425200000	5.187009389	14826400000	2598800000	49900000	18939700000	0.322803305	650400000	NaN	-361600000	-275100000	-953000000	-2794200000	-177435388.6	1464000000	829000000	-635000000	1616035389	866500000	606100000	271300000	6.11036036	1239400000	16472200000	7.587837838	12032200000	4440000000	10000000	17711600000	1555200000	5.50464583	NaN	NaN	NaN	NaN	1076319451	32	51416939.15	4.417598186	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2856194057	49537544670	2.88964197	40963121984	8574422686	41349918.02	52393738727	0.247475283	200588132	NaN	-7999606286	-2051889126	-14062636910	-19451292519	-370216417.4	2273342437	2039836060	-233506376.6	2760340447	8114919751	-271741.6821	1150278275	8.237999178	804304931	35474907760	1.299496694	21511829465	13963078295	5558434.432	36279212691	2521364645	2.515804666	NaN	NaN	NaN	NaN	60088236612	75	6320184988	9.780482056	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
