Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
26720	1861000	0.554179949	1022000	0.430828147	62670	3421900	65300	2815826756	34176017310	2.848477224	29976394368	4199622942	34497588.97	36991844066	0.752430891	651704804.1	615100097.7	-6309612648	-1682953814	-5663932006	-6231364415	17936302.08	1637511213	1300508932	-337002281.3	1357425193	1037273172	880619236.3	148645700.4	3.118187003	1132872941	28512085304	1.243894226	23745029952	4767055352	883696.2634	29644958245	1993056828	4.217848457	1298224540	2552721.642	1488234375	3.149507316	3624948108	41	489127563.4	7.1098421	2
1310	62000	0.12688018	31233	0.772200772	2590	190722	2590	2.2022E+11	67141560012	56.8408885	28062626494	39078933518	542330740	2.87361E+11	224.777099	7181072590	10832169920	3040018101	-16969872755	22751978284	-6692186065	-63938424.32	-27735834273	10005802858	37741637131	-170982808.6	-2742087428	-521558946.1	4068578090	5.937527952	2.0325E+11	89893538296	65.60632052	21370440429	68523097867	341811848.7	2.93143E+11	1.02113E+11	176.7643173	NaN	-1.32109E+11	1621291138	2.806574944	66457442570	34	1656347481	1.42444915	3
18250	1170000	0.516306914	544200	0.112558289	62190	1689400	64550	2381000000	18837800000	4.539042663	15647700000	3190100000	35900000	21218800000	0.788253591	1078900000	57700000.76	-4492000000	-595600000	-4665500000	-6013700000	-576690248.9	1092000000	1464800000	372800000	1625920249	769100000	518800000	237900000	5.242050988	1785400000	14172300000	6.698543507	9634000000	4538300000	13100000	15957700000	1357400000	4.031557739	611400000	-50100000	601299987.8	1.785896286	1608811697	35	42178738.7	1.787143177	2
NaN	NaN	NaN	NaN	NaN	28	NaN	28	3768913433	12911259456	2.242690615	7223811220	5687448236	102082142.1	16680172889	-0.356452691	802735881	959631469.7	4034545703	-2107993553	6946702798	-5125603069	-5498607932	3138030558	1749674275	-1388356284	-2303667929	-804163542.3	373443759.6	NaN	NaN	1660919880	19857962254	0.481755982	2098208151	17759754103	NaN	21518882134	3064147531	14.78314671	NaN	2874025.448	507079071	2.446430605	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	54.4	NaN	54.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
299810	8055000	0.257171977	5312100	2.074837553	446300	5330220	446550	1581035279	46521193046	2.475004317	39826903177	6694289868	15360060.09	48102228324	0.35544412	133664909.2	57575618.74	-4528477180	-521956968.8	-12774727823	-19496866241	-414354495.9	2150359075	2041236630	-109122444.2	1305500465	8768207612	-2093630.889	796115879.4	5.933888382	1059078310	33746465223	1.136709404	20330036936	13416428286	130356.1604	34805543532	2466288357	2.774759237	835006792.7	148304337.6	6895373047	7.757811448	65747968829	77	21929351671	31.05205409	1
NaN	NaN	NaN	NaN	NaN	2	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
24810	1821000	0.510068746	973774	9.212526604	32890	3132298	33850	306410000	5706210000	2.374950721	4869140000	837070000	14920000	6012620000	0.265574153	105150000	115410003.7	-978980000	598600000	-3216380000	-3223230000	65248103	695380000	701760000	6380000	-438578103	1638800000	-14610000	140830000	16.68760072	905010000	2489830000	1.015499099	1645910000	843920000	3900000	3394840000	711460000	11.75033499	151950000	11360000	1897300049	31.33543862	NaN	NaN	157377600	NaN	1
408450	2950000	0.150923843	1616827	1.031743302	581540	4355504	587040	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1169359714	12.44696647	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
80	4000	0.013002548	72	10	300	168	300	75362769.25	1571554626	4.749753429	1221007858	350546768.4	NaN	1646917396	NaN	128445360	128877365.1	-647252792.9	-64211215.92	-519561837.8	-889864599.7	201010327.2	134793822.8	134793822.8	NaN	65301887.35	-63479739.13	NaN	NaN	NaN	11151553.33	1051992788	0.150285265	331143258.2	720849530.3	10960937.5	1063144342	134793822.8	7.125792171	35931570.16	0	3377000.093	0.178523024	NaN	NaN	NaN	NaN	2
1029020	25202000	0.227810245	10457866	1.388924612	1943950	36106577	1964380	24713449510	3.34199E+11	11.61221848	3.09673E+11	24525689177	NaN	3.58912E+11	0.10572501	128237715	NaN	-15740977655	-16466440541	-24736823461	-17786515324	-5303939887	25983327414	36379295145	10395967731	-7745493105	25462286347	NaN	NaN	NaN	8247008969	3.09462E+11	11.43891401	2.91886E+11	17575381040	NaN	3.17709E+11	26888517874	2.456738317	10090731891	-3503265000	26035070310	2.378760894	2.32581E+11	125	1.08202E+11	34.33311293	2
130	2000	0.037821483	NaN	44.44444444	180	NaN	180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5500000	3.605002778	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
10630	424000	0.206574929	173330	1.426872771	25230	613044	25710	392496470.1	7574623628	3.327661926	6573180340	1001443288	24890350	7967120098	-0.13776646	50811080	32975257.87	-1235795873	-119775047.8	-2574021372	-2589901986	-30841867.76	600501725.1	528022939.8	-72478785.32	79985765.47	1458000546	-33827819.4	130080709	12.78655783	272721422.3	5000602256	1.834331709	3983278354	1017323902	5837465	5273323678	586953718.6	5.968592929	253443330.9	-49354975.81	406625946	4.134882648	823485800	38	156074664.9	8.820835566	2
405010	5761000	0.398409681	3445009	0.08195445	1220190	4814961	1240190	414233637.7	3757137682	4.640641863	2732886639	1024251043	1612308.009	4171371320	0.563282226	94936357.87	104786621.1	-1063381892	-312604638.4	-1205655792	-635704910.7	31002178.24	179676319.1	84351399.48	-95324919.64	-14144403.78	454878538.1	352423286.8	105175183.7	23.15103373	101628999.3	2551481890	0.542671477	2097181729	454300161.7	223311.3586	2653110890	131677775.7	1.506941598	277620681	-2978973.524	430984222.4	4.93225261	NaN	NaN	NaN	NaN	0
90	8000	0.019419833	3168	3.125	320	15580	320	3520126259	8184312537	17.76678974	5519856501	2664456036	160222424.1	11704438797	3.4261908	249002820.6	54425560	-431336276.5	-270420664.8	-150428262.2	-1811452580	64057726.84	500146966	486976442.9	-13170523.03	244814799.6	-10487349.45	23458981.23	118047701.2	2.729123509	3249705594	8033884275	5.662386361	3708403922	4325480354	44639503.49	11283589870	832620551.8	9.733364066	NaN	13282817.88	53840545.65	0.629397907	3572061680	19	73802764.38	1.603465593	3
122770	10872000	0.230093704	8757610	1.683192557	653520	34133594	676590	1917214900	4464260278	NaN	3847023726	617236551.1	NaN	6381475178	NaN	52610485.61	NaN	1532326377	-1740286642	2964688261	3279341588	-1647179690	863880447.3	863880447.3	NaN	-878468057.4	307924757.5	NaN	NaN	NaN	176928258.9	7428948539	NaN	7126365315	302583223.8	NaN	7605876798	872657373.6	NaN	0	NaN	116345161.4	NaN	NaN	NaN	NaN	NaN	0
5130	173000	0.274958875	4746	1.189591078	13450	15826	13810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27452154.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	960423121.2	21.24955932	42807148.34	-5525363.6	297732513.4	6.587393167	2862593600	25	105179600	3.205916319	2
1158250	936000	0.350893767	153953	0.001287366	1553560	212893	1564120	189282721.3	3766566522	2.726423495	3156335878	610230643.6	1250710	3955849243	0.111013409	156816044.3	172184890.7	-690112239.2	-172746940	-738049124.3	-627215468.5	-774663843.5	838455402.7	802448133.6	-36007269.11	232645117.4	220683825.1	84056493.42	19230980	3.850840207	16535781.34	3028517398	0.84770275	2529120410	499396987.9	12534980	3045053179	844697949.5	15.02156131	109060950.7	13428313.88	225330947.9	4.007139653	406996700	376	51965500	10.19734463	1
30	1000	0.015947183	NaN	2.173913043	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
490500	4800000	0.214929543	1886650	0.31791246	786380	1600626	799380	798481739.9	4608756316	1.381996728	3643424512	965331804.5	1906090.572	5407238056	0.000446667	114972299.8	56837738.04	-1179403080	-631339085.3	-1400531628	-990164864.3	107456552.5	591575715.8	583527371.3	-8048344.486	-140034767.5	852467633	421475901.8	34093501.42	6.143360196	167142654.6	3208224689	0.755477582	2653259648	554965040.9	842.24	3375367343	591619896.8	5.981235989	544490927.1	380930.56	115743972.8	1.170163511	NaN	NaN	NaN	NaN	0
396610	400000	0.121386697	248016	0.010672359	1030700	190627	1030700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	338400000	9.438582066	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
980	87000	0.068581429	95	1.97044335	2030	750	2040	641704052.9	6305922466	5.534943052	4385993314	1919929153	5853887.261	6947626519	0.543783553	181977755.7	14141993.52	-975764097.8	178163694.1	-1378116043	-2002052486	211886602.5	325298218.5	155628104.8	-169670113.7	-177881567.3	224188250.8	-1401987.092	92668460.26	3.642820611	819867747	4927806424	2.471375117	2383940827	2543865596	5186.245116	5747674171	377724738.1	3.917874038	163185029.1	33854546.65	215000000	2.230044351	3442532576	89	403240996.7	8.854613785	2
54720	3500000	0.24990873	1780120	1.294017819	94280	2845839	118480	149783463	2016259726	3.182945914	1818628489	197631237.7	429562.1707	2166043189	0.455391108	5506583.942	NaN	-702690269.5	-148117281.9	-991732106.7	-868503087.2	-156910098.5	176874037.6	175324002.2	-1550035.384	89652363.11	437159119.1	438749924.7	NaN	NaN	1666181.144	1024527620	4.538411508	950125401.3	74402218.18	NaN	1026193801	175774754.4	4.315063772	0	0	NaN	NaN	1770779525	15	59668549.83	NaN	0
78700	1800000	0.065449766	662917	17.60767007	328550	2385959	330800	19217799707	1.78741E+11	3.397884952	1.48472E+11	30269789906	1267781217	1.97959E+11	6.825500583	5539284883	6785527832	38914368952	-7136578124	51312688998	51261252237	-8577800903	-7827500376	-31788220942	-23960720566	2285377383	-5261741921	422011695.5	1627562356	5.367732557	12081221582	2.30054E+11	1.508768866	1.99733E+11	30321226667	199256272.6	2.42135E+11	7375907980	3.311380122	13838018264	-10715572866	1329070801	0.596680252	1.87066E+11	977	85213924007	33.23937739	2
388080	800000	0.363566625	227182	0.009717111	823290	112580	824290	474161545.8	4418544381	3.151223566	3833255446	585288934.8	15242628.75	4892705927	0.070515074	3784374.518	42825840	256755236.6	-149904896	-723426504.9	-692822622.2	634016260.1	742612010.4	-279434731.2	-1022046742	-753264456.1	1130086638	77169066.61	12964347.78	2.337244844	324256649.8	3695117876	3.370233404	3140432824	554685052.1	NaN	4019374526	409001279.6	4.626817864	NaN	3901631.133	13941844.94	0.15771681	618688184.1	7	18764965.14	2.841695015	2
437820	14955000	1.034947596	9843216	0.035525381	1266700	4803822	1267000	55617926.97	1950631417	3.653261589	1349696084	600935332.2	281372.3118	2006249344	0.453865997	15307993.63	22302104.95	-651441662.1	25718769.17	-907499398.4	-437402191.2	-66362521.04	316054798.9	285880968.1	-30173830.77	-140323306.9	230338967	807598829	15216435.97	11.62997098	81336696.14	1043132018	6.547192354	912293893.2	130838125	NaN	1124468714	340427000.6	6.339527389	23242246.2	1453756.944	93726013.18	1.745392189	NaN	NaN	NaN	NaN	0
775000	37000000	0.245576748	18899000	3.293916137	910770	30209000	923770	17410881380	64220832363	4.289876362	39844093310	24376739053	190341685.6	81631713743	0.507725514	412218172.6	58170925.14	29111496414	-15059028010	23772181473	45885174471	-20739511536	7145016198	3742152957	-3402863241	-1657123662	20398342951	NaN	NaN	NaN	2351853370	87993013836	0.674779263	85729267780	2263746056	NaN	90344867207	8196606691	3.957459116	17000325376	-953743490.9	9980000000	4.818511302	49802816757	213	19948967473	29.30446973	1
51460	1900000	0.337143828	432673	1.911251454	120340	783571	130370	264400000	5481100000	8.505532596	4731000000	750100000	800000	5745500000	NaN	NaN	NaN	-1507400000	-223800000	-2423500000	-2199700000	-313611098.8	626100000	626100000	NaN	-2907759.794	1139900000	437000000	NaN	NaN	40600000	3057600000	0.817024511	2531300000	526300000	NaN	3098200000	626100000	9.825422031	112900000	0	818099975.6	12.8384883	NaN	NaN	NaN	NaN	1
19290	1066000	0.064819797	235591	1.007109005	33760	1963008	41540	1.52523E+11	5.62467E+11	3.160625813	4.69794E+11	92672988472	3532370751	7.14989E+11	7.758455256	16990526477	14908120120	38035620795	-18933261510	74061786604	61161594321	-1228852718	-57553390330	17668296004	75221686334	1.85398E+11	-17092904299	-4459387075	11197455259	10.60634451	1.33589E+11	6.36528E+11	2.085487259	5.30955E+11	1.05573E+11	4873339098	7.70118E+11	10008102898	1.149285115	NaN	-12555658307	3300420654	0.379005329	3.87906E+11	110	1.14304E+12	170.0478354	3
10240	844000	0.177005553	309021	0.013094576	305470	1386900	323780	47030555640	1.32281E+11	2.735783077	87126530033	45154254251	767144819.9	1.79311E+11	5.223260046	3339713687	4750013672	79235111399	-3146902966	85852993316	85619705335	-292375090.7	-16195699223	-1.27981E+11	-1.11785E+11	-4612340386	-3470978951	-210411194.5	2952633559	6.505383227	43883652674	2.18134E+11	3.704291302	1.72746E+11	45387542232	689939021.2	2.62017E+11	7511918714	1.65502519	NaN	-12136008076	684970947.3	0.150912732	1.2592E+11	209	3.68258E+11	152.3808617	3
42100	2357000	0.081541976	3417509	0.823160098	143350	8069160	147180	84624793.02	4371089323	3.581894821	3519343419	851745903.2	NaN	4455714116	NaN	51051662.11	5286468.506	733341812.3	151009352.4	-2660852936	-2532770344	-107462436	995123.9307	995123.9307	NaN	-831153764	3243185396	113588767.7	NaN	NaN	235634145.4	1710236387	0.100168419	986573075.6	723663310.9	NaN	1945870532	995123.9307	0.007915017	44091958.65	NaN	2727140381	21.69112994	4894113406	149	366119662.7	7.469127699	0
113740	453000	0.10611633	135409	0.262048536	263310	999287	267710	14082989255	42790610539	2.933024603	32921929211	9868681328	603083938.7	56873599794	0.691902919	692586270.6	1311694824	-11566656487	-10090892878	-2123153154	-1730076307	4991213947	3986249396	174471716	-3811777680	4997033084	647389544.7	-331226570.4	425487613.6	4.490347972	3992096377	40667457385	0.932694344	31191852904	9475604481	178731862.8	44659553762	4890406014	3.742367339	NaN	170011858.9	640682739.3	0.490280388	24165565308	99	31610718278	88.27396181	3
17670	30000	0.011376724	4425	0.119547658	309500	14786	309500	3856957087	26584915475	10.04424779	20707152146	5877763329	NaN	30441872562	0.964874606	5180754226	5180754395	5018985696	-2760208062	12959947984	17011963589	622842931.1	2367490247	694668400.5	-1672821847	-1827004179	-5180754226	-52015604.68	NaN	NaN	1096749025	39544863459	0.854700855	37719115735	1825747724	NaN	40641612484	2951885566	4.873754684	NaN	-1460078023	39011703.49	0.064410855	14914296845	122	8400465466	44.24238935	3
262800	20427000	0.121994294	13387900	1.106527605	770880	35527800	796100	5619000000	47933000000	3.529896058	38216000000	9717000000	117000000	53552000000	0.029897794	69000000	5000000	-15654500000	-4334000000	-22456500000	-17002500000	-66964265.61	5389000000	5120000000	-269000000	9004664266	11136000000	148000000	278000000	6.521229181	1285000000	25476500000	2.979122684	21213500000	4263000000	38000000	26761500000	5438000000	3.318044944	3203000000	-270000000	7039000000	4.294909591	23490665415	653	54358839888	115.9619437	1
22300	548000	0.160869541	159349	1.97740113	74340	394580	75420	3462600000	17501600000	15.29724596	14869100000	2632500000	59400000	20964200000	NaN	202900000	197699996.9	-2722100000	-1569500000	-1390500000	-4545900000	595111550.1	2196200000	1722300000	-473900000	-585311550.1	237900000	56900000	253600000	4.381554623	1893100000	16111100000	9.077558354	10323200000	5787900000	NaN	18004200000	2196200000	9.548031441	1748100000	0	196300003.1	0.853418906	6567868000	23	256131796.8	4.006326061	2
214300	3650000	0.128235135	1226330	0.609375	1280000	4717393	1285220	10611206788	34153580958	8.154070893	28449181869	5704399089	159484000	44764787746	0.580179574	NaN	132800811.8	-5317632557	-8774249618	513685475	2569297759	-121847614.1	6187851655	6648377741	460526086.4	-3513217098	2942931587	-64358504.03	145248880	3.980744498	1836957170	34667266433	7.507126954	31018479628	3648786805	1500000	36504223603	6923651285	5.459313769	8345751745	84730386.44	2443644531	1.926818912	55625279631	199	5111322953	6.326466724	2
118000	5300000	0.058775818	7121081	16.76895731	298170	23743959	300000	5868000000	69695000000	4.020100503	61138000000	8557000000	382000000	75563000000	0.149191371	384000000	44000000	3627000000	105000000	-11725000000	-12885000000	-1119279568	1285000000	-2342000000	-3627000000	-1825720432	15247000000	51000000	1552000000	15.97200782	5973000000	57970000000	0.802716888	48253000000	9717000000	NaN	63943000000	1544000000	0.889387943	1675000000	-1289000000	18642000000	10.73832256	52100690473	244	17212542323	22.16326204	1
50	1000	0.049436425	NaN	4.347826087	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1720000	1.03368886	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
11900	300000	0.045806646	3636	1.545731573	452860	15374	462840	729198365.7	4983577698	15.43978784	3140156526	1843421172	NaN	5712776063	0.001387045	230881335.4	328248535.2	707902766.1	-644053003.2	1190664750	2665357244	-73231080.96	-30591591.76	318434026.5	349025618.3	90230524.81	161291019.5	18554948.51	4296155.743	1.165126557	85145362.53	6174242448	3.686219365	5805513770	368728677.4	NaN	6259387810	-30480484.28	-0.380512796	610609652.9	NaN	14777294.16	0.18447704	10210620000	10	59414382.92	0.535993372	1
161540	12571000	0.329724583	8598806	1.311550851	304220	27664297	312680	24008000000	2.39629E+11	4.439642471	2.09086E+11	30543000000	1773000000	2.63637E+11	0.87136277	2227000000	1775000000	-34957000000	-12882000000	-25653000000	-30659000000	-12153627070	10365000000	8000000000	-2365000000	1956627070	3578000000	5782000000	1563000000	4.39674815	11126000000	2.13976E+11	2.02256041	1.78427E+11	35549000000	207000000	2.25102E+11	14978000000	2.829237278	NaN	564000000	10447000000	1.973363723	90232639217	349	67954587589	45.67538752	3
1870	60000	0.015953772	263	4.171364149	8870	464	8870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
29500	2700000	0.111910933	1265124	1.660991612	120410	4701562	120540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
37320	1175000	0.110615168	364000	8.483655843	91470	1309600	92090	29844873180	1.08224E+11	4.086385758	91658601343	16565785183	491849803.2	1.38069E+11	1.101280117	2722062698	1410276611	-31852013543	-11441610860	-24054155440	-33787199523	-50220492.3	1906802943	24747665408	22840862464	33064638373	3643752757	4441556063	1238017063	4.707498766	18403262321	84170231087	1.832615669	57871401820	26298829266	63721340.27	1.02573E+11	4681206114	1.858172334	NaN	8678861925	4056825439	1.610328751	68713401781	49	82552397567	82.15342979	3
208370	3737000	0.599816187	1283919	0.251698968	397300	3442535	406750	620297833.3	9453721675	8.866308014	8862100000	591621675.2	1900000	10074019509	0.042045298	NaN	NaN	-318761290	-227436645.4	-505554644.6	-1063875000	62835470.74	271600000	271600000	NaN	-395974180.7	414230000	33000000	13400000	1.165276131	392861187.9	8948167031	2.026189093	7798225000	1149942031	282300000	9341028219	278700000	1.650425991	505400000	0	587830017.1	3.481054676	NaN	71	NaN	NaN	1
450	3000	0.011340397	NaN	6.010928962	3660	NaN	4000	150454580.4	2876709417	5.238748058	2157600938	719108479.4	1722492.897	3027163997	NaN	199898007.6	69472496.03	-90600584.9	671231592.8	-1483404790	-1956197134	214527319.8	-16084071.62	-132536669.2	-116452597.6	NaN	721572612.3	8351.033176	NaN	NaN	821686173.2	1393304627	0.685070917	201403803.9	1191900823	288698.8786	2214990800	13884190.29	NaN	NaN	0	763537780.8	NaN	NaN	NaN	NaN	NaN	3
640	12000	0.008595619	1937	0.172562554	11590	7690	11590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3778626374	3.285197099	NaN	NaN	NaN	NaN	76307107261	42	48214627400	56.13053184	3
135460	8721000	0.405371071	5182164	1.631143976	229900	16827165	238390	8702000000	89847000000	4.367912642	77942000000	11905000000	346000000	98549000000	0.138450807	2283000000	664000000	-23719000000	-5372000000	-27231000000	-28182000000	-2064799648	13606000000	12884000000	-722000000	733799648.4	8884000000	924000000	2033000000	15.81362788	3330000000	62616000000	4.122588675	49760000000	12856000000	240000000	65946000000	13883000000	6.939034465	4362000000	23000000	9381000000	4.688833992	19922571864	1824	3674512496	11.33272275	2
2154940	121649000	0.856984854	44550100	0.10948368	16376870	106417900	17098240	1.10936E+11	3.67329E+11	4.411455264	2.91861E+11	75467840000	4594540000	4.78265E+11	3.347302093	12728880000	26322939450	1.0353E+11	-49158305300	1.55453E+11	1.79742E+11	-11270828714	19408870100	-16027830300	-35436700400	48035562839	-2764990000	257998500	3136510000	6.128579194	61777851700	5.22782E+11	3.83714464	4.71603E+11	51178420000	453360000	5.8456E+11	75002416000	4.515915292	62289537400	-15005353900	6032970215	0.363246731	3.97183E+11	314	5.6223E+11	59.17605207	2
20000	1290000	0.128947235	364468	11.34981759	24670	465966	26340	62277483.22	1401254650	0.449205663	879777869.2	521476781	NaN	1463532133	NaN	35901395.08	70182067.87	-252075161.3	-34014970.06	-736492910	-623215329.1	-5396856.042	103350000	84560000	-18790000	-55552810.69	518432718.8	210060000	NaN	NaN	28262513.15	664761740.2	1.425149364	256562540.1	408199200.1	61941751.78	693024253.3	103350000	2.193555114	15360000	0	67797401.43	1.43896794	NaN	NaN	NaN	NaN	0
1735300	3300000	0.126114783	465724	0.106992171	2149690	2431708	2149690	12335782699	1.76688E+11	4.425244882	1.01454E+11	75233937600	NaN	1.89024E+11	0.734057268	21192933867	21696933590	1.32314E+11	9164780634	1.46161E+11	2.12025E+11	-30000205200	35958651563	34330857372	-1627794192	-1.37043E+11	-23012169867	NaN	NaN	NaN	21500563333	3.22849E+11	6.138988056	3.1348E+11	9369622400	NaN	3.4435E+11	39455001563	8.283561611	NaN	NaN	217279998.8	0.045617848	2.46337E+11	127	5.24717E+11	137.8208073	3
1350450	18480000	0.446213513	9290904	0.09469697	2376000	5269000	2505810	3056470000	10848900000	0.60354108	8229360000	2619540000	60000	13905370000	0.153725379	3633870000	1623920.202	-1313550000	-3013050000	1314440000	3441140000	-125364710.3	2511290000	2477840000	-33450000	-70785289.73	385060000	NaN	5830000	1.182939696	43420000	12163340000	14.32310689	11670500000	492840000	NaN	12206760000	2600500000	4.481143898	2970780000	-50000	3100449951	5.342650406	NaN	NaN	NaN	NaN	1
93040	3650000	0.309659957	1481517	0.28047577	192530	1739656	196720	283286090.2	7020498221	10.68436316	5605997180	1414501041	9030711.341	7303784311	0.943235019	242752845.5	144102813.7	-1883713935	-47895820.19	-3520378514	-3399989127	-13514659.93	271367963	353030693.7	81662730.72	2590268.272	1684560399	238163797	202192803.4	15.62406171	235390270	3500119707	1.322841711	2206008053	1294111654	245642.4944	3735509977	397632671.3	2.970434614	122542108	-92618385.97	1476112671	11.02700177	NaN	NaN	NaN	NaN	1
0	0	0	NaN	0	700	NaN	710	56643097407	4.03441E+11	5.809279952	3.15896E+11	87545159791	12472246335	4.60084E+11	-0.153779116	3929619588	NaN	27886967105	-8303572848	39924303055	28034520361	-890332169.2	8844686138	-9057215875	-17901902013	-13067279104	-3733763101	-307874802.8	2763883943	2.779590227	48339524559	4.43366E+11	11.92362965	3.43931E+11	99434942484	1355294984	4.91705E+11	8588194481	5.149036683	NaN	-11696980798	NaN	NaN	1.80021E+11	455	2.70904E+11	101.5553815	3
34140	1084000	0.19315308	563256	1.815135437	71620	750707	71740	92432862.57	596638480.4	8.976945851	471211772.1	125426708.3	728898.3114	689071343	NaN	6847871.196	3215137.005	-225444486.2	-74778930.85	-261707797.4	-197682177	-21648176.3	57623740.47	59206043.27	1582302.803	8314531.707	111042242.1	66383044.23	NaN	NaN	17653931.72	334930683	1.627467635	273529595.1	61401087.89	1230982.216	352584614.7	57623740.47	2.947764878	76018876.69	0	27524700.16	1.408036753	NaN	NaN	NaN	NaN	0
15530	686000	0.111915438	357174	11.1003861	20720	1037707	21040	568300000	10650390000	11.98917371	9379410000	1270980000	33700000	11218690000	0.370631328	100110000	19299999.24	-1532170000	-389050000	-4889740000	-4676810000	164058426.4	823620000	954260000	130640000	-333488426.4	3746620000	79800000	154590000	14.6108407	179250000	5760650000	4.424176551	4702600000	1058050000	1400000	5939900000	371150000	1.731837058	39350000	0	3758149902	17.53604546	4656190000	NaN	26960000	0.473016065	1
