Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
75220	620000	0.138202982	442581	0.01980198	101000	335563	117600	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1040000	-0.094683744	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
291640	12913000	0.297547294	6567637	9.879981566	499090	14225696	505370	60700798958	3.48912E+11	5.905187043	2.81784E+11	67128473712	2636395555	4.09613E+11	3.707295261	10957753943	8135749023	-83388150704	-21255836015	-57669425146	-85203577996	-2523611362	-17349440696	36007547692	53356988388	1919624131	-4462889542	10161070637	5080540765	5.366997463	39444962943	2.91243E+11	3.818899344	1.9658E+11	94662626561	564800062.4	3.30688E+11	24572612810	2.173031219	NaN	-9572862244	7961031738	0.704018357	9.60024E+11	3300	1.55725E+12	163.8605769	3
8820	591000	0.439047112	282094	0.283085633	42390	760073	45230	1300293856	11994474028	1.831451175	9796543215	2197930813	24910365.1	13294767884	4.944149942	145564167.2	50404945.37	-1386395117	-569558900.1	-878327153.4	-1919819588	148835576	2253768927	-84301.02757	-2253853228	-384250605.5	61490936.88	115560706.3	131592073.3	4.062206856	730734955.8	11116146875	1.734733812	7876723627	3239423248	5440808.498	11846881831	2941280720	21.15183047	NaN	-1362796580	264098327.6	1.89922812	3495070000	15	2478210000	51.10939019	3
336910	12923000	0.174014653	9812182	0.768	1000000	13364801	1104300	48034674.48	4894688570	4.990891835	3700858390	1193830180	575608.0438	4942723244	NaN	18019073.63	16399501.8	-1567750098	-4632389.146	-2965204870	-2783508632	486321293.7	265111675.5	265111675.5	NaN	321622655.9	1402087161	NaN	41392760.02	4.089652395	43402285.34	1929483700	3.084710279	917349757.4	1012133942	4609.569466	1972885985	265111675.5	2.154222593	21468606.37	0	173519409.2	1.409969708	NaN	NaN	NaN	NaN	0
22740	2235000	0.426031091	1185800	0.019698611	304590	4058900	338150	14750435764	73985142154	1.354443059	56224682143	17760460011	1123222470	88735577919	2.255202011	1065985348	265811370.8	6468641894	-343686906.3	8381956419	9133052590	-3005617922	390477690.7	-7112337021	-7502814712	179512890	-1569627619	480712117.9	1903719616	11.19218587	14406748858	82367098573	0.8399411	65357734733	17009363840	1206462879	96773847431	4805666933	2.454651236	NaN	4988759469	692623962.4	0.353780295	2.09504E+11	134	2.73481E+11	139.0805326	3
295500	18517000	0.293102117	9182255	2.056020158	547660	64103792	549190	1.26724E+11	5.74254E+11	4.348071104	4.67293E+11	1.06962E+11	3093945894	7.00979E+11	5.327539577	17228416754	4182190430	-10260220352	29404310521	-12581192359	-27840532084	10029238591	-28829338873	-47227373733	-18398034860	9046971126	-27083338514	743480840.3	5233407758	4.281922609	1.56129E+11	5.61673E+11	2.100610511	4.39452E+11	1.22221E+11	6217036756	7.17802E+11	84996500408	3.978202337	NaN	64149428401	11945398440	0.559096101	1.75872E+12	885	1.52606E+12	91.99137742	3
30	3000	0.062165859	NaN	NaN	1390	NaN	1390	73846245.63	908686218.8	2.339228601	678903959.5	229782259.2	3073552.786	982532464.4	NaN	16858731.78	NaN	31181073.21	71952708.35	-172903385.7	-75632543.9	NaN	NaN	NaN	NaN	NaN	132131750.5	NaN	8763926.903	6.613714556	145798954	735782833.1	0.33482775	603271415.6	132511417.4	240460.5038	881581787.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
51400	325000	0.237100112	24916	0.582139946	257670	35994	267670	994090367.6	2400455871	6.368421627	1358849837	1041606033	NaN	3394546238	0.870178504	230703980.2	185594146.7	1982970942	-957591480.8	3209590992	4105008102	-415070941.5	166927616.8	175603022.2	8675405.448	-323968951.8	-269028569.6	NaN	NaN	NaN	36498886.73	5610046863	19.83919077	5463857939	146188923.5	NaN	5646545750	242335014.4	2.796472585	764732440.2	NaN	11028154.37	0.127261557	NaN	NaN	NaN	NaN	2
169560	5729000	0.095127703	2917900	0.19427107	241930	20997500	243610	2.96593E+11	6.71874E+11	6.685092435	5.09044E+11	1.6283E+11	9462697509	9.68468E+11	3.542582246	28379463349	3877001709	-59406046454	42109766911	-79882459189	-1.24726E+11	5694389212	96615160033	60238803626	-36376356407	-1731895984	-21633354175	2354512858	17535149633	8.443597804	3.38703E+11	5.91992E+11	21.92417822	3.84318E+11	2.07674E+11	13302161027	9.30695E+11	1.77405E+11	7.779087365	NaN	12452420489	6302139648	0.27634428	3.05818E+12	2759	4.16702E+12	141.8774668	3
25150	465000	0.106622031	338185	1.582961577	69490	680281	69700	201709069.5	3317793060	9.681200333	2686340651	631452409.3	5320755.085	3519502129	-1.395653636	13300576.59	28532789.23	-709656810	61617946.16	-1130312387	-1213903383	26227782.48	542229625.3	557714419.8	15484794.41	-123104493.7	359037631.2	58644346.74	19877293.91	2.779872352	263327015.6	2187480673	4.367216385	1472437268	715043404.5	9294601.03	2450807688	452752292	7.061960377	116234531.2	2500000	346134307.9	5.398949515	354649800	257	38029700	13.56251538	1
151000	4000000	0.184844541	1360033	12.3055287	227540	1948024	238540	230383000	6620400643	4.506018287	5347309681	1273090963	NaN	6850783643	NaN	NaN	NaN	-1104609521	-187113000	-2711715521	-2545113868	63563777.87	144970000	144970000	NaN	-349640257	1794219000	331200000	NaN	NaN	43270000	3908685122	0.729695256	2802195812	1106489310	NaN	3951955122	144970000	1.352288444	94310000	0	99184638.98	0.92519998	1660580000	30	67870000	3.153678517	1
141210	2741000	0.303159405	1531176	2.767377503	245720	2290044	245860	51600000	1031240000	3.165534835	752930000	278310000	870000	1082840000	NaN	59240000	59860000.61	-160340000	-48400000	-101860000	93560000	120200664.4	105000000	105000000	NaN	-9220664.418	-10080000	20580000	660000	0.796235975	3200000	929380000	1.411509229	846490000	82890000	270000	932580000	105000000	3.574988439	0	0	41569999.69	1.415354936	NaN	NaN	NaN	NaN	0
6350	330000	0.219461879	197607	0.5	10000	205572	11300	35556416.18	269490287.3	10.75924596	222607885.1	46882402.25	NaN	305046703.5	NaN	24995596.45	742945.8499	-43391563.85	-32325319.07	-82954918.39	-118282993	-34083333.04	53650280.02	53650280.02	NaN	-12147191.08	71888673.6	598416.122	NaN	NaN	3231097.108	186535369	0.455474204	104324892.1	82210476.83	NaN	189766466.1	53650280.02	8.434047156	26874483.09	NaN	59304088.59	9.322849378	NaN	NaN	NaN	NaN	0
16200	290000	0.212035578	138527	8.890469417	28120	212538	36130	9259326.968	147663704.5	4.192786409	105928482.6	41735221.93	NaN	156923031.5	0.121458453	8925657.528	5351982.117	-10483855.9	-8817594.13	-52876937.46	-16309800.16	-4565835.831	7996691.473	3446653.65	-4550037.822	-21568633.5	51210675.69	45398002.37	NaN	NaN	441732.8386	94786767.08	NaN	89618682.46	5168084.627	NaN	95228499.92	8692468.09	1.517403295	0	0	19898832.32	3.473645622	NaN	NaN	NaN	NaN	0
3240	130000	0.213907615	NaN	3.20855615	28050	NaN	28050	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	769146185.2	9.36008585	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
39710	2058000	0.185339201	1263403	8.44840962	128900	5097025	131960	11101528922	66641535952	5.481904776	51899549376	14741986576	441723959.4	77743064874	0.614813311	1062616148	902438415.5	-18233177668	-7029961897	-15096032491	-34268377099	-66890285.36	-818350755.2	8295856987	9114207742	116960037.3	3892816720	2508884197	568684357.4	1.676826101	4071567026	51545503460	1.093245564	17631172277	33914331183	60230800	55617070486	657666544.3	0.273941332	NaN	6292635261	1220107056	0.50821766	1.45013E+11	307	65264471656	48.29858346	3
130	2000	0.019467752	320	29.41176471	340	315	340	39715821.48	396159884.8	13.17570764	299962963	96196921.85	885203.7037	435875706.3	NaN	1423796.296	3460488.796	-193263117.8	-28282140	-247289062.2	-267096418.5	-24874654.77	70157129.63	87957057.41	17799927.78	27400169.22	82308084.44	47001234.81	NaN	NaN	11433681.48	148870822.6	11.75973232	32866544.44	116004278.1	NaN	160304504.1	70157129.63	10.05969667	22739177.78	NaN	51566200.26	7.393978854	NaN	NaN	NaN	NaN	2
2350	NaN	NaN	NaN	NaN	410450	NaN	410450	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
45620	1400000	0.110087524	844359	7.848077641	107160	1157555	108890	786500000	11099700000	9.009381898	9650100000	1449600000	49400000	11886200000	0.141118206	33400000	42099998.47	-1241000000	-485000000	-4332400000	-4190600000	798271111.6	470200000	393400000	-76800000	-237971111.6	3576400000	NaN	183600000	14.03884386	301500000	6767300000	1.460467961	5459500000	1307800000	4500000	7068800000	508600000	1.869081232	370100000	0	3066600098	11.26961205	NaN	NaN	NaN	NaN	1
200	2000	0.011864859	15	18.51851852	540	31	540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
16780	420000	0.562825383	109900	0.142240284	196850	424400	214970	42300000	917971000	10.31255756	717080000	200891000	19448000	960271000	NaN	94608000	54805999.76	-96268000	-39040000	-224474000	-171449000	-68184966.86	76800000	60000000	-16800000	-14347033.14	167246000	52100000	33735000	22.81457536	3260000	693497000	4.754980861	545631000	147866000	35423000	696757000	76800000	9.310438944	6900000	NaN	201289001.5	24.40219998	187341223.5	11	4015132.912	2.551721966	1
NaN	NaN	NaN	NaN	NaN	1042	NaN	1092	64604215846	3.31185E+11	5.919415936	2.97206E+11	33978886872	1288812729	3.95789E+11	15.30105072	2886496058	348086669.9	20180701327	201331620.3	22103842268	-7626615960	3279065264	6416756470	-25049860192	-31466616661	19419811249	-2124472561	-634338893.3	1206815648	1.894252164	64805547467	3.53289E+11	10.49085623	2.89579E+11	63709345100	245221772	4.18094E+11	33617699019	18.91059903	NaN	9960846783	296761200	0.166933854	6.93486E+11	1020	2.94104E+11	43.29091852	3
31500	1050000	0.152633073	346485	3.574939673	111890	531161	112490	618672159.6	7473411092	2.292514757	6544594300	928816792	20910350	8092083251	-0.010798354	124296475.7	483545.7802	-304323267.5	-473612294.6	-1725846068	-1496588521	-190391710.4	600806555.2	577691676	-23114879.12	-357892585.7	1895135095	860129405.4	143662680	20.5361706	145059865	5747565024	3.4172045	5048005779	699559245	NaN	5892624889	599757555.2	6.173874556	479480615	0	1817625244	18.7105442	NaN	NaN	NaN	NaN	1
12110	873000	0.196533093	543505	1.304503217	55960	3039784	56590	2098663329	21622031481	4.085053834	18301286728	3320744753	192500621.5	23720694810	0.528932507	291678546.2	100409194.9	-2459973651	-1189406479	-2745878035	-9346098928	-1287709043	1550927848	42519198.95	-1508408649	-1022300519	1475310863	62586769.88	323005476.7	3.255786666	909256850.4	18876153445	0.564496572	8955187800	9920965645	73149372.6	19785410296	1788002849	3.989171461	NaN	112865557.1	711257324.2	1.586869629	12917990000	145	798200000	6.686035676	3
16700	900000	0.09628488	423800	10.15965167	27560	405500	27750	35040000	1852880000	1.065451807	1308510000	544370000	400000	1887920000	NaN	59686312.2	59686313.63	7038979.594	-35040000	-1252300000	-848900000	35561236	26000000	26000000	NaN	-10792635.6	1294378980	NaN	NaN	NaN	NaN	600580000	NaN	459610000	140970000	NaN	600580000	26000000	0.62586606	0	0	986155273.4	23.73850445	NaN	NaN	NaN	NaN	0
58630	4601000	0.456128715	2933541	2.287691106	89610	16212463	93030	9777997227	76168636865	3.41840614	64825108356	11343528509	1107702919	85946634092	2.02135558	1930232299	914503723.1	-8238318967	-6244823352	-1624458832	-3138307963	-2579643369	5396156974	9897118754	4500961780	-1283610713	-369036782.9	757382406.7	722772488.5	5.621461147	3533173875	74544178033	1.197060477	61686800393	12857377640	837211660.2	78077351908	7626151047	6.912647509	NaN	-16333848.33	1931215942	1.750531164	32575660000	44	23910860000	78.02909065	3
492460	21946000	0.096549465	15465090	8.99772021	1811570	66675000	1904570	15264309256	91510592533	3.979259216	69461765039	22048827494	960870000	1.06775E+11	1.072170883	1199583280	1178915771	277554218.4	-12926627527	8411229718	17533559389	-136106928.7	5271257208	9460842729	4189585521	-486913620.5	4792952028	333918558	1145550000	8.86202911	2337681729	99921822251	2.954783308	86995324428	12926497823	263330000	1.0226E+11	8336257208	2.916114927	9524925842	-165274363.2	5419620605	1.8958432	81428120000	335	41900080000	54.17690186	1
420	5000	0.062504688	NaN	NaN	570	NaN	570	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1798580	159213000	0.139655275	99519200	3.440748825	2973190	239997400	3287260	12295901918	1.81979E+11	6.76528723	1.34692E+11	47286523353	671829366.3	1.94274E+11	0.356954267	475507398	1348282837	-10283543308	-6649958332	-27276336271	-32517088974	-446314260.6	4628652265	16772766333	12144114068	-14554075998	23642751295	NaN	23440808005	44.62597295	5645943586	1.54702E+11	3.967639386	1.02175E+11	52527276056	205974583.7	1.60348E+11	7606425242	0.911804212	5244341660	12151206548	22125089840	2.652198565	5.53074E+11	4763	4.339E+11	92.22839492	1
43020	1184000	0.284621269	276585	0.043547685	68890	1940296	70280	84875608921	1.39166E+11	15.02918202	67729632462	71436616755	19223023704	2.24042E+11	7.128363105	4704416296	1535295044	-7150388578	-31013597703	23579143265	35095588490	7551940758	-44824253570	19092763685	63917017255	-3570715133	284065859.9	359855635.3	20123909735	33.58453292	53862011218	1.62745E+11	24.43252747	1.02825E+11	59920171530	773415052.5	2.16607E+11	-30333718208	-14.92213726	NaN	93589993602	512570617.7	0.252150068	1.14134E+11	53	64693845667	56.69436149	3
476310	16533000	0.23709342	9527272	0.966503945	1628550	21906760	1745150	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3135585000	1.632990118	0	NaN	1032000000	0.537458178	38723811755	420	8187470070	19.10307475	2
97500	5500000	0.199286648	3902433	0.571598418	437370	3697346	438320	5207400000	26096700000	16.09483961	20002200000	6094500000	28600000	31304100000	0.283233075	339900000	82500000	-3335400000	-4527200000	-2044100000	3695200000	450924928.3	426600000	-1541097471	-1967697471	-4337800802	3235900000	20488900000	6600000	1.858108108	680200000	24052600000	0.788288288	23697400000	355200000	NaN	24732800000	515300000	1.645434085	NaN	0	711099975.6	2.270654255	NaN	NaN	NaN	NaN	1
22810	7000	0.023590151	NaN	NaN	100250	NaN	103000	2077523033	7143340962	2.558748598	4589612384	2553728578	3514128.785	9220863996	43.68154128	11914879.65	65212486.27	-2647861889	-622050722.4	-1998501086	-1482239342	391800027.6	-3990143607	8238070816	12228214423	-70846775.57	-27310080.32	-27086943.92	77519993.86	3.804724209	1455472311	5144839876	0.431253712	3107373043	2037466833	NaN	6600312187	3123973353	19.18157541	NaN	83487490.5	87740707.4	0.538738589	27798973327	24	17242967816	75.91362055	3
5140	311000	0.044876697	104210	3.188539741	21640	307664	22070	7037200000	57713200000	2.982764482	43887100000	13826100000	541900000	64750400000	2.199105667	934000000	2205600098	4101100000	-1436400000	-464700000	-3511500000	5077660967	1872500000	-3346400000	-5218900000	-1588360967	6002200000	726500000	4689900000	27.79545899	5600800000	57248500000	0.091863284	40375600000	16872900000	574100000	62849300000	4818400000	3.596921398	NaN	2255000000	850000000	0.634522495	1.20114E+11	572	59885880000	55.5480598	3
147360	7780000	0.13274855	3995826	8.682940097	294140	21423141	301340	78429283865	4.61895E+11	3.733066999	3.71814E+11	90081257363	1940861754	5.40324E+11	2.282994949	13201840140	7622443359	-29743940373	-17108139051	-300853970.5	564173068.7	1798585249	-21143749852	35169277913	56313027766	1029708341	-12334947352	1709784518	2827352845	3.169101446	61321144814	4.61594E+11	3.214102878	3.72378E+11	89216230324	1129833295	5.22915E+11	19636818499	1.099316642	NaN	2630780145	2396696045	0.134172847	7.98167E+11	275	1.11522E+12	140.4803863	3
4670	128000	0.048294597	1536	10.15697138	10830	1932	10990	1004144215	5967539552	9.755935897	4245511575	1722027977	10954140.74	6971683766	0.894114423	352211351.5	409541503.9	-1071321664	-676215655.6	-1973546538	-2581191575	9819608.086	581471995.9	455471995.9	-126000000	-228829247.8	1578440529	-18300000	182896635.1	7.850742743	327928559.1	3993993014	2.769465019	1664320000	2329673014	12652016	4321921573	682484289.9	6.041037412	453658163.1	0	1783828735	15.7896325	13028040000	39	430270000	3.135764455	2
10130	185000	0.034186455	67173	0.974614687	88240	102430	88780	454866008.5	11859379408	8.239471786	9317348378	2542031030	NaN	12314245416	1.296305701	406911142.5	349224273.7	-2271650212	336389280.7	-5224400564	-5015937941	675286947.8	1821297602	2133991537	312693935.1	-260759444.3	2616361072	8462623.413	NaN	NaN	791255289.1	6634978843	NaN	4301410437	2333568406	NaN	7426234133	1984485190	15.76406328	73624823.7	169111424.5	2499718018	19.85689448	37638810000	201	23806600000	84.98986384	2
46920	4360000	0.034123015	2020344	0.910836763	364500	12433761	377910	37617506643	6.07869E+11	3.41202211	4.73614E+11	1.34256E+11	14653470911	6.45487E+11	0.99385945	12103776008	1281007813	1.65783E+11	1.03444E+11	69912346799	93957946976	-15898311331	-42224391037	-55492936742	-13268545705	2.08265E+11	-7573144829	-5806410327	1520781789	1.379891998	1.41062E+11	6.77782E+11	5.369297296	5.67572E+11	1.1021E+11	17655253369	8.18843E+11	3213628007	0.070291237	NaN	1.31315E+11	1080113770	0.023625178	4.73651E+12	3279	4.99741E+12	118.7771421	3
2077500	22630000	1.494022359	13775200	0.044449383	2699700	13740100	2724900	6377246171	25474496519	2.948081457	17978784490	7495712028	30903834	31851742689	-0.255341044	1207223955	2000040039	-1055840934	-5696919747	5054533813	10321806755	-1799968896	2117077810	-1835627049	-3952704859	1824106621	-413455000	14005783.58	74107594	3.325538242	680326423.4	30529030332	0.993908562	28300591246	2228439086	21330	31209356755	1971217630	3.450789437	4633055480	149735214.4	178429428.1	0.312356371	10521185400	62	1076893500	14.89285069	2
270020	5264000	0.147804652	2177722	0.769582177	569140	3585081	580370	181720492.8	6738798772	6.74876517	5601670949	1137127823	36900044.49	6920519265	0.051698525	56408976.7	56408977.51	-252316724.2	-108453664	-1396557728	-2139541068	-245428339.7	11524455.87	-18939141.9	-30463597.77	-212043859.4	1252694667	103334419	178751097.7	9.507474941	73266828.77	5342241045	0.556190994	3462129881	1880111163	17501232.03	5415507873	21211685.4	0.113201906	34923315.48	3145427.849	805000000	4.296100585	6383990000	47	504800000	9.825829006	0
107450	1284000	0.248711889	605537	0.375391032	191800	1621549	199950	104733969.3	1395801611	6.65848184	1105543204	290258406.4	5983640.55	1500535580	NaN	36276070.98	125451988.2	-37440749.15	-88200025.97	-449548169.5	-418706174.3	65578396.18	42565248.3	44829995.35	2264747.051	-93011552.9	500307446.3	-20548900	7615736.6	2.935718894	16533943.3	946253441.1	1.527015072	686837029.8	259416411.3	1738411.262	962787384.4	42565248.3	1.730381762	35977329.48	-36077.25907	321964355.5	13.08864088	41993554.65	8	12968687.35	34.13101916	0
53560	3700000	0.276996407	2484980	0.883752549	176520	6233960	181040	362414874.2	4560765864	6.736621561	3918268464	642497399.5	7277620.024	4923180738	0.099760908	20420000	184187255.9	-306697248.7	-294709392.3	-532391856.3	-1008000189	-11949420.66	374902190.6	367737190.6	-7165000	-87217891.94	520404000	82583248	42859915.27	3.833261386	67705481.87	4028374007	1.022011543	2910268275	1118105732	403577.8236	4096079489	381180190.6	6.057165016	227137231.2	0	199699996.9	3.173343906	NaN	NaN	NaN	NaN	0
340	2000	0.021741966	NaN	39.50617284	810	NaN	810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4782469.243	4.390062993	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
18810	1643000	0.03413104	1068967	1.868869386	96850	6815895	99650	11994300000	3.16712E+11	1.622184267	2.57052E+11	59660300000	4560800000	3.28707E+11	0.75353045	11233900000	8769099609	18606500000	-1817300000	22905300000	32839800000	981069294.6	-57800000	-3575900000	-3518100000	-12907469295	-2481500000	-2340900000	500100000	1.005715343	10177000000	3.39618E+11	3.659267423	2.89892E+11	49725800000	1908400000	3.49795E+11	6308500000	0.746689104	NaN	3282100000	6508799805	0.770397067	7.1818E+11	1620	1.20298E+12	209.7917346	3
NaN	NaN	NaN	NaN	NaN	10887	NaN	10887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	161801208.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	133823510.2	3.575189098	NaN	0	705224670.4	18.84057255	NaN	NaN	NaN	NaN	1
1500	11000	0.004858627	1300	0.168350168	17820	3579	17820	840753424.7	23768150685	1.473651118	15053424658	8714726027	NaN	24608904110	6.36375196	2705479452	2647602783	30070547945	7181849315	26309246575	30249315068	2600839469	-4907876712	-18042123288	-13134246575	-619332619.6	-3420547945	709931506.8	NaN	NaN	8022602740	50077397260	2.517572802	45302739726	4774657534	NaN	58100000000	233904109.6	0.289492646	NaN	0	NaN	NaN	1.3008E+11	143	94010037167	94.2714007	3
20090	1050000	0.182502654	822020	0.350953206	230800	2940560	236800	82350878.69	920939197	-22.28197975	881971754.9	38967442.06	NaN	1003290076	NaN	57000000	839999.9738	-173786566.8	-77320878.69	-163625276.1	-328892776.8	5946844.115	27720000	27720000	NaN	6014960.326	67159588	NaN	NaN	NaN	5030000	757313920.8	1.440808236	553078978.1	204234942.7	NaN	762343920.8	27720000	1.013324494	24932230.98	0	829999.9833	0.030341245	NaN	NaN	NaN	NaN	1
6530	141000	0.034794024	65833	13.7829912	10230	177748	10450	1918936191	17134140594	3.266308047	9239223030	7894917564	NaN	19053076785	3.272992695	3329040414	4011675049	-2748000878	-186403755.9	-3624286959	-6587677249	-608065691.1	1908003612	2443877568	535873956	-457504792.5	1062689837	27393252.05	240578335.7	2.215615351	1732532435	13509853635	2.461927848	2651545781	10858307854	NaN	15242386070	2623502612	12.00100194	95495000	1435629000	4924310547	22.52586299	4928630000	11	923930000	25.48726712	2
25950	380000	0.119401522	120000	2.232142857	96320	154800	111370	155826220.7	1161865409	0.410654237	306380338.3	855485070.3	NaN	1317691629	NaN	NaN	193788.5433	-183546381.8	-146614263.8	-816363861.3	-174117518.7	-34542517.76	82802111.44	82802111.44	NaN	-2384317.244	779431743.2	NaN	NaN	NaN	9211956.97	345501547.3	NaN	132262819.6	213238727.7	NaN	354713504.2	82802111.44	15.27714233	7064463.67	0	31854955.67	5.877298094	NaN	NaN	NaN	NaN	0
155850	1750000	0.303308191	375080	0.19039067	1759540	233600	1759540	2118000000	13523000000	7.662835249	11174000000	2349000000	NaN	15641000000	0.290909091	922000000	914000000	14945000000	-281000000	15860000000	17675000000	-1497301583	910000000	517000000	-393000000	-13839698417	-634000000	NaN	NaN	NaN	1837000000	29383000000	8.052434457	28849000000	534000000	NaN	31220000000	1038000000	2.359090909	NaN	0	15000000	0.034090909	NaN	NaN	NaN	NaN	2
110	2000	0.012170632	0	13.1147541	610	0	620	80617096.3	594847611.5	7.534395212	418122001.1	176725610.4	2381470.37	675464707.8	NaN	13086937.04	4103610.992	-129471038.1	-72509929.63	-69931712.22	-329348704.8	-15112089.07	78233429.63	102278803.7	24045374.07	16597693.88	12970603.7	5337088.889	16788518.52	3.849318641	8107166.667	524915899.3	1.287533353	88773296.3	436142603	NaN	533023065.9	78233429.63	8.879765019	51077466.67	NaN	29460348.13	3.343851471	NaN	NaN	NaN	NaN	2
60	3000	0.086465299	NaN	NaN	160	NaN	160	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
25100	1100000	0.055996742	950200	15.46802743	62710	3294530	65610	375390000	10065569690	5.886082217	7976865600	2088704090	NaN	10440959690	0.157339707	232920000	256850006.1	-650126930	-299524000	-2178712930	-1630138600	-72534506.38	234000000	294400000	60400000	-421378563.6	1828110000	249700000	126340000	8.203204904	75866000	7886856760	4.737912473	6346727000	1540129760	NaN	7962722760	272400000	1.116128543	114670000	-215500000	1990735962	8.156818021	5719990000	239	1138030000	24.27279514	1
23270	323000	0.156359524	161872	0.131752306	30360	111688	30360	230072561.1	1658428395	4.2853111	1289423310	369005084.4	1662736.423	1888500956	-0.064844	142670.6789	6393434.048	-16947471.53	497168965.8	-988082049.3	-655127380	92228420.84	70030150.06	69198750.36	-831399.7029	-43654431.46	473965612	14910942.4	1860165.621	5.1599007	727241526.9	670346345.5	0.122294592	634295930.4	36050415.1	NaN	1397587872	69142821.33	5.052802796	191557696	1574.561007	603526123	44.10433973	NaN	NaN	NaN	NaN	1
