Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
NaN	NaN	NaN	NaN	NaN	25430	NaN	25710	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
320830	2013000	0.255892942	1598375	0.057368115	1220190	1113368	1240190	19223874.26	430706325.7	6.387455339	257760114	172946211.6	NaN	449930199.9	NaN	11671637.94	11671637.54	-119004935.9	-19223874.26	-197960133.7	-65750227.08	701892.8345	10069648.42	10069648.42	NaN	-14370816.37	98179072.11	52865654.21	NaN	NaN	NaN	232746191.9	1.460674157	192009886.9	40736304.98	NaN	232746191.9	10069648.42	0.767885368	0	0	32497501.37	2.478175478	NaN	NaN	NaN	NaN	0
130	12000	0.036298409	2562	3.125	320	9130	320	19955137.12	848960942.5	15.8221303	639215099	209745843.5	1301421.986	868916079.6	NaN	6073302.603	6073302.746	8242339.247	118646304.4	-172004605.9	-212782494.8	-1544791.016	26245343.39	27112958.05	867614.6576	-31858373.3	61600640.69	3036651.302	NaN	NaN	138601441.6	676956336.6	5.255411255	426432604.2	250523732.4	NaN	815557778.1	26245343.39	2.382026637	NaN	0	36873622.89	3.346648988	NaN	NaN	NaN	NaN	3
104220	9591000	0.270306215	5175909	0.719160266	653540	14960176	676590	81929797.82	641444055.8	2.227691472	570123874.1	71320181.69	269890.1825	723373853.6	NaN	24187.27928	NaN	-219973645.7	-77013833.47	-211541452.7	-202338678.9	15322444.64	NaN	NaN	NaN	8947164.585	68581640.47	NaN	NaN	NaN	4915964.346	429902603.1	0.150831917	367785195.2	62117407.85	733157.6339	434818567.4	780000	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	13450	NaN	13810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1246080	1335000	0.71208583	617480	0.000643683	1553560	596700	1564120	39100000	1349400000	NaN	1308800000	40600000	NaN	1388500000	NaN	400000	NaN	-740000000	-39000000	-700600000	-712600000	10700000	NaN	NaN	NaN	-13600000	-400000	NaN	NaN	NaN	100000	648800000	NaN	596200000	52600000	NaN	648900000	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
473300	3100000	0.234861669	1304000	0.292479463	786380	665000	799380	106600000	583300000	5.532786885	485700000	97600000	NaN	689900000	NaN	NaN	25700000.76	-308400000	-49600000	-426600000	-390000000	25800000	NaN	NaN	NaN	-23000000	167800000	NaN	NaN	NaN	57000000	156700000	NaN	95700000	61000000	NaN	213700000	-2920000	-0.086576177	0	0	57000000	1.690014423	NaN	NaN	NaN	NaN	0
395350	280000	0.164644092	103413	0.004851072	1030700	51840	1030700	47568047.65	479896557.1	2.00035264	302115876.9	177780680.2	NaN	527464604.8	NaN	24559845.36	24105323.79	-110694317.9	-39104539.99	-158079515.2	-8322449.193	-839956.0867	8526200.303	8526200.303	NaN	8232461.112	86489737.28	NaN	NaN	NaN	8463507.654	321817042	NaN	293793427.7	28023614.23	NaN	330280549.6	8526200.303	1.172893462	27349668.25	0	956062.9129	0.131519305	NaN	NaN	NaN	NaN	0
1140	100000	0.099085098	797	3.448275862	2030	3540	2040	48259703.87	541291273.2	9.242685026	414989976.1	126301297.1	NaN	589550977.1	NaN	3333252.82	797082.1857	-51085722.57	-45361223.16	-34854230.58	-38115021.38	21507264.13	4927417.212	4927417.212	NaN	-18608783.42	29129731.17	-797082.1961	NaN	NaN	2898480.713	506437042.6	0.14541387	376874954.7	129562087.9	NaN	509335523.3	4927417.212	0.471556527	2800000	0	NaN	NaN	NaN	NaN	NaN	NaN	2
39900	2050000	0.294227909	1234169	1.060670344	94280	1457067	118480	116316914.1	303669218.6	7.627372627	162022952.1	141646266.4	NaN	419986132.7	NaN	15636276.17	212257.1468	-41746255.91	-113699076	35163933.28	149782790.2	822678.9237	NaN	990533.3318	990533.3318	-27918489.57	36788886.82	NaN	NaN	NaN	2617838.091	338833151.9	0.209424084	311805742.4	27027409.48	NaN	341450989.9	27290000	2.259057185	15565523.79	990533.3318	NaN	NaN	NaN	NaN	NaN	NaN	0
57350	1200000	0.078267997	638000	12.99649977	328550	1593670	330800	2855812003	17844024794	NaN	13589961494	4254063300	NaN	20699836797	NaN	81923786.72	14507337.57	-1656823249	-2242236975	609308163.7	2930908807	-863268198.7	797476861.3	1905154728	1107677866	-491887773.2	-23894437.79	-14507337.23	NaN	NaN	613575027.6	18453332958	0.044159859	16520870302	1932462656	NaN	19066907986	797476861.3	2.307123593	1332114907	0	NaN	NaN	NaN	NaN	NaN	NaN	2
386620	660000	0.593162988	211200	0.002429278	823290	87500	824290	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
307800	9772000	1.489718851	4163220	0.006315623	1266700	1070306	1267000	55225155.92	394114596.4	7.746001327	269919214.5	124195381.9	NaN	449339752.4	0.018010894	48293118.41	40738594.06	1196915.028	-41761578.27	-59486448.05	33353421.84	14189713.79	1183183.69	1183183.69	NaN	-32358563.52	102444941.4	NaN	NaN	NaN	13463577.65	334628148.4	2.939201518	303272636.3	31355512.05	NaN	348091726	1446367.682	0.09898161	6323281.498	0	7458405.495	0.510413079	NaN	NaN	NaN	NaN	0
708730	28338000	0.338600383	8294000	2.783359136	910770	10503000	923770	1238050902	10654543434	3.241479333	8855521101	1799022333	2609169.446	11892594336	NaN	311795748.8	332669097.9	122630964	-1180649174	1634644658	3000544863	267495965.1	189164784.9	590976879.6	401812094.7	-477534105.6	-331364519.7	NaN	NaN	NaN	57401727.82	12289188092	4.06626506	11856065964	433122128.1	7827508.339	12346589820	189164784.9	0.671212614	287008639.1	0	12000000	0.04257955	NaN	NaN	NaN	NaN	1
38830	1200000	0.332510278	278040	1.520691374	120340	451171	130370	268000000	884300000	5.100671141	735300000	149000000	NaN	1152300000	NaN	NaN	NaN	-597100000	-263400000	-423500000	-322900000	-38717394.45	NaN	NaN	NaN	-248776214.8	89800000	NaN	NaN	NaN	4600000	460800000	0.41322314	412400000	48400000	NaN	465400000	7444444.444	0.238787681	1400000	0	NaN	NaN	NaN	NaN	NaN	NaN	1
20160	817000	0.05664088	195732	0.859004739	33760	1407093	41530	10457195456	73029329329	2.334282729	59026755973	14002573356	558184911.7	83486524784	3.634006079	665198397.7	647414856	6380197848	1350106635	6087711285	6639489923	1243343585	-3127446406	-3201176074	-73729667.68	33352485.27	-1057620072	-75831263.91	NaN	NaN	11807302090	79117040613	1.126441664	65666245895	13450794718	299793647.3	90924342704	1716938277	1.287958027	NaN	-80548240.71	492894073.5	0.369743564	NaN	NaN	NaN	NaN	3
9540	852000	0.20579218	328430	0.00985934	304280	1407200	323800	3192967992	21210275422	2.710461747	13957183915	7253091507	79064867.77	24403243415	0.983226049	156138765.7	108805236.8	2886148760	-1576992312	5001738708	5157826786	-339824698.8	-781190551.8	28313549.81	809504101.7	-3067605813	-538597635.6	33272355.68	NaN	NaN	1615975680	26212014130	0.401076731	19115010701	7097003429	29065912.13	27827989810	-180453470.8	-0.295348096	NaN	321764670.9	101051979.1	0.165391718	NaN	NaN	NaN	NaN	3
42970	2287000	0.138273517	2586530	0.34965035	143000	4309680	147180	4932749.06	502430251.7	2.269329538	402900789.5	99529462.21	NaN	507363000.8	NaN	1995897.567	NaN	-95169431.12	298362.7976	-213188648.2	-272834069.7	12829092.29	NaN	NaN	NaN	20881946.03	117720854.3	NaN	NaN	NaN	5231111.858	289241603.5	NaN	130066719.8	159174883.7	NaN	294472715.4	950000	0.036804361	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
165790	2562000	0.793901645	232785	0.14811439	263310	1118316	267710	2502895261	7697342927	1.701744311	5837462319	1859880608	NaN	10200238188	1.985515605	50179802.29	121539619.4	-3031443320	-2298247786	-825112419.2	-451990392.4	1198841282	840886263.9	840886263.9	NaN	-1027301674	91916884.76	-9918602.818	NaN	NaN	204647474.6	6872230508	0.155936774	5385471926	1486758581	NaN	7076877983	1262834208	5.942384749	NaN	0	275288879.4	1.295397629	NaN	NaN	NaN	NaN	3
10590	27000	0.0183943	1135	0.103392569	309500	1991	309500	559934568.8	3312125888	4.360740422	2639567458	672558429.9	NaN	3872060457	NaN	859878836.3	862774047.9	302839482.4	-215403991.3	1123343396	1781425751	-420506887.8	158078735.6	158078735.6	NaN	-318641485.6	-605099921.8	-2895214.937	NaN	NaN	344530577.5	4435469284	NaN	4420993209	14476074.69	NaN	4779999861	158078735.6	1.7919827	NaN	0	43428222.66	0.492302924	NaN	NaN	NaN	NaN	3
253300	19940000	0.216034021	11350900	0.505915318	770880	17535900	796100	665425066.1	7355744359	2.390495759	6263361660	1092382699	NaN	8021169425	-0.015037355	NaN	437250.4056	-1183920882	-473260429.7	-4069213619	-3771256588	-96985797.95	60194580.19	69042964.14	8848383.953	802550005.4	3358553167	5111813.115	NaN	NaN	192164636.4	3286530740	0.529676705	2492105072	794425668.4	NaN	3478695376	55510169.71	0.178192352	31879900.22	7154178.408	2580805664	8.284605027	NaN	NaN	NaN	NaN	1
19660	460000	0.215562992	173292	1.694915254	74340	262549	75420	3977300002	2975200001	9.162479062	2378200001	597000000.2	12800000.01	6952500003	NaN	34500000.01	31600000.38	-202300000.1	-305300000.1	-19500000.01	-488500000.2	139644143.5	-135500000.1	-82400000.03	53100000.02	86255856.62	122500000.1	NaN	NaN	NaN	3672000002	2955700001	4.87804878	1889700001	1066000000	NaN	6627700003	-135500000.1	-2.653584789	473100000	0	74000000	1.449190216	NaN	NaN	NaN	NaN	2
188530	3374000	0.177386474	858155	0.2734375	1280000	2164953	1285220	1334000000	3030900000	11.04501066	2140000000	890900000	NaN	4364900000	NaN	NaN	NaN	-232508909	-1177000000	786100000	1006900000	-565758682.4	-89000000	-89000000	NaN	-250332408.5	158391091	NaN	NaN	NaN	157000000	3817000000	0.596925832	3146900000	670100000	NaN	3974000000	-89000000	-0.448464054	54000000	0	NaN	NaN	NaN	NaN	NaN	NaN	2
108200	5280000	0.100387307	6449370	14.75668243	298170	11269139	300000	2433000000	7264000000	0.586264657	6070000000	1194000000	26000000	9697000000	NaN	1000000	1000000	-1294000000	-1449000000	-231000000	-679000000	64865550.78	9000000	6000000	-3000000	-198865550.8	386000000	NaN	NaN	NaN	984000000	7033000000	0.243605359	5391000000	1642000000	NaN	8017000000	9000000	0.028654683	102000000	0	718000000	2.286006937	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
7750	180000	0.050229927	1230	1.10409398	452860	2369	462840	199162558.4	1318866570	3.66917908	962785464.4	356081105.7	NaN	1518029128	0.088979479	92916153.63	36696254.73	-289547843.2	-148559369.9	-339187540.8	-47493198.17	111645126.7	113416201	113416201	NaN	-48807715.6	198199067.5	-31341286.08	NaN	NaN	50603188.42	979679029.3	0.864230513	915292266.2	64386763.08	NaN	1030282218	115687425.6	4.532271712	134257614.7	0	5354969.025	0.209790948	NaN	NaN	NaN	NaN	1
189390	14535000	0.393858314	8159074	1.077175698	304500	24392407	312690	2833000000	12848000000	1.624392876	10995000000	1853000000	NaN	15681000000	NaN	374000000	NaN	-1083000000	-2638000000	823000000	659000000	333000000	16000000	16000000	NaN	-341000000	732000000	NaN	NaN	NaN	195000000	13671000000	4.357957362	11654000000	2017000000	NaN	13866000000	28000000	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	3
4640	66000	0.019735718	620	7.328072153	8870	4933	8870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
25150	2285000	0.124041898	1580000	1.494892451	120410	5825000	120540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
39910	2403000	0.240390579	984982	8.196721311	91500	1469416	92120	1355384718	8540757717	5.202606693	7297230847	1243526871	29516010.33	9896142436	0.035661663	80335175.31	8247200.012	-623192195.6	-1159998194	-1638179054	-2050733216	-33161491.86	189348312.2	338483222.9	149134910.7	94687732.8	2174985052	NaN	NaN	NaN	195386524.7	6902578664	0.991536869	5246497630	1656081033	2749066.545	7097965188	198221489.4	0.796660302	NaN	615344.2236	2199776855	8.840993469	NaN	NaN	NaN	NaN	3
149670	1860000	0.517777731	311260	0.269317896	397300	448828	406750	131700000	861000000	5.002359604	649100000	211900000	NaN	992700000	NaN	200000	4800000.191	-317400000	-37800000	-288900000	-287800000	17649166.6	5200000	5200000	NaN	13750833.4	9300000	NaN	NaN	NaN	93900000	572100000	NaN	361300000	210800000	NaN	666000000	5200000	0.118384963	48600000	0	24000000	0.546392136	NaN	NaN	NaN	NaN	1
440	2000	0.01179941	NaN	6.010928962	3660	NaN	4000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
590	8000	0.023643107	348	0.086281277	11590	1127	11590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-14940000	-0.222838878	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
149920	9935000	0.438516345	6273030	2.774159937	230340	20044700	238390	776000000	11108000000	7.144702842	10334000000	774000000	NaN	11884000000	NaN	NaN	NaN	1719000000	-659000000	2378000000	2312000000	100079825.3	NaN	NaN	NaN	-128079825.3	NaN	NaN	NaN	NaN	117000000	13486000000	5.511904762	12646000000	840000000	NaN	13603000000	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	16389950	NaN	17098240	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
18080	820000	0.139949175	278248	11.67409809	24670	296475	26340	14635914.2	310556739.7	0.855228355	197400271.5	113156468.2	9976.76496	325192653.9	NaN	19823831.98	16641244.89	-41463435.17	-6454966.929	-136132957.9	-54882184.05	-3634294.761	15064915.09	15144729.21	79814.11968	-7799077.883	101124489.6	-89790.88464	NaN	NaN	8180947.267	174423781.8	0.406504065	142518087.5	31905694.34	NaN	182604729.1	15064915.09	0.948446425	8170970.502	79814.11968	2943145.752	0.185292519	NaN	NaN	NaN	NaN	0
924230	2350000	0.187368971	446241	0.033958385	2149690	1443639	2149690	3127296135	61413625832	1.563309725	28557151552	32856474279	NaN	64540921967	NaN	5284052091	5284052246	-18400533704	10238915115	-19757019687	8987429093	144668.3272	4849863063	18262898620	13413035557	1479787214	-8882429132	NaN	NaN	NaN	13366211250	41656606145	NaN	37544580646	4112025499	NaN	55022817395	4849863063	4.065500594	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	3
1106450	12550000	0.548510822	4987017	0.039983165	2376000	1448000	2505810	163361888.2	884461538.5	1.897297297	599846153.8	284615384.6	NaN	1047823427	NaN	8000000	8000000	36484265.65	-153592657.4	-107000000	-80846153.85	-20858183.59	9076923.077	9076923.077	NaN	30319722.05	297076923.1	NaN	NaN	NaN	9769230.769	777461538.5	0.389880952	519000000	258461538.5	NaN	787230769.2	9076923.077	0.090368916	0	0	284769226.1	2.835133246	NaN	NaN	NaN	NaN	1
88370	3114000	0.514543878	1158770	0.119461902	192530	709278	196720	138274581.3	1188927966	5.944207336	818937043.5	369990922.8	320397.9043	1327202548	0.068516732	54307444.78	51835803.99	-272429760.9	-123353193.2	-288014830.4	-186402923.6	-14154637.01	27233821.87	28904468.08	1670646.215	23491947.37	138938262.7	NaN	NaN	NaN	14921388.12	900913135.8	0.440862966	632534119.8	268379016	800994.7608	915834524	29087552.6	1.07512058	27714418.72	1167163.794	53758190.16	1.986985202	NaN	NaN	NaN	NaN	1
60	2000	0.000732064	NaN	5.970149254	670	NaN	680	1251709185	30757354382	3.728300128	26733601598	4023752784	NaN	32009063567	0.47045027	339414775.2	NaN	-384888854.2	351134898.7	-513341407.3	-2642653436	328739239.8	1209516740	1058092745	-151423995	-1523723027	-222682345.6	NaN	NaN	NaN	1602844084	30244012975	1.12	24090948162	6153064813	NaN	31846857059	1301871313	6.631677152	NaN	18283392.59	NaN	NaN	NaN	NaN	NaN	NaN	3
27640	470000	0.136108991	365392	1.256632226	71620	561237	71740	32627711.57	197294766.9	14.07035176	149724098.1	47570668.75	NaN	229922478.4	NaN	796828.6222	557780.0274	-23025926.67	-32388662.98	-23586127.22	-10518137.81	-12438190.15	5856690.373	5856690.373	NaN	18972184.85	32948863.53	79682.86222	NaN	NaN	239048.5867	173708639.6	NaN	139205960.3	34502679.34	NaN	173947688.2	5856690.373	0.538560182	18566106.9	0	79682.8642	0.00732735	NaN	NaN	NaN	NaN	0
13470	480000	0.09734545	374920	12.4034749	20720	731047	21040	159080000	1156440000	14.39907423	914480000	241960000	2840000	1315520000	NaN	360000	7280000.21	-53720000	-96160000	-265120000	-188560000	-51863973.72	12360000	12360000	NaN	-6736026.279	307560000	NaN	NaN	NaN	62920000	891320000	12.04353083	725920000	165400000	NaN	954240000	12360000	0.337549664	41600000	0	159119995.1	4.345542143	NaN	NaN	NaN	NaN	1
10	1000	0.044414835	NaN	NaN	60	NaN	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
440200	1004000	0.156393966	769600	0.025504511	627340	495500	637660	13668468.48	589133578.6	5.635620651	465668092.9	123465485.8	NaN	602802047.1	NaN	6503967.57	NaN	-139102128.8	-12694371.95	-483371672.8	-410908882	24477482.85	-14941142.09	-14941142.09	NaN	18019905.07	356963916	NaN	NaN	NaN	974096.5255	105761905.8	0.001958864	54759210.83	51002695	NaN	106736002.4	-14941142.09	-1.895345061	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	87460	NaN	88360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
770	50000	0.134264953	74992	0.057692308	156000	302346	163820	6400000	900800000	3.419226957	699000000	201800000	NaN	907200000	NaN	16200000	13399999.62	-137600000	2500000	-134400000	-31200000	68191344.4	-70900000	-70900000	NaN	90908655.6	-5700000	-2900000	NaN	NaN	8900000	766400000	0.922920892	667800000	98600000	NaN	775300000	-70900000	-7.322600125	NaN	0	5900000.095	0.609356015	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	48100	NaN	49030	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	20140	NaN	20270	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
36110	2929000	0.351342063	1535382	0.009748014	410340	6897160	450300	4200754967	32034905603	6.000380261	25701153065	6333752537	225700823.5	36235660570	1.474372705	235846802.4	235559921.3	735902006.3	-1888745885	3381002758	3421671318	-585901547.8	-1207289820	-985566763.2	221723057.1	43410966.23	-756354866.1	-171396228.2	NaN	NaN	2312009082	35415908360	5.318937782	29122824384	6293083977	80885494.53	37727917442	290015353	0.285573528	NaN	171792032.4	22480361.94	0.022136057	NaN	NaN	NaN	NaN	3
12690	169000	0.248404844	85606	0.581395349	17200	154327	17360	31383926.08	458625580.7	6.645768025	372133378.4	86492202.33	203351.5729	490009506.8	0.975414361	2508002.732	13150068.28	-77476949.27	39517989	-184168741.2	-141329343.1	41738792.8	67783.85762	-6.09725E-09	-67783.85762	8285694.125	67173802.91	-1897948.013	NaN	NaN	70901915.08	274456839.5	0.217391304	230804035.2	43652804.31	NaN	345358754.6	5016005.464	0.988776202	9421956.21	-135567.7152	52668056.49	10.38214995	NaN	NaN	NaN	NaN	1
60	1000	0.014947278	NaN	10.86956522	460	NaN	460	7818112.649	120299556	2.825166627	73940308.84	46359247.15	261234.2171	128117668.6	2.588445688	5309345.138	NaN	-13288748.99	-5723329.199	-20258503.24	-68965244.49	-4251481.274	5856449.748	5856449.748	NaN	1543739.649	12693083.45	NaN	NaN	NaN	2094783.451	100041052.8	0.047646932	4975064.349	95065988.41	237288.9445	102135836.2	9773108.986	6.458862076	4890444.29	0	NaN	NaN	NaN	NaN	NaN	NaN	2
139730	5104000	0.498878013	2471315	2.992708673	183780	1444371	185180	127500000	4592700000	3.688569851	3687200000	905500000	NaN	4720200000	NaN	NaN	NaN	-794000000	223800000	-2246500000	-1853000000	-24683264.2	NaN	NaN	NaN	-216416735.8	1228700000	NaN	NaN	NaN	351300000	2346200000	NaN	1834200000	512000000	NaN	2697500000	50000	0.000285664	0	0	321399993.9	1.836247902	NaN	NaN	NaN	NaN	1
10	1000	0.109938434	NaN	NaN	950	NaN	950	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-220000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
481500	3127000	0.623997005	704640	0.018265565	1259200	354966	1284000	6285159.052	218401520	4.918311863	128330803.5	90070716.58	NaN	224686679.1	NaN	8069450.076	6741096.497	9045880.67	-4960084.862	-71878981.28	-18651735.14	13654517.02	9186265.628	9186265.628	NaN	-25349040.53	85884946.81	NaN	NaN	NaN	1325074.19	146522538.8	0.42859805	109679068.3	36843470.44	NaN	147847613	9186265.628	0.999477018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
30850	2000000	0.654561854	492800	1.562787277	54390	439756	56790	55952916.88	375810721.9	7.308200386	263202301.3	112608420.6	NaN	431763638.8	NaN	9181688.515	8124375.343	26183374.45	-38802474.77	-8076315.745	27771632.64	-119238.6747	-9936912.147	-10145170.78	-208258.6378	-46089004.8	73062164.97	NaN	NaN	NaN	17150442.11	367734406.1	0.42664202	290973933.9	76760472.21	NaN	384884848.2	-9936912.147	-1.383694409	8891041.845	77810.91962	6609351.158	0.920338442	NaN	NaN	NaN	NaN	0
200510	17401000	0.338895549	11660444	3.777721232	510890	24517251	513120	1553540410	11145240837	5.630515839	9235728242	1909512595	49512302.7	12698781247	0.00139384	18295334.29	54394626.62	-2108581331	-440240268.4	-1843311425	-1897744076	71353660.97	400436656.4	555934909.8	155498253.4	-529198608	174970363.1	-734776.6899	NaN	NaN	1113300141	9301929412	0.543707097	7337984166	1963945245	39128.02578	10415229553	401019248.9	0.959430195	36077897.49	34324951.73	893287170.4	2.137170937	NaN	NaN	NaN	NaN	2
