Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
306930	8818000	0.310008144	5171023	1.960564643	446300	3842646	446550	1172124509	11959403001	1.838459971	9956632651	2002770349	201031796.6	13131527509	0.045434824	58341038.9	28456556.32	-166863530.8	-985575977.1	-1335316226	-2447671768	123464050.5	831461799.2	837479493.7	6017694.572	-1635741295	2154028672	-8567565.153	NaN	NaN	186548531.7	10624086774	0.818544954	7508960883	3115125892	6017694.572	10810635306	2651865.405	0.006674042	186242547.3	6017694.572	1938309570	4.878211133	13694998800	55	2529600000	17.22515477	1
NaN	NaN	NaN	NaN	NaN	2	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
25570	1812000	0.49684686	876300	11.27659574	32900	2141575	33840	95810000	789340000	4.053294356	611460000	177880000	350000	885150000	0.005124767	34070000	25020000.46	-67880000	24710000	-179360000	-137200000	-3811238.368	37830000	-102470000	-140300000	-44708761.63	86770000	116610000	16730000	12.3268494	120520000	609980000	2.085175361	474260000	135720000	150000	730500000	37890000	3.236290049	11610000	5240000	111860000.6	9.554273076	38000000	34	35290000	80.20454545	1
395000	2900000	0.194733179	1404694	1.031743302	581540	2756655	587040	63116518.33	1198648901	1.364013759	742467704.5	456181196.8	10240659.48	1261765420	NaN	10802423.7	11213005.07	-224500399.8	-42471285.17	-288555844.2	-158470028	32441626.22	58385285.91	58385285.91	NaN	16837668.48	106526729.6	128787233.8	NaN	NaN	20645233.16	910093057.1	1.383527483	583997676.6	326095380.6	547441.6255	930738290.3	58385285.91	1.570587634	8724055.206	NaN	11621994.97	0.312636331	NaN	NaN	NaN	NaN	0
90	4000	0.014892033	49	13.33333333	300	127	300	40050421	462032521.3	3.793638163	353902702.9	108129818.4	NaN	502082942.3	NaN	40496123.51	40881381.99	-78930519.09	-31027370.85	-27767024.73	-262416915.6	11357801.01	12322250	12322250	NaN	-8623137.316	-20136123.51	NaN	NaN	NaN	9023050.15	434265496.6	0.216192654	91485787.35	342779709.2	2047578.59	443288546.7	12322250	2.091211574	34200000	0	2196854.83	0.372828684	NaN	NaN	NaN	NaN	2
1063000	25100000	0.254786924	10127708	1.183158003	1943950	27429826	1964380	16432284858	1.56446E+11	11.40764992	1.42289E+11	14156886046	554161000	1.72878E+11	NaN	26904000	NaN	-13994834673	-11957502858	-8350321000	-5729122114	3638443660	13928801093	24509066840	10580265747	-4276510827	6312989185	NaN	NaN	NaN	4474782000	1.48096E+11	9.295233003	1.3656E+11	11535687160	42046000	1.52571E+11	13880522690	2.884549557	3623600000	3769200000	6648706055	1.381685873	1.54044E+11	188	36042100000	29.32757467	2
130	1000	0.019201229	NaN	44.44444444	180	NaN	180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97470790.27	90.26837323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
12820	588000	0.293826936	216907	1.769563508	25430	637839	25710	96365437	1919864249	3.47877053	1685906207	233958042.2	5455018.641	2016229686	0.00824531	15962304.59	11999651.91	-65564114.07	-72126085	-457074064.2	-495924207.2	157168947.5	88103282.42	88233201.97	129919.5523	-141714923	463636035.2	NaN	32233161.5	11.81532053	24239352	1462790185	1.495571693	1189982000	272808185.2	2243567.809	1487029537	88406156.42	2.406730766	31385640	1630	76537010.19	2.08361029	7673300	2	27292500	348.2674357	2
376500	4565000	0.416145345	2464553	0.069661282	1220190	2893743	1240190	101396927.1	977516401.7	1.745148121	605524647.7	371991753.9	1437390.365	1078913329	0.032225267	29235058.27	29814886.09	-252972583.4	-70058568.8	-296510081.8	-34510362.12	9453275.282	1349685.19	2189381.03	839695.8403	13350070.17	113596067.2	113168910.6	NaN	NaN	31338358.3	681006319.8	1.176870146	571014285.6	109992034.2	NaN	712344678.1	2178011.841	0.084733496	56041982.53	22910540.66	86308387.76	3.357746409	NaN	NaN	NaN	NaN	0
90	8000	0.021088148	2668	3.125	320	9732	320	1201184890	3441704142	6.716693959	2680172852	761531289.2	13516848.43	4642889032	1.51103719	53378810.81	15238357.54	-134413103.3	40112100.46	-206854525.8	-662897865.9	-88118172.21	798356446	294083224	-504273222.1	-238299784.8	32329322.08	25735047.66	21961246.21	1.803687896	1241296991	3234849616	2.366427597	2017274987	1217574629	NaN	4476146607	857406992.7	21.94008227	NaN	-34687812.43	27166900.63	0.695170485	1915615907	7	334626576.1	24.77875938	3
106090	9690000	0.217769022	6812036	0.910426294	653540	20768782	676590	54020564.83	2447823655	NaN	2159597810	288225845.4	NaN	2501844220	NaN	NaN	NaN	-281887685.7	-2939445.683	-659656823.9	-878545330.1	-12297327.4	253110104.7	253110104.7	NaN	45400056.37	380708583.9	NaN	NaN	NaN	51081119.15	1788166831	NaN	1281052480	507114351.6	1821227.09	1839247950	255617520.2	NaN	35205592.02	NaN	136394622.8	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	13450	NaN	13810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1302820	1190000	0.498145142	279141	0.000643683	1553560	169500	1564120	6600000	656400000	0.617707618	510700000	145700000	NaN	663000000	NaN	3600000	3200000.048	-51900000	100000	-126300000	-56400000	23559999.77	30400000	30400000	NaN	-36459999.77	74300000	NaN	NaN	NaN	6700000	530100000	0.395778364	454300000	75800000	1000000	536800000	30400000	2.874952952	400000	NaN	7199999.809	0.680909892	32104600	418	3204000	8.887089035	1
30	1000	0.014908684	NaN	2.173913043	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6070000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
481900	3950000	0.222710971	1841709	0.305195961	786380	1815153	799380	214800000	1495700000	4.313532167	1090000000	405700000	NaN	1710500000	NaN	89800000	139800003.1	-912000000	-157000000	-916700000	-806200000	1532013.422	381700000	381700000	NaN	-46932013.42	161700000	212000000	NaN	NaN	57800000	579000000	NaN	283800000	295200000	NaN	636800000	381700000	8.581340053	5800000	0	38000000	0.854312083	NaN	NaN	NaN	NaN	0
397500	488000	0.19005032	224444	0.011642573	1030700	193960	1030700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15119460	1.075610907	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
1110	100000	0.085087048	41	1.97044335	2030	201	2040	59517645.02	2836081298	3.680279156	2107853728	728227570	NaN	2895598943	0.149893658	91916843.38	476458.7879	-124196927	-16556943.28	-211269772.6	-518665108	133882135.9	42920996.84	87072845.59	44151848.74	-189746930.1	103629788.9	-476458.7994	NaN	NaN	42960701.74	2624811526	4.45500901	1589188620	1035622905	NaN	2667772228	49353190.64	1.150109984	4400000	-15326091.38	178000000	4.148051513	1642021200	41	76450000	4.379807261	2
46750	2700000	0.247201473	1510012	1.32583793	94280	2635523	118480	50534051.01	759725761.5	0.336685494	575009379.9	184716381.6	43685.21619	810259812.5	NaN	6826030.507	821082.4728	-157545476.6	-24998664.86	-262050154.6	-126571153.9	-28750817.54	58528206.28	58528206.28	NaN	-33297224.74	129503342.8	NaN	NaN	NaN	25535386.15	497675606.9	NaN	448438226	49237380.89	NaN	523210993.1	58528206.28	3.295652409	19216051.48	NaN	746883.9288	0.042056129	NaN	NaN	NaN	NaN	0
78900	1820000	0.079588247	719389	17.60767007	328550	2093640	330800	7499473684	76187868421	2.978890595	61452605263	14735263158	480526315.8	83687342105	1.797090029	2459605263	483684204.1	12603657895	-5496315789	19828236842	22644184211	-1272830357	2472894737	1448421053	-1024473684	-4552143327	-1728263158	NaN	190789473.7	1.600674712	2003157895	96016105263	2.418895468	84096789474	11919315789	14736842.11	98019263158	3895263158	4.921466532	5401578947	NaN	322894744.9	0.407961058	1.45445E+11	757	48512150000	39.76374559	2
388200	816000	0.44083469	303640	0.004858555	823290	73899	824290	108343894.9	1834340220	6.848597594	1401282530	433057689.9	3113935.996	1942684114	-0.021850608	4746761.414	9459565.163	-27604058.73	-64101626.76	-362828414.2	-204468439.1	29933019.74	20277883.61	-56958898.68	-77236782.29	-57110881.58	399325982.2	22921652.49	5892531.411	2.145096625	44242268.16	1471511805	2.322382832	1196814090	274697714.8	5728849.983	1515754073	1592530.1	0.047035227	NaN	40670032.29	10229249	0.30211991	691483600	14	22480000	4.012553151	2
370000	13984000	1.325721432	7480757	0.012631247	1266700	2853301	1267000	32892688.89	475029092.6	2.304399414	335405702.7	139623390	256618.8448	507921781.5	-0.01183005	17692082.76	18520408.63	-137170893.4	-18887471.81	-154135348	-48614653.56	25592354.54	514861.8595	825078.3112	310216.4516	1490678.608	35851926.46	61979947.7	381679.9274	1.119207506	14005217.08	320893744.6	0.985855122	286791049.1	34102695.47	NaN	334898961.7	276108.8837	0.01368101	3321427.453	326458.1507	26628265.38	1.319412714	NaN	NaN	NaN	NaN	0
718000	30000000	0.24837643	18079200	2.854727319	910770	22405000	923770	2817659035	12063852368	2.678568647	8587981113	3475871256	NaN	14881511404	NaN	9400246.919	9400246.62	505750611.9	-2577952739	1792046611	4288299508	-54310640.79	1004916719	1015930603	11013883.77	1650469319	1291656739	13200415.86	NaN	NaN	239706296.4	13855898980	0.845715044	12876280621	979618358.6	NaN	14095605276	1004916719	2.889681267	1620849488	NaN	1301000000	3.741081482	2939579800	194	144780000	4.969639307	1
49830	1850000	0.370390391	349902	1.927871032	120340	571751	130370	227500000	2154500000	3.495667762	1819800000	334700000	NaN	2382000000	NaN	NaN	NaN	-928378000	-196800000	-1191678000	-1071200000	-299532935.2	337300000	317400000	-19900000	-51189064.76	460100000	409800000	NaN	NaN	30700000	962822000	1.274612318	748600000	214222000	NaN	993522000	337300000	9.012921458	62300000	0	300000000	8.016236102	NaN	NaN	NaN	NaN	1
19670	914000	0.057803878	183084	1.036729858	33760	1367600	41530	40040284299	2.29205E+11	2.644813538	1.79747E+11	49458436518	3461981835	2.69246E+11	13.89003323	2705870681	3271591064	15683650793	3526476590	18511132080	15946708661	-10223606073	-15983678139	-10372937613	5610740526	68036592058	-6353957877	-213975568	2519503525	4.843070005	43566760889	2.47716E+11	1.675849139	1.95694E+11	52022859938	2435277638	2.91283E+11	41167755932	10.00537444	NaN	30490444271	1977870239	0.480699807	6.95209E+11	212	4.78436E+11	73.69675237	3
10380	882000	0.197673061	328220	0.016432233	304280	1218200	323800	6877133834	50859569677	6.094170546	35495866654	15363703024	341556972.1	57736703511	3.65133097	2103560210	957723877	8858629384	-1336425385	11628207142	10640541865	-966472837.6	968673846.1	-2021416441	-2990090288	-5831812067	-1433152373	-231322234.5	655471356.9	4.008663647	5540708449	62487776819	4.207040407	46136408518	16351368301	149263794.8	68028485268	6775943655	4.260386332	NaN	-1032916628	287757537.8	0.180928051	63696000000	195	54135000000	97.85791757	3
41730	2324000	0.097543073	3289875	0.643356643	143000	6589948	147180	28442910.14	1706621328	NaN	1494171120	212450208.6	NaN	1735064238	NaN	26947867.6	26947868.35	-78677776.32	27353429.81	-439226109.2	-881866680.1	58278654.16	4351068.682	4351068.682	NaN	-150236841.1	333194903.1	NaN	NaN	NaN	55796339.96	1267395219	NaN	612304439.4	655090779.5	NaN	1323191559	4350000	0.086418535	0	0	83462783.81	1.658099194	385559000	108	23760000	7.282100163	0
149030	1555000	0.405465307	141475	0.182294634	263310	872700	267710	4807052842	17460271488	3.385092835	13028556832	4431714656	314814432.5	22267324331	1.322477225	NaN	469204010	-3441185845	-3127270184	-483418185.5	-380069589.6	5513682849	382665513.2	-1365024674	-1747690187	-188400695.9	169502524.1	-221433490.1	256942525.3	5.936247576	1679782659	16976853303	0.931154911	12648487242	4328366060	49218960.46	18656635961	1145708993	1.98569818	NaN	NaN	257530822.8	0.446342386	28106389630	128	11250754912	42.3483792	3
10710	31000	0.013720469	3121	0.129240711	309500	10685	309500	846100000	6012500000	5.993580391	4299000000	1713500000	NaN	6858600000	NaN	1438200000	1438199951	-459500000	-659100000	1637800000	2938000000	539022016.9	40100000	65300000	25200000	-204832288	-1438200000	-2600000	NaN	NaN	187000000	7650300000	2.080812969	7237000000	413300000	NaN	7837300000	40100000	0.255249022	NaN	12200000	39000000	0.248247179	4302025400	140	529340000	12.17709808	3
268800	21234000	0.150317424	12514600	0.838003321	770880	27756420	796100	1959000000	11666000000	3.40167754	9520000000	2146000000	22000000	13625000000	0.033347172	28000000	3000000	-920000000	-1840000000	-2620000000	-1847000000	768117878.6	511000000	631000000	120000000	-450117878.6	3540000000	NaN	291000000	21.19446468	119000000	9046000000	1.165331391	7673000000	1373000000	6000000	9165000000	532000000	0.844795025	269000000	66000000	996000000	1.581608731	6964674700	765	21056750000	340.1001885	1
21570	530000	0.182781563	130130	2.017756255	74340	264836	75420	2191600000	7774400000	11.71595568	6628100000	1146300000	30000000	9966000000	NaN	26100000	21200000.76	-1158800000	-691100000	-638800000	-1340000000	-490057868.5	755600000	461900000	-293700000	-208042131.5	171100000	3000000	NaN	NaN	1500500000	7135600000	9.401894452	5288100000	1847500000	NaN	8636100000	755600000	6.595497674	724000000	0	48299999.24	0.421602081	3748400000	31	51700000	1.363486517	2
211100	3650000	0.143257608	1091819	0.4375	1280000	3395448	1285220	1766732107	8922529440	7.274669423	6710484595	2212044845	63984000	10689261547	0.248497777	NaN	79372291.56	-1379913048	-1112039041	-1210622572	-622960536.3	36649693.11	1812008800	1460108800	-351900000	837916275.9	942748565.3	-25120289.2	NaN	NaN	654693066.7	7711906868	8.461032597	6087524058	1624382809	389000	8366599934	1940008800	3.76631151	18457522.39	-106900000	670000000	1.300730549	13392138400	242	2289100000	18.28563603	2
115350	5085000	0.06720005	6642155	16.76895731	298170	16371351	300000	3785000000	45308000000	3.341194969	40220000000	5088000000	110000000	49093000000	0.160250336	123000000	25000000	-2875000000	-1062000000	-7597000000	-5977000000	2270062454	1114000000	4429000000	3315000000	-3604062454	5784000000	162000000	196000000	5.651672434	2723000000	37711000000	2.277970012	34243000000	3468000000	6000000	40434000000	1247000000	1.502497515	836000000	489000000	6717000000	8.093244432	42148759305	225	19835338450	51.21257912	1
50	1000	0.052977326	NaN	4.347826087	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6150000	5.419218399	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
9930	203000	0.038736318	2617	1.346994656	452860	10550	462840	291123043.4	1799285322	6.408628332	1071427099	727858223.7	NaN	2090408366	NaN	68706013.79	16163797.38	119988846.1	-272517716.4	375628988	855953162.8	14315649.35	296492684.4	307795265.9	11302581.49	-72544719.65	16877574.56	NaN	NaN	NaN	18605327.02	2174914310	3.799937445	1927380261	247534048.9	NaN	2193519637	296492684.4	8.527108322	239397140.7	NaN	7844246.387	0.225599963	NaN	NaN	NaN	NaN	1
184350	14072000	0.363991241	8701311	1.080956762	304360	25750323	312690	2847000000	52114000000	13.62073904	45132000000	6982000000	491000000	54961000000	0.018474182	632000000	191000000	-12487000000	-1010000000	-13691000000	-15072000000	2125592998	7239000000	7382000000	143000000	423407002.1	2214000000	21000000	407000000	4.866674638	1837000000	38423000000	8.669137869	30060000000	8363000000	25000000	40260000000	7270000000	4.332493556	NaN	14000000	825000000	0.491651607	29576801900	221	11149210000	44.56314857	3
2590	54000	0.014210223	400	4.96054115	8870	700	8870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
28500	2600000	0.114544136	1322496	1.660991612	120410	3852000	120540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-14880000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
38630	1715000	0.168600924	592930	7.770491803	91500	1677594	92120	6104569247	47622103736	4.136793436	40338824465	7283279271	301626714.5	53726672983	2.405982953	791901506.3	430479522.7	-10966355377	-1635813621	-13169774374	-15076821681	-316166833.1	-1874167077	1334343718	3208510795	2465930669	3839232618	2449336830	241751833.6	2.630503188	4468755626	34452329362	3.521066399	25262002784	9190326579	20242453.4	38921084988	1167568547	0.923535234	NaN	690669599.1	3644292480	2.882599499	66488103000	125	40796000000	63.03358653	3
200830	2950000	0.56366393	524241	0.218978102	397300	1156134	406750	195000000	3245900000	13.59026369	2752900000	493000000	3400000	3440900000	0.076796084	NaN	NaN	-165400000	17500000	-358100000	-440500000	-244319452.7	88900000	79900000	-9000000	-116680547.3	175200000	19600000	11800000	2.050747306	212500000	2887800000	4.205769899	2312400000	575400000	191600000	3100300000	94500000	1.295933924	104600000	0	267500000	3.668384388	423226200	55	12846100	3.494461976	1
430	3000	0.012846205	NaN	5.464480874	3660	NaN	4000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
660	13000	0.02281222	1870	0.258843831	11590	7102	11590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113250000	0.913812622	NaN	NaN	NaN	NaN	5502000000	21	338000000	7.238462362	3
147810	9332000	0.4152716	5360290	2.234320557	229600	17037452	238390	563000000	11380000000	5.378151261	9595000000	1785000000	38000000	11943000000	0.044953496	156000000	8000000	-1297000000	-411000000	-1512000000	-1092000000	794494654.1	1025000000	310000000	-715000000	-239494654.1	626000000	45000000	116000000	8.498168498	152000000	9868000000	4.102564103	8503000000	1365000000	4000000	10020000000	1041000000	2.924786865	52000000	68000000	96000000	0.269720979	873085600	5825	316690000	33.52839067	2
2167900	124975000	0.85418532	37069300	0.112578874	16388510	53845310	17098240	11597126800	52887240000	2.55949318	39536550000	13350690000	8060000	64484366800	1.126878512	282610000	1408589966	24615775900	-7715914100	31730470000	36014120000	-8478509139	1101810000	156090000	-945720000	-5374691961	601220000	-327950000	497750000	5.489663661	3881212700	84617710000	1.353914839	75550670000	9067040000	42540000	88498922700	3309430000	1.689296869	617360000	-286590000	1289959961	0.65845941	72205097600	207	2839060000	6.118459563	2
16610	866000	0.114204916	217025	10.13376571	24670	179004	26340	18453031.47	440143577.4	NaN	246872197.3	193271380.2	636413.5012	458596608.9	NaN	11461363.15	4019765.377	-141387399.5	-10682866.63	-327900956.3	-185332491.7	89142553.78	1725716.61	2501253.063	775536.4527	1731374.072	197196423.4	73143151.7	NaN	NaN	7770164.841	112242621.2	NaN	61539705.54	50702915.64	NaN	120012786	1725716.61	0.089360492	763696.2015	0	3317909.718	0.171806914	NaN	NaN	NaN	NaN	0
1737850	3594000	0.183564745	686373	0.08885002	2149690	2454119	2149690	2883040000	44512906667	1.227620469	25683200000	18829706667	NaN	47395946667	NaN	13958133333	13958133790	410986666.7	2920560000	11548560000	25005733333	1.09673E-05	-778933333.3	10921019847	11699953180	-2814619847	-14058133333	NaN	NaN	NaN	5803600000	56061466667	NaN	50688933333	5372533333	NaN	61865066667	-778933333.3	-0.483938586	NaN	0	NaN	NaN	60439679500	73	14815680000	28.7675623	3
1313520	16380000	0.490879457	7137840	0.049242424	2376000	3066000	2505810	123200000	1530900000	-0.072753729	1256000000	274900000	NaN	1654100000	NaN	376600000	2700000.048	-431100000	-104100000	-669200000	-475900000	147556872.5	370800000	370800000	NaN	-128156872.5	342200000	-22900000	NaN	NaN	19100000	861700000	NaN	780100000	81600000	NaN	880800000	370800000	3.47124544	0	0	665099975.6	6.226335646	NaN	NaN	NaN	NaN	1
87130	3008000	0.324657979	1408409	0.285669766	192530	1131415	196720	199121606	1803202152	9.67577584	1372844229	430357923.6	5244444.62	2002323758	0.214640967	60209602.51	60841403.96	-320162868.1	-119243306	-359985890	-345777651.7	8161312.11	142191202.6	110893448.5	-31297754.05	-45699126.93	159066327.9	98075499.65	49516067.86	11.89861956	79878300.04	1443216262	1.784383135	1027066577	416149685.3	1575444.807	1523094562	153246927.1	2.975206963	70290825.1	3422125.987	186030792.2	3.611688134	NaN	NaN	NaN	NaN	1
10	1000	0.000252608	NaN	0	670	NaN	680	14453289858	1.3848E+11	6.446035301	1.13113E+11	25367404150	4295007450	1.52933E+11	9.309183265	1086302629	NaN	14493078865	828457758	14638067861	13769698684	2836387963	8575440473	-1001972518	-9577412992	-4266419002	-973446753.7	-191155329.4	NaN	NaN	15281747616	1.53118E+11	10.77966929	1.26882E+11	26235773327	60851458.24	1.684E+11	16577945946	19.28485241	NaN	3118427806	NaN	NaN	1.98407E+11	355	97985000000	66.91227138	3
28040	484000	0.120151132	250092	1.675509634	71620	279832	71740	14081293.87	187707315.5	1.749819432	86795551.48	100911764	NaN	201788609.3	NaN	91508.95552	36747.6903	-99311382.64	-7896208.558	-159075820.5	-80505876.58	110500770.1	533201.7881	533201.7881	NaN	16148301.69	67660646.44	NaN	NaN	NaN	6185085.315	28631494.93	0.096752586	6289674.897	22341820.04	NaN	34816580.25	533201.7881	0.079654577	6168900.812	NaN	22476894.38	3.357804789	NaN	NaN	NaN	NaN	0
14810	631000	0.106748429	380695	12.06563707	20720	856578	21040	395100000	4713300000	17.60845789	3890400000	822900000	20300000	5108400000	0.431620446	9000000	7199999.809	-239300000	-282200000	-1538600000	-1356100000	-205899793.1	162000000	235500000	73500000	-207800206.9	1581500000	78600000	NaN	NaN	112900000	3174700000	12.33603998	2534300000	640400000	1100000	3287600000	215800000	1.731295396	110800000	0	1387300049	11.12987112	2141233600	40	47938300	2.680937845	1
10	1000	0.037663365	NaN	NaN	60	NaN	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
440670	1043000	0.144999666	513321	0.038256767	627340	298485	637660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-810000	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	87460	NaN	88360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112000000	0.635183281	0	NaN	NaN	NaN	NaN	20	26869150.78	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
880	57000	0.123800278	48493	0.064102564	156000	180329	163820	7600000	449000000	1.522170748	297900000	151100000	NaN	456600000	NaN	3300000	2200000.048	-29100000	300000	-27900000	44100000	42830812.47	-61500000	-61500000	NaN	4369187.529	-1500000	3500000	NaN	NaN	7900000	421100000	0.379266751	342000000	79100000	NaN	429000000	-61500000	-6.945666738	NaN	NaN	2299999.952	0.259756637	NaN	NaN	NaN	NaN	2
24430	1539000	0.28521021	733837	0.997920998	48100	2830171	49030	567750789.9	13154290336	5.213074134	11310279461	1844010875	53938413.89	13722041126	-1.255826195	266048205.2	8244724.274	-1155087878	-299373585.4	-1053706301	-1109019967	-14329556.27	730400699.6	1382790138	652389438.8	-776982298	197992008.3	157562471.2	87279265.41	4.59527919	268377204.6	12100584035	2.612745509	10201259493	1899324542	14637428.37	12368961240	354306697.5	1.183075586	NaN	46895190.35	20119682.31	0.067182204	1060000000	469	473680000	46.78320988	3
5000	171000	0.086231024	92549	1.539225422	20140	479997	20270	363300000	11380200000	2.194336772	9858100000	1522100000	47200000	11743500000	0.213808495	106700000	27799999.24	-697100000	63600000	-880300000	-1234700000	40949237.01	58900000	412800000	353900000	81350762.99	119600000	-1600000	78700000	4.193978151	426900000	10499900000	0.71409539	8623400000	1876500000	8000000	10926800000	106600000	0.477819403	NaN	-3200000	225699996.9	1.011668272	2180118400	28	732720000	31.65016255	3
