Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
1038000	24300000	0.288233655	10543115	1.028833046	1943950	25561559	1964380	11589000000	51915000000	6.016661823	41592000000	10323000000	380000000	63504000000	NaN	NaN	NaN	-7451000000	-8316000000	-3110000000	-881000000	1228230543	2634000000	-1351000000	-3985000000	-2303230543	3975000000	NaN	NaN	NaN	3273000000	48805000000	4.138868298	40711000000	8094000000	73000000	52078000000	2549000000	0.970272194	2304000000	1995000000	3098000000	1.179248041	32700000256	199	12211999744	44.16636456	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1000000	1.274274938	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	25430	NaN	25710	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
321230	2053000	0.236715237	2438698	0.057368115	1220190	1771419	1240190	59317255.53	829560082.7	1.826035735	455438989.9	374121092.8	NaN	888877338.2	NaN	50612494.2	45396984.1	-221145012.7	-36728950.8	-409784904	-120544416.5	-7429781.535	5729716.324	5729716.324	NaN	-47002523.54	225368842.1	116798063.5	NaN	NaN	22588304.74	419775178.6	4.067503245	334894573.3	84880605.29	NaN	442363483.4	5729716.324	0.236649801	3819810.883	0	106917976.4	4.415945997	NaN	NaN	NaN	NaN	0
130	12000	0.033882034	2378	3.125	320	8901	320	78857106.89	2283423015	15.54306589	1769171465	514251549.8	2536266.088	2362280122	NaN	20957235.91	24796249.39	-55756946.41	190100380.8	-333323893.1	-571087825.3	2499933.112	45794392.52	43903206.52	-1891186.003	96326335.81	87466565.97	NaN	NaN	NaN	268957487.6	1950099122	3.625362473	1198083640	752015481.9	185657.195	2219056610	45794392.52	1.79774067	NaN	0	58211399.08	2.28519244	NaN	NaN	NaN	NaN	3
104280	9567000	0.243631607	5221349	0.768124369	653540	14423776	676590	192092779.7	596600470.4	2.499678258	524255647.8	72344822.6	183126.2141	788693250.1	NaN	33375.05215	NaN	-431312097.3	-189702503.5	-280566188.4	-301694329	21368075.48	161144560.3	161144560.3	NaN	-8702872.989	38956594.65	465738184.3	NaN	NaN	2390276.129	316034282	0.499814676	222561318.8	93472963.19	216626.8526	318424558.1	162787693.2	NaN	147252189.3	0	5970436.096	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	13450	NaN	13810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1256560	1370000	0.624842364	654090	0.000643683	1553560	718338	1564120	48700000	1096200000	6.278317152	941700000	154500000	NaN	1144900000	NaN	NaN	NaN	-639500000	-43600000	-603300000	-496900000	-3100000	NaN	NaN	NaN	101600000	7400000	NaN	NaN	NaN	5100000	492900000	4.573804574	444800000	48100000	NaN	498000000	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	123920000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
476800	3450000	0.254667502	1548376	0.292479463	786380	738050	799380	167800000	995700000	4.27184466	789700000	206000000	NaN	1163500000	NaN	NaN	25399999.62	-415300000	-97400000	-766300000	-663300000	100473042.1	9200000	9200000	NaN	-5873042.09	448400000	22300000	NaN	NaN	70400000	229400000	NaN	126400000	103000000	NaN	299800000	9200000	0.373492005	0	0	70400001.53	2.858025842	NaN	NaN	NaN	NaN	0
396560	400000	0.200446193	118921	0.005821287	1030700	103443	1030700	50217717.62	519755858.5	2.836551537	382910096.9	136845761.6	NaN	569973576.2	NaN	31931918.27	31224802.02	-9626716.62	-46409209.89	-49088811.42	60985746.01	-62333521.81	6736220.521	6736220.521	NaN	36083351.24	85871304.69	NaN	NaN	NaN	3808507.735	470667047.1	NaN	443895842.9	26771204.21	NaN	474475554.8	6736220.521	0.660672365	669900.3833	0	13708147.05	1.34446221	NaN	NaN	NaN	NaN	0
1130	100000	0.094448773	545	2.955665025	2030	2284	2040	78716495.03	1915771108	5.285280486	1494806057	420965050.8	NaN	1994487603	0.022819473	8948114.392	605511.4865	-119285765.5	-22807599.84	-193830959.1	-256736876.1	213241645.8	40434712.4	38281782.63	-2152929.779	-231945223.2	97352793.43	-605511.5002	NaN	NaN	55908895.19	1721940149	0.097330367	1238069181	483870967.7	NaN	1777849044	41040223.9	1.546653144	22500000	0	NaN	NaN	268000000	13	6000000	NaN	2
42180	2250000	0.23984926	1425338	1.35765804	94280	1413294	118480	88937531.8	548722950.6	8.651194539	280297973.1	268424977.5	NaN	637660482.4	NaN	38110850.05	36645.0474	-86189153.19	-79593044.53	-105647673.7	126132255.6	-13737327.85	NaN	806191.0587	806191.0587	-28660992.83	99051565.08	NaN	NaN	NaN	9344487.272	443075276.9	0.11	406430228.7	36645048.12	NaN	452419764.1	23300000	1.238844161	5276886.93	806191.0587	NaN	NaN	NaN	NaN	NaN	NaN	0
72240	1700000	0.093362672	700647	15.97321564	328550	1919980	330800	3721059199	31764868987	NaN	26280327187	5484541800	NaN	35485928185	NaN	89098387.17	229955169.7	-869910809.2	-1871805536	899856740.1	2525440177	1084664856	2332455289	2077730024	-254725264.6	-1951248339	102037987	-47691667.82	NaN	NaN	1849253662	32664725727	0.067062656	28805767364	3858958362	NaN	34513979389	2332455289	5.298123397	1925782153	0	185221130.4	0.420725923	48599998464	282	10871000064	24.59502305	2
386620	660000	0.46648714	214293	0.002429278	823290	97948	824290	145787872.6	1584380239	6.526246862	1230230113	354150126.3	2512251.251	1730168111	0.057556327	12368006.16	29721864.7	27557463.72	37490518.67	-364237781.4	-141884220.6	169789534.5	28214514.05	39113819.48	10899305.43	-36794818.32	354304726.4	42244471.03	5488302.733	4.164222874	183278391.3	1220142458	4.692082111	1088345892	131796565.6	1314100.654	1403420849	29567264.72	1.258016855	NaN	0	13450206.76	0.572274337	NaN	NaN	NaN	NaN	2
330470	11036000	1.417015849	6882256	0.008683982	1266700	2135446	1267000	74416527.21	728496701.6	3.926141885	501732159.4	226764542.2	11018.68524	802913228.9	0.0007403	63827570.69	66479400.63	-235884340.7	-54057669.78	-195658793.8	-13343627.82	-18439352.98	40794845.65	40794845.65	NaN	-16181356.04	13832122.87	201921079.9	NaN	NaN	20358857.43	532837907.9	6.709634771	488388531.6	44449376.25	NaN	553196765.3	40813210.12	1.645242521	22573613.16	NaN	13890889.17	0.559962851	NaN	NaN	NaN	NaN	0
720740	29539000	0.302802431	15400000	2.783359136	910770	17678000	923770	2949191252	6908759515	3.006254201	4932440120	1976319395	NaN	9857950766	NaN	8853591.755	8853591.919	4988245134	-2738110063	7641622023	8652793558	234704548.5	587882970.6	390734891.8	-197148078.8	-2477858715	84733173.56	NaN	NaN	NaN	211081188.5	14550381538	0.284348197	13585233678	965147860	NaN	14761462726	587882970.6	2.064741657	134942749	0	10000000	0.035121644	1370000000	131	11000000	0.924369748	1
40250	1300000	0.315472953	319970	1.620408842	120340	487787	130370	228800000	682000000	5.164737311	569700000	112300000	NaN	910800000	NaN	NaN	NaN	-305200000	-217000000	-289800000	-237300000	-149183932	NaN	NaN	NaN	7282630.6	201600000	NaN	NaN	NaN	11800000	392200000	NaN	332400000	59800000	NaN	404000000	670000	0.066372415	0	0	NaN	NaN	NaN	NaN	NaN	NaN	1
20060	879000	0.058790049	195296	0.888625592	33760	1359000	41530	26868968522	1.47652E+11	0.56701956	1.17944E+11	29708129780	1751322271	1.74521E+11	4.652227104	1606680919	1392506714	8088821798	-620225417.9	11651837124	12058411444	-2597965924	-3042424071	-7955783959	-4913359888	5290161983	-2942789908	-300620070.9	NaN	NaN	26248743105	1.59304E+11	0.751253854	1.30002E+11	29301555461	1085674769	1.85553E+11	10675649733	3.620446117	NaN	-2736061786	708941406.3	0.240424164	1.2E+11	260	40199000064	28.92014297	3
9760	860000	0.202759749	356391	0.013145787	304280	1567856	323800	6596000644	38910498337	1.677261736	26552203328	12358295008	148098786.2	45506498980	1.250167367	485484593.7	294678009	3991699027	-2699602131	8167654029	7760997292	-2847825595	-467365103	93259626.45	560624729.5	-414184006.4	-1476352871	31132954.42	NaN	NaN	3896398513	47078152365	0.400220809	34313200621	12764951745	133047024.7	50974550878	1003127861	0.852828098	NaN	644065082.2	157823577.9	0.134176696	26100000768	112	13996000256	54.45914334	3
41530	2287000	0.119857048	3045230	0.461538462	143000	5847090	147180	11212930.87	833936807.1	3.065293963	666592748.7	167344058.4	NaN	845149737.9	NaN	7107730.096	NaN	-289196443.8	13926202.8	-411698818.2	-448714745.1	4897331.306	NaN	NaN	NaN	-20244346.27	108576171.6	NaN	NaN	NaN	25139133.66	422237988.8	NaN	217878003.6	204359985.2	NaN	447377122.5	5940000	0.163746464	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
161820	2645000	0.794342003	172807	0.178496829	263310	869904	267710	2294800638	11698627555	2.430178348	8374677552	3323950003	NaN	13993428193	3.582715342	72300153.53	366592132.6	-1453358894	-1575695084	-15298922.97	815008281.1	544215429.5	140651390.9	311576132.2	170924741.2	-1013882498	137635113.2	213155359	NaN	NaN	719105554.3	11683328632	-0.242532547	9189685833	2493642799	NaN	12402434186	1735087581	3.898760536	NaN	145879495.2	761847595.2	1.711879775	8839999488	171	1932999936	17.30528163	3
10800	35000	0.018736065	2380	0.1453958	309500	5140	309500	628868660.6	3342002601	4.064422729	2623407022	718595578.7	NaN	3970871261	NaN	855656697	855656677.2	1106371912	-254356306.9	2234590377	2885045514	-473518893.7	142262678.8	142262678.8	NaN	-135323759.1	-873862158.6	NaN	NaN	NaN	374512353.7	5576592978	NaN	5508452536	68140442.13	NaN	5951105332	142262678.8	1.217476453	NaN	0	39011703.49	0.333860087	NaN	55	NaN	NaN	3
259400	20484000	0.183146844	11864100	0.591531756	770880	20957200	796100	1180548352	10205366734	1.212597134	8132503396	2072863338	NaN	11385915086	0.004869438	14390662.67	648388.9818	-1661409655	-1084289282	-3370640500	-2727067960	-104710022.4	243314680.5	330666442.1	87351761.62	305741390	2793520128	7823234.904	NaN	NaN	96259069.79	6834726234	1.17969739	5405435437	1429290797	NaN	6930985304	245262963.5	0.612997637	53400294.88	191334.4933	2006266968	5.014360479	2849999872	487	231000000	8.700565181	1
21240	499000	0.206546061	184619	2.085014797	74340	344628	75420	1394500000	4193100000	9.866511898	3503900000	689200000	9300000	5587600000	NaN	24500000	21799999.24	209100000	-255400000	245200000	-157700000	-137417988.7	135500000	-100300000	-235800000	-426382011.3	219300000	NaN	NaN	NaN	1139100000	4438300000	3.131581357	3346200000	1092100000	NaN	5577400000	135500000	2.550252202	196200000	-1000000	109699996.9	2.064669068	NaN	NaN	NaN	NaN	2
218360	3500000	0.161397894	683214	0.328125	1280000	1778458	1285220	1928000000	4087000000	10.05154639	2923000000	1164000000	5000000	6015000000	NaN	NaN	75000000	-1419000000	-1733000000	33000000	399000000	-113735606.2	41000000	-7000000	-48000000	-350264393.8	281000000	-25000000	NaN	NaN	195000000	4120000000	10.02506266	3322000000	798000000	NaN	4315000000	41000000	0.155926907	15000000	0	87000000	0.33086929	812000000	294	99000000	11.35972461	2
111400	5480000	0.088919657	7138449	14.75668243	298170	14739140	300000	2470000000	13967000000	3.350369108	12206000000	1761000000	38000000	16437000000	NaN	3000000	5000000	-2695000000	-872000000	-2537000000	-4020000000	592848495.9	530000000	480000000	-50000000	45151504.1	714000000	NaN	NaN	NaN	1598000000	11430000000	0.431565968	8186000000	3244000000	1000000	13028000000	530000000	1.196075197	311000000	0	1465000000	3.306132385	5929999872	153	1216000000	13.56385955	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1000000	1.30059307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
8770	192000	0.046179889	1583	1.214503379	452860	4120	462840	209858978.3	1508864840	3.863135491	1105932267	402932573.1	NaN	1718723818	0.000832344	118149317.6	42723228.45	-75672234	-103251128.5	-127987174.1	69219986.33	-79742667.98	155386699.1	155386699.1	NaN	-21721495.76	155566068.6	-37286801.17	NaN	NaN	106607849.8	1380877666	0.458035699	1175152253	205725412.6	NaN	1487485516	155413498.3	4.826910353	157704279.9	0	5436425.686	0.168847235	NaN	NaN	NaN	NaN	1
187930	14388000	0.377530957	8530840	1.133302674	304420	28013519	312690	3989000000	15095000000	0.965929048	12248000000	2847000000	NaN	19084000000	NaN	4354000000	NaN	3067000000	-3386000000	3942000000	3589000000	162219872.6	89000000	89000000	NaN	-1938219873	2511000000	NaN	NaN	NaN	603000000	19037000000	3.95	15837000000	3200000000	NaN	19640000000	89000000	0.137878477	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	3
4350	65000	0.018377156	500	5.636978579	8870	540	8870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
25180	2288000	0.113586651	1597857	1.494892451	120410	6257310	120540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-60790000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
39630	2344000	0.234794031	759986	8.535519126	91500	1427010	92120	1456510546	27146132246	4.824835367	23141438690	4004693556	116575032.5	28602642792	0.209916275	259672558.6	76728958.13	-181400582	-96135813.66	-5592470617	-6683543554	1159931997	2446957459	3407709253	960751794.1	-3541608853	5507205849	NaN	NaN	NaN	1360374732	21553661629	0.688746307	16457895136	5095766493	13518995.05	22914036361	2609986421	3.36062146	NaN	508173925.7	4478965820	5.767121443	9200000000	181	1687000064	17.04040513	3
171590	2110000	0.49718888	393698	0.224012082	397300	779265	406750	114600000	2169000000	9.465684017	1734800000	434200000	100000	2283600000	NaN	NaN	NaN	390100000	1700000	345400000	361400000	-138450848.3	76900000	76900000	NaN	-220349151.7	43000000	12600000	NaN	NaN	116300000	2514400000	NaN	2096200000	418200000	76300000	2630700000	76900000	1.460700914	16900000	0	33799999.24	0.642024575	NaN	NaN	NaN	NaN	1
430	2000	0.010236305	NaN	5.737704918	3660	NaN	4000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
610	10000	0.021109427	1082	0.086281277	11590	3135	11590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4880000	0.066300391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
147690	9450000	0.407295371	5704050	2.576847613	229350	17173548	238390	14000000	9901000000	7.280813215	9114000000	787000000	NaN	9915000000	0.046998486	NaN	NaN	-3254000000	161000000	-3521000000	-3344000000	146762860.3	-18000000	-18000000	NaN	1494237140	106000000	NaN	NaN	NaN	175000000	6380000000	5.606557377	5770000000	610000000	NaN	6555000000	10000	2.61103E-05	0	0	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	16389950	NaN	17098240	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
18790	880000	0.123777382	254072	12.36319416	24670	264908	26340	20620256.96	354044794.3	0.018465516	224648500.5	129396293.8	191149.5431	374665051.2	NaN	22866264.09	21432641.98	-84619513.34	-16283551.7	-211100776.6	-123363136.3	29849305.31	7562353.797	7239788.943	-322564.8539	469664.8176	142764815	-633182.8614	NaN	NaN	4336705.258	142944017.7	0.745626613	101285364.1	41658653.54	NaN	147280722.9	7562353.797	0.292619149	6009263.76	0	2628306.15	0.101700175	NaN	NaN	NaN	NaN	0
1234810	3390000	0.210049499	974551	0.042331685	2149690	4136768	2149690	1218666667	43880000000	1.262806767	21496000000	22384000000	NaN	45098666667	NaN	11221333333	11221333010	-4146666667	7968000000	3501333333	22858666667	-3403385.2	1861333333	-1476000000	-3337333333	5372736719	-15616000000	NaN	NaN	NaN	9186666667	47381333333	NaN	44354666667	3026666667	NaN	56568000000	1861333333	1.593906	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	3
1229100	12800000	0.483125174	3734629	0.046296296	2376000	1702000	2505810	148045664.3	876800000	4.346491228	648800000	228000000	NaN	1024845664	NaN	2100000	2099999.905	-372245664.3	-135645664.3	-377800000	-322300000	-101947048.1	NaN	NaN	NaN	115947048.1	141200000	NaN	NaN	NaN	12400000	499000000	0.382608696	326500000	172500000	NaN	511400000	-31130000	-0.250873421	0	0	61900001.53	0.498845652	NaN	NaN	NaN	NaN	1
88690	3092000	0.426979056	1229004	0.171401859	192530	977080	196720	213285017.3	1839900061	4.805914972	1164307740	675592320.9	330560.5572	2053185078	-0.167044839	85394810.6	79407989.5	-363286052.3	-129028804.1	-387233328.2	-226397252.7	-1175285.124	66442671.99	67067064.15	624392.1635	-17960498.24	152976080.1	171560929.2	NaN	NaN	84256213.12	1452666733	0.371031038	937910487.5	514756245.4	1212055.376	1536922946	56893144.78	0.995201749	60382395.11	1322242.229	142067581.2	2.485113205	NaN	NaN	NaN	NaN	1
20	1000	0.000328192	NaN	1.492537313	670	NaN	680	5501912609	64952681330	9.014179824	56311129910	8641551420	NaN	70454593939	5.634847271	369758717.1	NaN	3121873621	1006326320	2536670590	-1632576872	-1616219824	3540955569	2503512579	-1037442990	-5431209189	-421123289.7	-21847874.06	NaN	NaN	6508238929	67489351920	0.690353144	54678553038	12810798882	NaN	73997590849	5574738855	15.44550112	NaN	572734294.5	NaN	NaN	34300000256	150	20292999168	57.81481371	3
28250	486000	0.122062494	468600	1.884948338	71620	563100	71740	71795835.49	214838528.6	4.296504043	140440311.4	74398217.18	NaN	286634364.1	NaN	83858.3652	56125.6781	-69406862.54	-71107800.72	-5179409.58	8074834.237	49247421.6	32434698.87	32434698.87	NaN	-9644483.259	6880347.759	27072.38562	NaN	NaN	688034.7759	209659119	NaN	148515145.7	61143973.37	NaN	210347153.8	32434698.87	4.992681776	50684788.29	0	27072.385	0.004167259	NaN	NaN	NaN	NaN	0
14100	550000	0.103134501	425367	12.54826255	20720	824923	21040	161148698	1624176199	11.33178654	1309501095	314675103.4	1270382.088	1785324897	NaN	671696.2765	2803601.742	-151744950.1	-131681674.4	-651063519.1	-665621805.8	299424274.5	1898272.086	1898272.086	NaN	-169830699.4	631000243.4	NaN	NaN	NaN	29467023.61	973112679.5	6.874528762	643879289.4	329233390.1	NaN	1002579703	1898272.086	0.039539856	31306887.32	0	366278900.1	7.629367364	NaN	NaN	NaN	NaN	1
10	1000	0.041435319	NaN	NaN	60	NaN	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
440420	1022000	0.154866107	732500	0.031880639	627340	580925	637660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5590000	0.609567093	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	87460	NaN	88360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
880	57000	0.140087001	52132	0.070512821	156000	196284	163820	19200000	839600000	2.364273205	668300000	171300000	NaN	858800000	NaN	10400000	8399999.619	66800000	-15200000	29000000	163300000	-16800609.7	-76800000	-75900000	900000	-18299390.3	53000000	-5000000	NaN	NaN	4000000	868600000	0.189189189	831600000	37000000	NaN	872600000	-76800000	-19.24449993	NaN	0	500000	0.125289713	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	48100	NaN	49030	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	20140	NaN	20270	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
34130	2841000	0.331937699	1285220	0.009748014	410340	6379500	450300	14163929859	70490339902	7.898708849	53432614713	17057725189	742804561.9	84654269761	5.985316927	619527588.1	653515747.1	-6338855170	-4473272558	70153192.97	3402386291	-5033989531	-12646542114	-10179048301	2467493813	-7551692090	-1935735805	-352992904.9	NaN	NaN	9690657302	70560493095	8.928481866	56835001003	13725492092	563021965.1	80251150397	1982424728	0.811092158	NaN	192161174.7	152504684.4	0.06239599	97900003328	258	17571000320	16.20193654	3
12380	180000	0.208587549	85651	0.697674419	17200	109975	17360	102654451.1	767782632.3	NaN	589180893.4	178601738.9	9314654.638	870437083.4	0.682885803	8889504.426	4135551.929	50747475.27	58979929.37	-109843354.7	-38843269.34	-2970119.72	22494311.2	19788809.85	-2705501.347	-11059837.27	101610900.6	2203051.097	NaN	NaN	161634380.5	657939277.6	NaN	550337624	107601653.6	38650.01924	819573658.1	30108364.99	2.700345385	85377892.51	-2203051.097	112819404.6	10.1184956	17000000	1	NaN	NaN	1
40	1000	0.014285714	NaN	6.52173913	460	NaN	460	17771181.27	246864660.7	7.19726782	166381387.1	80483273.58	375236.2587	264635842	0.305413816	9644211.223	9794305.801	-12977177.72	-13266661.24	-17938319.34	-109234881.3	-5712265.629	19114190.42	20643409.22	1529218.797	-4255151.045	18227802.85	NaN	NaN	NaN	4504520.037	228926341.3	NaN	57146505.81	171779835.5	NaN	233430861.4	20239899.2	5.491246912	8255197.691	0	7504440.784	2.036014947	NaN	NaN	NaN	NaN	2
134950	4885000	0.396377314	4134422	4.031994776	183780	3100767	185180	831100000	2954700000	3.453995293	2062400000	892300000	NaN	3785800000	NaN	NaN	NaN	1762300000	-400800000	2074900000	2093600000	109752739.1	NaN	NaN	NaN	-36052739.06	88200000	NaN	NaN	NaN	430300000	5029600000	NaN	4156000000	873600000	NaN	5459900000	40000000	0.324975392	0	0	385000000	3.127888147	NaN	NaN	NaN	NaN	1
10	1000	0.086587583	NaN	NaN	950	NaN	950	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
483000	3273000	0.544481457	1075428	0.021442186	1259200	601390	1284000	23800360.12	487650279.7	4.345726702	259453308.4	228196971.3	NaN	511450639.8	NaN	43744180.4	38932689.67	-45617356.89	-20751857.2	-216480436	-29199515.88	-33340254.04	NaN	NaN	NaN	8217651.692	191614936.3	NaN	NaN	NaN	3048502.916	271169843.7	0.12567325	230253792.5	40916051.19	NaN	274218346.6	9400000	0.54066161	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
