Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
31400	2050000	0.573565352	616400	1.65471594	54390	565807	56790	63838464.49	665948191.1	4.586274792	470125699.7	195822491.5	NaN	729786655.6	NaN	14993340.32	12824117.66	-50838802.71	-39832819.46	-126206747.8	-58427946.95	26113905.43	9169040.444	9379066.328	210025.8837	-39311054.24	115200764.6	20726733.48	NaN	NaN	24005645.03	539741443.3	4.705608735	411697752.7	128043690.6	NaN	563747088.4	9169040.444	0.677704648	9557745.065	1260155.302	22864608.76	1.689975273	NaN	NaN	NaN	NaN	0
213370	17581000	0.312356906	11777676	5.844702382	510890	25240343	513120	2369106670	27254649705	5.75041316	22749749579	4504900127	127879801.2	29623756375	0.06874044	33298228.2	122093620.3	-2497933327	-780518345.7	-1963665352	-2916112698	928495833.2	1725783864	3212010712	1486226848	-5029460176	246250370.7	-348539.6063	NaN	NaN	1588588324	25290984353	0.131971086	19833636881	5457347473	77505.61289	26879572678	1775449345	2.457343925	329014405	1423682069	943207946.8	1.305464627	25600000000	175	13452000256	78.18657429	2
NaN	NaN	NaN	NaN	NaN	139960	NaN	142550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	469930	NaN	488100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
320	16000	0.168531041	NaN	16.66666667	720	NaN	750	1144993.758	70765823.36	4.61885082	49728354.7	21037468.66	NaN	71910817.12	NaN	4594983.612	1812820.315	7435269.691	2765646.526	-34303922.56	-40333198.41	-4627862.584	173532.0066	-9217468.276	-9391000.282	5633660.626	38973545.72	-238446.9703	NaN	NaN	3910640.284	36461900.8	0.081578544	9395156.291	27066744.51	NaN	40372541.09	173532.0066	0.163178563	600000	-7637.479602	14867723.46	13.98067021	NaN	NaN	NaN	NaN	1
720	36000	0.029802755	5850	5.847953216	5130	15008	5130	410094117.6	1485011765	9.834135902	1045247059	439764705.9	6235294.118	1895105882	NaN	5529411.765	19482353.21	-38541176.47	-377647058.8	346588235.3	505505882.4	45404628.73	148894117.6	148894117.6	NaN	-67051687.55	-7482352.941	-17152941.18	NaN	NaN	32447058.82	1831600000	NaN	1550752941	280847058.8	NaN	1864047059	148894117.6	3.444202985	NaN	0	3247058.868	0.075110622	411000000	31	35000000	10.30927835	3
86700	2910000	0.365637861	1019900	12.66091658	155360	655600	163610	518265251	4853996497	5.882352941	4137694931	716301566.5	1053384.657	5372261749	0.041710513	5266923.283	9480462.074	-218050623.9	-448741863.7	-477183249.4	-1207178816	194818866.9	73736925.96	91644465.12	17907539.16	-101067632.4	707874489.2	-7373692.596	NaN	NaN	69523387.33	4376813248	1.310997815	2930516115	1446297133	3160153.97	4446336635	77950464.59	0.771644491	68470002.68	15800769.85	449795257.6	4.452597357	638000000	NaN	32000000	5.12	2
398970	24880000	0.467662123	13488604	3.920065486	769630	23498600	783560	3011000000	18356000000	NaN	15891000000	2465000000	NaN	21367000000	NaN	36000000	NaN	938000000	-2327000000	-162000000	-4111000000	969381452.6	663000000	2049000000	1386000000	-2710381453	3427000000	23000000	NaN	NaN	684000000	18194000000	NaN	11780000000	6414000000	NaN	18878000000	663000000	0.618797161	104000000	17000000	3063000000	2.858786885	6780000256	50	798000000	20.1515145	2
20	NaN	NaN	NaN	66.66666667	30	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
340000	9000000	0.364661778	3213620	1.128923007	885800	4785811	947300	182454897.6	1342608033	5.868229753	1070123445	272484587.5	NaN	1525062930	NaN	19591717.17	NaN	-335080581.8	-177056539.1	-810235027.4	-655014783.3	-13467374.59	NaN	NaN	NaN	14150887.68	652210984.7	NaN	NaN	NaN	5398358.522	532373005.2	0.523404508	415108661.7	117264343.5	NaN	537771363.7	5840000	0.132121763	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
118620	5000000	0.292595702	1079083	8.758320404	199810	1635726	241550	23320589.14	825500000	6.39544688	588300000	237200000	NaN	848820589.1	NaN	NaN	NaN	-259520589.1	-23320589.14	-547800000	-310600000	-38047418.5	NaN	NaN	NaN	-18852581.5	311600000	NaN	NaN	NaN	NaN	277700000	NaN	277700000	NaN	NaN	277700000	-1760000	-0.033355564	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	579350	NaN	603560	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
148250	1260000	0.408016554	566841	0.257113473	175020	1492895	176220	552100000	1557920000	1.285212937	1136200000	421720000	NaN	2110020000	NaN	NaN	NaN	133470000	-348900000	474370000	462800000	-62582628.9	NaN	129800000	129800000	-94787371.1	8000000	NaN	NaN	NaN	203200000	2032290000	0.690069007	1599000000	433290000	NaN	2235490000	37700000	0.446737964	0	0	NaN	NaN	NaN	39	NaN	NaN	2
4269480	185726000	0.752478537	63533000	0.223824539	9158960	284238050	9629090	1.4149E+11	5.80189E+11	2.817316187	4.78319E+11	1.0187E+11	2530000000	7.21679E+11	0.798757284	17620000000	10220000000	-99506000000	19800000000	-93126000000	-1.17046E+11	52317432024	24800000000	98443000000	73643000000	-25287932024	-26180000000	-206500000	3990000000	3.171953255	1.6129E+11	4.87063E+11	4.086175372	3.61273E+11	1.2579E+11	13820000000	6.48353E+11	68250000000	1.254664779	NaN	8990000000	1020000000	0.018751034	3.51E+12	6727	2.01554E+12	63.98552432	3
NaN	NaN	NaN	NaN	NaN	425400	NaN	447400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
130	4000	0.037377588	605	17.94871795	390	2012	390	11481481.48	146607407.4	7.776810964	112555555.6	34051851.85	NaN	158088888.9	NaN	2862962.963	3048148.155	-29662962.96	-6851851.852	-31096296.3	-35185185.19	2870711.87	10592592.59	10592592.59	NaN	-1429971.13	8285185.185	10703703.7	NaN	NaN	4629629.63	115511111.1	0.873956108	77370370.37	38140740.74	NaN	120140740.7	10592592.59	5.974514415	8296296.296	0	15370369.91	8.669312615	NaN	NaN	NaN	NaN	2
218100	2845000	0.147450655	824651	0.867297772	882050	1932502	912050	3950000000	9276000000	1.936159079	7365000000	1911000000	NaN	13226000000	0.42475134	404000000	368000000	2161000000	-2368000000	4712000000	5694000000	1602593827	34000000	-500000000	-534000000	-113593826.8	-183000000	NaN	NaN	NaN	1582000000	13988000000	1.506996771	13059000000	929000000	NaN	15570000000	213000000	0.505430366	225000000	0	1000000	0.002372913	1470000000	74	93000000	5.653495441	2
67150	5400000	0.083366783	6420600	3.010845187	325490	19834200	330360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4070000	0.064671903	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1490	20000	0.14000504	1300	7.793273175	12190	660	12190	29181695.73	77033760.62	5.979173736	57920824.45	19112936.17	NaN	106215456.4	NaN	3394646.986	15611820.22	-12246234.65	-5757326.121	-23006923.53	-44181773.47	-12960552.1	9168584.205	9168584.205	NaN	-7766889.305	16518015	8781905.704	NaN	NaN	23424369.61	54026837.09	NaN	13739050.98	40287786.11	NaN	77451206.7	9168584.205	6.345823969	11944123.19	0	7319442.749	5.065983384	NaN	NaN	NaN	NaN	1
3770	111000	NaN	0	19.10299003	6020	0	6020	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
670	30000	0.187268256	NaN	12.36749117	2830	NaN	2840	2391868.528	85785708.26	4.10124209	66989938.44	18795769.81	NaN	88177576.78	NaN	2722237.109	2722237.11	14879800.9	2083524.519	-42022883.53	-54123183.43	-2605984.759	NaN	NaN	NaN	-12749546.9	54819159.91	NaN	NaN	NaN	4475393.047	43762824.72	NaN	12866755.01	30896069.72	NaN	48238217.77	156666.6667	0.14308132	898602.5409	0	41000000	37.44468578	NaN	NaN	NaN	NaN	1
234810	1378000	0.120609144	859791	0.195086842	527970	864060	527970	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
963000	13150000	0.381263865	6722900	0.699893781	1214470	15341300	1219090	4567939068	20509020038	8.746192475	17163054445	3345965593	143844302.2	25076959106	0.130255185	127029183.1	1093382080	1497993502	-3371873236	5082554543	5543329734	-267092382.9	-363907985.5	-269610636.3	94297349.18	-748367429.9	-212687805	-26870054.4	NaN	NaN	1196065832	25591574581	5.31319494	22706384179	2885190402	12182024.78	26787640413	-201208430.6	-0.161084899	1020868246	442636758.8	88546226.5	0.070888978	1.31E+11	748	7095000064	5.521400883	2
228500	6700000	0.190786493	1764270	0.507267153	2267050	1414920	2344860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6110000	-0.067724373	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
208970	3028000	0.395948976	1145176	0.02555859	743390	1966641	752610	508900000	1217500000	4.528046857	773600000	443900000	NaN	1726400000	NaN	27600000	25700000.76	-218600000	-507700000	207800000	566400000	-1711619306	163700000	163700000	NaN	-99080693.7	81300000	-3000000	NaN	NaN	1200000	1425300000	4.68933177	1340000000	85300000	NaN	1426500000	163700000	4.098047457	38100000	0	NaN	NaN	NaN	NaN	NaN	NaN	1
129550	2852000	0.280455037	1692880	0.305027789	386850	2555621	390760	235828833.2	1773384987	3.146477138	1316810351	456574635.8	5323553.555	2009213820	NaN	144117368.3	15853200.91	16912627.77	-209834607	159798573	374801848.3	-103630389.8	-10180763.08	-46850520.8	-36669757.72	46655034.79	66948661.71	-7640634.915	NaN	NaN	25994226.19	1933183560	0.917774883	1691612200	241571360.5	17770480.98	1959177786	-10180763.08	-0.122862257	69619835.21	0	712248.8618	0.008595476	1070000000	54	36000000	3.904555315	0
