Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
309760	9033000	0.321657289	5907338	2.112928523	446300	6629487	446550	1227039750	11425473647	1.93082962	9462626523	1962847124	172316570.7	12652513397	0.050990544	54037643.62	31964464.19	-143788026.7	-1033482949	-1455059864	-2318933331	160434756.2	312772796.6	336720114.6	23947317.98	-247550934.2	2344754787	-10099521.06	NaN	NaN	193556800.6	9970413783	0.939261115	7143693192	2826720591	6559482.752	10163970583	11869540.22	0.029657765	142538601.4	23947317.98	2010741821	5.024129637	15676000000	53	1390000000	9.980971529	1
NaN	NaN	NaN	NaN	NaN	2	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
25560	1798000	0.49222905	883292	11.72895776	32910	2428058	33840	102290000	1230250000	2.925772988	1031670000	198580000	270000	1332540000	-0.045135789	38270000	23930000.31	-334710000	34500000	-434630000	-388090000	-22842468.74	76240000	17130000	-59110000	161362468.7	65420000	330000	15070000	9.911865299	136790000	795620000	2.499342278	643580000	152040000	180000	932410000	75500000	4.605070365	6970000	6510000	124309997.6	7.582202464	50000000	31	81290000	132.1788618	1
384900	2900000	0.200959909	1392139	1.014547581	581540	2610035	587040	103024988.4	1128239402	1.315511902	692656513.8	435582887.9	9786087.461	1231264390	NaN	10903447.31	13000334.74	-289361282.4	-78281348.64	-299147369.9	-154469485.3	-24955216.32	16635429.8	16635429.8	NaN	191033849.9	88067436.1	102745648.4	NaN	NaN	24743639.73	829092031.8	1.825728238	538187028.5	290905003.3	558679.9227	853835671.5	16635429.8	0.444961712	6989012.322	NaN	11462127.69	0.306587087	NaN	NaN	NaN	NaN	0
90	4000	0.015159152	47	13.33333333	300	128	300	36763354.08	410364092.7	3.651758103	311495170.2	98868922.43	NaN	447127446.7	NaN	30588163.99	30808433.53	-21862662.25	-28160184	16565685.73	-215869050.1	-20078761.17	11517966.62	11517966.62	NaN	-20174095.23	-10268163.99	NaN	NaN	NaN	8603170.079	426929778.4	0.206157941	95626120.11	331303658.3	2678511.9	435532948.5	11517966.62	2.132576077	31700000	0	2450000.048	0.453622732	NaN	NaN	NaN	NaN	2
1068000	25100000	0.25875773	11033462	1.183158003	1943950	29122997	1964380	17732994000	1.38381E+11	10.26727662	1.25651E+11	12730337831	453633000	1.56114E+11	NaN	27115000	NaN	-15992658000	-12824329000	-9180703000	-7913001529	112071168.2	12756764558	13657368262	900603704	-3194389430	6012374000	NaN	NaN	NaN	4908665000	1.292E+11	7.332946572	1.17738E+11	11462636360	138390000	1.34109E+11	12756764558	3.028565108	5250700000	-665600000	6501246094	1.543451475	91746000000	194	34164000000	27.51378145	2
130	1000	0.019256692	NaN	44.44444444	180	NaN	180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2980000	-2.741438185	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
12910	587000	0.294618963	214268	1.887534408	25430	659838	25710	77078665.01	2016219468	3.467525639	1807140475	209078992.8	2421007.683	2093298133	0.000282803	25869015	20661701.2	-280099750.1	-53526571.01	-575445204.1	-515625475.2	-15885145.84	150471986.6	150306219	-165767.6137	-43307686.03	348872025	-3586000	18815659.59	12.60602464	23552094	1440774264	3.5193656	1291515000	149259263.9	1433911.622	1464326358	150482085.6	4.213953097	9213549.007	0	63237640.38	1.770845011	8000000	2	87470000	1093.375	2
376500	4565000	0.428135308	2115831	0.069661282	1220190	2548009	1240190	80098072.48	911584680.6	2.169783262	558243934.8	353340745.8	1278070.569	991682753.1	-0.000587464	34011254.59	32302639.01	-208188203.3	-50797372.42	-271956127.5	-2044234.888	-9711098.76	8883776.99	13396010.22	4512233.228	36486168.66	114565296.5	123979625.4	555977.6479	0.666409313	29300700.07	639628553.2	2.139417705	556199700	83428853.21	NaN	668929253.2	8868521.506	0.341512556	35769025.38	-84752.69023	84462837.22	3.252528556	NaN	NaN	NaN	NaN	0
90	8000	0.021191155	2662	3.125	320	10700	320	578104010.1	3217168757	8.298560042	2497454985	719713772.6	11585515.72	3795272767	0.546371571	43428423.87	11592897.42	-232940086.5	-66971567.15	-209896166.1	-673003963.3	93731504.25	262359095	236180770.1	-26178324.85	-190932939.7	43927646.69	28640320.76	15371892.35	1.2995952	511132443	3007272591	2.055428984	1824451021	1182821570	990054.7977	3518405034	283173773.3	7.433124676	NaN	42316964.52	20684267.04	0.54294836	785298783.7	7	55526176.63	8.913437758	3
105130	9556000	0.217416401	6014711	0.910426294	653540	17631711	676590	11279997.3	2816000655	NaN	2451203784	364796870.8	NaN	2827280652	NaN	NaN	NaN	-494217241.2	-423970.2639	-1124706491	-1386055137	18799167.94	314450998.9	314450998.9	NaN	-59705629.55	630913220.1	NaN	NaN	NaN	10856027.04	1691294164	NaN	1065148647	626145516.9	NaN	1702150191	317833772.6	NaN	0	NaN	137333068.8	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	13450	NaN	13810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1182970	1149000	0.485446122	306931	0.000643683	1553560	194900	1564120	9700000	671000000	2.316076294	524200000	146800000	NaN	680700000	NaN	3000000	3000000	-74700000	400000	-130800000	-61800000	-50249681.91	18900000	18900000	NaN	-7650318.09	55700000	NaN	NaN	NaN	10100000	540200000	0.385604113	462400000	77800000	NaN	550300000	18900000	1.680836327	500000	0	5500000	0.489132265	40000000	430	12790000	27.21276596	1
30	1000	0.015352022	NaN	2.173913043	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59830000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
482350	4000000	0.23127375	2012630	0.298837712	786380	1689089	799380	187800000	1131800000	2.069661787	735600000	396200000	NaN	1319600000	NaN	NaN	31100000.38	-429300000	-141500000	-601000000	-491000000	-263792038.9	212700000	212700000	NaN	101092038.9	313200000	11100000	NaN	NaN	46300000	530800000	NaN	244600000	286200000	NaN	577100000	212700000	5.016111029	0	0	46299999.24	1.09189439	NaN	NaN	NaN	NaN	0
397500	488000	0.195566413	211893	0.011642573	1030700	189533	1030700	34036193.85	471200993.9	NaN	318666849.4	152534144.5	NaN	505237187.8	NaN	9783747.695	9619270.325	77245977.6	-31584951.21	-78588324.76	39973294.54	-8138493.673	132643.0002	-313037.4805	-445680.4807	-53200935.34	187419253.6	NaN	NaN	NaN	2451242.644	392612669.2	NaN	358640144	33972525.21	NaN	395063911.8	132643.0002	0.009645963	1257455.642	0	2207179.546	0.160508831	NaN	NaN	NaN	NaN	0
1110	100000	0.086175621	50	1.97044335	2030	259	2040	74397784.32	2651353644	3.686074186	1933342086	718011557.7	NaN	2725751428	0.328863508	90777800.7	791909.2178	3292675.048	-26549797.54	-65103271.21	-264039195.3	-41876742.92	-1542138.947	13379097.35	14921236.3	65383942	94945743.8	-791909.1889	NaN	NaN	47847986.78	2586250373	0.013636364	1669302891	916947481.8	NaN	2634098359	12170393.85	0.291878858	13400000	4959852.288	180000000	4.316885308	1849000000	40	101000000	5.748434832	2
45800	2600000	0.244997504	1440111	1.378871447	94280	1904022	118480	48120316.8	662141173.3	0.187718609	500592608.4	161548564.9	1334741.501	710261490.1	NaN	9350624.691	1408954.62	-4375905.848	-36609885.08	-91063089.56	38962528.76	-407569417.8	12104230.4	12104230.4	NaN	174136414.8	123297068.8	NaN	NaN	NaN	11510431.72	571078083.7	NaN	539555137.2	31522946.57	NaN	582588515.5	12104230.4	0.691439005	13960815.53	NaN	746886.7302	0.042664969	NaN	NaN	NaN	NaN	0
78900	1820000	0.081532276	701404	17.60767007	328550	1994240	330800	5445962733	67504507087	NaN	54377830865	13126676222	NaN	72950469820	NaN	3124828794	2924032471	9528651059	-3903806339	15895015130	17504953018	3038797058	2163401816	2446504220	283102404.8	-10017742750	-2462557732	NaN	NaN	NaN	1542156394	83399522217	NaN	71882783883	11516738334	NaN	84941678611	2163401816	2.997426414	2795604396	0	189584335.3	0.262672006	98557000000	736	29889000000	31.10764187	2
388200	816000	0.452684737	275598	0.004858555	823290	69694	824290	165928518.2	1907789050	12.11593285	1450938439	456850611.1	2532431.326	2073717568	-0.063867154	5064862.651	10491500.85	161840450.5	60796440.61	-302444655.4	-172639461.2	15726128.62	98403045.79	82991392.3	-15411653.5	-55810898.74	403488665.3	23841032.05	6150190.362	1.880530973	226724958.8	1605344395	1.382743363	1278298978	327045416.9	5969302.41	1832069354	96232390.37	2.831443845	NaN	18088795.18	11215052.6	0.329980286	429000000	15	13000000	2.325581395	2
360000	13984000	1.372890055	7641498	0.012631247	1266700	2973408	1267000	36430096.37	556262416.9	2.079765109	403853349.2	152409067.8	225442.156	592692513.3	0.007835592	17920108.82	20961034.77	-152381946.9	-23445984.22	-186952569.3	-69863337.61	17546783.07	-1186537.663	-2052710.157	-866172.4941	16284795.81	58016606.57	69634505.35	NaN	NaN	12984112.14	369309847.7	2.879493209	333990011.5	35319836.13	NaN	382293959.8	-1023812.498	-0.049298934	852612.0637	11865.37663	18782890.32	0.904439502	NaN	NaN	NaN	NaN	0
717380	30000000	0.254273128	18339000	2.786653052	910770	22040000	923770	2623674141	13377182533	2.045791221	9211326321	4165856212	NaN	16000856674	NaN	4660930.337	4660930.157	-4243529704	-2290730087	-3522309322	-240142067.2	-148862788.9	1051326217	1043032886	-8293331.354	481059532.2	1569509704	17099625.43	NaN	NaN	332944054.5	9854873211	0.424309392	8971184254	883688957.1	NaN	10187817265	1051326217	3.270694884	1426843574	NaN	1544000000	4.803411938	2887000000	186	160000000	4.898209092	1
48900	1800000	0.366458016	376287	1.919561243	120340	642120	130370	211200000	1777400000	2.576549664	1509600000	267800000	NaN	1988600000	NaN	NaN	NaN	-686636000	-185200000	-832736000	-748600000	-141303101.1	218200000	90000000	-128200000	52939101.1	331300000	341800000	NaN	NaN	26000000	944664000	1.560458228	761000000	183664000	NaN	970664000	218200000	6.107776111	58200000	0	200000000	5.598328241	NaN	NaN	NaN	NaN	1
19730	906000	0.057680521	204926	1.036729858	33760	1497400	41530	37979732059	2.22896E+11	2.817959576	1.75611E+11	47285107889	3060821395	2.60876E+11	9.173774788	2462617958	2815199951	13031045494	-2692735277	22905671859	20430378659	-553019218.7	680850443	-38539934753	-39220785196	55703569038	-7181891088	-419756953.8	1882305627	3.782738052	35286996781	2.45802E+11	1.284068408	1.96041E+11	49760401088	2515222551	2.81089E+11	37618898706	9.342867875	NaN	3825374456	1463759155	0.363532928	6.03182E+11	212	4.20199E+11	78.40133294	3
10470	898000	0.202641836	335460	0.016432233	304280	1357800	323800	8052614184	53646756882	4.395055559	38826643778	14820113104	347818300.5	61699371066	2.117022918	1922420709	745710327.1	6108453.835	-1244104717	2783429001	2061157960	-6334625722	1154207603	-904627359.1	-2058834962	6222249156	-1533215830	-116182874	614808599.9	3.955690415	6808509467	56430185882	3.411397551	40887801738	15542384144	88949704.96	63238695349	4353858045	2.880695073	NaN	315101.8649	300609130.9	0.198895608	46944000000	213	42638000000	75.16814019	3
41660	2324000	0.0999353	3259770	0.594405594	143000	6389950	147180	26497787.47	1435272130	NaN	1239103937	196168192.6	NaN	1461769917	NaN	24058675.42	24058675.77	-67194167.98	18929634.44	-388087351.1	-757062077	133957466	12024659.9	12024659.9	NaN	-279675804.8	301963548.6	NaN	NaN	NaN	45427421.91	1047184779	NaN	482041860.1	565142918.6	NaN	1092612201	12024659.9	0.247611787	0	0	67504905.7	1.390060964	267000000	104	4000000	1.713062099	0
149030	1555000	0.407601573	138432	0.182294634	263310	868273	267710	4014780142	15689736078	3.217876612	11334057231	4355678848	293058422.9	19704516221	1.621920437	NaN	436495086.7	-1979539038	-2558043214	298007711.8	910945292.2	1429865088	387727430.3	-431523378.5	-819250808.8	485999751.4	280496464.5	-184186843.4	NaN	NaN	1456736928	15987743790	1.269511297	12245002523	3742741267	49640534.98	17444480719	1283024499	2.324327566	NaN	NaN	259445526.1	0.470011593	25027898500	136	10314000000	37.14140229	3
10710	31000	0.013698818	2894	0.129240711	309500	9697	309500	839800000	7104100000	4.399555814	5213000000	1891100000	NaN	7943900000	NaN	1466900000	1466900024	-3163600000	-500700000	-1196000000	307000000	910459856.5	102000000	287200000	185200000	770550414.6	-1466900000	-6200000	NaN	NaN	339100000	5908100000	2.138624066	5520000000	388100000	NaN	6247200000	102000000	0.724155464	NaN	239800000	39000000	0.276882972	4392000000	131	1943000000	33.79130435	3
269700	21330000	0.154780315	12748400	0.830220008	770880	27985200	796100	2263000000	12095000000	3.361344538	9834000000	2261000000	11000000	14358000000	0.08039625	25000000	5000000	-2248000000	-2180000000	-2841000000	-1984000000	1011234963	456000000	475000000	19000000	241765037.2	2773000000	NaN	311000000	22.15099715	83000000	9254000000	1.282051282	7850000000	1404000000	1000000	9337000000	506000000	0.813610046	307000000	-22000000	1172000000	1.88448809	5418000000	773	9038000000	110.3271484	1
21490	520000	0.182887627	131730	2.044659672	74340	233421	75420	2196600000	8880600000	16.92332243	7627300000	1253300000	26400000	11077200000	NaN	25200000	20600000.38	-1016000000	-517300000	-657300000	-1295500000	-389112692.7	1203100000	1863100000	660000000	47112692.75	158600000	50900000	NaN	NaN	1679300000	8223300000	8.51704996	6331800000	1891500000	NaN	9902600000	1203100000	11.0048022	638100000	0	58200000.76	0.532357656	3835100000	27	118000000	3.873996618	2
210410	3600000	0.143545615	1034407	0.41796875	1280000	2845066	1285220	1989904367	10650437038	8.526250896	8218739967	2431697070	62796820	12640341405	0.109321287	NaN	78101173.4	-3335969500	-1203921225	-3119051660	-2461965127	359972371.3	1581907453	1164649483	-417257970.3	997080818.3	987003385	-1767172.378	NaN	NaN	785983142.7	7531385377	17.17446125	5756774840	1774610537	1221000	8317368520	1643949120	2.89674091	221457000	-345667637	647000000	1.140054364	11645000000	257	2832000000	19.37668913	2
115850	5135000	0.069353618	5524250	16.76895731	298170	12377180	300000	2671000000	39631000000	0.42544771	29524000000	10107000000	70000000	42302000000	0.221585096	287000000	NaN	1546000000	3769000000	-2658000000	-28000000	-749916886.6	2127000000	1199000000	-928000000	-1279083113	435000000	NaN	NaN	NaN	6440000000	36973000000	0.320984352	29496000000	7477000000	NaN	43413000000	2287000000	3.167281965	414000000	264000000	5130000000	7.104572138	35314000000	221	10119920000	30.3562154	1
50	1000	0.05398985	NaN	4.347826087	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1530000	-1.304125469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
9740	199000	0.038987859	2092	1.324912777	452860	10133	462840	279742063.9	1872114682	6.162293739	1078299351	793815330.7	NaN	2151856745	NaN	71644496.87	15632051.47	47273186.38	-258797070.9	219209971.6	694991189.4	-12497555.29	109626019.5	196597037	86971017.55	144880282.5	86860285.72	NaN	NaN	NaN	20944992.97	2091324653	2.218319629	1773290540	318034113	NaN	2112269646	109626019.5	2.892943602	176198218.7	NaN	9713940.62	0.256343179	NaN	NaN	NaN	NaN	1
184430	14057000	0.363573057	8843719	1.057922923	304370	27158730	312690	3404000000	51927000000	18.26690821	45303000000	6624000000	195000000	55331000000	0.18276298	603000000	176000000	-6901000000	-1178000000	-8620000000	-12836000000	-519611124.3	6049000000	7746000000	1697000000	-5926388876	2897000000	52000000	460000000	4.243542435	2226000000	43307000000	13.97601476	32467000000	10840000000	22000000	45533000000	6365000000	3.681285967	NaN	1734000000	1070000000	0.61884933	20461000000	198	8918000000	54.71837035	3
2720	51000	0.013488135	541	4.96054115	8870	1012	8870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
28000	2550000	0.113354921	1404048	1.660991612	120410	4420150	120540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30660000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
37700	1900000	0.187574845	517202	7.868852459	91500	1621566	92120	6133167391	44948788845	3.495213525	38036912262	6911876582	303731471.1	51081956236	3.287510094	627293103.6	300264709.5	-8379258571	-1509236578	-10959524789	-12876467753	688571708	-1034689273	-1647187147	-612497874.5	608078818.5	4089502796	2559076649	263238065.4	2.981577141	4623930813	33989264056	2.951634662	25160444509	8828819546	42552381.27	38613194869	3004311817	2.445333686	NaN	2164640543	3628518799	2.953401575	62954000000	135	47577000000	93.37245359	3
196020	2850000	0.556200662	578702	0.216461113	397300	1156392	406750	260300000	4517400000	12.97100191	3941500000	575900000	2400000	4777700000	0.070750543	NaN	NaN	-160000000	6000000	-343300000	-392900000	-141558099.1	336300000	345300000	9000000	-23441900.88	177300000	5400000	10300000	1.646682654	266300000	4174100000	8.073541167	3548600000	625500000	182800000	4440400000	341900000	4.319573355	178300000	0	286000000	3.613331324	312000000	55	15000000	4.279600571	1
430	3000	0.013090662	NaN	5.464480874	3660	NaN	4000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
660	13000	0.023686838	1710	0.258843831	11590	5750	11590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	347300000	3.386477287	NaN	NaN	NaN	NaN	3837000000	19	266000000	8.280155642	3
147470	9325000	0.414309214	5897568	2.256195827	229590	15453216	238390	705000000	12756000000	5.139420448	10927000000	1829000000	21000000	13461000000	-0.021369807	112000000	6000000	-2917000000	-442000000	-3228000000	-2625000000	193390601.5	2040000000	2170000000	130000000	717609398.5	753000000	39000000	107000000	8.727569331	263000000	9528000000	5.546492659	8302000000	1226000000	3000000	9791000000	2031000000	4.82245322	154000000	95000000	49000000	0.11634673	1016000000	5753	596000000	72.55021302	2
2172870	126132000	0.85863076	36076300	0.11152961	16381300	46937080	17098240	16090995000	74470804000	2.436604884	58015120000	16455684000	2530000	90561799000	0.468624246	382350000	2551479980	219076000	-11789680000	12345546000	16428940000	-9350306218	1491508000	10109796700	8618288700	10512294883	-336790000	-382240000	NaN	NaN	4301315000	86816350000	0.898540206	74444060000	12372290000	27030000	91117665000	2761260000	1.019091432	855540000	713990000	1925099976	0.71049191	20598000000	237	10495000000	14.10570881	2
16150	820000	0.118085585	199695	10.13376571	24670	194226	26340	15861433.34	422686798.1	NaN	232974365	189712433.1	1051903.739	438548231.4	NaN	15392858.04	2795513.868	-82695571.8	-7130632.314	-310209600.1	-168738110	92302212.52	7089193.681	7028629.527	-60564.15465	-7582522.921	234644660.6	16323633.47	NaN	NaN	8730801.031	112477198	NaN	64236254.98	48240942.97	1220845.854	121207999	7089193.681	0.356358437	239069.0315	0	4277427.435	0.215017028	NaN	NaN	NaN	NaN	0
1737850	3637000	0.188869829	621825	0.068847136	2149690	2201566	2149690	3037066667	44356133333	1.467924737	27497866667	16858266667	NaN	47393200000	NaN	14934133333	14934133790	-13132000000	2764800000	-862800000	11272266667	45496.2789	4283466667	11215414046	6931947380	717873790.8	-15034000000	NaN	NaN	NaN	5801866667	43493333333	NaN	38770133333	4723200000	NaN	49295200000	4283466667	2.938454004	NaN	0	NaN	NaN	42563000000	74	13713000000	26.90168614	3
1311020	16500000	0.506922939	9398620	0.049242424	2376000	5583000	2505810	10600000	1936200000	0.049019608	1732200000	204000000	-200000	1946800000	NaN	356300000	4599999.905	-956500000	3100000	-1324700000	-1136500000	718308164.7	370700000	370700000	NaN	-41008164.67	365100000	-54200000	NaN	NaN	13700000	611500000	NaN	595700000	15800000	200000	625200000	370700000	3.295047747	0	0	686599975.6	6.102993533	NaN	NaN	NaN	NaN	1
86630	2958000	0.327380172	1070371	0.285669766	192530	716761	196720	164369367.4	1723510368	10.69167949	1280582638	442927729.5	3627415.142	1887879735	0.203745926	70170142.35	66535949.71	-247457175.8	-87925830.95	-330650416.5	-312865912	10715203.34	60313404.47	34494344.92	-25819059.55	-32308832.77	171119071.7	97926648.4	50685498.86	11.92198203	76443536.48	1392859951	2.69961007	967716726.4	425143224.9	67802.15218	1469303488	70619331.61	1.396128745	44903670.34	2551055.976	147418823.2	2.914437901	NaN	NaN	NaN	NaN	1
10	1000	0.000254634	NaN	0	670	NaN	680	9443943750	1.25375E+11	7.201190003	1.0527E+11	20104381694	1872645449	1.34819E+11	2.259329947	1096861178	NaN	18487460776	1117709212	18451812783	14480834424	2583134205	5148895446	-3535847339	-8684742785	-3029802718	-1082061219	-225740693	NaN	NaN	10561652962	1.43826E+11	12.55450671	1.19751E+11	24075360053	57629583.57	1.54388E+11	7313866999	7.632635502	NaN	1001612291	NaN	NaN	94469000000	321	50735000000	50.53639198	3
28090	484000	0.122416822	335570	1.745322536	71620	373010	71740	27312809.14	128046364.3	5.13218727	88801676.62	39244687.64	NaN	155359173.4	NaN	8378.00537	1406.9933	-33235803.12	-20470920.65	-77352588.68	-57159996.88	24717127.65	104884.9527	104884.9527	NaN	-2085513.019	64587706.2	NaN	NaN	NaN	6841888.492	50693775.59	0.180596303	31641679.75	19052095.84	NaN	57535664.08	104884.9527	0.01559902	3324277.413	NaN	20330604.55	3.023670194	NaN	NaN	NaN	NaN	0
14500	600000	0.102073851	415065	12.06563707	20720	783085	21040	274357510	4502455740	14.4074361	3765162764	737292975.4	NaN	4776813250	0.008560528	7310108.509	342661.351	-90691033.7	-162992575.7	-1454483152	-1305653912	-668869495.1	1102684180	876299257.6	-226384922.9	-303260716.2	1526784694	28555111.36	NaN	NaN	111364934.3	3047972587	10.92779503	2459508852	588463735	NaN	3159337521	1103712164	9.191153645	29354654.48	0	1339805786	11.15722127	1435000000	36	18000000	1.861427094	1
10	1000	0.038064786	NaN	NaN	60	NaN	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
440670	1043000	0.149364021	479839	0.038256767	627340	201114	637660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40000	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	87460	NaN	88360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113000000	0.69735174	0	NaN	NaN	NaN	NaN	20	12664300.2	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
880	57000	0.125516379	50185	0.064102564	156000	188520	163820	7000000	573800000	1.274758761	376900000	196900000	NaN	580800000	NaN	3600000	2299999.952	-154900000	-500000	-152100000	-27200000	125925822.1	9100000	9100000	NaN	-8125822.099	-2300000	6600000	NaN	NaN	6500000	421700000	0.347222222	349700000	72000000	NaN	428200000	9100000	0.962962977	NaN	0	1350000.024	0.142857148	NaN	NaN	NaN	NaN	2
24430	1547000	0.286985513	859807	0.997920998	48100	3485601	49030	595312532.2	15346425455	3.770139007	13070900680	2275524775	54617385.46	15941737987	0.494833864	278624514.6	9234782.219	-2126446990	-157933568.3	-2334234279	-2350726704	-333093592.4	417252734.2	1201253897	784001162.8	477574669.9	365720857.2	70435612.39	61928955.52	2.701941134	437378963.9	13012191176	2.842739268	10720173976	2292017200	14056838.09	13449570140	562131586.6	1.919960989	NaN	-34790838.15	23825639.72	0.081376496	965000000	837	1032000000	73.95198853	3
4900	172000	0.086797276	96430	1.539225422	20140	558625	20270	357000000	11408200000	2.957183136	9883100000	1525100000	39000000	11765200000	-0.02529042	76400000	31000000	-118200000	56200000	-291900000	-792100000	61621164.53	221200000	310900000	89700000	-157721164.5	117500000	-2700000	72400000	3.574779045	413200000	11116300000	0.676442996	9091000000	2025300000	8700000	11529500000	215700000	0.991844276	NaN	7200000	227800003.1	1.047483213	2450000000	28	702000000	34.45398773	3
