Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
NaN	NaN	NaN	NaN	NaN	28	NaN	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160004979.1	2.456222149	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	54.4	NaN	54.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
303700	8488000	0.291391416	5146632	1.97624916	446300	4603020	446550	1158659556	12282235429	1.790337938	10163748925	2118486505	35371218.64	13440894986	0.257269531	75024495.76	35512775.42	1611062574	-832665736.2	-1111415357	-3021930067	229589297.7	2727503157	2720505000	-6998157.565	-3842372658	3555143668	-8944547.785	NaN	NaN	325993820.2	11170820072	0.728375461	7141818857	4029001214	15111065.89	11496813892	143838237.3	0.381284233	400717510.2	-6998157.565	3260920166	8.643998067	9087010000	55	973550000	9.742236757	1
NaN	NaN	NaN	NaN	NaN	2	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
25390	1849000	0.509161604	1025300	9.276155718	32880	2550044	33840	78090000	1088480000	1.901523134	879700000	208780000	1040000	1166570000	0.008104511	12860000	58529998.78	-26780000	95830000	-352940000	-315060000	16015869.31	103320000	70940000	-32380000	-11815869.31	230330000	-20660000	17870000	10.45640726	173920000	735540000	1.925102399	564640000	170900000	1130000	909460000	54540000	3.683500247	20680000	2840000	243320007.3	16.43324729	NaN	NaN	22000000	NaN	1
408430	2950000	0.186162016	1412290	1.031743302	581540	2853020	587040	106257116.3	1465971856	1.075790503	955047338.4	510924517.9	7850614.743	1572228973	NaN	NaN	11415636.06	-140063581	-82355709.86	-187176039.1	-26873874.4	-56921201.35	93059224	93059224	NaN	44920154.33	129468168	112791344	NaN	NaN	23901406.4	1278795817	0.916674917	928173464	350622353.2	969772.9378	1302697224	93059224	2.054528316	38191200	0	10871295.93	0.240012589	NaN	NaN	NaN	NaN	0
110	4000	0.014399315	44	20	300	120	300	45432340.14	456069045.3	3.654755431	346255510.1	109813535.1	NaN	501501385.4	NaN	49563192	49963191.99	-58723617.88	-37244912.61	8194762.032	-236046069.1	-4024268.463	20541053.26	20541053.26	NaN	29692763.84	-29673467.3	NaN	NaN	NaN	8187427.533	464263807.3	0.112977	110209441.1	354054366.2	3796102.793	472451234.8	20541053.26	2.605441423	39700000	0	1823118.806	0.231245652	NaN	NaN	NaN	NaN	2
1054000	25100000	0.247706634	10875384	1.234599655	1943950	31056008	1964380	18268393976	1.8559E+11	14.69370081	1.68853E+11	16736719335	418500000	2.03859E+11	0.707926238	21923629	NaN	-17714067062	-12942656976	-14109446485	-9818380180	-3304330139	25522331164	30532625885	5010294721	-7338152684	9338036399	NaN	NaN	NaN	5325737000	1.71481E+11	10.86043761	1.59035E+11	12445653030	40758000	1.76806E+11	29860771631	4.800052251	5575000000	151000000	10146262700	1.630989035	1.26258E+11	168	40042650000	31.84783817	2
130	1000	0.019182444	NaN	44.44444444	180	NaN	180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-900000	-0.781574688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
12420	568000	0.281735551	207404	1.730239874	25430	474500	25710	79808190.12	1945925110	4.758516046	1682151380	263773730	5505751.676	2025733301	0.025376834	27775179.6	20520593.64	-235352063.8	-27243161.12	-545893559.1	-526720380.4	-1384059.405	446259474.4	449806518.1	3547043.739	-85651166.26	337784656.4	-942226	34566958.95	14.1320037	52565029	1400031551	1.441166271	1155431000	244600551.3	3393715.749	1452596580	447131666.4	13.00950509	802180.8836	0	73439224.24	2.136748599	46000000	2	47024673.44	177.1174141	2
393390	4615000	0.396484544	2619975	0.069661282	1220190	2583937	1240190	188168832.4	1156112526	3.428225475	734747212.9	421365313	1141822.69	1344281358	0.656586906	22219842.26	23287998.2	-310041011.2	-166034933.8	-279746559	-9560207.182	9379318.438	104465180.6	116118047.2	11652866.69	15485678.18	135740481.6	138864464.9	NaN	NaN	22133898.62	876365966.9	2.679119293	725187005.7	151178961.2	77758.53444	898499865.5	121731667.8	4.629049216	140536955.4	13539534.29	88167266.85	3.352707023	NaN	NaN	NaN	NaN	0
100	9000	0.022899132	2950	3.125	320	11800	320	799811803.7	3334697460	9.460127683	2575415787	759281672.8	10193326.79	4134509264	0.242266651	122896578.5	11292866.71	-149664786.1	39336201.07	-183711521.7	-552345500.4	260677182.4	230630625.7	-267336424	-497967049.7	-255000261.3	-5289465.446	1481739.202	27740448.81	2.459443556	839148004.8	3150985938	2.632535347	2023070287	1127915651	15564.35725	3990133943	240121714.2	6.129274141	NaN	-212519819.7	14190495.49	0.362222289	1375549634	12	47000000	2.747463111	3
109390	9990000	0.220413498	7010262	0.971631423	653540	22706517	676590	544099587.9	2777938448	NaN	2420205041	357733407.1	NaN	3322038036	NaN	13974440.85	14108971.6	-151992286.2	-507808590.8	123380132	77323013.25	-14215936.32	208303564.4	208303564.4	NaN	-178029932.7	232436172.6	NaN	NaN	NaN	36290997.11	2901318580	NaN	2497528055	403790525.9	29453.39756	2937609578	210318105.3	NaN	527922638.3	NaN	117284111	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	13450	NaN	13810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1303000	998000	0.409937914	199554	0.001287366	1553560	142200	1564120	16826333.78	829230863.7	0.778931129	623821176	205409687.7	NaN	846057197.5	NaN	NaN	8358123.779	-62139699.66	-2026333.78	-192513365.9	-100637928.1	-32203837.41	43000000	43000000	NaN	-17456462.93	132400000	NaN	NaN	NaN	14800000	636717497.9	0.792712331	523183247.9	113534250	NaN	651517497.9	43000000	3.391172747	5900000	NaN	25000000	1.971612062	37460000	400	1600000	4.303388919	1
30	1000	0.014454209	NaN	2.173913043	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
482500	4000000	0.214001463	1687313	0.31791246	786380	1491705	799380	290668155.1	1615642394	3.133801661	997288200	618354193.9	35343	1906310549	NaN	32189276	64189277.65	-657199298.6	-234667169.1	-640016730.5	-271336512.8	-59637877.81	255416251	255416251	NaN	2984157.877	217484601	256748500	NaN	NaN	56000986	975625663.4	NaN	725951687.2	249673976.2	NaN	1031626649	255416251	6.267794759	20293762	0	41817001.34	1.02616956	NaN	NaN	NaN	NaN	0
397120	450000	0.165418857	194283	0.011642573	1030700	123999	1030700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76700000	5.920325712	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
1110	100000	0.083341598	54	1.97044335	2030	389	2040	60914366.13	2656065553	10.13852602	1845970237	810095315.7	1384588.848	2716979919	0.063219963	117947670.8	8096482.277	276080863.6	14286409.14	194148569.2	-217727839.9	-86266349.34	-30543567.6	-49833675.84	-19290108.24	51776330.02	67645885.24	-1381738.304	37812137.95	3.094354573	75200775.26	2850214122	6.68020181	1628242397	1221971725	NaN	2925414897	-27675565.71	-0.610058261	5000000	-8722615.905	215000000	4.739289796	1062720000	40	111860000	9.34522442	2
48200	2850000	0.247195481	1587166	1.272804412	94280	1865671	118480	42583694.7	643619498.9	0.042318332	472210792.6	171408706.2	468950.8384	686203193.6	NaN	5999930.745	623014.6885	-59950909.98	-30406488.33	-172065994.4	-44298970.81	-221453822.6	19299991.09	19299991.09	NaN	68034939.17	142521572.8	NaN	NaN	NaN	12177206.37	471553504.5	NaN	427911821.8	43641682.64	NaN	483730710.8	19299991.09	1.124378673	14418856.65	NaN	746885.9553	0.043512074	NaN	NaN	NaN	NaN	0
78700	1800000	0.075110723	695600	17.60767007	328550	2162000	330800	8589736842	86253947368	3.221423493	69597368421	16656578947	751315789.5	94843684211	0.287595121	2646578947	633947387.7	7286842368	-6742894474	16181578947	18383157895	-2394150143	287105263.2	-124736842.1	-411842105.3	-1234744857	-2151842105	NaN	418684210.5	2.896466347	1846842368	1.02436E+11	2.59243751	87980526316	14455000000	20789473.68	1.04282E+11	553947368.4	0.597029318	5933157895	NaN	367105255.1	0.395656	1.20007E+11	809	20771730000	17.5331584	2
388200	816000	0.421400755	276112	0.004858555	823290	106919	824290	268715250.3	1620986635	5.83717654	1349010442	271976193	0.371065271	1889701886	-0.352933875	3663682.427	8074931.145	10539837.94	-147776754.1	-193985796.4	-202036565.3	-17915875.81	381653453.5	-58092381.22	-439745834.7	-70222029.11	352302388.4	95790928.18	NaN	NaN	120938496.2	1427000839	0.302115982	1146973877	280026961.9	4697028.752	1547939335	36137622.27	1.018859637	NaN	25914772.62	8815530.777	0.248543981	150510000	13	7720000	3.34401802	2
380000	13975000	1.23583608	7884910	0.019736323	1266700	3161875	1267000	27200481.02	478449626.6	1.965945851	331271819.5	147177807.1	9549.293704	505650107.6	-0.186255639	9301012.067	10329607.01	-92261183.21	-14895533.99	-149243182.9	-58779995.3	13752219.04	26518388.61	30264440.12	3746051.501	-22227899.3	71877533.71	40229810.19	11395035.76	20.09188435	12304947.03	329206443.7	1.120892866	272491824.2	56714619.49	34104.62037	341511390.7	22895113.75	1.176930868	3014848.441	493834.903	21972925.19	1.129525462	NaN	NaN	NaN	NaN	0
719000	30000000	0.236770971	16286000	2.964524523	910770	20090000	923770	2996673559	15736229435	2.680048241	11096538704	4639690731	NaN	18732902994	NaN	593365.0993	593365.0732	2477790614	-2797680482	3908884294	6895289041	779485484.2	1190632024	2022413018	831780994.3	-508620160.1	1366586802	NaN	NaN	NaN	198993077.4	19645113728	0.849941543	17991827744	1653285984	NaN	19844106806	1190632024	2.480500573	2003137643	NaN	1166599976	2.43043346	5403750000	194	496060000	10.29100735	1
51440	1925000	0.373885506	445957	1.94449061	120340	754945	130370	270300000	2168800000	8.028594996	1805100000	363700000	NaN	2439100000	NaN	NaN	NaN	-820300000	-255600000	-1050400000	-909800000	226503260.6	150200000	150200000	NaN	104896739.4	485700000	836400000	NaN	NaN	14700000	1118400000	1.299865531	895300000	223100000	NaN	1133100000	150200000	3.661042112	77200000	0	335700012.2	8.182502541	NaN	NaN	NaN	NaN	1
19310	905000	0.056399716	229600	0.977488152	33760	1671600	41530	43630724234	2.37728E+11	3.245122342	1.84015E+11	53713012812	2320783665	2.81358E+11	12.67036311	2883826802	2850085205	9810301129	-172481879.2	16721888087	19186572658	-3109821062	1215292493	14414302710	13199010217	87868190765	-6739105079	-5994226773	2718762515	5.305075518	43458242355	2.5445E+11	1.991361909	2.03201E+11	51248328240	1740415427	2.97908E+11	51979626672	12.97369019	NaN	12947136201	1357387939	0.338792941	4.58221E+11	180	1.03347E+12	188.1294899	3
10470	881000	0.195181347	328111	0.016432233	304280	1220009	323800	9501760665	48843593316	6.405194144	33045485305	15798108011	329060784.9	58345353981	0.493834	2170292964	1022440552	27545727413	169060426.6	28959148662	26402269512	-1216007125	1259783737	-25818888297	-27078672034	1252720288	-1582481675	-87239822.19	910920240.4	4.962794212	9670821092	77802741978	2.920498293	59447754817	18354987161	159132236.8	87473563070	2103858889	1.230882165	NaN	2698133055	278971191.4	0.163214684	69054000000	186	52333000000	78.05748971	3
42390	2357000	0.094354789	3270617	0.823160098	143350	7120010	147180	58782017.17	1700446879	NaN	1485725274	214721604.8	NaN	1759228896	NaN	24304800.75	24304800.03	-164687682	11483313.01	-566643510.6	-765214899.8	256539011.6	NaN	NaN	NaN	-9519286.503	390472515.6	NaN	NaN	NaN	70265330.19	1133803368	NaN	720510374.5	413292994	NaN	1204068699	20850000	0.347091518	0	NaN	146985153.2	2.4468729	494000000	118	19000000	2.960082508	0
154180	1500000	0.386548125	144773	0.208879268	263310	938953	267710	4269099186	16764949945	3.082478938	12448455329	4316494615	317121949.6	21034049131	-2.03810653	244131710.6	398156433.1	-1171115089	-2870143779	1548424101	1422038474	-133376059.9	778546385.9	1581627035	803080649.5	187180752.1	150604589.4	482289342.1	303943710	6.841141185	1398955407	18313374045	0.805430325	13870493803	4442880242	58140300.27	19712329453	-299061278.8	-0.565622132	NaN	39578120.05	840593444.8	1.589835564	17778888195	132	8428000000	45.99882687	3
10730	31000	0.013601437	3792	0.135702746	309500	12757	309500	1165409623	7207282185	5.067104903	5308192458	1899089727	NaN	8372691808	NaN	1531859558	1531859497	2082444733	-858517555.3	4472821847	5765929779	-555155107.5	5201560.468	85565669.7	80364109.23	-1014675842	-1531859558	-10403120.94	NaN	NaN	306892067.6	11680104031	0.429184549	11074122237	605981794.5	NaN	11986996099	5201560.468	0.026073919	NaN	22626788.04	39011703.49	0.195554395	2606100000	91	442240000	14.57325512	3
271600	21488000	0.145624185	12124300	0.871731009	770880	27048000	796100	2189000000	12071000000	4.291845494	9741000000	2330000000	19000000	14260000000	0.042871127	57000000	3000000	1878000000	-2076000000	-1481000000	-610000000	707564570.7	352000000	160000000	-192000000	-2388564571	5435000000	NaN	221000000	15.14736121	113000000	10590000000	1.987662783	9131000000	1459000000	2000000	10703000000	383000000	0.529665859	470000000	-130000000	1461000000	2.020474727	4943970000	747	12454840000	216.129676	1
22300	548000	0.181900562	186832	1.97740113	74340	342189	75420	1974100000	7791500000	10.19131381	6688600000	1102900000	35800000	9765600000	NaN	46600000	42099998.47	-170300000	-590100000	193700000	-696200000	-498558054.3	467100000	464300000	-2800000	-656641945.7	226100000	1600000	NaN	NaN	1384000000	7985200000	7.928542754	5992400000	1992800000	NaN	9369200000	467100000	3.955960195	568600000	0	73099998.47	0.619098018	2602100000	28	45000000	1.667747614	2
211500	3650000	0.139162798	1153068	0.46875	1280000	3737483	1285220	1771439320	9604554852	7.712459407	7204478226	2400076627	65485000	11375994172	0.137941875	NaN	174931900	-1202811330	-1101046065	-1141491427	-178748287.3	255185285.3	1069860000	697921394.3	-371938605.7	-430290064.9	1039726162	-153977904	NaN	NaN	670393254	8463063426	8.734619915	7025729938	1437333487	756000	9133456680	1144260000	2.121523789	131000000	42619941.34	753211425.8	1.396497263	11133500000	207	849380000	7.829895344	2
111340	4984000	0.063117059	6552134	15.59513029	298170	17480071	300000	3610000000	42938000000	3.805970149	37578000000	5360000000	159000000	46548000000	-0.18357767	197000000	24000000	-1750000000	-57000000	-8553000000	-6265000000	634539905	335000000	1362000000	1027000000	-393539905	6860000000	62000000	350000000	11.39322917	3553000000	34385000000	1.692708333	31313000000	3072000000	1000000	37938000000	195000000	0.255697469	683000000	125000000	8769000000	11.49851847	41523460000	232	3147960000	9.329959331	1
50	1000	0.051541078	NaN	4.347826087	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10760000	8.631754589	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
10100	210000	0.038053226	3100	1.369076536	452860	12600	462840	250223432.1	1594394446	7.297399626	932393891	662000555.1	NaN	1844617878	NaN	67250494.17	16663772.58	286147590.5	-230254190.1	503651484.1	880525284.2	-1597809.485	62540527	-10207122.79	-72747649.79	-132670288.4	12750296.56	NaN	NaN	NaN	19969241.98	2098045930	1.842665115	1812919175	285126754.9	NaN	2118015172	62540527	2.029857995	205672511.8	NaN	5924500.942	0.192289643	1520411955	7	498991.3468	NaN	1
177880	13584000	0.355155119	8820937	1.117134878	304350	26960311	312690	4015000000	58291000000	8.018289283	49324000000	8967000000	508000000	62306000000	-0.047263727	862000000	345000000	-5945000000	-614000000	-6875000000	-7661000000	2268663814	5804000000	6919000000	1115000000	427336185.5	1544000000	44000000	285000000	2.922177791	3401000000	51416000000	3.670665436	41663000000	9753000000	48000000	54817000000	5714000000	3.000721506	NaN	-307000000	1563000000	0.820813391	26016530000	230	7432150000	25.94301588	3
2340	64000	0.016759305	258	4.509582864	8870	465	8870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
28500	2600000	0.112634961	1246500	1.660991612	120410	3879704	120540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3830000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
37950	1599000	0.15534831	493054	8.382513661	91500	1297850	92120	9126981854	46644306727	3.489146915	39839914477	6804392250	248802777.5	55771288580	5.175933268	1026742388	705960449.2	-12408988316	-3453632046	-12317200496	-14897468958	318749267.6	-54505144.05	4038122055	4092627199	2373512249	3361844227	1053943448	247851509.1	2.641027915	5673349807	34327106230	1.730285764	24942445519	9384660711	20545080.35	40000456038	6173803044	5.130637663	NaN	2370754370	3647590576	3.031270265	46338000000	97	27283000000	50.9874461	3
202000	3105000	0.569315177	753625	0.23911402	397300	1628020	406750	240100000	2893590000	14.47473012	2503600000	389990000	7400000	3133690000	0.089981563	NaN	NaN	-266360000	15800000	-448660000	-613900000	52944122.73	78400000	79000000	600000	45374210.61	166500000	15000000	11800000	2.125245394	255900000	2444930000	4.844839076	1889700000	555230000	180100000	2700830000	84200000	1.306284069	88550000	0	263799987.8	4.092609517	223549730.3	56	5258468.177	NaN	1
430	3000	0.012425036	NaN	5.464480874	3660	NaN	4000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
660	13000	0.021379575	1627	0.258843831	11590	6584	11590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	295520000	1.684982505	NaN	NaN	NaN	NaN	NaN	0	0	NaN	3
147980	9371000	0.423414635	6288921	2.137477689	229710	18899742	238390	737000000	16507000000	5.805852299	14354000000	2153000000	60000000	17244000000	-0.042308821	243000000	5000000	-2229000000	-282000000	-3090000000	-2969000000	730609376.5	1174000000	1749000000	575000000	-1534609376	1143000000	95000000	185000000	9.104330709	455000000	13417000000	6.446850394	11385000000	2032000000	16000000	13872000000	1157000000	2.879488591	117000000	8000000	116000000	0.288695485	2124010000	5140	255770000	16.01916513	2
2168610	123860000	0.848649237	43057500	0.113427967	16380440	83398400	17098240	11037836900	74335928400	2.890785415	53763720000	20572208400	342740000	85373765300	0.826013148	1200691500	1823030029	33934588300	-4238024300	38989801100	48120550000	-9558416162	215707200	-437345200	-653052400	-12039282198	-817188500	-9355556400	564530000	4.934073315	6799812600	1.13326E+11	1.75431727	1.01884E+11	11441459500	60370000	1.20126E+11	2748285600	0.896367134	1493229600	542444300	1402890015	0.457559615	76197970000	236	22908120000	39.79874878	2
17490	1000000	0.118245688	312370	10.49858127	24670	285527	26340	34001743.17	434378140.7	NaN	245189243.9	189188896.8	411020.0091	468379883.9	NaN	16415958.49	32714481.35	-102481741.7	-19934470.44	-275144020.8	-151858343.2	70659750.35	4634137.685	4634137.685	NaN	-32179695.76	192596749.5	62441166.11	NaN	NaN	14067272.73	159234119.9	NaN	93330900.63	65903219.26	NaN	173301392.6	4634137.685	0.276716968	3371719.086	0	7850030.422	0.468746672	NaN	NaN	NaN	NaN	0
1737910	3600000	0.174067972	659115	0.08885002	2149690	2591615	2149690	4644100000	47887800000	1.33533038	28606972533	19280827467	NaN	52531900000	NaN	15119733333	15119733400	9353446133	-519566666.7	25092746133	39365827467	-0.000116348	19640000	-2777659888	-2797299888	1908766555	-15219733333	NaN	NaN	NaN	4124533333	72980546133	NaN	67972800000	5007746133	NaN	77105079467	19640000	0.010731521	NaN	0	NaN	NaN	73199390000	76	22224250000	31.66506139	3
1320930	16376000	0.467855852	8526340	0.049242424	2376000	5339000	2505810	571900000	2055400000	NaN	1395100000	660300000	NaN	2627300000	NaN	452500000	1899999.976	-521900000	-554100000	-342100000	303600000	-24133726.12	574000000	574700000	700000	98933726.12	374300000	-93300000	NaN	NaN	17800000	1713300000	7.534246575	1698700000	14600000	NaN	1731100000	574000000	4.295658647	0	0	739599975.6	5.534963468	NaN	NaN	NaN	NaN	1
88100	3110000	0.318685385	1152810	0.259699787	192530	1022611	196720	166358245.6	1841990546	14.13884207	1428398358	413592188	2871609.035	2008348792	-0.144316784	47835140.53	51272884.37	-245464594.6	-104792584.9	-440833594.5	-425291436.9	7850385.501	38981581.08	46545985.88	7564404.798	-87293688.19	300161584.8	146434326.4	58516707.63	14.7008424	61565660.69	1401156952	2.599850575	1003106921	398050030.4	45018.09889	1462722612	31942387.44	0.654879362	67070146.42	-5175717.187	304678405.8	6.246483618	NaN	NaN	NaN	NaN	1
10	1000	0.000241663	NaN	0	670	NaN	680	15052889050	1.51373E+11	6.321698735	1.19353E+11	32019768940	4829330781	1.66426E+11	21.90350201	1475422480	NaN	11280116881	-987820379.6	13641218481	17120295518	-3334242530	-4877987523	-12811079841	-7933092318	917440140.9	-1373281220	-161241486.9	699791486.1	2.451907923	14065068670	1.65014E+11	9.824534486	1.36473E+11	28540691904	303396784.7	1.79079E+11	15086711251	16.55180546	NaN	-89634416.04	NaN	NaN	1.17338E+11	386	63385000000	46.92322868	3
29920	672000	0.156139271	334100	1.675509634	71620	333600	71740	14756105.29	276029126.6	3.373319265	165130988.1	110898138.6	NaN	290785231.9	NaN	5235293.501	451425.1649	-97874879.64	-10462631.93	-194909844.6	-135980028.4	97208024.51	9835742.022	9835742.022	NaN	-29629433.56	107497596.9	240364.0201	NaN	NaN	4293473.358	81119282.03	0.058323669	29150959.66	51968322.37	NaN	85412755.39	9835742.022	1.220824739	557408.8953	0	6567667.484	0.815187194	NaN	NaN	NaN	NaN	0
15500	700000	0.117331014	397822	12.06563707	20720	759720	21040	434600000	5778100000	11.65618449	4824100000	954000000	22100000	6212700000	-0.070225003	75200000	26100000.38	-150300000	-265700000	-2182900000	-1932500000	-456599992.1	288600000	317600000	29000000	177699992.1	2298300000	198900000	109000000	15.49175668	168900000	3595200000	4.064809551	2891600000	703600000	1200000	3764100000	278900000	2.019149841	73400000	2400000	1926000000	13.94364501	1341220000	32	23250000	1.374900293	1
10	1000	0.036306866	NaN	NaN	60	NaN	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
440710	1045000	0.137555746	527960	0.041444831	627340	429062	637660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40000	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	87460	NaN	88360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	177484000	1.558179966	0	NaN	NaN	NaN	NaN	7	943886.2266	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
860	57000	0.120397693	50816	0.051282051	156000	191440	163820	113000000	471500000	1.032702238	297200000	174300000	NaN	584500000	NaN	3000000	2000000	-83600000	-107600000	24900000	139800000	56123315.77	-26800000	-26800000	NaN	-78123315.77	-900000	1500000	NaN	NaN	5400000	496400000	NaN	437000000	59400000	NaN	501800000	-26800000	-3.510309024	NaN	NaN	200000.003	0.026196336	NaN	NaN	NaN	NaN	2
