Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
27900	1878000	0.553316037	962900	0.558391832	62680	1857800	65300	1406900035	20899817627	2.455926892	18359846404	2539971223	24405208.06	22306717662	0.962316842	377012154.4	425814941.4	-3218127462	-816957079.8	-3126006465	-4209266618	-289110281.2	1550638865	1296973886	-253664979.8	-1497288759	724836082.7	351409368.7	105878865.7	2.922222036	589942955	17773811162	0.532717606	14150579786	3623231377	715101.292	18363754117	1840185672	6.115908111	877649382.4	72014703.43	994085144	3.303869542	10190570000	44	2093680000	22.79038782	2
1290	60000	0.126947319	28849	0.772200772	2590	161461	2590	1.39689E+11	50665594707	61.86898737	20804974941	29860619766	161858060.8	1.90354E+11	271.5753273	4980548292	7413592773	4396623300	-10983292553	16529241816	-4307989989	-24405711.34	14317755769	88871242634	74553486865	28130340.49	-1149325962	-537436768.4	3647304710	7.194199747	1.28706E+11	67194836523	69.53192762	16496984952	50697851571	394953479.8	1.959E+11	1.29879E+11	305.2227414	NaN	2.20277E+11	1360618652	3.197519215	79524001055	36	230595114.5	0.352650014	3
18550	1205000	0.526672809	511800	0.209036823	62190	1158700	64550	1610300000	13251300000	2.838240493	11271200000	1980100000	19900000	14861600000	0.866815138	1085800000	29799999.24	-4521600000	-532300000	-4468600000	-5130800000	120407608.6	1491400000	1539600000	48200000	-1848907609	479300000	244200000	154900000	5.862316921	1078000000	8782700000	7.175566741	6140400000	2642300000	11400000	9860700000	1664200000	8.348111998	982600000	22200000	482100006.1	2.418354071	2704920000	40	111460000	4.260581214	2
NaN	NaN	NaN	NaN	NaN	28	NaN	28	2982813251	8789338117	3.91645161	5815364540	2973973577	6077666.529	11772151369	3.516678447	340271839.5	493811981.2	2436759347	-1557097415	4228733640	-3256052041	-3533120.148	2130636420	696002173.1	-1434634247	-2269945335	-234876878.3	438355604	NaN	NaN	1425715836	13018071757	0.619023794	2559312499	10458759258	NaN	14443787594	2642940091	18.14230695	NaN	-94983.06729	511446319.6	3.510793207	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	54.4	NaN	54.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
299460	8064000	0.26265318	5592813	1.97624916	446300	9241617	446550	1226909116	26155664594	2.088099674	21682813426	4472851168	49157198.31	27382573709	0.686915115	113879831.2	40810920.72	1411234502	-476764412.9	-4440744116	-9756475742	-499482865	2009915950	1715021040	-294894909.8	-2710698551	6328743030	-2921696.081	NaN	NaN	750144702.7	21714920478	0.77683916	11926337684	9788582794	3012184.477	22465065181	2366000096	3.604668421	674065341.6	-297775292.1	5451371094	8.305318864	49360030000	65	13501980000	35.26242299	1
NaN	NaN	NaN	NaN	NaN	2	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
24830	1820000	0.507597224	871450	9.212526604	32890	2222361	33850	203380000	3131150000	2.163481257	2643510000	487640000	4010000	3334530000	-0.027285096	43460000	85699996.95	-386420000	402530000	-1603240000	-1582700000	81902223.46	259400000	254610000	-4790000	-99712223.46	814290000	-22780000	79160000	16.94712053	605910000	1527910000	1.040462428	1060810000	467100000	1680000	2133820000	258470000	7.583202971	107810000	1780000	1181719971	34.67026113	NaN	NaN	26150500	NaN	1
408430	2950000	0.1600923	1628343	1.031743302	581540	3901744	587040	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	294512763.6	5.339997743	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
90	4000	0.013359206	70	13.33333333	300	160	300	56323501.28	1046505092	4.088264707	815342078.6	231163013.8	NaN	1102828594	NaN	83151366	83551368.71	-301975113	-40755393.43	-269390064.7	-590095567.3	108094077.7	63826812.89	63826812.89	NaN	-44972665.01	8170345.09	NaN	NaN	NaN	15568107.85	777115027.7	0.117781678	225246511.3	551868516.4	9973544.742	792683135.6	63826812.89	4.897041365	41037483	0	2799999.952	0.214826888	NaN	NaN	NaN	NaN	2
1025000	24500000	0.227198416	10005626	1.33748296	1943950	32154732	1964380	23969367133	2.78891E+11	10.62860209	2.56776E+11	22114866075	502601000	3.02861E+11	0.604706766	87651254	NaN	-4521909559	-17725732661	-12745070793	-6457443374	3239374554	14360684586	12446952754	-1913731832	1288322358	25948893895	NaN	NaN	NaN	6243634472	2.66146E+11	7.978791825	2.50319E+11	15827238656	NaN	2.7239E+11	20006442760	2.10090706	10172653538	2805153000	26542812500	2.787301213	3.48345E+11	131	80095160000	27.26768689	2
140	2000	0.038306838	NaN	44.44444444	180	NaN	180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6200000	4.325017197	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
12240	439000	0.214870507	185654	1.494298073	25430	602171	25710	162206156.6	4252446095	5.57689597	3671230360	581215735	8665872	4414652251	0.002949455	32655260	17848735.81	-28548236.14	-27470015.59	-1238208807	-1260508149	3838501.418	423961768.9	516314086.6	92352317.76	-383719621.3	1237130586	-1113889	84580417.6	14.01463207	134736141	3014237288	2.19910507	2410722211	603515077.3	2664613	3148973429	424155269.3	6.465242544	58640964.49	86323072.29	266556396.5	4.063020973	1098406889	43	195285937.3	22.3902275	2
404160	5677000	0.417647701	3283574	0.08195445	1220190	3693414	1240190	326460563.8	2149927833	4.995378587	1475396046	674531786.9	1097744.994	2476388396	0.630908366	51356871.18	57164974.21	-218604249.5	-257497698.9	-286220751.3	74969863.23	-34858316.61	70211693.29	59146270.76	-11065422.53	-117735887.3	325114200.6	2257933318	NaN	NaN	68962864.93	1863707081	2.249714666	1550365909	313341172.4	156820.7134	1932669946	47623773.22	0.811847877	215018410.1	2773049.2	211847564.7	3.611389524	NaN	NaN	NaN	NaN	0
90	8000	0.019684652	3000	3.125	320	12100	320	2051065674	6218624076	11.98127416	4448221881	1770402194	32983959.33	8269689750	0.468791258	183704872.3	46232654.57	-625104240.2	-211287241.4	-402328278.8	-1210393962	52288558.24	1809448391	-663218475.8	-2472666867	-60027400.89	-11488719.99	210001461.9	101648576.8	3.942208382	1839778433	5816295797	6.072273806	3237827920	2578467877	143486153.1	7656074229	1841381593	28.81605601	NaN	-9096672.649	35990600.59	0.563222293	4503507371	14	254722190.1	5.923134813	3
115970	10336000	0.221777456	8764800	1.459898695	653470	32301300	676590	1332611932	2876699560	NaN	2319552317	557147242.9	NaN	4209311492	NaN	38651335.62	31690057.75	793885290.1	-1235819736	1908575763	2189055280	-625713375.5	275812653	275812653	NaN	-418607466.4	121129262.7	NaN	NaN	NaN	96792195.8	4785275323	NaN	4508607597	276667726.6	NaN	4882067519	278634107	NaN	1316976909	NaN	116345161.4	NaN	NaN	NaN	NaN	NaN	0
5150	174000	0.277479213	4830	1.189591078	13450	14351	13810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	1753514709	16	288154574.1	20.56706073	2
1160390	818000	0.31654595	126201	0.001287366	1553560	138572	1564120	161910000	1879930000	3.786025533	1356690000	523240000	NaN	2041840000	NaN	76570000	76569999.69	221590000	-144520000	151020000	188510000	-7851737.825	343980000	343980000	NaN	-395168262.2	215090000	NaN	18060000	3.717961915	17390000	2030950000	2.001029336	1545200000	485750000	NaN	2048340000	343980000	10.12922017	145440000	NaN	181389999.4	5.341412989	112600100	386	10689000	13.51163449	1
30	1000	0.015150138	NaN	2.173913043	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
490500	4800000	0.22544788	2234500	0.31791246	786380	1747080	799380	794292315.7	3406951100	1.889703236	2648841834	758109266.5	2338960	4201243416	0.005707337	71844953.44	26098009.11	-773226577	-634452644.3	-639495471.7	-267710207.9	143840379.9	153323295.2	29545946.23	-123777349	-178759571.3	500721538.9	2277930564	17990450.69	4.656829647	159839671.4	2767455629	0.456607922	2381131626	386324002.7	1017687	2927295300	153728295.2	2.166368537	471351361.3	405162	80032493.59	1.127833206	NaN	NaN	NaN	NaN	0
396610	400000	0.127797201	253775	0.010672359	1030700	168819	1030700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105500000	3.469574661	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
1030	92000	0.073441484	58	1.97044335	2030	452	2040	323824211.7	4725677354	5.384149417	3408815876	1316861478	4422762.476	5049501566	0.147387669	102090032.8	12730004.31	-604410278.3	50063309.06	-725533821.1	-1079975795	294170421.1	97167378.02	67240584.08	-29926793.94	140118832.6	71060233.72	-2657162.07	50391961.37	3.015129377	373887520.8	4000143533	1.633858169	2328840081	1671303452	192936.091	4374031054	106758059.1	1.640636499	88053815.69	35087912.37	215000000	3.304076997	3598320000	41	137430000	4.422049433	2
49700	3000000	0.227353179	1928662	1.272804412	94280	2786285	118480	80253933.09	1319924292	3.158032858	1160665361	159258931	429555.7072	1400178225	0.189617041	13441042.82	NaN	-306566390.3	-73061090.17	-534386768	-439640582.2	-27414076	29651277.08	27129170.28	-2522106.792	-33941549.55	300881467.9	312588710.8	NaN	NaN	7192842.92	785537524.2	0.304203832	721024779.1	64512745.18	NaN	792730367.2	92555712.36	2.969438996	0	-53302.56201	NaN	NaN	587184911.9	10	14269100.13	3.491037281	0
78700	1800000	0.067704076	668846	17.60767007	328550	2267000	330800	13205996694	1.47125E+11	3.12850835	1.23474E+11	23651024056	954002498.6	1.60331E+11	3.846057274	4646434499	5596604980	26199509355	-4711944416	35471715594	37441365369	-7450842564	53139540.92	3489031619	3435892078	-6855414633	-4560261823	-85088161.53	1125326431	5.190291059	8494052278	1.82597E+11	1.661623989	1.60916E+11	21681374281	26163153.07	1.91091E+11	6076119971	3.879990262	8857933548	2355154396	1365476196	0.871943669	2.35356E+11	1027	66903950000	32.11968584	2
388200	813000	0.383734382	299780	0.008502472	823290	127084	824290	318862537.9	2973228483	5.250079827	2544247304	428981179.8	3002929.307	3292091021	-0.15780828	4582686.142	20158351.9	1082357940	-62855921.86	199104487.9	102392793.9	122021354	403545786	-722286918.1	-1125832704	-164159376.3	946109373.7	83339891.79	16857602.56	3.206739791	256006616	3172332971	0.321229223	2646640097	525692873.8	NaN	3428339587	-30888306.43	-0.387047151	NaN	4728614.985	16906393.05	0.21184623	541780000	9	18100000	3.784868889	2
429890	14167000	1.052515212	8951059	0.031578116	1266700	4046849	1267000	40771473.03	1076820903	3.092273391	748294895.6	328526007.4	485761.7219	1117592376	-0.026862534	28032658.74	29266187.67	-313727486.9	1212491.857	-478303175.8	-240333480.6	1501074561	51523254.13	47662022.18	-3861231.955	-190988583.7	163363197	278307042.6	29700313.15	32.79761779	41983964.88	598517727.2	4.088614813	507961415.1	90556312.18	NaN	640501692.1	50544080.9	1.386620906	12509320.56	3824.895448	78108192.44	2.142811791	NaN	NaN	NaN	NaN	0
780000	37000000	0.25812944	19147000	3.293916137	910770	28864000	923770	6476794641	35911847248	2.193426893	21987971862	13923875386	84276642.05	42388641889	0.217626917	129433035.4	101562377.9	36518049815	-4601626544	23321759997	34946972794	-17151275177	4534794015	5822829227	1288035212	-13894650581	17797916362	10555643995	NaN	NaN	1875168097	59233607245	0.553206995	56934944656	2298662589	NaN	61108775342	4854416888	3.305307401	5768287893	1769185441	5435000000	3.700618661	32819360000	202	3558830000	13.64189485	1
52200	1970000	0.358603862	470290	1.94449061	120340	894613	130370	261500000	3905800000	10.10967099	3404300000	501500000	NaN	4167300000	NaN	NaN	NaN	-845100000	-220100000	-1628300000	-1472200000	-231147278.7	286800000	286800000	NaN	-320252721.3	1003300000	1590200000	NaN	NaN	41400000	2277500000	1.013317892	1932100000	345400000	NaN	2318900000	286800000	5.48339375	84900000	0	697500000	13.33565949	NaN	NaN	NaN	NaN	1
19190	1069000	0.065397858	213220	0.947867299	33760	1674669	41540	1.13974E+11	4.17636E+11	2.68178957	3.42152E+11	75483532517	2879418591	5.3161E+11	9.456112789	12930107750	6610337891	63068623752	16582366975	56852105535	47525399715	6669815911	-57029316978	-32369876413	24659440564	1.31449E+11	-10365848758	-1963627382	8761427957	10.33062532	1.30556E+11	4.74488E+11	1.838212246	3.89678E+11	84810238338	3481244499	6.05044E+11	7053993585	1.040885035	NaN	15521128609	2785451172	0.411020283	7.79645E+11	226	1.09609E+12	159.7155305	3
10350	858000	0.184093427	318189	0.016432233	304280	1169176	323800	30455622774	95034192797	3.616996518	63716485009	31317707787	498458167.6	1.2549E+11	6.128901325	2886654556	2596882568	58166040036	480065179.3	60665705332	58865903039	-12806824571	-13622871661	-87841853346	-74218981685	-5475452188	-2979730475	-145672177.9	1775931520	5.362515224	30935687954	1.557E+11	3.445379127	1.22582E+11	33117510080	488873056	1.86636E+11	7217961633	2.122668225	NaN	8196627183	528833129.9	0.155519984	2.81081E+11	195	3.50952E+11	148.697773	3
42100	2357000	0.084681626	3360337	0.823160098	143350	7656552	147180	96055936.85	2933864708	5.823192206	2441024153	492840555.2	NaN	3029920645	NaN	68886315.13	79166534.42	150080619.4	62118346.83	-1699390032	-1592247110	108519908.3	-6647983.904	-6647983.904	NaN	-307726446.4	1787352305	46311172.74	NaN	NaN	158174283.7	1234474676	0.416100876	848777042.7	385697633.7	NaN	1392648960	-6647983.904	-0.073257413	55749859.83	NaN	1453231445	16.01387397	1805286236	135	69322325.57	4.402497759	0
113750	399000	0.095349615	113304	0.239261707	263310	805850	267710	11078722053	32454589286	3.594953069	24573328231	7881261056	497174787.2	43533311339	0.145217232	573403122.4	917768066.4	-8932591550	-7623448708	-1719155682	-1997167762	912296708.1	4403455689	3451569629	-951886059.8	-4255161533	410012839.4	-216350314.7	342932180.7	4.20297464	3455273346	30735433604	1.304009248	22576160468	8159273136	123477898.3	34190706950	4562499993	4.165843104	NaN	-397308137.6	650184448.2	0.59365839	44939528980	154	19762699163	44.73798741	3
17630	26000	0.010439168	4280	0.119547658	309500	14471	309500	2409362809	13777477243	8.559947668	9881144343	3896332900	NaN	16186840052	0.746237009	2788036411	2788036377	5664395319	-667360208.1	9119791938	11705331599	-10775787.49	1321456437	1482444733	160988296.5	-2205765175	-2788036411	-96228868.66	NaN	NaN	1742002601	22897269181	0.396825397	21586475943	1310793238	NaN	24639271782	1596098830	4.336795951	NaN	1180754226	39011703.49	0.105999575	16157922078	124	3321395195	21.13730086	3
272900	21475000	0.132961167	12931800	1.057233292	770880	33027900	796100	3995440000	35113480000	3.053170308	26696000000	8417480000	106000000	39108920000	0.085490196	63000000	3000000	-6748920000	-3131440000	-14558480000	-9647000000	542542821.4	4164000000	6133000000	1969000000	-1610622821	10941000000	365000000	244000000	6.959498003	864000000	20555000000	2.395892755	17049000000	3506000000	53000000	21419000000	4273000000	3.351372549	2580440000	1152000000	5121000000	4.016470588	45517640000	652	1.2656E+11	276.7708279	1
22300	548000	0.166333645	151278	1.97740113	74340	324672	75420	2661300000	11918080000	13.66556694	10190380000	1727700000	42600000	14579380000	NaN	125500000	120500000	-448380000	-1258300000	557420000	-1715080000	141315826.8	2557100000	2056100000	-501000000	-171735826.8	252500000	15200000	175300000	4.382280886	1403000000	12475500000	7.927103645	8475300000	4000200000	NaN	13878500000	2557100000	14.92151485	1196700000	0	157100006.1	0.916729918	5715648323	22	143845013.5	2.666337819	2
214000	3650000	0.130982176	1154279	0.5859375	1280000	4063606	1285220	8611582477	18241363349	8.750614955	14844082095	3397281254	95339000	26852945826	NaN	NaN	132536560.1	2872489024	-7561573245	8248862336	8986065150	-368613196.1	3466531061	1854926859	-1611604203	-3248158152	2185199933	-99764941.07	NaN	NaN	1050009233	26490225685	4.997315367	23830147245	2660078440	2695000	27540234917	3466531061	3.755566609	6740548708	-44996232.7	1837494263	1.990702514	59657500000	193	4275660000	8.940012991	2
115000	5100000	0.058542448	6730680	16.43357816	298170	21409012	300000	5649000000	59565000000	5.628666561	53258000000	6307000000	349000000	65214000000	0.084280659	203000000	20000000	5341000000	-1261000000	-6595000000	-6732000000	-1588236870	2818000000	5861000000	3043000000	-3180763130	13197000000	138000000	670000000	10.39726878	4388000000	52970000000	1.893234016	46526000000	6444000000	6000000	57358000000	2921000000	2.390134039	2015000000	2525000000	15251000000	12.4792654	68382050000	238	11243080000	20.7177928	1
50	1000	0.049972515	NaN	4.347826087	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1180000	0.753444775	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
10400	250000	0.040032564	3123	1.324912777	452860	12141	462840	875771104.2	3586277765	7.431629013	1990522706	1595755059	NaN	4462048869	0.019282749	129386429.5	158567901.6	332707961.5	-805434612.8	940513390.9	2213800173	-15084774.38	11777272.97	136878083.7	125100810.7	-651672449.2	197629183.4	44164773.65	14917879.1	4.626154002	70336491.37	4526791155	1.491325961	4204322879	322468277	NaN	4597127647	12856856.33	0.229640011	814627428.7	NaN	4416477.203	0.07888397	6631663974	9	24709584.15	0.504373986	1
159570	12368000	0.3242682	8381132	1.225884905	304270	21775936	312680	18800000000	1.44696E+11	3.908138598	1.2484E+11	19856000000	1313000000	1.63496E+11	2.683291338	1585000000	833000000	-13156000000	-9757000000	-6636000000	-7372000000	278775791.5	10708000000	7765000000	-2943000000	-2488775791	3237000000	1930000000	803000000	3.89957265	9043000000	1.3806E+11	1.524864025	1.17468E+11	20592000000	38000000	1.47103E+11	19876000000	5.81731006	NaN	-2128000000	8496000000	2.486610297	1.49054E+11	267	55040770000	45.31455758	3
2010	64000	0.016819028	270	4.171364149	8870	500	8870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
29500	2700000	0.113053657	1266054	1.660991612	120410	4675500	120540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-104620000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
37670	1258000	0.118854792	373764	8.49458839	91470	1167100	92090	21537438746	80230767254	4.088890531	68123970192	12106797062	390693149.1	1.01768E+11	3.555496978	2243679888	1377131348	-21534380615	-7944189804	-16754660292	-23107189031	805938336.3	3793968896	9317278122	5523309226	9146945992	3164469481	1557050042	805129845.9	4.361642752	13593248942	63476106962	1.915407788	45016781161	18459325801	70800114.46	77069355904	10968620416	5.435650309	NaN	3828758013	3334159912	1.652288681	1.04201E+11	47	70230207103	82.05308705	3
202350	3550000	0.59082012	1218120	0.251698968	397300	2951085	406750	389300000	5405993976	12.97662672	5022150000	383843976.3	3100000	5795293976	0.073313704	NaN	NaN	127676116.8	-91566129.04	-206757754.2	-620975000	77510683.66	166500000	166500000	NaN	-386830758.5	426000000	30000000	19400000	2.430891198	297733871	5199236222	3.821761934	4401175000	798061222.1	254700000	5496970093	173300000	1.868421305	271000000	0	463200012.2	4.993957133	409058670.8	55	1705305.226	0.511848429	1
450	3000	0.011622546	NaN	6.010928962	3660	NaN	4000	74743161.26	2158781779	5.655267797	1612286505	546495274.3	1577287.841	2233524941	NaN	153931692	50934307.1	159797090.2	593015854.1	-929143517.7	-1415327441	-163690507	20436347.01	37409576.62	16973229.61	NaN	495924753.9	-322335.2987	NaN	NaN	667759015.4	1229638262	1.222055184	196959063.9	1032679198	271361.7453	1897397277	30649550.54	NaN	NaN	0	621861816.4	NaN	NaN	NaN	NaN	NaN	3
650	13000	0.013287868	1950	0.172562554	11590	7090	11590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3500000000	5.785439388	NaN	NaN	NaN	NaN	61563470000	36	20565440000	27.62705048	3
140390	8939000	0.414079039	5080082	2.039307766	229980	15759725	238390	6255340000	54199030000	5.260603887	47171890000	7027140000	235740000	60454370000	0.344434771	767400000	56750000	-12784820000	-4078970000	-14830780000	-14835870000	521438941	10971010000	10732110000	-238900000	-6554118941	6124930000	-30590000	1575790000	22.40811236	2176370000	39368250000	1.979599643	32336020000	7032230000	35440000	41544620000	11393430000	9.290027589	4163550000	300510000	6717640137	5.477460449	32784330000	2478	4259860000	15.96284806	2
2154880	121574000	0.853150877	40540700	0.109722098	16377740	76494557	17098240	59189097800	2.08996E+11	3.621292697	1.64281E+11	44715800000	2002100000	2.68185E+11	2.338649149	6898530000	11467009770	94686391300	-29432306700	1.25656E+11	1.39269E+11	9517651040	6550424900	22252867800	15702442900	-1.06223E+11	-1537112000	190842500	1435030000	4.613920953	29756791100	3.34652E+11	3.103737423	3.0355E+11	31102180000	299270000	3.64409E+11	29701427100	3.000354654	34601232600	6479706600	3343719971	0.33777319	1.05719E+12	309	5.14362E+11	64.06427403	2
18750	1150000	0.121803892	327140	11.14714228	24670	365674	26340	47530141.7	730740731.4	6.057665033	488135839	242604892.4	512800	778270873.1	-0.460910073	20636475.87	46856861.11	-180020683.3	-20906495.47	-454856258.7	-343330183.7	86713671.57	25573066.6	25573066.6	NaN	-104291564.7	295742070.9	1323480000	NaN	NaN	26623646.23	275884472.7	2.174452573	144805655.3	131078817.4	1533.955288	302508118.9	11233066.6	0.361048364	3922809.026	0	21155014.04	0.679955304	NaN	NaN	NaN	NaN	0
1736740	3450000	0.139116067	602875	0.104201071	2149690	3042773	2149690	6646461949	1.13495E+11	14.41211776	63914338941	49580560959	NaN	1.20141E+11	-0.01083798	15611214953	15964144530	99066129916	3834926569	1.12012E+11	1.47391E+11	-20659072282	18356141522	6407543391	-11948598131	-70910028261	-16780647497	NaN	NaN	NaN	10481388518	2.25507E+11	NaN	2.11305E+11	14201543801	NaN	2.35988E+11	18317489987	5.136266539	NaN	NaN	105740989.7	0.029650018	3.26869E+11	86	1.40303E+12	288.3999788	3
1358100	19247000	0.488890598	9004583	0.093855219	2376000	5806000	2505810	2103270000	9904590000	0.345368244	7104680000	2799910000	NaN	12007860000	NaN	1060860000	2450000.048	-4811180000	-2014010000	-4000910000	-1448120000	-130881352.2	3534080000	3498740000	-35340000	203391352.2	1203740000	NaN	7940000	3.21301392	89260000	5903680000	10.16914859	5656560000	247120000	NaN	5992940000	3534080000	9.710828834	2093250000	-35270000	1179130005	3.239974661	NaN	NaN	NaN	NaN	1
86380	2986000	0.267333981	1124322	0.270087779	192530	988315	196720	184711851	4035421518	9.337377455	3193667215	841754303.5	5278355.718	4220133369	0.105469027	94526553.65	96414138.79	-861205809.3	-63437803.45	-1634398862	-1599697498	28272358.91	210428535.5	143469915.8	-66958619.71	-135063439.8	836630856	2287536096	144634596.5	17.92132701	121274047.5	2401022656	2.273459716	1593969717	807052939.5	7649.790896	2522296704	220319715.1	2.349255276	69813904.16	-367189.963	925244140.6	9.86582012	NaN	NaN	NaN	NaN	1
0	0	0	NaN	0	690	NaN	700	46072291684	2.97484E+11	5.556350233	2.32309E+11	65175266855	8995613862	3.43556E+11	13.51956129	2195605165	NaN	36099408512	-5258559201	43341033514	42187610799	-1713677204	10538768146	6630989343	-3907778803	-17007532097	-1983065801	-230972560.2	1625060616	2.450011642	40813732483	3.40825E+11	11.84426646	2.74496E+11	66328689569	986237273.5	3.81639E+11	29347864395	21.09459414	NaN	10142464546	NaN	NaN	2.76329E+11	461	1.8438E+11	62.18675071	3
38170	1487000	0.279124911	861334	1.815135437	71620	1157197	71740	51996214.59	437053229.4	8.838166987	351185597	85867632.33	1039718.92	489049444	NaN	4425102.274	3883888.96	-95019083.35	-39660125.49	-132663532	-89307972.8	-59351966.24	58768035.15	58768035.15	NaN	-179158653.3	77304574.15	259022934.6	NaN	NaN	12336089.1	304389697.4	5.716369048	261877624.2	42512073.11	NaN	316725786.5	58768035.15	4.132744743	27285170.51	0	15622339.25	1.098609818	NaN	NaN	NaN	NaN	0
14740	604000	0.099432265	334321	11.29343629	20720	937085	21040	671920000	8598160000	12.10517388	7419160000	1179000000	27300000	9270080000	-0.141773626	76780000	28479999.54	-765560000	-437520000	-3800060000	-3635960000	-484532389.1	267430000	1032230000	764800000	-46617610.91	3472020000	96800000	136400000	13.43974776	234400000	4798100000	3.75406444	3783200000	1014900000	500000	5032500000	17530000	0.094497782	91130000	0	3484500000	18.78365776	5464760000	48	168370000	3.705443946	1
