Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
26950	1835000	0.543604164	1003300	0.462667518	62680	3017000	65300	2407208659	26428548821	3.078618904	23035810371	3392738450	21613943.08	28835757480	1.5558254	514295391.7	566680969.2	-5692415690	-1613736898	-5241554749	-5873831534	-53946827.7	1408647110	1179439996	-229207114.7	-1210925061	1162875957	690123796	123817709.8	3.076204748	793471761.2	21186994072	0.617524927	17161978837	4025015236	174036.3119	21980465833	2017036656	5.158137392	1423099732	-166272263.2	1432637573	3.663662439	10134220000	40	1023600000	10.07242879	2
1310	61000	0.127085187	28513	0.772200772	2590	148351	2590	1.83114E+11	60952441724	61.68695704	23206445911	37745995812	401362624.2	2.44066E+11	524.6923618	5715451668	9068177734	5214581906	-15282389729	22510099065	-4801215295	-137915202	-75465150647	57680977917	1.33146E+11	88608732.89	-2013127429	-216660838.5	3494293654	5.371100718	1.67831E+11	83462540788	70.20378523	18405230616	65057310172	399332557.3	2.51294E+11	1.93765E+11	377.6212191	NaN	2.79314E+11	1452127686	2.829996048	1.66102E+11	34	229704000	0.187035362	3
18390	1188000	0.521945433	521900	0.160797556	62190	1535200	64550	2395500000	17827400000	3.992451713	15124800000	2702600000	39700000	20222900000	1.288340513	1348400000	45000000	-6424500000	-908200000	-5895900000	-6897900000	-212193238.2	1945000000	1285900000	-659100000	-648506761.8	379600000	578800000	179800000	4.853425471	1487300000	11931500000	7.598661124	8226900000	3704600000	12500000	13418800000	2315600000	8.04986857	1239800000	-12300000	552200012.2	1.919648265	3111430000	41	140260000	4.822955978	2
NaN	NaN	NaN	NaN	NaN	28	NaN	28	2100143952	11724697957	3.469101786	7239885220	4484812737	44748200.22	13824841909	0.128571254	665122842.6	838207153.3	4299506979	-154553581.1	5021690342	-4695407656	-8090220489	5012531390	3761353842	-1251177548	-3458939185	-567629781.1	313600773	NaN	NaN	1945590371	16746388299	0.747701107	2544477564	14201910735	NaN	18691978669	5035753564	27.88081529	NaN	308616.8596	398714325	2.207510814	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	54.4	NaN	54.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
299600	8065000	0.260067339	4847800	2.005377549	446300	2505132	446550	1365432763	34732067413	2.093961905	29315984994	5416082419	35994436.11	36097500177	0.840104435	123961160.4	51936256.41	-122036473.8	-404635038	-7420593637	-14169629250	104859560.9	2193821740	2113651034	-80170705.16	-2033699449	7703192201	-3026480.555	NaN	NaN	960797725.4	27311473777	0.590206014	15146355744	12165118033	4214034.842	28272271502	2806642141	3.730931145	729801548.8	-63934789.91	6730472656	8.946965374	75494550000	74	26276380000	42.09117519	1
NaN	NaN	NaN	NaN	NaN	2	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
24850	1822000	0.509379061	871071	9.212526604	32890	887141	33850	293660000	4321540000	1.833479458	3671410000	650130000	7220000	4615200000	0.394321774	60150000	86709999.08	-671100000	416410000	-2319790000	-2298070000	107841306.2	523900000	519390000	-4510000	-518211306.2	1232280000	-7960000	99940000	15.9036298	710070000	2001750000	0.977069111	1373340000	628410000	6200000	2711820000	541260000	12.29438958	182240000	1720000	1498229980	34.0313769	NaN	NaN	101627600	NaN	1
408430	2950000	0.155423563	1507039	1.031743302	581540	4024727	587040	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	773295915.2	10.53151668	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
80	4000	0.013177878	72	10	300	166	300	88937859.42	1234002007	4.15281913	964735302.6	269266703.9	NaN	1322939866	NaN	105198408	105630409.2	-437843959.4	-67202981.14	-356940287.6	-736760273.2	165297754.1	90612257.13	90612257.13	NaN	-76770947.46	-13700690.62	NaN	NaN	NaN	21734878.28	877061718.9	0.125175884	227975029.5	649086689.4	6500401.747	898796597.2	90612257.13	5.876370584	44914462.71	0	2982000.113	0.193388161	NaN	NaN	NaN	NaN	2
1023810	24453000	0.223886023	10232468	1.409501273	1943950	34311181	1964380	26872222202	3.061E+11	13.02081792	2.82802E+11	23298484460	NaN	3.32972E+11	0.796998221	107701905	NaN	-9375891996	-19113914059	-16657753551	-10508560438	-5963189083	23236002580	23299330852	63328272	-10264496158	26395775614	NaN	NaN	NaN	7758308143	2.89442E+11	11.65729482	2.72293E+11	17149291347	NaN	2.97201E+11	31313381826	3.022732835	11608858923	-482084000	26870671880	2.593870654	3.97725E+11	125	1.15617E+11	30.99356244	2
140	2000	0.038104674	NaN	44.44444444	180	NaN	180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12200000	8.147509052	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
10760	431000	0.210457234	178520	1.426872771	25230	468652	25710	602427411.1	5813615244	3.63262373	5029998109	783617135.1	19319106	6416042655	-0.012967259	44365976	24875465.39	-605747646	-389338163.9	-1599816921	-1638505510	-51834999.08	700150747.7	855316288.3	155165540.6	-189192197.7	1383407439	8232603	102878816.3	12.51101789	213089247.2	4213798323	2.222890393	3391492599	822305724.3	4642698	4426887570	699092642	8.567494877	469518523.1	169834037.8	345010223.4	4.228156819	2715287000	38	504407260.5	26.45242514	2
405470	5808000	0.414242112	3528532	0.08195445	1220190	3885586	1240190	362902263	2622549790	4.321821909	1845986478	776563312	1009875.955	2985452053	0.368703205	75427718.58	82670028.69	-581123103.3	-291443106.6	-689624259.4	-289734246.2	30058786.12	65481275.02	19020721.51	-46460553.51	-559558.3129	399944262.7	323450332.1	NaN	NaN	71459156.45	1932925531	1.250782431	1556252232	376673298.8	95979.94618	2004384687	53761288.99	0.752297021	243150588	-6413964.23	343921173.1	4.81258688	NaN	NaN	NaN	NaN	0
90	8000	0.019557511	3185	3.125	320	13716	320	2912957140	7200890677	20.20955436	4994399378	2206491299	87612144.22	10113847817	0.211070487	213795627.4	52753746.03	-347479383.2	-202090308.1	-108839930.2	-1289960300	65170176.65	781226196.4	1316623560	535397363.9	-681995437.7	-36549144.96	101575657.3	117438937.7	3.466717829	2710866832	7092050747	8.113899545	3704439078	3387611669	52060953.57	9802917579	995859672.5	13.25368087	NaN	-92881.44035	49847362.52	0.663407761	5633345000	15	89458000	1.765005482	3
119840	10577000	0.225446313	8691000	1.684722732	653520	32937000	676590	1428361881	3660036668	NaN	3006923008	653113659.6	NaN	5088398549	NaN	27172289.63	NaN	1832528896	-1254234350	2882354076	3231284564	-787500958.6	709922015.3	709922015.3	NaN	-1688329737	204409170.9	NaN	NaN	NaN	174127530.5	6542390744	NaN	6238207572	304183171.7	NaN	6716518274	717255596.3	NaN	0	NaN	116345161.4	NaN	NaN	NaN	NaN	NaN	0
5140	174000	0.27708683	4847	1.189591078	13450	10418	13810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26987991.33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	934442371.4	25.46957663	15517281.69	4549932.162	195769729.6	5.335986768	3699000000	NaN	375432600	13.77098899	2
1159960	851000	0.324251127	121777	0.001287366	1553560	114777	1564120	150998400	2475516860	2.787065175	2003102504	472414356	NaN	2626515260	0.301088988	90694100	90323097.23	171801840	-97539600	57029440	-52393704	-158691416.2	360003600	434873800	74870200	-289147223.8	212312000	NaN	20600700	3.540627753	53458800	2532546300	0.505519153	1950708800	581837500	NaN	2586005100	372754400	8.801976748	125801000	846900	178029693.6	4.203875859	612200000	384	53117989.06	14.65727973	1
30	1000	0.015540257	NaN	2.173913043	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
490500	4800000	0.220069151	1815600	0.31791246	786380	1453961	799380	785248378.3	3666688250	2.729518919	2811131819	855556430.7	2361670.872	4451936628	-0.003900588	61769444.84	45250476.84	-785274656.2	-591627650.9	-795839667.8	-399011819.1	65222811.16	427744037.8	422178279.8	-5565757.982	-296211202.3	602192662.4	541927655	22871993.08	4.985953345	193620727.4	2870848582	1.37059958	2412120000	458728582	45199	3064469309	427430820	5.322914135	553572571.5	281330	99385833.74	1.237679256	NaN	NaN	NaN	NaN	0
396610	400000	0.124506952	258945	0.010672359	1030700	183496	1030700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	138300000	4.120046128	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
1010	90000	0.071405733	108	1.97044335	2030	1021	2040	593268469.9	5225029899	5.522792793	3655656548	1569373351	5998794.771	5818298369	0.764554876	119893380.8	11574870.11	-433934955.4	223092866.9	-781959446.3	-1417758253	376649633.4	281189278.6	339615243.5	58425964.91	-436018777.6	124931624	-1626960.288	62314110.1	2.825816111	816361336.8	4443070453	1.905472815	2237898295	2205172158	460807.8087	5259431790	340763853.7	4.373219035	90080077.58	49762952.23	215000000	2.759218979	5665510000	90	369000000	7.966467433	2
49720	3000000	0.220760233	1394465	1.294017819	94280	3440140	118480	74313153.97	1537957231	4.919010075	1385346907	152610324.3	429683.7663	1612270385	0.394532807	3636109.361	NaN	-411596821.1	-72719809.71	-660716831.8	-582120660.4	96183284.57	110744578.5	108952019.1	-1792559.368	-108045890.2	321839820.5	189703697.6	NaN	NaN	1593344.265	877240399.3	0.204656515	803226246.5	74014152.82	NaN	878833743.6	52685017.97	1.523422133	0	-50327.75273	NaN	NaN	NaN	12	36904788.55	NaN	0
78700	1800000	0.066540629	679848	17.60767007	328550	2407075	330800	15462118127	1.67162E+11	3.096554716	1.38493E+11	28668366316	1185193311	1.82624E+11	6.068392109	4954154638	6388479492	29770093208	-4082333310	38520460700	37726748621	-5194642269	-2744191223	2643952066	5388143289	-12945669779	-4668034182	-88191398.95	1459117749	4.952528227	11379784817	2.05682E+11	1.511009108	1.7622E+11	29462078394	36979524.16	2.17062E+11	8590185404	4.599160151	9931542869	-669082598.1	1556236328	0.83320438	3.25663E+11	1036	1.50002E+11	53.474959	2
388080	800000	0.370544664	241380	0.009717111	823290	116183	824290	435607859	3613938507	5.991065017	3101603072	512335435.8	1927373.577	4049546366	0.031050789	4385740.539	16055395.13	748811826.6	-158356058.8	-93180497.39	-179468891.5	484480036.4	718519250.4	-758112746.5	-1476631997	-566648890.7	1000348383	83368896.33	16195604.8	2.705472785	277251800.2	3520758010	0.850911797	2922134180	598623829.8	NaN	3798009810	169928495.1	1.929730337	NaN	4521527.358	16156766.89	0.18347837	702000000	9	22840000	3.672675232	2
437820	14958000	1.072591606	9062058	0.033157022	1266700	3857105	1267000	59626498.31	1284009287	3.272345209	914634637.6	369374649.8	98066.46675	1343635786	0.187715885	13478922.88	18012931.82	-351265737.8	-440255.8401	-536089729.8	-251348527.3	-16337238.64	120984808.7	112849465	-8135343.699	-154989051.8	185264247.9	326179501	NaN	NaN	59186242.47	747919557.6	6.50115872	663286110.3	84633447.33	2086.520569	807105800.1	129038778.1	3.007539175	28163854.64	-463207.5664	79350379.94	1.849439213	NaN	NaN	NaN	NaN	0
780000	37500000	0.255186275	19410000	3.293916137	910770	27171000	923770	14311359056	46636316160	1.190704731	28291161806	18345154354	172659222.8	60947675216	0.522857493	67154096.8	53993484.5	27643445843	-11747616943	20846132801	37748402050	-14398816210	5167441548	5966975364	799533815.5	-8958588069	18544929985	NaN	NaN	NaN	2563742112	67482448961	1.242389268	66039563856	1442885105	NaN	70046191074	6034971269	3.637258774	13056322880	1447079173	9221000000	5.55746857	86346840000	212	16774190000	28.15259696	1
52000	1950000	0.350489085	474174	1.94449061	120340	864166	130370	261400000	4645700000	9.444021325	3989200000	656500000	NaN	4907100000	NaN	NaN	NaN	-1224500000	-213200000	-2085900000	-1803000000	-33660757.15	381700000	381700000	NaN	-148576992.1	1074600000	2903400000	NaN	NaN	48200000	2559800000	0.990364026	2186200000	373600000	NaN	2608000000	381700000	6.741370036	92600000	0	739599975.6	13.06239747	NaN	NaN	NaN	NaN	1
19140	1059000	0.064645321	212300	0.977488152	33760	1519600	41540	1.59426E+11	4.93355E+11	3.152380781	4.08828E+11	84527238371	3662052356	6.52781E+11	6.866566094	17207290910	12634555660	52525726269	-813596731.4	69628110994	57418579806	-16281736149	71020676425	-50922760764	-1.21943E+11	1.73431E+11	-16288787993	-2002241696	10618974157	10.977185	1.58612E+11	5.62983E+11	2.048207581	4.66246E+11	96736769560	4322439291	7.21595E+11	1.24756E+11	15.9419168	NaN	-1.00035E+11	2860303711	0.365502845	9.56469E+11	122	1.80344E+12	207.7564429	3
10320	852000	0.180924255	311905	0.013145787	304280	1202400	323800	43260935513	1.17756E+11	3.539548674	78630684961	39124904346	613963458	1.61017E+11	3.277164974	3400740814	3577067627	55429722107	-711555778.8	59748613251	58321076525	-30969516554	-6361710424	-27558574321	-21196863897	-1045145748	-3607335364	-163318671	2409156811	5.940842888	42549379734	1.77504E+11	3.374224739	1.36952E+11	40552441071	539809956	2.20054E+11	6533250854	1.660380392	NaN	9452492276	616676513.7	0.156724059	3.5742E+11	208	4.71885E+11	147.8101034	3
42100	2357000	0.083069481	3304335	0.823160098	143350	7329016	147180	87608819.96	3655163051	4.24786323	2932574156	722588894.6	NaN	3742771871	NaN	41415751.78	3953399.42	5659482.662	136661712.7	-2218897887	-2007642247	19058662.74	5741706.053	5741706.053	NaN	31991335.1	2087895657	75388140	NaN	NaN	224270532.7	1436265164	0.611946168	924931909	511333255	NaN	1660535697	5741706.053	0.055866109	53966789.18	NaN	1733858521	16.87023486	4909432000	144	231133634.4	6.884388183	0
114870	431000	0.101932219	117089	0.262048536	263310	926928	267710	14394572789	38337392883	3.633761991	29112960212	9224432672	602167331.9	52731965673	2.717759492	679007815.5	1275290039	-10825013469	-9612560361	-1601798451	-1825119268	2494262511	-451402169.9	9030774580	9482176749	-3088023765	389345342.8	-551808674	403922123	4.275324536	4782012428	36735594432	1.163112818	27287840944	9447753488	139916328.2	41517606860	3190805109	2.380930081	NaN	229092858.5	654032653.8	0.488029186	47454010000	154	21653443000	46.87220176	3
17650	28000	0.010932431	4643	0.119547658	309500	16265	309500	2965929779	19438231469	11.02603369	14343302991	5094928479	NaN	22404161248	-0.088759232	3669700910	3669700928	2462158648	-804421326.4	6936280884	10348504551	208622739	3369310793	4851235371	1481924577	-6250495301	-3669700910	827048114.4	NaN	NaN	2161508453	26374512354	0.463678516	24691807542	1682704811	NaN	28536020806	3332119636	7.952330642	NaN	1629388817	39011703.49	0.09310409	23060440000	120	5429490000	27.68850973	3
268800	21047000	0.127987617	13051000	1.08058323	770880	35812800	796100	5102000000	37595100000	3.0159756	28775400000	8819700000	107000000	42697100000	0.068449529	76000000	2000000	-8301000000	-3745000000	-15640000000	-10587000000	30822608.16	5492000000	7578000000	2086000000	-2561822608	11084000000	173000000	254000000	6.743303157	1357000000	21955100000	2.734489075	18188400000	3766700000	37000000	23312100000	5590000000	3.904417004	2974000000	1276000000	5998000000	4.189390553	70262230000	654	1.00452E+11	173.521753	1
22300	548000	0.163549233	151474	1.97740113	74340	332012	75420	3170600000	14645600000	13.77603921	12523800000	2121800000	56100000	17816200000	NaN	156000000	150899993.9	-1407000000	-1306400000	-353800000	-3190100000	-475982911.7	1776500000	1144900000	-631600000	-619917088.3	253200000	43700000	233500000	4.709465319	1864200000	14291800000	7.924406527	9333700000	4958100000	NaN	16156000000	1776500000	8.975096161	1520600000	0	180300003.1	0.910897757	6218500000	22	117631000	1.971334641	2
214200	3650000	0.129588507	1156981	0.6015625	1280000	4211859	1285220	9945432326	23934592455	7.844315588	19590521779	4344070676	111272000	33880024780	0.061153552	NaN	136894821.2	1460344786	-8358838799	7311512854	8503497348	-119208272.7	5425384335	9064637648	3639253313	-10410261390	2507670731	-67092225.79	101770581.4	3.228673821	1586593527	31246105309	10.37723401	28094019127	3152086182	1065000	32832698836	5490961307	5.120574802	7787595366	69670422.45	2130814697	1.987083033	1.0596E+11	190	7261340000	8.76880182	2
116500	5200000	0.058655902	6921290	16.60126773	298170	22977310	300000	6250000000	65420000000	6.132765731	57903000000	7517000000	385000000	71670000000	2.367435655	301000000	35000000	7112000000	-899000000	-6142000000	-8391000000	-2081560268	-620000000	4003000000	4623000000	-8380439732	14153000000	-18000000	822000000	8.416956789	5351000000	59278000000	1.116117141	49512000000	9766000000	5000000	64629000000	2916000000	1.952330987	2133000000	3178000000	16302000000	10.91457467	1.03224E+11	242	29251050000	34.09087135	1
50	1000	0.04970673	NaN	4.347826087	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3110000	1.893005618	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
10400	250000	0.039085053	3040	1.324912777	452860	11865	462840	823951113.1	4574643486	14.63587983	2629271740	1945371746	NaN	5398594599	0.122012671	160891857.8	283946655.3	56317208.64	-719578801.2	525773413.2	2118538731	9668530.22	94558953.92	502572072.1	408013118.2	-630169511.7	250122596.7	38309191.03	13421706.01	3.806426932	104372311.8	5100416899	3.414307575	4747810472	352606427.3	NaN	5204789211	102281493.3	1.616001889	673681962.3	NaN	7587647.915	0.119881446	11959200000	9	49564240	0.533210722	1
161770	12502000	0.327959505	8352852	1.327855382	304250	27142826	312680	26526000000	1.88559E+11	4.056963073	1.64403E+11	24156000000	1575000000	2.15085E+11	1.331698485	1955000000	1232000000	-26499000000	-16385000000	-14308000000	-19066000000	-3295492437	17987000000	11760000000	-6227000000	-13043507563	4194000000	4293000000	1169000000	4.043024141	10141000000	1.74251E+11	1.435290863	1.45337E+11	28914000000	103000000	1.84392E+11	23651000000	5.560734616	NaN	-470000000	10496000000	2.467780243	2.07322E+11	328	84568110000	47.46004382	3
1890	62000	0.016389131	290	4.171364149	8870	550	8870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
29500	2700000	0.112459674	1283128	1.660991612	120410	3892500	120540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66730000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
36790	1124000	0.105954422	320300	8.461790751	91470	1109300	92090	26781202687	93566660144	3.734711087	79251175618	14315484526	450491427.2	1.20348E+11	2.358214686	2422408405	1284231323	-23516499912	-9632109308	-17457605324	-26449979629	749582947.5	-2495036054	11485782670	13980818724	12475127041	3573214721	3113136072	1074755260	4.611128236	17149093379	76109054819	1.975341417	52801195988	23307858831	84950220.49	93258148198	2969927773	1.281568829	NaN	291609951.3	3941362549	1.700757652	1.32258E+11	47	1.4448E+11	122.2032182	3
205300	3640000	0.594839765	1223000	0.251698968	397300	2855000	406750	491400000	6648332322	11.40458757	6185010000	463322322.5	1200000	7139732322	0.058908449	NaN	NaN	184240753.2	-154686272.5	-34358974.29	-532935000	-309818878.4	199100000	199100000	NaN	-629512430.3	373286000	28000000	16600000	1.725754081	336713727.5	6613973348	3.493092598	5652075000	961898348.2	287200000	6950687076	206300000	1.687890707	364500000	0	483885986.3	3.959024041	NaN	70	NaN	NaN	1
450	3000	0.011479079	NaN	6.010928962	3660	NaN	4000	137039569.9	2445848887	3.288285707	1828886331	616962555.7	731320.1793	2582888456	NaN	191228378.5	55730529.79	271365381.5	593891790.7	-1052138615	-1636297335	62378064.05	44558253.07	64258234.71	19699981.64	NaN	729612206.1	-235.410256	NaN	NaN	730931360.6	1393710271	1.506189268	192588995.9	1201121275	178321.256	2124641632	58249411.64	NaN	NaN	0	688761901.9	NaN	NaN	NaN	NaN	NaN	3
650	13000	0.011033855	2034	0.172562554	11590	7702	11590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4700000000	5.908458438	NaN	NaN	NaN	NaN	95487550000	40	29917470000	38.09904578	3
135460	8553000	0.39694855	4757074	2.000956979	229890	7815744	238390	8983000000	74030000000	5.006173532	65121000000	8909000000	248000000	83013000000	0.164222535	1563000000	353000000	-23080000000	-5662000000	-24036000000	-24566000000	-1319099993	9647000000	10270000000	623000000	-5940900007	6618000000	1297000000	1701000000	18.0209768	3321000000	49994000000	6.134124378	40555000000	9439000000	41000000	53315000000	9925000000	5.862980801	5988000000	746000000	8542000000	5.046003225	44925260000	2096	8094680000	20.83315586	2
2154630	121574000	0.855552428	40309250	0.109538923	16377740	80207561	17098240	78148517800	2.81631E+11	3.986490984	2.23486E+11	58144870000	2806130000	3.59779E+11	3.532770396	11068870000	17762580080	77768325300	-30751904700	1.12027E+11	1.30915E+11	-13347140688	9157577300	14710295600	5552718300	-1.46166E+11	-3506460000	-10223863200	2368400000	6.033122566	47396613100	3.93657E+11	3.956402767	3.54401E+11	39256620000	396360000	4.41054E+11	55073197800	4.237358892	43195488500	18674599500	4713350098	0.362647472	1.50301E+12	328	7.54537E+11	58.94356663	2
19150	1200000	0.123577176	351394	11.14714228	24670	356533	26340	62803961.06	908610772	0.631077334	636598971.9	272011800.1	NaN	971414733	-0.346307241	20115658.86	68118995.67	-146637069.2	-14811129.83	-545300394.1	-452421330.3	3887553.493	80088879.26	80088879.26	NaN	-105216849.9	413474454.7	160947697.5	NaN	NaN	47992831.23	363310377.9	0.5185548	184177641.6	179132736.3	NaN	411303209.1	67142879.26	1.796081051	9346339.366	0	51270439.15	1.371491143	NaN	NaN	NaN	NaN	0
1736750	3446000	0.135115128	577940	0.106526988	2149690	2960073	2149690	8741303634	1.45272E+11	5.612742483	82594705680	62677027980	NaN	1.54013E+11	-0.035021688	16067277141	16446644530	93379454661	6396086814	1.04026E+11	1.50716E+11	-15701813161	24468633650	18989176391	-5479457259	-79793676676	-17042885055	NaN	NaN	NaN	15137390448	2.49298E+11	NaN	2.33311E+11	15987191728	NaN	2.64435E+11	24333838276	6.322265083	NaN	NaN	123542236.3	0.032097968	5.15111E+11	111	6.79837E+11	161.4853175	3
1358860	19321000	0.478554879	9172504	0.09469697	2376000	6691000	2505810	2436817474	10661149197	0.265582902	7722400000	2938749197	NaN	13097966671	NaN	2112690000	2041563.988	-3268444005	-2253136613	-1397577392	1156840000	26920613.34	2425590000	2471130000	45540000	245136430.4	382270000	NaN	20943845.97	5.449417852	183680861.4	9263571805	7.01895584	8879240000	384331804.5	NaN	9447252666	2425590000	5.212597073	2404124346	-16600000	1769157104	3.801921653	NaN	NaN	NaN	NaN	1
86380	2985000	0.260138404	1068876	0.275281774	192530	772239	196720	212067691.1	5402120685	8.414545381	4163754035	1238366650	7799413.888	5614188376	0.218241632	261121789.7	143243804.9	-1311726627	-73837789.9	-2527404452	-2489924283	12837735.12	272722844	295150853.6	22428009.6	-156999614.3	1289515615	466748391.8	185800483.6	15.47194398	138229901.2	2874716233	1.712116342	1673829752	1200886481	504937.9777	3012946135	297427247.6	2.627507597	77841822.87	8033104.191	1191795532	10.52846314	NaN	NaN	NaN	NaN	1
0	0	0	NaN	0	690	NaN	700	63861385153	3.31432E+11	6.17504867	2.56732E+11	74700347640	8961836765	3.95294E+11	19.41518631	3237724042	NaN	48384126300	-5705653567	57131052110	46676438152	3419298885	4331161025	-11227975109	-15559136134	-19640167011	-3041272243	-259106607.5	1955449969	2.296342963	58155731586	3.88563E+11	13.06117416	3.03408E+11	85154961597	1222598415	4.46719E+11	37032936287	21.98661546	NaN	18305666174	NaN	NaN	3.53489E+11	472	3.84227E+11	122.0120168	3
33410	1011000	0.184546671	510591	1.815135437	71620	650242	71740	147598138.7	493427140.1	8.693790612	395446394.5	97980745.62	1517962.45	641025278.9	NaN	2238155.667	3787475.586	-160133730.3	-104275488.1	-159237861	-106571193.2	-143210947.9	96577832.34	96577832.34	NaN	-33857686.32	103379618.8	634192080.4	NaN	NaN	43322650.66	334189279.1	1.88286005	288875201.3	45314077.84	NaN	377511929.8	96577832.34	5.804960769	121829848.8	0	41973857.88	2.522903987	NaN	NaN	NaN	NaN	0
15040	630000	0.103263995	328871	11.43822394	20720	860076	21040	764270000	9709560000	10.65832196	8434500000	1275060000	24100000	10473830000	0.473516406	95740000	28530000.69	-1216560000	-456250000	-4505900000	-4364800000	783107684.1	1455310000	1288510000	-166800000	-278997684.1	3745590000	152800000	NaN	NaN	308020000	5203660000	3.642103778	4069700000	1133960000	300000	5511680000	105110000	0.522807873	158730000	0	3711550049	18.46092271	6743000000	51	NaN	NaN	1
