Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
25560	1787000	0.488297394	1015780	12.12029162	32920	3486743	33840	85280000	1433780000	1.585602121	1237640000	196140000	100000	1519060000	0.023315199	39290000	20260000.23	-274890000	47430000	-376410000	-348010000	-7947579.132	78290000	311860000	233570000	-49412420.87	54090000	-220000	8880000	5.293907237	132710000	1057370000	0.870394658	889630000	167740000	NaN	1190080000	78740000	4.079641725	1880000	3660000	114410003.7	5.927760031	73000000	18	38510000	64.18333333	1
374900	2900000	0.207414481	1370959	1.014547581	581540	2742090	587040	115127311.7	1079863148	1.888281755	694136564	385726583.6	11064871.98	1194990459	NaN	13164703	15125068.66	-201825386.3	-94959898.11	-291886333.5	-178016170.4	24585716.66	14005421.13	14005421.13	NaN	-213321043.2	185020845.3	115410170.1	NaN	NaN	20167413.56	787976814.1	1.700156793	516120393.6	271856420.5	840718.1265	808144227.7	14005421.13	0.394998805	7002710.563	NaN	12184519.77	0.343643416	NaN	NaN	NaN	NaN	0
90	4000	0.015443896	76	13.33333333	300	132	300	34930717.2	401179379.9	3.736305911	306985323.5	94194056.32	NaN	436110097.1	NaN	27911176.61	28145551.68	-34706490.05	-27443298.86	647985.4112	-217334423.5	-12126156.63	11408883.4	11408883.4	NaN	-22224561.35	-7911176.608	NaN	NaN	NaN	7487418.339	401827365.3	0.234201896	89650900.05	312176465.2	2738583.714	409314783.6	11408883.4	2.244855085	29800000	0	2452076.435	0.482479841	NaN	NaN	NaN	NaN	2
1072000	25000000	0.261940986	10474469	1.183158003	1943950	28062118	1964380	16536200000	1.22422E+11	34.52987756	1.09808E+11	12613714000	501300000	1.38958E+11	NaN	25400000	NaN	-7664937000	-12105641000	-807196000	623300000	2412028696	12829800000	17159200000	4329400000	-13996791696	5247900000	NaN	NaN	NaN	4430559000	1.21615E+11	3.129689504	1.10431E+11	11183218000	129900000	1.26045E+11	12829800000	3.195625153	3775400000	3215300000	5545799805	1.381338552	1.56595E+11	198	52392000000	39.82138446	2
130	1000	0.019343482	NaN	44.44444444	180	NaN	180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-16560000	-15.58014749	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
12830	600000	0.302572776	221834	1.848210775	25430	609613	25710	72560000	1861900000	16.95803555	1589050000	272850000	2250000	1934460000	NaN	244730000	379999.9952	-275490000	-33550000	-532200000	-387620000	-29946565.38	15740000	17840000	2100000	-10543434.62	290260000	NaN	16340000	12.73875419	39010000	1329700000	2.338816559	1201430000	128270000	1550000	1368710000	15740000	0.421383787	0	4640000	77690002.44	2.07987976	8000000	4	22038200	41.58150943	2
376500	4565000	0.440155359	2008375	0.069661282	1220190	2137709	1240190	70697559.19	895731427.4	1.992217137	545713061.3	350018366	1862355.73	966428986.5	-0.274107534	22433933.7	21436794.28	-178409224.4	-51685083.08	-253103909.5	15741788.82	4048892.753	69770664.57	61952882.42	-7817782.149	-16340097.91	126379768.2	110368991.5	NaN	NaN	19012476.11	642627517.8	6.072438685	561454850.2	81172667.69	NaN	661639994	62986001.56	2.544700829	18928524.48	155910.1853	91724876.4	3.705781653	NaN	NaN	NaN	NaN	0
100	9000	0.023984905	2700	3.125	320	10543	320	351567699.6	3059632008	9.182928643	2384573269	675058739.2	13110331.22	3411199707	0.935559273	46016604.59	13138347.63	-226700442.7	8837431.699	-292151093.9	-721196922	96990834.66	48274590.11	156320700	108046109.9	-6733963.094	56613219.49	8444663.671	NaN	NaN	360405131.3	2767480914	1.867701839	1663376347	1104104567	62097.83861	3127886045	82267806.51	2.264169661	NaN	463207.1649	16544382.1	0.455333497	460599334.1	6	22197558.27	4.760363311	3
105190	9559000	0.220496353	5947400	0.910426294	653540	17214500	676590	20255260.44	2549954400	NaN	2106591107	443363293	NaN	2570209660	NaN	29368463.67	NaN	-412031207.6	-13720656.33	-1053750225	-1132058606	-26006443.07	387184136	387184136	NaN	-31041492.5	655439673.3	NaN	NaN	NaN	6534604.108	1496204175	NaN	974532500.4	521671674.7	NaN	1502738779	390813529.1	NaN	0	NaN	148588317.9	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	13450	NaN	13810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1183470	1199000	0.511165927	316857	0.000643683	1553560	240400	1564120	18100000	558200000	0.951474786	453100000	105100000	NaN	576300000	NaN	NaN	NaN	102900000	-12000000	63000000	115400000	-75563900.02	25000000	25000000	NaN	-54536099.98	51900000	NaN	NaN	NaN	6100000	621200000	3.225806452	568500000	52700000	NaN	627300000	25000000	2.116968044	7600000	0	NaN	NaN	54000000	434	15000000	37.5	1
40	1000	0.015932193	NaN	2.173913043	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49980000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
481350	3900000	0.231284009	1864187	0.298837712	786380	1531830	799380	168200000	1012600000	2.312842362	684000000	328600000	NaN	1180800000	NaN	NaN	22899999.62	-295600000	-104600000	-503900000	-454000000	-364823894.8	64400000	64400000	NaN	182223894.8	312900000	56800000	NaN	NaN	63600000	508700000	NaN	230000000	278700000	NaN	572300000	64400000	1.716494434	0	0	63599998.47	1.695171481	NaN	NaN	NaN	NaN	0
397500	488000	0.201206082	196614	0.011642573	1030700	153762	1030700	40282289.93	516419352	NaN	316463254	199956098	NaN	556701641.9	NaN	11833786.99	11550619.13	47829045.57	-38899376.59	-57891386.43	107156027.7	-2956444.497	NaN	NaN	NaN	-46828435.65	144619808.6	NaN	NaN	NaN	1382913.337	458527965.6	NaN	423619281.8	34908683.82	NaN	459910878.9	-3329920	-0.237521125	1455351.655	0	2693388.462	0.192117725	NaN	NaN	NaN	NaN	0
1120	100000	0.08708647	46	2.463054187	2030	232	2040	64633295.49	2692420784	3.683068017	2036115021	656305763.1	NaN	2757054080	0.075985553	78025352.3	522385.18	-88947951.83	-17666117.5	-198648842.8	-436001679.5	73443593.3	52096050.81	-14056910.7	-66152961.51	34595162.94	127367008.4	-522385.195	NaN	NaN	46967177.98	2493771942	0.010628122	1600113342	893658599.9	NaN	2540739120	55277851.54	1.320107223	7500000	30630768.25	168000000	4.012059211	1665000000	40	135000000	8.081412751	2
44300	2450000	0.237423231	1398672	1.378871447	94280	1474807	118480	40933886.92	917855167.6	0.262894087	698659409.8	219195757.8	794688.6968	958789054.5	NaN	23064115.59	996705.5321	-276209986.4	-28771525.48	-338797233.7	-158413395.6	145229382.5	14868714.36	14868714.36	NaN	-15542024.34	91358772.76	NaN	NaN	NaN	12162361.44	579057933.9	NaN	540246014.2	38811919.72	NaN	591220295.3	14868714.36	0.558271511	13664413.08	NaN	744944.6321	0.02797023	NaN	NaN	NaN	NaN	0
78900	1820000	0.083557151	716975	17.60767007	328550	2167620	330800	7850869268	92325383683	NaN	74028727750	18296655934	NaN	1.00176E+11	NaN	2411140371	2074156494	-5935251479	-5366146992	940213221.6	3509536914	-136907805.2	5136514576	4888753284	-247761291.3	3874655263	-1509317709	NaN	NaN	NaN	2484722276	93265596905	NaN	77538264664	15727332241	NaN	95750319181	5136514576	5.127856302	5074663120	0	194441070.6	0.194113315	93608000000	708	1.53292E+11	76.49549511	2
388200	816000	0.465787455	354284	0.004858555	823290	184681	824290	180578759.2	2148650687	13.98015615	1614965692	533684995.2	3428847.969	2329229446	0.01790938	6076439.438	16558298.11	90365335.07	71398163.4	-425220551.2	-271660246	15287576.35	90321931.93	101802062.2	11480130.22	-67783672.78	444187722.9	33485521.62	7812564.992	2.055263759	251976922.6	1723430136	1.004795615	1343305446	380124690	6575575.535	1975407058	90972979.01	2.502537343	NaN	28819684.19	13303062.44	0.365948339	689000000	13	24000000	4.180614993	2
360000	13985000	1.421825763	6415990	0.011841794	1266700	1719206	1267000	36154030	453054438.9	2.53638579	299786160.3	153268278.6	NaN	489208468.9	0.087911569	19373982.15	19975349.43	-132922856.1	-28437332.48	-142548168.4	-28272855.8	-15046553.41	16548752.53	15743502.12	-805250.4076	28105316.41	38062644.8	63806671.66	NaN	NaN	7716697.523	310506270.5	1.423612637	271513304.5	38992966.01	NaN	318222968	18171246.43	0.984572441	3721284.862	467730.5559	5335212.231	0.289077744	NaN	NaN	NaN	NaN	0
699380	28200000	0.244645739	18476000	2.786653052	910770	21853000	923770	3403920530	14213155309	2.33973136	9501369328	4711785981	NaN	17617075839	NaN	3818788.719	3818788.767	551550163.4	-3145483307	1780586895	5705925394	-111493234.8	1539445718	1472825973	-66619744.81	-3506586082	1916446575	NaN	NaN	NaN	258437223.4	15993742204	0.428865102	15207294723	786447481.2	NaN	16252179427	1539445718	4.249165141	1477299810	NaN	1920000000	5.299567874	3646000000	182	132000000	3.663613655	1
47970	1750000	0.36270941	360291	1.911251454	120340	607607	130370	279400000	1712500000	2.380952381	1473100000	239400000	NaN	1991900000	NaN	NaN	NaN	-840766000	-264700000	-810866000	-728300000	320089576.1	203400000	364100000	160700000	-173223576.1	234800000	317800000	NaN	NaN	14700000	901634000	1.838568168	744800000	156834000	NaN	916334000	203400000	6.011629269	53400000	0	150000000	4.433354918	NaN	NaN	NaN	NaN	1
19660	901000	0.057717007	202100	1.007109005	33760	1450290	41530	32192543139	2.1375E+11	2.617344711	1.68051E+11	45699080097	2655169802	2.45943E+11	6.338183305	2474623292	3177450928	25076694617	6983852084	24212561640	20936721175	-12184538440	-13465857790	-34655377349	-21189519559	34608185748	-6119719107	-1297159152	1468588046	2.998653248	39176395224	2.37963E+11	1.388941642	1.88988E+11	48974920562	2199073423	2.77139E+11	11033361090	2.854436519	NaN	773890492.1	1495064453	0.386787538	4.68736E+11	201	2.84869E+11	67.22913375	3
10380	897000	0.203624979	332100	0.016432233	304280	1288355	323800	7283578126	51960161971	4.064739812	37726976219	14233185752	364153390.7	59243740097	3.162237189	1827765165	703252868.7	10035949221	-1693901470	13122944789	11648462022	-4442596948	-1117336864	-11235177363	-10117840499	1215282949	-1393094098	-183925737.2	353843127.1	2.25267758	5589676656	65083106759	3.039342602	49375438241	15707668518	102609177	70672783415	3886051614	2.456058926	NaN	-1190220153	288915985.1	0.182600427	66503000000	196	46421000000	74.91728935	3
41610	2324000	0.102415905	3262340	0.559440559	143000	6350360	147180	28586661.31	1916418899	NaN	1691872532	224546366.9	NaN	1945005560	NaN	21802417.28	21802417.76	-388085536.4	3268985.626	-636952088.5	-1278105719	216600669.7	23056467.77	23056467.77	NaN	-168846002.1	245597566.5	NaN	NaN	NaN	31855646.94	1279466810	NaN	413766812.5	865699997.5	NaN	1311322457	23056467.77	0.468752021	0	0	49458057.4	1.005512405	200000000	98	5000000	2.457002457	0
149030	1555000	0.411234232	166846	0.182294634	263310	980100	267710	5248597722	18228996043	3.031065887	13380264550	4848731493	351173385.4	23477593765	-0.121624353	184327882.6	683438781.7	-4248936597	-4854746713	307644820.6	902174666.4	-1358408603	2545545144	1336581615	-1208963529	1442314450	298165294.7	247350129.7	NaN	NaN	393851009.6	18536640863	0.93177709	14282439216	4254201647	26867350.58	18930491873	2466580757	3.799133993	NaN	NaN	1010340271	1.556169632	30511200000	129	10793000000	31.21520357	3
10700	29000	0.012795233	3250	0.132471729	309500	9450	309500	775600000	6200600000	4.127024942	4645000000	1555600000	NaN	6976200000	NaN	1500700000	1500699951	-165900000	-390400000	1725200000	3012000000	616532078.9	64500000	82200000	17700000	-532822715.7	-1500700000	31200000	NaN	NaN	385200000	7925800000	2.232142857	7657000000	268800000	NaN	8311000000	64500000	0.407262497	NaN	85300000	39000000	0.246251743	7108000000	114	3880000000	79.42681679	3
269800	21351000	0.159032055	12361800	0.815950602	770880	25259600	796100	2366365844	13408451100	3.916015437	10750177379	2658273721	19336528.38	15774816944	-0.03894469	30540495.63	1919643.521	-1711627499	-2219749347	-3432555601	-2399446676	-71766428.83	740567596.3	1019573205	279005608.9	-537667348.8	3940677449	NaN	284642329.9	17.51467487	146616496.7	9975895499	2.492635029	8350730704	1625164795	1557690.884	10122511995	716253125.4	1.14722858	282585129.9	330243085.6	1707282959	2.734569296	10966000000	781	11476000000	106.2346679	1
21400	510000	0.182977496	128880	2.05811138	74340	268833	75420	1835600000	8648100000	12.21002165	7354900000	1293200000	16400000	10483700000	NaN	24700000	21299999.24	-506700000	-399600000	-257700000	-685200000	-195026988.5	1299300000	424100000	-875200000	-591473011.5	150600000	72700000	NaN	NaN	1436000000	8390400000	5.550066833	6669700000	1720700000	NaN	9826400000	1299300000	12.88476795	515800000	-100000	64300003.05	0.637643822	2256800000	21	55600000	3.144974263	2
210160	3600000	0.145941867	937700	0.3984375	1280000	2593234	1285220	2542042593	10874547230	9.32746317	8535536537	2339010693	54075000	13416589823	0.143525612	NaN	74312194.82	-3368043743	-1822227482	-2497351339	-1710979575	-229665195.9	2054260000	7076148000	5021888000	-1343603810	951535078.5	80268748.35	NaN	NaN	719815110.4	8377195891	7.373634569	6824556961	1552638930	7297000	9097011002	2139260000	3.612218834	924908598.4	156338000	636000000	1.073909286	17586000000	248	4015000000	26.8768618	2
113350	5185000	0.071589196	6568090	15.76281987	298170	15600420	300000	3017000000	50477000000	0.778926498	36355000000	14122000000	158000000	53494000000	0.165160038	554000000	NaN	-4351000000	4681000000	-10112000000	-11127000000	-5241420960	1086000000	1677000000	591000000	3094420960	1080000000	NaN	NaN	NaN	7698000000	40365000000	0.158551893	25228000000	15137000000	18000000	48063000000	1222000000	1.484011517	450000000	-406000000	6799000000	8.256787484	31360451128	221	20389230000	36.39768841	1
50	1000	0.055181547	NaN	4.347826087	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81220000	71.74087781	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
9620	197000	0.039634015	2350	1.302830897	452860	9600	462840	344803844.5	2406847489	6.852460615	1483296286	923551202.8	NaN	2751651333	NaN	102588535.6	26247491.84	-99019234.07	-309666404.8	150134577.8	676760027.9	7301100.663	28575266.32	3071135.101	-25504131.22	83738190.54	60512592.94	NaN	NaN	NaN	35137439.68	2556982066	3.86463604	2160056314	396925752.8	NaN	2592119506	28575266.32	0.578844486	248285466.6	NaN	13949213.98	0.282566941	NaN	NaN	NaN	NaN	1
184570	14006000	0.362383524	8899419	1.034958602	304360	25399489	312690	2596000000	46296000000	17.90005224	40553000000	5743000000	175000000	48892000000	0.028634363	665000000	181000000	-5744000000	-1129000000	-6650000000	-9822000000	1309264354	4863000000	6973000000	2110000000	-3044264354	2035000000	51000000	406000000	4.554122266	1467000000	39646000000	10.40942232	30731000000	8915000000	27000000	41113000000	4908000000	3.123054551	NaN	599000000	848000000	0.539598667	12135000000	143	7951000000	77.47624848	3
2910	37000	0.009841918	480	4.96054115	8870	820	8870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
27500	2500000	0.11221469	1428171	1.660991612	120410	2864537	120540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	307370000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
35820	1882000	0.186500606	702211	7.737704918	91500	1559468	92120	5486088522	40945523540	4.356288213	34710077335	6235446205	287874080.2	46431612062	1.793572221	500339855.6	290757629.4	-6631659444	-1347552850	-9070226623	-10498659153	-562525484.5	282138649.9	847847054.2	565708404.4	-1030603262	3786120029	2838514326	324522703.2	4.234444651	4138535672	31875296917	3.395965616	24211418181	7663878736	26512395.97	36013832589	2356609508	2.03750722	NaN	2547570449	3586904297	3.101211031	38954000000	148	20932000000	65.80941302	3
191710	2600000	0.518480851	641296	0.213944123	397300	1450420	406750	244900000	4847000000	12.32813932	4192400000	654600000	1600000	5091900000	0.064246377	NaN	NaN	-650400000	33200000	-864500000	-864900000	5825594.678	230100000	225800000	-4300000	205774405.3	180900000	7500000	14200000	2.167938931	278100000	3982500000	6.961832061	3327500000	655000000	181800000	4260600000	235800000	2.657771166	150400000	0	298600006.1	3.365608509	389000000	60	20000000	5.18134715	1
430	3000	0.013353096	NaN	5.464480874	3660	NaN	4000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
660	13000	0.024584568	1708	0.258843831	11590	5768	11590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	418330000	3.702755698	NaN	NaN	NaN	NaN	2588000000	18	68000000	NaN	3
147980	9346000	0.414383662	6319783	2.40491439	229530	22107218	238390	526000000	12315000000	5.042016807	10411000000	1904000000	29000000	12841000000	-0.025505947	134000000	1000000	-2104000000	-322000000	-2361000000	-1980000000	1061926608	1224000000	2107000000	883000000	-1634926608	579000000	43000000	89000000	5.843729481	204000000	9954000000	4.990151018	8431000000	1523000000	NaN	10158000000	1215000000	3.443302839	30000000	195000000	16000000	0.045343906	627000000	76	268000000	78.3625731	2
2179890	127466000	0.865326128	48491600	0.117103668	16378650	86800820	17098240	13058008522	92007659260	1.947114355	71982641260	20025018000	11140000	1.05066E+11	0.786581968	344110000	3501899902	-80347782.33	-8691578522	8967330740	14912608740	-8781079683	1679564173	47454564873	45775000700	-404395211.6	-356100000	-796720000	NaN	NaN	4366430000	1.00975E+11	1.008115207	86895250000	14079740000	176070000	1.05341E+11	4864643273	1.201364411	923510000	1264728600	2267250000	0.559916382	1.28207E+11	208	16229000000	19.61955306	2
15950	800000	0.127029838	197883	10.13376571	24670	223433	26340	24774267.82	476850726.3	NaN	278377811	198472915.3	1224608.818	501624994.1	NaN	23589483.68	28149408.34	-62277829.9	-16746276.68	-332421888.9	-185144923.4	45998742.28	2598560.174	2598560.174	NaN	-30561369.99	286890335.7	NaN	NaN	NaN	8027991.139	144428837.4	NaN	93232887.58	51195949.78	1327.489233	152456828.5	2598560.174	0.140344589	4032248.546	0	5236945.152	0.28284006	NaN	NaN	NaN	NaN	0
1737850	3639000	0.191318494	656378	0.067916769	2149690	2338534	2149690	2967200000	52263866667	0.914088251	26334933333	25928933333	NaN	55231066667	NaN	15014400000	15014400390	305066666.7	2780800000	12638533333	34316533333	3989.000349	3039466667	-4312605572	-7352072239	-647131750.3	-15114266667	NaN	NaN	NaN	5748000000	64902400000	NaN	60651466667	4250933333	NaN	70650400000	3039466667	1.842169576	NaN	0	NaN	NaN	59386000000	70	16549000000	31.44792726	3
1308320	16600000	0.523102375	9777220	0.049242424	2376000	4209000	2505810	5300000	1594700000	0.231481481	1421900000	172800000	400000	1600000000	NaN	300800000	400000.006	-828100000	11600000	-969000000	-827700000	631852695.4	97900000	97900000	NaN	1247304.6	129300000	NaN	NaN	NaN	16900000	625700000	NaN	594200000	31500000	200000	642600000	97900000	0.838098952	0	0	419600006.1	3.592097297	NaN	NaN	NaN	NaN	1
86540	2964000	0.336332983	1117590	0.20775983	192530	781261	196720	139416258.3	1567723172	9.312080904	1176033954	391689218	2232428.258	1707139431	-0.018738166	69995106.71	69784370.42	-184820388.2	-71886588.52	-291476661.4	-271479038.5	-9310677.26	176892955	149881087	-27011867.93	-150826216	178542861.7	95620915.96	NaN	NaN	67529669.82	1276246511	0.533775842	904554915.9	371691595.1	NaN	1343776181	176017459.3	3.767288169	16439101.41	8376317.538	150465316.8	3.220397624	NaN	NaN	NaN	NaN	1
10	1000	0.000263435	NaN	0	670	NaN	680	9164026497	1.55805E+11	9.012005048	1.33323E+11	22481923052	1908126242	1.64969E+11	10.42795459	1094881702	NaN	15342816198	1813974554	14676099859	8800157558	2010571549	2849059389	-12341748388	-15190807777	-8129488101	-1147258215	-189789125.1	NaN	NaN	10978001052	1.70481E+11	16.50807953	1.42123E+11	28357865352	64495395.79	1.81459E+11	13752707284	13.1527181	NaN	-444367866.3	NaN	NaN	1.06317E+11	303	63954000000	49.86044626	3
28090	484000	0.123668741	387200	1.745322536	71620	466800	71740	9393952.516	119695155	3.755229523	71937502.71	47757652.33	NaN	129089107.5	NaN	12633.94915	1528.3003	-54872297.77	-7893059.734	-72091759.15	-56218526.57	59076745.23	1800032.094	1800032.094	NaN	-19664529.52	25112521.11	76313.12835	NaN	NaN	1500892.782	47603395.88	0.115038026	15718976.14	31884419.74	NaN	49104288.67	1800032.094	0.211710877	2565812.432	NaN	6060933.113	0.712856991	NaN	NaN	NaN	NaN	0
14060	565000	0.096761438	445424	12.11389961	20720	773383	21040	238344040	4208308351	16.71212948	3580299786	628008565.3	NaN	4446652391	NaN	2740899.358	913763.5827	-97758743.75	-163197715.9	-1295417559	-1143183440	-204426407.9	59043540.33	174960742.3	115917202	-362711350.9	1360856531	11648822.27	NaN	NaN	75146324.05	2912890792	8.281325012	2437116345	475774446.8	NaN	2988037116	59043540.33	0.530265325	0	0	1199486084	10.77248881	499000000	21	15000000	3.154574132	1
10	1000	0.038347969	NaN	NaN	60	NaN	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
440660	1043000	0.153684388	635795	0.036662735	627340	304494	637660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1100000	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	87460	NaN	88360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	740000000	3.461024629	0	NaN	NaN	NaN	NaN	22	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
880	57000	0.127244356	53555	0.064102564	156000	213187	163820	10000000	559300000	1.357069143	365500000	193800000	NaN	569300000	NaN	3000000	2700000.048	-67700000	-2600000	-66100000	36100000	45323929.94	-9200000	-9200000	NaN	-19123929.94	1000000	14600000	NaN	NaN	7400000	493200000	0.218340611	401600000	91600000	NaN	500600000	-9200000	-0.989664986	NaN	0	400000.006	0.043028913	NaN	NaN	NaN	NaN	2
24450	1550000	0.287927961	850444	1.018711019	48100	3741312	49030	438404670.6	13819462215	6.144273986	11725210283	2094251932	85453466.19	14257866886	0.352392078	348630207.7	13726554.87	-1961267456	-123241407.1	-2011356105	-2084484036	280091037.7	78462071.18	89967417.97	11505346.79	-98926674.57	173330056.8	NaN	41552764.44	1.917188822	315163263.5	11808106110	4.83278832	9640726248	2167379862	16631985.28	12123269374	173745483.8	0.64257283	NaN	102334295.1	29128894.81	0.107729053	1826000000	872	2155000000	107.5349301	3
4950	173000	0.087111698	96802	1.588877855	20140	545220	20270	316800000	10586400000	2.305065452	9180800000	1405600000	32700000	10903200000	0.151320469	49600000	29799999.24	50500000	75000000	-138700000	-774800000	73091269.11	303600000	539900000	236300000	-1288291269	114200000	400000	54000000	2.644854778	391800000	10447700000	0.744477641	8406000000	2041700000	5200000	10839500000	334500000	1.638080805	NaN	52200000	241399993.9	1.182160527	1625000000	26	351000000	30.68181818	3
32590	2796000	0.316072847	1268680	0.00731101	410340	5986000	450300	20513177831	84718657141	1.585600905	65194776020	19523881122	957304070.8	1.05232E+11	4.786560948	2870713591	410451843.3	7405693192	-6109385864	16244548745	17998945936	-3768895617	-1847448544	-18049897640	-16202449096	37956166136	-2729469689	-307608733.7	1127009984	6.342390069	14403791967	1.00963E+11	2.602211728	83193721955	17769483930	1002911799	1.15367E+11	10271066269	4.056857252	NaN	-1687033880	344667358.4	0.136136428	2.7273E+11	245	1.76172E+11	67.76536839	3
12230	178000	0.176793561	73020	0.755813953	17200	139192	17360	44610397.15	1310344017	3.103420463	1065498447	244845569.8	39269640.91	1354954414	-0.697651968	2357007.455	2195764.78	-2740691.202	138081660.8	-257126705	-104183375.4	-16785094.94	-3327067.608	-5366147.071	-2039079.463	-25336132.2	116304352.9	51432.71953	12334738.03	13.42158581	182692058	1053217312	0.02786423	961315071.7	91902240.22	238717.2636	1235909370	-15313929.48	-0.891291913	23661655.17	-84853.13644	83840110.78	4.879610606	129000000	4	226594	0.075531333	1
