Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
15950	973000	0.416056621	404400	0.192957067	62190	1028500	64550	235000000	4725000000	8.641095109	4023700000	701300000	6500000	4960000000	0.035427552	264500000	7599999.905	-624600000	54000000	-941800000	-1478900000	-70862121.04	250300000	51100000	-199200000	-19137878.96	263200000	20900000	50200000	4.053617571	289000000	3783200000	5.523255814	2544800000	1238400000	3300000	4072200000	253600000	2.722553715	104600000	23300000	138399993.9	1.485810006	714500000	62	124140000	17.58929963	2
NaN	NaN	NaN	NaN	NaN	28	NaN	28	468751011.4	4856959457	5.097453696	3315423045	1541536412	1689190.591	5325710468	0.984484244	98086330.88	115290679.9	2324448243	-18862420.8	2373519417	-957665257.3	-1178203591	345586984.4	-556920038.3	-902507022.7	-83548337.57	-30208752.59	136223200.5	NaN	NaN	449888590.6	7230478874	0.7051022	2357757787	4872721086	NaN	7680367464	414579901.5	5.915786694	NaN	840238.5033	208095336.9	2.969385686	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	54.4	NaN	54.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
302830	8402000	0.285259037	4948578	1.974008514	446300	5289085	446550	1115086165	13313660045	1.88634552	10900321368	2413338677	40542318.54	14428746210	0.070092856	71439049.66	36377384.19	1476900043	-738336597.4	-1114913760	-3061425968	-181921572.7	452026889.1	444404788	-7622101.068	-644386774.6	3330150400	-6061385.135	NaN	NaN	376749567.1	12198746285	0.65163867	7838895400	4359850885	11115564.06	12575495852	79160963.95	0.195864854	481843822.5	-7622101.068	2877152588	7.118825276	8590570000	55	587060000	6.64185935	1
NaN	NaN	NaN	NaN	NaN	2	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
25340	1843000	0.508686168	1014501	9.154501217	32880	2539059	33840	72800000	1294490000	1.396941515	1037500000	256990000	1220000	1367290000	0.027078775	15740000	56549999.24	-19800000	156580000	-418140000	-377800000	-24049099.49	83600000	56220000	-27380000	-32520900.51	241760000	-19270000	20830000	9.614585737	229380000	876350000	1.333948765	659700000	216650000	1310000	1105730000	84050000	5.057713389	13560000	2330000	323739990.2	19.48107178	NaN	NaN	18300000	NaN	1
408430	2950000	0.180549959	1416815	1.031743302	581540	2786664	587040	178086499.4	1770610582	1.230709478	1066396951	704213630.9	22901362.99	1948697081	NaN	NaN	4714539.051	-477029187.8	-132039289.9	-514975119.4	-207301123.4	28605750.51	14661798.07	14661798.07	NaN	25842926.02	169985221.4	102174405.3	NaN	NaN	46047209.57	1255635462	0.497636657	859095827.3	396539634.9	427829.8132	1301682672	14661798.07	0.333440398	65012109.19	0	29323596.95	0.666880814	NaN	NaN	NaN	NaN	0
130	4000	0.01417103	61	26.66666667	300	109	300	41056129.71	455862215	3.594911541	344716763.4	111145451.6	NaN	496918344.7	NaN	50217855	50617855.07	-35585588.63	-35428571.7	39477199.07	-212266764.6	15668732.85	24718599.77	24718599.77	NaN	-40080577.55	-39634216	NaN	NaN	NaN	5627558.012	495339414.1	0.110226417	132449998.8	362889415.3	5052875	500966972.1	24718599.77	3.034906209	35300000	0	2012192.011	0.247053396	NaN	NaN	NaN	NaN	2
1049000	25100000	0.244557969	9874612	1.234599655	1943950	28770211	1964380	15921200615	1.86339E+11	13.72884124	1.69092E+11	17246503710	720001000	2.0226E+11	0.137240567	35202613	NaN	-14155315259	-11870886615	-12552917618	-7814364309	-1903248561	22991869334	23242388054	250518720	-7375518434	10268488974	NaN	NaN	NaN	4050314000	1.73786E+11	9.692738204	1.61278E+11	12507950401	48258000	1.77836E+11	23932305855	3.687137025	3955100000	-103600000	11029448240	1.699254857	1.03137E+11	166	27725600000	24.17280237	2
130	1000	0.019206392	NaN	44.44444444	180	NaN	180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-46920000	-37.6157237	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
13340	499000	0.246754242	191500	1.730239874	25430	555591	25710	96305871.09	2192985226	3.267707935	1917726146	275259079.8	10323881.98	2289291097	0.002756358	34593261.52	23265150.07	-378756588.7	-45482834.09	-827691031.7	-805580013.3	-9601044.524	105470077.4	106698222.5	1228145.067	131203632.7	494417277.2	6598938	40232244.6	15.89277215	50823037	1365294194	1.907162688	1112146132	253148061.4	3189859.379	1416117231	105574579.4	2.784648834	39473606.09	44255	105902710	2.793303649	182061785.3	78	28535571.42	25.02442168	2
396290	4900000	0.408269133	3195417	0.073759005	1220190	2531977	1240190	276304532.8	1099477719	5.652291575	712456821.3	387020897.3	637026.5633	1375782251	0.047083504	32756651.95	30323326.11	-148811700.8	-240190578.7	-54946410.57	162656985.3	-6138623.131	242230785.4	295817058.2	53586272.78	-177211682.3	146325288.5	143417061.4	10433462.09	6.158432276	36113954.11	1044531308	2.452532986	875113806.6	169417501.5	47346.56889	1080645262	243804700.2	7.293393538	227279312.9	-2061727.864	137653686.5	4.117896443	NaN	NaN	NaN	NaN	0
100	9000	0.022729052	2556	3.125	320	12000	320	833133156.9	3478935563	9.054070994	2681313343	797622219.7	13226093.3	4312068720	-0.675853671	156384381.5	11267526.63	106237639.1	23699072.51	108599805.5	-339446942.5	-55877566.16	-400886546	-783858372.6	-382971826.6	-287899729.1	-26061238.96	6648703.595	31847110.21	2.556627084	856832229.4	3587535369	2.6407165	2341866401	1245668968	1150645.137	4444367598	-429922333.3	-10.00711929	NaN	12983145.55	23355926.51	0.543645967	1382944570	12	52700000	3.820925194	3
109250	9862000	0.216227869	6999330	1.14606604	653540	22683602	676590	613297862.9	2307522835	NaN	2001241882	306280953.4	NaN	2920820698	NaN	23043884.55	23286010.74	95581258.88	-577066487.5	510159465	394834637.5	-18918766.24	150511225.8	150511225.8	NaN	-44968975.32	162488281.4	NaN	NaN	NaN	36231375.46	2817682300	NaN	2396076519	421605780.8	NaN	2853913675	152084506.4	NaN	582766061.6	NaN	106488113.4	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	13450	NaN	13810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1301720	901000	0.366431015	214067	0.001287366	1553560	125961	1564120	18614590.3	946016850.3	2.642213642	680176500	265840350.3	NaN	964631440.6	NaN	42318393.9	13716247.56	-105049476.6	-4534294.308	-238093220.5	-156176500	14101056.42	77794000	77794000	NaN	-65777385.03	137578038.2	NaN	7125590	3.874211274	14080295.99	707923629.8	0.804567636	524000000	183923629.8	NaN	722003925.8	77794000	5.570418422	5134217.859	NaN	56312149.05	4.032216269	31864600	403	1200000	3.461974537	1
30	1000	0.014410675	NaN	2.173913043	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
487000	4450000	0.23177058	1645610	0.31791246	786380	1360634	799380	655321287	2053426995	1.041921785	1476450000	576976994.7	269786	2708748282	NaN	188717275.2	49908393.86	-869148839.2	-603175832	-904237316.7	-666638000	-60010987.46	347584940	379804672	32219731.96	-109363592.4	638264309.5	1169422347	11005923	3.242971979	52145455	1149189678	2.859022449	809812000	339377678	30000	1201335133	347584940	8.273221514	27665659	0	52554813.39	1.25091039	NaN	NaN	NaN	NaN	0
396620	400000	0.142840155	111460	0.011642573	1030700	112767	1030700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67400000	5.089002949	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
1060	95000	0.078499681	38	1.97044335	2030	295	2040	66691599.12	2805289767	4.658072247	2012562578	792727189.6	2280330.7	2871981367	0.182446391	96975931.59	10065148.35	249387193.7	13162018.95	144726217.4	-211258034.6	9402140.137	23375343.54	5983999.226	-17391344.31	-341082615.5	91498957.37	-1944769.535	36990079.01	3.220136726	79853618.07	2950015985	1.878799001	1801304543	1148711442	NaN	3029869603	32073116.08	0.672772741	9800000	-660937.3623	215000000	4.509887312	1327870000	40	56800000	4.751964996	2
48200	2850000	0.240849779	1635837	1.272804412	94280	1710582	118480	44521841.22	795132165.9	0.010519332	573238273.8	221893892.1	234434.6737	839654007.2	NaN	7168917.911	448161.6914	-200692464.3	-38494498.12	-323271092.6	-150791717.7	156653307.7	5899999.359	5899999.359	NaN	-89960637.99	161073126.5	NaN	NaN	NaN	6027343.105	471861073.3	NaN	422446556.1	49414517.25	NaN	477888416.4	5899999.359	0.221375116	22469959.72	NaN	843693.614	0.031656405	NaN	NaN	NaN	NaN	0
78700	1800000	0.073423467	701500	17.60767007	328550	2267350	330800	8734210526	91695578947	3.257506184	75247736842	16447842105	627894736.8	1.0043E+11	1.888766822	3391815789	3826315674	7189736842	-6595000000	16565236842	18135105263	-390548750.3	1298684211	-100263157.9	-1398947368	-3830503881	-2780500000	NaN	416315789.5	2.798202217	2139210526	1.08261E+11	1.388488458	93382842105	14877973684	12105263.16	1.104E+11	3203421053	3.176562382	6120526316	-55263157.89	435000000	0.431352799	1.23872E+11	865	27622570000	22.65261187	2
388200	816000	0.413497868	242251	0.004858555	823290	99949	824290	122075039.2	1514454600	5.649102011	1282497490	231957110.1	1663615.549	1636529639	-0.150228846	3668430.193	8231516.838	85854159.34	-11857399.62	-177044523.1	-210892087.2	21085823.9	179443646.5	-252337896.1	-431781542.7	-8674762.963	274756082.1	40709611.78	NaN	NaN	110217639.5	1337410077	0.554958625	1071605402	265804674.2	3808376.197	1447627716	51232316.67	1.524244567	NaN	8158647.004	7959585.667	0.236810591	170880000	13	1420000	0.883661595	2
380000	13970000	1.193386537	7860565	0.023683587	1266700	3233643	1267000	37413832.64	523424927.6	2.026912422	371166970.5	152257957.1	789109.4816	560838760.2	-0.079190904	5397508.854	6368830.681	-164789015.7	-24163967.07	-193425081.4	-91723216.65	-8615823.56	4123455.727	4499358.789	375903.0621	12479590.53	52800032.78	91740433.58	22884174.97	45.2649204	13249865.57	329999846.2	2.954281011	279443753.8	50556092.37	NaN	343249711.8	2404631.802	0.110787942	2743231.507	-1434.744512	18965887.07	0.87381012	NaN	NaN	NaN	NaN	0
738000	32000000	0.246471516	17027000	3.074321728	910770	21373000	923770	2853673909	15797213468	2.679945067	10875626140	4921587328	NaN	18650887378	NaN	903964.1732	903964.1619	1083094211	-2670111130	2339953972	4737808924	836869835.1	1874042130	2007978106	133935976.1	2743893973	1413251368	NaN	NaN	NaN	183562779.9	18137167441	0.850115334	15613435064	2523732377	NaN	18320730221	1874042130	3.170063275	1937178637	NaN	1208900024	2.044932453	5739630000	195	475270000	8.530086922	1
52340	2000000	0.383162022	525819	1.94449061	120340	910681	130370	255100000	2208400000	10.43894204	1853000000	355400000	NaN	2463500000	NaN	NaN	NaN	-784100000	-245900000	-1068500000	-938600000	-326952710.6	203900000	203900000	NaN	-65247289.42	530300000	768500000	NaN	NaN	9200000	1139900000	1.019955654	914400000	225500000	NaN	1149100000	203900000	5.0640665	71400000	0	376500000	9.350765263	NaN	NaN	NaN	NaN	1
19490	916000	0.056722028	226310	0.977488152	33760	1740485	41530	40245216945	2.48154E+11	4.09610896	1.9095E+11	57203955030	2611819477	2.88399E+11	7.253826163	3315362332	2889793213	11017488677	58583283.87	17499235625	18565268950	-6077008693	-6300628544	-20816338873	-14515710329	70551243962	-6540330232	-543685202.8	2908474254	5.180943943	40303800229	2.65653E+11	1.989623921	2.09516E+11	56137921706	1963452435	3.05957E+11	25457149405	5.814693229	NaN	-148974306.9	1214391602	0.277380413	4.01465E+11	180	4.62318E+11	107.5551341	3
10460	878000	0.193470524	327030	0.016432233	304280	1143041	323800	9654360831	53235568673	7.178024352	35263261898	17972306775	328603757.9	62889929504	2.805830812	2495285857	922870422.4	24269038603	696710929.6	25807116183	24291277462	-6813943484	-4728193574	-23038395712	-18310202137	-11000644831	-2234788510	-187678384.1	662116398.1	3.397534148	10351071760	79042684856	3.876964783	59554539361	19488145496	170902271.5	89393756617	656954092.9	0.342293684	NaN	352409124.1	332634796.1	0.17331316	67300000000	179	48894000000	71.71626795	3
42120	2357000	0.092205116	3323559	0.823160098	143350	7214780	147180	71218240.81	1662168673	6.874592949	1425398101	236770572.2	NaN	1733386914	NaN	33176249.45	34089614.87	215187101.2	-14320908.52	-724926798.7	-793375078.7	-66645156.65	-5952541.127	-5952541.127	NaN	61152728.65	954434808.4	102411842.8	NaN	NaN	56897332.29	937241874.5	0.031162355	632023022.3	305218852.2	NaN	994139206.8	-5952541.127	-0.098374869	44808643.49	NaN	678485900.9	11.21301978	417288000	98	19740000	4.332329626	0
120990	476000	0.120552108	145015	0.220272682	263310	936715	267710	5152378055	19128723891	4.022848739	14351326227	4777397664	361820924.4	24281101946	0.583118443	368749172.6	393042968.8	-2240601111	-3084361422	771368923.9	143629847.9	543124072	1099288007	2783910180	1684622173	-1086494740	72391386.29	835631322.8	333799431.6	6.175596431	2068016633	19900092815	0.668605704	14494956075	5405136739	78878659.66	21968109448	1481020349	2.262345064	NaN	0	1148155151	1.753874037	21745043678	131	7473000000	37.81506366	3
10730	31000	0.01346144	3753	0.135702746	309500	13570	309500	961508452.5	7513394018	9.129893485	5633289987	1880104031	NaN	8474902471	0.012971851	1602080624	1602080566	1941222367	-719635890.8	4262938882	5537061118	-841757474.8	106631989.6	29388816.64	-77243172.95	-307007154.6	-1602080624	5201560.468	NaN	NaN	241872561.8	11776332900	0.429184549	11170351105	605981794.5	NaN	12018205462	109232769.8	0.544817741	NaN	-48634590.38	39011703.49	0.194577765	3997140000	96	530730000	16.07483599	3
272700	21606000	0.143649998	12016000	0.861353259	770880	27172850	796100	2414000000	12669000000	5.399375279	10428000000	2241000000	18000000	15083000000	0.038723871	35000000	2000000	3854000000	-2286000000	-408000000	-596000000	973980041.2	795000000	73000000	-722000000	-4456980041	6548000000	40000000	353000000	14.53272952	128000000	12261000000	1.44092219	9832000000	2429000000	6000000	12389000000	823000000	1.138205214	576000000	79000000	3554000000	4.915165652	10199740000	712	26029940000	343.7722989	1
22300	548000	0.178552635	187116	1.97740113	74340	370559	75420	1225500000	7659622600	20.80470301	6349822600	1309800000	46700000	8885122600	NaN	49800000	44700000.76	-95522600	-272300000	-67022600	-1035122600	45225612.39	98600000	188943000	90343000	-143988012.4	243800000	NaN	NaN	NaN	953200000	7592600000	13.06466482	5314700000	2277900000	NaN	8545800000	98600000	0.803428832	194100000	0	84599998.47	0.689351704	2949500000	26	58900000	2.1219108	2
211600	3650000	0.137325159	1139801	0.4765625	1280000	3844442	1285220	1827278082	9841618482	10.31015962	7392792281	2448826201	70755000	11668896565	NaN	NaN	117986351	-1110307795	-1457032551	-672677239.1	321107719.2	248965104.4	2155836815	3564094125	1408257310	-1023375761	1019401995	-98118347.5	NaN	NaN	370245531.5	9168941243	7.374920504	7713900000	1455041243	817000	9539186775	2155836815	3.797336625	478888850.2	-9100000	705382507.3	1.242475688	13362890000	202	1133230000	9.252220429	2
111350	4935000	0.061205191	6441883	15.76281987	298170	17590122	300000	3736000000	45363000000	4.511970534	39933000000	5430000000	236000000	49099000000	0.079894139	202000000	21000000	-282000000	-430000000	-7532000000	-5530000000	36318600.59	1477000000	2223000000	746000000	-69318600.59	7680000000	27000000	415000000	12.10618436	3306000000	37831000000	1.283547258	34403000000	3428000000	1000000	41137000000	1542000000	1.895334799	1211000000	227000000	9735000000	11.9656837	39021380000	235	3103080000	7.705223575	1
50	1000	0.051090788	NaN	4.347826087	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1240000	1.0380478	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
10000	220000	0.038869629	3231	1.324912777	452860	12582	462840	229435003.9	1911881349	6.879153335	1077422876	834458472.4	NaN	2141316353	NaN	58661629.63	57378005.98	-283809328.5	-202119479.3	-108825666.5	562201762.5	244436877.1	18278809.76	16995185.48	-1283624.281	62195291.05	27135817.3	NaN	NaN	NaN	27315524.69	1803055682	1.492302859	1639624639	163431043.4	NaN	1830371207	18278809.76	0.609386617	173366295.4	NaN	5622274.399	0.187437739	1422572046	8	2008499.494	0.136494082	1
168990	13010000	0.340305418	8293404	1.067615658	306290	26877272	312690	3837000000	63253000000	6.024616713	53991000000	9262000000	557000000	67090000000	0.116056447	933000000	353000000	-5544000000	-1061000000	-6474000000	-7249000000	-980822341.8	3901000000	5795000000	1894000000	-648177658.2	1991000000	-40000000	263000000	2.620304872	2776000000	56779000000	3.477134602	46742000000	10037000000	34000000	59555000000	4131000000	2.084474711	NaN	-545000000	1685000000	0.850239624	28749780000	216	5841920000	21.33399165	3
2220	68000	0.017783817	241	4.509582864	8870	469	8870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
29500	2700000	0.116056274	1265747	1.660991612	120410	4211000	120540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-16390000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
38460	1610000	0.155279458	515102	8.393442623	91500	1496724	92120	7890957310	47939897965	4.706982373	40831001903	7108896062	313202938.1	55830855275	-0.158975711	1182227504	791012146	-10856324310	-2978046658	-10702850694	-13957728026	187663880.2	1965124149	5993760826	4028636678	2778881699	2824573042	1907491966	312281498.5	3.013202688	4912910652	37237047271	2.128351467	26873273877	10363773394	23310983.85	42149957923	1754821994	1.326539304	NaN	3287236195	2931278320	2.21586914	42845830000	63	20334000000	45.60019456	3
195810	3210000	0.576849571	740979	0.246664989	397300	1548965	406750	152900000	2492465000	15.17245269	2137875000	354590000	4600000	2645365000	0.109007042	NaN	NaN	92600228.74	42777500	-66077271.26	-279900000	-262808568.4	4500000	4400000	-100000	85608339.65	115900000	4000000	13400000	2.35744193	195677500	2426387729	4.239876903	1857975000	568412728.7	187100000	2622065229	10000000	0.198194621	39400000	0	201500000	3.993621615	154136923.1	54	3959100.552	2.09650011	1
450	3000	0.012244898	NaN	6.010928962	3660	NaN	4000	118820692.4	1658552632	3.105497771	1127779196	530773436.6	1553675.587	1777373325	NaN	118591978.7	61350467.68	6064855.464	404058179.4	-728468796.7	-962482309.4	-71618923.89	-3099464.496	36365472.75	39464937.24	NaN	330475472.7	-843874.5574	NaN	NaN	522878871.8	930083835.8	0.388772017	165296886.4	764786949.3	425880.6178	1452962708	10930935.86	NaN	NaN	0	407977844.2	NaN	NaN	NaN	NaN	NaN	3
660	13000	0.020827559	1613	0.258843831	11590	6715	11590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	623920000	3.222105535	NaN	NaN	NaN	NaN	NaN	0	0	NaN	3
148180	9376000	0.43003002	5711373	2.101187628	229870	14357214	238390	872000000	18825000000	6.928999145	16487000000	2338000000	85000000	19697000000	0.034915797	255000000	7000000	-1525000000	-459000000	-2602000000	-2611000000	-856027776.1	1128000000	1510000000	382000000	-1790972224	1536000000	93000000	245000000	10.43885812	413000000	16223000000	4.388581167	13876000000	2347000000	3000000	16636000000	1144000000	2.496479512	197000000	21000000	143000000	0.312059939	4561470000	4870	403170000	12.06106368	2
2166510	123465000	0.849726519	43030600	0.112020434	16380940	84859340	17098240	12259971170	84462843000	3.045841536	60965790000	23497053000	337650000	96722814170	1.023628614	1832659700	2226300049	29115942030	-6582684170	36449002000	46335360000	-6077815256	-71517400	2888923700	2960441100	-12788546064	-750375800	-12387943700	620670000	4.560163901	5677287000	1.20912E+11	1.86636318	1.07301E+11	13610695000	146790000	1.26589E+11	3461131800	1.002905566	2969201100	2626183500	1359354980	0.393889847	1.24198E+11	196	36131290000	36.0599274	2
18500	1116000	0.128329288	300218	10.9039319	24670	308447	26340	27170000	434770000	NaN	233260000	201510000	240000	461940000	NaN	18700000	32110000.61	-136227227.7	-18730000	-312397227.7	-166110000	1917197.16	2610000	2610000	NaN	-19599969.46	194900000	66470000	NaN	NaN	8440000	122372772.3	NaN	67150000	55222772.3	NaN	130812772.3	2610000	0.159087846	360000	0	7210000.038	0.439472558	NaN	NaN	NaN	NaN	0
1737930	3600000	0.16772995	704804	0.089780387	2149690	2852744	2149690	3924906667	49604000000	1.334418878	29624266667	19979733333	NaN	53528906667	NaN	15853600000	15853599610	11873093333	-210506666.7	28037200000	42840000000	-7.82013E-05	-614133333.3	6937834102	7551967435	-2735967435	-15953600000	NaN	NaN	NaN	3714400000	77641200000	NaN	72464266667	5176933333	NaN	81355600000	-614133333.3	-0.325711714	NaN	0	NaN	NaN	74855370000	68	35673520000	48.1896293	3
1326140	16519000	0.461217033	7623682	0.052609428	2376000	3714000	2505810	637980000	3112010000	0.078222396	2293830000	818180000	NaN	3749990000	NaN	452210000	3589999.914	-973560000	-608770000	-1030730000	-344720000	478746933.4	713180000	727960000	14780000	-309036933.4	665940000	NaN	4550000	3.442536128	29210000	2081280000	0.325338579	1949110000	132170000	NaN	2110490000	713180000	4.762271651	632780000	0	977690002.4	6.528541717	NaN	NaN	NaN	NaN	1
88000	3100000	0.30928265	1205316	0.259699787	192530	785396	196720	195119514.6	2078237469	10.76476798	1603915237	474322231.4	3309955.589	2273356983	0.637743262	40096804.87	39333518.98	-316833195.8	-129980679.1	-555477120	-537387861.2	30826934.81	44036613.3	5905408.411	-38131204.89	-110328997.7	368624603.2	126762547.1	56573410.85	12.40011447	65138835.59	1522760349	1.402249763	1066527376	456232972.6	200864.2317	1587899184	78052970.94	1.463347629	90344427.17	3210958.218	344496490.5	6.458666678	NaN	NaN	NaN	NaN	1
10	1000	0.000239464	NaN	0	670	NaN	680	16597505662	1.55636E+11	6.332496998	1.21965E+11	33670779735	4793136813	1.72234E+11	2.570893352	1506096979	NaN	11725640601	-2746639140	15869103508	18620359404	548946594.1	4073186374	-9224733398	-13297919771	-1256420913	-1396823767	-160114971.5	729805659.4	2.360339257	13850866522	1.71505E+11	10.61847091	1.40586E+11	30919523839	358534572.3	1.85356E+11	6401974025	7.067536813	NaN	-441977636.8	NaN	NaN	1.019E+11	434	56129000000	51.20371468	3
32060	886000	0.196647886	468407	1.675509634	71620	466479	71740	21124420.17	335703896.6	7.500716302	254941085.2	80762811.36	NaN	356828316.7	NaN	1215270.628	2616587.162	-73229457.02	-2858962.769	-237528363.6	-195101524.6	-16222067.38	10413409.46	10514893.77	101484.3083	-27309848.01	167157869.3	50601660	NaN	NaN	18265457.4	98175532.97	1.019277751	59839560.63	38335972.34	NaN	116440990.4	10413409.46	1.112753308	1955735.478	0	21815454.48	2.331149968	NaN	NaN	NaN	NaN	0
15550	690000	0.115225977	328728	11.82432432	20720	814224	21040	482500000	5907650000	12.78592375	4884650000	1023000000	20400000	6390150000	-0.179636115	88200000	22100000.38	-405150000	-323400000	-2104650000	-1864950000	-615249864.5	495700000	761300000	265600000	123499864.5	2022900000	208900000	93500000	11.93667816	159100000	3803000000	4.289544236	3019700000	783300000	1500000	3962100000	470000000	3.285174079	89300000	-2400000	1953699951	13.65583923	1508840000	31	23960000	1.681368112	1
10	1000	0.035396977	NaN	NaN	60	NaN	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
442260	1200000	0.154018852	574242	0.041444831	627340	441871	637660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	140000	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	87460	NaN	88360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	567326077.6	3.756487509	0	NaN	NaN	NaN	734276600	99	110998262.2	NaN	2
