Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
26890	2053000	0.614770789	1103500	0.430828147	62670	3806600	65300	267356764.5	20648949084	1.700668243	17665346272	2983602812	29087319.91	20916305848	0.544644256	644691666	619673645	1724948520	553846931.5	-454719220.1	-1181175867	10250080.24	-184609095	946808528.5	1131417624	33374747.29	1625820809	1261458021	144712667.5	3.900548471	821203696	20194229864	1.075108319	16484170405	3710059458	367784.0494	21015433560	16071525.34	0.043617884	-943862167.4	-2174069.36	1172432007	3.181963248	4476510646	40	303190255.8	7.484831189	2
1310	62000	0.124552265	30403	0.772200772	2590	188562	2590	1.50683E+11	53368071627	53.48667069	19972619597	33395452030	467264203.6	2.04051E+11	441.8629537	5336869384	10562317380	3307204061	-15779074017	20490349785	-4588449610	-146910068.3	-22397728703	-94492870063	-72095141360	-446288160.9	-1404071707	-571533966.9	4367063867	7.468353609	1.34904E+11	73858421412	62.75462247	15384169987	58474251425	377176639.6	2.08762E+11	2.0713E+11	398.7452026	NaN	1.48625E+11	1584703369	3.050704223	1.05559E+11	34	270505478.7	0.314510852	3
18330	1168000	0.517998221	540900	0.09649405	62180	1663200	64560	-331100000	11486200000	4.746224096	9208600000	2277600000	25500000	11155100000	-0.219123819	797400000	45500000	2283700000	1655100000	-254800000	-1821600000	180326319.5	150200000	322600000	172400000	-645807055.7	883400000	622000000	226300000	5.886484237	1324000000	11231400000	7.137654771	7387000000	3844400000	7000000	12555400000	93500000	0.361341747	-1461800000	-7800000	591099975.6	2.284375377	1823504428	33	19648244.26	1.144897121	2
NaN	NaN	NaN	NaN	NaN	28	NaN	28	3012317950	10466230532	2.237741041	5516088065	4950142467	122141206.6	13478548482	-0.049129813	569393621.2	692700866.7	6757974103	-1860913419	9452630480	-4418103482	-2413832174	186383666.2	-1488946409	-1675330076	-2129977017	-833742957.5	633300421.5	NaN	NaN	1151404530	19918861012	0.530227979	1097984582	18820876430	NaN	21070265543	175913095.9	0.825416127	NaN	-1357667.25	724792663.6	3.400858531	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	54.4	NaN	54.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
300550	8055000	0.254626875	5438400	2.240645306	446300	10443598	446550	2420536260	37307434242	3.578537888	30407975563	6899458678	48852466.31	39727970502	0.526930042	141251206.5	60958732.6	-4971330652	-1495282917	-10926909416	-16363483324	-522975085.6	1491300236	1474704700	-16595535.8	147864855.2	7450861680	-425344.6502	926985644.8	7.514455221	925253343.8	26380524826	1.724523488	14044492240	12336032587	1910483.881	27305778170	1970323920	2.167372721	1752886623	-4354194.473	6269541504	6.896547869	62909968252	78	29416660096	45.72848091	1
NaN	NaN	NaN	NaN	NaN	2	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
24720	1817000	0.509591225	911972	9.151717847	32890	2148654	33850	287070000	3988600000	2.395982381	3275740000	712860000	10630000	4275670000	0.124277505	89640000	104000000	-465010000	302930000	-1988570000	-1948820000	49927426.23	138570000	132750000	-5820000	185759436.1	1220630000	-17540000	134960000	20.05021468	590000000	2000030000	0.77996167	1326920000	673110000	4340000	2590030000	145330000	2.671782505	155970000	2390000	1210760010	22.25891016	NaN	NaN	12857100	NaN	1
408450	2950000	0.146590042	1699727	1.031743302	581540	4978652	587040	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1066058460	12.55964194	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
80	4000	0.012831247	72	10	300	147	300	58159869.52	1137578563	4.054100771	851251734	286326829.2	NaN	1195738433	NaN	115600824	116054420.5	-418730721.3	-53168564.57	-308861332.8	-682209685.9	104127924.9	112323049.6	112323049.6	NaN	-15318801.97	-56700824	NaN	NaN	NaN	4991304.952	828717230.4	0.164221825	169042048.1	659675182.3	8695312.5	833708535.4	112323049.6	5.78379208	26350313.22	0	3714699.984	0.191279104	NaN	NaN	NaN	NaN	2
1028330	25133000	0.224334948	9109605	1.388924612	1943950	31282156	1964380	19679554923	2.58089E+11	15.7010417	2.35042E+11	23046898613	NaN	2.77768E+11	0.795477673	60375853	NaN	-5020774866	-13168284724	-13383663114	-5066696303	-13182520821	9100348067	3806686226	-5293661841	-5703336501	21531172972	NaN	NaN	NaN	6511270199	2.44705E+11	10.8205597	2.29975E+11	14729931803	NaN	2.51216E+11	15958986181	1.808681401	7890839299	4168926000	22014093750	2.494925522	3.40565E+11	125	77058675054	26.88973156	2
130	2000	0.037455989	NaN	44.44444444	180	NaN	180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7966666.667	5.256417097	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
10130	420000	0.204203778	178848	1.38778747	25220	603255	25710	244991103.2	5708547126	5.055845872	4871042442	837504684.1	20239756.76	5953538229	0.124139083	58182953.05	26302032.47	-609565440	-66853049.18	-2144698270	-2168777930	40211899.48	185527828.1	332703965.5	147176137.3	-146946433.3	1601985879	39391505.79	122990568.4	14.27493074	178138054	3563848856	1.365665184	2702264512	861584344	6166075	3741986910	197089613.5	2.116154488	138404896.9	-14024882.13	381153564.5	4.09245222	922204400	36	61305366.64	7.023624999	2
411010	6361000	0.426631776	3988444	0.08195445	1220190	6334621	1240190	538963127.4	2811894428	5.835635625	1986311374	825583054	2617610.939	3350857556	0.322017283	147079661.9	166912933.3	-654866534.8	-457351270.5	-683869918.1	-212647003.9	-175253828.5	749367372.4	710359463.1	-39007909.29	-479978481.7	486354653.9	410886558.5	NaN	NaN	81611856.92	2128024510	1.972819201	1773664370	354360139.8	NaN	2209636367	718457961.7	8.014311153	429544448.8	-2971284.909	453723480.2	5.06123022	NaN	NaN	NaN	NaN	0
90	8000	0.019324092	3156	3.125	320	15345	320	2834265253	6964954191	11.84529337	4395425478	2569528713	166517956.9	9799219444	1.406885832	232211034.8	43684951.78	-604424360.6	-550553303.4	-117447318.5	-1515378544	450654764.7	630222083.4	-2151631104	-2781853188	-133385517.8	63576261.39	147086884.2	102325498.3	2.579118627	2283711949	6847506872	6.206020168	2880046934	3967459938	46375240.47	9131218822	881541672.2	10.88403545	NaN	-6731295.788	50513042.45	0.623663931	1982205959	19	18240181.86	0.656798809	3
124400	11035000	0.231821039	8680869	1.683192557	653520	34284075	676590	1861918059	4535724256	NaN	3918491069	617233186.3	NaN	6397642314	NaN	63404748.5	NaN	1075945315	-1767212818	2410003682	2713875145	-1414149265	1078972201	1078972201	NaN	-1199873974	433154450.9	NaN	NaN	NaN	94705240.86	6945727938	NaN	6632366214	313361723.6	NaN	7040433179	1090198481	NaN	0	NaN	116345161.4	NaN	NaN	NaN	NaN	NaN	0
5140	173000	0.274413698	4841	1.189591078	13450	16768	13810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25639247.89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1527258438	36.87798702	90316571	-5003944.832	301955261.2	7.291170852	4289218900	28	327651200	9.162745807	2
1158000	960000	0.354026815	252398	0.001287366	1553560	391659	1564120	219750500.7	2631928569	3.235254269	2074157285	557771283.7	790260	2851679070	1.173810161	71966521.81	83443649.29	-341783224.2	-195432969.7	-332006178.5	-188775179.2	127579425.1	569803704	487684694.2	-82119009.74	-554747148.8	185655923.9	160497473.3	12480278.43	3.010631029	24317531.02	2299922391	1.126252908	1885382106	414540284.4	194743.54	2324239922	623609218.2	13.60453193	120986349.3	3578875.126	199618698.1	4.354840936	430197200	358	16069800	3.838967293	1
30	1000	0.016267304	NaN	2.173913043	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
493000	5050000	0.220923348	2522675	0.31791246	786380	2546575	799380	427194276.3	4490997249	1.897253204	3422006065	1068991185	3554354.576	4918191526	0.029297698	163139362.5	63061183.93	-1220121574	-251041797.6	-1732143455	-1274822730	-42734043.2	889668592.7	894135430.5	4466837.755	-196939379.6	763063677.8	424204573.1	35421127.45	5.790884104	176152478.7	2758853795	1.114021674	2147183335	611670460.1	192948.52	2935006273	892502893.2	9.225655628	84215457	-27635	111125267	1.148683609	NaN	NaN	NaN	NaN	0
396510	390000	0.115465578	239538	0.010672359	1030700	171719	1030700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-38300000	-1.265270748	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
980	87000	0.068233582	101	1.97044335	2030	839	2040	402576335.7	5111185673	5.387830688	3503926834	1607258838	5185393.603	5513762008	0.428754266	176804386.6	12200304.99	-654971647.3	54997184.33	-933687898.8	-1565393402	287837704.7	218842081.5	162512944.6	-56329136.88	-384653017.1	223719067.1	-1942538.24	82081000.67	3.666025366	457573520	4177497774	4.427212383	1938533433	2238964341	120526.2808	4635071294	256680711.8	2.908481338	194687993.5	206015002	211174392.7	2.392843529	4739684085	89	329747754.4	8.060108111	2
55720	3600000	0.249267949	1792563	1.294017819	94280	3807969	118480	122531240.2	2247322270	3.870190567	2008352529	238969741.2	429559.8389	2369853511	-0.028133227	7569760.821	NaN	-553436949	-122173416.4	-899857402.9	-739979690.6	-54197227.94	50460877.98	50090871.55	-370006.4379	106921802.9	468593870.4	408676599.8	NaN	NaN	357823.8266	1347464867	0.26421428	1268372838	79092028.94	NaN	1347822691	75817641.41	1.603727644	0	0	NaN	NaN	1383000000	15	19710538.92	1.249963021	0
78700	1800000	0.06440211	678644	17.60767007	328550	2495190	330800	15382337020	1.44873E+11	3.790893399	1.17402E+11	27471538281	1133119333	1.60256E+11	4.1539862	6530653085	6528552734	31800960631	-4169625759	41550972363	40253461243	-5199430850	-6626128852	-6917529286	-291400434.4	-3885890572	-5580385973	-63460931.23	2013821985	6.999960121	11212711261	1.86424E+11	1.63006058	1.57655E+11	28769049401	265724707.2	1.97637E+11	1387393683	0.719186124	11118802843	-448620297.4	1130872314	0.586212613	2.55952E+11	960	72970063572	32.94227136	2
388080	800000	0.35681185	306316	0.009717111	823290	111738	824290	481459501.3	4972123880	3.11832548	4396632965	575490915.6	5762835.813	5453583381	-0.034945297	3693212.682	15880375.86	-122133242.7	-218444451.9	-1172339486	-1250320204	262110643.7	562650517.5	-18885109.47	-581535627	-119000045.4	1268650695	66740849.14	13878926.63	2.123875915	263015049.4	3799784394	0.817819124	3146312761	653471633.1	2936.098548	4062799443	490211042.2	5.48903708	NaN	3726374.151	13605109.21	0.152340405	846323218.8	7	22197213.24	3.030312691	2
437820	14940000	0.997845549	9086191	0.047367175	1266700	3451645	1267000	127748308.6	2528881129	3.516423331	1794181696	734699432.8	1990739.711	2656629437	1.70237822	16853517.68	22299999.24	-1320057385	-38806717.52	-1432104263	-797327257	2854415.979	725889350.7	706435164.5	-19454186.15	73878548.22	150853596.1	254814683	12808504.01	12.81844771	88941591.11	1096776866	2.922724768	996854439.1	99922426.64	NaN	1185718457	815339215.8	15.51724781	0	9451778.011	94000000	1.78897478	NaN	NaN	NaN	NaN	0
745000	34000000	0.220081716	13731780	3.293916137	910770	20982544	923770	15338709986	49476079651	2.359327268	30779309402	18696770248	208413230.4	64814789637	0.904764726	346181061.1	65654800.42	13821016273	-14403429731	8862584285	25341480188	-26331340368	7029701142	6684442445	-345258697.1	10514659962	19361861719	NaN	NaN	NaN	935280255.2	58338663936	0.398520489	56120789590	2217874345	NaN	59273944191	8554840780	5.075022677	15041548939	487276769	9584752930	5.686001612	33324902304	214	4574719427	11.00648371	1
51460	1900000	0.332736159	440252	1.911251454	120340	914273	130370	265200000	4593300000	9.304426378	3929100000	664200000	800000	4858500000	NaN	NaN	NaN	-775100000	-250500000	-1643000000	-1538600000	-79649074.12	434200000	434200000	NaN	-384728022.9	1118400000	557200000	NaN	NaN	14700000	2950300000	0.875312612	2390500000	559800000	NaN	2965000000	434200000	6.987810378	121300000	0	768400024.4	12.36626823	NaN	NaN	NaN	NaN	1
19170	1054000	0.063761359	220849	1.037651942	33730	1994349	41540	1.00208E+11	4.58787E+11	2.790898833	3.73337E+11	85449415155	4073225273	5.58995E+11	3.433550856	19737221624	14225636720	32931255212	-9317021237	54727649016	46862624217	25382381697	9490945532	-29814368287	-39305313819	1.99536E+11	-12479372567	-3826710558	10548226109	11.30395908	90891446674	5.13514E+11	2.001211311	4.202E+11	93314439954	5474499209	6.04406E+11	36733766588	4.62974284	NaN	19590492799	3694307617	0.465612319	5.42533E+11	121	6.04159E+11	129.8654637	3
10140	835000	0.172923458	306092	0.013094576	305470	1054900	323780	28749590041	1.04177E+11	3.492041484	67211852301	36965157757	552503083	1.32927E+11	8.041233865	3486600631	4174095215	44543256993	-1660382475	50611837139	48819021340	9945800205	-15134761242	-12139501891	2995259351	17068446373	-4408197672	-173429566	3325694457	8.58067167	27089207566	1.54789E+11	4.717064946	1.16031E+11	38757973556	637307069.6	1.81878E+11	15000367932	4.00268623	NaN	2743650709	631471252.4	0.168501286	2.27233E+11	190	2.47758E+11	140.3120025	3
42500	2400000	0.081541839	3418024	0.837111964	143350	8114127	147180	52365795.24	5107626888	3.195832692	4265427206	842199682.2	NaN	5159992683	NaN	109409712.6	12328738.21	18430321.33	157744484.3	-3564920466	-3428055558	-72578594.41	38176181.11	38176181.11	NaN	-393923.4997	3425606303	132383928.8	NaN	NaN	210110279.5	1542706422	0.213744943	837371648.2	705334773.9	NaN	1752816702	38176181.11	0.29593849	8775468.053	NaN	2985587646	23.14402002	5484650168	165	229811036.5	4.428485818	0
114900	471000	0.10913388	162737	0.269644146	263310	1126781	267710	7855856554	32094933287	3.40576915	24029435173	8065498114	559775866.4	39950789841	-1.191693293	617661862.9	977100158.7	-3248284816	-4887470865	1405758836	1306991065	1865709852	679632914.7	2721383989	2041751074	-3653498450	233427213.3	792827297.7	354406812	4.340951373	2968385689	33500692123	0.99579343	25336426238	8164265885	159451255.1	36469077812	-719132679.3	-0.61267277	NaN	966863133.9	627738708.5	0.5348087	67061169518	100	18010849910	39.48590278	3
18360	99000	0.036502527	4642	0.119547658	309500	47764	309500	3671001300	21534200260	11.38519924	16051755527	5482444733	NaN	25205201560	0.23307436	5315994798	5315994629	-596098829.6	-3017685306	7737581274	11599739922	-1023563706	1400000000	1490507152	90507152.15	-1076334614	-5315994798	54616384.92	NaN	NaN	653315994.8	29271781534	1.444622793	27651495449	1620286086	NaN	29925097529	1509232770	3.22031074	NaN	332899870	39011703.49	0.083240843	17301715044	120	5831614895	36.20320799	3
262800	20430000	0.119828006	13674200	1.102635949	770880	38147500	796100	4221000000	35168430000	3.953335379	28617000000	6551430000	90000000	39389430000	0.043876174	42000000	8000000	-3993430000	-3614000000	-12838430000	-10270000000	702690494.1	2267000000	1659000000	-608000000	-1985334321	12459000000	484000000	466000000	11.69972383	607000000	22330000000	3.66557871	18347000000	3983000000	5000000	22937000000	2338000000	1.444823876	2548000000	-37000000	8717000000	5.386881832	33238531669	651	23526856044	82.94443515	1
22300	548000	0.158294532	158149	1.97740113	74340	331363	75420	2906800000	16418800000	14.34608743	14218200000	2200600000	62500000	19325600000	NaN	604600000	229399993.9	-179000000	-1448800000	1143500000	-2180700000	452405437.8	1259300000	1561300000	302000000	-604325762	126300000	30000000	264600000	4.78931364	1458000000	17562300000	7.374022589	12037500000	5524800000	NaN	19020300000	1259300000	5.229629445	1397200000	0	175399993.9	0.728402265	8047800000	21	53806000	0.736278356	2
214400	3650000	0.126889603	1288564	0.6171875	1280000	5049853	1285220	8917037959	25799590460	10.83267769	21010687576	4788902884	152419000	34716628419	0.313681226	NaN	85417327.88	210630908.3	-7483743620	4806955390	5950830785	-1438660996	5177861121	2840668476	-2337192646	-1938255829	2887419138	-41752565.23	109712000	3.009908713	1433294339	30606545851	8.745328233	26961518361	3645027490	2186000	32039840190	5575995121	4.393206767	7172734257	46739192.11	2408698242	1.897761599	69752580097	195	3135971351	5.002432419	2
119500	5400000	0.058885693	7216272	16.93664688	298170	23300681	300000	5905000000	55352000000	4.04494382	46452000000	8900000000	421000000	61257000000	0.213267064	445000000	54000000	9358000000	-193000000	-6728000000	-8842000000	397556492.2	1604000000	979000000	-625000000	-6216264853	16279000000	105000000	2102000000	19.08480116	5712000000	48624000000	1.171236608	37610000000	11014000000	2000000	54336000000	1963000000	1.16613718	2150000000	-1096000000	19765000000	11.74156972	80132276289	246	17195959334	26.0085813	1
50	1000	0.04914971	NaN	4.347826087	460	NaN	460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2003333.333	1.216412177	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
11500	260000	0.038786513	3563	1.545731573	452860	15731	462840	671108460.2	4710644213	13.66433898	2870667346	1839976868	NaN	5381752673	0.055948311	206450239.1	322632934.6	-585123823	-624758784.5	-133350594	1521227571	-162610238	418816685.9	568899621.7	150082935.8	-608231334.2	172985555.5	26677377.95	2250336.643	1.213782302	46349675.7	4577293619	6.36256852	4391894917	185398702.8	NaN	4623643295	423244767.7	5.347649631	536560106.4	NaN	12013894.08	0.151794189	12213000000	11	47541000	0.424026094	1
161190	12539000	0.328662468	8582780	1.314924392	304200	29826475	312680	23176000000	1.73893E+11	5.481377372	1.49702E+11	24191000000	1542000000	1.97069E+11	1.058767547	2110000000	1388000000	-17155000000	-16551000000	-2822000000	-7617000000	-10050396340	8460000000	23214000000	14754000000	-14761225460	2218000000	6812000000	1531000000	5.281860208	6625000000	1.71071E+11	1.545573725	1.42085E+11	28986000000	103000000	1.77696E+11	13022000000	3.022198815	NaN	1579000000	8126000000	1.885915187	1.35277E+11	354	55778243711	49.46859843	3
1900	60000	0.016041022	238	4.509582864	8870	447	8870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
29050	2650000	0.109331646	1268071	1.702516402	120410	4454398	120540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1970000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
36840	1125000	0.105807844	319300	8.505520936	91470	1109000	92090	23711633534	83887120404	3.592443423	69500365180	14386755224	513323800.8	1.07599E+11	0.327380767	2694595343	1459340088	-25596394916	-12180306901	-16407502567	-24830669143	-569637726.8	1935661637	22528258070	20592596433	31431592772	2991414552	1902682980	1049562810	4.601343305	11531326633	67479617837	1.569923714	44669696037	22809921800	148125224.6	79010944470	2702007045	1.154290387	NaN	3498999792	3584510254	1.531293465	98649863772	48	45780938920	54.70846756	3
209000	3800000	0.599190273	1343070	0.251698968	397300	3166135	406750	652089533.3	7447916623	10.34149748	6909600000	538316623	1700000	8100006156	0.05036725	NaN	NaN	67727046.14	-302244470.4	-148928483.4	-1043070237	278872224.1	224500000	224500000	NaN	-927242376.9	518900000	47000000	20400000	1.42412515	349845062.9	7298988140	1.891852528	5866529763	1432458376	263900000	7648833202	231700000	1.620846082	554000000	0	609200012.2	4.261629059	NaN	70	NaN	NaN	1
440	2000	0.007471468	NaN	6.010928962	3660	NaN	4000	152250907.3	2410681619	7.902913559	1697912024	712769595.6	2833258.433	2562932527	NaN	183109240.8	64326988.22	153673804.8	622195423.5	-1230159626	-1547543520	97517236.06	2408325.221	-124449860	-126858185.2	NaN	761638007.3	NaN	41922465.99	4.069535892	774446330.9	1180521993	0.690429543	150368504.2	1030153489	334385.5752	1954968324	10202291.89	NaN	NaN	0	728281127.9	NaN	NaN	NaN	NaN	NaN	3
650	12000	0.007510491	2096	0.258843831	11590	9948	11590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8124736264	8.325931254	NaN	NaN	NaN	NaN	87855592554	48	25509320355	31.07809555	3
135230	8789000	0.409163684	5265569	1.573502565	230060	14873587	238390	4289000000	60536000000	6.872684734	50278000000	10258000000	368000000	64825000000	-0.054620958	1357000000	305000000	-6955000000	-2635000000	-10028000000	-9606000000	-1768538214	4934000000	5697000000	763000000	6894031620	5708000000	1114000000	1878000000	19.09312729	1654000000	50508000000	2.358682391	40672000000	9836000000	193000000	52162000000	4846000000	3.007876831	1212000000	7000000	4952000000	3.073670258	30324651895	1824	1884584680	7.501248981	2
2155610	121750000	0.85793813	41902700	0.109361557	16376870	95616020	17098240	73466834221	2.53232E+11	3.961622918	1.91803E+11	61429370000	4106950000	3.26699E+11	3.571348852	10407180000	18778789060	48604688889	-40283089011	91749750000	1.11585E+11	-1724468368	-7165405100	-9344811000	-2179405900	6526821608	-2861972100	-12114351700	2627380000	6.316776972	33183745210	3.44982E+11	3.546283955	3.03388E+11	41593680000	493670000	3.78166E+11	36499625000	2.985292659	37471807100	3369014500	5358729980	0.438288812	8.61424E+11	279	6.8254E+11	108.4595401	2
20000	1300000	0.126075582	355776	11.34981759	24670	650627	26340	51704628.88	1479497660	0.780879165	960747577.5	518750082.2	992649.7153	1531202289	NaN	43219951.16	71439834.59	-382883763	-36792340.53	-950114756.5	-772412050.6	2809666.157	118671744.8	118671744.8	NaN	-152026174.9	604023334.1	200000000	372058.6569	0.109092954	14912288.34	529382903.1	0.459638872	188335526.9	341047376.3	140034.6509	544295191.5	118671744.8	2.259259558	4660139.793	0	92617965.7	1.763250592	NaN	NaN	NaN	NaN	0
1734350	3200000	0.119362433	325371	0.109318088	2149690	1585997	2149690	11112453333	1.62069E+11	3.585544049	87077573333	74991375467	NaN	1.73181E+11	0.577995363	25753840000	26469732420	20954610933	8639590000	39987598267	1.0523E+11	-60836607049	34280396667	14141686667	-20138710000	32638209449	-27672577333	NaN	NaN	NaN	19752043333	2.02057E+11	12.62935858	1.92307E+11	9749347067	NaN	2.21809E+11	36457666667	9.678341356	NaN	NaN	214399993.9	0.056916323	3.18765E+11	135	3.36977E+11	119.2623257	3
1367310	20160000	0.474595163	9453806	0.097222222	2376000	5552195	2505810	2261449137	10435133485	0.97143416	8528005200	1907128285	1300000	12696582623	NaN	1951900000	78778.5202	-2998371798	-2224705644	-1786000833	-270895200	-737109213.9	1816178403	1835709765	19531362.52	509633224.8	1012334679	NaN	NaN	NaN	36743493.61	8649132652	3.387234199	8257110000	392022652.4	1520000	8685876146	1816178403	3.324302819	3034518000	-468296.4703	2135313477	3.908442364	NaN	NaN	NaN	NaN	1
95050	3850000	0.318001398	1647214	0.285669766	192530	1868910	196720	341037008.4	5276104048	11.11346196	4124992695	1151111353	12118098.54	5617141056	0.603977262	234396894.1	144000000	-864806979.8	-180793050.7	-2157237556	-2028229152	-171289170.3	253956970.7	391752161.4	137795190.7	-353542448.2	1473223627	302874104.6	131458708.6	12.86159176	160243957.7	3118866492	1.700291946	2096763543	1022102948	1232564.374	3279110449	331079074.2	2.592826486	0	-1611652.043	1364716553	10.6876982	NaN	NaN	NaN	NaN	1
0	0	0	NaN	0	700	NaN	710	50449403723	3.24123E+11	5.906512335	2.44619E+11	79503684408	11584439941	3.74572E+11	10.49480801	4228361283	NaN	35206605909	-4413362024	43619770560	29378084178	2288323591	-3185461073	-18686369927	-15500908854	-11807708342	-3999802626	-304500185.5	2641515930	2.817756128	46036041699	3.67742E+11	12.52715834	2.73997E+11	93745370790	1352393017	4.13778E+11	15278566655	8.684217015	NaN	-324163101	NaN	NaN	3.10766E+11	459	2.52266E+11	102.8003273	3
34150	1085000	0.189047675	618625	1.815135437	71620	867516	71740	46933917.41	634352095.8	7.605592089	511880053.4	122472042.4	643885.2214	681286013.2	NaN	2717271.243	3491081.953	-193781636.1	-35679599.24	-305786278.6	-241507049.9	-186020015.4	74293786.44	53968577.1	-20325209.34	-91657736.74	147684241.7	73512460.83	NaN	NaN	11254318.18	328565817.2	1.328885468	270373003.5	58192813.69	1106681.73	339820135.4	74293786.44	4.002050641	39019177.37	5636491.368	46785236.36	2.520222675	NaN	NaN	NaN	NaN	0
15440	677000	0.109895051	362998	11.1003861	20720	989851	21040	632943000	7990594903	13.87125544	7037544903	953050000	26050000	8623537903	0.000290402	117100000	20899999.62	-312196471.7	-555969221.6	-3198057250	-3107900650	693247605.8	365770000	1112870000	747100000	-424415119.3	3441830000	131200000	141030000	16.34384966	76973778.39	4792537653	6.720412973	3929644253	862893400	440000	4869511432	231020000	1.118145298	171600000	0	3404649902	16.47863076	4432340000	48	24830000	0.546402994	1
