Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
20	2000	0.020645161	NaN	NaN	180	NaN	180	85882681.56	3124837989	0.993809809	2397430168	727407821.2	4217877.095	3210720670	NaN	119089385.5	60150836.94	-165553072.6	-53368715.08	-24379888.27	-345642458.1	22543892.04	163016759.8	198932960.9	35916201.12	36480446.93	-87804469.27	100280130.3	10698324.02	1.02017985	32513966.48	3100458101	0.332424139	2051787709	1048670391	156424.581	3132972067	154525139.7	NaN	NaN	0	10072626.11	NaN	NaN	NaN	NaN	NaN	3
180	1000	0.01384984	NaN	NaN	470	NaN	470	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
379100	7772000	0.275059361	3004700	0.211581804	652230	4381000	652230	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57800000	1.212724644	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
575900	3300000	0.214008573	1072095	0.232614101	1246700	716604	1246700	1738741030	8801255130	5.023280425	5480121172	3321133958	NaN	10539996160	0.169314601	87272970	229849975.6	-719558880.5	-1726480970	908005425.5	4028055471	-821888038.2	3481071780	3482061780	990000	-262793416.3	98916664	21960000	NaN	NaN	12260060	9709260556	-0.15665102	9508176643	201083912.5	NaN	9721520616	3504701780	25.1120264	1263904780	0	NaN	NaN	NaN	NaN	NaN	NaN	2
11210	578000	0.186049446	153340	4.416058394	27400	488500	28750	24364467.58	2586078531	3.28911928	1783463001	802615530.4	8358857.12	2610442999	NaN	81393510.06	4135727.882	-406814698.3	170404093.6	-1419161206	-1336254224	147352121.7	178036400.7	155551382.7	-22485018	-98138477.8	841942413.8	156951609	49294688.26	6.849257019	194768561.2	1166917326	3.298855043	447208777.3	719708548.3	5321983.91	1361685887	178036400.7	3.149790539	988388.73	0	888748596.2	15.72359309	NaN	NaN	NaN	NaN	1
5590	64000	0.018818222	6	2.272727273	83600	15	83600	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4255956433	3.422662616	NaN	NaN	NaN	NaN	30363231858	30	1003886290	3.957017503	3
1312000	29000000	0.763132772	9416542	0.365404923	2736690	34587592	2780400	11079580000	18827210000	4.606174941	13134200000	5693010000	402950000	29906790000	0.597065815	366400000	180410003.7	8139930000	-7975690000	15611500000	16804600000	-1427705814	878230000	-6879850000	-7758080000	-3647964186	504120000	140100000	312240000	6.938805443	3103890000	34438710000	0.029778373	29938800000	4499910000	51500000	37542600000	1652010000	1.274727568	1057800000	65350000	273420013.4	0.210976949	38927340000	107	4913310000	6.902592207	2
14440	455000	0.148665895	194816	1.369382022	28480	309582	29740	71475000	1405908411	5.952652837	1130206411	275702000.4	NaN	1477383411	0.012824801	24692508	26912000.66	-189444355.7	94491669.2	-502416817.4	-434078310.5	-1561874.254	120512200	120770200	258000	-45576817.06	218480792.5	89938463.92	27711900	13.36392416	165966669.2	903491593.5	4.343576031	696128100	207363493.5	NaN	1069458263	120872200	4.306005449	34806000	50000	167704055.8	5.974364479	27112491.17	213	735135.4169	3.940414084	1
50	2000	0.03290881	NaN	15	200	NaN	200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
130	8000	0.097900044	35	2.272727273	440	55	440	47306707.41	542675012.6	17.08856369	360208248.1	182466764.4	511081.4815	589981720	NaN	12652255.56	1489292.622	-79060359.63	-38696280	-53614295.19	-289060374.1	-4997918.648	166321143.7	168959887	2638743.333	-26151001.35	13250215.56	10191259.26	NaN	NaN	8610427.407	489060717.4	1.361187328	71147874.07	417912843.3	NaN	497671144.8	166321143.7	19.1920715	NaN	NaN	19705570.22	2.273858297	NaN	NaN	NaN	NaN	2
4395000	47040000	2.364365632	19924035	0.043606732	7682300	41630823	7741220	25455790864	1.07802E+11	4.229340384	85861450949	21940474806	1502670172	1.33258E+11	3.675468081	2367743640	1778992676	-28684101777	-14968561263	-13532301645	-15338972633	-21657887.73	-9192479318	32029400488	41221879807	1032762851	-183238869.9	861131932.6	1396300119	5.87986502	10487229601	94269624109	4.603878727	70522478316	23747145794	429989590.2	1.04757E+11	8023802770	1.712984884	NaN	12209382977	2326161377	0.496607331	5.85475E+11	1405	3.69845E+11	76.70586047	3
33760	1387000	0.170782879	809801	0.861127956	82450	4519491	83870	17611307564	1.13537E+11	4.018514248	89799277977	23737595599	1118048072	1.31148E+11	2.812976091	2249159484	1874189575	4185721203	-1097331364	7022850611	-1694485670	-3702955660	-45181887.79	4740420587	4785602474	2023474833	-1739798044	37685731.25	1341100741	4.132193978	16513976200	1.2056E+11	3.316763896	88104792308	32454931880	346762448.6	1.37074E+11	7098252090	2.795184148	NaN	2430711655	2496145508	0.982944289	55085771948	86	10811154301	24.8574464	3
47540	1838000	0.223218081	765399	2.722323049	82650	1993211	86600	494657000	4769592000	1.198717238	2723071000	2046521000	144000	5264249000	12.82684168	84915000	169283996.6	-2020854000	-442008000	-1712980000	-98453000	-111833028.9	2351747000	2351737000	-10000	-123822971.1	134134000	-23145000	NaN	NaN	52649000	3056612000	1.043533012	2624618000	431994000	1000	3109261000	3284998000	45.14985707	422313000	NaN	170957000.7	2.34967697	NaN	NaN	NaN	NaN	2
23300	990000	0.144763001	211851	14.01869159	25680	279024	27830	18511943.25	175319502.7	3.401982347	130047292.7	45272210.01	NaN	193831445.9	NaN	1437069.332	4216437.817	-23902939.17	-17246125.14	-130484103.4	-92519166.47	-13939086.03	4618.425671	4618.425671	NaN	3947214.454	123827289.4	-948439.8958	NaN	NaN	1265818.108	44835399.31	0.19213753	37528126.21	7307273.097	NaN	46101217.42	4618.425671	0.000608396	4682714.156	0	NaN	NaN	NaN	NaN	NaN	NaN	0
13940	835000	0.08047314	300210	0.759577279	30280	2560986	30530	33731090524	2.18661E+11	7.782742894	1.75801E+11	42860056118	982746169.4	2.52392E+11	12.52634706	6388876293	2328215576	10790081277	6481126124	10688122559	8837098951	1023687329	-4499239641	-3916793359	582446282	-5470043108	-6379167406	-1179031369	3994301778	8.933583807	40212216648	2.29349E+11	7.356978238	1.84638E+11	44711079726	883281937	2.69561E+11	34543942055	11.08284182	NaN	3181696734	5989346680	1.921580975	1.73553E+11	250	42666300052	28.33944577	3
34670	2650000	0.369854693	907751	2.413668414	110620	1042770	112620	60851653.3	1072667487	12.90112749	818737823.5	253929663.3	1894355.481	1133519140	0.008849553	5287333.69	5662419.319	-331206772.3	-38093578.88	-359506825.8	-277896408.8	181977955.9	44416700.03	36254281.87	-8162418.166	-13064626.57	66393632.42	63590812.18	NaN	NaN	22758074.43	713160661	0.482266954	540841414.7	172319246.2	87749.43644	735918735.4	44731565.66	1.257216788	22448370.53	-366482.9404	55357849.12	1.555877069	NaN	NaN	NaN	NaN	0
93280	8258000	0.060491624	11500867	3.610662979	130170	40015260	144000	361309937.2	11203457405	7.128749701	9491985574	1711471831	3714009.002	11564767342	0.005350841	7550308.182	7068562.031	131637632	-304771341	-3141653816	-2441857056	81143393.26	265507414.1	267137494.9	1630080.794	-888507305.1	3578062789	386719224.6	76566845.8	7.568323865	56538596.21	8061803589	3.187819227	7050128518	1011675071	327391.0137	8118342185	268285231.8	0.516791196	177652311.5	1630080.794	3191664795	6.148024824	1621510000	247	327130000	23.24654283	0
53260	3323000	0.424742863	1608437	1.967454261	108770	3814091	110990	953892363.6	12104404136	3.912753173	9657287789	2447116348	24433653.25	13058296500	0.128229998	138262010.3	12586214.07	-1022155147	343837854.8	-2061604765	-2575855283	-889008639.1	2070285898	1858527524	-211758373.4	-893527044	695611763.3	-249540.5785	59544868.78	2.010722463	1297730218	10042799371	1.21737809	7081432506	2961366865	4669970.436	11340529590	2096788700	10.14501053	550594931.6	-23193285.95	1718485474	8.314644788	1755120000	356	196890000	15.82443549	2
80	1000	0.001545203	NaN	4.166666667	720	NaN	720	1759556705	6205060319	3.96025164	5298377660	906682659.6	NaN	7964617024	7.605509404	1082180851	1082180908	200443477.6	-492977470.5	1775601799	1422234043	-699830298.1	-224654326.6	-2631946543	-2407292216	-43664489.95	-1082180851	50000000	NaN	NaN	1266579235	7980662118	NaN	6720611702	1260050416	NaN	9247241353	516700276.4	5.300795052	NaN	238468000	NaN	NaN	9701780000	42	273440000	3.303143507	3
21690	1017000	0.268854371	314624	1.862745098	51000	793364	51210	120637935	6020432306	11.33856624	5636814047	383618258.4	NaN	6141070241	NaN	123155324.7	20021614.07	-1631046470	533295172.3	-3821941979	-4159327255	323172376.8	381784637.4	381784637.4	NaN	-213723763.7	1657600337	465649986	NaN	NaN	653933107.2	2198490326	3.493924637	1477486792	721003534.3	NaN	2852423434	381784637.4	4.561334721	10037850.97	0	1749033447	20.89640653	NaN	NaN	NaN	NaN	2
89860	5569000	0.56400831	2108493	0.591628457	202830	5117384	207600	112100000	12238500000	0.867807893	11397300000	841200000	5500000	12350600000	0.008414941	44100000	65000000	-426200000	14200000	-662500000	-1321200000	-13153430.63	170300000	176400000	6100000	-18446569.37	222100000	68900000	87700000	5.84705647	126300000	11576000000	0.166677779	10076100000	1499900000	1400000	11702300000	171800000	0.963791291	37500000	3300000	222399993.9	1.24765528	NaN	NaN	NaN	NaN	2
1520	70000	0.255754476	18929	1.402893468	22810	55947	22970	94963304.3	663326880.3	18.73895351	522343089.9	140983790.4	229944.9643	758290184.6	0.0362308	15107957.46	20653043.75	-184286483.1	-89477874.75	-135689422.7	-206835405.9	-35024857.59	-11282788.19	67935594.64	79218382.83	31523400.64	40880814.4	6638111.23	NaN	NaN	5485429.556	527637457.6	0.277989013	315507684.1	212129773.5	NaN	533122887.2	-10924755.75	-1.10552174	31000000	0	33846977.23	3.425117229	NaN	NaN	NaN	NaN	1
10	1000	0.015873016	NaN	NaN	50	NaN	50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12900000	0.308131446	NaN	NaN	NaN	NaN	2901000000	22	50521000	1.990583136	3
366470	3514000	0.39859749	744911	0.178159328	1083300	1462502	1098580	373690343.7	2048612825	19.6504245	1497372825	551240000	7990000	2422303169	0.034395739	40381410.25	45781410.22	75594887.42	-302610343.7	-86907789.37	100470554.8	-173520320.2	194620000	126450000	-68170000	-91951351.28	465113020.4	7000000	27330000	7.511096473	71080000	1961705036	11.85890277	1597843380	363861655.9	1690000	2032785036	197400000	2.442344924	233640000	0	158166412.4	1.956924693	1282015126	32	2236455.134	0.162610947	1
2638000	59800000	0.329235192	19929769	0.886585605	8459420	67468197	8514880	21890774760	63668365451	8.487082351	48290216000	15378149451	1227928000	85559140211	0.04512468	197111000	333194000.2	4177288492	-18552120360	19862819852	24793924087	-932655955.9	9894224671	15201749411	5307524740	-2903677142	2866589000	498979000	478291000	4.578241886	3338654400	83531185304	4.656005501	73084140087	10447045217	108116000	86869839704	10143524671	1.836034126	5983739070	2972604810	2821291016	0.510669294	2.3456E+11	367	60435390000	33.72818335	2
190	16000	0.059393665	100	2.325581395	430	263	430	185028000	1581532500	24.86752377	1065586175	515946325	24950000	1766560500	0.018553704	26379650	21712999.34	-240917979.9	-92178000	-241583829.9	-813740175	267453096.5	57750000	-69714000	-127464000	-36536616.6	92843850	NaN	50200000	4.613535228	92850000	1339948670	9.50022208	251846000	1088102670	850000	1432798670	58250000	2.16150649	NaN	-94500000	130500000	4.842516686	3492779412	19	196819095.5	5.676895783	3
110	2000	0.005734422	690	0.948766603	5270	547	5770	201221448.9	2291723482	0.905611633	1257961931	1033761551	2698279.788	2492944931	NaN	96975673.55	96975669.86	2484083056	12474320.18	2568584410	3165992222	-1837979489	123820911.1	184113014.8	60292103.68	-22908324.24	-96975673.55	-1031805.308	NaN	NaN	213695769.1	4860307891	0.961065371	4423954153	436353738.7	NaN	5074003661	123820911.1	1.88828156	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5560	125000	0.200182246	58326	0.598951834	40070	105447	40070	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2531164.462	0.414256845	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
257960	195000	0.106549983	29609	0.001764509	566730	35930	581730	1098383518	2779607766	4.148010528	2127174114	652433652.2	11794109.5	3877991284	2.606409854	103175225.4	205591232.3	462279394.5	-715757797.8	887956240.9	897172535.5	-160722855.3	559763628.8	310619025.4	-249144603.4	-171469269.5	290080951.4	22460304.17	9739534.408	1.514190233	382625720.5	3667564007	5.53978165	3024346649	643217357.6	3367725.339	4050189727	770536365.6	9.528431458	1003515483	10202167.34	38872653.96	0.480698167	2130710000	19	86750000	4.502341996	2
51950	1910000	0.490993104	197956	0.136440977	622980	201800	622980	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22195457.67	1.948317337	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
675350	45573000	1.438723324	17824900	0.720513861	9093510	49189000	9984670	42294590551	2.97358E+11	13.13214212	2.44904E+11	52454392186	5622390687	3.39653E+11	2.72823743	2883373691	NaN	10696356909	-21244963928	32070076939	40282517929	1098276592	-16417068088	-16118761465	298306623.6	3255076701	-128756102.2	3016288346	4492616060	10.15465172	21049626623	3.29428E+11	10.35662813	2.85186E+11	44241951197	2809820341	3.50478E+11	7206009808	0.832224563	NaN	9946716604	NaN	NaN	8.9395E+11	3578	4.67847E+11	63.68445021	3
15250	406000	0.055320881	166558	0.575	40000	847200	41280	38488481481	1.28851E+11	5.55235236	1.11831E+11	17020803237	NaN	1.6734E+11	4.822192195	14105097842	11451333980	44910080684	24271760919	26255132076	7006660102	-15016476390	1796820863	-32768509045	-34565329908	-3404588092	-5616812310	-4234683175	NaN	NaN	62760242400	1.55107E+11	37.30322078	1.18837E+11	36269275210	NaN	2.17867E+11	17470863634	5.374992495	NaN	-4427639707	1706117920	0.524895117	7.26949E+11	289	5.75572E+11	89.96840753	3
70	3000	0.020371854	NaN	NaN	190	NaN	190	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
154250	1500000	0.093986181	685127	0.571597649	743530	3692846	756090	6041045724	23628745517	11.41196814	17941215590	5687529927	257124131.2	29669791241	2.1709193	244100000	15300000.19	-778718275.7	-4488674791	3104950480	3722948836	-723946903.9	2701163916	55865450.99	-2645298465	2197400421	605006035.5	NaN	239470000	4.723710597	1552370933	26733695997	3.03144379	21664164426	5069531571	45450883.18	28286066930	4307418607	5.821653463	4611300000	317740477.6	11800000.19	0.015948186	86291370000	240	6543730000	9.775838133	2
5285010	116664000	0.090549519	77111152	1.268938663	9327480	376122503	9599990	26313181247	4.49208E+11	8.673040882	3.93902E+11	55306269581	3548126752	4.75521E+11	0.000730875	927798513.1	1597068970	43051582861	-10218488499	35821129066	44367698652	7786745867	49444853744	60881969564	11437115820	-1.05711E+11	17448942294	-48082509.16	1740585697	3.722405613	16094692748	4.85029E+11	1.049657003	4.3827E+11	46759699995	106978898.3	5.01124E+11	47076718733	2.868854517	17352733647	7729000000	14542468994	0.886217837	6.81204E+11	1296	4.76813E+11	83.33825723	2
91600	5960000	0.355113509	979574	2.538554293	472710	1586885	475440	518188467.6	3436625811	7.598347677	2214129912	1222495899	1710253.722	3954814279	0.062308956	74778005.04	56738269.81	-596545101.1	-409704355.5	-308587066.7	269306461.6	84448228.26	327780277.2	325545247.5	-2235029.763	117895434	121746321	100701941.5	21591523.1	3.349587914	108484112.1	3128038744	5.803069641	2483436374	644602370.4	161390.14	3236522856	336267884.5	2.468599232	123926292.3	178940.0272	75512695.31	0.554351427	NaN	NaN	NaN	NaN	1
420510	2264000	0.054251046	1158026	1.338440739	1109500	4624550	1141750	3950814905	16617976058	10.07228481	13257760054	3360216005	75542410	20568790963	0.987906486	248659460	64952911.38	-978943358.2	-3403986637	-883460376.6	555650794	138585023.3	782806305.2	-840900097.1	-1623706402	197496935.4	3308503655	NaN	149844930	7.799935087	546828268.2	15734515682	1.866829328	13813410848	1921104834	5981750	16281343950	1720493455	1.812637236	1515182497	-51509231.09	3076018555	3.240759652	14258480000	114	405390000	3.389238193	2
1470	80000	0.131304461	20540	27.95698925	1860	24587	1860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	793760.0367	0.244631886	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
770	50000	0.108688328	32053	0.496277916	4030	12154	4030	29383089.88	549875612.6	3.788043449	361367687	188507925.6	47831.8614	579258702.5	0.105159761	17183298.82	7196549.416	-90544178.82	-13185087.04	-294532445.7	-308565827.8	-12479134.95	38399283.71	38399283.71	NaN	4985348.234	217173353.9	25151501.39	14632493.35	7.224448935	16198002.84	255343166.9	0.64913466	52801859.21	202541307.7	74147.8399	271541169.8	39255246.24	4.822725503	2200000	NaN	108537910.5	13.33448645	NaN	NaN	NaN	NaN	1
18290	210000	0.050475455	62522	5.679592636	51060	198281	51100	922346926.5	8496991591	5.300369672	7252341874	1244649716	63871136	9419338517	0.153804778	155976533	192016738.9	-880051240.4	-775878595.5	-312970190.6	-1089360725	35122729.32	548122075.8	559285516.1	11163440.25	-338854613.3	208797545.8	25283577.23	190220103.2	9.411989844	146468330.9	8184021400	0.234495874	6162981149	2021040251	458000	8330489731	575064883	3.282795515	710000000	0	320879547.1	1.831761892	2217433000	20	31722248.7	1.320815704	2
66380	3752000	0.334760019	337417	4.041353383	106400	1075955	109890	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7260000	-0.020221996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
20	0	0	NaN	0	240	NaN	260	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2688560000	NaN	NaN	NaN	NaN	NaN	122310000	1	0	0	3
1570	115000	0.115214991	72745	4.437229437	9240	164690	9250	1294527797	6344568346	4.108769547	4107825648	2236742698	38640483.76	7639096144	4.427185315	238890260.9	202160354.6	-292062579.5	-389038963.1	-47748320.97	-3182839276	20559243.55	318466588.4	599744239.3	281277650.9	204176852.5	144724704.5	37938854.92	142547617.7	2.653611911	905488834.3	6296820025	3.377907524	924986372.7	5371833653	15008149.77	7202308860	908147518	6.818157335	NaN	-82886.4193	84279823.3	0.632753032	4804411448	152	305837638.8	6.244846216	3
42690	3223000	0.315752493	1463634	0.970622493	77270	5772633	78870	6965843364	58543967264	9.586610726	51224448489	7319518776	175866289.6	65509810628	0.218253981	532106038.4	1102473145	-5785485093	-4284590203	-2049320860	-2519261631	610791039.5	1813296004	632597396	-1180698608	-185643046.9	548425969.3	-7957175.963	180146710.9	2.312698458	2681253160	56494646405	2.249939878	48705186857	7789459547	50304239.57	59175899565	2021275746	2.121127154	NaN	1104498774	498422363.3	0.523044523	17662620000	63	8796630000	52.43059746	3
170010	11827000	0.143298214	6839428	0.590579399	348810	39320466	357040	1.3621E+11	7.75388E+11	3.378007917	6.01333E+11	1.74054E+11	5334461613	9.11598E+11	0.21263789	15538632922	11189585940	46487230817	-17678804807	95552321202	1.46035E+11	24087044463	25780029361	86376603486	60596574125	683897939.2	-31386285578	352774884.7	9376941606	7.588274164	1.18531E+11	8.7094E+11	8.71979942	7.47369E+11	1.23571E+11	4508221815	9.89472E+11	30933978207	1.276251674	NaN	25233683326	5783479492	0.238610609	1.07903E+12	684	1.14721E+12	129.6171114	3
230	5000	0.072254335	135	21.33333333	750	180	750	29242140.74	157336555.9	9.907898674	112591111.1	44745444.81	64481.48148	186578696.7	NaN	5038148.148	134074.077	-53176439.26	-27016179.63	-38925815.19	-71581111.11	14706527.35	31472140.74	34946812.96	3474672.222	2053121.257	12765555.56	18784444.44	NaN	NaN	2225961.111	118410740.7	2.568642275	41010000	77400740.74	NaN	120636701.9	31472140.74	9.081655922	15818437.04	NaN	17816295.62	5.141101393	NaN	NaN	NaN	NaN	2
26580	2266000	0.420363397	1484586	0.18854584	42430	9050932	43090	13795947141	83093976056	NaN	54839786791	28254189265	NaN	96889923196	0.402730588	3260294943	1029285278	6963066045	-2616310457	13115565022	9697339029	2819511592	328531910.1	-15591236084	-15919767994	-4686404143	-3536188519	-6534248.416	NaN	NaN	11179636683	96209541078	NaN	64537125820	31672415258	NaN	1.07389E+11	1184825160	0.557245235	NaN	1388818716	940572326.7	0.4423686	1.21616E+11	187	66991993666	67.53089178	3
24670	820000	0.091157723	164259	9.312913907	48320	656215	48670	1733830000	8846200000	10.48876497	7626800000	1219400000	30100000	10580030000	NaN	173900000	22899999.62	1036180000	-1393130000	93400000	-2156000000	-1568236902	612990000	1156830000	543840000	452296902.2	2335910000	5990000	131100000	3.779404982	340700000	8939600000	0.08648524	5470800000	3468800000	NaN	9280300000	612990000	2.882215688	1390500000	0	2325399902	10.93379024	NaN	NaN	NaN	NaN	2
399050	7503000	0.235104546	2901562	0.311117082	2381740	4266292	2381740	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	633700000	0.931656846	0	NaN	1750000000	2.57282544	NaN	NaN	NaN	NaN	2
72500	1299000	0.10001546	785115	4.783378966	248360	2054996	256370	1554988593	7990805131	7.560059186	6366326680	1624478451	43073979.59	9545793724	NaN	1125266.504	6504693.985	-386818498.3	-1492418098	-663826215.7	79500232	94810943.01	871513414	567970919.8	-303542494.2	-102256482.5	1769425815	51601877.59	NaN	NaN	62570494.76	7326978915	0.093967896	6445826912	881152003.4	NaN	7389549410	871513414	3.06768747	594877898.4	9171385.91	1633427002	5.749588551	2153130000	30	37390000	1.91610936	2
34090	2906000	0.040644247	2752727	0.505299111	995450	20685366	1001450	831700000	19662400000	6.926764844	13188562500	6473837500	165000000	20494100000	0.024962713	79900000	79099998.47	3743300000	-253300000	397900000	-4201262500	1574904310	216700000	173800000	-42900000	-394504309.8	3598700000	NaN	331800000	2.996477919	578400000	20060300000	1.050302538	8987300000	11073000000	120800000	20638700000	237400000	0.286287341	47300000	36800000	2960899902	3.570632514	27072660000	967	3277880000	12.33063564	1
75670	597000	0.144011579	405859	0.02970297	101000	105944	117600	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22000000	2.528059949	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
291530	13017000	0.309895206	6570665	9.943711063	499210	21412393	505370	38910353444	2.51155E+11	5.36919712	2.03205E+11	47950575826	2520214376	2.90066E+11	3.25382773	7341473733	5140034180	-30885476720	-11700957160	-18797702983	-45155281710	1769097202	-3151738050	-49221602555	-46069864506	15489452018	-386816576.7	8949744197	3961654503	5.331385938	27209396284	2.32357E+11	3.199107237	1.58049E+11	74308154553	527861731.4	2.59567E+11	25606884148	2.897231625	NaN	-3649238280	6567820313	0.743100824	7.26243E+11	3223	9.35171E+11	157.0077165	3
8290	545000	0.402642814	263166	0.377447511	42390	505726	45230	785294976.3	7556913976	1.602511142	6163976594	1392937382	14216710.5	8342208953	1.5865464	91777794.61	18539154.05	-1115281052	-536010624	-736230141.3	-1566973267	-39488506.1	762862622.2	929678891.3	166816269.1	-179246367.6	156959713.5	45741475.21	69813788.96	3.139560234	249284352.2	6820683835	1.398412532	4597003327	2223680508	5174530.139	7069968187	918990576.6	9.33862995	NaN	110608586.6	51207275.39	0.520359847	3790350000	14	564220000	18.14136387	3
316070	10928000	0.154385146	8498057	0.679	1000000	9533005	1104300	43062132.39	2603705671	6.041862407	1895034034	708671636.8	88288.33945	2646767803	NaN	28249972.71	17267000.2	-136384298.7	-24185155.8	-1345579460	-1398645851	-390131225.5	NaN	NaN	NaN	77517365.11	1233380317	13796891.83	21736544.55	2.85354594	18876976.59	1258126211	0.758574072	496388183	761738027.5	NaN	1277003187	465000000	5.434665692	16889546.51	0	46470191.96	0.543118189	NaN	NaN	NaN	NaN	0
