Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
483700	3342000	0.523180234	1337553	0.022236341	1259200	976310	1284000	14873902.36	467139517.2	4.877465026	242992037.6	224147479.6	NaN	482013419.5	0.731965136	50964933.41	46903606.41	-85688336.15	2637029.171	-258115286.6	-60693228.71	9246472.15	-11813739.57	-11813739.57	NaN	32870435.02	169789921.2	NaN	NaN	NaN	17510931.53	209024230.6	1.460277071	182298808.9	26725421.72	NaN	226535162.1	1960770.974	0.104193611	11231930.84	0	204010.8591	0.010840954	NaN	NaN	NaN	NaN	0
31950	2100000	0.5493656	573150	1.746644604	54390	494785	56790	58558670.71	750699490.6	10.24535316	547444233.6	203255257	NaN	809258161.4	NaN	16623106.52	16245307.92	-138674488.2	-27201447.04	-201766733.4	-127718349.8	4026033.317	NaN	NaN	NaN	74200794.8	90293692.26	NaN	NaN	NaN	31357223.67	548932757.2	0.409356725	419725883.8	129206873.4	NaN	580289980.9	-13109576.41	-0.774356403	13600723.52	0	16245307.92	0.959577777	NaN	NaN	NaN	NaN	0
213740	17238000	0.296053467	10586626	6.529781362	510890	23864022	513120	3239659051	46628695139	5.485537596	36260437952	10368257186	280564850.1	49868354190	0.131494482	337315392.9	NaN	-6303407264	-1707723751	-5241280544	-4161016223	-141934899.8	1966467656	2890827508	924359851.9	-3029281699	645597031.2	NaN	NaN	NaN	1531935300	41387414595	0.47590225	32099421729	9287992866	9399875.417	42919349895	2113021867	1.895890362	0	455310717.3	444564971.9	0.398882027	58299998208	305	72060002304	153.1562271	2
44890	860000	0.155824738	273460	0.893112318	139960	271733	142550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9000000	0.471390118	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
322140	1350000	0.347761306	331290	0.136190496	469930	732015	488100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
320	16000	0.167669189	NaN	16.66666667	720	NaN	750	1210740.541	73544121.34	5.061671993	51298530.28	22245591.07	125242.5218	74754861.88	0.001641681	6108648.529	1214373.708	-468421.3861	3032858.771	-44616748.45	-38993326.34	-3436965.344	1221785.891	1080365.353	-141420.538	-1071637.728	41115468.29	556633.0955	NaN	NaN	4243599.311	28927372.9	0.362048144	12305203.94	16622168.96	NaN	33170972.21	1224036.082	0.893024884	0	-32702.71719	21334543.23	15.56512775	NaN	NaN	NaN	NaN	1
810	40000	0.0324214	7100	6.822612086	5130	25522	5130	477882352.9	1557482353	14.09606767	995623529.4	561858823.5	10705882.35	2035364706	NaN	5811764.706	20682352.07	138894117.6	-448094117.6	586611764.7	695741176.5	-72598906.73	177882352.9	177882352.9	NaN	34622436.14	376470.5882	-16517647.06	NaN	NaN	29788235.29	2144094118	NaN	1691364706	452729411.8	NaN	2173882353	177882352.9	3.21544793	NaN	0	6564705.849	0.11866534	510000000	28	22000000	3.725656224	3
93550	2908000	0.342524647	1469900	12.69953656	155360	2219221	163610	645611125.8	7236271812	5.2734375	6078468322	1157803490	1130667.471	7881882938	0.029183625	13568009.65	12437342.64	-1103531451	-544981720.9	-1223382203	-2037462782	342805225.3	521237704	567595070.3	46357366.3	-191295784.2	664832472.8	-4522669.883	NaN	NaN	100629404.9	6012889609	2.006880734	4041005540	1971884069	NaN	6113519014	525760373.9	3.39259638	182037462.8	47488033.77	531413696.3	3.429075815	814000000	17	33000000	4.327868852	2
399040	24514000	0.437655365	13731107	3.913568858	769630	29157250	783560	3637000000	26567000000	8.717241379	22942000000	3625000000	NaN	30204000000	0.040856091	NaN	NaN	-974000000	-2625000000	-2269000000	-8051000000	-1189888702	779000000	3190000000	2411000000	-1484111299	3920000000	NaN	NaN	NaN	1012000000	24298000000	1.626448389	14891000000	9407000000	NaN	25310000000	844000000	0.530500634	155000000	350000000	3008000000	1.890694201	9930000384	145	8191000064	63.91728461	2
20	NaN	NaN	NaN	66.66666667	30	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
340000	9000000	0.330511718	3253591	1.128923007	885800	3538046	947300	236792361.2	1676484543	5.843682957	1335163612	341320930.4	NaN	1913276904	NaN	7097556.695	NaN	-714233210	-228619926.1	-1100232135	-928812536.4	137660243.9	12169639.33	12169639.33	NaN	-171680146.5	614618850.6	327767385.1	NaN	NaN	8172435.134	576252408.3	NaN	406351076	169901332.3	NaN	584424843.5	12169639.33	0.26447604	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
120520	5040000	0.266163547	1139000	9.509033582	199810	1742800	241550	88300000	669600000	4.392410174	421900000	247700000	NaN	757900000	NaN	NaN	NaN	-99600000	-84200000	-483900000	-270700000	8983529.46	3000000	3000000	NaN	-24183529.46	468500000	NaN	NaN	NaN	4100000	185700000	NaN	151200000	34500000	NaN	189800000	3000000	0.104988428	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
419290	33362000	0.639728284	12542317	1.888323121	579350	35550341	603560	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	200000000	0.270481194	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
148450	1280000	0.405852263	569815	0.257113473	175020	1557536	176220	412100000	2482020000	1.578325758	1923200000	558820000	NaN	2894120000	NaN	NaN	NaN	-8780000	-187100000	149720000	-121800000	238324210.7	NaN	83400000	83400000	-188744210.7	28600000	NaN	NaN	NaN	225000000	2631740000	1.594527543	1801400000	830340000	NaN	2856740000	11300000	0.087745473	0	0	NaN	NaN	NaN	26	NaN	NaN	2
4254290	184080000	0.71762165	65850779	0.229283674	9158960	352996611	9629090	1.09521E+11	6.5608E+11	4.355426927	5.36528E+11	1.19552E+11	5162000000	7.65601E+11	0.770864608	22813550000	16156299800	-51605050000	24236000000	-39207100000	-95127000000	-43801663713	-28460000000	-5650000000	22810000000	3927313713	-36633950000	1449400000	4486000000	2.556534693	1.33757E+11	6.16873E+11	2.876813894	4.41401E+11	1.75472E+11	20841000000	7.5063E+11	19810000000	0.316362707	NaN	-5610000000	1796000000	0.028681849	4.49E+12	6699	2.08166E+12	48.52349681	3
277240	4474000	0.208587813	1225310	0.893276916	425400	2177600	447400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9000000	0.069477679	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
120	4000	0.037054192	723	15.38461538	390	2267	390	13096296.3	161688888.9	6.710189241	116870370.4	44818518.52	NaN	174785185.2	NaN	5966666.667	618518.5313	-24166666.67	-8270370.37	-23722222.22	-37837037.04	-6567066.396	13900000	14248148.15	348148.1481	-9546266.937	7825925.926	13703703.7	NaN	NaN	4825925.926	137966666.7	1.652840623	79033333.33	58933333.33	NaN	142792592.6	13900000	5.960833153	9170370.37	NaN	2040740.728	0.875144963	NaN	NaN	NaN	NaN	2
216070	2601000	0.125901544	763137	0.862762882	882050	1966260	912050	3353000000	17143000000	1.688951443	12880000000	4263000000	NaN	20496000000	0.266801853	892000000	858000000	-3749000000	-1746000000	-1629000000	1322000000	-298652727.8	473000000	1476000000	1003000000	661652727.7	-374000000	NaN	NaN	NaN	1607000000	15514000000	0.152439024	14202000000	1312000000	NaN	17121000000	629000000	1.075758754	507000000	165000000	2000000	0.003420537	7600000000	91	2631000064	27.98936238	2
70250	5506000	0.080438159	6953400	3.65909859	325490	22338200	331090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	473945856	4.803347843	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1570	20000	0.128807883	1363	8.203445447	12190	660	12190	47553974.36	93578454.96	4.926380988	66786561.4	26791893.56	NaN	141132429.3	NaN	NaN	22151525.5	-9665534.165	-29950417.12	-5851458.419	-48990973.89	-27104652.32	26452893.62	26452893.62	NaN	-4157574.589	26136341.37	17220160.58	NaN	NaN	17603557.24	87726996.54	NaN	17795587.51	69931409.03	NaN	105330553.8	26452893.62	13.48656296	30192341.89	0	14089256.29	7.183170384	NaN	NaN	NaN	NaN	1
3700	104000	0.048068235	0	19.26910299	6020	0	6020	23200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-23200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
630	26000	0.15873985	NaN	12.36749117	2830	NaN	2840	2550370.493	133324773.5	5.069554663	89895491.57	43429281.96	NaN	135875144	NaN	4318194.873	4318194.866	-52495463.87	3604577.692	-90852387.34	-84073024.12	23834301.35	NaN	NaN	NaN	12722360.6	34752345.78	NaN	NaN	NaN	6154948.185	42472386.19	0.07191061	5822467.453	36649918.74	162185.7229	48627334.38	5000000	4.241486206	0	0	40000000	33.93188965	NaN	NaN	NaN	NaN	1
234810	1378000	0.104471565	730007	0.195086842	527970	810541	527970	455300000	2904900000	3.672374665	1935500000	969400000	NaN	3360200000	NaN	93800000	93800003.05	-1084100000	-417200000	-1669600000	-862100000	-25693074.6	718000000	718000000	NaN	356393074.6	1002700000	NaN	NaN	NaN	38100000	1235300000	NaN	1073400000	161900000	NaN	1273400000	718000000	11.10827476	236200000	NaN	1018200012	15.7527096	NaN	NaN	NaN	NaN	1
979000	14020000	0.382112775	5352007	0.724595914	1214470	5048207	1219090	3871172979	22606812362	8.4343463	18248131690	4358680672	139317392.8	26477985341	1.485696402	20647868.25	808616210.9	1980166934	-2941058832	5286458564	6291788161	-1178946147	-1935669470	-192328950.8	1743340519	-245717652.6	-365232797.7	-42103183.88	NaN	NaN	930114147	27893270926	7.005320507	24539919850	3353351076	53306031.24	28823385073	3358018.174	0.002572937	886821620.3	-187862179.2	119277252.2	0.091391064	1.04E+11	683	7767000064	5.711029631	2
229000	6700000	0.169861848	1921068	0.529322247	2267050	1502558	2344860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-730000	-0.008895684	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0
210650	2779000	0.335932387	797784	0.028248968	743390	608801	752610	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45000000	1.41384459	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
133500	2970000	0.269860409	1168509	0.310197751	386850	482169	390760	301971255.7	2440234634	4.159956394	1780059081	660175553.1	5797814.26	2742205889	NaN	64227109.03	10761436.46	-602990568.4	-275957086.5	-609645413.8	-254211413.4	36860686.95	14949899.55	5474354.703	-9475544.843	194598021.4	282611931.9	-1447583.54	NaN	NaN	26014169.19	1830589220	0.898171099	1525847667	304741552.7	993658.7598	1856603389	14949899.55	0.221431698	73616144.78	0	587726.891	0.008705166	628000000	62	20000000	1.982160555	0
