Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
NaN	NaN	NaN	5984200	NaN	498800	19334600	505370	87248717514	4.08079E+11	7.534532645	3.20081E+11	87997768670	2728999351	4.95328E+11	2.709941608	16032805948	12226565430	-63129422075	-26209559550	-27157113199	-63275471644	-2597969468	3673355646	48670223269	44996867623	-1050461877	-9762749325	8519861981	8570928167	6.905571714	61039157964	3.80922E+11	4.557421419	2.56806E+11	1.24116E+11	885556438.8	4.41961E+11	41161190258	2.975483201	NaN	-4789754072	10506896480	0.759528424	1.17161E+12	3310	1.36091E+12	110.246805	3
NaN	NaN	NaN	274100	NaN	42390	670000	45230	2112660066	14761466649	1.885441326	11974777893	2786688756	59946935.15	16874126715	0.726407588	194602434.5	94299217.22	549466945.7	-1182428215	1412885956	-351757775.8	-99008060.32	1462587068	876064672.7	-586522395.8	1109511629	319009205	856083258.7	408216392.1	8.969162178	930231851.1	16174352604	2.245731155	11623020117	4551332487	20394095.15	17104584455	1539110037	8.176875532	NaN	15212323.34	322176605.2	1.711637204	2260054049	15	321973478.5	13.10469464	3
NaN	NaN	NaN	9340527	NaN	1000000	15638100	1104300	71669969.92	9911016693	4.13984246	7364532216	2546484477	993167.1947	9982686663	NaN	47965897.59	26500000	-425429562	-63529302.33	-5266567987	-4964562705	-2929888740	288271568.3	288271568.3	NaN	986809039.7	4904667727	NaN	101724139.3	4.532193461	8140667.586	4644448707	0.173437242	2399969511	2244479196	247765.4169	4652589374	288271568.3	0.971133981	0	0	224528915.4	0.756396688	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	954200	NaN	303900	2992300	338420	15766805002	92714776258	3.622174426	66139528700	26575247558	1311103010	1.08482E+11	4.479525589	1298010247	437180572.5	3495312284	2018173860	3674759834	3359573783	265144602	-3722628864	-14002071684	-10279442820	2173397444	-2197621410	258089455.2	6781763023	25.21998388	17784978862	96389536092	2.5107862	69499102483	26890433609	2329121595	1.14175E+11	6870329271	2.905308921	NaN	1980369434	825921447.8	0.349263748	1.1816E+11	123	1.01867E+11	97.39577631	3
NaN	NaN	NaN	9258800	NaN	547660	65675700	549190	1.5902E+11	7.60939E+11	3.191357895	5.89808E+11	1.7113E+11	9348211315	9.19959E+11	3.043757845	31515106703	5263589844	-39788770639	54455183157	-49615965053	-70156650851	3573217461	-47255310714	1.14881E+11	1.62136E+11	-7786203653	-44627988743	34898261.18	9152463834	4.775092381	2.13475E+11	7.11323E+11	3.648662688	5.19652E+11	1.91671E+11	13149970707	9.24798E+11	33671510316	1.320955284	NaN	-8441595716	15629349610	0.613149566	1.92649E+12	901	1.46707E+12	75.26294655	3
NaN	NaN	NaN	NaN	NaN	1390	NaN	1390	126517471.4	1109983291	1.49385778	743863805.1	366119485.7	7676053.081	1236500762	NaN	31748100.3	NaN	135366660.8	83006768.74	-93698466.27	81740189.58	NaN	NaN	NaN	NaN	NaN	146058358.3	NaN	13733053.54	7.202115466	209524240.1	1016284824	0.732176511	825603994.7	190680829.8	1154871.955	1225809065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	22900	NaN	257670	40800	267670	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	170389956.2	1.29086846	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	3008400	NaN	241930	20929420	243610	2.1945E+11	7.31828E+11	7.205902381	5.6334E+11	1.68488E+11	8499301067	9.51278E+11	1.319892611	24527472125	3527804199	-75228989931	20679495409	-64232077498	-1.52449E+11	5842213411	23245497432	21084021497	-2161475935	-10009563076	-31676407842	5815260867	22497265096	8.763850797	2.4013E+11	6.67596E+11	23.38718714	4.10891E+11	2.56705E+11	13821723991	9.07726E+11	52968138830	2.352154848	NaN	-11487663859	7531632813	0.334457034	3.10704E+12	2056	3.00668E+12	101.861236	3
NaN	NaN	NaN	173190	NaN	69490	220153	69700	778878507.5	6133810562	12.4028262	5048493235	1085317326	7404609.474	6912689069	1.16123859	26925381.95	50159694.67	-1196643668	-222280380.2	-2072837734	-2586291662	-16998432.64	681560486.9	933654238.7	252093751.8	69861291.06	1098474446	206440212.8	34882684.21	2.181843344	556598127.3	4060972828	3.458732242	2462201573	1598771255	4726381.086	4617570955	816708508.8	7.017442239	470831046.4	-20487858.25	806076232.9	6.926086045	1059875477	143	2880000	0.321215107	1
NaN	NaN	NaN	1602102	NaN	227540	2906717	238540	587870000	13925330000	3.89443366	10922100000	3003230000	NaN	14513200000	NaN	NaN	NaN	-2700470000	-534950000	-4487950000	-2962020000	-162955674.4	2527350000	3147810000	620460000	-1444604326	2322430000	337500000	NaN	NaN	52920000	9437380000	1.195830231	7960080000	1477300000	NaN	9490300000	2527350000	7.855114969	395630000	0	135852157.6	0.422234481	3531487214	35	101897766.6	3.374648506	1
NaN	NaN	NaN	2028700	NaN	245720	2858900	245860	92040000	1800450000	6.945111622	1404920000	395530000	1200000	1892490000	NaN	66610000	43380001.07	-326930000	-77110000	-266870000	66250000	38720443.67	101350000	102660000	1310000	25289556.33	17050000	47300000	NaN	NaN	14930000	1533580000	15.41419644	1471170000	62410000	NaN	1548510000	101350000	2.140044612	260000	0	60389999.39	1.275158291	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	322650	NaN	10000	363528	11300	22396036.42	318937223.2	7.549587376	245762740.7	73174482.42	NaN	341333259.6	NaN	134739113.4	58119087.22	56261293.46	-8047136.657	-48368347.85	-105838655.8	-89538781.8	37140766.42	37140766.42	NaN	12865530.18	112676778	NaN	NaN	NaN	14348899.76	270568875.3	0.291110777	139924085	130644790.3	NaN	284917775.1	37366207.68	3.558148192	11468943.6	0	115699058.5	11.01729133	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	152450	NaN	28120	237034	36130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8848735.707	1.059232963	0	NaN	48129615.78	5.76132876	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	28050	NaN	28050	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	695026126.6	4.793127554	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	916770	NaN	128900	4499440	131960	15496131141	80352864764	9.394553487	60165468954	20187395809	627108876.8	95848995904	0.324417068	2113410652	1932272339	-30897238501	-10756332933	-20259296346	-37537044001	-561187428.2	-540385270.5	-27393937338	-26853552068	14352310963	118390778.6	2792645410	888115032.5	2.37051016	4739798208	60093568417	1.503839595	22628424953	37465143465	68714751.26	64833366625	429954077.7	0.143748104	NaN	-1459215738	1499203125	0.501234009	72638864938	287	43109839815	67.69997227	3
NaN	NaN	NaN	370	NaN	340	280	340	49581526.67	378259044.8	14.11621508	284416523	93842521.85	5502012.222	427840571.5	NaN	12733170.37	3665299.654	-221042196.7	-42749750	-210174932.6	-254102334.1	22741204.85	60203619.26	62055591.11	1851971.852	16032222.13	31882485.93	59334278.89	NaN	NaN	6831776.667	168084112.2	3.223232944	30314188.89	137769923.3	67444.07407	174915888.9	60203619.26	7.68293236	35354890.74	NaN	54500232.7	6.955090186	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	410450	NaN	410450	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	923300	NaN	107160	2122450	108890	1492100000	15187500000	8.64306413	12806400000	2381100000	93900000	16679600000	0.056844972	17400000	20700000.76	-626000000	-1211400000	-4360400000	-4270700000	-359072995.5	857600000	845600000	-12000000	-676927004.5	4945800000	2700000	328700000	14.34494196	280700000	10827100000	2.339181287	8535700000	2291400000	13400000	11107800000	881100000	2.131323625	997400000	0	4229200195	10.23016036	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	20	NaN	540	40	540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	207800	NaN	196850	513400	214970	43035690.17	1643181412	9.017429704	1299347292	343834119.2	28015932.26	1686217102	NaN	184774119	77000000	-159670875.3	-19748122.29	-510676040.3	-414891309.4	-68590723.17	269560000	266660000	-2900000	-154542677.2	370753287.3	27075000	51246582.21	20.6598301	23287567.89	1132505371	10.94879899	884455983	248049388.4	46932427.5	1155792939	269560000	11.93119234	0	NaN	308397216.8	13.6501948	339845227.4	11	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	1042	NaN	1092	1.14804E+11	4.87987E+11	8.544594416	4.3698E+11	51006687803	1978131461	6.02791E+11	42.50867629	3747668164	432999633.8	12389894115	3643752796	12189407621	-42964966105	7247452130	-24347927215	-84525282071	-60177354857	26750290948	-3443266302	5264704717	2126340092	2.002937858	1.18448E+11	5.00176E+11	12.88606453	3.94015E+11	1.06161E+11	400321901.4	6.18624E+11	71066137585	31.66123825	NaN	18533543870	347013000.5	0.154600512	1.07964E+12	1396	1.59754E+12	160.1174045	3
NaN	NaN	NaN	538487	NaN	111890	589270	112490	652540108.2	9880894768	8.103968698	8549547323	1331347445	30380000	10533434876	-0.009029655	47650314.19	11600000.38	-954828417	-597977116.8	-3117350722	-2807623625	192169539.1	798776098.6	783744411	-15031687.61	-592492104.6	2760499422	84440533.48	257942243	25.24834626	54562991.42	6763544046	2.445747404	5741923698	1021620348	NaN	6818107038	797390628.3	5.196908219	566647629.5	0	2649150146	17.26555302	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	549991	NaN	55960	3017109	56590	3355886083	23488303363	5.895929438	19956524981	3531778382	225247711.2	26844189446	-0.239360253	333488739.8	164072647.1	-962755857.6	-2177121429	-222021537.4	-7936776511	-1010400732	661508447.5	1225685111	564176663.3	206464202	1436387109	37036759.87	398028524.4	3.539121895	1178764654	23266281825	0.893433728	12019748470	11246533355	31783912.84	24445046480	426682082	0.701183002	NaN	111695174.6	1314627808	2.16037821	24911791785	240	1037235080	4.103863901	3
NaN	NaN	NaN	446200	NaN	27560	437100	27750	10420000	4084000000	0.024316396	2809140000	1274860000	NaN	4094420000	NaN	166980000	135000000	-165560000	22210000	-3284590000	-2247690000	54594615.33	150000000	150000000	NaN	-989824615.3	3096820000	1205000000	NaN	NaN	32630000	799410000	NaN	561450000	237960000	NaN	832040000	150000000	2.260881915	0	0	1498662964	22.58866661	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	2585690	NaN	90530	12304249	93030	24770645385	1.02688E+11	2.458742345	87172148574	15516129803	1333646553	1.27459E+11	-32.27070445	1749006901	1264562622	1514957713	-7130969827	8141645300	4272605063	-2319029060	3912802762	3535203699	-377599062.5	2430470896	504282239.9	1930912576	1623977830	8.377423705	17639675558	1.1083E+11	1.001230756	91444753638	19385170039	1017036531	1.2847E+11	-37597531717	-29.22883782	NaN	-142922398.1	2265384766	1.761141248	27708444462	48	26466122251	94.5277889	3
NaN	NaN	NaN	17387450	NaN	1811570	84775900	1904570	22679589881	1.53536E+11	6.145269715	1.27447E+11	26089344615	1616459043	1.76216E+11	0.376291898	2940954802	2839937744	5144284990	-20789877040	21303866417	30627437344	-1480207783	11106333135	24308316805	13201983671	-30284440312	4630295613	49845904.27	1239735941	7.394445161	1889712841	1.7484E+11	2.113618777	1.58074E+11	16765773689	59560687.4	1.7673E+11	13770580771	1.944923551	12435954034	2131563489	6916051270	0.976806369	3.60388E+11	420	1.29546E+11	48.1067309	1
NaN	NaN	NaN	NaN	NaN	570	NaN	570	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	92610000	NaN	2973190	234910000	3287260	22537637306	4.40277E+11	10.09086952	3.23435E+11	1.16842E+11	2437500663	4.62815E+11	0.780789404	2269908436	3888379639	-51780997115	-12925532845	-91012985925	-97933729945	-15789396351	11008159607	49869991944	38861832337	-966334379.5	52157521656	-1306390.718	58112024590	46.95450785	9612104460	3.49264E+11	6.290206313	2.25502E+11	1.23762E+11	128724356.2	3.58876E+11	24159180720	1.434354957	13384553291	39971506391	54034710940	3.208095357	1.61586E+12	4987	1.05681E+12	75.61875695	1
NaN	NaN	NaN	276380	NaN	68890	2047820	70280	1.12711E+11	1.68853E+11	13.15311402	61582521115	1.0727E+11	37822542901	2.81564E+11	8.822317818	5419031947	1750867310	954459926.5	-36293019087	38836614637	48273150545	-15520448117	8976932261	1.38725E+11	1.29748E+11	-7964151745	-1589135623	-1852294035	38111229970	38.95521642	76418041205	2.07689E+11	18.65825651	1.09856E+11	97833444327	2252207711	2.84107E+11	27084969657	13.19591987	NaN	1.52236E+11	600524719.2	0.292578363	33721954398	50	16816780398	52.87917459	3
NaN	NaN	NaN	9440256	NaN	1628550	22272180	1745150	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3616905190	NaN	0	NaN	1181087280	NaN	86616414083	341	17137513963	22.86294043	2
NaN	NaN	NaN	2555519	NaN	434320	4311554	435240	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1426400000	1.758547154	NaN	NaN	71000000	0.087532843	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	100250	NaN	103000	2687170124	5803255778	NaN	3620127125	2183128652	NaN	8490425902	-19.7651516	32976049.87	12743910.79	-1023628203	-2217355993	1264204986	983304039.3	-1036309093	2738229119	-8638326117	-11376555236	-1659764467	-70477196.7	-3400403.27	NaN	NaN	469814131.5	7067460764	NaN	4603431165	2464029599	NaN	7537274895	257515912.2	2.051765206	NaN	-82800013.7	24871114.73	0.1981613	1996319591	7	150275792.6	9.619565391	3
NaN	NaN	NaN	79120	NaN	21640	238558	22070	12138000000	76097100000	2.257508876	58041800000	18055300000	859500000	88235100000	3.660676182	942400000	3738899902	6336000000	-6315300000	4225600000	-1947600000	3021527639	-2807700000	-2680500000	127200000	-11980827639	8425700000	982700000	7988300000	32.97067503	5822700000	80322700000	0.103597004	56094200000	24228500000	849400000	86145400000	5152200000	2.369443815	NaN	-612000000	1411300049	0.649042384	2.18055E+11	613	1.3337E+11	66.66003567	3
NaN	NaN	NaN	3494267	NaN	294140	18996110	301340	85509327094	5.8641E+11	7.938669117	4.75652E+11	1.10758E+11	6985741307	6.7192E+11	1.595262142	21081021335	12200837890	-72015034369	-11409627413	-39461088927	-27278192481	-41318976091	-23007857668	27855494600	50863352268	5601279881	-21144318029	-1683590445	8815847101	8.943257531	74099699682	5.46949E+11	5.500286671	4.48374E+11	98575346520	3603348894	6.21049E+11	9593553196	0.46943466	NaN	3825987405	6803214844	0.332896976	3.1814E+11	291	5.39339E+11	169.7485384	3
NaN	NaN	NaN	2018	NaN	10830	2365	10990	737818767	6453776928	10.94214785	4629377587	1824399341	36279447.73	7191595695	0.419712409	267240808.3	314000000	-934005337.2	-494617266.9	-2449403098	-3259019039	138395682	169451030	-211204346.9	-380655376.9	348095088.8	2010015028	-22089169.97	167432312.8	6.356542955	243201500.1	4004373830	1.50511713	1370358549	2634015282	4861221.77	4247575331	227673925.7	1.641237017	126980738.7	0	2011033691	14.4969738	6626233030	39	210774692.1	3.286286839	2
NaN	NaN	NaN	44469	NaN	88780	87276	89320	1101971831	18241549296	7.031075697	13822535211	4419014085	NaN	19343521127	0.107664317	546760563.4	494788726.8	-1882253521	-91126760.56	-5613239437	-6794225352	749199304.1	1622394366	2392957746	770563380.3	-1459762684	3822112676	281690.1408	NaN	NaN	1010845070	12628309859	NaN	7028309859	5600000000	NaN	13639154930	1701408451	6.438539357	283380281.7	-20422535.21	3640563477	13.77676902	30864419095	277	9446728568	30.11906351	2
NaN	NaN	NaN	1941770	NaN	364500	11362590	377940	40385807428	7.96674E+11	6.32765892	6.39103E+11	1.57571E+11	18768647813	8.3706E+11	1.042601569	16651733093	4473926270	2.03916E+11	1.41452E+11	74858994991	90973399152	-24622740241	-58581222691	-2.09579E+11	-1.50997E+11	3.59605E+11	-12395348845	-6190187428	1781498394	1.259396169	1.81838E+11	8.71533E+11	3.448291875	7.30076E+11	1.41457E+11	26680317334	1.05337E+12	-1358906189	-0.024759531	NaN	40328237340	1802311523	0.032838461	4.09959E+12	3553	4.28042E+12	114.4883339	3
NaN	NaN	NaN	15068400	NaN	2699700	12115860	2724900	20524029577	44246217097	5.098747512	32914175708	11332041389	85536930	64770246674	5.293551835	1630478344	3020952637	2408516915	-18702016468	21591128337	28669895973	3003636745	2931190251	11454298541	8523108290	-4454339878	-480594954.5	7890187018	100990426.2	2.374416321	1822013109	65837345434	2.431410196	61584071681	4253273753	NaN	67659358543	10768153371	7.273452378	14922932020	131120835.1	290637908.9	0.196314161	60742008628	60	2282772483	3.856128936	2
NaN	NaN	NaN	2542403	NaN	569140	4099902	580370	291855359.8	13531331102	8.931994505	11515184874	2016146229	17804542.29	13823186462	0.004900514	19103872.15	60799999.24	-2368670512	-147627221	-4548263350	-6292352876	141879058.2	176486731.9	147528020.1	-28958711.73	-154427845.9	2327220059	240177496.3	359876256.2	9.570576944	144228138.8	8983067752	3.756358804	5222831998	3760235755	53797178.43	9127295891	185793189.9	0.577030615	66760943.95	33285057.37	1776986938	5.518909847	14460867410	55	1084118606	8.598364668	0
NaN	NaN	NaN	579848	NaN	191800	1509910	199940	413855906.7	3905179496	3.375358518	2980930417	924249078.6	2586897	4319035403	-0.000517274	137792539.6	296699859.6	-385183615.4	-343144012.2	-1433349415	-1202229860	-95505985.44	437610900	601900411.1	164289511.1	-103224199.1	1391309812	-62062406.45	22985761	3.31622882	70711894.58	2471830081	1.048080302	1778700558	693129523	1094534	2542541975	437586100	9.12709796	327476682	-18164700	1275425171	26.6026057	79000000	11	9000000	11.93319796	0
NaN	NaN	NaN	3106832	NaN	176520	9656860	181040	588541582.8	7878770444	6.014395741	6790730992	1088039452	6280500	8467312027	0.183059849	21116000	215000000	-879224762.9	-533105656.3	-991623467	-1647514628	-48423646.96	762016659.2	725346472.1	-36670187.12	-163038035.8	645504360.4	330956253.9	96380000	5.52659603	55435926.51	6887146977	0.262625128	5143216364	1743930613	340000	6942582903	782596735	6.961200809	0	0	369458007.8	3.286330325	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	810	NaN	810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3669219.832	2.427118047	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	970399	NaN	97100	6012900	99900	15338000000	5.17271E+11	1.799887553	4.21404E+11	95867100000	9031400000	5.32609E+11	2.29368668	14684100000	11385299800	29393500000	1015900000	31456500000	40054800000	-1837736787	-22184300000	20295500000	42479800000	22435336787	-3078900000	-351400000	1067300000	1.223002952	16353900000	5.48727E+11	3.725271804	4.61459E+11	87268800000	3144700000	5.65081E+11	-150100000	-0.014789778	NaN	23025500000	8707900391	0.858014088	1.08922E+12	1781	1.6266E+12	168.9383633	3
NaN	NaN	NaN	NaN	NaN	10887	NaN	10887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	146154785.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	457269392.1	8.189543387	38165657.25	0	931575988.8	16.68421747	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	1060	NaN	17820	3620	17820	1800569195	32681997806	2.819355831	19065074422	13616923384	NaN	34482567001	1.66336015	12639726738	11770413090	36821982839	7818190737	42006567016	47907854876	-3683238690	-1987514351	-9723727939	-7736213588	-650623433.4	-13002774913	2158031315	NaN	NaN	9618759931	74688564822	2.118568188	66972929298	7715635524	NaN	84307324753	80846012.18	0.065015767	NaN	-815023125	NaN	NaN	1.19621E+11	215	41810605786	38.7926456	3
NaN	NaN	NaN	1090600	NaN	230800	4090300	236800	133462217.1	2323546717	5.011857083	2060426109	263120607.2	NaN	2457008934	NaN	40083865.09	8000000	29309198.01	-83174053.44	-66147825.34	-314021120.9	-403246014	278805903.1	332605903.1	53800000	-102581083.7	178631076.8	NaN	NaN	NaN	50288163.68	2257398891	2.141950213	1746404988	510993902.8	NaN	2307687055	278805903.1	3.882311325	0	53800000	40854835.51	0.568894664	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	64940	NaN	10230	177910	10450	1956968213	31151805296	9.480071886	17724240800	13427564496	12920910.57	33108773510	1.247622999	5598150582	3736863281	-7462115514	-508913522.6	-9709460404	-12257727049	5699824918	3793230222	2083480031	-1709750191	-3059386784	2756258413	326153708.7	477765787.3	2.990553562	1448054691	21442344892	13.40506473	5466513751	15975831141	7278993.902	22890399583	4279880835	10.97230256	207551043.3	163047955.2	7558138672	19.37675077	12585599600	10	1873524248	14.70654164	2
NaN	NaN	NaN	251230	NaN	96320	296090	111370	6991074.518	1797660707	0.27289163	719067154	1078593553	NaN	1804651781	NaN	NaN	1000000	-415239183.8	24237795.12	-1398457396	-477856999.7	847098955.3	452342327.6	452342327.6	NaN	-878770822.6	958980416.6	1594255404	NaN	NaN	31228869.64	399203311.3	NaN	241210154.3	157993157	NaN	430432181	452342327.6	45.78827084	82872.77063	0	26746200.56	2.707379346	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	329000	NaN	1759540	217900	1759540	2348000000	30686400000	10.6244084	24559000000	6127400000	NaN	33034400000	NaN	1609000000	1361000000	16800700000	-30000000	18658700000	24376000000	-2292000842	-938000000	-5334000000	-4396000000	-4169899158	-1828000000	NaN	NaN	NaN	2318000000	49345100000	18.43452816	48935000000	410100000	NaN	51663100000	1784000000	NaN	NaN	0	17336778.64	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	0	NaN	610	0	620	58703752.37	785961138.7	7.74946343	582991851.9	202969286.9	3927893.285	844664891.1	NaN	19778464.21	4469437.599	-182814884	-41000638.49	-157005546	-344103276.3	28893005.5	109989315.7	140581169.5	30591853.81	-21099425.23	15191300.49	43777282.48	NaN	NaN	17703113.89	628955592.7	1.744200131	238888575.6	390067017.1	NaN	646658706.6	109989315.7	9.174125455	25658101.17	NaN	31381731.03	2.6175264	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	160	NaN	160	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	1124650	NaN	62710	4469740	65610	940110000	15218510000	5.91968914	12105855000	3112655000	NaN	16158620000	0.085741628	508090000	545099975.6	-1075030000	-616840000	-4118500000	-3480035000	-866097254.2	435059000	1736519000	1301460000	-1488501746	3660310000	163860000	348300000	14.0773344	323270000	11100010000	3.248335819	8625820000	2474190000	NaN	11423280000	478212000	0.964768832	386300000	-1048600000	4155200195	8.382908919	19923854892	241	3306111872	23.56714404	1
NaN	NaN	NaN	190512	NaN	30360	173162	30360	346255958.1	2514514306	3.879342174	1998289707	516224598.3	3403941.533	2860770264	-0.104071621	651991.0696	19284925.46	-421443656.7	532085943.9	-1614763652	-1146519257	219883553.2	119315765	119265736.6	-50028.36122	213835067.4	661234051.2	123298311.3	2161586.841	4.505163934	878341902.1	899750653.8	0.270977065	851770449.9	47980203.89	NaN	1778092556	117047679.1	5.370758583	338904497.8	29469.03358	745902954.1	34.22592164	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	1037600	NaN	62670	2767600	65300	1554450170	25244984696	2.02587592	22412730490	2832254206	34814827.65	26799434866	0.226600942	695737779.5	538271362.3	533811121.6	-827940524.3	-396362855.8	-1684102609	3392299.764	666183912.8	2576256014	1910072101	-647093237.2	1758114502	985801506.2	152063464.7	3.690866205	726509645.8	24848621840	0.929885231	20728627881	4119993959	893553.4405	25575131486	748454521.2	2.061495626	499393669.6	36535864.65	1574935669	4.33790284	5660887443	39	296087654.9	5.841492112	2
NaN	NaN	NaN	29711	NaN	2590	166184	2590	1.57255E+11	58782684996	57.3764706	22104804673	36677880323	405999458.3	2.16038E+11	349.4194261	4780970015	10430826170	4121693720	-19624817820	24646018446	-5443225010	-290137239.3	22738855146	83131572545	60392717399	-32581716.85	-899506906.2	-415385608.1	3394948710	5.084761059	1.3763E+11	83428703442	66.04514325	16661579663	66767123779	472891993	2.21059E+11	2.07871E+11	392.3368841	NaN	2.09858E+11	1586062500	2.993544325	1.01128E+11	33	175400299.4	0.169725664	3
