Agricultural land (sq. km)	Arable land (hectares)	Arable land (hectares per person)	Land under cereal production (hectares)	Permanent cropland (% of land area)	Land area (sq. km)	Cereal production (metric tons)	Surface area (sq. km)	Income payments (BoP, current US$)	Imports of goods and services (BoP, current US$)	Insurance and financial services (% of service imports, BoP)	Goods imports (BoP, current US$)	Service imports (BoP, current US$)	Royalty and license fees, payments (BoP, current US$)	Imports of goods, services and income (BoP, current US$)	Foreign direct investment, net outflows (% of GDP)	Private current transfers, payments (BoP, current US$)	Workers' remittances and compensation of employees, paid (current US$)	Current account balance (BoP, current US$)	Net income (BoP, current US$)	Net trade in goods and services (BoP, current US$)	Net trade in goods (BoP, current US$)	Net errors and omissions, adjusted (BoP, current US$)	Foreign direct investment, net (BoP, current US$)	Private capital flows, total (BoP, current US$)	Portfolio investment, excluding LCFAR (BoP, current US$)	Changes in net reserves (BoP, current US$)	Net current transfers (BoP, current US$)	Net capital account (BoP, current US$)	ICT service exports (BoP, current US$)	ICT service exports (% of service exports, BoP)	Income receipts (BoP, current US$)	Exports of goods and services (BoP, current US$)	Insurance and financial services (% of service exports, BoP)	Goods exports (BoP, current US$)	Service exports (BoP, current US$)	Royalty and license fees, receipts (BoP, current US$)	Exports of goods, services and income (BoP, current US$)	Foreign direct investment, net inflows (BoP, current US$)	Foreign direct investment, net inflows (% of GDP)	Profit remittances on FDI (current US$)	Portfolio equity, net inflows (BoP, current US$)	Workers' remittances and compensation of employees, received (current US$)	Workers' remittances and compensation of employees, received (% of GDP)	Market capitalization of listed companies (current US$)	Listed domestic companies, total	Stocks traded, total value (current US$)	Stocks traded, turnover ratio (%)	Income
25570	1759000	0.476177585	746202	13.08439587	32940	1627891	33840	26091000	751344000	4.163606433	672374000	78970000	NaN	777435000	NaN	NaN	9520000.458	-82026000	-15315000	-100040000	-53897000	-115225058.2	11568000	11824000	256000	-31572941.8	33329000	-973000	2162000	6.586041978	10776000	651304000	3.177262619	618477000	32827000	NaN	662080000	11568000	0.679545466	0	645000	NaN	NaN	NaN	NaN	NaN	NaN	1
364800	2900000	0.227842029	1307010	0.997351859	581540	2517000	587040	157772094.8	874201634.8	1.787735006	545766779.7	328434855.1	9304491.438	1031973730	NaN	8303622.878	8447070.122	-277035201.3	-155336756.7	-218482760.4	-95636740.14	61275783.1	5728097.918	5728097.918	NaN	-26489895.35	96784315.81	61851720.94	NaN	NaN	2435338.159	655718874.4	2.088454037	450130039.6	205588834.8	1431209.44	658154212.5	5728097.918	0.192411204	1287762.48	NaN	12743958.47	0.428079344	NaN	NaN	NaN	NaN	0
90	4000	0.016443582	10	13.33333333	300	11	300	24013041.63	257883925.5	3.289198088	195053310.4	62830615.1	NaN	281896967.1	NaN	22152350	22463449.48	-11109494.95	-20203424.83	14956279.88	-119622504.8	-10871407.82	8742866.201	8742866.201	NaN	-5469278.446	-5862350	NaN	NaN	NaN	3809616.801	272840205.4	0.188278552	75430805.53	197409399.8	1597718.466	276649822.2	8742866.201	2.456659133	20300000	0	2173581.839	0.610755049	NaN	NaN	NaN	NaN	2
1066000	24900000	0.274557664	10645631	1.131716351	1943950	26810015	1964380	15605470000	92388570000	10.53853485	79345960000	13042610000	668440000	1.07994E+11	NaN	NaN	NaN	-29662110000	-12258810000	-21185140000	-18463750000	-3323497130	10972500000	18387940000	7415440000	17198837130	3781840000	NaN	NaN	NaN	3346660000	71203430000	6.41707085	60882210000	10321220000	19850000	74550090000	10972500000	2.601813676	4792920000	4083700000	4121819824	0.977371354	1.3E+11	206	82963996672	50.12930367	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5000000	-4.626588076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
12960	609000	0.311688471	240276	2.044828942	25430	647716	25710	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24000000	0.709792418	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
352400	3160000	0.330397708	3005055	0.06556356	1220190	2457450	1240190	49657361	766221905.8	1.38628487	449203693.6	317018212.2	NaN	815879266.8	NaN	38490308.47	36635135.65	-162624705.3	-40399514.23	-362298809	-114282174.7	5568051.11	17416999.67	17416999.67	NaN	-4883618.858	240073618	111310297.8	NaN	NaN	9257846.773	403923096.8	4.228660924	334921519	69001577.8	NaN	413180943.5	17416999.67	0.98807639	36022.75009	0	103187164.3	5.853867066	NaN	NaN	NaN	NaN	0
130	12000	0.032613925	2800	3.125	320	7300	320	150592286.4	2907548820	12.67454723	2221011309	686537511.2	5509086.663	3058141107	-0.034327628	4400389.588	2915952.682	-131535397.7	68850353.02	-294524452.1	-602549077.2	33445988.71	152722360.7	457127182.4	304404821.7	-382770241.4	94138701.36	NaN	NaN	NaN	219442639.4	2613024368	3.120260944	1618462232	994562136.3	105842.2029	2832467008	151693045.3	5.058956915	NaN	0	23547245.03	0.785299668	52000000	4	3000000	NaN	3
104210	9534000	0.2294438	6259748	0.829329498	653540	18726730	676590	74100899.37	1595657420	5.638375857	1466749927	128907493.7	NaN	1669758320	NaN	249008.6601	NaN	-129890407.4	-66970386.7	-467579089.3	-609390424.4	-10347320.41	126091858.5	126091858.5	NaN	-44965516.43	404659068.5	NaN	NaN	NaN	7130512.669	1128078331	NaN	857359502.3	270718828.9	NaN	1135208844	126910312.1	NaN	0	NaN	41800518.04	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	13450	NaN	13810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1184690	1321000	0.577266788	444900	0.000643683	1553560	328000	1564120	22500000	424500000	NaN	333300000	91200000	NaN	447000000	NaN	NaN	NaN	46400000	-19300000	-12100000	33700000	-1042351.229	6900000	6900000	NaN	-6357648.771	77800000	NaN	NaN	NaN	3200000	412400000	6.828193833	367000000	45400000	NaN	415600000	6900000	0.745287604	8200000	0	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
478000	3570000	0.231677054	1520785	0.292479463	786380	791967	799380	187200000	1240000000	3.154964429	916700000	323300000	NaN	1427200000	NaN	NaN	19399999.62	-467200000	-132400000	-899400000	-767200000	-443203597.7	35000000	35000000	NaN	-1596402.329	564600000	33900000	NaN	NaN	54800000	340600000	NaN	149500000	191100000	NaN	395400000	35000000	1.618293978	0	0	54799999.24	2.533785964	NaN	NaN	NaN	NaN	0
397300	470000	0.210908644	309960	0.009702144	1030700	207069	1030700	47655270.08	533344123	1.934662138	352271899.7	181072223.3	NaN	580999393.1	NaN	26712522.76	24907951.35	-69852316.41	-46603277.36	-107683593	47380133.52	-23482948.6	2079708.679	1877402.387	-202306.2917	64753432.11	84434553.91	NaN	NaN	NaN	1051992.717	425660530	NaN	399652033.2	26008496.86	NaN	426712522.8	2079708.679	0.158040659	2338660.732	0	4895812.035	0.372041224	NaN	NaN	NaN	NaN	0
1120	100000	0.089859693	236	2.463054187	2030	880	2040	56401966.55	2320275570	4.157749924	1773905878	546369691.8	NaN	2376677536	0.02973137	22995076.2	1336275.578	-232066531.7	-24665420.71	-310628402.2	-396985213.7	148528544.4	18930571.2	20767950.17	1837378.97	43505397.04	103227291.2	-1336275.614	NaN	NaN	31736545.84	2009647168	0.017599437	1376920664	632726503.4	NaN	2041383713	19988456.06	0.561766417	11600000	2115769.723	118000000	3.316336041	1510000000	35	85000000	7.388092134	2
40700	2100000	0.214896107	1235754	1.378871447	94280	1107716	118480	47204771.3	630856284.7	0.338077892	483137514.8	147718769.9	104161.8377	678061056	NaN	7554365.898	583764.1358	-180682328.7	-42340070.09	-281730986.6	-160087015.2	-5972401.605	24992617.89	24992617.89	NaN	-13890646.4	143388728	NaN	NaN	NaN	4864701.213	349125298.1	NaN	323050499.6	26074798.5	NaN	353989999.3	24992617.89	2.114790328	10255934.79	NaN	766905.8442	0.064892964	NaN	NaN	NaN	NaN	0
78850	1822000	0.090173709	718624	17.59853904	328550	2178790	330800	5903004914	67372220959	NaN	55320046185	12052174775	NaN	73275225873	NaN	157758959	187100601.2	-4520137131	-3594541692	-1154993732	1577208530	153637877.5	4341800916	2692571992	-1649228925	3160062383	229398293.1	-81546901.54	NaN	NaN	2308463222	66217227228	0.06950691	56897254715	9319972513	NaN	68525690449	4341800916	5.829421782	3937877012	0	119271873.5	0.16013771	1.99E+11	478	1.26458E+11	60.3618166	2
387500	747000	0.465749923	347457	0.003643916	823290	116234	824290	159823213.5	1874620684	7.558628984	1406275302	468345381.5	4731330.372	2034443897	-0.187927583	8167177.428	11152421.95	85332922.78	54016021.75	-295144894.6	-85839851.04	48496672.86	104089268.2	151374409.2	47285141.04	-74997755.48	326461795.7	43229715.01	8814919.086	3.402913677	213839235.2	1579475789	1.641661231	1320435451	259040337.9	281626.8079	1793315024	97977966.46	3.012903502	NaN	37540853.49	14898057.94	0.458127603	201000000	8	18000000	15.72052402	2
350000	12985000	1.463654203	6958387	0.011841794	1266700	2429774	1267000	45156318.37	420453936.8	1.546951985	271305342.3	149148594.5	513324.1888	465610255.1	-0.115565332	46539591.98	46539592.74	-126148068.5	-29553064.17	-163249700	-44489897.5	-67837777.04	-9452369.623	-9452369.623	NaN	34050238.6	66654695.63	158937776.8	NaN	NaN	15603254.2	257204236.8	0.011853959	226815444.8	30388791.98	NaN	272807491	-11258910.54	-0.720238178	7816936.769	NaN	6903759.956	0.441637001	NaN	NaN	NaN	NaN	0
727000	30165000	0.280728362	17993000	2.783359136	910770	20373200	923770	2986270231	9518139662	2.557193619	6511456628	3006683033	NaN	12504409893	NaN	3500636.479	3500636.578	-2127932351	-2937670486	311829423.5	2947626841	-139245056.8	1959219858	1932078560	-27141298.42	-326885148.7	497908710.7	NaN	NaN	NaN	48599745.41	9829969085	0.429026722	9459083470	370885615.6	NaN	9878568831	1959219858	8.27954027	1333606110	0	550000000	2.324265513	2710000128	177	18000000	0.962566812	1
42200	1350000	0.297632039	302036	1.78660462	120340	521084	130370	478900000	977300000	3.585887796	804400000	172900000	NaN	1456200000	NaN	NaN	NaN	-910908000	-472200000	-488708000	-428500000	42682389.4	46700000	46700000	NaN	-58474389.4	50000000	388700000	NaN	NaN	6700000	488592000	1.484577432	375900000	112692000	NaN	495292000	46700000	1.568465166	16700000	0	50000000	1.679298893	NaN	NaN	NaN	NaN	1
19710	885000	0.057531647	189100	1.036729858	33760	1354800	41530	25799365812	1.64427E+11	1.951854604	1.23124E+11	41303310958	2673530893	1.90227E+11	5.006211147	2182143614	2512472168	17294219708	3666504686	18904843755	18685545681	-5819038249	-10454808423	-20858853722	-10404045299	11388358659	-5277128733	-1005919954	NaN	NaN	29465870498	1.83332E+11	0.730173327	1.4181E+11	41522609032	2211333026	2.12798E+11	7126515355	2.029246549	NaN	-1385086658	984060730	0.28020733	2.83251E+11	317	1.70596E+11	73.35459032	3
10300	896000	0.206612857	346150	0.016432233	304280	1270940	323800	5588571154	39585126237	6.455388231	27520417713	12064708524	296971926.5	45173697391	1.739266368	1980540672	474738586.4	3760210474	-2174069836	7677912720	7495990386	-1987206434	570672627.8	1045160443	474487815	-252973780.7	-1743632411	-156738614.2	240992149.2	1.967824065	3414501318	47263038957	3.996523252	35016408099	12246630859	115305645.1	50677540275	2736393920	2.197567125	NaN	653872993.7	170302322.4	0.136767876	36468998144	132	8817000448	27.61828877	3
41560	2324000	0.110329636	3031239	0.524475524	143000	5374592	147180	30814491.9	1455541128	2.735838321	1158937088	296604039.9	NaN	1486355620	NaN	8713303.282	8713303.566	-351883587.9	3758130.285	-507621826.9	-790266364.2	7139039.088	NaN	NaN	NaN	-62511717.76	151980108.7	NaN	NaN	NaN	34572622.18	947919301	NaN	368670723.7	579248577.3	NaN	982491923.2	NaN	NaN	0	0	50118518.83	1.23238961	264000000	72	14000000	NaN	0
151160	1707000	0.471546961	145807	0.174699024	263310	843118	267710	3671170319	14643011862	5.050500825	10648768570	3994243292	NaN	18314182180	3.105699193	36269319.42	349057525.6	-2055553186	-3415840079	1018917003	1336126844	-45266000	810863098.9	2194560783	1383697684	-420603000	341369889.4	805715225.1	NaN	NaN	255330239.6	15661928865	-0.38547881	11984895413	3677033452	NaN	15917259105	2496120602	4.600009034	NaN	NaN	1154772705	2.128088231	27217000448	173	7161999872	27.121596	3
10720	29000	0.01328679	3635	0.138933764	309500	7145	309500	724057226.6	4593238031	4.65183473	3693107980	900130050.7	NaN	5317295258	NaN	1365409641	1365409668	-804941492.9	-466579980.1	962028621.1	1849154770	-85764159.93	76462939.88	76462939.88	NaN	660796677.2	-1300390134	NaN	NaN	NaN	257477246.5	5555266652	NaN	5542262751	13003901.34	NaN	5812743899	76462939.88	0.591870838	NaN	0	39011703.49	0.301974913	1700000000	67	242000000	17.34767025	3
265100	20960000	0.168866365	12145600	0.71347032	770880	22338150	796100	1829522865	11884759297	3.758836468	9355275505	2529483791	11858421.19	13714282162	0.00186268	23494933.19	1870273.232	-1812130082	-1680169958	-3015303685	-2238523331	177790516.1	420058004.5	1891424532	1471366527	-1343072939	2883343560	NaN	NaN	NaN	149352907.8	8869455612	1.169571535	7116752174	1752703438	2425806.16	9018808520	421024638.5	0.811304165	248215106.4	1254390106	1749277100	3.370814121	12300000256	724	3198000128	26.76150706	1
21350	500000	0.190628475	176451	2.219531881	74340	347542	75420	1425200000	7359200000	7.216010523	6294900000	1064300000	12400000	8784400000	NaN	28300000	24799999.24	15900000	-222300000	89300000	-250100000	-89496794.37	401500000	774800000	373300000	-93103205.63	148900000	NaN	NaN	NaN	1202900000	7448500000	4.295789699	6044800000	1403700000	NaN	8651400000	401500000	5.191429938	276900000	400000	112000000	1.448169746	698000000	15	70000000	12.53357207	2
213680	3602000	0.153901876	827900	0.3609375	1280000	2405336	1285220	2281639365	7033053535	11.99178234	5499211486	1533842049	37600000	9314692900	NaN	NaN	89446533.2	-2701265218	-1943863365	-1545353970	-1075086923	430582867.8	3289186723	3793072808	503886085.1	-3059371072	787952116.8	-25316186.32	NaN	NaN	337776000	5487699565	11.04115279	4424124563	1063575002	NaN	5825475565	3289186723	7.323951956	322801000	464600000	473000000	1.053217578	8179999744	218	3080000000	46.35064003	2
110150	5335000	0.078799991	6343935	14.75668243	298170	14669132	300000	1932000000	25987000000	2.170176193	21333000000	4654000000	95000000	27919000000	0.471252481	105000000	89000000	-2950000000	1850000000	-5736000000	-7850000000	156843201.6	1289000000	1558000000	269000000	-2326843202	936000000	NaN	NaN	NaN	3782000000	20251000000	0.147754137	13483000000	6768000000	NaN	24033000000	1591000000	2.48265794	340000000	0	3452000000	5.386634324	56800002048	189	14929999872	30.7518016	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
8980	193000	0.041997944	2318	1.214503379	452860	6850	462840	423424653.7	1932934326	3.185645548	1324897342	608036984.5	NaN	2356358980	NaN	209289143.4	19904487.61	568876111.3	-400997608.7	953509099.1	1326104365	37073452.34	56950397.66	54886923.65	-2063474.011	3264552.526	16364620.94	NaN	NaN	NaN	22427045.02	2886443425	1.762681847	2651001707	235441718.5	NaN	2908870470	56950397.66	1.034963394	247732365.4	NaN	19904487.61	0.361725587	NaN	NaN	NaN	NaN	1
187070	14300000	0.371017542	8480988	1.156411183	304390	21763448	312690	3109000000	21778000000	9.406582016	17919000000	3859000000	18000000	24887000000	0.026751489	922000000	155000000	634000000	-2563000000	1945000000	-895000000	222445563.6	1846000000	1222000000	-624000000	-910445563.6	1252000000	9215000000	211000000	3.149723839	546000000	23723000000	3.298999851	17024000000	6699000000	1000000	24269000000	1875000000	1.729622107	NaN	0	581000000	0.535952237	3060000000	44	5134000128	177.9549398	3
3090	33000	0.009042986	390	4.96054115	8870	550	8870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
26500	2400000	0.111776559	1498959	1.660991612	120410	7215000	120540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-660000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
39520	2200000	0.219910255	685761	8.218579235	91500	1644951	92120	2796788101	32451744445	7.475754428	26965562020	5486182425	206290995.3	35248532546	0.291633365	420428172.1	386464355.5	-2195757409	-564368610.4	-7051932839	-8320851654	-286845341.8	982867966.7	1461315522	478447554.9	1430846457	5420544040	NaN	357296597.9	5.289285611	2232419490	25399811606	3.075009206	18644710367	6755101239	28982780.23	27632231096	1269714976	1.290901556	NaN	561968312.6	3805934326	3.869440492	16248999936	195	5274999808	36.80317964	3
160320	2450000	0.522909855	454973	0.213944123	397300	814590	406750	134100000	4196900000	10.53252444	3603500000	593400000	100000	4331000000	NaN	NaN	NaN	-274100000	113800000	-410600000	-243400000	352990083.4	137100000	137100000	NaN	-339290083.4	22700000	8800000	49100000	11.52041295	247900000	3786300000	3.167526983	3360100000	426200000	114100000	4034200000	137100000	1.975308237	39200000	0	147899993.9	2.130912299	46000000	9	NaN	NaN	1
430	3000	0.014178833	NaN	5.464480874	3660	NaN	4000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
650	13000	0.026255943	1243	0.172562554	11590	3940	11590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	131850000	1.78792981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
147980	9339000	0.410862882	6557936	2.557622762	229510	18183858	238390	245000000	7777000000	5.432098765	6562000000	1215000000	3000000	8022000000	NaN	45000000	5000000	-428000000	-129000000	-582000000	-411000000	90830133.84	341000000	416000000	75000000	-398830133.8	283000000	12000000	46000000	4.406130268	116000000	7195000000	6.609195402	6151000000	1044000000	2000000	7311000000	341000000	1.133921675	12000000	0	11000000	0.036578119	52000000	4	3000000	NaN	2
2177110	128422000	0.865750728	53953916	0.120991397	16381330	78644219	17098240	5340022000	65886710000	0.819582382	50452020000	15434690000	23840000	71226732000	0.071123655	12960000	3693699951	7843588000	-1840092000	9915780000	16926670000	429390546.9	409000000	430534250	21534250	3449562403	-232100000	2410100000	NaN	NaN	3499930000	75802490000	1.088819773	67378690000	8423800000	3610000	79302420000	690000000	0.174645275	67046000	44763300	4563000000	1.154936794	151000000	72	268000000	317.1597633	2
14850	700000	0.123930963	125360	9.728415079	24670	130517	26340	NaN	574511653.1	NaN	574511653.1	NaN	NaN	574511653.1	NaN	NaN	6896775.246	99123089.03	NaN	-524115021.2	-524115021.2	-73503198.58	NaN	NaN	NaN	-6046864.91	623238110.2	NaN	NaN	NaN	NaN	50396631.85	NaN	50396631.85	NaN	NaN	50396631.85	1000	0.00013269	0	0	12528777.12	1.66244327	NaN	NaN	NaN	NaN	0
1737850	3667000	0.202395754	1068834	0.054891636	2149690	4859498	2149690	2556533333	39664933333	1.10145685	21296533333	18368400000	NaN	42221466667	NaN	18077866667	18077867190	-10472800000	1470400000	6234533333	21260800000	-15381.49907	349333333.3	-2174666667	-2524000000	145882048.2	-18177733333	NaN	NaN	NaN	4026933333	45899466667	NaN	42557333333	3342133333	NaN	49926400000	349333333.3	0.260061686	NaN	0	NaN	NaN	38699999232	68	6632000000	14.49617499	3
1281150	15000000	0.510776081	10123688	0.048400673	2376000	5145650	2505810	15900000	1269100000	2.905677246	1045400000	223700000	NaN	1285000000	NaN	38500000	200000.003	-601700000	-14300000	-669000000	-521500000	304544224.6	NaN	NaN	NaN	21155775.4	81600000	NaN	NaN	NaN	1600000	600100000	0.918635171	523900000	76200000	NaN	601700000	99180000	0.77521953	0	0	107199996.9	0.837906143	NaN	NaN	NaN	NaN	1
87810	3044000	0.373811576	1265595	0.192177842	192530	943370	196720	164479876.9	1514702607	4.722912707	1021983431	492719175.7	144091.0004	1679182484	0.448747933	63724244.91	59851799.01	-187462391.5	-101151882.3	-283589100.1	-203204333.3	-28870165.25	49477247.25	48396564.74	-1080682.503	-131178913.4	197278590.9	218910252.3	NaN	NaN	63327994.66	1231113507	0.41497401	818779098.2	412334408.9	702443.6267	1294441502	66876235.54	1.724845833	34365703.59	450284.3761	113831893.9	2.935907894	NaN	NaN	NaN	NaN	1
10	1000	0.000292483	NaN	0	670	NaN	680	8222428207	1.10463E+11	5.54725958	96564642570	13898053011	NaN	1.18685E+11	6.611323218	666603743.8	NaN	11399762021	1560580774	10500285608	1354353923	2261469057	3973107582	-3753066806	-7726174388	-4736125796	-661104361.2	-84127461.29	NaN	NaN	9783008981	1.20963E+11	1.43131506	97918996494	23043984696	NaN	1.30746E+11	8550165227	12.35027178	NaN	168844142.1	NaN	NaN	1.34516E+11	240	81053999104	60.65599573	3
28100	485000	0.123880415	401700	1.745322536	71620	466400	71740	57026309.15	296294076.5	3.19388984	188737013.1	107557063.4	NaN	353320385.6	NaN	76183.69673	7499.0662	-89117881.84	-55565865.98	-80118490.93	-72747590.45	55117913.69	-2874187.61	-2874187.61	NaN	36553059.38	46566475.07	55902.13093	NaN	NaN	1460443.171	216175585.5	0.179983397	115989422.6	100186162.9	NaN	217636028.7	-2874187.61	-0.315182427	244401.3895	0	55902.1309	0.006130208	NaN	NaN	NaN	NaN	0
14540	584000	0.103110621	451850	13.03088803	20720	727310	21040	130144637	2851267364	11.05769231	2422339968	428927395.1	114563.941	2981412001	NaN	687383.646	114563.942	-17986538.74	-94629815.27	-1211742804	-1170041529	15427711.07	NaN	NaN	NaN	-113265316.7	1288386080	NaN	NaN	NaN	35514821.71	1639524560	6.863905325	1252298439	387226120.6	NaN	1675039381	2180000	0.026961664	26922526.13	0	971731323.2	12.01811637	NaN	NaN	NaN	NaN	1
10	1000	0.039360781	NaN	NaN	60	NaN	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
440500	1030000	0.158846975	987400	0.031880639	627340	405210	637660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1000000	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	87460	NaN	88360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62584782.35	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
890	57000	0.132526703	55169	0.070512821	156000	218349	163820	4700000	307800000	1.744493392	194300000	113500000	NaN	312500000	NaN	2200000	2500000	58600000	-3800000	58400000	99300000	59998043.04	-30200000	-30200000	NaN	-34298043.04	4000000	-200000	NaN	NaN	900000	366200000	0.743801653	293600000	72600000	NaN	367100000	-30200000	-4.992141678	NaN	0	200000.003	0.033060541	NaN	NaN	NaN	NaN	2
24460	1561000	0.291975936	860210	1.03950104	48100	3701476	49030	275424294.8	8245055574	4.443123165	6645385724	1599669849	64181200.83	8520479869	0.070346563	89338777.81	6000051.498	670588295.7	-120015545.8	722386347.6	60706805.04	379741925.5	256015796.9	534426797	278411000.1	-1205119051	68217493.81	84033275.73	NaN	NaN	155408749	8967441921	3.547539786	6706092530	2261349392	7183276.668	9122850670	269877766.2	1.369572595	NaN	111316548.9	48492443.08	0.246088894	1090000000	18	120000000	NaN	3
5490	196000	0.098520038	105364	1.688182721	20140	528787	20270	153700000	8333700000	1.656225865	7168400000	1165300000	16200000	8487400000	-0.089673595	20400000	19799999.24	574000000	170900000	306300000	-336900000	-63429550.16	129800000	97400000	-32400000	-646470449.8	96800000	-4700000	17900000	0.989770528	324600000	8640000000	0.530826652	6831500000	1808500000	3300000	8964600000	116900000	0.812623505	NaN	NaN	273399993.9	1.900524048	595000000	25	NaN	NaN	3
33560	2777000	0.316260181	1149108	0.00731101	410340	4471600	450300	15530469560	65331074676	2.49195901	50641231643	14689843032	775171527	80861544235	3.073125915	633357076	230671630.9	742624072.8	-5919089915	8542057142	9557779754	-4462220144	-416693728.9	-2154648938	-1737955209	-2381393861	-1880343154	23126406.23	NaN	NaN	9611379645	73873131817	2.805854479	60199011398	13674120420	1153345740	83484511462	6268780978	2.881583451	NaN	6794804489	249319122.3	0.114605034	1.30939E+11	228	85406998528	71.6757209	3
12220	178000	0.18847866	67565	0.697674419	17200	85955	17360	155009366.4	1042916734	0.690067877	841022418	201894315.8	13428811.08	1197926100	4.555214258	7025180.722	5924019.814	1844937.218	-16522199.94	-139128994	-50087609.41	48859768.15	-1429537.677	-5227838.434	-3798300.758	12561630.51	157496131.2	-168976.0847	17168533.46	15.21319232	138487166.5	903787739.8	NaN	790934808.6	112852931.2	292891.8802	1042274906	63262111.48	4.454554428	138261865.1	102230.5313	77068580.63	5.426726662	338000000	4	2000000	0.62992126	1
