Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)	HFC gas emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (% of total)	Methane emissions in energy sector (thousand metric tons of CO2 equivalent)	Energy related methane emissions (% of total)	Methane emissions (kt of CO2 equivalent)	Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Agricultural nitrous oxide emissions (% of total)	Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)	Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions (thousand metric tons of CO2 equivalent)	PFC gas emissions (thousand metric tons of CO2 equivalent)	PM10, country level (micrograms per cubic meter)	SF6 gas emissions (thousand metric tons of CO2 equivalent)	Bird species, threatened	Disaster risk reduction progress score (1-5 scale; 5=best)	GHG net emissions/removals by LUCF (Mt of CO2 equivalent)	Droughts, floods, extreme temperatures (% of population, average 1990-2009)	CO2 emissions from residential buildings and commercial and public services (million metric tons)	CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from electricity and heat production, total (million metric tons)	CO2 emissions from electricity and heat production, total (% of total fuel combustion)	CO2 emissions from manufacturing industries and construction (million metric tons)	CO2 emissions from manufacturing industries and construction (% of total fuel combustion)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from transport (million metric tons)	CO2 emissions from transport (% of total fuel combustion)	Fish species, threatened	Plant species (higher), threatened	Mammal species, threatened	Population density (people per sq. km of land area)	Population living in areas where elevation is below 5 meters (% of total population)	Population in largest city	Population in the largest city (% of urban population)	Population in urban agglomerations of more than 1 million	Population in urban agglomerations of more than 1 million (% of total population)	Pump price for diesel fuel (US$ per liter)	Pump price for gasoline (US$ per liter)	GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)	Water productivity, total (constant 2000 US$ GDP per cubic meter of total freshwater withdrawal)	Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)	Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)	Annual freshwater withdrawals, industry (% of total freshwater withdrawal)	Annual freshwater withdrawals, total (billion cubic meters)	Annual freshwater withdrawals, total (% of internal resources)	Renewable internal freshwater resources, total (billion cubic meters)	Renewable internal freshwater resources per capita (cubic meters)	Terrestrial protected areas (% of total land area)	Marine protected areas (% of territorial waters)	Terrestrial and marine protected areas (% of total territorial area)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.63493648	NaN	NaN	NaN	NaN	NaN	1.58	11.40794224	2.5	18.05054152	2.33	16.82310469	0.3	2.166064982	7.13	51.4801444	NaN	NaN	NaN	39.56502673	NaN	1709925	27.52330202	2874941	26.24754158	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.51415284	0.166987861	16.7863425	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	202.3967553	NaN	NaN	NaN	NaN	NaN	7.84	9.310058188	28.06	33.32145826	30.58	36.31397696	0	0	17.73	21.05450659	NaN	NaN	NaN	60.29476418	NaN	9443155	36.52097571	12633064	21.0479423	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.015115534	4.727072897	2.171354205	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	161.5831031	NaN	NaN	NaN	NaN	NaN	0.15	23.80952381	0.23	36.50793651	0.04	6.349206349	-0.01	-1.587301587	0.21	33.33333333	NaN	NaN	NaN	31.49050495	NaN	389382	75.20045573	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.874016416	0	3.686383177	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.68726689	NaN	NaN	NaN	-16.92437497	NaN	17.9	8.495088036	77.31	36.69023777	42.54	20.1888852	5.07	2.406150634	67.9	32.22438422	NaN	NaN	NaN	78.46668268	NaN	4563078	15.3813126	8787849	22.42404579	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.983547413	1.035299383	6.676860731	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.20560768	NaN	NaN	NaN	-9.299553544	NaN	0.54	3.006681514	13.99	77.89532294	1.85	10.30066815	0.42	2.338530067	1.16	6.458797327	NaN	NaN	NaN	35.24718094	NaN	449443	42.70389307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.10230992	25.34622234	20.65136326	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.1783354	NaN	NaN	NaN	NaN	NaN	0.31	17.03296703	0.08	4.395604396	0.43	23.62637363	0	0	0.99	54.3956044	NaN	NaN	NaN	53.502211	NaN	2010869	28.09027143	2010869	3.758478318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.71079467	NaN	17.71079467	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.46398869	NaN	NaN	NaN	-20.86176762	NaN	5.54	10.11687363	21.99	40.15704894	14.28	26.07742878	1.93	3.524470416	11.01	20.10591673	NaN	NaN	NaN	16.63366164	NaN	918491	29.52589222	918491	18.12889783	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.678137763	3.827265096	8.034423574	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.06390777	NaN	NaN	NaN	-47.46604572	NaN	88.93	25.49013988	50.23	14.39750057	78.34	22.45471222	11.88	3.405182298	119.51	34.25533135	NaN	NaN	NaN	107.8488707	NaN	9437781	21.42461186	13026008	22.05346257	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.48546552	0.32644803	9.294622289	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.9740632	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.34028777	NaN	13794	99.69260075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.06779685	NaN	NaN	NaN	NaN	NaN	0.13	10.6557377	0.33	27.04918033	0.33	27.04918033	0.03	2.459016393	0.39	31.96721311	NaN	NaN	NaN	3.97225521	NaN	418996	56.16949408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.632908456	0.242078069	4.321146052	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.06664672	NaN	NaN	NaN	2.259751117	NaN	102.53	19.23206783	221.67	41.5797569	78.61	14.74527311	13.95	2.616671669	116.36	21.82623049	NaN	NaN	NaN	238.5756789	NaN	7784659	15.17468392	14998601	25.9857262	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.92965313	5.24616745	15.82944697	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	172.4559855	NaN	NaN	NaN	NaN	NaN	4.2	27.85145889	5.27	34.9469496	3.09	20.49071618	0.49	3.24933687	2.03	13.46153846	NaN	NaN	NaN	85.92148081	NaN	1185226	44.37958015	1185226	24.13361569	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.762734258	0.162012255	2.548807738	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.50233775	NaN	NaN	NaN	NaN	NaN	0.33	11.70212766	0.09	3.191489362	0.47	16.66666667	0.15	5.319148936	1.78	63.12056738	NaN	NaN	NaN	70.78097038	NaN	1323752	21.28237512	2140257	13.28898037	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.67107798	0.013081089	13.95710775	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.27010623	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.96485838	NaN	982063	49.45251409	982063	14.29177657	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.775118187	0	6.420639409	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	122.7750252	NaN	NaN	NaN	-49.9831	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	106.4522	NaN	272131	61.45115439	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.532124066	0.055904115	1.27068765	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	106.8640363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.43410384	NaN	183826	58.40950033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.648933041	2.677927978	5.833037327	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.9179782	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.74973262	NaN	61343	39.89994463	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.263620785	0.001576805	5.012391907	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.84393013	NaN	NaN	NaN	-3.215656698	NaN	5.06	7.120743034	37.78	53.16633831	9.05	12.7357163	2.73	3.841823811	16.44	23.13537855	NaN	NaN	NaN	81.19106284	NaN	3098841	50.10149308	3098841	29.60998241	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.395274627	2.272722804	4.479659677	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.94599549	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	288.8588235	NaN	33425	106.8891939	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.655220306	0	0.124091891	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.161545215	NaN	12420	27.9781149	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.3500463	36.14312262	39.87669614	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.13229911	NaN	NaN	NaN	NaN	NaN	0.54	11.39240506	0.9	18.98734177	1.09	22.99578059	0.09	1.898734177	2.13	44.93670886	NaN	NaN	NaN	89.25504853	NaN	818928	20.24136786	818928	8.562098603	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.92411185	0.256973091	24.33722301	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	261.6740741	NaN	117404	90.72517167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.53796607	0.574225174	3.295993166	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.08554922	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.682545085	NaN	148866	70.18393362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.936790295	0	2.795953223	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.61	3.766963032	30.99	72.50818905	3.09	7.229761348	1.11022E-16	2.59762E-16	7.04	16.47168928	NaN	NaN	NaN	5663.147793	NaN	5994449	101.7871873	5994449	101.5836129	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.10902785	NaN	41.10902785	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.39170112	NaN	NaN	NaN	NaN	NaN	0.34	13.22957198	0.16	6.225680934	0.76	29.57198444	0.01	0.389105058	1.31	50.97276265	NaN	NaN	NaN	47.40189472	NaN	635252	28.86097304	635252	11.97730381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.00914765	0.248338942	11.10032106	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.23848028	NaN	NaN	NaN	-6.834581031	NaN	1.85	11.73857868	6.71	42.57614213	3.56	22.58883249	0.64	4.060913706	2.99	18.97208122	NaN	NaN	NaN	82.99052048	NaN	703353	27.79330735	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.806780588	1.252891723	5.481797897	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.68803854	NaN	NaN	NaN	NaN	NaN	0.06	8.955223881	0.08	11.94029851	0.15	22.3880597	0	0	0.38	56.71641791	NaN	NaN	NaN	274.7880987	NaN	1309983	55.87114547	1309983	17.29770664	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.268117487	0	0.109043695	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.09639405	NaN	NaN	NaN	-5.280700976	NaN	14.73	25.43162983	24.69	42.62776243	9.89	17.07527624	1.58	2.727900552	7.02	12.12016575	NaN	NaN	NaN	115.2628867	NaN	1937175	28.58048923	1937175	18.70307215	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.66136323	NaN	4.66136323	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	126.9345208	NaN	NaN	NaN	NaN	NaN	21.39	12.4021569	68.91	39.95477474	36.85	21.36603467	5.24	3.038209544	40.07	23.23302603	NaN	NaN	NaN	106.8275849	NaN	8294997	12.75670245	18705876	9.665838194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.86729753	0.593188067	4.33968951	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	125.4105263	NaN	22769	61.53764092	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113.0828275	NaN	NaN	NaN	NaN	NaN	60.2	8.73780771	344.05	49.93758709	174.67	25.35270553	19.92	2.891314445	90.14	13.08348816	NaN	NaN	NaN	312.1986994	NaN	11283217	4.646665907	93662993	10.09053699	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.885944286	1.553837728	4.684333187	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.10783224	NaN	NaN	NaN	-0.757481979	NaN	7.93	25.76348278	12.03	39.08382066	4.62	15.00974659	0.69	2.2417154	5.51	17.90123457	NaN	NaN	NaN	51.91262883	NaN	931651	45.30605033	931651	26.05097894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.902879167	0.137651875	0.628668544	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.8447971	NaN	NaN	NaN	NaN	NaN	54.46	24.81658692	53.04	24.1695147	50.43	22.98017772	12.3	5.604921394	49.22	22.42879927	NaN	NaN	NaN	35.57793374	NaN	6573182	19.34638726	13959933	24.09358996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.238489571	0.962329066	5.073906521	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	218.5761017	NaN	NaN	NaN	NaN	NaN	6.25	9.845620668	20.78	32.7347196	16.91	26.63831128	0	0	19.53	30.76559546	NaN	NaN	NaN	45.21331367	NaN	4388572	32.08875853	5212572	26.35947393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.051162265	0	0.051096076	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.599164	NaN	NaN	NaN	1.084487665	NaN	0.04	2.07253886	0.01	0.518134715	0.47	24.35233161	0.79	40.93264249	0.63	32.64248705	NaN	NaN	NaN	2.630673317	NaN	152890	63.51146758	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.744164378	0.069883097	5.751369904	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.60174275	NaN	NaN	NaN	NaN	NaN	1.38	3.445692884	23.61	58.95131086	4.25	10.61173533	3.52	8.789013733	7.29	18.20224719	NaN	NaN	NaN	243.1146026	NaN	2266283	47.4939786	2957285	56.2114617	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.8344442	0.397444007	15.07083781	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.01201425	NaN	NaN	NaN	-58.64889991	NaN	67.38	17.23273657	134.41	34.37595908	74.75	19.11764706	10.05	2.570332481	104.42	26.70588235	NaN	NaN	NaN	193.2332155	NaN	3441227	9.061816813	10435330	18.36177306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.493815792	1.026185263	5.296337587	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.82697965	NaN	NaN	NaN	NaN	NaN	0.31	3.860523039	4.71	58.65504359	0.65	8.094645081	1.21	15.06849315	1.16	14.44582814	NaN	NaN	NaN	225.3946118	NaN	585933	47.89221348	NaN	NaN	NaN	NaN	NaN	9.817749973	77.33	15.44	7.222	0.8995	9.56507869	NaN	NaN	14.07139243	0.257480296	3.239378667	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.13872458	NaN	NaN	NaN	NaN	NaN	1.28	11.81902124	4.66	43.02862419	1.31	12.09602955	0.87	8.033240997	2.7	24.93074792	NaN	NaN	NaN	44.2648532	NaN	929529	31.39563059	929529	23.79788799	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.052789626	0	1.051660199	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.0826812	NaN	NaN	NaN	-79.38885331	NaN	148.72	13.78837186	410.06	38.01815333	269.7	25.00486747	20.27	1.879305389	229.86	21.31115623	NaN	NaN	NaN	341.5688426	NaN	33187742	41.63924237	58139112	46.68458277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.96069724	2.163474605	7.954333839	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.19342547	NaN	NaN	NaN	NaN	NaN	0.37	0.170467634	100.44	46.27505183	78.9	36.35107118	24.29	11.19096982	13.05	6.01243953	NaN	NaN	NaN	6.048975443	NaN	1097106	11.98389979	1097106	6.718174223	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.425694235	NaN	2.425694235	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.87134377	NaN	NaN	NaN	NaN	NaN	0.49	9.193245779	0.49	9.193245779	1.63	30.58161351	0.36	6.754221388	2.36	44.27767355	NaN	NaN	NaN	45.41314264	NaN	1594345	33.02210592	1594345	6.168529386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.7462161	5.216924865	11.60110048	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.18878519	NaN	NaN	NaN	NaN	NaN	0	0	1.5	15.49586777	2.86	29.54545455	4.49	46.38429752	0.82	8.47107438	NaN	NaN	NaN	23.54900938	NaN	675037	40.50232612	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.43490066	NaN	6.43490066	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.5440953	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.70563676	NaN	691000	48.3514057	691000	6.556450613	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.4896329	0.381682605	14.04912532	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.87283951	NaN	26964	100.0098037	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.028258215	0.278959985	0.341414709	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.67404823	NaN	NaN	NaN	NaN	NaN	60.97	20.04273504	94.63	31.1078238	77.1	25.34516765	10.75	3.533859303	60.74	19.96712689	NaN	NaN	NaN	446.227084	NaN	10407727	30.90509978	22509650	51.09326766	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.168111388	3.471674584	2.67166619	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180.4904932	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	190.0172588	NaN	NaN	NaN	NaN	NaN	0.26	0.789793439	18.75	56.95625759	9.28	28.18955043	0	0	4.63	14.06439854	NaN	NaN	NaN	NaN	NaN	1290403	NaN	1290403	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.586465084	0.008911974	1.112376457	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.25921435	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.74530329	NaN	499363	66.00983678	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.77371214	NaN	14.77371214	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.08538275	NaN	NaN	NaN	NaN	NaN	1.52	14.94591937	3.16	31.07177974	1.77	17.40412979	0	0	3.73	36.67649951	NaN	NaN	NaN	317.6734115	NaN	1233452	45.11972965	1233452	37.95471658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.477305855	0.106117747	0.360775287	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.70333694	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.08171719	NaN	746192	76.36643429	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.632279558	0	1.440720193	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110.6302787	NaN	NaN	NaN	NaN	NaN	1.6	5.588543486	15.7	54.83758295	3.97	13.86657352	0	0	7.36	25.70730003	NaN	NaN	NaN	2.613540471	NaN	933422	26.74991071	933422	20.29783225	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.11100026	0.050047786	0.109570731	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.93012249	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	229.357377	NaN	12559	30.44984126	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.25989585	0.057448838	2.040335988	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.20685698	NaN	NaN	NaN	-0.008320882	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	188.4625	NaN	5023	99.98693382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.88670383	NaN	38.88670383	3
