Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)	HFC gas emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (% of total)	Methane emissions in energy sector (thousand metric tons of CO2 equivalent)	Energy related methane emissions (% of total)	Methane emissions (kt of CO2 equivalent)	Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Agricultural nitrous oxide emissions (% of total)	Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)	Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions (thousand metric tons of CO2 equivalent)	PFC gas emissions (thousand metric tons of CO2 equivalent)	PM10, country level (micrograms per cubic meter)	SF6 gas emissions (thousand metric tons of CO2 equivalent)	Bird species, threatened	Disaster risk reduction progress score (1-5 scale; 5=best)	GHG net emissions/removals by LUCF (Mt of CO2 equivalent)	Droughts, floods, extreme temperatures (% of population, average 1990-2009)	CO2 emissions from residential buildings and commercial and public services (million metric tons)	CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from electricity and heat production, total (million metric tons)	CO2 emissions from electricity and heat production, total (% of total fuel combustion)	CO2 emissions from manufacturing industries and construction (million metric tons)	CO2 emissions from manufacturing industries and construction (% of total fuel combustion)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from transport (million metric tons)	CO2 emissions from transport (% of total fuel combustion)	Fish species, threatened	Plant species (higher), threatened	Mammal species, threatened	Population density (people per sq. km of land area)	Population living in areas where elevation is below 5 meters (% of total population)	Population in largest city	Population in the largest city (% of urban population)	Population in urban agglomerations of more than 1 million	Population in urban agglomerations of more than 1 million (% of total population)	Pump price for diesel fuel (US$ per liter)	Pump price for gasoline (US$ per liter)	GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)	Water productivity, total (constant 2000 US$ GDP per cubic meter of total freshwater withdrawal)	Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)	Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)	Annual freshwater withdrawals, industry (% of total freshwater withdrawal)	Annual freshwater withdrawals, total (billion cubic meters)	Annual freshwater withdrawals, total (% of internal resources)	Renewable internal freshwater resources, total (billion cubic meters)	Renewable internal freshwater resources per capita (cubic meters)	Terrestrial protected areas (% of total land area)	Marine protected areas (% of territorial waters)	Terrestrial and marine protected areas (% of total territorial area)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.39	15.32524807	1.16	12.78941566	4.7	51.81918412	0.02	0.220507166	1.79	19.7353914	NaN	NaN	NaN	NaN	NaN	76961	25.69719343	NaN	NaN	NaN	NaN	NaN	147.5720276	NaN	NaN	NaN	0.067	2.161	1	2697.235334	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.23481267	NaN	896326	49.54293449	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11522.75	NaN	332410	103.4844323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	397.5735294	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.74	9.982788296	7.39	42.39816408	4.36	25.01434309	1.07	6.138841079	2.87	16.46586345	NaN	NaN	NaN	52.27596012	NaN	2513098	23.2949989	4199652	18.000493	NaN	NaN	NaN	2.266169788	NaN	NaN	NaN	11	37.93	29	1242.994174	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14760.5	NaN	28435	96.32126283	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	126.5196642	NaN	633219	38.53767425	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.77992743	NaN	818134	35.9987298	818134	7.912520809	NaN	NaN	NaN	0.180505968	99.02	1	0	16.3	4.837	337	32592.69891	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	666.3266667	NaN	49902	97.43845239	NaN	NaN	NaN	NaN	NaN	NaN	0	97.06	2.941	0.0034	11.33	0.03	150.076539	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.2	8.170501407	88.9	34.26214977	72.35	27.88376306	5.79	2.231471846	71.23	27.45211392	NaN	NaN	NaN	40.82346768	NaN	14574008	26.25029692	26098839	32.88714746	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	409	5153.809068	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18046	67.78081713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.02532442	NaN	432763	41.21681827	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.768302477	NaN	662721	36.60858662	662721	8.024602188	NaN	NaN	NaN	1.076760216	96.99	1.985	1.029	1.36	1.36	60	7265.140705	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.09	4.639175258	1.4	72.16494845	0	0	0	0	0.45	23.19587629	NaN	NaN	NaN	1076.515625	NaN	200884	64.764877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0505	146.5956428	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.03	0.649350649	2.01	43.50649351	1.4	30.3030303	0	0	1.18	25.54112554	NaN	NaN	NaN	57.24096	NaN	2736869	29.88570563	3327812	8.895691246	NaN	NaN	NaN	NaN	98.58	0.9809	0.4204	28.26	2.42	1003	26811.5456	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.53501859	NaN	109178	41.82481721	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.63	4.719101124	6.34	47.4906367	3.28	24.56928839	1.78	13.33333333	1.32	9.887640449	NaN	NaN	NaN	1.312600736	NaN	522956	45.95896892	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.8	17065.48241	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31682	99.23071235	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.04	2.75862069	0.46	31.72413793	0.07	4.827586207	0.77	53.10344828	0.11	7.586206897	NaN	NaN	NaN	16.99585569	NaN	699864	28.36654636	699864	5.236464457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.3	7504.56353	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.788446687	NaN	366449	53.90317591	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4	216.9959943	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	508.7487685	NaN	144270	32.53228609	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.751	2663.736008	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.21489181	NaN	220227	25.18004083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.14	1985.645286	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.68	4.815133276	11.3	32.38750358	11.45	32.8174262	8.67362E-18	2.48599E-17	10.47	30.00859845	NaN	NaN	NaN	50.83471313	NaN	1056303	13.32597305	1346056	8.059373437	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	580	34726.91027	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.515350605	NaN	122752	36.55001454	NaN	NaN	NaN	NaN	NaN	17.57643234	82.14	NaN	NaN	0.14	0.7901	6.16	4937.586819	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.62924923	NaN	376625	35.5439826	376625	5.281835814	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	490.8443505	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.34	16.65626949	9.17	28.60262009	4.09	12.75733001	0.79	2.464129757	12.68	39.55084217	NaN	NaN	NaN	99.21705919	NaN	3959747	13.19879512	10368561	11.47422653	NaN	NaN	NaN	7.55929102	53.99	30.99	15.01	3.63	1.268	221	2445.666341	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.17	7.87037037	0.6	27.77777778	0.38	17.59259259	0.07	3.240740741	0.93	43.05555556	NaN	NaN	NaN	32.09842114	NaN	664170	33.33529012	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	189.7	49110.42052	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.65	15.81088578	51.47	31.72656106	44.67	27.5349812	17.07	10.52209826	23.38	14.4116378	NaN	NaN	NaN	434.3909064	NaN	917160	9.265271922	1854830	12.64797354	NaN	NaN	NaN	26.80030862	NaN	NaN	NaN	9.349	10.27	11	750.0833445	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.52	12.39873195	5.44	19.16167665	8.71	30.67981684	0.62	2.183867559	10.1	35.57590701	NaN	NaN	NaN	13.76004009	NaN	671002	22.38922257	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	382	91236.8444	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.17	22.97297297	0.01	1.351351351	0.26	35.13513514	0.07	9.459459459	0.23	31.08108108	NaN	NaN	NaN	124.1713986	NaN	334117	23.52073972	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	198.2	11162.10336	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.34	6.750629723	4.43	22.31738035	5.75	28.96725441	0.66	3.324937028	7.67	38.63979849	NaN	NaN	NaN	12.43553226	NaN	832749	29.96033466	832749	25.19664145	NaN	NaN	NaN	20.29004593	44	46	10	1.9	0.581	327	99865.62424	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.07	1.151315789	3.43	56.41447368	0.48	7.894736842	0.87	14.30921053	1.24	20.39473684	NaN	NaN	NaN	5.391709208	NaN	241585	23.85031722	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.4	838.9593548	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.54	13.55440415	11.39	23.60621762	17.63	36.5388601	0.77	1.595854922	11.92	24.70466321	NaN	NaN	NaN	132.3317403	NaN	6455844	21.2224044	15632536	15.32422906	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	539.1528274	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.21	7.023411371	0.95	31.77257525	0.7	23.41137124	0	0	1.14	38.1270903	NaN	NaN	NaN	30.56267151	NaN	769559	64.1253361	769559	33.87100253	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	147.4	64875.93248	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.06	19.20529801	4.07	19.2526017	5.53	26.1589404	0.64	3.02743614	6.86	32.45033113	NaN	NaN	NaN	15.89879453	NaN	5392950	39.14385182	5392950	26.50038768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1616	79408.53613	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.86	5.867507886	11.07	34.92113565	7.24	22.83911672	1.28	4.03785489	10.26	32.3659306	NaN	NaN	NaN	191.3221619	NaN	7301058	28.24012875	8074894	14.15492606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	479	8396.654598	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9439	97.09882815	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.535154352	NaN	169731	30.49462775	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	801	207232.1699	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.09	21.1126735	253.17	57.41857933	61.66	13.98439626	8.07	1.830263993	24.93	5.654086909	NaN	NaN	NaN	123.7208336	NaN	1609071	7.065354941	1609071	4.271713597	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.41	26.64	53.6	1422.956779	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	388.0326494	NaN	1439650	59.41449	1439650	41.82780096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.1	2062.84435	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.47	0.396089668	16.7	14.07382437	79.12	66.67790325	18.56	15.64132816	3.81	3.210854542	NaN	NaN	NaN	160.1392908	NaN	2355000	21.08637381	2355000	12.21322771	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	3474.676248	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.12	7.358556057	9.5	32.97466158	8.16	28.32349879	1.24	4.30406109	7.78	27.00451232	NaN	NaN	NaN	109.6178251	NaN	2525840	54.34349075	3674639	36.63636733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38	3788.622388	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.11	6.875	0.06	3.75	0.1	6.25	0	0	1.33	83.125	NaN	NaN	NaN	9.85225774	NaN	980734	53.905215	980734	25.05514393	NaN	NaN	NaN	11.88373464	78	15	7	0.43	0.128	94	24014.49863	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.9420765	NaN	98315	94.79441944	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.12	0.887573964	6.24	46.15384615	5.91	43.71301775	0	0	1.25	9.24556213	NaN	NaN	NaN	36.24314064	NaN	222345	58.20538384	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.056	133.3149232	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.24	4.937479962	71.32	38.1105055	73.53	39.29143956	27.55	14.7215988	5.5	2.938976168	NaN	NaN	NaN	99.6328471	NaN	1985393	16.94977421	1985393	8.651164757	NaN	NaN	NaN	2.425185962	41.41	13.02	45.56	20.5	9.674	42.3	1843.183033	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.902284632	NaN	8764189	8.278189351	24490862	16.78513995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	270.4549655	NaN	186609	53.57941575	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.5	1423.834449	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.52	1.040027369	72.17	49.38077318	28.92	19.78788915	0	0	43.54	29.7913103	NaN	NaN	NaN	6.730876545	NaN	1834307	17.08522321	4407484	30.46093874	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.4	165.8684478	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.12	3.715170279	0.48	14.86068111	0.63	19.50464396	0	0	2	61.91950464	NaN	NaN	NaN	10.41062205	NaN	1877138	31.51494855	1877138	7.58879961	NaN	NaN	NaN	0.488010225	NaN	NaN	NaN	14.1	21.86	30	1212.824994	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.09	4.368932039	0.85	41.26213592	0.44	21.3592233	0.04	1.941747573	0.64	31.06796117	NaN	NaN	NaN	34.36293565	NaN	1255814	49.8209122	1255814	18.98176755	NaN	NaN	NaN	2.480460554	91.99	5	3.015	1.36	3.505	25.8	3899.698544	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.26	1.529411765	11.51	67.70588235	1.68	9.882352941	0	0	3.54	20.82352941	NaN	NaN	NaN	4141.791045	NaN	2823854	101.7605045	2823854	101.7605045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6	216.2162162	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.31700642	NaN	489183	40.64607527	NaN	NaN	NaN	NaN	NaN	2.834408355	88.92	7.027	4.054	0.37	0.2313	160	42701.46551	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.14	6.896551724	0.4	19.7044335	0.44	21.67487685	0.01	0.492610837	1.04	51.23152709	NaN	NaN	NaN	247.3088803	NaN	879752	36.03786448	879752	17.16843864	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.75	3463.928309	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	388.4	NaN	4174	20.09321093	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.24419294	NaN	851315	46.09170703	851315	13.2467566	NaN	NaN	NaN	NaN	97.04	2.963	0	0.81	5.51	6	933.6208056	NaN	NaN	NaN	0
