Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)	HFC gas emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (% of total)	Methane emissions in energy sector (thousand metric tons of CO2 equivalent)	Energy related methane emissions (% of total)	Methane emissions (kt of CO2 equivalent)	Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Agricultural nitrous oxide emissions (% of total)	Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)	Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions (thousand metric tons of CO2 equivalent)	PFC gas emissions (thousand metric tons of CO2 equivalent)	PM10, country level (micrograms per cubic meter)	SF6 gas emissions (thousand metric tons of CO2 equivalent)	Bird species, threatened	Disaster risk reduction progress score (1-5 scale; 5=best)	GHG net emissions/removals by LUCF (Mt of CO2 equivalent)	Droughts, floods, extreme temperatures (% of population, average 1990-2009)	CO2 emissions from residential buildings and commercial and public services (million metric tons)	CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from electricity and heat production, total (million metric tons)	CO2 emissions from electricity and heat production, total (% of total fuel combustion)	CO2 emissions from manufacturing industries and construction (million metric tons)	CO2 emissions from manufacturing industries and construction (% of total fuel combustion)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from transport (million metric tons)	CO2 emissions from transport (% of total fuel combustion)	Fish species, threatened	Plant species (higher), threatened	Mammal species, threatened	Population density (people per sq. km of land area)	Population living in areas where elevation is below 5 meters (% of total population)	Population in largest city	Population in the largest city (% of urban population)	Population in urban agglomerations of more than 1 million	Population in urban agglomerations of more than 1 million (% of total population)	Pump price for diesel fuel (US$ per liter)	Pump price for gasoline (US$ per liter)	GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)	Water productivity, total (constant 2000 US$ GDP per cubic meter of total freshwater withdrawal)	Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)	Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)	Annual freshwater withdrawals, industry (% of total freshwater withdrawal)	Annual freshwater withdrawals, total (billion cubic meters)	Annual freshwater withdrawals, total (% of internal resources)	Renewable internal freshwater resources, total (billion cubic meters)	Renewable internal freshwater resources per capita (cubic meters)	Terrestrial protected areas (% of total land area)	Marine protected areas (% of territorial waters)	Terrestrial and marine protected areas (% of total territorial area)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.04068987	NaN	NaN	NaN	NaN	NaN	2.13	11.414791	3.16	16.93461951	4.62	24.75884244	0.15	0.803858521	8.6	46.08788853	NaN	NaN	NaN	41.84393151	NaN	1858733	27.52245254	3102576	26.7831162	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.92964459	74.86626178	37.72891789	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	166.1845473	NaN	NaN	NaN	NaN	NaN	9.45	10.69730586	28.7	32.4881141	27.95	31.63912158	0.44	0.498075617	21.79	24.66606294	NaN	NaN	NaN	63.40900899	NaN	9841282	36.46225831	13163044	20.8538342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.959351949	4.92316429	4.014878176	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	167.7602006	NaN	NaN	NaN	NaN	NaN	0.14	16.47058824	0.28	32.94117647	0.05	5.882352941	0	0	0.38	44.70588235	NaN	NaN	NaN	32.30708911	NaN	423413	77.05536775	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.874016416	0	3.686383177	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.04537185	NaN	NaN	NaN	-19.87057447	NaN	19.86	8.910224775	76.05	34.11996949	45.2	20.27906142	5.37	2.409260173	76.4	34.27699762	NaN	NaN	NaN	79.04490229	NaN	4751357	15.84021912	9116561	23.09265426	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.519866669	1.657141451	7.229263397	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.36512534	NaN	NaN	NaN	-9.149207107	NaN	0.64	3.773584906	12.45	73.40801887	2.15	12.67688679	0.22	1.297169811	1.51	8.903301887	NaN	NaN	NaN	33.39452701	NaN	423990	42.86116824	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.7326301	25.98038386	21.28303517	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.03534516	NaN	NaN	NaN	NaN	NaN	0.49	18.77394636	0.07	2.681992337	0.68	26.05363985	0	0	1.37	52.49042146	NaN	NaN	NaN	58.774378	NaN	2188788	26.41171149	2188788	3.72405132	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.71079467	NaN	17.71079467	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.33144126	NaN	NaN	NaN	-22.68399025	NaN	5.88	9.451856615	31.39	50.4581257	12.23	19.65921878	1.73	2.780903392	10.97	17.63382093	NaN	NaN	NaN	16.82449522	NaN	956674	30.4342438	956674	18.66836515	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.756795407	3.889126107	8.110852293	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.1967668	NaN	NaN	NaN	-49.46371343	NaN	92.28	25.0345894	60.44	16.39673368	82.94	22.50074605	11.86	3.217492743	121.1	32.85315103	NaN	NaN	NaN	109.1873007	NaN	9546522	21.26325914	13193126	22.06259681	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.98382009	0.400884532	10.62606473	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.73740587	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.23453237	NaN	14247	102.6112921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.482725695	NaN	NaN	NaN	NaN	NaN	0.17	11.97183099	0.4	28.16901408	0.48	33.8028169	0.03	2.112676056	0.34	23.94366197	NaN	NaN	NaN	4.339717468	NaN	443169	51.91488595	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.632908456	0.242078069	4.321146052	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.88458557	NaN	NaN	NaN	2.217383391	NaN	111.49	20.8205722	220.64	41.20415328	74.14	13.84552177	9.05	1.690072458	120.16	22.43968029	NaN	NaN	NaN	240.4288431	NaN	7970347	15.38228059	15177461	26.09292906	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.90171704	5.281441434	16.42537454	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.23050792	NaN	NaN	NaN	NaN	NaN	0.5	8.460236887	1.19	20.13536379	1.21	20.47377327	0.5	8.460236887	2.51	42.47038917	NaN	NaN	NaN	80.76034851	NaN	1147821	46.33917412	1147821	24.86560083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.069274567	0.162012255	2.830133087	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.98384063	NaN	NaN	NaN	-19.0227	NaN	0.48	13.29639889	0.09	2.493074792	0.61	16.89750693	0.21	5.817174515	2.21	61.21883657	NaN	NaN	NaN	76.59843983	NaN	1463797	20.54434445	2422338	13.89815223	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.67107798	0.013081089	13.95710776	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.44707617	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.7667874	NaN	1078173	46.35092277	1078173	13.81257498	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.775118187	0	6.420639409	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.2715936	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	115.8308	NaN	295810	56.92847189	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.532124066	0.055904115	1.27068765	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.32809813	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.82176387	NaN	205246	60.04031001	NaN	NaN	NaN	NaN	NaN	1.387438275	82.29	13.14	4.571	0.175	NaN	NaN	NaN	11.73744715	45.05162719	23.90703378	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.4176035	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.30377897	NaN	71028	40.02918206	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.263620785	0.001576805	5.012391907	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.27817378	NaN	NaN	NaN	-2.785280907	NaN	7.18	9.556768268	37.89	50.43258352	10.36	13.78943165	2.6	3.460668175	17.09	22.74723812	NaN	NaN	NaN	83.08124903	NaN	3133137	49.27007889	3133137	29.25657285	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.86074266	2.275353751	4.730062459	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.51636824	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	296.1970588	NaN	35041	110.5304935	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.655220306	0	0.124091891	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.163593796	NaN	12837	28.33689761	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.3500463	36.14312262	39.87669614	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.46879868	NaN	NaN	NaN	NaN	NaN	0.66	11.20543294	1.01	17.14770798	1.26	21.39219015	0.11	1.867572156	2.84	48.21731749	NaN	NaN	NaN	95.61803845	NaN	852315	19.12222129	852315	8.318166261	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.35667419	0.266028195	26.61995033	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	273.112963	NaN	123557	90.76733413	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.53796607	0.574225174	3.295993166	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.31846316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.703276607	NaN	145003	68.58946554	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.708467124	0	4.482667303	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.67	4.805755396	23.41	67.36690647	2.71	7.798561151	-1.11022E-16	-3.19489E-16	6.95	20	NaN	NaN	NaN	6176.103647	NaN	6317334	98.16384119	6317334	98.16384119	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.77473282	NaN	41.77473282	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.87265543	NaN	NaN	NaN	NaN	NaN	0.35	10.05747126	0.72	20.68965517	0.91	26.14942529	0.01	0.287356322	1.49	42.81609195	NaN	NaN	NaN	51.00192153	NaN	698447	28.64998505	698447	12.23927361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.00914765	0.248338942	11.10032106	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.50137523	NaN	NaN	NaN	-6.471805686	NaN	2.19	14.03846154	5.96	38.20512821	3.4	21.79487179	0.53	3.397435897	3.51	22.5	NaN	NaN	NaN	80.27867095	NaN	698825	28.25250366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.356264665	1.261644438	5.839458297	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.84544377	NaN	NaN	NaN	NaN	NaN	0.1	9.523809524	0.24	22.85714286	0.16	15.23809524	0	0	0.56	53.33333333	NaN	NaN	NaN	291.4333454	NaN	1489888	55.8723687	1489888	18.54962641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.268117487	0	0.109043695	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.10537669	NaN	NaN	NaN	-1.864582608	NaN	14.47	24.8668156	24.82	42.65337687	9.81	16.85856676	2.04	3.505757003	7.04	12.09829868	NaN	NaN	NaN	114.7478077	NaN	1871422	27.88774349	1871422	18.14934346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.062833064	NaN	5.062833064	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	109.8397492	NaN	NaN	NaN	NaN	NaN	24.52	11.72532517	80.32	38.40856924	44.02	21.05011477	6.23	2.979150727	54.04	25.84162204	NaN	NaN	NaN	111.6473771	NaN	8335369	11.17455592	19126214	9.456389797	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.04965762	0.955597165	4.636442907	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	127.9087719	NaN	23563	62.39153041	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.1551588	NaN	NaN	NaN	NaN	NaN	68.97	8.327799177	445.64	53.80890858	204.21	24.65738538	28.21	3.40622321	81.16	9.799683647	NaN	NaN	NaN	330.4710607	NaN	13010527	4.937192004	102489226	10.43090801	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.94079875	1.631146995	4.740546293	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.44551184	NaN	NaN	NaN	-0.725012814	NaN	7.96	23.52245863	13.59	40.15957447	4.66	13.77068558	0.72	2.127659574	6.9	20.39007092	NaN	NaN	NaN	52.80171288	NaN	954167	45.11751475	954167	26.23132308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.907900965	0.137651875	0.631890837	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.86556589	NaN	NaN	NaN	NaN	NaN	75.84	29.08756185	63.52	24.3623672	50.35	19.31116481	11.8	4.525754612	59.22	22.71315154	NaN	NaN	NaN	37.34345645	NaN	6744312	18.17993006	14622689	24.04427206	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.761834856	0.962329066	5.577109025	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	192.6326823	NaN	NaN	NaN	NaN	NaN	6.29	8.871650212	25.22	35.57122708	19.33	27.26375176	0	0	20.05	28.27926657	NaN	NaN	NaN	49.26181037	NaN	4707191	31.84771999	5630156	26.13130324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.051162265	0	0.051096076	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.73433697	NaN	NaN	NaN	1.046929915	NaN	0.04	1.809954751	0.01	0.452488688	0.62	28.05429864	0.86	38.91402715	0.67	30.31674208	NaN	NaN	NaN	2.682453865	NaN	160134	64.92364035	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.934549167	3.787503945	7.397524712	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.1514011	NaN	NaN	NaN	NaN	NaN	1.74	3.637884173	27.89	58.31068367	4.76	9.951913025	4.55	9.512858039	8.89	18.58666109	NaN	NaN	NaN	263.0314233	NaN	2514855	48.55194875	3319792	58.32382291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.8344442	0.397444007	15.07083781	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.43134931	NaN	NaN	NaN	-88.16469047	NaN	67.14	16.49347778	144.86	35.58601715	76.71	18.84442479	10.27	2.522907608	108.1	26.55562925	NaN	NaN	NaN	193.329982	NaN	3416971	8.974636065	10375084	18.24662808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.096889657	1.138383127	5.732628686	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.64272265	NaN	NaN	NaN	NaN	NaN	0.34	3.899082569	5.01	57.45412844	0.64	7.339449541	1.12	12.8440367	1.6	18.34862385	NaN	NaN	NaN	231.7565489	NaN	583434	45.72205277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.07139243	0.257480296	3.239378667	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.7547428	NaN	NaN	NaN	NaN	NaN	2.01	15.96505163	5.6	44.47974583	1.73	13.74106434	0.24	1.906274821	3.01	23.90786338	NaN	NaN	NaN	49.01456256	NaN	979897	28.96489683	979897	22.6563423	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.868126263	0	1.866122148	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.49222199	NaN	NaN	NaN	-86.20127838	NaN	154.49	13.28089405	450.62	38.73801848	283.61	24.38082957	19.78	1.700408339	254.75	21.89984956	NaN	NaN	NaN	345.0233196	NaN	33764118	41.48307281	59027088	46.93592449	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.31622657	4.636912083	9.87902786	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.2988012	NaN	NaN	NaN	NaN	NaN	0.19	0.130602145	70.79	48.65960957	48.54	33.36541105	17.82	12.24910641	8.13	5.588397031	NaN	NaN	NaN	5.770231602	NaN	1114378	12.77882386	1114378	7.153585598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.519195487	NaN	2.519195487	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.05083339	NaN	NaN	NaN	NaN	NaN	0.76	12.58278146	0.68	11.25827815	1.61	26.65562914	0.37	6.125827815	2.61	43.21192053	NaN	NaN	NaN	49.53367713	NaN	1842090	34.13887717	1842090	6.534181089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.75289483	5.986768725	11.6247408	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.80624134	NaN	NaN	NaN	NaN	NaN	0	0	2.45	44.7080292	1.01	18.43065693	1.32	24.08759124	0.7	12.77372263	NaN	NaN	NaN	24.13138686	NaN	717403	42.91257366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.941677285	NaN	6.941677285	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.72669917	NaN	NaN	NaN	NaN	NaN	0.26	17.33333333	0.42	28	0.01	0.666666667	0	0	0.81	54	NaN	NaN	NaN	64.91535237	NaN	919470	54.4375715	919470	8.024098038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.49283574	0.407003717	15.86374178	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.82839506	NaN	29326	99.12732663	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.028258215	0.278959985	0.341414709	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.65353279	NaN	NaN	NaN	NaN	NaN	67.97	17.71343688	129.99	33.87626394	94.4	24.60127176	15.9	4.143646409	75.46	19.66538101	NaN	NaN	NaN	461.1060468	NaN	10185925	28.50962634	23069465	50.67427787	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.168111388	3.471674584	2.67166619	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	189.1246441	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	124.2996403	NaN	NaN	NaN	NaN	NaN	0.31	0.769803824	25.77	63.99304693	8.79	21.82766327	0	0	5.4	13.40948597	NaN	NaN	NaN	91.3647587	NaN	1246498	78.02748974	1246498	76.56057293	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.586465084	0.008911974	1.112376457	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.54969756	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.26499133	NaN	547888	60.93478801	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.2911241	NaN	16.2911241	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.47962686	NaN	NaN	NaN	NaN	NaN	1.62	11.85076811	4.92	35.99122165	2.84	20.77542063	0	0	4.29	31.38258961	NaN	NaN	NaN	345.956696	NaN	1285337	42.7067363	1285337	36.31780855	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.477305855	0.106117747	0.360775287	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.00366466	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.88007683	NaN	836241	74.60726997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.632279558	0	1.440720193	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	109.0490008	NaN	NaN	NaN	NaN	NaN	2.07	5.799943962	19.41	54.38498179	4.82	13.50518352	0	0	9.39	26.30989073	NaN	NaN	NaN	2.763600145	NaN	993783	26.86251731	993783	20.43700317	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.11100026	0.050047786	0.109570731	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.31207054	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	241.0852459	NaN	11789	27.37823377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.25989585	0.057448838	2.040335988	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.67617675	NaN	NaN	NaN	-0.008393173	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	195.8	NaN	5105	100.4644073	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.88670383	NaN	38.88670383	3
