Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)	HFC gas emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (% of total)	Methane emissions in energy sector (thousand metric tons of CO2 equivalent)	Energy related methane emissions (% of total)	Methane emissions (kt of CO2 equivalent)	Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Agricultural nitrous oxide emissions (% of total)	Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)	Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions (thousand metric tons of CO2 equivalent)	PFC gas emissions (thousand metric tons of CO2 equivalent)	PM10, country level (micrograms per cubic meter)	SF6 gas emissions (thousand metric tons of CO2 equivalent)	Bird species, threatened	Disaster risk reduction progress score (1-5 scale; 5=best)	GHG net emissions/removals by LUCF (Mt of CO2 equivalent)	Droughts, floods, extreme temperatures (% of population, average 1990-2009)	CO2 emissions from residential buildings and commercial and public services (million metric tons)	CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from electricity and heat production, total (million metric tons)	CO2 emissions from electricity and heat production, total (% of total fuel combustion)	CO2 emissions from manufacturing industries and construction (million metric tons)	CO2 emissions from manufacturing industries and construction (% of total fuel combustion)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from transport (million metric tons)	CO2 emissions from transport (% of total fuel combustion)	Fish species, threatened	Plant species (higher), threatened	Mammal species, threatened	Population density (people per sq. km of land area)	Population living in areas where elevation is below 5 meters (% of total population)	Population in largest city	Population in the largest city (% of urban population)	Population in urban agglomerations of more than 1 million	Population in urban agglomerations of more than 1 million (% of total population)	Pump price for diesel fuel (US$ per liter)	Pump price for gasoline (US$ per liter)	GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)	Water productivity, total (constant 2000 US$ GDP per cubic meter of total freshwater withdrawal)	Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)	Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)	Annual freshwater withdrawals, industry (% of total freshwater withdrawal)	Annual freshwater withdrawals, total (billion cubic meters)	Annual freshwater withdrawals, total (% of internal resources)	Renewable internal freshwater resources, total (billion cubic meters)	Renewable internal freshwater resources per capita (cubic meters)	Terrestrial protected areas (% of total land area)	Marine protected areas (% of territorial waters)	Terrestrial and marine protected areas (% of total territorial area)	Income
85.8	3.7	226.6	69.0432663	6.4	1.950030469	328.2	314.6	81.46038322	29.2	10.46090109	11.2	386.2	69.8	20.19338241	12.3	NaN	NaN	1.056145618	NaN	0.04	2.051282051	0.01	0.512820513	0.51	26.15384615	0.79	40.51282051	0.6	30.76923077	NaN	NaN	NaN	2.668009975	NaN	157743	64.38471716	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.929430972	3.787503945	7.394518911	3
896.5	131.7	982.7	40.57893216	155.7	6.429367799	2421.7	881.5	54.68023075	193	11.97196204	0	1612.1	82.3	54.27897775	682.5	NaN	NaN	NaN	NaN	1.63	3.5566223	26.46	57.73510801	4.92	10.73532621	4.32	9.426140083	8.5	18.5468034	NaN	NaN	NaN	256.2384473	NaN	2442004	48.44856713	3217094	58.01792606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.8344442	0.397444007	15.07083781	3
5402.5	3234.5	18193.3	39.22770582	8301.4	17.89916492	46378.7	14111.8	47.53208259	2777.1	34.73744484	7536.1	29689	230.8	36.86561606	1937.2	NaN	NaN	-79.92378604	NaN	65.4	15.97420679	149.42	36.49642168	77.87	19.02005325	10.41	2.542683374	106.31	25.96663491	NaN	NaN	NaN	193.2756554	NaN	3425045	9.006441207	10395110	18.28698647	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.871273134	1.12087213	5.577719256	3
3.5	3.5	704.6	54.27515021	140.3	10.80727161	1298.2	359.1	62.90068313	51.3	8.985811876	0	570.9	0	48.41551661	0	NaN	NaN	NaN	NaN	0.34	4.066985646	5.19	62.08133971	0.55	6.578947368	0.89	10.64593301	1.39	16.62679426	NaN	NaN	NaN	228.9935365	NaN	584267	46.55959136	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.07139243	0.257480296	3.239378667	2
0	0	423.9	35.25449102	182.4	15.16966068	1202.4	378.3	60.13352408	39.9	6.342393896	0	629.1	0	80.12405053	0	NaN	NaN	NaN	NaN	1.34	11.04699093	5.19	42.7864798	1.72	14.1797197	0.93	7.666941467	2.95	24.3198681	NaN	NaN	NaN	47.54079782	NaN	973263	29.6682203	973263	23.20054827	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.052789626	0	1.051660199	2
48123.9	15040.9	38513.1	63.90741389	6051.2	10.04116893	60263.9	9103.4	24.40400076	8105.1	48.92488252	10145.3	37302.9	14251.8	36.17725686	18831.2	NaN	NaN	-81.51251146	NaN	156.78	13.65774618	444.72	38.74137571	278.16	24.23165377	19.06	1.660394453	249.2	21.70882988	NaN	NaN	NaN	344.0455293	NaN	33586573	41.44771488	58767902	46.84978515	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.21734124	4.582951478	9.80301522	3
11.4	11.4	18507.6	44.37922179	19565.9	46.91691065	41703.3	13574.8	67.01255362	2867.3	14.15454335	0	20257.1	0	34.56002136	0	NaN	NaN	NaN	NaN	0.29	0.1736319	78.25	46.85067657	58.04	34.7503293	21.38	12.80086217	9.06	5.42450006	NaN	NaN	NaN	5.858290322	NaN	1108585	12.53922782	1108585	7.009428354	NaN	NaN	NaN	0.500255819	81.41	1.732	16.86	32.34	42.87987271	NaN	NaN	2.426064611	NaN	2.426064611	2
0	0	13212	69.56283664	3114.8	16.39981256	18992.9	8399	90.17898365	445.9	4.787570998	0	9313.7	0	52.1811866	0	NaN	NaN	NaN	NaN	0.73	13.05903399	0.57	10.19677996	1.43	25.58139535	0.34	6.082289803	2.52	45.08050089	NaN	NaN	NaN	48.18800295	NaN	1755424	33.68762492	1755424	6.400648734	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.75289483	5.986768725	11.6247408	0
1.1	1.1	2715.3	73.52160728	267.9	7.253871981	3693.2	1171.1	76.61258668	106.9	6.993327228	0	1528.6	0	33.72236291	0	NaN	NaN	NaN	NaN	0	0	2.18	49.20993228	0.56	12.64108352	0.98	22.12189616	0.7	15.8013544	NaN	NaN	NaN	23.77685089	NaN	702981	42.46528324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.771731123	NaN	6.771731123	0
0	0	13688.4	86.96403499	1031.3	6.551971691	15740.3	3741.1	86.37759461	212.4	4.904065942	0	4331.1	0	49.43707505	0	NaN	NaN	NaN	NaN	0.23	16.42857143	0.36	25.71428571	0.01	0.714285714	0	0	0.81	57.85714286	NaN	NaN	NaN	63.27460344	NaN	835885	52.70293927	835885	7.483817376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.4874775	0.407003717	15.85889444	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.36790123	NaN	28129	100.0381531	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.028258215	0.278959985	0.341414709	1
7105.8	2198.5	14856	49.38879045	5067.1	16.84558024	30079.7	5841.9	38.27315788	2367.3	37.39525803	3340.6	15263.7	1149.1	49.87218899	3758.2	NaN	NaN	NaN	NaN	64.13	17.88094242	117.58	32.7840513	88.93	24.79576188	16.36	4.561550258	71.65	19.97769413	NaN	NaN	NaN	456.7304771	NaN	10256483	29.08590504	22972425	50.94454793	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.168111388	3.471674584	2.67166619	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	186.369064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
488	30.3	68.9	0.68340293	9399.3	93.2294508	10081.9	49.4	13.61631753	91.7	25.27563396	0	362.8	0	130.7783453	457.7	NaN	NaN	NaN	NaN	0.31	0.755913192	25.25	61.5703487	10.14	24.72567666	0	0	5.32	12.97244574	NaN	NaN	NaN	91.3530303	NaN	1190197	74.52795182	1190197	73.11192074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.586465084	0.008911974	1.112376457	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.14358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.77604853	NaN	532991	63.8810244	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.39215449	NaN	15.39215449	1
0	0	183.4	23.18877228	92.5	11.69553673	790.9	333.8	56.44234021	69.5	11.75177545	0	591.4	0	51.57970356	0	NaN	NaN	NaN	NaN	1.86	14.79713604	3.58	28.48050915	2.99	23.78679395	0	0	4.14	32.93556086	NaN	NaN	NaN	338.5116325	NaN	1267788	43.17193888	1267788	36.60980417	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.477305855	0.106117747	0.360775287	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.22494517	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.74616902	NaN	464002	44.30478313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.632279558	0	1.440720193	0
116.7	0	958.3	6.247066493	13401.2	87.36114733	15340	730.5	59.62291871	121.4	9.908586353	0	1225.2	0	120.9380212	116.7	NaN	NaN	NaN	NaN	1.93	5.495444191	18.82	53.58769932	4.95	14.09453303	0	0	9.41	26.79384966	NaN	NaN	NaN	2.71378258	NaN	984073	27.11686815	984073	20.60881979	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.11100026	0.050047786	0.109570731	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.5253728	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	238.4213115	NaN	12040	27.96790066	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.25989585	0.057448838	2.040335988	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.38007752	NaN	NaN	NaN	-0.00835893	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	193.38125	NaN	5101	99.91645879	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.88670383	NaN	38.88670383	3
0	0	8143.6	70.3386683	830.6	7.174136487	11577.7	1330.4	68.64100712	284.8	14.69404602	0	1938.2	0	86.25655792	0	NaN	NaN	379.079	NaN	0.22	3.985507246	0.35	6.34057971	0.6	10.86956522	0.69	12.5	3.66	66.30434783	NaN	NaN	NaN	289.2042736	NaN	628827	21.14198818	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.3639505	1.063047134	14.20443325	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.66919247	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.10839921	NaN	134185	43.98494812	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.485358221	NaN	0.485358221	1
31.6	28.9	2348.7	39.1704608	1646.8	27.4645186	5996.1	1850.8	83.21942446	140	6.294964029	0	2224	2.7	30.58157932	0	NaN	NaN	-4.713591127	NaN	1.9	13.40860974	6.42	45.30698659	2.51	17.71347918	0.42	2.964008469	2.93	20.67748765	NaN	NaN	NaN	57.89888322	NaN	558272	22.85765153	NaN	NaN	NaN	NaN	NaN	36.36820158	3.162	81.03	15.81	0.253	1.62596401	NaN	NaN	11.29429347	10.73868348	11.27581141	2
9.9	9.6	1062.7	85.49477072	101.6	8.17377313	1243	331.3	69.1360601	67	13.98163606	0	479.2	0.3	20.9293006	0	NaN	NaN	-0.238099171	NaN	1.35	16.52386781	0.87	10.64871481	2.59	31.70134639	0.04	0.489596083	3.32	40.63647491	NaN	NaN	NaN	NaN	NaN	76918	22.70641229	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.66265681	NaN	12.66265681	3
31.7	29.9	1252.2	40.94297672	1322.9	43.25464295	3058.4	965.7	74.02836336	133.2	10.21080874	0	1304.5	1.8	28.22311252	0	NaN	NaN	-16.2498991	NaN	1.02	11.52542373	4.06	45.87570621	1.35	15.25423729	0.4	4.519774011	2.02	22.82485876	NaN	NaN	NaN	39.9590931	NaN	824988	48.25285487	NaN	NaN	NaN	NaN	NaN	20.86171736	12.63	55.09	32.28	0.285	1.702508961	NaN	NaN	6.468092015	4.620939506	6.21018104	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14229.5	NaN	411394	103.3581658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	601.3235294	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	4406.9	53.91626701	425.3	5.203337575	8173.6	3629.8	83.08459989	111.7	2.55676616	0	4368.8	0	42.33970767	0	NaN	NaN	NaN	NaN	2.12	8.372827804	10.91	43.08846761	4.26	16.82464455	2.56	10.11058452	5.47	21.60347551	NaN	NaN	NaN	60.33744118	NaN	2950977	21.1963707	5115588	18.99685836	NaN	NaN	NaN	2.725446105	87.78	NaN	NaN	11.26	38.82758621	NaN	NaN	1.548695482	1.229029109	1.521444286	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.38039E-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16507	NaN	30615	92.73338584	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.68433857	0.085431107	0.669672718	3
0.6	0.6	1875.8	48.55560157	1532.7	39.67436322	3863.2	1177.7	81.00282	112.9	7.765320861	0	1453.9	0	70.8357114	0	NaN	NaN	NaN	NaN	2.54	23.26007326	5.24	47.98534799	0.98	8.974358974	1.09	9.981684982	1.06	9.706959707	NaN	NaN	NaN	127.7539889	NaN	630824	37.07303782	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.336137794	NaN	1.336137794	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.52984803	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.57665337	NaN	1169444	34.52395699	1169444	8.907180903	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.27338062	0.015966018	1.87832608	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.72094756	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	829.04	NaN	63089	99.08705903	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
2906.4	1881.6	50977	49.39665288	33562.4	32.52192602	103199.3	28803.1	75.65488276	2441.6	10.89812118	1707.5	38071.7	300.7	55.18308261	724.1	NaN	NaN	NaN	NaN	25.21	8.665016842	111.59	38.35498728	60	20.62280883	5.18	1.780435829	88.95	30.57331409	NaN	NaN	NaN	47.46662671	NaN	16810733	24.8208775	31414973	34.04577553	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.89803239	5.738818678	4.138074118	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.3777778	NaN	22098	64.95144837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1
9.8	9.8	871.6	59.53958604	321.2	21.94138944	1463.9	507.9	64.75012749	136.8	17.44008159	0	784.4	0	31.17811209	0	NaN	NaN	NaN	NaN	0.1	1.222493888	5.96	72.8606357	0.86	10.51344743	0.39	4.767726161	0.87	10.63569682	NaN	NaN	NaN	77.21132521	NaN	447010	37.75483356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.65348991	NaN	4.65348991	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	226.403054	NaN	NaN	NaN	-9.7481	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.051623108	NaN	909939	36.32128458	909939	9.261927567	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.338393397	NaN	2.338393397	0
8.9	8.9	47.3	34.375	4.5	3.270348837	137.6	34	43.20203304	9.6	12.19822109	0	78.7	0	NaN	0	NaN	NaN	-0.05696935	NaN	0.11	4.680851064	1.56	66.38297872	0	0	0	0	0.68	28.93617021	NaN	NaN	NaN	1157.603125	NaN	202427	60.11666595	NaN	NaN	NaN	NaN	NaN	NaN	12.5	87.5	0	NaN	NaN	NaN	NaN	5.177409846	0.335478357	0.699379304	3
0	0	44216	49.39965388	2806.2	3.135184293	89506.7	9718.6	21.9782357	452.8	1.023989579	0	44219.2	0	86.94866125	0	NaN	NaN	NaN	NaN	0.47	6.983655275	2.49	36.99851412	1.11	16.49331352	0.09	1.337295691	2.57	38.1872214	NaN	NaN	NaN	64.46919699	NaN	3213482	29.22206683	3931187	9.33037864	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.373297319	0.284321693	2.802409172	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.82356877	NaN	123854	36.0582391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.18687035	0.849827608	11.41877127	2
0	0	6838.4	77.04544942	801.7	9.032425246	8875.8	3581.9	68.04650544	69.5	1.320313836	0	5263.9	0	119.6203509	0	NaN	NaN	NaN	NaN	0.3	2.985074627	6.47	64.37810945	1.92	19.10447761	0.55	5.472636816	0.82	8.15920398	NaN	NaN	NaN	1.484417081	NaN	660769	50.44490986	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.482754027	NaN	8.482754027	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	125.0369565	NaN	51682	100.2847916	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.815292001	0.022433528	0.037695749	3
1.5	1.5	5961.6	60.36085293	1535.9	15.55089808	9876.6	7248	80.24534172	300.2	3.323627426	0	9032.3	0	96.51161364	0	NaN	NaN	NaN	NaN	0.06	5.263157895	0.03	2.631578947	0.2	17.54385965	0.14	12.28070175	0.72	63.15789474	NaN	NaN	NaN	20.26177166	NaN	921052	22.06342762	921052	5.780618036	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.82193263	1.792372634	13.76436874	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118.8930301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.223782866	NaN	481115	52.74012679	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.53630285	32.12916518	1.132093509	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.69762072	NaN	NaN	NaN	-0.2214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	552.9344828	NaN	142896	29.40102443	NaN	NaN	NaN	NaN	NaN	5.626977326	74.8	17.56	7.642	0.615	22.35550709	NaN	NaN	4.427269206	0.265451428	0.698690464	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.21519505	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104.8297624	NaN	362167	27.55199553	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.01756891	NaN	15.01756891	0
725.1	0.1	6418	17.34097799	22111.4	59.74342486	37010.6	8522.6	59.19746612	491.3	4.091158513	97.7	14396.9	1.1	30.7683456	723.9	NaN	NaN	NaN	NaN	3.32	4.229838196	31.79	40.50197477	22.45	28.60236973	1.37	1.74544528	19.57	24.9331125	NaN	NaN	NaN	63.06744788	NaN	1212767	10.5078883	1678863	8.102303916	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.98926976	1.851875654	13.54494256	2
0	0	3015.1	94.47281842	16	0.501331662	3191.5	2156.1	91.42990416	88.6	3.757102875	0	2358.2	0	42.44628948	0	NaN	NaN	NaN	NaN	0	0	0.04	2.209944751	0.02	1.104972376	1.03	56.90607735	0.72	39.77900552	NaN	NaN	NaN	2.005796256	NaN	176814	35.93029048	NaN	NaN	NaN	NaN	NaN	12.06027032	70.15	26.01	3.846	0.2727	4.426948052	NaN	NaN	14.42067766	0.507015358	13.88234227	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	181.2653011	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.246052735	NaN	541824	37.36163645	541824	5.903138559	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.069317858	NaN	7.069317858	0
36.9	4	24026	17.10131744	105554.5	75.13198251	140492.1	15962.3	79.38954457	1655.7	8.234732397	0	20106.3	0	140.9796249	32.9	NaN	NaN	NaN	NaN	3.78	12.43012167	10.2	33.54159816	4.39	14.43604078	0	0	12.03	39.55935548	NaN	NaN	NaN	120.793052	NaN	5966117	13.94092187	14243974	12.94733845	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.78300955	0.161183024	12.52636244	1
0	0	3452.5	75.39032645	285.7	6.238672344	4579.5	2741	93.49205266	72.5	2.472883553	0	2931.8	0	36.4245243	0	NaN	NaN	NaN	NaN	0.15	6.024096386	0.94	37.75100402	0.29	11.64658635	0.02	0.803212851	1.1	44.17670683	NaN	NaN	NaN	38.53282367	NaN	864991	34.8671913	869561	18.7525016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.27364091	13.37571358	25.50108603	1
6185.9	3472.5	11375.1	39.16384632	6187.2	21.30219075	29044.9	7098.6	42.1990643	851.3	50.54185962	7650.7	16821.7	2083.4	37.4719711	630	NaN	NaN	2.539543197	NaN	32.14	18.8019188	67.12	39.26523927	35.2	20.59202059	7.69	4.498654499	28.79	16.84216684	NaN	NaN	NaN	457.9089455	NaN	987823	8.777406033	1969268	12.73864568	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.5246671	19.64299116	13.81626696	3
4779.9	28.6	2288.5	15.65567771	9136.9	62.50572936	14617.7	1914	41.04653656	473.6	46.90113661	1713.4	4663	4211.7	19.22643018	539.6	NaN	NaN	-11.21058094	NaN	1.84	5.608046327	10.9	33.22157879	6.95	21.18256629	1.72	5.242304176	11.4	34.74550442	NaN	NaN	NaN	14.32622584	NaN	729242	22.66783855	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.924437566	1.35184263	5.928352246	3
0	0	17467.9	84.61531009	1236.8	5.99111602	20643.9	3073.6	77.83433361	528.9	13.39360328	0	3948.9	0	57.71129238	0	NaN	NaN	NaN	NaN	0.57	32.75862069	0.03	1.724137931	0.34	19.54022989	0.18	10.34482759	0.62	35.63218391	NaN	NaN	NaN	151.0130909	NaN	508978	21.62329527	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.02360692	NaN	14.02360692	0
792.9	67.3	24060.9	88.5692515	931	3.427052735	27166.2	10553.8	94.38879548	302.5	2.705434122	0	11181.2	662.3	15.23297161	63.3	NaN	NaN	-21.96734461	NaN	1.77	7.102728732	4.57	18.33868379	7.01	28.13001605	0.89	3.571428571	10.68	42.85714286	NaN	NaN	NaN	13.9508564	NaN	975594	31.13521492	975594	26.55833832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.49312752	0.400695607	15.43527892	3
