Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)	HFC gas emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (% of total)	Methane emissions in energy sector (thousand metric tons of CO2 equivalent)	Energy related methane emissions (% of total)	Methane emissions (kt of CO2 equivalent)	Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Agricultural nitrous oxide emissions (% of total)	Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)	Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions (thousand metric tons of CO2 equivalent)	PFC gas emissions (thousand metric tons of CO2 equivalent)	PM10, country level (micrograms per cubic meter)	SF6 gas emissions (thousand metric tons of CO2 equivalent)	Bird species, threatened	Disaster risk reduction progress score (1-5 scale; 5=best)	GHG net emissions/removals by LUCF (Mt of CO2 equivalent)	Droughts, floods, extreme temperatures (% of population, average 1990-2009)	CO2 emissions from residential buildings and commercial and public services (million metric tons)	CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from electricity and heat production, total (million metric tons)	CO2 emissions from electricity and heat production, total (% of total fuel combustion)	CO2 emissions from manufacturing industries and construction (million metric tons)	CO2 emissions from manufacturing industries and construction (% of total fuel combustion)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from transport (million metric tons)	CO2 emissions from transport (% of total fuel combustion)	Fish species, threatened	Plant species (higher), threatened	Mammal species, threatened	Population density (people per sq. km of land area)	Population living in areas where elevation is below 5 meters (% of total population)	Population in largest city	Population in the largest city (% of urban population)	Population in urban agglomerations of more than 1 million	Population in urban agglomerations of more than 1 million (% of total population)	Pump price for diesel fuel (US$ per liter)	Pump price for gasoline (US$ per liter)	GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)	Water productivity, total (constant 2000 US$ GDP per cubic meter of total freshwater withdrawal)	Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)	Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)	Annual freshwater withdrawals, industry (% of total freshwater withdrawal)	Annual freshwater withdrawals, total (billion cubic meters)	Annual freshwater withdrawals, total (% of internal resources)	Renewable internal freshwater resources, total (billion cubic meters)	Renewable internal freshwater resources per capita (cubic meters)	Terrestrial protected areas (% of total land area)	Marine protected areas (% of territorial waters)	Terrestrial and marine protected areas (% of total territorial area)	Income
0	0	3876.6	63.74833501	474	7.794642417	6081.1	1732.5	76.81904846	175.6	7.786103844	0	2255.3	0	18.5147989	0	NaN	NaN	NaN	NaN	2.33	13.32951945	7.7	44.05034325	1.56	8.924485126	0.22	1.258581236	5.67	32.43707094	NaN	NaN	NaN	191.72738	NaN	1980926	32.00963534	1980926	21.38243641	NaN	NaN	6.78565676	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.20653828	30.37375274	24.063845	2
488.9	168.3	4452.1	8.211388712	45091.5	83.16610905	54218.6	2868.3	58.56422402	366.9	22.59223717	739.6	4897.7	0	69.68657365	320.6	NaN	NaN	NaN	NaN	18.87	24.02291534	31.72	40.38192234	10.49	13.35455124	0	0	17.47	22.24061108	NaN	NaN	NaN	13.8085807	NaN	2512420	12.06827336	2512420	7.639217039	NaN	NaN	3.000591703	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.308322735	0.286329749	6.236246932	2
62.6	62.6	9889.8	57.74964526	5350.7	31.24441616	17125.3	3879.1	84.85584285	171.6	3.753773461	0	4571.4	0	24.59537783	0	NaN	NaN	NaN	NaN	3.06	12.98260501	5.38	22.8256258	4.77	20.23759016	0.04	0.169707255	10.32	43.78447179	NaN	NaN	NaN	54.0602432	NaN	2386369	27.94607607	3978874	29.63470035	NaN	NaN	30.04854318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.08797379	74.86626178	37.84666568	2
3181.2	318.2	14875.6	31.65277193	23827.3	50.70048217	46996.2	15200	80.01768812	1268.1	8.261826298	301.3	18995.8	1718.9	119.020144	1144.1	NaN	NaN	NaN	NaN	12.19	8.022903778	63.86	42.02974858	40.75	26.81979729	5.24	3.448729762	29.9	19.67882059	NaN	NaN	NaN	74.54238284	NaN	10564972	33.42227659	14538417	19.59270498	NaN	NaN	3.239076653	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.885706653	9.321738709	6.083660016	1
0	0	1804.8	73.16064697	276.5	11.20839921	2466.9	1080.6	90.91367996	45.6	3.836446239	0	1188.6	0	87.67111642	0	NaN	NaN	NaN	NaN	0.19	31.66666667	0.2	33.33333333	0.04	6.666666667	0	0	0.18	30	NaN	NaN	NaN	44.41737624	NaN	558318	64.15132413	NaN	NaN	NaN	NaN	0.90494941	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.874016416	0	3.686383177	0
9079.8	6320.3	20647.6	56.82064604	3773.5	10.38438888	36338.2	16601.4	62.577367	2975.8	18.70038523	1985.3	26529.4	2015.7	33.11484098	743.8	NaN	NaN	-24.59556032	NaN	28.55	8.404227135	129.56	38.13841218	64.68	19.03976921	8.22	2.41971093	108.69	31.99493686	NaN	NaN	NaN	86.95454327	NaN	5409416	16.25114146	10224264	23.55922003	NaN	NaN	6.627795354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.592784136	3.486545794	7.632505573	3
39.7	34.1	642.9	30.5009963	890.8	42.2620742	2107.8	563.9	60.53676865	200.5	21.52442297	0	931.5	3.4	13.27927641	2.2	NaN	NaN	-8.665242216	NaN	0.49	2.908011869	12.7	75.37091988	1.32	7.833827893	0.23	1.364985163	2.11	12.52225519	NaN	NaN	NaN	31.75506016	NaN	397166	42.5144178	NaN	NaN	NaN	NaN	0.048394257	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.90723664	26.11750452	22.09256181	3
10.4	10.4	37889.4	72.52586969	7495.6	14.34767795	52242.6	27087	88.78072763	1587.5	5.203212062	0	30510	0	70.73267229	0	NaN	NaN	NaN	NaN	0.72	14.93775934	0.01	0.20746888	1.25	25.93360996	0	0	2.85	59.12863071	NaN	NaN	NaN	74.263861	NaN	2633086	22.02224771	2633086	3.545581881	NaN	NaN	8.5387849	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.71079467	NaN	17.71079467	0
826	758.4	2020.8	20.74274804	723.1	7.422348135	9742.2	2969	41.6736848	1864.4	42.78956824	1184.1	7124.4	16.7	16.68462632	50.9	NaN	NaN	-27.6634557	NaN	3.22	5.807033363	24.86	44.83318305	12.31	22.20018034	2.03	3.660955816	13.03	23.49864743	NaN	NaN	NaN	17.22346761	NaN	1067073	32.59667541	1067073	20.34032545	NaN	NaN	0.182919073	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.028920634	4.961149211	8.489124527	3
15538.7	12949.2	36881.8	47.74194718	34217	44.29247506	77252.4	32783.1	66.82573139	3596.2	24.16649	8259.3	49057.6	695.1	14.17267782	1894.4	NaN	NaN	-64.88133453	NaN	90.78	23.3770247	73.37	18.89372441	73.49	18.92462596	18.98	4.887595602	131.72	33.91960446	NaN	NaN	NaN	115.3561224	NaN	10105307	20.85462941	13945942	22.0747698	NaN	NaN	3.925244671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.43459687	16.77379803	16.47435814	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.49710961	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.71798561	NaN	19333	100.6576669	NaN	NaN	NaN	NaN	0.397629962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8.5	8.5	94.1	1.145089259	7426.3	90.36956813	8217.7	112.4	23.30982995	48.2	9.995852343	0	482.2	0	7.465935416	0	NaN	NaN	NaN	NaN	0.19	8.962264151	0.65	30.66037736	0.85	40.09433962	0.04	1.886792453	0.4	18.86792453	NaN	NaN	NaN	5.319707378	NaN	563661	49.18810691	NaN	NaN	NaN	NaN	3.439318608	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.13823273	7.283821531	14.58054548	2
10403.1	9182	25118.2	38.1802871	16284.1	24.75223596	65788.4	18353	60.04639339	2857.8	24.84794551	4736.9	30564.7	582.9	14.35664406	638.2	NaN	NaN	-2.958229143	NaN	98.42	18.48818424	236.95	44.51102679	64.23	12.06559717	6.34	1.190968178	126.39	23.74234512	NaN	NaN	NaN	248.9327781	NaN	8505687	15.74508983	15706297	26.07966415	NaN	NaN	2.145269138	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.21445351	5.691184756	17.97402841	3
11.9	11.9	2240.7	50.80606761	1591.5	36.08598055	4410.3	1148.6	56.89518526	66.6	35.50128789	650.1	2018.8	0	50.7114449	0	NaN	NaN	NaN	NaN	0.71	16.66666667	1.19	27.9342723	0.58	13.61502347	0.28	6.572769953	1.5	35.21126761	NaN	NaN	NaN	76.30078029	NaN	1093290	47.7496364	1093290	25.06855911	NaN	NaN	0.69482313	2.68649341	65.08	22.09	12.83	1.621	2.788577327	NaN	NaN	3.65259664	0.449665831	3.389134478	1
15	7.9	3553.8	39.53278825	2094.6	23.30051727	8989.5	3455.2	70.53299855	453.2	9.251434054	0	4898.7	7.1	30.45541046	0	NaN	NaN	NaN	NaN	0.42	6.5625	1.21	18.90625	1.07	16.71875	0.19	2.96875	3.52	55	NaN	NaN	NaN	95.10330491	NaN	1985230	19.19241252	3504683	16.19553798	NaN	NaN	1.965243339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.67107798	0.013081089	13.95710776	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.27379032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.79573498	NaN	1410942	47.28868449	1410942	15.60526588	NaN	NaN	2.564343413	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.775188732	0	6.420706263	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.8600914	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	150.3678	NaN	380997	47.00866796	NaN	NaN	NaN	NaN	0.105410101	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.532124066	0.063610536	1.272052446	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.00394027	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.63780228	NaN	274482	67.80050041	NaN	NaN	NaN	NaN	0.690898481	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.05696356	45.82344168	26.93058355	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7124937	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.66627451	NaN	109417	46.28263695	NaN	NaN	NaN	NaN	1.687554083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.16397094	2.573336922	14.02088526	3
1842	1579.6	3644.6	50.00068596	1916.9	26.29817124	7289.1	3477	58.16910362	974.2	22.05473952	344.1	5977.4	137.5	36.31581822	124.9	NaN	NaN	-3.051402766	NaN	11.22	11.80555556	50.03	52.64099327	9.41	9.901094276	2.69	2.830387205	21.67	22.80092593	NaN	NaN	NaN	86.14402638	NaN	3229636	48.15468592	3229636	29.08543029	NaN	NaN	3.009385136	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.17421632	2.301319365	8.121936845	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.36297546	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	302.1588235	NaN	38305	121.8484032	NaN	NaN	NaN	NaN	0.624053776	57.96801748	NaN	NaN	NaN	0.01	NaN	NaN	NaN	1.671407131	0.022562667	0.146176561	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.138713607	NaN	14575	30.91711075	NaN	NaN	NaN	NaN	1.435691995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.51935326	36.2839657	40.04280043	3
481.2	481.2	4053.9	48.80453626	1030.5	12.4060965	8306.4	3051.8	56.76605718	293.6	5.461207939	0	5376.1	0	74.9883366	0	NaN	NaN	NaN	NaN	0.98	8.900999092	2.9	26.33969119	2.12	19.25522252	0.17	1.544050863	4.83	43.86920981	NaN	NaN	NaN	118.6744494	NaN	983986	16.39294532	983986	7.737470192	NaN	NaN	8.870663158	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.35801965	12.51005996	29.25455704	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	312.1574074	NaN	143983	91.74747744	NaN	NaN	NaN	NaN	0.5749106	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.39936431	0.767109153	3.561764488	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.73598443	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.790881382	NaN	134206	63.77452162	NaN	NaN	NaN	NaN	3.244633573	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.004679174	0	4.764674172	1
119	0	0	0	751.8	26.66051988	2819.9	0	0	162.4	38.51078966	0	421.7	0	NaN	119	NaN	NaN	NaN	NaN	2.45	6.012269939	29.05	71.28834356	4.04	9.914110429	0	0	5.21	12.78527607	NaN	NaN	NaN	6538.579655	NaN	6882711	101.0202401	6882711	101.0202401	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.78104212	NaN	41.78104212	3
0	0	4070.8	78.42336441	375.3	7.230099407	5190.8	2460.6	85.88181913	110	3.839307529	0	2865.1	0	47.05303528	0	NaN	NaN	NaN	NaN	0.42	6.051873199	2.29	32.99711816	1	14.4092219	1	14.4092219	2.23	32.13256484	NaN	NaN	NaN	61.4821968	NaN	901191	28.17236084	901191	13.10014779	NaN	NaN	7.942335211	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.17352201	1.891218819	13.86178673	1
58.9	48	1285.2	33.2600088	2202.7	57.00421832	3864.1	1494	52.41001894	242	36.63790079	802.4	2850.6	10.9	29.6005945	0	NaN	NaN	-8.100009073	NaN	3.13	15.10617761	7.14	34.45945946	4.19	20.22200772	0.71	3.426640927	5.55	26.78571429	NaN	NaN	NaN	79.37812723	NaN	686504	27.3536994	NaN	NaN	NaN	NaN	0.535985497	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.35379601	1.2620106	7.128498154	3
0	0	2253	56.23783136	484.2	12.08626629	4006.2	1211.2	84.22223767	89.6	6.230442946	0	1438.1	0	36.77915441	0	NaN	NaN	NaN	NaN	0.27	13.63636364	0.17	8.585858586	0.4	20.2020202	0	0	1.14	57.57575758	NaN	NaN	NaN	339.1604499	NaN	2170626	54.38419566	2170626	23.22205155	NaN	NaN	5.789279154	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.268117487	0	0.109043695	0
1551.9	1201.9	2613	33.64146668	2263.6	29.14306314	7767.2	4181.2	60.06521958	344.6	30.9491316	1809.8	6961.1	320	17.42048793	30	NaN	NaN	-4.221097761	NaN	16.04	28.45990064	19.51	34.61674947	7.78	13.80411639	1.24	2.200141945	11.8	20.93683463	NaN	NaN	NaN	112.5662872	NaN	1698161	25.3922108	1698161	16.83503576	NaN	NaN	0.174640951	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.126968138	NaN	5.126968138	3
1026.7	0	96971.2	46.41004975	53360.4	25.53808573	208944.4	88201	71.54810663	4299.5	3.665866018	219.6	123275.1	128	90.27367923	898.7	NaN	NaN	NaN	NaN	28.33	8.737624526	123.24	38.01005459	92.62	28.56614132	10.83	3.340221448	69.21	21.34595812	NaN	NaN	NaN	125.4730289	NaN	8794539	8.04382291	20450287	8.996920962	NaN	NaN	89.9536386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.1441594	1.937999348	6.389031959	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	140.3403509	NaN	26074	63.66200121	NaN	NaN	NaN	NaN	0.005790723	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8433.1	2790.4	375941.7	64.37604799	92886.9	15.90590119	583977.6	156325.9	73.41749978	25581.9	12.8418479	1761.9	212927.3	1064	66.26806423	4578.7	NaN	NaN	NaN	NaN	82.02	7.073494662	696.24	60.04450041	248.96	21.47058316	34.05	2.936509305	98.27	8.474912465	NaN	NaN	NaN	383.4409718	NaN	19493483	5.957806128	133849109	11.74070847	NaN	NaN	43.88424732	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.025035998	1.674679836	4.822320696	1
1151.3	867.7	11758.4	76.6988898	1820.1	11.87233376	15330.6	6774.5	90.49680065	333.1	4.449698767	0	7485.9	221.8	15.41412813	61.8	NaN	NaN	-1.364228359	NaN	9.21	21.22608896	15.39	35.46900207	5.43	12.51440424	0.84	1.935929938	12.53	28.87762157	NaN	NaN	NaN	60.38487444	NaN	1037262	41.21437714	1037262	24.93469817	NaN	NaN	0.745424997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.782078704	0.176004684	1.20656008	3
2569	0	20882.2	18.22418447	80952	70.64792892	114585.1	20056	75.2753955	2407.8	11.36187063	619.4	26643.5	108.5	61.5710242	2460.5	NaN	NaN	NaN	NaN	107.52	26.18925831	109.26	26.61308001	82.54	20.10473755	10.2	2.48447205	101.03	24.60845208	NaN	NaN	NaN	42.81846244	NaN	7044019	15.09948851	16731751	23.99436316	NaN	NaN	7.870178133	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.079932384	1.713117203	6.873371659	2
86	0	2958.3	18.56234823	9315	58.44852577	15937.1	2176	63.25949183	332.2	9.657538229	0	3439.8	0	144.4313707	86	NaN	NaN	NaN	NaN	9.09	10.64901593	28.86	33.80974695	20.49	24.00421743	0	0	26.92	31.53701968	NaN	NaN	NaN	63.10089169	NaN	5327261	28.85315906	6563089	23.78065468	NaN	NaN	1.690874975	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.05299873	0	0.052930164	1
151.9	46.8	214.9	53.48432056	74.5	18.54156297	401.8	332.8	79.71257485	42.9	13.94011976	15.3	417.5	101.6	14.86492694	3.5	NaN	NaN	0.808687799	NaN	0.02	0.917431193	0.01	0.458715596	0.77	35.32110092	0.71	32.56880734	0.66	30.27522936	NaN	NaN	NaN	2.95994015	NaN	186160	68.04373402	NaN	NaN	NaN	NaN	1.041139584	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.28259704	3.806011763	8.196841364	3
1980.7	1318.3	1095.9	31.16451017	645.9	18.36769515	3516.5	949.9	52.96938605	273.8	15.26794178	0	1793.3	108.7	32.29948219	553.7	NaN	NaN	NaN	NaN	2.16	3.588635986	40.86	67.88503074	1.81	3.007144044	5.37	8.921747799	9.98	16.58082738	NaN	NaN	NaN	320.2449168	NaN	3012000	47.4482274	4004457	57.78353848	NaN	NaN	0.851192244	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.8344442	0.445133331	15.07839614	3
13968.3	12427.8	16247.6	39.83211654	6004	14.71922177	40790.2	12497.4	43.66697182	3311.5	39.08203412	7873.7	28619.8	395	26.99040572	1145.5	NaN	NaN	-90.54239547	NaN	80.19	17.54858193	164.63	36.02722339	80.43	17.60110294	9.46	2.070203081	122.24	26.75070028	NaN	NaN	NaN	199.2488033	NaN	3351927	8.460539279	10218242	17.43517754	NaN	NaN	4.357010359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.05655202	17.43528863	15.86476483	3
50.7	50.7	655.6	50.34943553	148.8	11.42769373	1302.1	353.5	58.97564231	72.4	12.07874541	0	599.4	0	35.98616701	0	NaN	NaN	NaN	NaN	0.35	3.305004721	6.15	58.07365439	0.48	4.532577904	1.41	13.31444759	2.2	20.77431539	NaN	NaN	NaN	244.7276085	NaN	577392	41.33792987	NaN	NaN	NaN	NaN	4.937453771	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.88978563	4.155973743	7.336443492	2
111.5	111.5	391.9	21.82071269	449	25	1796	369.5	55.43054305	54.9	8.235823582	0	666.6	0	49.39541726	0	NaN	NaN	NaN	NaN	2.8	15.6424581	7.01	39.16201117	2.91	16.25698324	0.4	2.234636872	4.78	26.70391061	NaN	NaN	NaN	61.32706256	NaN	1041577	24.58170239	1041577	19.24747297	NaN	NaN	0.340966413	12.3781621	64.96	30.96	4.081	0.9311	136.5249267	NaN	NaN	1.885606355	29.97302734	1.915738387	2
53786.4	41121.3	30436.3	71.16056795	3450.5	8.06732552	42771.3	8324.7	27.9492095	9244.2	41.57044965	3137.6	29785.1	8272.7	30.19257634	4392.4	NaN	NaN	-90.27347702	NaN	174.74	14.31508925	512.15	41.95646653	273.65	22.41801634	14.94	1.223918012	245.2	20.08732909	NaN	NaN	NaN	350.5432099	NaN	35621544	42.24056441	61603923	48.21356859	NaN	NaN	41.37180566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.47805885	5.549964243	10.9141978	3
339	339	11913.4	25.28353622	31175.4	66.16283808	47119.2	11005	62.54902184	2243.7	12.75249798	0	17594.2	0	18.8043977	0	NaN	NaN	NaN	NaN	1.03	0.623486683	84.89	51.38619855	40.69	24.63075061	29.08	17.60290557	9.5	5.750605327	NaN	NaN	NaN	5.610634145	NaN	1267096	14.650281	1267096	8.365310451	NaN	NaN	5.437385138	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.520559623	NaN	2.520559623	2
0	0	14494.1	65.49525531	3749	16.94080434	22130	9364.7	88.83650334	526.1	4.990750842	0	10541.5	0	32.34587682	0	NaN	NaN	NaN	NaN	0.94	12.9476584	1.78	24.51790634	1.46	20.11019284	0.39	5.371900826	2.7	37.19008264	NaN	NaN	NaN	62.57612538	NaN	2814071	38.17129788	2814071	7.901458661	NaN	NaN	9.927448152	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.75647848	10.47222137	11.72793545	0
24.2	24.2	2595	72.25795673	244.3	6.802550608	3591.3	1096.4	72.62370007	168.6	11.16778168	0	1509.7	0	21.9154041	0	NaN	NaN	-0.6881	NaN	0	0	1.51	29.96031746	1.6	31.74603175	1.08	21.42857143	0.85	16.86507937	NaN	NaN	NaN	26.91657977	NaN	820107	44.37302282	NaN	NaN	NaN	NaN	1.17337181	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.941677285	NaN	6.941677285	0
0	0	15377.4	76.0688792	990.6	4.900297303	20215.1	3828.5	66.07697618	205.1	3.53986883	0	5794	0	47.06107321	0	NaN	NaN	NaN	NaN	0.96	25.73726542	1.06	28.41823056	0.13	3.485254692	0.33	8.847184987	1.26	33.78016086	NaN	NaN	NaN	75.67173125	NaN	1353678	51.44243954	1353678	10.13416059	NaN	NaN	3.883430662	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.20606469	0.436054688	22.8443024	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113.5654321	NaN	40069	99.90583135	NaN	NaN	NaN	NaN	1.593833809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.8065647	0.798292883	1.008806552	1
10220.6	3151.3	12392.6	38.64367035	6382.5	19.90246002	32068.9	4865	35.91068463	3030.5	41.34415944	2570.6	13547.5	2453.7	35.27948002	4615.6	NaN	NaN	NaN	NaN	57.36	12.2558865	225.07	48.08982522	88.43	18.89449169	11.01	2.35246357	86.16	18.40946968	NaN	NaN	NaN	497.0366546	NaN	9825211	25.2605314	23286078	48.37358843	NaN	NaN	1.836531651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.397765579	3.771324042	2.928358927	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	156.6804446	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
931.1	545.1	151.9	1.056306197	13435.2	93.42781444	14380.3	109.8	16.90270936	179.7	27.66317734	0	649.6	0	103.0188326	386	NaN	NaN	NaN	NaN	0.43	0.57842346	50.15	67.46031746	15.73	21.15953726	0	0	8.04	10.81517353	NaN	NaN	NaN	127.049046	NaN	1888300	84.84736651	1888300	83.40496128	NaN	NaN	0.131068286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.586465084	0.008911974	1.112376457	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.56497764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.92782062	NaN	701902	44.52519208	NaN	NaN	NaN	NaN	5.385269433	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.61798742	NaN	16.61798742	1
0	0	255.2	25.45382007	96.8	9.654897267	1002.6	394.7	58.76135179	84.3	12.55024565	0	671.7	0	35.54018027	0	NaN	NaN	NaN	NaN	1.88	11.90626979	6.76	42.81190627	3.18	20.13932869	0	0	3.97	25.14249525	NaN	NaN	NaN	396.1309873	NaN	1777348	50.64541425	1777348	43.85892874	NaN	NaN	0.180533726	16.45802877	59.54	29.01	11.45	1.263	26.3125	NaN	NaN	0.477305855	0.106117747	0.360775287	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.07257816	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.04131022	NaN	1202031	65.00784977	NaN	NaN	NaN	NaN	2.936447559	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.773340922	0	1.565227024	0
