Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)	HFC gas emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (% of total)	Methane emissions in energy sector (thousand metric tons of CO2 equivalent)	Energy related methane emissions (% of total)	Methane emissions (kt of CO2 equivalent)	Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Agricultural nitrous oxide emissions (% of total)	Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)	Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions (thousand metric tons of CO2 equivalent)	PFC gas emissions (thousand metric tons of CO2 equivalent)	PM10, country level (micrograms per cubic meter)	SF6 gas emissions (thousand metric tons of CO2 equivalent)	Bird species, threatened	Disaster risk reduction progress score (1-5 scale; 5=best)	GHG net emissions/removals by LUCF (Mt of CO2 equivalent)	Droughts, floods, extreme temperatures (% of population, average 1990-2009)	CO2 emissions from residential buildings and commercial and public services (million metric tons)	CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from electricity and heat production, total (million metric tons)	CO2 emissions from electricity and heat production, total (% of total fuel combustion)	CO2 emissions from manufacturing industries and construction (million metric tons)	CO2 emissions from manufacturing industries and construction (% of total fuel combustion)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from transport (million metric tons)	CO2 emissions from transport (% of total fuel combustion)	Fish species, threatened	Plant species (higher), threatened	Mammal species, threatened	Population density (people per sq. km of land area)	Population living in areas where elevation is below 5 meters (% of total population)	Population in largest city	Population in the largest city (% of urban population)	Population in urban agglomerations of more than 1 million	Population in urban agglomerations of more than 1 million (% of total population)	Pump price for diesel fuel (US$ per liter)	Pump price for gasoline (US$ per liter)	GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)	Water productivity, total (constant 2000 US$ GDP per cubic meter of total freshwater withdrawal)	Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)	Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)	Annual freshwater withdrawals, industry (% of total freshwater withdrawal)	Annual freshwater withdrawals, total (billion cubic meters)	Annual freshwater withdrawals, total (% of internal resources)	Renewable internal freshwater resources, total (billion cubic meters)	Renewable internal freshwater resources per capita (cubic meters)	Terrestrial protected areas (% of total land area)	Marine protected areas (% of territorial waters)	Terrestrial and marine protected areas (% of total territorial area)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.18615972	NaN	NaN	NaN	-9.34151875	NaN	10.11	3.332893783	167.46	55.2053801	51.16	16.86556339	3.95	1.302169183	70.66	23.29399354	NaN	NaN	NaN	2.41034586	NaN	3929430	24.52121804	11173640	60.34260409	NaN	NaN	NaN	16.43273575	69.85	NaN	NaN	22.19	4.504	492	26570.17875	8.136875176	11.43972291	8.4928019	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.98893849	NaN	NaN	NaN	-20.40701669	NaN	12.24	19.62167361	21.32	34.17762103	11.68	18.72394998	1.02	1.635139468	16.12	25.8416159	NaN	NaN	NaN	96.64088539	NaN	1546137	29.48971121	1546137	19.40422997	NaN	NaN	NaN	47.31496282	2.744	NaN	NaN	3.644	4.687	55	6902.574924	22.28471435	NaN	22.28471435	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.76244887	NaN	NaN	NaN	NaN	NaN	3.9	14.35935199	13.63	50.18409426	5.26	19.36671576	2.56	9.42562592	1.81	6.664212077	NaN	NaN	NaN	94.19841365	NaN	1778545	43.8042236	1778545	22.69058782	NaN	NaN	NaN	0.321113014	81.22	1.775	17.04	12.51	36.07	8.115	1035.307626	6.754736057	NaN	6.754736057	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.74904188	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	240.7123442	NaN	296170	62.71253046	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.06	1627.438549	4.662204627	NaN	4.662204627	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.0225724	NaN	NaN	NaN	-1.204994594	NaN	28.94	24.42606347	31.19	26.32511816	30.99	26.1563133	3.69	3.114449696	23.68	19.98649561	NaN	NaN	NaN	NaN	NaN	1739266	17.6259167	1739266	17.08303847	NaN	NaN	NaN	27.9193369	0.2363	NaN	NaN	7.617	41.62	12	1178.63778	5.233144545	0.022262889	5.001719309	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.85601822	NaN	NaN	NaN	NaN	NaN	0.25	21.73913043	0.05	4.347826087	0.18	15.65217391	0	0	0.67	58.26086957	NaN	NaN	NaN	54.13210089	NaN	602550	26.90499725	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.3	1720.080166	23.80738184	0	23.27300081	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	182.8394457	NaN	NaN	NaN	NaN	NaN	3.21	14.24134871	7.14	31.67701863	7.53	33.40727595	1.37	6.078083407	3.29	14.59627329	NaN	NaN	NaN	940.081455	NaN	9064318	32.97987392	13104482	10.70886561	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105	858.0506187	1.76917666	0.5148147	1.491346032	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.48409603	NaN	NaN	NaN	-11.93673779	NaN	2.01	3.934233705	29.61	57.95654727	14.3	27.98982188	0.94	1.83989039	4.24	8.299080055	NaN	NaN	NaN	75.13394197	NaN	1152209	20.31342512	1152209	13.8618813	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21	2526.447089	4.130674518	0.396833718	3.921416295	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.49190572	NaN	NaN	NaN	NaN	NaN	0.25	1.948558067	7.46	58.14497272	3.82	29.77396726	0	0	1.31	10.21044427	NaN	NaN	NaN	835.1915493	NaN	136618	26.0622087	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.004	6.745521817	1.34984586	0	0.163751438	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.80225303	NaN	NaN	NaN	NaN	NaN	0.1	1.191895113	5.72	68.17640048	0.55	6.555423123	0.86	10.25029797	1.16	13.82598331	NaN	NaN	NaN	65.99247059	NaN	407823	28.89207445	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.5	10547.84622	0.540274268	0.707011316	0.540313328	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.29227776	NaN	NaN	NaN	-26.42787477	NaN	7.88	12.74462235	36.83	59.56655345	8.93	14.44282711	2.36	3.816917354	5.84	9.445253113	NaN	NaN	NaN	49.87675015	NaN	1666432	23.97613137	1666432	16.47160225	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.2	3676.979342	7.219980886	NaN	7.219980886	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.8020705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.0832968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.671985744	17.39	9.565	73.04	0.115	0.6199	16	69565.21739	23.62475637	4.957350478	15.0896055	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1238	NaN	11370	18.36833603	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.417548809	4.843824579	4.857558643	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.89229095	NaN	NaN	NaN	NaN	NaN	0.94	11.72069825	2.1	26.18453865	0.85	10.59850374	1.14	14.21446384	3	37.40648379	NaN	NaN	NaN	7.204221361	NaN	1314627	27.90728096	2229898	28.57256347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	303.5	38888.65326	17.98688613	NaN	17.98688613	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.34220276	NaN	NaN	NaN	NaN	NaN	19.88	7.196901133	38.69	14.00644391	82.25	29.77591138	16.03	5.803135069	119.37	43.21398834	NaN	NaN	NaN	19.72584031	NaN	16398722	12.41446812	60719790	36.3876627	NaN	NaN	NaN	11.23189108	60.93	20.96	18.12	54.87	0.6665	5418	32468.55045	12.9077149	13.02976958	12.9112439	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.31589653	NaN	NaN	NaN	-0.011	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	616.4837209	NaN	93478	100.1221096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08	301.7865765	0.124131865	0.065178322	0.071709786	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.54111517	NaN	NaN	NaN	NaN	NaN	0.07	1.328273245	4.06	77.0398482	0.27	5.123339658	0	0	0.87	16.5085389	NaN	NaN	NaN	57.8227704	NaN	33803	15.93809807	NaN	NaN	NaN	NaN	NaN	61.88997789	NaN	NaN	NaN	0.092	1.082	8.5	27893.91125	43.99171663	1.441332197	29.57558698	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.23098312	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.18248066	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	153344.6165	26.37508722	NaN	26.37508722	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.6173971	NaN	NaN	NaN	NaN	NaN	0.12	3.761755486	1.51	47.3354232	0.58	18.18181818	0.03	0.940438871	0.96	30.09404389	NaN	NaN	NaN	2.930033702	NaN	162204	19.27418997	NaN	NaN	NaN	NaN	NaN	31.92979046	44.49	36.33	19.18	0.1434	1.172	2.4	1445.314711	30.9317869	NaN	30.9317869	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.84739599	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.592518219	NaN	542475	41.67651048	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	141	40470.40967	17.74428914	NaN	17.74428914	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.45895802	NaN	NaN	NaN	-71.71402859	NaN	80.93	16.27191571	165.45	33.26564259	93.33	18.76507962	13.93	2.800788161	143.72	28.89657391	NaN	NaN	NaN	3.297648543	NaN	4355039	18.51950159	12340640	41.15302529	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2850	95040.55063	5.466460687	0.738662012	4.460739783	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.37033454	NaN	NaN	NaN	-1.989885634	NaN	16.84	41.26439598	2.22	5.439843176	6.01	14.72678265	1	2.450379809	14.74	36.11859838	NaN	NaN	NaN	177.22265	NaN	1060167	20.35288209	1060167	14.95529776	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.4	5699.045805	20.85856213	NaN	20.85856213	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	753.1684211	NaN	27727	63.52685268	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.329154065	0.024434179	0.498667136	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.48733258	NaN	NaN	NaN	NaN	NaN	4.27	7.972367438	15.66	29.23823749	15.44	28.8274832	0.88	1.643017177	17.32	32.33756535	NaN	NaN	NaN	19.95889608	NaN	5086372	40.32312491	5086372	34.27465617	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	884	59568.58062	16.53532137	3.472016911	13.20401205	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.87632546	NaN	NaN	NaN	NaN	NaN	330.31	10.65244663	1313.71	42.3669452	1183.27	38.16027528	97.53	3.145327481	175.97	5.675005402	NaN	NaN	NaN	131.8764554	NaN	11296627	2.769508327	145464891	11.82569282	NaN	NaN	NaN	1.814172471	77.6	4.789	17.62	525.4	18.5	2813	2286.852428	14.47910559	0.902329185	13.95443555	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.84321292	NaN	NaN	NaN	NaN	NaN	0.55	21.40077821	0.03	1.167315175	0.18	7.003891051	0	0	1.8	70.03891051	NaN	NaN	NaN	30.95324406	NaN	1258468	18.24532639	2297424	15.70146559	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	273	18657.85378	7.767985014	0.390643115	7.639105475	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.35891266	NaN	NaN	NaN	NaN	NaN	4.43	7.107331943	13.92	22.33274507	20.8	33.37076849	1.51	2.422589443	21.66	34.75052142	NaN	NaN	NaN	34.04691663	NaN	5823578	21.6706003	12386341	32.78973738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.42	2112	55909.91346	19.32647529	5.169524878	18.3624981	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.47615082	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	279.6510753	NaN	35059	23.88433078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.2	2307.022384	0	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.4548387	NaN	83044	39.7170554	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3	726.5804942	2.468881806	0	0.160097236	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.48923152	NaN	NaN	NaN	NaN	NaN	0.19	4.691358025	0.29	7.160493827	0.7	17.28395062	0.24	5.925925926	2.64	65.18518519	NaN	NaN	NaN	71.4505092	NaN	928323	44.57886506	928323	25.44561617	NaN	NaN	NaN	2.313391928	80.16	13.12	6.722	5.772	5.135	112.4	30809.18234	20.74168171	12.12397729	17.48526872	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.85774323	NaN	NaN	NaN	NaN	NaN	1.06	4.358552632	15.82	65.04934211	3.09	12.70559211	2.17	8.922697368	2.18	8.963815789	NaN	NaN	NaN	102.3490689	NaN	2165054	26.3246649	2165054	19.69611428	NaN	NaN	NaN	5.206919275	51.16	48.84	0	5.211	13.65	38.12	3467.885218	4.256690853	1.252396802	2.68660148	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	147.3375	NaN	18556	52.47589152	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.69012493	1.074174117	1.369825198	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.71188804	NaN	NaN	NaN	NaN	NaN	0.21	3.716814159	2.4	42.47787611	1.48	26.19469027	0	0	1.57	27.78761062	NaN	NaN	NaN	96.40238095	NaN	189351	31.15077482	NaN	NaN	NaN	NaN	NaN	38.15994341	73.93	23.7	2.37	0.211	26.67	0.78	875.6587087	10.47949061	0.557234377	4.519145225	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.62418925	NaN	NaN	NaN	-6.66086046	NaN	13.98	11.27692184	69.51	56.07001694	27.75	22.38444785	2.27	1.831088166	10.46	8.437525208	NaN	NaN	NaN	133.3522842	NaN	1185438	15.47134577	1185438	11.50449271	NaN	NaN	NaN	22.31999986	0.8022	NaN	NaN	2.493	18.96	13.15	1276.187191	15.04037241	NaN	15.04037241	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.28613774	NaN	NaN	NaN	-32.1842621	NaN	182.54	21.04935424	365.48	42.14483395	131.08	15.11531365	18.27	2.106780443	169.83	19.58371771	NaN	NaN	NaN	235.0229795	NaN	3442267	5.7308212	6364482	7.758273623	NaN	NaN	NaN	39.02590331	3.54	12.83	83.63	45.2	29.35	107	1304.324967	35.81225483	36.03708164	35.82600089	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.54470493	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.46133333	NaN	15371	30.95941135	NaN	NaN	NaN	NaN	NaN	19.16857234	NaN	NaN	NaN	0.0166	NaN	NaN	NaN	21.39201922	0.125202753	3.646731752	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.83929705	NaN	NaN	NaN	1.712683474	NaN	5.73	9.306480429	35.87	58.25889232	5.83	9.46889719	2.27	3.686860484	11.88	19.29511126	NaN	NaN	NaN	124.5578836	NaN	1062331	23.63699979	1062331	20.10090462	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	1135.290486	4.412781855	2.984714992	3.728390755	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.82563264	NaN	NaN	NaN	NaN	NaN	1.94	13.94680086	5.66	40.69015097	1.25	8.986340762	0.17	1.222142344	4.89	35.15456506	NaN	NaN	NaN	169.5078642	NaN	1719990	35.21044466	1719990	20.99950919	NaN	NaN	NaN	2.384989181	88.55	10.98	0.4677	8.339	39.71	21	2563.908471	22.20653828	30.37375274	24.063845	2
