Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)	HFC gas emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (% of total)	Methane emissions in energy sector (thousand metric tons of CO2 equivalent)	Energy related methane emissions (% of total)	Methane emissions (kt of CO2 equivalent)	Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Agricultural nitrous oxide emissions (% of total)	Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)	Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions (thousand metric tons of CO2 equivalent)	PFC gas emissions (thousand metric tons of CO2 equivalent)	PM10, country level (micrograms per cubic meter)	SF6 gas emissions (thousand metric tons of CO2 equivalent)	Bird species, threatened	Disaster risk reduction progress score (1-5 scale; 5=best)	GHG net emissions/removals by LUCF (Mt of CO2 equivalent)	Droughts, floods, extreme temperatures (% of population, average 1990-2009)	CO2 emissions from residential buildings and commercial and public services (million metric tons)	CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from electricity and heat production, total (million metric tons)	CO2 emissions from electricity and heat production, total (% of total fuel combustion)	CO2 emissions from manufacturing industries and construction (million metric tons)	CO2 emissions from manufacturing industries and construction (% of total fuel combustion)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from transport (million metric tons)	CO2 emissions from transport (% of total fuel combustion)	Fish species, threatened	Plant species (higher), threatened	Mammal species, threatened	Population density (people per sq. km of land area)	Population living in areas where elevation is below 5 meters (% of total population)	Population in largest city	Population in the largest city (% of urban population)	Population in urban agglomerations of more than 1 million	Population in urban agglomerations of more than 1 million (% of total population)	Pump price for diesel fuel (US$ per liter)	Pump price for gasoline (US$ per liter)	GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)	Water productivity, total (constant 2000 US$ GDP per cubic meter of total freshwater withdrawal)	Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)	Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)	Annual freshwater withdrawals, industry (% of total freshwater withdrawal)	Annual freshwater withdrawals, total (billion cubic meters)	Annual freshwater withdrawals, total (% of internal resources)	Renewable internal freshwater resources, total (billion cubic meters)	Renewable internal freshwater resources per capita (cubic meters)	Terrestrial protected areas (% of total land area)	Marine protected areas (% of territorial waters)	Terrestrial and marine protected areas (% of total territorial area)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.26490172	NaN	NaN	NaN	NaN	NaN	2.4	10.93394077	3.77	17.17539863	4.87	22.18678815	0.03	0.13667426	10.88	49.56719818	NaN	NaN	NaN	52.29502335	NaN	2257989	27.91458692	3740436	28.7991862	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.08797379	74.86626178	37.84666568	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	124.2611048	NaN	NaN	NaN	NaN	NaN	11.32	8.673000306	51.23	39.25068955	38.06	29.16028195	0.14	0.107263255	29.77	22.80876494	NaN	NaN	NaN	71.82523783	NaN	10405126	34.16183737	14221289	19.8903506	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.885706653	9.321738709	6.083660016	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.77067089	NaN	NaN	NaN	NaN	NaN	0.19	27.14285714	0.19	27.14285714	0.04	5.714285714	0	0	0.27	38.57142857	NaN	NaN	NaN	41.04455446	NaN	519144	66.7541216	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.874016416	0	3.686383177	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.05162332	NaN	NaN	NaN	-22.5533135	NaN	25.3	8.171570686	111.18	35.90969284	64.8	20.92955654	7.73	2.496689383	100.59	32.48926068	NaN	NaN	NaN	84.14198834	NaN	5241274	16.30243057	9952342	23.69350138	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.587736251	3.485004732	7.628117181	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.53733752	NaN	NaN	NaN	1.056915179	NaN	0.5	3.050640635	12.66	77.24222087	1.14	6.955460647	0.13	0.793166565	1.97	12.0195241	NaN	NaN	NaN	31.93104506	NaN	397583	42.32449517	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.70215581	26.09784772	21.95272966	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.13119547	NaN	NaN	NaN	NaN	NaN	1.03	22.88888889	0.01	0.222222222	1.03	22.88888889	0	0	2.42	53.77777778	NaN	NaN	NaN	70.784012	NaN	2527124	22.85653264	2527124	3.570190398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.71079467	NaN	17.71079467	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.09744935	NaN	NaN	NaN	-24.99193472	NaN	3.48	4.805302403	40.83	56.37945319	13.33	18.40651754	2.13	2.941176471	12.64	17.45374206	NaN	NaN	NaN	17.11485604	NaN	1049206	32.52531934	1049206	20.12666761	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.96019252	4.647917621	8.387950631	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.973641	NaN	NaN	NaN	-62.44294115	NaN	88.34	22.92758889	68.12	17.67973008	82.58	21.43264988	12.98	3.36880353	133.28	34.59122761	NaN	NaN	NaN	113.6492158	NaN	9957228	20.95563864	13752571	22.09522867	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.5178523	16.68928723	15.65516827	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.27050422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.15251799	NaN	18400	100.9366925	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.175218009	NaN	NaN	NaN	NaN	NaN	0.17	10.3030303	0.48	29.09090909	0.64	38.78787879	0.02	1.212121212	0.34	20.60606061	NaN	NaN	NaN	5.113067101	NaN	534304	49.33683188	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.13823273	7.283821531	14.58054548	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.9390111	NaN	NaN	NaN	-1.344878311	NaN	99.37	18.61244826	237.93	44.56535991	67.47	12.63743468	5.32	0.996459945	123.81	23.19017026	NaN	NaN	NaN	246.2127847	NaN	8410189	15.7613848	15604745	26.19728897	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.0823578	5.44896359	17.79771554	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.4042293	NaN	NaN	NaN	NaN	NaN	0.49	15.85760518	0.81	26.21359223	0.47	15.21035599	0.09	2.912621359	1.23	39.80582524	NaN	NaN	NaN	75.73568004	NaN	1086532	47.73581989	1086532	25.0994941	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.65259664	0.449665831	3.389134478	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.3854207	NaN	NaN	NaN	NaN	NaN	0.36	5.705229794	1.76	27.89223455	0.95	15.05546751	0.16	2.535657686	3.07	48.65293185	NaN	NaN	NaN	90.58142305	NaN	1853294	19.42916231	3238396	15.71205756	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.67107798	0.013081089	13.95710776	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.39623205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.58503174	NaN	1331768	47.30040284	1331768	15.23072971	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.775188732	0	6.420706263	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.43866702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	141.7818	NaN	359339	48.7581921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.532124066	0.055904115	1.27068765	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.35540657	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.75657895	NaN	259328	66.54465342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.05696356	45.82344168	26.93058355	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.29064936	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.39212121	NaN	99893	44.94040587	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.16397094	2.573336922	14.02088526	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.10662094	NaN	NaN	NaN	-2.904011423	NaN	10.98	11.74080411	48.36	51.71086399	10.24	10.94952951	3.07	3.282720274	20.86	22.30538922	NaN	NaN	NaN	85.51989139	NaN	3212712	48.47666847	3212712	29.14417308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.25379834	2.300008919	6.55793263	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.25072753	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	300.5735294	NaN	37420	119.0385982	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.671407131	0.022562667	0.146176561	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.138299427	NaN	14177	30.33879556	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.51846752	36.28211333	40.04180594	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.49277783	NaN	NaN	NaN	NaN	NaN	0.95	9.644670051	2.65	26.9035533	1.48	15.02538071	0.17	1.725888325	4.6	46.70050761	NaN	NaN	NaN	112.9019784	NaN	951263	16.95988569	951263	7.862603004	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.48703165	0.290322127	27.68192463	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	302.0759259	NaN	139188	91.6520616	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.39936431	0.767109153	3.561764488	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.60307265	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.763906528	NaN	136381	64.90428877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.987002706	0	4.747845398	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.41	5.709547501	28.23	66.87988628	3.92	9.286898839	2.22045E-16	5.26047E-16	7.64	18.09997631	NaN	NaN	NaN	6459.50096	NaN	6814343	101.2412046	6814343	101.2412046	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.78104212	NaN	41.78104212	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.21216704	NaN	NaN	NaN	NaN	NaN	0.68	11.02106969	1.6	25.93192869	0.82	13.29011345	0.8	12.96596434	2.27	36.79092382	NaN	NaN	NaN	59.06995263	NaN	858437	28.44556894	858437	12.98824678	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.17035631	1.891011	13.85940431	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.36148335	NaN	NaN	NaN	-7.749915477	NaN	3.13	14.96175908	8.23	39.34034417	3.62	17.3040153	0.76	3.632887189	5.19	24.80879541	NaN	NaN	NaN	79.41334287	NaN	688617	27.62627697	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.35379601	1.2620106	7.128498154	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.58060509	NaN	NaN	NaN	NaN	NaN	0.24	14.63414634	0.17	10.36585366	0.44	26.82926829	0	0	0.79	48.17073171	NaN	NaN	NaN	329.296045	NaN	1967052	54.37669636	1967052	21.67455117	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.268117487	0	0.109043695	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.49966794	NaN	NaN	NaN	-3.068248749	NaN	15.4	26.89956332	23.4	40.87336245	6.69	11.68558952	1.38	2.410480349	10.38	18.13100437	NaN	NaN	NaN	113.0278063	NaN	1712369	25.76148492	1712369	16.90468641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.116958658	NaN	5.116958658	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.72435627	NaN	NaN	NaN	NaN	NaN	31.2	10.4410682	121.13	40.53610869	67.69	22.6524329	10.16	3.400040158	68.63	22.96700355	NaN	NaN	NaN	122.4568937	NaN	8640184	8.52999399	20244724	9.125853684	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.58891884	1.848058935	6.129417698	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	138.3157895	NaN	25723	63.42698128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.69129016	NaN	NaN	NaN	NaN	NaN	78.71	7.523561911	611.92	58.49089067	228.1	21.80313139	31.65	3.025292015	95.79	9.156168155	NaN	NaN	NaN	371.9525792	NaN	18046651	5.766336018	126711395	11.45791073	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.025035998	1.674679836	4.822320696	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.77453752	NaN	NaN	NaN	-1.161859367	NaN	8.9	21.5235792	15.48	37.43651753	5.08	12.2853688	0.82	1.983071342	11.08	26.79564692	NaN	NaN	NaN	58.01307882	NaN	1016577	42.43668408	1016577	25.43654844	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.167514634	0.139758052	0.799229582	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.89601622	NaN	NaN	NaN	NaN	NaN	97.2	26.57189721	92.1	25.17769273	78.85	21.55549481	10.06	2.750136687	87.59	23.94477857	NaN	NaN	NaN	41.79281877	NaN	6977772	15.57600709	16226694	23.84115471	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.079261184	1.713117203	6.872726293	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	170.7372189	NaN	NaN	NaN	NaN	NaN	7.13	9.987393192	26.48	37.0920297	17.08	23.92491946	0	0	20.69	28.98165009	NaN	NaN	NaN	59.9821044	NaN	5615224	31.82288384	6775499	25.82679982	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.05299873	0	0.052930164	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.0458279	NaN	NaN	NaN	0.869526897	NaN	0.02	0.921658986	0.01	0.460829493	0.75	34.56221198	0.76	35.02304147	0.63	29.03225806	NaN	NaN	NaN	2.887990025	NaN	180849	67.74934807	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.17143438	3.805866511	7.544220691	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.66017809	NaN	NaN	NaN	NaN	NaN	2.58	4.230895376	40.33	66.13643818	1.94	3.181370941	6.19	10.15086914	9.94	16.30042637	NaN	NaN	NaN	309.1358595	NaN	2913753	47.59157526	3889244	58.13779392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.8344442	0.445133331	15.07839614	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.90023792	NaN	NaN	NaN	-83.61875613	NaN	73.28	16.22710866	163.62	36.23198034	84.56	18.72494962	9.23	2.043889369	120.89	26.76985761	NaN	NaN	NaN	195.8409533	NaN	3361722	8.653397068	10239094	17.77476745	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.05655202	17.43528863	15.86476483	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.07761918	NaN	NaN	NaN	NaN	NaN	0.37	3.520456708	5.88	55.94671741	0.91	8.658420552	1.29	12.27402474	2.06	19.60038059	NaN	NaN	NaN	242.4469067	NaN	577812	42.04435889	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.88978563	4.155973743	7.336443492	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.65522655	NaN	NaN	NaN	NaN	NaN	2.48	16.7115903	6.11	41.17250674	2.12	14.28571429	0.36	2.425876011	3.77	25.40431267	NaN	NaN	NaN	58.52221215	NaN	1027541	25.41272074	1027541	19.89816034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.876115686	29.97302734	1.906257899	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.50958044	NaN	NaN	NaN	-97.71791115	NaN	175.38	14.45455445	506.76	41.76639304	265.27	21.86315234	15.32	1.262651238	250.59	20.65324894	NaN	NaN	NaN	350.3923182	NaN	35141860	41.8928099	60946207	47.71935592	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.47805885	5.549964243	10.9141978	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.97778489	NaN	NaN	NaN	NaN	NaN	1.67	1.14024307	82.77	56.51372388	32.53	22.21084255	20.88	14.25645227	8.6	5.871910419	NaN	NaN	NaN	5.522472497	NaN	1222864	14.44553742	1222864	8.202176146	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.520559623	NaN	2.520559623	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.70874242	NaN	NaN	NaN	NaN	NaN	0.6	10.63829787	1.09	19.32624113	1.32	23.40425532	0.33	5.85106383	2.3	40.78014184	NaN	NaN	NaN	59.39716239	NaN	2564000	37.36260734	2564000	7.58460929	NaN	NaN	NaN	4.984048516	79.16	17.18	3.656	2.735	13.21256039	NaN	NaN	11.75647848	10.47222137	11.72793545	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.54166191	NaN	NaN	NaN	NaN	NaN	0	0	1.65	32.2265625	1.67	32.6171875	1.12	21.875	0.67	13.0859375	NaN	NaN	NaN	26.29457769	NaN	797972	44.39511184	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.941677285	NaN	6.941677285	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.40821916	NaN	NaN	NaN	NaN	NaN	0.82	26.19808307	1.19	38.01916933	0.05	1.597444089	0	0	1.07	34.18530351	NaN	NaN	NaN	73.78297643	NaN	1273512	52.62683381	1273512	9.778065721	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.88648748	0.407003717	20.74312149	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	109.6	NaN	38634	100.365587	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.8065647	0.798292883	1.008806552	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.53396585	NaN	NaN	NaN	NaN	NaN	57.77	12.89969632	193.04	43.10468024	96.71	21.59476599	12.19	2.721954269	88.13	19.67890318	NaN	NaN	NaN	494.411157	NaN	9855179	25.63758995	23244752	48.56923881	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.397765579	3.770577091	2.928070386	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	156.4678975	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119.2443928	NaN	NaN	NaN	NaN	NaN	0.36	0.602409639	39.3	65.76305221	13.2	22.08835341	0	0	6.9	11.54618474	NaN	NaN	NaN	119.3482604	NaN	1721792	82.3910681	1721792	80.95746352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.586465084	0.008911974	1.112376457	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.35902518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.18556326	NaN	664301	47.15020063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.61798742	NaN	16.61798742	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.32213302	NaN	NaN	NaN	NaN	NaN	2.3	13.50557839	7.47	43.86376982	3.31	19.4362889	0	0	3.94	23.13564298	NaN	NaN	NaN	384.6941349	NaN	1710339	50.32437228	1710339	43.4601279	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.477305855	0.106117747	0.360775287	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.34552288	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.53459302	NaN	1163810	67.71976417	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.773340922	0	1.565227024	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.6416832	NaN	NaN	NaN	NaN	NaN	2.56	6.105413785	24.46	58.33532077	5.44	12.97400429	0	0	9.46	22.56141188	NaN	NaN	NaN	3.149153756	NaN	1044486	24.55696253	1044486	18.84992444	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.111214684	0.050047786	0.109780126	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.90126018	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	263.3114754	NaN	11781	26.42184087	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.25989585	0.057448838	2.040335988	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.55774022	NaN	NaN	NaN	-0.00600023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	212.5375	NaN	5030	100.3494395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.44976488	NaN	42.44976488	3
