Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)	HFC gas emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (% of total)	Methane emissions in energy sector (thousand metric tons of CO2 equivalent)	Energy related methane emissions (% of total)	Methane emissions (kt of CO2 equivalent)	Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Agricultural nitrous oxide emissions (% of total)	Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)	Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions (thousand metric tons of CO2 equivalent)	PFC gas emissions (thousand metric tons of CO2 equivalent)	PM10, country level (micrograms per cubic meter)	SF6 gas emissions (thousand metric tons of CO2 equivalent)	Bird species, threatened	Disaster risk reduction progress score (1-5 scale; 5=best)	GHG net emissions/removals by LUCF (Mt of CO2 equivalent)	Droughts, floods, extreme temperatures (% of population, average 1990-2009)	CO2 emissions from residential buildings and commercial and public services (million metric tons)	CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from electricity and heat production, total (million metric tons)	CO2 emissions from electricity and heat production, total (% of total fuel combustion)	CO2 emissions from manufacturing industries and construction (million metric tons)	CO2 emissions from manufacturing industries and construction (% of total fuel combustion)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from transport (million metric tons)	CO2 emissions from transport (% of total fuel combustion)	Fish species, threatened	Plant species (higher), threatened	Mammal species, threatened	Population density (people per sq. km of land area)	Population living in areas where elevation is below 5 meters (% of total population)	Population in largest city	Population in the largest city (% of urban population)	Population in urban agglomerations of more than 1 million	Population in urban agglomerations of more than 1 million (% of total population)	Pump price for diesel fuel (US$ per liter)	Pump price for gasoline (US$ per liter)	GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)	Water productivity, total (constant 2000 US$ GDP per cubic meter of total freshwater withdrawal)	Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)	Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)	Annual freshwater withdrawals, industry (% of total freshwater withdrawal)	Annual freshwater withdrawals, total (billion cubic meters)	Annual freshwater withdrawals, total (% of internal resources)	Renewable internal freshwater resources, total (billion cubic meters)	Renewable internal freshwater resources per capita (cubic meters)	Terrestrial protected areas (% of total land area)	Marine protected areas (% of territorial waters)	Terrestrial and marine protected areas (% of total territorial area)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114.295825	NaN	NaN	NaN	NaN	NaN	11.83	21.22734613	23.13	41.50367845	8.25	14.80351696	0	0	12.52	22.46545846	NaN	NaN	NaN	11.15065834	NaN	1895349	13.29975567	1895349	7.136648891	NaN	NaN	NaN	10.36335445	60	24.89	15.11	4.5	38.01	11.25	423.6016692	6.305600434	0.188844948	6.23239044	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.62523818	NaN	NaN	NaN	NaN	NaN	1.66	11.56794425	2.95	20.55749129	2.53	17.63066202	0.18	1.254355401	7.03	48.98954704	NaN	NaN	NaN	38.74180393	NaN	1663103	27.60124885	2803016	26.13466258	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	432	40278.66496	22.05351863	0.166987861	16.44377362	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	209.0350549	NaN	NaN	NaN	NaN	NaN	8.78	10.71908192	28.14	34.35477964	27.93	34.09840068	0	0	17.05	20.81552924	NaN	NaN	NaN	59.27406901	NaN	9314293	36.52421919	12461502	21.11962483	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.8	30.50621401	2.015115534	4.727072897	2.171354205	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	143.5719252	NaN	NaN	NaN	NaN	NaN	0.05	11.36363636	0.25	56.81818182	0.02	4.545454545	0.01	2.272727273	0.11	25	NaN	NaN	NaN	31.52494059	NaN	378677	73.77823132	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.874016416	0	3.686383177	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.41675967	NaN	NaN	NaN	-17.70126766	NaN	18.71	8.317773629	87.8	39.03263092	44.58	19.8186183	4.92	2.187249933	68.94	30.64817285	NaN	NaN	NaN	78.22309987	NaN	4502102	15.24316639	8681156	22.22077573	NaN	NaN	NaN	12.35230026	64.23	NaN	NaN	36.9	33	111.2	2846.337817	7.947124374	1.03437943	6.647114398	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.74731232	NaN	NaN	NaN	-9.178795561	NaN	0.68	2.897315722	19.07	81.25266297	2.07	8.819769919	0.56	2.386024712	1.08	4.601619088	NaN	NaN	NaN	36.1663364	NaN	458246	42.30163129	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.71	8290.440685	18.09845269	25.34622234	20.64886335	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.55610324	NaN	NaN	NaN	NaN	NaN	0.22	15.06849315	0.09	6.164383562	0.32	21.91780822	0	0	0.83	56.84931507	NaN	NaN	NaN	46.98482107	NaN	1934786	28.50717652	1934786	3.740141559	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.71079467	NaN	17.71079467	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.25410076	NaN	NaN	NaN	-23.10312542	NaN	6.61	12.31371088	18.99	35.37630402	14.91	27.7757079	1.93	3.59538003	11.24	20.93889717	NaN	NaN	NaN	16.55337339	NaN	906536	29.28293017	906536	17.97971913	NaN	NaN	NaN	38.39825003	0.8522	NaN	NaN	2.347	2.134	107	21221.77108	8.653853507	3.817013617	8.012001477	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.8871436	NaN	NaN	NaN	-40.2227635	NaN	91.92	24.97758213	63.71	17.31202956	82.34	22.374392	11.71	3.181978751	118.33	32.15401755	NaN	NaN	NaN	107.3910804	NaN	9401876	21.48016879	12970905	22.05378391	NaN	NaN	NaN	29.69602516	12.96	NaN	NaN	37.69	17.86	200	3400.500414	10.4671836	0.326222037	9.27845689	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.88665705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.1294964	NaN	14127	99.86173317	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.454168851	NaN	NaN	NaN	NaN	NaN	0.13	11.81818182	0.3	27.27272727	0.27	24.54545455	0.03	2.727272727	0.36	32.72727273	NaN	NaN	NaN	3.847126169	NaN	411774	57.99950907	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	164	165441.1579	4.632908456	0.242078069	4.321146052	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.74387162	NaN	NaN	NaN	3.31005796	NaN	100.27	18.25580337	242.3	44.11470187	77.53	14.1156122	13.99	2.547109695	115.16	20.96677287	NaN	NaN	NaN	238.0043897	NaN	7723841	15.10246589	14940119	25.94653473	NaN	NaN	NaN	90.83337904	5.544	NaN	92.61	12.05	8.177	145	2518.217917	22.60849874	5.112308551	15.58349475	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	182.222044	NaN	NaN	NaN	NaN	NaN	4.02	21.60128963	7.68	41.26813541	3.94	21.17141322	0.61	3.27780763	2.35	12.62761956	NaN	NaN	NaN	85.26365513	NaN	1197940	45.00309684	1197940	24.58069149	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.13	11927.77265	2.762734258	0.162012255	2.548807738	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.52549575	NaN	NaN	NaN	NaN	NaN	0.32	11.26760563	0.09	3.169014085	0.52	18.30985915	0.15	5.281690141	1.77	62.32394366	NaN	NaN	NaN	68.80481234	NaN	1280192	21.58681503	2054270	13.12142358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.3	1935.379159	14.67107798	0.013081089	13.95710775	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.08340716	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.31627462	NaN	952024	51.47744073	952024	14.72254805	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	226	34949.70567	6.775118187	0	6.420639409	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	128.0408992	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.3748	NaN	257667	61.54447842	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	2902.061237	1.475241285	0.055904115	1.223878727	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110.5703423	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.65430299	NaN	176704	57.98633521	NaN	NaN	NaN	NaN	NaN	11.91443628	36.14	60.24	3.614	0.0166	0.0535	16	15110.89032	7.648933041	2.677927978	5.833037327	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.19682766	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.25465241	NaN	58422	40.20703057	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	65025.52252	7.263620785	0.001576805	5.012391907	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.09099196	NaN	NaN	NaN	-2.855888441	NaN	5.12	7.17790551	37.82	53.02116921	9.34	13.09406982	2.81	3.939436422	16.23	22.75339969	NaN	NaN	NaN	80.44892164	NaN	3087513	50.46422858	3087513	29.77389486	NaN	NaN	NaN	14.57724421	81	NaN	NaN	7.03	9.455	58	5593.129169	6.316577801	2.265265491	4.434065521	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.35956906	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	285.6264706	NaN	32794	105.6599136	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.655220306	0	0.124091891	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.161837869	NaN	12295	27.72920062	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.3500463	36.14312262	39.87669614	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.51394008	NaN	NaN	NaN	NaN	NaN	0.52	11.95402299	0.9	20.68965517	0.88	20.22988506	0.12	2.75862069	1.93	44.36781609	NaN	NaN	NaN	87.20726017	NaN	813464	20.77490123	813464	8.704683616	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	109.2	11685.2307	25.92411185	0.256973091	24.33722301	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	257.3722222	NaN	115425	90.94494156	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.53796607	0.574225174	3.295993166	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.11625784	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.675971552	NaN	150174	70.73381436	NaN	NaN	NaN	NaN	NaN	0.346099488	98.49	1.027	0.4795	1.46	0.6058	241	333050.0335	2.936790295	0	2.795953223	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.65	4.086181278	28.65	70.95096582	3.82	9.460128777	-1.11022E-16	-2.74944E-16	6.26	15.50272412	NaN	NaN	NaN	5566.698656	NaN	5884371	101.7511806	5884371	101.4459271	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.10177483	NaN	41.10177483	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.35766563	NaN	NaN	NaN	NaN	NaN	0.39	15.98360656	0.11	4.508196721	0.77	31.55737705	0.01	0.409836066	1.15	47.13114754	NaN	NaN	NaN	46.16480472	NaN	615520	28.99332811	615520	11.91625786	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.93	18571.72173	14.99719241	0.236748975	11.08846255	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.84980212	NaN	NaN	NaN	-6.831511239	NaN	1.65	10.86240948	6.21	40.88215932	3.87	25.47728769	0.64	4.213298223	2.83	18.63067808	NaN	NaN	NaN	79.94991951	NaN	704866	29.00812053	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.7	8434.004474	7.806780588	1.252891723	5.481797897	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.39669976	NaN	NaN	NaN	NaN	NaN	0.05	6.024096386	0.13	15.6626506	0.25	30.12048193	0	0	0.4	48.19277108	NaN	NaN	NaN	269.3353048	NaN	1255078	56.09898076	1255078	16.9082328	NaN	NaN	NaN	3.609019	94.36	5.092	0.5511	0.9799	6.984	13.01	1752.688747	0.268117487	0	0.109043695	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.3302283	NaN	NaN	NaN	-3.320160905	NaN	13.84	23.91980643	24.35	42.08434151	10.62	18.35464915	2	3.456619426	7.04	12.16730038	NaN	NaN	NaN	115.3815623	NaN	1959561	28.82495817	1959561	18.89764258	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	578.6288637	4.654488192	NaN	4.654488192	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118.463668	NaN	NaN	NaN	NaN	NaN	21.2	13.44154197	61.26	38.84098402	33.15	21.01826021	4.59	2.910220644	37.53	23.7953335	NaN	NaN	NaN	105.1642724	NaN	8281607	13.33440605	18570383	9.747595959	NaN	NaN	NaN	1.714824771	93.14	6.361	0.5058	74.34	3.681	2019	10597.73309	10.81568229	0.568868693	4.305416572	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	125.0964912	NaN	22517	61.0329159	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117.1064964	NaN	NaN	NaN	NaN	NaN	60.15	9.052327419	314.35	47.30838112	178.8	26.90866405	22	3.310909447	89.17	13.41971797	NaN	NaN	NaN	306.0902855	NaN	10760939	4.558353355	90919452	9.990439623	NaN	NaN	NaN	0.589462479	92	5	3	500	26.16	1446	1588.898237	4.882219633	1.553837728	4.680833897	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.76629678	NaN	NaN	NaN	-0.58438432	NaN	7.99	26.05151614	12.02	39.19139224	4.49	14.63971307	0.69	2.249755461	5.49	17.90022824	NaN	NaN	NaN	51.65379591	NaN	924328	45.33285384	924328	25.97572525	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49	13770.11772	0.902202789	0.137651875	0.628234538	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.6727749	NaN	NaN	NaN	NaN	NaN	55.35	25.4822522	44.77	20.6113899	58.38	26.8772156	15	6.905759403	43.7	20.11877906	NaN	NaN	NaN	35.04199748	NaN	6517212	19.73756023	13748015	24.09073478	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	128.5	2251.713734	5.238489571	0.962329066	5.073906521	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	202.2391897	NaN	NaN	NaN	NaN	NaN	3.63	6.73344463	18.49	34.29790391	14.07	26.09905398	0	0	17.72	32.86959748	NaN	NaN	NaN	43.97497999	NaN	4287416	32.14823585	5080900	26.41715268	NaN	NaN	NaN	NaN	92.01	2.991	5	42.8	56.61	35.2	1830.15563	0.051162265	0	0.051096076	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.29602991	NaN	NaN	NaN	1.095104589	NaN	0.04	2.127659574	0	0	0.46	24.46808511	0.75	39.89361702	0.63	33.5106383	NaN	NaN	NaN	2.60405985	NaN	150251	63.16380981	NaN	NaN	NaN	NaN	NaN	39.04389963	NaN	NaN	NaN	0.167	0.0982	170	651198.7803	9.608860711	0.069256179	5.671650374	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.10555745	NaN	NaN	NaN	NaN	NaN	1.35	3.745837958	22.17	61.51498335	2.92	8.102108768	2.64	7.325194229	6.96	19.31187569	NaN	NaN	NaN	236.7375231	NaN	2183335	47.04005526	2835830	55.35487019	NaN	NaN	NaN	44.90973987	67.41	26.72	5.876	1.804	99.89	0.75	146.3985946	17.8344442	0.397444007	15.07083781	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.91964986	NaN	NaN	NaN	-75.48484152	NaN	67.73	17.12862273	137.85	34.86166608	78.12	19.75620859	9.31	2.35445855	102.42	25.90157301	NaN	NaN	NaN	193.1151168	NaN	3449336	9.094169074	10455523	18.408555	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	182.5	3213.192958	6.72239759	1.025849042	4.786906498	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.0712279	NaN	NaN	NaN	NaN	NaN	0.26	3.312101911	3.58	45.60509554	0.72	9.171974522	2.22	28.28025478	1.07	13.63057325	NaN	NaN	NaN	223.7344052	NaN	586766	48.54866204	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.404	3881.069233	10.26905722	0.2567784	2.418048691	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.74490571	NaN	NaN	NaN	NaN	NaN	1.38	12.90926099	4.53	42.37605239	1.32	12.34798877	0.85	7.951356408	2.61	24.41534144	NaN	NaN	NaN	42.30507706	NaN	902789	32.41824062	902789	24.1840075	NaN	NaN	NaN	6.297705456	74.9	21.75	3.354	0.984	105	0.682	182.6948835	0.726819342	0	0.726039614	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.98637779	NaN	NaN	NaN	-76.54246432	NaN	139.96	12.91763577	421.89	38.93842064	275.19	25.39871525	21.26	1.962195887	225.17	20.7821095	NaN	NaN	NaN	340.7268239	NaN	32990378	41.68932563	57828605	46.55000443	NaN	NaN	NaN	48.20455637	64.11	18.6	17.29	91.4	21.26	430	3461.349604	13.57182251	1.986589048	7.673389936	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.4123467	NaN	NaN	NaN	NaN	NaN	0.49	0.192890603	109.85	43.24292406	92.82	36.53899146	35.2	13.85663111	15.67	6.168562768	NaN	NaN	NaN	6.089230348	NaN	1091418	11.82607949	1091418	6.639161028	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.42	4587.843748	2.423110337	NaN	2.423110337	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.38620333	NaN	NaN	NaN	NaN	NaN	0.53	9.869646182	0.47	8.752327747	1.53	28.49162011	0.31	5.772811918	2.53	47.11359404	NaN	NaN	NaN	44.0002987	NaN	1519537	32.76389782	1519537	6.067873876	NaN	NaN	NaN	5.177995998	76.43	19.67	3.904	2.049	6.674	20.7	826.6004002	11.67036892	5.216924865	11.52693903	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.22740066	NaN	NaN	NaN	NaN	NaN	0	0	2.69	20.4718417	3.32	25.26636225	5.89	44.82496195	1.24	9.436834094	NaN	NaN	NaN	23.54223149	NaN	661503	39.38153588	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.95	10840.67857	6.43490066	NaN	6.43490066	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.1341466	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.81642307	NaN	664712	49.19267005	664712	6.513109515	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120.6	11816.86215	0.032909547	0	0.029771699	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.68271605	NaN	26408	100.0002923	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.028258215	0.278959985	0.341414709	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.12737701	NaN	NaN	NaN	NaN	NaN	59.2	21.37878733	85.62	30.91979343	68.7	24.80950489	9.54	3.445162688	53.86	19.45036293	NaN	NaN	NaN	442.2465309	NaN	10484078	31.77786547	22298368	51.06925314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.85	1485.239219	2.168111388	3.471674584	2.67166619	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	177.4593552	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180.9104194	NaN	NaN	NaN	NaN	NaN	0.26	0.970511385	15.28	57.03620754	6.85	25.56924225	0	0	4.4	16.42403882	NaN	NaN	NaN	NaN	NaN	1343552	NaN	1343552	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	1.586465084	0.008911974	1.112376457	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.10292824	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.21390815	NaN	482886	67.21683901	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	190.4	42935.39171	1.493224581	NaN	1.493224581	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.20944981	NaN	NaN	NaN	NaN	NaN	1.83	23.34183673	2.52	32.14285714	0.28	3.571428571	0	0	3.2	40.81632653	NaN	NaN	NaN	306.0395894	NaN	1216657	46.38467935	1216657	38.86108436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.8	1533.161811	0.477305855	0.106117747	0.360775287	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.02629751	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.32660922	NaN	945962	97.60621439	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	200	97362.49859	1.632279558	0	1.440720193	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.2790702	NaN	NaN	NaN	NaN	NaN	1.48	5.405405405	15.27	55.7706355	4.37	15.96055515	0	0	6.26	22.86340394	NaN	NaN	NaN	2.563152869	NaN	909116	26.58654286	909116	20.15791679	NaN	NaN	NaN	NaN	89.92	8.613	1.471	4.76	793.3	0.6	133.038579	0.11100026	0.050047786	0.109570731	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.96915689	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	224.8377049	NaN	12826	31.78700342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.25989585	0.057448838	2.040335988	2
