Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)	HFC gas emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (% of total)	Methane emissions in energy sector (thousand metric tons of CO2 equivalent)	Energy related methane emissions (% of total)	Methane emissions (kt of CO2 equivalent)	Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Agricultural nitrous oxide emissions (% of total)	Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)	Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions (thousand metric tons of CO2 equivalent)	PFC gas emissions (thousand metric tons of CO2 equivalent)	PM10, country level (micrograms per cubic meter)	SF6 gas emissions (thousand metric tons of CO2 equivalent)	Bird species, threatened	Disaster risk reduction progress score (1-5 scale; 5=best)	GHG net emissions/removals by LUCF (Mt of CO2 equivalent)	Droughts, floods, extreme temperatures (% of population, average 1990-2009)	CO2 emissions from residential buildings and commercial and public services (million metric tons)	CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from electricity and heat production, total (million metric tons)	CO2 emissions from electricity and heat production, total (% of total fuel combustion)	CO2 emissions from manufacturing industries and construction (million metric tons)	CO2 emissions from manufacturing industries and construction (% of total fuel combustion)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from transport (million metric tons)	CO2 emissions from transport (% of total fuel combustion)	Fish species, threatened	Plant species (higher), threatened	Mammal species, threatened	Population density (people per sq. km of land area)	Population living in areas where elevation is below 5 meters (% of total population)	Population in largest city	Population in the largest city (% of urban population)	Population in urban agglomerations of more than 1 million	Population in urban agglomerations of more than 1 million (% of total population)	Pump price for diesel fuel (US$ per liter)	Pump price for gasoline (US$ per liter)	GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)	Water productivity, total (constant 2000 US$ GDP per cubic meter of total freshwater withdrawal)	Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)	Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)	Annual freshwater withdrawals, industry (% of total freshwater withdrawal)	Annual freshwater withdrawals, total (billion cubic meters)	Annual freshwater withdrawals, total (% of internal resources)	Renewable internal freshwater resources, total (billion cubic meters)	Renewable internal freshwater resources per capita (cubic meters)	Terrestrial protected areas (% of total land area)	Marine protected areas (% of territorial waters)	Terrestrial and marine protected areas (% of total territorial area)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.41923924	NaN	NaN	NaN	NaN	NaN	1.93	11.3730112	3.34	19.6817914	3.59	21.15497938	0.13	0.766057749	7.97	46.96523276	NaN	NaN	NaN	48.91362538	NaN	2020337	27.81064935	3348260	27.56180593	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.93361542	74.86626178	37.73187096	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	147.6560295	NaN	NaN	NaN	NaN	NaN	10.14	9.670036239	37.24	35.51401869	29.55	28.18043105	0.42	0.400534045	27.52	26.2445165	NaN	NaN	NaN	66.76089809	NaN	10092652	35.6161098	13612680	20.4833985	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.289196565	5.941848137	4.384407533	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113.7333159	NaN	NaN	NaN	NaN	NaN	0.22	35.48387097	0.15	24.19354839	0.05	8.064516129	-0.01	-1.612903226	0.21	33.87096774	NaN	NaN	NaN	35.04836634	NaN	460383	74.0637357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.874016416	0	3.686383177	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.65216197	NaN	NaN	NaN	-22.72020356	NaN	21.65	8.055514213	105.47	39.24319095	48.13	17.90817086	5.48	2.038993898	88.04	32.75785087	NaN	NaN	NaN	79.94207112	NaN	4947221	16.25674709	9457390	23.6871375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.568311472	3.277215566	7.573268618	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.11888095	NaN	NaN	NaN	-4.522394376	NaN	0.47	3.158602151	11.66	78.36021505	1.04	6.989247312	0.08	0.537634409	1.63	10.95430108	NaN	NaN	NaN	32.45232366	NaN	407923	42.65394594	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.211544	26.06037172	21.62157137	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.1691149	NaN	NaN	NaN	NaN	NaN	0.48	16.60899654	0.02	0.692041522	0.79	27.33564014	0	0	1.61	55.70934256	NaN	NaN	NaN	63.868806	NaN	2327820	24.79380968	2327820	3.644690023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.71079467	NaN	17.71079467	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.60673823	NaN	NaN	NaN	-19.74709656	NaN	4.99	8.885327635	24.21	43.10897436	13.18	23.46866097	1.7	3.027065527	12.09	21.52777778	NaN	NaN	NaN	16.95877737	NaN	1003178	31.75413909	1003178	19.42083147	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.789665648	3.917838634	8.143170802	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.91944509	NaN	NaN	NaN	-58.13015026	NaN	91.79	24.30493036	65.14	17.24831859	78.58	20.80707515	12.02	3.182756977	130.13	34.45691892	NaN	NaN	NaN	110.4595158	NaN	9667548	21.13282599	13374122	22.10768121	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.78494128	1.626372919	12.35971006	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.69405575	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.42446043	NaN	16082	101.312527	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.151080645	NaN	NaN	NaN	NaN	NaN	0.17	11.33333333	0.45	30	0.47	31.33333333	0.02	1.333333333	0.38	25.33333333	NaN	NaN	NaN	4.683750534	NaN	477015	49.93081297	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.697256882	0.500194343	5.328249527	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.37623693	NaN	NaN	NaN	1.102270615	NaN	101.2	19.64095099	212.69	41.27899078	69.85	13.55652596	7.58	1.471130519	123.93	24.05240175	NaN	NaN	NaN	242.5596908	NaN	8160286	15.56855516	15360875	26.17626021	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.0282477	5.34797185	16.52781412	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.44853987	NaN	NaN	NaN	NaN	NaN	0.87	21.16788321	1.18	28.71046229	0.65	15.81508516	0.29	7.055961071	1.11	27.00729927	NaN	NaN	NaN	77.898107	NaN	1111629	47.15980525	1111629	24.9664009	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.65259664	0.449665831	3.389134478	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.11899463	NaN	NaN	NaN	NaN	NaN	0.59	9.932659933	1.19	20.03367003	0.78	13.13131313	0.31	5.218855219	3.06	51.51515152	NaN	NaN	NaN	82.25224576	NaN	1618508	20.00896247	2743626	14.65950789	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.67107798	0.013081089	13.95710776	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.00025111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.47769005	NaN	1182966	46.84226603	1182966	14.38057567	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.775118187	0	6.420639409	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.10539994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	126.0283	NaN	321524	53.10584449	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.532124066	0.055904115	1.27068765	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.84036126	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.27532006	NaN	226432	62.60851351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.73744715	45.05162719	23.90703378	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.46321123	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.96795009	NaN	82231	42.05062431	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.263620785	0.001576805	5.012391907	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.52606293	NaN	NaN	NaN	-3.326847514	NaN	7.61	9.238800534	43.16	52.39771762	9.51	11.54546558	2.61	3.168629355	19.47	23.63724657	NaN	NaN	NaN	84.4265322	NaN	3167780	48.82375441	3167780	29.10872238	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.256585295	2.277129507	4.942795108	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.81649199	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	298.1	NaN	36043	114.2721636	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.671407131	0.022562667	0.146176561	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.136679254	NaN	13369	29.25443105	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.35005197	36.14313206	39.87670224	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.88135245	NaN	NaN	NaN	NaN	NaN	0.85	10.61173533	1.79	22.34706617	1.45	18.10237203	0.14	1.747815231	3.78	47.19101124	NaN	NaN	NaN	102.410545	NaN	893383	18.21179608	893383	8.140672848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.96597308	0.278605292	27.19235647	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283.3092593	NaN	130026	91.48712081	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.39936431	0.767109153	3.561764488	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.09850641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.716007112	NaN	141244	67.27847764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.987002706	0	4.747845398	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.84	4.186575654	21.12	48.05460751	5.88	13.37883959	0	0	15.11	34.37997725	NaN	NaN	NaN	6340.211132	NaN	6594230	99.81427382	6594230	99.81427382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.77473282	NaN	41.77473282	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.15781063	NaN	NaN	NaN	NaN	NaN	0.4	9.280742459	0.83	19.2575406	0.73	16.93735499	0.25	5.800464037	2.1	48.72389791	NaN	NaN	NaN	54.42992225	NaN	767861	28.66806611	767861	12.60821548	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.90706945	0.330753993	13.25266531	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.35685015	NaN	NaN	NaN	-7.02877546	NaN	2.68	14.66083151	6.81	37.25382932	3.54	19.3654267	0.84	4.595185996	4.41	24.12472648	NaN	NaN	NaN	81.45233411	NaN	694331	27.4911979	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.965581459	1.261644438	6.877872263	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.92099378	NaN	NaN	NaN	NaN	NaN	0.14	10.14492754	0.2	14.49275362	0.39	28.26086957	0	0	0.65	47.10144928	NaN	NaN	NaN	308.2495646	NaN	1610859	54.17610754	1610859	18.96163764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.268117487	0	0.109043695	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.93515766	NaN	NaN	NaN	-1.432556566	NaN	13.09	22.87661657	26.34	46.03285564	7.16	12.51310731	1.79	3.128276826	8.84	15.44914366	NaN	NaN	NaN	114.0036748	NaN	1807957	27.28691268	1807957	17.66008988	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.107154853	NaN	5.107154853	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116.0215641	NaN	NaN	NaN	NaN	NaN	30.28	11.94524439	95.04	37.49260326	63.04	24.86883112	6.9	2.722000868	58.23	22.97132037	NaN	NaN	NaN	116.2587016	NaN	8375901	9.766594979	19566798	9.290501831	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.55031701	1.024101576	5.591843858	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	133.1438596	NaN	24656	62.71867338	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.31956759	NaN	NaN	NaN	NaN	NaN	74.94	7.914497238	525.2	55.46695956	230.16	24.30745509	25.99	2.744832976	90.59	9.567311247	NaN	NaN	NaN	348.5342958	NaN	15000303	5.267628282	112258223	10.83303087	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.017363392	1.674679836	4.815112326	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.40204065	NaN	NaN	NaN	-1.084147304	NaN	8.17	20.89514066	15.42	39.43734015	5.21	13.32480818	0.78	1.99488491	9.52	24.34782609	NaN	NaN	NaN	54.50407897	NaN	979819	44.33435649	979819	26.09520223	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.951760313	0.139758052	0.660788404	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.11683369	NaN	NaN	NaN	NaN	NaN	80.16	27.07833666	76.83	25.95345066	61.74	20.85599432	11	3.715839611	66.31	22.39975678	NaN	NaN	NaN	39.46965521	NaN	6847143	16.80179612	15282043	23.77480633	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.762071897	0.962329066	5.577336943	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	185.6412438	NaN	NaN	NaN	NaN	NaN	6.61	8.90715537	26.51	35.72294839	20.03	26.99097157	0	0	21.05	28.3654494	NaN	NaN	NaN	53.93595125	NaN	5068225	31.5950932	6090969	25.82016753	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.051162265	0	0.051096076	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.81471409	NaN	NaN	NaN	0.993672107	NaN	0.03	1.470588235	0.04	1.960784314	0.57	27.94117647	0.79	38.7254902	0.62	30.39215686	NaN	NaN	NaN	2.766892768	NaN	169421	66.33232511	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.936122491	3.789621716	7.399322742	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.86624495	NaN	NaN	NaN	NaN	NaN	1.89	3.750744195	31.97	63.445128	2.57	5.100218297	4.47	8.8708077	9.49	18.83310181	NaN	NaN	NaN	283.0406654	NaN	2685293	48.0191877	3542403	57.83515102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.8344442	0.445133331	15.07839614	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.17561029	NaN	NaN	NaN	-79.42279345	NaN	72.53	17.06588235	146.82	34.54588235	80.37	18.91058824	9.79	2.303529412	115.5	27.17647059	NaN	NaN	NaN	193.5205093	NaN	3392908	8.878793538	10315554	18.12407152	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.264339565	1.793534993	6.726017355	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.65411537	NaN	NaN	NaN	NaN	NaN	0.35	3.619441572	5.45	56.3598759	0.58	5.997931748	1.37	14.16752844	1.92	19.85522234	NaN	NaN	NaN	237.6998489	NaN	580949	43.76911218	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.88978563	4.155973743	7.336443492	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.32460659	NaN	NaN	NaN	NaN	NaN	2.14	15.67765568	6	43.95604396	1.97	14.43223443	0.28	2.051282051	3.27	23.95604396	NaN	NaN	NaN	53.04283772	NaN	1000034	27.29428356	1000034	21.36596517	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.876115686	29.97302734	1.906257899	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.23591717	NaN	NaN	NaN	-86.59672397	NaN	164.73	14.08671113	458.55	39.21241662	270.56	23.13665127	17.9	1.530699504	257.66	22.03352146	NaN	NaN	NaN	347.4622771	NaN	34276928	41.58619195	59750972	47.17802764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.93000542	4.97304835	10.35144952	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.64177448	NaN	NaN	NaN	NaN	NaN	0.18	0.157742529	56.9	49.86416616	36.28	31.7938831	15.02	13.16273771	5.73	5.021470511	NaN	NaN	NaN	5.529661019	NaN	1138979	13.57096905	1138979	7.629598801	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.520559623	NaN	2.520559623	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.93618459	NaN	NaN	NaN	NaN	NaN	1.19	18.71069182	1.64	25.78616352	1.08	16.98113208	0.28	4.402515723	2.16	33.96226415	NaN	NaN	NaN	53.52312963	NaN	2128049	35.71512413	2128049	6.98587828	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.75289483	5.986768725	11.6247408	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.69481869	NaN	NaN	NaN	NaN	NaN	0	0	1.71	37.41794311	1.14	24.9452954	1.02	22.31947484	0.69	15.09846827	NaN	NaN	NaN	25.2367049	NaN	760669	44.16808008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.941677285	NaN	6.941677285	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.36482778	NaN	NaN	NaN	NaN	NaN	0.56	25.22522523	0.72	32.43243243	0.07	3.153153153	0	0	0.86	38.73873874	NaN	NaN	NaN	69.25228869	NaN	1123682	56.18651236	1123682	9.192113422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.88648748	0.407003717	20.74312149	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.8814815	NaN	34286	99.6801861	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.8065647	0.798292883	1.008806552	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.09181487	NaN	NaN	NaN	NaN	NaN	63.24	16.41190668	139.17	36.11709444	96.93	25.15506189	14.75	3.827887784	71.23	18.48545403	NaN	NaN	NaN	472.1665147	NaN	9983989	27.00082704	23149722	49.65939893	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.179336237	3.471674584	2.678554981	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	161.8444016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	135.2502268	NaN	NaN	NaN	NaN	NaN	0.33	0.660792952	34.13	68.34201041	9.59	19.20304365	0	0	5.89	11.79415298	NaN	NaN	NaN	104.2209315	NaN	1431528	78.50804612	1431528	77.07919968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.586465084	0.008911974	1.112376457	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.38751268	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.62097054	NaN	595035	54.066078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.31084687	NaN	16.31084687	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.05645893	NaN	NaN	NaN	NaN	NaN	1.87	11.98717949	6.67	42.75641026	2.86	18.33333333	0	0	4.19	26.85897436	NaN	NaN	NaN	360.7070381	NaN	1421889	44.93147461	1421889	38.53323263	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.477305855	0.106117747	0.360775287	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.19112647	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.14537998	NaN	748000	51.63112144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.632279558	0	1.440720193	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.7748809	NaN	NaN	NaN	NaN	NaN	2.35	6.329113924	18.92	50.95610019	5.87	15.80931861	0	0	9.99	26.90546728	NaN	NaN	NaN	2.917992203	NaN	1015198	25.90771558	1015198	19.77276853	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.11100026	0.050047786	0.109570731	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.29096254	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	251.9721311	NaN	11066	25.42231365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.25989585	0.057448838	2.040335988	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.6628775	NaN	NaN	NaN	-0.003240213	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	202.9375	NaN	5007	100.2626011	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.88670383	NaN	38.88670383	3
