Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)	HFC gas emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (% of total)	Methane emissions in energy sector (thousand metric tons of CO2 equivalent)	Energy related methane emissions (% of total)	Methane emissions (kt of CO2 equivalent)	Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Agricultural nitrous oxide emissions (% of total)	Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)	Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions (thousand metric tons of CO2 equivalent)	PFC gas emissions (thousand metric tons of CO2 equivalent)	PM10, country level (micrograms per cubic meter)	SF6 gas emissions (thousand metric tons of CO2 equivalent)	Bird species, threatened	Disaster risk reduction progress score (1-5 scale; 5=best)	GHG net emissions/removals by LUCF (Mt of CO2 equivalent)	Droughts, floods, extreme temperatures (% of population, average 1990-2009)	CO2 emissions from residential buildings and commercial and public services (million metric tons)	CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from electricity and heat production, total (million metric tons)	CO2 emissions from electricity and heat production, total (% of total fuel combustion)	CO2 emissions from manufacturing industries and construction (million metric tons)	CO2 emissions from manufacturing industries and construction (% of total fuel combustion)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from transport (million metric tons)	CO2 emissions from transport (% of total fuel combustion)	Fish species, threatened	Plant species (higher), threatened	Mammal species, threatened	Population density (people per sq. km of land area)	Population living in areas where elevation is below 5 meters (% of total population)	Population in largest city	Population in the largest city (% of urban population)	Population in urban agglomerations of more than 1 million	Population in urban agglomerations of more than 1 million (% of total population)	Pump price for diesel fuel (US$ per liter)	Pump price for gasoline (US$ per liter)	GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)	Water productivity, total (constant 2000 US$ GDP per cubic meter of total freshwater withdrawal)	Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)	Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)	Annual freshwater withdrawals, industry (% of total freshwater withdrawal)	Annual freshwater withdrawals, total (billion cubic meters)	Annual freshwater withdrawals, total (% of internal resources)	Renewable internal freshwater resources, total (billion cubic meters)	Renewable internal freshwater resources per capita (cubic meters)	Terrestrial protected areas (% of total land area)	Marine protected areas (% of territorial waters)	Terrestrial and marine protected areas (% of total territorial area)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.68448787	NaN	NaN	NaN	-19.68269726	NaN	9.12	3.314194346	149.53	54.33897812	48.7	17.69750709	3.66	1.33003852	64.17	23.31928192	NaN	NaN	NaN	2.32417375	NaN	3796522	24.73601067	10791273	60.43838141	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.044766574	11.25808278	8.391045059	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.40768382	NaN	NaN	NaN	-17.13956009	NaN	11.25	20.03205128	18.85	33.56481481	9.84	17.52136752	0.99	1.762820513	15.23	27.11894587	NaN	NaN	NaN	96.25370528	NaN	1543055	29.54931352	1543055	19.4434483	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.05039196	NaN	21.05039196	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113.5933938	NaN	NaN	NaN	-1.075	NaN	4.62	12.56117455	15.83	43.03969549	8.3	22.56661229	4.02	10.92985318	4	10.8754758	NaN	NaN	NaN	91.2991227	NaN	1759077	44.10455255	1759077	23.15489009	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.754736057	NaN	6.754736057	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.64261204	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	234.3117991	NaN	267945	63.43360115	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.221214992	NaN	4.221214992	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.36256358	NaN	NaN	NaN	-1.244901841	NaN	25.67	22.22703264	32.81	28.40938609	31	26.84215084	3.26	2.822755217	22.74	19.69001645	NaN	NaN	NaN	NaN	NaN	1710185	17.47974242	1710185	16.90640686	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.537001587	0.021906764	3.380889494	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.91770944	NaN	NaN	NaN	NaN	NaN	0.04	19.04761905	0.03	14.28571429	0.02	9.523809524	0	0	0.12	57.14285714	NaN	NaN	NaN	49.47764419	NaN	565177	28.41560386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.80738184	0	23.27300081	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	178.8844466	NaN	NaN	NaN	7.838	NaN	2.25	13.58695652	6.07	36.65458937	5.07	30.61594203	0.99	5.97826087	2.19	13.22463768	NaN	NaN	NaN	883.9134593	NaN	7989018	32.56758442	11546476	10.03526408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.706881753	0.389089044	1.415001747	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.88517955	NaN	NaN	NaN	-12.40017798	NaN	3.39	6.433858417	34.57	65.61017271	8.99	17.06206111	1.85	3.511102676	3.9	7.40178402	NaN	NaN	NaN	76.32279671	NaN	1176648	20.63891864	1176648	13.93539787	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.147493481	0.319539705	2.989004512	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.78792771	NaN	NaN	NaN	NaN	NaN	0.16	1.382886776	6.84	59.11840968	3.4	29.38634399	0	0	1.18	10.19878997	NaN	NaN	NaN	768.0690141	NaN	131715	27.34130551	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.34984586	0	0.163751438	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.54509492	NaN	NaN	NaN	NaN	NaN	0.07	2.236421725	0.67	21.4057508	0.65	20.76677316	0.68	21.72523962	1.07	34.18530351	NaN	NaN	NaN	67.88298039	NaN	411962	29.22256348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.52954232	0.707011316	0.529583895	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.67970065	NaN	NaN	NaN	-31.73408026	NaN	8.4	11.98459124	41	58.49621915	11.32	16.15066343	3.05	4.35154801	6.32	9.016978171	NaN	NaN	NaN	50.4190495	NaN	1640728	23.76051776	1640728	16.04310159	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.842090758	NaN	6.842090758	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.67372356	NaN	NaN	NaN	-4.0247	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.250328803	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.14565293	0.288031786	9.437975681	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1226	NaN	11437	18.65742251	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.375642028	4.836283119	4.84919453	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.2236492	NaN	NaN	NaN	NaN	NaN	0.68	9.523809524	2.09	29.27170868	0.86	12.04481793	1.08	15.12605042	2.42	33.89355742	NaN	NaN	NaN	6.742573618	NaN	1216723	28.40686557	2003109	27.42395845	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.310765373	NaN	9.310765373	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.45563859	NaN	NaN	NaN	NaN	NaN	18.61	8.321409408	30.36	13.57538902	68.84	30.78161331	12.6	5.634054731	93.23	41.68753354	NaN	NaN	NaN	18.84272893	NaN	15727238	12.7805861	56979342	35.74646014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.70280772	11.52360147	10.72653958	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.29389683	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	610.7837209	NaN	90415	100.8372657	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.124131865	0.065178322	0.071709786	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.98098362	NaN	NaN	NaN	NaN	NaN	0.06	1.382488479	3.37	77.64976959	0.19	4.377880184	0	0	0.72	16.58986175	NaN	NaN	NaN	53.51043643	NaN	39479	20.57561051	NaN	NaN	NaN	NaN	NaN	58.4393482	NaN	NaN	NaN	0.092	1.082352941	NaN	NaN	43.99171663	1.441332197	29.57558698	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.59369127	NaN	NaN	NaN	-3.5495	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.06256551	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.10851635	NaN	18.10851635	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.82111159	NaN	NaN	NaN	-38.7336	NaN	0.14	4.347826087	1.78	55.27950311	0.51	15.83850932	0.04	1.242236025	0.76	23.60248447	NaN	NaN	NaN	2.728660914	NaN	146842	19.95722164	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.93076935	NaN	30.93076935	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.26363356	NaN	NaN	NaN	-139.315	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.212777296	NaN	508682	42.19831669	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.74428914	NaN	17.74428914	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.10125236	NaN	NaN	NaN	-23.6873972	NaN	77.67	17.10491543	146.14	32.18375617	87.08	19.17723749	10.74	2.365221987	132.46	29.17107118	NaN	NaN	NaN	3.201393786	NaN	4121907	18.27418135	11771403	40.43501252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.842089629	0.639850188	3.948168306	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.18712303	NaN	NaN	NaN	-4.538680714	NaN	16.72	41.72697779	2.09	5.215872224	5.89	14.69927627	0.85	2.121287746	14.51	36.21162965	NaN	NaN	NaN	174.844875	NaN	1042507	20.27498694	1042507	14.9061704	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.25823229	NaN	16.25823229	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	745.2315789	NaN	27725	63.82213803	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.329154065	0.024434179	0.498667136	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.81549483	NaN	NaN	NaN	-9.1953	NaN	4	10.59602649	9.19	24.34437086	10.12	26.80794702	0.57	1.509933775	13.88	36.76821192	NaN	NaN	NaN	19.06431482	NaN	4904481	41.10214033	4904481	34.59978173	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.17556268	3.470023279	12.93548802	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.93884265	NaN	NaN	NaN	-407.479	NaN	321.39	11.70704521	1067.03	38.86794377	1093.43	39.82959782	122.99	4.480069356	140.43	5.115343846	NaN	NaN	NaN	127.7775634	NaN	9650664	2.646181531	124044517	10.4078599	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.91708317	0.590365057	13.40207655	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108.6126156	NaN	NaN	NaN	22.1864	NaN	0.61	23.64341085	0.03	1.162790698	0.2	7.751937984	0	0	1.74	67.44186047	NaN	NaN	NaN	28.74849062	NaN	1106135	18.34049272	2011518	14.80178479	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.602144521	0.390643115	7.476162156	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.25634936	NaN	NaN	NaN	NaN	NaN	3.7	6.723605306	11.51	20.91586407	19.17	34.83554425	3.8	6.905324369	16.85	30.619662	NaN	NaN	NaN	32.26495268	NaN	5336060	21.27611025	11437128	31.94910102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.30939783	0.942721613	18.05877137	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.35708018	NaN	NaN	NaN	-0.8951	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	259.3553763	NaN	32293	23.72155659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.55856079	NaN	73117	39.67080592	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.468881806	0	0.160097236	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.91515295	NaN	NaN	NaN	NaN	NaN	0.14	3.181818182	0.89	20.22727273	0.65	14.77272727	0.16	3.636363636	2.56	58.18181818	NaN	NaN	NaN	66.28472385	NaN	839716	45.29144101	839716	24.81065139	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.56811371	12.12397729	17.37728768	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.00357777	NaN	NaN	NaN	NaN	NaN	1.21	5.856727977	13.27	64.2303969	2.86	13.84317522	1.69	8.180058083	1.63	7.88964182	NaN	NaN	NaN	101.0041155	NaN	2143698	26.66151606	2143698	19.7615157	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.256690853	1.252396802	2.68660148	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	130.9875	NaN	16119	51.27397652	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.940684199	1.070569485	1.337267221	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.62246527	NaN	NaN	NaN	NaN	NaN	0.2	3.766478343	2.35	44.25612053	1.39	26.17702448	0	0	1.37	25.80037665	NaN	NaN	NaN	90.60660173	NaN	181741	32.03669471	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.29578487	0.317164316	4.301581174	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.6812058	NaN	NaN	NaN	-7.14318506	NaN	12.45	10.3577371	63.8	53.078203	27.75	23.08652246	7.44	6.18968386	8.74	7.271214642	NaN	NaN	NaN	133.7334929	NaN	1198974	15.52822453	1198974	11.60268937	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.02866054	NaN	15.02866054	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.41023175	NaN	NaN	NaN	-31.87165901	NaN	174.07	20.00804598	376.24	43.24597701	139.31	16.01264368	14.07	1.617241379	166.31	19.11609195	NaN	NaN	NaN	233.2741772	NaN	3473705	5.822333315	6428233	7.893373525	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.45134922	35.97071889	33.60538519	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.23335489	NaN	NaN	NaN	-0.3719	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.13333333	NaN	15791	32.04712557	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.39201922	0.125202753	3.646731752	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.85459436	NaN	NaN	NaN	2.344452058	NaN	5.87	9.62295082	35.69	58.50819672	5.75	9.426229508	2.18	3.573770492	11.51	18.86885246	NaN	NaN	NaN	122.7004478	NaN	1042122	23.56052052	1042122	20.01701824	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.290739339	2.984180724	3.664580221	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.38245548	NaN	NaN	NaN	NaN	NaN	1.45	13.47583643	4.81	44.70260223	0.9	8.364312268	0.12	1.115241636	3.49	32.43494424	NaN	NaN	NaN	160.9050497	NaN	1631785	36.64066338	1631785	20.98777198	NaN	NaN	NaN	1.953901148	88.55	10.98	0.4677	8.339	39.70952381	NaN	NaN	22.20653828	30.37375274	24.063845	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.34823125	NaN	NaN	NaN	NaN	NaN	11.57	20.9335987	24.07	43.54984621	7.72	13.96779446	0	0	11.9	21.53066763	NaN	NaN	NaN	11.65160177	NaN	1979290	12.91614896	1979290	7.132297453	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.308284069	0.192217955	6.235082326	2
