Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)	HFC gas emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (% of total)	Methane emissions in energy sector (thousand metric tons of CO2 equivalent)	Energy related methane emissions (% of total)	Methane emissions (kt of CO2 equivalent)	Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Agricultural nitrous oxide emissions (% of total)	Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)	Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions (thousand metric tons of CO2 equivalent)	PFC gas emissions (thousand metric tons of CO2 equivalent)	PM10, country level (micrograms per cubic meter)	SF6 gas emissions (thousand metric tons of CO2 equivalent)	Bird species, threatened	Disaster risk reduction progress score (1-5 scale; 5=best)	GHG net emissions/removals by LUCF (Mt of CO2 equivalent)	Droughts, floods, extreme temperatures (% of population, average 1990-2009)	CO2 emissions from residential buildings and commercial and public services (million metric tons)	CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from electricity and heat production, total (million metric tons)	CO2 emissions from electricity and heat production, total (% of total fuel combustion)	CO2 emissions from manufacturing industries and construction (million metric tons)	CO2 emissions from manufacturing industries and construction (% of total fuel combustion)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from transport (million metric tons)	CO2 emissions from transport (% of total fuel combustion)	Fish species, threatened	Plant species (higher), threatened	Mammal species, threatened	Population density (people per sq. km of land area)	Population living in areas where elevation is below 5 meters (% of total population)	Population in largest city	Population in the largest city (% of urban population)	Population in urban agglomerations of more than 1 million	Population in urban agglomerations of more than 1 million (% of total population)	Pump price for diesel fuel (US$ per liter)	Pump price for gasoline (US$ per liter)	GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)	Water productivity, total (constant 2000 US$ GDP per cubic meter of total freshwater withdrawal)	Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)	Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)	Annual freshwater withdrawals, industry (% of total freshwater withdrawal)	Annual freshwater withdrawals, total (billion cubic meters)	Annual freshwater withdrawals, total (% of internal resources)	Renewable internal freshwater resources, total (billion cubic meters)	Renewable internal freshwater resources per capita (cubic meters)	Terrestrial protected areas (% of total land area)	Marine protected areas (% of territorial waters)	Terrestrial and marine protected areas (% of total territorial area)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.91429055	NaN	NaN	NaN	53.97091392	3.047098606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.857438528	NaN	4395036	22.51618581	12880991	58.6787857	NaN	NaN	NaN	24.38539599	73.78	15.59	10.63	22.58	4.583	492	22412.84274	10.55022324	28.34152791	12.46747808	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.14732678	NaN	NaN	NaN	-17.52446795	0.038152978	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.4833798	NaN	1693435	30.04396881	1693435	20.24362618	NaN	NaN	NaN	59.85441764	2.734	18.27	79	3.657	4.704	55	6574.798796	22.93135065	NaN	22.93135065	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.83032677	NaN	NaN	NaN	NaN	1.105565067	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108.2939119	NaN	1950028	41.86464867	1950028	21.7947361	NaN	NaN	NaN	1.655995997	76.41	4.267	19.33	12.21	35.21	8.115	906.983302	7.149470223	NaN	7.149470223	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.22493616	NaN	NaN	NaN	NaN	2.377411289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	318.179634	NaN	454866	52.02742128	NaN	NaN	NaN	NaN	NaN	3.877219549	77.08	17.01	5.903	0.288	2.297	10.06	1231.205604	4.849381021	NaN	4.849381021	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.87266462	NaN	NaN	NaN	-1.600254275	0.001692168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	356.555251	NaN	1891998	17.99567724	1891998	17.52419049	NaN	NaN	NaN	42.03602541	0.5952	11.71	87.69	6.216	33.97	12	1111.472031	13.77079265	0.043200407	13.16112398	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.05632791	NaN	NaN	NaN	NaN	0.858274799	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.75963659	NaN	815041	22.77709059	NaN	NaN	NaN	NaN	NaN	24.92009963	45.38	31.54	23.08	0.13	0.4926	10.3	1197.427832	23.80738184	0	23.27300081	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120.8685149	NaN	NaN	NaN	NaN	4.584694259	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1129.524045	NaN	14251251	35.0931966	20702975	14.08076895	NaN	NaN	NaN	2.180969006	87.82	10.04	2.147	35.87	2.923	105	714.1392672	1.810011299	0.810495357	1.588626921	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.58409247	NaN	NaN	NaN	-11.78187691	0.00855316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.87040346	NaN	1191885	22.00761889	1191885	15.71343989	NaN	NaN	NaN	3.132870318	16.28	15.98	67.74	6.119	28.73	21	2768.574465	9.18917775	3.181464726	8.852483334	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.47137475	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1538.918421	NaN	163311	15.76698447	NaN	NaN	NaN	NaN	NaN	37.96287669	44.54	49.78	5.68	0.3574	219.8	0.004	3.420036971	1.34984586	0.650520603	0.735356598	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.78776207	NaN	NaN	NaN	NaN	0.493228499	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.87613725	NaN	391870	21.65935431	NaN	NaN	NaN	NaN	NaN	24.02425639	NaN	NaN	NaN	0.339	0.904	35.5	9422.236425	0.579972497	0.707014982	0.580002259	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.333731443	NaN	NaN	NaN	-30.0435378	0.021958552	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.87407553	NaN	1836884	26.15238798	1836884	19.32138424	NaN	NaN	NaN	5.565493771	19.36	26.88	53.76	4.338	7.479	37.2	3912.90628	7.22125813	NaN	7.22125813	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.98473361	NaN	NaN	NaN	NaN	0.806085589	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.60762823	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.914003491	20	6.667	73.33	0.15	0.8086	16	48019.20768	27.94590623	11.85533723	20.58894219	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1288	NaN	11535	17.91149068	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.568176777	5.038733208	5.051407262	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.45778784	NaN	NaN	NaN	NaN	1.297429164	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.021915444	NaN	1641954	25.43937433	3225943	33.0072387	NaN	NaN	NaN	5.799360684	57.23	27.59	15.18	2.027	0.3256	303.5	31053.54603	18.50712655	NaN	18.50712655	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.45870513	NaN	NaN	NaN	NaN	0.482451028	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.84395502	NaN	19960132	12.0046948	78084558	40.40668967	NaN	NaN	NaN	14.72480829	54.59	27.95	17.46	58.07	0.7053	5418	28036.71433	26.2785599	16.479942	25.9952495	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.33983752	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	634.3023256	NaN	112154	101.9833995	NaN	NaN	NaN	NaN	NaN	41.39882379	32.84	28.74	38.42	0.0609	76.12	0.08	293.3088909	0.124131865	0.065178322	0.071709786	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.05216475	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.35237192	NaN	22228	7.537559118	NaN	NaN	NaN	NaN	NaN	72.79845924	NaN	NaN	NaN	0.092	1.082	8.5	21692.69365	43.99171663	1.441332197	29.57558698	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.04557246	NaN	NaN	NaN	NaN	0.013501103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.58986715	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.647231651	94.08	5.03	0.8876	0.338	0.4333	78	109294.9773	28.34731985	NaN	28.34731985	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.19752253	NaN	NaN	NaN	NaN	0.740418784	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.496508037	NaN	195894	16.38343999	NaN	NaN	NaN	NaN	NaN	40.50020258	41.24	40.72	18.04	0.194	1.585	2.4	1211.15718	30.93373342	NaN	30.93373342	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.90513764	NaN	NaN	NaN	NaN	0.182498508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.931407108	NaN	701597	41.94040261	NaN	NaN	NaN	NaN	NaN	15.27615653	1.497	82.04	16.47	0.0668	0.0463	141	32653.03854	17.74432291	NaN	17.74432291	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.64543952	NaN	NaN	NaN	-12.10015957	0.010743238	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.709204697	NaN	5377099	19.80340195	14749687	43.72909149	NaN	NaN	NaN	18.39458157	11.77	19.56	68.68	45.97	1.584	2850	84495.29183	7.499389394	0.971936084	6.110836985	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.04818753	NaN	NaN	NaN	0.088559671	0.003887884	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	193.595775	NaN	1143256	20.07539029	1143256	14.76344202	NaN	NaN	NaN	109.7782923	1.913	40.59	57.5	2.614	4.886	40.4	5217.056002	24.85025779	NaN	24.85025779	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	803.2526316	NaN	29676	62.20289972	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.329154065	0.024434179	0.498667136	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.29501155	NaN	NaN	NaN	NaN	0.260470805	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.80437508	NaN	5883036	39.10779241	5883036	34.69643343	NaN	NaN	NaN	9.14638753	70.28	9.198	20.49	11.34	1.23	884	52135.74615	16.55094079	3.685046775	13.26997365	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.24296439	NaN	NaN	NaN	NaN	7.950971475	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	142.7373739	NaN	16344031	2.790001728	232938666	17.49603164	NaN	NaN	NaN	5.306307251	64.61	12.19	23.21	554.1	19.51	2813	2112.845318	16.63644864	1.282540316	16.04310192	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.64477039	NaN	NaN	NaN	NaN	0.072372205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.56404138	NaN	2053104	18.59530396	3792113	19.7763101	NaN	NaN	NaN	14.12645732	76.09	16.79	7.119	0.9594	0.336	273	14237.26735	9.15410672	0.391109862	9.001020281	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.73319233	NaN	NaN	NaN	NaN	0.657133754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.14830464	NaN	8261649	24.19278628	17012619	37.26421037	NaN	NaN	NaN	11.37805169	38.89	56.89	4.222	12.65	0.5933	2112	46260.96212	20.89579902	15.53040898	20.53045808	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.04514282	NaN	NaN	NaN	NaN	0.022191159	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	384.8247312	NaN	48629	24.14322751	NaN	NaN	NaN	NaN	NaN	24.21459656	47	48	5	0.01	0.8333	1.2	1676.50683	0	3.170955671	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.009841224	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	121.9903226	NaN	125148	42.17394784	NaN	NaN	NaN	NaN	NaN	41.97708847	90.91	7.273	1.818	0.022	6.767	0.3	610.2261702	2.468881806	0	0.160097236	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.45448213	NaN	NaN	NaN	NaN	0.701045626	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.90971406	NaN	1415506	48.34368737	1415506	30.8336038	NaN	NaN	NaN	8.679618223	53.36	29.48	17.16	2.68	2.384	112.4	24483.80344	20.9216406	12.24353186	17.64240234	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.48941287	NaN	NaN	NaN	NaN	0.727438086	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.811988	NaN	2139803	25.1045782	2139803	18.99914478	NaN	NaN	NaN	6.562746832	74.65	15.45	9.901	7.555	19.8	38.12	3384.645218	6.249653248	2.747728163	4.419494392	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	232.3458333	NaN	31723	56.88897656	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.710319753	1.243647797	1.533503875	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.52883394	NaN	NaN	NaN	NaN	0.002678155	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118.0165584	NaN	239859	31.37784286	NaN	NaN	NaN	NaN	NaN	66.20599926	86.41	10.33	3.261	0.184	19.29	0.78	715.2859356	10.52399726	0.558759511	4.537832681	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.10116039	NaN	NaN	NaN	-6.863146834	0.155745988	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	135.7563495	NaN	1161770	15.07211431	1161770	11.07800402	NaN	NaN	NaN	47.02537969	1.766	41.73	56.5	1.699	13.29	13.15	1253.912158	15.05418755	NaN	15.05418755	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.77998159	NaN	NaN	NaN	17.56333955	0.032824574	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	234.9396374	NaN	3437777	5.693721758	6549123	7.996261937	NaN	NaN	NaN	61.78982779	0.2508	15.88	83.87	32.3	20.97	107	1306.434506	42.4213633	40.2846754	42.29072476	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.78760175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.56266667	NaN	14266	28.28373824	NaN	NaN	NaN	NaN	NaN	24.979436	NaN	NaN	NaN	0.0166	NaN	NaN	NaN	21.6851375	0.125202753	3.695268612	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.65277882	NaN	NaN	NaN	-1.118911594	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	130.1695734	NaN	1173685	24.44271281	1173685	21.25049451	NaN	NaN	NaN	253.3277631	36.06	58.48	5.455	0.66	10.75	6	1086.347419	4.863802621	3.218299646	4.075206778	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.84260305	NaN	NaN	NaN	NaN	0.078705435	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	202.7494205	NaN	2138416	31.28953983	2138416	21.82758298	NaN	NaN	NaN	10.7043182	64.28	33.86	1.865	3.485	16.6	21	2143.545702	22.20653828	30.37375274	24.063845	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.79760793	NaN	NaN	NaN	NaN	0.03922294	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.67421633	NaN	2740065	11.90391648	2740065	7.839919396	NaN	NaN	NaN	12.43878791	63.95	22.51	13.54	6.161	52.65	11.25	321.8868647	6.308322735	0.286329749	6.236246932	2
