Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)	HFC gas emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (% of total)	Methane emissions in energy sector (thousand metric tons of CO2 equivalent)	Energy related methane emissions (% of total)	Methane emissions (kt of CO2 equivalent)	Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Agricultural nitrous oxide emissions (% of total)	Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)	Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions (thousand metric tons of CO2 equivalent)	PFC gas emissions (thousand metric tons of CO2 equivalent)	PM10, country level (micrograms per cubic meter)	SF6 gas emissions (thousand metric tons of CO2 equivalent)	Bird species, threatened	Disaster risk reduction progress score (1-5 scale; 5=best)	GHG net emissions/removals by LUCF (Mt of CO2 equivalent)	Droughts, floods, extreme temperatures (% of population, average 1990-2009)	CO2 emissions from residential buildings and commercial and public services (million metric tons)	CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from electricity and heat production, total (million metric tons)	CO2 emissions from electricity and heat production, total (% of total fuel combustion)	CO2 emissions from manufacturing industries and construction (million metric tons)	CO2 emissions from manufacturing industries and construction (% of total fuel combustion)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from transport (million metric tons)	CO2 emissions from transport (% of total fuel combustion)	Fish species, threatened	Plant species (higher), threatened	Mammal species, threatened	Population density (people per sq. km of land area)	Population living in areas where elevation is below 5 meters (% of total population)	Population in largest city	Population in the largest city (% of urban population)	Population in urban agglomerations of more than 1 million	Population in urban agglomerations of more than 1 million (% of total population)	Pump price for diesel fuel (US$ per liter)	Pump price for gasoline (US$ per liter)	GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)	Water productivity, total (constant 2000 US$ GDP per cubic meter of total freshwater withdrawal)	Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)	Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)	Annual freshwater withdrawals, industry (% of total freshwater withdrawal)	Annual freshwater withdrawals, total (billion cubic meters)	Annual freshwater withdrawals, total (% of internal resources)	Renewable internal freshwater resources, total (billion cubic meters)	Renewable internal freshwater resources per capita (cubic meters)	Terrestrial protected areas (% of total land area)	Marine protected areas (% of territorial waters)	Terrestrial and marine protected areas (% of total territorial area)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.1268967	NaN	NaN	NaN	NaN	NaN	2.61	11.73033708	4.59	20.62921348	4.54	20.40449438	0.02	0.08988764	10.48	47.1011236	NaN	NaN	NaN	53.18436544	NaN	2321736	27.92675428	3858758	29.21338685	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.08797379	74.86626178	37.84666568	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	126.4025247	NaN	NaN	NaN	NaN	NaN	12.05	8.735048931	57.51	41.68901776	35.73	25.90068866	2.2	1.594780718	30.46	22.08046394	NaN	NaN	NaN	73.17795771	NaN	10484855	33.78726935	14378973	19.73913569	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.885706653	9.321738709	6.083660016	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.37429323	NaN	NaN	NaN	NaN	NaN	0.19	27.53623188	0.2	28.98550725	0.04	5.797101449	0	0	0.25	36.23188406	NaN	NaN	NaN	42.75587129	NaN	538402	65.344819	NaN	NaN	NaN	NaN	NaN	1.342794662	94.5	5.326	0.1718	0.582	20.78571429	NaN	NaN	4.874016416	0	3.686383177	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.00003332	NaN	NaN	NaN	-24.2587574	NaN	27.5	8.398228737	119.85	36.60100779	66.28	20.24125821	8.84	2.699648801	104.97	32.05680257	NaN	NaN	NaN	85.52363676	NaN	5324797	16.27861946	10087544	23.62882387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.592784136	3.486545794	7.632505573	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.22736217	NaN	NaN	NaN	-5.713943377	NaN	0.54	3.227734608	12.65	75.61267185	1.29	7.710699342	0.24	1.434548715	2.01	12.01434549	NaN	NaN	NaN	31.83038452	NaN	397374	42.43602298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.71698014	26.09784772	21.96233747	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.64726713	NaN	NaN	NaN	NaN	NaN	0.87	18.6695279	0.02	0.429184549	1.15	24.67811159	0	0	2.62	56.22317597	NaN	NaN	NaN	72.52662	NaN	2579634	22.42629193	2579634	3.5568099	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.71079467	NaN	17.71079467	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.84344976	NaN	NaN	NaN	-24.94012861	NaN	3.38	5.025275052	36.22	53.85072852	12.63	18.7778769	2.08	3.092476955	12.95	19.25364258	NaN	NaN	NaN	17.16462129	NaN	1058114	32.569519	1058114	20.23869911	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.999284435	4.820954686	8.444817161	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.35279122	NaN	NaN	NaN	-63.8771679	NaN	92.5	24.00352917	67.5	17.51608885	78.84	20.45879178	13.14	3.40979863	133.39	34.61438655	NaN	NaN	NaN	114.4884164	NaN	10031096	20.90705805	13849039	22.08712241	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.43330468	16.77379803	16.47321742	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.73249494	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.47122302	NaN	18876	100.7538659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.885975964	NaN	NaN	NaN	NaN	NaN	0.17	10.0591716	0.52	30.76923077	0.63	37.27810651	0.02	1.183431953	0.35	20.71005917	NaN	NaN	NaN	5.21663756	NaN	549078	49.27481372	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.13823273	7.283821531	14.58054548	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.58184493	NaN	NaN	NaN	-2.428093659	NaN	102.75	19.2394113	235.62	44.11863836	64.67	12.10912632	5.81	1.087892746	125.21	23.44493128	NaN	NaN	NaN	247.4594552	NaN	8461688	15.76744708	15657934	26.15415422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.10826728	5.690746604	17.91030174	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.14700558	NaN	NaN	NaN	NaN	NaN	0.55	16.71732523	1.01	30.69908815	0.41	12.46200608	0.13	3.951367781	1.19	36.17021277	NaN	NaN	NaN	75.55022919	NaN	1089910	48.03831422	1089910	25.23933029	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.65259664	0.449665831	3.389134478	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.94841206	NaN	NaN	NaN	NaN	NaN	0.4	6.825938567	0.67	11.4334471	1.03	17.57679181	0.19	3.242320819	3.56	60.75085324	NaN	NaN	NaN	92.8184539	NaN	1918127	19.30714071	3370705	15.95984472	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.67107798	0.013081089	13.95710776	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.83493081	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.17662787	NaN	1370646	47.29760105	1370646	15.41901794	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.775188732	0	6.420706263	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.16699318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	146.0493	NaN	369756	47.82244906	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.532124066	0.063610536	1.272052446	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.25525707	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.68186344	NaN	268207	67.53307395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.05696356	45.82344168	26.93058355	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.24724404	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.02652406	NaN	104653	45.63783943	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.16397094	2.573336922	14.02088526	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.52822375	NaN	NaN	NaN	-3.071169326	NaN	10.64	11.40529532	49.31	52.85668346	9.44	10.11898381	2.62	2.808446779	21.27	22.79987137	NaN	NaN	NaN	85.8161443	NaN	3221870	48.33447107	3221870	29.12635227	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.60128245	2.301282656	7.279876823	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.11863006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	301.3382353	NaN	37850	120.4141075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.671407131	0.022562667	0.146176561	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.138655135	NaN	14392	30.63058204	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.51846752	36.28211333	40.04180594	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.96600242	NaN	NaN	NaN	NaN	NaN	0.99	9.482758621	3.04	29.11877395	1.65	15.8045977	0.17	1.62835249	4.6	44.06130268	NaN	NaN	NaN	115.7592758	NaN	966907	16.66233956	966907	7.794642445	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.57574115	0.290322127	27.7651496	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	307.2555556	NaN	141581	91.65618791	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.39936431	0.767109153	3.561764488	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.7972457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.778221996	NaN	135241	64.29927513	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.995118091	0	4.755571601	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.38	5.899851264	27.82	68.96380764	4.98	12.34506693	-2.22045E-16	-5.50433E-16	5.16	12.79127417	NaN	NaN	NaN	6510.076775	NaN	6849128	100.9674652	6849128	100.9674652	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.78104212	NaN	41.78104212	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.7719355	NaN	NaN	NaN	NaN	NaN	0.68	10.13412817	2.2	32.78688525	0.91	13.56184799	0.84	12.51862891	2.09	31.14754098	NaN	NaN	NaN	60.26568952	NaN	879389	28.30135017	879389	13.04126216	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.17035631	1.891011	13.85940431	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.70554987	NaN	NaN	NaN	-7.934529556	NaN	3.11	15.26005888	7.16	35.13248283	4.06	19.92149166	0.69	3.385672228	5.36	26.30029441	NaN	NaN	NaN	79.32451751	NaN	687468	27.49822723	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.35379601	1.2620106	7.128498154	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.27210618	NaN	NaN	NaN	NaN	NaN	0.24	12.6984127	0.16	8.465608466	0.38	20.10582011	0	0	1.11	58.73015873	NaN	NaN	NaN	334.2755443	NaN	2066551	54.34037375	2066551	22.43170629	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.268117487	0	0.109043695	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.17379236	NaN	NaN	NaN	-2.128899038	NaN	15.45	27.51068376	21.37	38.0519943	7.18	12.78490028	1.29	2.297008547	10.87	19.35541311	NaN	NaN	NaN	112.7777951	NaN	1701343	25.52011884	1701343	16.83307038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.116958658	NaN	5.116958658	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.34102616	NaN	NaN	NaN	NaN	NaN	29.68	9.448618362	119.95	38.18604355	82.54	26.2765822	11.99	3.817012607	69.97	22.27492678	NaN	NaN	NaN	123.9844615	NaN	8717126	8.27872278	20345606	9.058332324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.14079739	1.937999348	6.387805986	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	139.3157895	NaN	25898	63.54836522	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.89017833	NaN	NaN	NaN	NaN	NaN	80.82	7.235257782	668.73	59.86678961	234.85	21.02450248	33.23	2.974852958	99.4	8.898597173	NaN	NaN	NaN	377.7058284	NaN	18791782	5.871468776	130327495	11.60538889	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.025035998	1.674679836	4.822320696	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.83478777	NaN	NaN	NaN	-1.134080533	NaN	8.92	21.33971292	14.95	35.76555024	5.41	12.94258373	0.79	1.889952153	11.73	28.06220096	NaN	NaN	NaN	59.08349543	NaN	1026882	41.89453985	1026882	25.2288919	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.167514634	0.139758052	0.799229582	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.74761665	NaN	NaN	NaN	NaN	NaN	107.56	26.75888148	102.63	25.53239128	89.3	22.21614091	10.25	2.550004976	92.21	22.94009354	NaN	NaN	NaN	42.30347426	NaN	7010863	15.33514795	16476719	23.9162785	NaN	NaN	NaN	1.364931811	92.18	6.645	1.179	93.1	72.45136187	NaN	NaN	7.079932384	1.713117203	6.873371659	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	200.4645112	NaN	NaN	NaN	NaN	NaN	8.46	9.979945736	30.71	36.22743895	19.45	22.94443789	0	0	26.15	30.84817742	NaN	NaN	NaN	61.52173903	NaN	5469150	30.30045758	6666658	24.77596521	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.05299873	0	0.052930164	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.17178199	NaN	NaN	NaN	0.84023887	NaN	0.02	0.896860987	0.01	0.448430493	0.82	36.77130045	0.73	32.73542601	0.66	29.59641256	NaN	NaN	NaN	2.913456359	NaN	183322	68.07548861	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.89386337	3.806011763	7.96854686	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.54843019	NaN	NaN	NaN	NaN	NaN	2.49	4.133466135	39.16	65.00664011	1.88	3.120849934	7.1	11.78618858	9.62	15.96945551	NaN	NaN	NaN	314.6487985	NaN	2962537	47.51980665	3946486	57.95984726	NaN	NaN	NaN	NaN	57.78	36.44	5.783	NaN	NaN	NaN	NaN	17.8344442	0.445133331	15.07839614	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.60058143	NaN	NaN	NaN	-87.97125325	NaN	75.45	16.65195321	162.79	35.9280512	82.36	18.17700287	9.24	2.039284926	123.27	27.20591481	NaN	NaN	NaN	197.7810226	NaN	3355850	8.543412988	10225755	17.57748261	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.05655202	17.43528863	15.86476483	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.8277025	NaN	NaN	NaN	NaN	NaN	0.39	3.641456583	5.99	55.92903828	0.55	5.135387488	1.67	15.59290383	2.11	19.70121382	NaN	NaN	NaN	243.5918744	NaN	577434	41.67603372	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.88978563	4.155973743	7.336443492	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.25273334	NaN	NaN	NaN	NaN	NaN	2.68	16.04790419	6.73	40.2994012	2.58	15.4491018	0.38	2.275449102	4.33	25.92814371	NaN	NaN	NaN	59.95013599	NaN	1034545	24.9765214	1034545	19.55661626	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.885606355	29.97302734	1.915738387	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.40350888	NaN	NaN	NaN	-97.22711475	NaN	174.63	14.40294938	501.03	41.3234251	270.96	22.34795375	15.28	1.260247761	250.57	20.66624878	NaN	NaN	NaN	350.5102881	NaN	35381220	42.06149253	61274458	47.96022104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.47805885	5.549964243	10.9141978	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.89202953	NaN	NaN	NaN	NaN	NaN	1.19	0.770077008	84.4	54.61722643	37.02	23.9565133	22.74	14.71558921	9.18	5.940594059	NaN	NaN	NaN	5.560982331	NaN	1244814	14.56196489	1244814	8.291582806	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.520559623	NaN	2.520559623	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.40313038	NaN	NaN	NaN	NaN	NaN	0.73	11.31782946	1.51	23.41085271	1.37	21.24031008	0.35	5.426356589	2.5	38.75968992	NaN	NaN	NaN	60.97300488	NaN	2686299	37.76102559	2686299	7.741010247	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.75647848	10.47222137	11.72793545	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.9483024	NaN	NaN	NaN	NaN	NaN	0	0	1.64	29.81818182	1.74	31.63636364	1.22	22.18181818	0.89	16.18181818	NaN	NaN	NaN	26.61470282	NaN	807593	44.29052944	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.941677285	NaN	6.941677285	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.50103602	NaN	NaN	NaN	NaN	NaN	0.89	25.35612536	1	28.49002849	0.12	3.418803419	0.34	9.686609687	1.17	33.33333333	NaN	NaN	NaN	74.74485044	NaN	1313322	52.00607643	1313322	9.953963029	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.20606469	0.436054688	22.8443024	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	111.6024691	NaN	39358	100.1347145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.8065647	0.798292883	1.008806552	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.10705509	NaN	NaN	NaN	NaN	NaN	54.27	11.57587134	220.67	47.06923766	93.81	20.00981187	11.22	2.393242609	88.85	18.95183653	NaN	NaN	NaN	496.1681471	NaN	9840163	25.42663428	23264937	48.42926997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.397765579	3.770952503	2.928215405	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	156.5740792	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	111.1128307	NaN	NaN	NaN	NaN	NaN	0.37	0.552074008	46.34	69.14353924	12.94	19.30766935	0	0	7.37	10.9967174	NaN	NaN	NaN	122.8667228	NaN	1803239	83.80041504	1803239	82.3590479	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.586465084	0.008911974	1.112376457	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.00338031	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.55396447	NaN	682869	45.78192875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.61798742	NaN	16.61798742	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.4381886	NaN	NaN	NaN	NaN	NaN	2.18	14.27635887	5.75	37.65553373	3.39	22.20039293	0	0	3.94	25.80222659	NaN	NaN	NaN	390.8154448	NaN	1743568	50.42847752	1743568	43.61054736	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.477305855	0.106117747	0.360775287	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.43034587	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.10881437	NaN	1300000	73.30691113	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.773340922	0	1.565227024	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.70490046	NaN	NaN	NaN	NaN	NaN	2.62	5.988571429	25.09	57.34857143	6.26	14.30857143	0	0	9.78	22.35428571	NaN	NaN	NaN	3.212656149	NaN	1051949	24.20571529	1051949	18.60935392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.111214684	0.050047786	0.109780126	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.34639198	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	266.2852459	NaN	12367	27.50561348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.25989585	0.057448838	2.040335988	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.80134066	NaN	NaN	NaN	-0.006027422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	214.78125	NaN	5057	100.6535815	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.44976488	NaN	42.44976488	3
