Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)	HFC gas emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (% of total)	Methane emissions in energy sector (thousand metric tons of CO2 equivalent)	Energy related methane emissions (% of total)	Methane emissions (kt of CO2 equivalent)	Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Agricultural nitrous oxide emissions (% of total)	Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)	Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions (thousand metric tons of CO2 equivalent)	PFC gas emissions (thousand metric tons of CO2 equivalent)	PM10, country level (micrograms per cubic meter)	SF6 gas emissions (thousand metric tons of CO2 equivalent)	Bird species, threatened	Disaster risk reduction progress score (1-5 scale; 5=best)	GHG net emissions/removals by LUCF (Mt of CO2 equivalent)	Droughts, floods, extreme temperatures (% of population, average 1990-2009)	CO2 emissions from residential buildings and commercial and public services (million metric tons)	CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from electricity and heat production, total (million metric tons)	CO2 emissions from electricity and heat production, total (% of total fuel combustion)	CO2 emissions from manufacturing industries and construction (million metric tons)	CO2 emissions from manufacturing industries and construction (% of total fuel combustion)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from transport (million metric tons)	CO2 emissions from transport (% of total fuel combustion)	Fish species, threatened	Plant species (higher), threatened	Mammal species, threatened	Population density (people per sq. km of land area)	Population living in areas where elevation is below 5 meters (% of total population)	Population in largest city	Population in the largest city (% of urban population)	Population in urban agglomerations of more than 1 million	Population in urban agglomerations of more than 1 million (% of total population)	Pump price for diesel fuel (US$ per liter)	Pump price for gasoline (US$ per liter)	GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)	Water productivity, total (constant 2000 US$ GDP per cubic meter of total freshwater withdrawal)	Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)	Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)	Annual freshwater withdrawals, industry (% of total freshwater withdrawal)	Annual freshwater withdrawals, total (billion cubic meters)	Annual freshwater withdrawals, total (% of internal resources)	Renewable internal freshwater resources, total (billion cubic meters)	Renewable internal freshwater resources per capita (cubic meters)	Terrestrial protected areas (% of total land area)	Marine protected areas (% of territorial waters)	Terrestrial and marine protected areas (% of total territorial area)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45	31	18	71.59178131	NaN	3283605	18.12499077	6151432	19.25245745	0.88	1.23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.549199646	1.32020165	1.529677826	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	0	2	17703.5	NaN	NaN	NaN	NaN	NaN	1.69	1.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.68433857	99.99999596	98.11063804	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	0	4	123.9970063	NaN	NaN	NaN	NaN	NaN	1.08	1.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.375682455	NaN	1.375682455	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	280	63	35.6189067	NaN	1879013	30.03742261	1879013	9.071301627	1.26	1.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.058822088	0.118586567	2.544271773	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	0	2	1052.95	NaN	NaN	NaN	NaN	NaN	0.83	0.84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	150	255	99	58.34668947	NaN	19460212	22.05294834	39563557	34.88140907	0.72	0.81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.13459986	16.66838111	11.85621454	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	0	2	300.2111111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.078281752	0.614202094	0.620296269	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	0	5	81.70352895	NaN	NaN	NaN	NaN	NaN	1.27	1.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.872958957	NaN	4.872958957	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	6	12	12.59624239	NaN	1698520	33.18623322	1698520	11.05101566	1.25	1.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.433919888	NaN	2.433919888	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	3	3	1299.984375	NaN	NaN	NaN	NaN	NaN	1.66	1.63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.26413741	0.397557083	1.665184387	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	42	45	73.39180438	NaN	4349604	26.75121876	5383771	11.22483926	0.8	0.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.334959518	0.311825374	5.221795703	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	0	6	46.95092937	NaN	NaN	NaN	NaN	NaN	1.49	1.62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.2527884	0.849827608	11.4752422	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	0	11	1.773990705	NaN	965961	60.95542686	NaN	NaN	1.04	1.11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.38618822	NaN	13.38618822	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	5	5	132.4282609	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.78875764	28.73963642	28.43258815	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52	52	12	29.74486253	NaN	1654700	18.42229009	1654700	7.074159396	0.86	1.11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.82744026	3.254529245	14.80694097	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	0	15	3.356721645	NaN	NaN	NaN	NaN	NaN	0.99	1.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.53630285	32.12916518	1.132093509	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	88	6	630.9970443	NaN	NaN	NaN	NaN	NaN	1.23	1.55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.481949451	0.279200464	0.716700378	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101	14	7	158.0488014	NaN	864608	29.3051048	NaN	NaN	1.54	1.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.01756891	NaN	15.01756891	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	692	70	86.44351545	NaN	1519166	7.408565803	2647189	9.320754253	0.56	0.59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.10213611	2.026556303	13.67483291	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	26	12	2.773371473	NaN	NaN	NaN	NaN	NaN	1.09	1.06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.93728811	8.246121815	14.67839929	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	2	12	12.24595642	NaN	1047686	40.4434494	1047686	6.75405605	1.16	1.07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.069317858	NaN	7.069317858	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	172	27	173.9442252	NaN	10577672	13.40732142	23803349	15.02516784	0.77	0.44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.84485891	0.161183024	12.58695418	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	43	6	48.09841283	NaN	943626	28.45145781	1311719	22.66209504	0.99	1.09	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.72312171	37.2223579	36.84158972	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	0	4	492.5998814	NaN	1048914	7.615084159	2058877	12.39138235	1.71	2.13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.42086016	22.10841954	15.15541591	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	2	7	16.00566995	NaN	888435	23.41647483	NaN	NaN	2.01	2.12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.56335408	2.353356872	10.85519978	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	7	31	208.9945169	NaN	1037073	19.01977391	NaN	NaN	0.91	1.18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.99792279	NaN	16.99792279	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21	21	9	16.58805211	NaN	1404431	37.04400532	1404431	32.15419662	0.97	1.47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.20410795	10.78288225	20.02278787	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	6	9	8.990096931	NaN	NaN	NaN	NaN	NaN	0.38	0.31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.67695734	1.298047047	9.313863736	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	2	23	225.1885936	NaN	13124793	20.4341968	31455858	18.12042456	0.92	0.86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.12528159	1.832983123	9.81020109	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36	202	15	47.30723702	NaN	1378470	52.40172461	1378470	39.19649001	0.77	0.85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.69993039	4.005614737	11.49160307	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	274	54	22.716025	NaN	8940555	42.94465808	8940555	30.74837518	1.1	1.41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.62226372	2.842931078	13.08102313	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	222	39	312.777268	NaN	11628288	18.77796706	13147018	14.09704644	0.84	1.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.86285617	2.468329646	5.033993159	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	4	4	44.50434783	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.974350659	5.274039747	4.795875275	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	143	39	15.14434041	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.07357109	0.318006586	1.371057473	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	4	5	125.5216404	NaN	1712264	7.327258068	1712264	4.484281938	1.5	1.57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.41856563	4.105232505	21.81379441	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	53	3	419.6142052	NaN	2743142	74.59634405	2743142	73.70118792	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.08361576	1.590011851	4.445688227	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	9	202.1944108	NaN	2833167	18.35486582	2833167	11.63698493	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.901641386	0.114814454	3.919821773	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	21	11	116.2932765	NaN	2823965	43.73582599	4178653	39.28285307	1.58	1.85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.301085536	3.057233477	6.126677604	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	10	8	16.24603071	NaN	2029666	51.13092224	2029666	31.44551718	1.01	1.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.444857288	NaN	5.444857288	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	47	1	73.97923497	NaN	NaN	NaN	NaN	NaN	1.56	1.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.350069695	0.06141053	0.065837494	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	0	2	151.750906	NaN	NaN	NaN	NaN	NaN	0.19	0.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.476837526	0.25126618	1.389731097	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	1	7	93.18439103	NaN	1934433	16.52634302	1934433	9.02338329	1.46	1.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.125585343	33.25920957	7.753789124	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35	8	32	8.665880599	NaN	10549892	10.21111182	25690945	18.10241333	0.72	0.84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.068623523	10.81142035	9.192985552	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	4	20	430.6447102	NaN	1146016	57.0743022	NaN	NaN	1.62	1.63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.986491159	NaN	9.986491159	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	3	9	12.76839265	NaN	4847840	21.1266158	10669071	38.8699999	0.067	0.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.26210069	3.432847219	29.94826176	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	18	15	18.3299415	NaN	5172283	26.27461307	5172283	11.87612511	0.43	0.62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.222125357	0.045902035	4.178538329	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	9	16	64.58073028	NaN	2862879	53.67157479	2862879	23.02510558	1.34	1.57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.0890157	12.43401373	23.46470055	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	57	11	7252.428571	NaN	4836691	95.27234227	4836691	95.27234227	1.04	1.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.375748428	1.443384512	3.395809673	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45	48	17	81.92594247	NaN	900847	39.98195715	NaN	NaN	0.94	0.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.949514739	0	4.297376048	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	27	5	298.8896236	NaN	1565202	41.22961985	1565202	25.27375697	0.89	0.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.826854375	3.108209609	1.379214446	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	525.5666667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	21	15	14.87370804	NaN	1500000	42.9830694	1500000	16.07566795	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.584003708	1.40085E-05	0.526544596	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	1	6	83.3688086	NaN	1117200	29.24061966	1117200	15.3220847	1.48	1.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.966666679	NaN	5.966666679	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	26	8	3.363051282	NaN	NaN	NaN	NaN	NaN	1.12	1.14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.56461392	22.86654458	12.19134617	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	2	3	112.9153462	NaN	NaN	NaN	NaN	NaN	1.53	1.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.18473113	NaN	23.18473113	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	0	4	101.7171301	NaN	NaN	NaN	NaN	NaN	1.62	1.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.16678378	0.677765818	13.06646183	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	3	1	22.85452552	NaN	1285387	16.18208319	1285387	13.70622446	1.82	1.87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.8752063	5.332181088	10.02352563	3
