Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)	HFC gas emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (% of total)	Methane emissions in energy sector (thousand metric tons of CO2 equivalent)	Energy related methane emissions (% of total)	Methane emissions (kt of CO2 equivalent)	Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Agricultural nitrous oxide emissions (% of total)	Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)	Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions (thousand metric tons of CO2 equivalent)	PFC gas emissions (thousand metric tons of CO2 equivalent)	PM10, country level (micrograms per cubic meter)	SF6 gas emissions (thousand metric tons of CO2 equivalent)	Bird species, threatened	Disaster risk reduction progress score (1-5 scale; 5=best)	GHG net emissions/removals by LUCF (Mt of CO2 equivalent)	Droughts, floods, extreme temperatures (% of population, average 1990-2009)	CO2 emissions from residential buildings and commercial and public services (million metric tons)	CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from electricity and heat production, total (million metric tons)	CO2 emissions from electricity and heat production, total (% of total fuel combustion)	CO2 emissions from manufacturing industries and construction (million metric tons)	CO2 emissions from manufacturing industries and construction (% of total fuel combustion)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from transport (million metric tons)	CO2 emissions from transport (% of total fuel combustion)	Fish species, threatened	Plant species (higher), threatened	Mammal species, threatened	Population density (people per sq. km of land area)	Population living in areas where elevation is below 5 meters (% of total population)	Population in largest city	Population in the largest city (% of urban population)	Population in urban agglomerations of more than 1 million	Population in urban agglomerations of more than 1 million (% of total population)	Pump price for diesel fuel (US$ per liter)	Pump price for gasoline (US$ per liter)	GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)	Water productivity, total (constant 2000 US$ GDP per cubic meter of total freshwater withdrawal)	Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)	Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)	Annual freshwater withdrawals, industry (% of total freshwater withdrawal)	Annual freshwater withdrawals, total (billion cubic meters)	Annual freshwater withdrawals, total (% of internal resources)	Renewable internal freshwater resources, total (billion cubic meters)	Renewable internal freshwater resources per capita (cubic meters)	Terrestrial protected areas (% of total land area)	Marine protected areas (% of territorial waters)	Terrestrial and marine protected areas (% of total territorial area)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.53568868	NaN	NaN	NaN	48.21319006	NaN	11.65	2.959632142	249.96	63.50125753	47.9	12.16878795	5.96	1.514112237	78.16	19.85621015	NaN	NaN	NaN	2.694232196	NaN	4293197	23.46932157	12445129	60.12749603	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.55021956	27.60041943	12.38761028	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.16914219	NaN	NaN	NaN	-17.66787021	NaN	10.98	15.23307436	24.68	34.23973363	12.25	16.99500555	0.87	1.206992231	23.3	32.32519423	NaN	NaN	NaN	100.2867314	NaN	1656806	30.0318084	1656806	20.03722256	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.92471107	NaN	22.92471107	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.70413467	NaN	NaN	NaN	NaN	NaN	5.78	19.12007939	16.92	55.97088984	2.61	8.633807476	0.36	1.190869997	4.56	15.08435329	NaN	NaN	NaN	102.6812296	NaN	1884268	43.00585891	1884268	22.20822554	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.149470223	NaN	7.149470223	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.55431634	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	291.0577492	NaN	401504	54.81376262	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.849381021	NaN	4.849381021	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.04710988	NaN	NaN	NaN	-1.637133576	NaN	25.55	23.30779055	28.93	26.39116949	27.64	25.21437694	2.29	2.089034848	25.22	23.00675059	NaN	NaN	NaN	348.347358	NaN	1852861	18.04979809	1852861	17.5660635	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.74875962	0.043200407	13.14006949	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.30252101	NaN	NaN	NaN	NaN	NaN	0.94	31.22923588	0.09	2.990033223	0.15	4.983388704	0.01	0.332225914	1.82	60.46511628	NaN	NaN	NaN	71.15988971	NaN	740145	23.27375853	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.80738184	0	23.27300081	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	138.4314782	NaN	NaN	NaN	NaN	NaN	5.03	12.81202241	17.36	44.21803362	10.17	25.90422822	1.73	4.406520632	4.97	12.65919511	NaN	NaN	NaN	1093.596843	NaN	12998663	34.87874821	18851166	13.24250255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.810011299	0.810495357	1.588626921	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.24811895	NaN	NaN	NaN	-11.40560017	NaN	1.49	3.159457167	28.26	59.92366412	8.54	18.10856658	0.83	1.759966073	8.04	17.04834606	NaN	NaN	NaN	70.87379177	NaN	1177565	21.69503345	1177565	15.29499858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.088575793	3.181464726	8.757519482	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.61441751	NaN	NaN	NaN	NaN	NaN	0.19	0.943396226	11.9	59.08639523	5.46	27.1102284	0	0	2.59	12.85998014	NaN	NaN	NaN	1096.5	NaN	154336	21.50691658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.34984586	0.650520603	0.735356598	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.20328398	NaN	NaN	NaN	NaN	NaN	0.13	0.757134537	11.69	68.08386721	1.15	6.697728596	1.75	10.19219569	2.46	14.32731508	NaN	NaN	NaN	74.14878431	NaN	395653	22.60720652	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.579972497	0.707011316	0.580002258	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.48642074	NaN	NaN	NaN	-28.42057768	NaN	7.78	11.75937122	34.99	52.88694075	15.03	22.71765417	2.49	3.763603386	5.88	8.887545345	NaN	NaN	NaN	47.96697881	NaN	1789815	25.32371904	1789815	18.39008477	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.22125813	NaN	7.22125813	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.63936461	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.21288908	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.94590623	11.85533723	20.58894219	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1276	NaN	11367	17.81661442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.569085698	5.038733218	5.05142903	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.48944807	NaN	NaN	NaN	NaN	NaN	1.15	11.46560319	3.85	38.38484546	1.1	10.9670987	0.09	0.897308076	3.83	38.18544367	NaN	NaN	NaN	8.591027416	NaN	1552708	25.80240824	2939664	31.58667019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.50712655	NaN	18.50712655	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.6560311	NaN	NaN	NaN	NaN	NaN	18.99	5.742191044	58.92	17.8162136	99.09	29.96280729	15.13	4.575005292	138.59	41.90680657	NaN	NaN	NaN	22.2188059	NaN	18974477	11.92422734	73419479	39.06159705	NaN	NaN	NaN	13.24035628	54.59	27.95	17.46	58.07	1.071797711	NaN	NaN	26.27405317	16.46936723	25.99056732	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.05759048	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	630.3767442	NaN	106515	101.0685132	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.124131865	0.065178322	0.071709786	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.75630693	NaN	NaN	NaN	NaN	NaN	0.07	0.929614874	4.41	58.56573705	2.02	26.82602922	0	0	1.02	13.54581673	NaN	NaN	NaN	70.26888046	NaN	22499	8.216940079	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.99171663	1.441332197	29.57558698	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.62527023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.57439437	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.34731985	NaN	28.34731985	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.62492429	NaN	NaN	NaN	NaN	NaN	0.15	3.521126761	1.67	39.20187793	0.86	20.18779343	0.03	0.704225352	1.55	36.38497653	NaN	NaN	NaN	3.354163358	NaN	191676	17.3672195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.93373342	NaN	30.93373342	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.54935455	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.561260394	NaN	657931	42.07014471	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.74432291	NaN	17.74432291	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.47076256	NaN	NaN	NaN	64.62093276	NaN	85.99	15.81948967	190.19	34.98905385	93.67	17.23237118	14.94	2.748496054	158.79	29.21242894	NaN	NaN	NaN	3.582343232	NaN	5124484	19.61449045	14137441	43.39823454	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.992306451	0.935961878	5.703970641	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.23138339	NaN	NaN	NaN	0.952185027	NaN	17.07	38.75141884	3.2	7.264472191	6.64	15.0737798	0.66	1.498297389	16.48	37.41203178	NaN	NaN	NaN	187.09835	NaN	1121099	20.41995091	1121099	14.98007599	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.98050527	NaN	23.98050527	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	787.8	NaN	29104	63.04762551	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.329154065	0.024434179	0.498667136	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.97949608	NaN	NaN	NaN	NaN	NaN	4.06	6.268334105	20.83	32.15995059	16.35	25.24316813	0.32	0.49405589	23.21	35.83449128	NaN	NaN	NaN	22.14931072	NaN	5673528	39.20165863	5673528	34.4504176	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.55094079	3.685046775	13.26997365	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.71019395	NaN	NaN	NaN	NaN	NaN	342.99	6.116574975	3004.51	53.57972733	1760.69	31.39856087	132.61	2.364847393	366.75	6.540289431	NaN	NaN	NaN	140.5545764	NaN	15581933	2.877808983	217617504	16.59909872	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.63074964	1.282540316	16.03762316	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.24652457	NaN	NaN	NaN	NaN	NaN	0.4	12.86173633	0.61	19.61414791	0.25	8.038585209	0.01	0.321543408	1.85	59.48553055	NaN	NaN	NaN	37.96914599	NaN	1837720	18.57567116	3389590	18.88519837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.15410672	0.391109862	9.001020281	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.86663946	NaN	NaN	NaN	NaN	NaN	5.32	9.33988764	11.91	20.90941011	17.68	31.03932584	1.43	2.510533708	20.63	36.21839888	NaN	NaN	NaN	39.38399279	NaN	7570029	23.44261499	15731895	36.00261028	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.36960896	15.53040898	20.04009743	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.42239178	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	355.1392473	NaN	44843	24.27984322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	3.170955671	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118.6766749	NaN	113873	40.95201909	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.468881806	0	0.160097236	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.1467687	NaN	NaN	NaN	NaN	NaN	0.24	4.06779661	0.49	8.305084746	1.05	17.79661017	0.21	3.559322034	3.91	66.27118644	NaN	NaN	NaN	85.81707795	NaN	1276369	46.81572007	1276369	29.12874103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.9216406	12.24353186	17.64240234	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.92207506	NaN	NaN	NaN	NaN	NaN	3.04	12.00157916	14.25	56.25740229	5.5	21.71338334	1.71	6.750888275	0.82	3.237268062	NaN	NaN	NaN	105.8453819	NaN	2174798	25.52973315	2174798	19.30558421	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.249653248	2.747728163	4.419494392	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	223.8	NaN	27885	51.91577301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.710319753	1.243647797	1.533503875	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.03169189	NaN	NaN	NaN	NaN	NaN	0.41	5.807365439	3.53	50	1.04	14.73087819	0.25	3.541076487	1.83	25.92067989	NaN	NaN	NaN	113.4493506	NaN	223911	30.73382679	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.52399726	0.558759511	4.537832681	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.24098978	NaN	NaN	NaN	-3.472070328	NaN	12.34	10.22623684	66.38	55.00953012	22.86	18.94422806	1.53	1.267920776	17.55	14.54379713	NaN	NaN	NaN	132.9337735	NaN	1162675	15.40412997	1162675	11.32203553	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.04871673	NaN	15.04871673	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.0587109	NaN	NaN	NaN	14.07440976	NaN	169.48	20.58144901	371.79	45.14973405	118.01	14.33099361	10.41	1.264177981	153.77	18.67364535	NaN	NaN	NaN	236.2251979	NaN	3401226	5.619054769	6426529	7.801415237	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.16322348	37.02681297	41.84917986	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.50411537	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.6	NaN	14350	28.51982317	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.6851375	0.125202753	3.695268612	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.40532375	NaN	NaN	NaN	2.913784844	NaN	4.21	7.532653426	31.1	55.645017	5.36	9.590266595	1.96	3.506888531	13.25	23.70728216	NaN	NaN	NaN	128.1468772	NaN	1137167	24.27378488	1137167	20.91429305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.652469979	3.109232286	3.912884061	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.2660267	NaN	NaN	NaN	NaN	NaN	2.38	12.78882321	8.96	48.14615798	1.4	7.522837184	0.2	1.074691026	5.68	30.52122515	NaN	NaN	NaN	194.5009313	NaN	2018182	31.79440203	2018182	21.47393913	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.20653828	30.37375274	24.063845	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.59005694	NaN	NaN	NaN	NaN	NaN	19.25	23.57046651	33.33	40.81057916	10.85	13.28517203	0	0	18.24	22.33378229	NaN	NaN	NaN	14.01998287	NaN	2567490	12.02525502	2567490	7.688948062	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.308322735	0.286329749	6.236246932	2
