Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)	HFC gas emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (% of total)	Methane emissions in energy sector (thousand metric tons of CO2 equivalent)	Energy related methane emissions (% of total)	Methane emissions (kt of CO2 equivalent)	Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Agricultural nitrous oxide emissions (% of total)	Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)	Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions (thousand metric tons of CO2 equivalent)	PFC gas emissions (thousand metric tons of CO2 equivalent)	PM10, country level (micrograms per cubic meter)	SF6 gas emissions (thousand metric tons of CO2 equivalent)	Bird species, threatened	Disaster risk reduction progress score (1-5 scale; 5=best)	GHG net emissions/removals by LUCF (Mt of CO2 equivalent)	Droughts, floods, extreme temperatures (% of population, average 1990-2009)	CO2 emissions from residential buildings and commercial and public services (million metric tons)	CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from electricity and heat production, total (million metric tons)	CO2 emissions from electricity and heat production, total (% of total fuel combustion)	CO2 emissions from manufacturing industries and construction (million metric tons)	CO2 emissions from manufacturing industries and construction (% of total fuel combustion)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from transport (million metric tons)	CO2 emissions from transport (% of total fuel combustion)	Fish species, threatened	Plant species (higher), threatened	Mammal species, threatened	Population density (people per sq. km of land area)	Population living in areas where elevation is below 5 meters (% of total population)	Population in largest city	Population in the largest city (% of urban population)	Population in urban agglomerations of more than 1 million	Population in urban agglomerations of more than 1 million (% of total population)	Pump price for diesel fuel (US$ per liter)	Pump price for gasoline (US$ per liter)	GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)	Water productivity, total (constant 2000 US$ GDP per cubic meter of total freshwater withdrawal)	Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)	Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)	Annual freshwater withdrawals, industry (% of total freshwater withdrawal)	Annual freshwater withdrawals, total (billion cubic meters)	Annual freshwater withdrawals, total (% of internal resources)	Renewable internal freshwater resources, total (billion cubic meters)	Renewable internal freshwater resources per capita (cubic meters)	Terrestrial protected areas (% of total land area)	Marine protected areas (% of territorial waters)	Terrestrial and marine protected areas (% of total territorial area)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.8400537	NaN	NaN	NaN	NaN	NaN	21.91	24.8722897	34.55	39.22125099	11.95	13.56567147	0	0	19.69	22.35213986	NaN	NaN	NaN	14.45499005	NaN	2681359	11.94158632	2681359	7.7883026	NaN	NaN	2.853492334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.308322735	0.286329749	6.236246932	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.61858021	NaN	NaN	NaN	NaN	NaN	2.96	11.42857143	5.36	20.69498069	4.52	17.45173745	0.32	1.235521236	12.73	49.15057915	NaN	NaN	NaN	56.59824448	NaN	2575338	27.9368999	4328007	30.78955007	NaN	NaN	29.34412266	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.10150432	75.36031775	37.98335986	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.90417915	NaN	NaN	NaN	NaN	NaN	14.08	8.090559099	74.91	43.04430271	40.78	23.43274148	6.2	3.562604149	38.07	21.8755387	NaN	NaN	NaN	78.68129791	NaN	10811913	32.31322705	15032628	19.19304777	NaN	NaN	2.910278251	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.885706653	9.321738709	6.083660016	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.5066408	NaN	NaN	NaN	NaN	NaN	0.13	28.88888889	0.19	42.22222222	0.02	4.444444444	0	0	0.11	24.44444444	NaN	NaN	NaN	48.98535644	NaN	623991	60.86966736	NaN	NaN	NaN	NaN	0.837592277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.961343746	0	3.752431786	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.57564165	NaN	NaN	NaN	-29.11836661	NaN	25.83	8.132103391	119.65	37.66961559	55.14	17.35982118	7.93	2.496615559	109.07	34.33869597	NaN	NaN	NaN	91.3306255	NaN	5671919	16.14433357	10646814	23.37097281	NaN	NaN	6.84270301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.592784136	3.486545794	7.632505573	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.36302996	NaN	NaN	NaN	-0.326317027	NaN	0.4	2.27014756	13.35	75.7661748	1.45	8.229284904	0.15	0.851305335	2.27	12.8830874	NaN	NaN	NaN	31.62715263	NaN	398155	42.75568649	NaN	NaN	NaN	NaN	0.056785917	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.44169505	26.46827163	22.56238126	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.75922667	NaN	NaN	NaN	NaN	NaN	0.85	12.44509517	0.45	6.588579795	1.67	24.45095168	0	0	3.87	56.66178624	NaN	NaN	NaN	79.446419	NaN	2801532	20.74303689	2801532	3.526316271	NaN	NaN	8.375922771	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.39838797	NaN	18.39838797	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.97096167	NaN	NaN	NaN	-27.01048518	NaN	2.74	4.842700601	27.01	47.73771651	12.16	21.49169318	1.98	3.499469777	12.7	22.44609403	NaN	NaN	NaN	17.48403751	NaN	1096853	32.61161358	1096853	20.6431514	NaN	NaN	0.170357751	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.028964997	4.962090338	8.489287891	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.78412838	NaN	NaN	NaN	-68.90309124	NaN	83.98	22.80639818	69.65	18.91480868	70.53	19.15378975	19.37	5.260299269	124.7	33.86470413	NaN	NaN	NaN	117.5373681	NaN	10333142	20.75051849	14246171	22.13151627	NaN	NaN	5.295286769	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.5388343	21.33972808	17.10159658	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.9285962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.9618705	NaN	19949	99.10637143	NaN	NaN	NaN	NaN	0.340715503	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.735708084	NaN	NaN	NaN	NaN	NaN	0.29	9.731543624	0.85	28.52348993	1.16	38.9261745	0.05	1.677852349	0.63	21.1409396	NaN	NaN	NaN	5.628555905	NaN	605555	49.09864439	NaN	NaN	NaN	NaN	3.038046564	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.13823273	7.283821531	14.58054548	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.57799577	NaN	NaN	NaN	-3.962171383	NaN	94.51	18.5085091	227.36	44.5253902	58.78	11.51127039	5.19	1.016391516	124.8	24.44039716	NaN	NaN	NaN	253.7656388	NaN	8595517	15.56670083	15829198	25.78317344	NaN	NaN	3.549119818	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.35168922	5.69842481	18.05906875	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.16274141	NaN	NaN	NaN	NaN	NaN	0.87	18.47133758	0.92	19.5329087	0.73	15.49893843	0.42	8.917197452	1.77	37.57961783	NaN	NaN	NaN	76.69442598	NaN	1109378	47.98423754	1109378	25.30688688	NaN	NaN	0.638841567	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.65259664	0.449665831	3.389134478	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.36215978	NaN	NaN	NaN	NaN	NaN	0.44	6.002728513	1.92	26.19372442	1.12	15.27967258	0.2	2.72851296	3.65	49.79536153	NaN	NaN	NaN	102.2421376	NaN	2196054	18.87172733	3907976	16.79825668	NaN	NaN	1.859738785	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.67107798	0.013081089	13.95710776	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.34527729	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.90244994	NaN	1545738	46.95212813	1545738	16.17031293	NaN	NaN	2.257240204	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.775188732	0	6.420706263	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.98411133	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	163.6107	NaN	420997	45.60728469	NaN	NaN	NaN	NaN	0.099375355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.532124066	0.063610536	1.272052446	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.05254954	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.69832859	NaN	294466	67.88041976	NaN	NaN	NaN	NaN	0.567859171	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.05696356	45.82344168	26.93058355	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.617307733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.61237077	NaN	123290	47.26935553	NaN	NaN	NaN	NaN	1.504826803	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.16397094	2.573336922	14.02088526	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.26619534	NaN	NaN	NaN	-3.079269456	NaN	9.81	10.50433665	49.86	53.38901381	9.19	9.84045401	2.47	2.644822786	22.06	23.62137274	NaN	NaN	NaN	87.17683476	NaN	3247192	47.37226167	3247192	28.89707962	NaN	NaN	2.796706417	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.64875311	2.614494967	9.592159805	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.02970019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	305.0676471	NaN	39833	124.5241476	NaN	NaN	NaN	NaN	0.553662692	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.671407131	0.022562667	0.146176561	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.137234742	NaN	15028	31.94378465	NaN	NaN	NaN	NaN	1.050539466	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.54564487	36.31725182	40.06987905	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.18411552	NaN	NaN	NaN	NaN	NaN	0.6	5.655042413	2.93	27.61545712	1.64	15.45711593	0.01	0.094250707	5.44	51.27238454	NaN	NaN	NaN	127.7607876	NaN	1048279	15.7611931	1048279	7.656787608	NaN	NaN	8.021010789	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.62964563	12.51005996	29.50938956	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	325.0703704	NaN	150818	92.22582557	NaN	NaN	NaN	NaN	0.212947189	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.39936431	0.767109153	3.561764488	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.2396423	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.818023876	NaN	132024	61.89654908	NaN	NaN	NaN	NaN	2.952867689	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.004679174	0	4.764674172	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.54	6.01183432	28.78	68.1183432	6.63	15.69230769	2.22045E-16	5.25549E-16	4.3	10.17751479	NaN	NaN	NaN	6696.449136	NaN	6982287	100.065738	6982287	100.065738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.78104212	NaN	41.78104212	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.82562093	NaN	NaN	NaN	NaN	NaN	0.26	3.333333333	2.68	34.35897436	1.55	19.87179487	0.38	4.871794872	2.94	37.69230769	NaN	NaN	NaN	65.26715524	NaN	973401	27.8388755	973401	13.32925359	NaN	NaN	7.22600795	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.17352201	1.891218819	13.86178673	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.98063896	NaN	NaN	NaN	-8.643110525	NaN	2.63	12.56569517	6.92	33.06258958	4.44	21.21356904	0.77	3.678929766	6.17	29.47921644	NaN	NaN	NaN	79.23516798	NaN	685029	26.97182041	NaN	NaN	NaN	NaN	0.624645088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.95289184	3.358768748	9.54939041	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.29090792	NaN	NaN	NaN	NaN	NaN	0.24	10.25641026	0.23	9.829059829	0.53	22.64957265	0	0	1.34	57.26495726	NaN	NaN	NaN	353.2776488	NaN	2516051	55.17053292	2516051	25.84187762	NaN	NaN	5.224304373	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.268117487	0	0.109043695	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.68746993	NaN	NaN	NaN	-3.933389257	NaN	12.04	22.71269572	19.93	37.59667987	7.01	13.22392002	1.18	2.225995095	12.85	24.2407093	NaN	NaN	NaN	112.0208459	NaN	1703120	25.13542026	1703120	16.96640868	NaN	NaN	0.156161272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.14244294	NaN	5.14244294	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.82813981	NaN	NaN	NaN	NaN	NaN	24.2	6.279516322	145.33	37.71083087	131.03	34.00020759	8.9	2.309408895	75.91	19.69744149	NaN	NaN	NaN	129.6947697	NaN	9034989	7.472746741	20812811	8.858356576	NaN	NaN	80.96252129	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.1499768	1.986113802	6.421722597	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	143.5052632	NaN	26176	62.94410389	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.2833941	NaN	NaN	NaN	NaN	NaN	88.49	6.198341319	854.46	59.851223	279.82	19.60017932	72.99	5.112633437	131.88	9.23762293	NaN	NaN	NaN	400.5339985	NaN	21245311	6.039354912	143537950	12.05326458	NaN	NaN	39.9346962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.025035998	1.674679836	4.822320696	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.44190204	NaN	NaN	NaN	-2.35743211	NaN	9.77	22.33142857	14.75	33.71428571	5.04	11.52	0.79	1.805714286	13.4	30.62857143	NaN	NaN	NaN	64.24274931	NaN	1070896	39.4478394	1070896	24.19730469	NaN	NaN	0.553662692	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.782078704	0.176004684	1.20656008	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.01177301	NaN	NaN	NaN	NaN	NaN	122.24	24.20546128	146.6	29.02912814	113.29	22.43321914	12.67	2.508861211	110.21	21.82333023	NaN	NaN	NaN	44.3887452	NaN	7147658	14.44285011	17534446	24.25593855	NaN	NaN	7.311186826	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.079932384	1.713117203	6.873371659	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119.0672987	NaN	NaN	NaN	NaN	NaN	9.03	9.272951325	34.69	35.62333128	23.41	24.03984391	0	0	30.25	31.06387349	NaN	NaN	NaN	68.99945584	NaN	5615224	27.93818572	6973764	23.10854438	NaN	NaN	1.56161272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.05299873	0	0.052930164	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.43315588	NaN	NaN	NaN	0.718255635	NaN	0.01	0.454545455	0.01	0.454545455	0.69	31.36363636	0.58	26.36363636	0.91	41.36363636	NaN	NaN	NaN	3.166224439	NaN	195026	66.59674226	NaN	NaN	NaN	NaN	0.695627484	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.69800817	3.895242275	13.17584963	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.46658694	NaN	NaN	NaN	NaN	NaN	2.77	4.388466413	42.04	66.60329531	1.75	2.772496831	6.23	9.87008872	10.33	16.36565272	NaN	NaN	NaN	337.7449168	NaN	3165688	47.25439194	4184163	57.24828973	NaN	NaN	0.809199319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.8344442	0.445133331	15.07839614	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.40134934	NaN	NaN	NaN	-92.82781845	NaN	72.07	16.75656824	164.52	38.2515694	67.98	15.8056266	8.52	1.980934666	117.01	27.20530109	NaN	NaN	NaN	203.4139491	NaN	3353403	8.232493225	10235228	17.10656067	NaN	NaN	3.847245883	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.05655227	17.43528863	15.864765	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.25788098	NaN	NaN	NaN	NaN	NaN	0.4	3.347280335	6.11	51.12970711	0.4	3.347280335	2.45	20.50209205	2.58	21.58995816	NaN	NaN	NaN	248.1255771	NaN	578817	40.41234744	NaN	NaN	NaN	NaN	4.429301533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.88978563	4.155973743	7.336443492	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.80429473	NaN	NaN	NaN	NaN	NaN	2.01	10.91205212	8.85	48.04560261	2.59	14.06080347	0.41	2.225841477	4.56	24.75570033	NaN	NaN	NaN	65.58250227	NaN	1072407	23.63084871	1072407	18.53131156	NaN	NaN	0.39750142	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.885606355	29.97302734	1.915738387	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.10072294	NaN	NaN	NaN	-78.31829512	NaN	153.2	13.30854631	513.37	44.5966607	247.46	21.49695085	10.88	0.945150025	226.23	19.65269211	NaN	NaN	NaN	350.3540192	NaN	36314755	42.77474912	62553674	48.98331642	NaN	NaN	35.959682	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.47805885	5.549964243	10.9141978	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.66744632	NaN	NaN	NaN	NaN	NaN	1.34	0.664583643	95.57	47.39870059	44.92	22.27843079	45.59	22.61072261	14.2	7.042602787	NaN	NaN	NaN	5.805829907	NaN	1336494	14.71664141	1336494	8.526822032	NaN	NaN	5.139125497	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.520559623	NaN	2.520559623	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.30092714	NaN	NaN	NaN	NaN	NaN	0.83	9.628770302	2.79	32.36658933	1.36	15.77726218	0.44	5.104408353	3.21	37.23897912	NaN	NaN	NaN	67.5675897	NaN	3229828	38.88374691	3229828	8.398889332	NaN	NaN	8.816013629	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.75647848	10.47222137	11.72793545	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.28258797	NaN	NaN	NaN	NaN	NaN	0	0	1.37	23.14189189	1.69	28.5472973	1.44	24.32432432	1.43	24.15540541	NaN	NaN	NaN	27.73044838	NaN	844360	43.75773946	NaN	NaN	NaN	NaN	1.093128904	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.941677285	NaN	6.941677285	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.9946405	NaN	NaN	NaN	NaN	NaN	1.22	26.52173913	1.69	36.73913043	0.17	3.695652174	0.36	7.826086957	1.15	25	NaN	NaN	NaN	78.30639021	NaN	1477127	49.56532487	1477127	10.68628404	NaN	NaN	3.478137422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.25189095	0.436054688	22.88575924	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119.1753086	NaN	42182	99.67478732	NaN	NaN	NaN	NaN	1.078932425	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.04140219	20.18430328	20.2087247	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.89226125	NaN	NaN	NaN	NaN	NaN	50.12	9.998603547	262.5	52.36698785	95.94	19.13938596	8.52	1.699682806	84.19	16.79533984	NaN	NaN	NaN	504.4728435	NaN	9785695	24.54163236	23363584	47.73046232	NaN	NaN	1.717773992	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.397765579	3.853886785	2.960252176	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160.5017911	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.27733181	NaN	NaN	NaN	NaN	NaN	0.51	0.733918549	47.39	68.19686286	10.85	15.61375738	0	0	10.75	15.46985178	NaN	NaN	NaN	143.0051066	NaN	2148832	85.72839578	2148832	84.32245009	NaN	NaN	0.127768313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.586465084	0.008911974	1.112376457	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.9559314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.09185875	NaN	770358	41.42614129	NaN	NaN	NaN	NaN	5.011357183	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.61798742	NaN	16.61798742	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.61456748	NaN	NaN	NaN	NaN	NaN	1.65	10.8338805	7.49	49.17925148	1.75	11.49047932	0	0	4.34	28.49638871	NaN	NaN	NaN	407.3230694	NaN	1878900	51.85247537	1878900	45.09091258	NaN	NaN	0.170357751	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.477305855	0.106117747	0.360775287	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.56441589	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.9823505	NaN	949826	43.17002685	NaN	NaN	NaN	NaN	2.555366269	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.773340922	0	1.565227024	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.34552575	NaN	NaN	NaN	NaN	NaN	2.53	5.641025641	27.87	62.14046823	4.23	9.431438127	0	0	10.22	22.787068	NaN	NaN	NaN	3.495015743	NaN	1084388	22.7410559	1084388	17.63341475	NaN	NaN	1.590005679	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.111214684	0.050047786	0.109780126	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.03314124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	279.2311475	NaN	14830	31.27362498	NaN	NaN	NaN	NaN	1.36286201	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.25989585	0.057448838	2.040335988	2
