Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)	HFC gas emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (thousand metric tons of CO2 equivalent)	Agricultural methane emissions (% of total)	Methane emissions in energy sector (thousand metric tons of CO2 equivalent)	Energy related methane emissions (% of total)	Methane emissions (kt of CO2 equivalent)	Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Agricultural nitrous oxide emissions (% of total)	Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)	Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)	Nitrous oxide emissions (thousand metric tons of CO2 equivalent)	PFC gas emissions (thousand metric tons of CO2 equivalent)	PM10, country level (micrograms per cubic meter)	SF6 gas emissions (thousand metric tons of CO2 equivalent)	Bird species, threatened	Disaster risk reduction progress score (1-5 scale; 5=best)	GHG net emissions/removals by LUCF (Mt of CO2 equivalent)	Droughts, floods, extreme temperatures (% of population, average 1990-2009)	CO2 emissions from residential buildings and commercial and public services (million metric tons)	CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from electricity and heat production, total (million metric tons)	CO2 emissions from electricity and heat production, total (% of total fuel combustion)	CO2 emissions from manufacturing industries and construction (million metric tons)	CO2 emissions from manufacturing industries and construction (% of total fuel combustion)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)	CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)	CO2 emissions from transport (million metric tons)	CO2 emissions from transport (% of total fuel combustion)	Fish species, threatened	Plant species (higher), threatened	Mammal species, threatened	Population density (people per sq. km of land area)	Population living in areas where elevation is below 5 meters (% of total population)	Population in largest city	Population in the largest city (% of urban population)	Population in urban agglomerations of more than 1 million	Population in urban agglomerations of more than 1 million (% of total population)	Pump price for diesel fuel (US$ per liter)	Pump price for gasoline (US$ per liter)	GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)	Water productivity, total (constant 2000 US$ GDP per cubic meter of total freshwater withdrawal)	Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)	Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)	Annual freshwater withdrawals, industry (% of total freshwater withdrawal)	Annual freshwater withdrawals, total (billion cubic meters)	Annual freshwater withdrawals, total (% of internal resources)	Renewable internal freshwater resources, total (billion cubic meters)	Renewable internal freshwater resources per capita (cubic meters)	Terrestrial protected areas (% of total land area)	Marine protected areas (% of territorial waters)	Terrestrial and marine protected areas (% of total territorial area)	Income
0	0	3660.8	63.43881052	563.3	9.761549925	5770.6	1587.1	76.25156145	166.7	8.009032382	0	2081.4	0	34.00043725	0	NaN	NaN	-18.7941	NaN	2.58	14.79357798	6.51	37.32798165	1.46	8.371559633	0.24	1.376146789	6.64	38.0733945	NaN	NaN	NaN	177.8138866	2.983391	1813007	33.81600437	1813007	21.10118672	NaN	NaN	NaN	6.885697755	64.28	33.86	1.865	3.485	16.5952381	NaN	NaN	22.20653828	30.37375274	24.063845	2
371.9	60.5	4216.3	7.167640474	50474.9	85.80649768	58824.1	2690.4	60.01606139	342.2	21.57580084	625	4482.8	0	83.12710537	311.4	NaN	NaN	-7.8798	NaN	12.67	20.29798142	28.23	45.22588914	8.25	13.21691765	0	0	13.27	21.25921179	NaN	NaN	NaN	12.8199665	3.529982	2254354	12.34638142	2254354	7.383136087	NaN	NaN	NaN	NaN	63.95	22.51	13.54	NaN	NaN	NaN	NaN	6.308284069	0.192217955	6.235082326	2
19.7	19.7	8355	58.16179491	4400.9	30.63605544	14365.1	3517	85.99442516	158	3.863269598	0	4089.8	0	28.2947224	0	NaN	NaN	NaN	NaN	2.07	11.16504854	3.21	17.31391586	3.88	20.92772384	0.07	0.377562028	9.3	50.1618123	NaN	NaN	NaN	49.70616444	7.301979	2077375	27.90652018	3434623	27.82192467	NaN	NaN	NaN	1.045353568	91.54	5.95	2.526	15.25	3.530092593	NaN	NaN	25.08797379	74.86626178	37.84666568	2
2570.3	94.7	13376.2	37.66564357	14630	41.19618168	35513	12212.4	82.22177338	571.7	3.867905474	2.8	14853	1363.8	127.0884032	1111.8	NaN	NaN	NaN	NaN	10.74	9.742380261	40.35	36.60195936	30.57	27.73040639	0.22	0.199564586	28.35	25.71661829	NaN	NaN	NaN	67.9576262	25.60711	10169986	35.29011753	13761920	20.34329878	NaN	NaN	NaN	1.463908226	86.38	7.76	5.857	68.2	3788.888889	NaN	NaN	4.289196565	5.941848137	4.384407533	1
0	0	1994.2	77.30955612	232.7	9.021128126	2579.5	1255.9	92.3048655	43	3.160370425	0	1360.6	0	114.5263112	0	NaN	NaN	NaN	NaN	0.22	36.06557377	0.15	24.59016393	0.04	6.557377049	-0.01	-1.639344262	0.2	32.78688525	NaN	NaN	NaN	36.31263366	1.231078	473434	72.52042147	NaN	NaN	NaN	NaN	NaN	1.532656023	70.15	14.93	14.93	0.4134	14.76428571	NaN	NaN	4.874016416	0	3.686383177	0
5582.4	3296.8	19996.7	58.13619488	4118.9	11.9748345	34396.3	17413.8	63.37960503	2603.7	18.55004841	2493	27475.4	2285.6	40.14258243	0	NaN	NaN	-23.2808819	NaN	23.16	8.158664177	109.56	38.59513157	54.81	19.30813401	6.43	2.265121358	89.91	31.67294889	NaN	NaN	NaN	80.68780762	6.608603	5014411	16.32250945	9574056	23.77866686	NaN	NaN	NaN	15.62588839	65.09	14.7	20.21	37.14	33.39928058	NaN	NaN	8.569225894	3.277215566	7.574011074	3
13.3	7.8	637.9	32.60080748	794.9	40.62452088	1956.7	554.4	66.37931034	161.5	19.33668582	0	835.2	3.5	16.63016915	2	NaN	NaN	4.00647306	NaN	0.48	3.289924606	11.18	76.62782728	1.21	8.293351611	0.09	0.616860864	1.62	11.10349554	NaN	NaN	NaN	32.30750177	7.198966	403162	42.41830663	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.30062298	26.06403943	21.68059506	3
3.6	3.6	32834.8	72.14822172	6858.5	15.07024799	45510.2	23777.8	88.42289242	1444.5	5.371685694	0	26891	0	88.36981189	0	NaN	NaN	NaN	NaN	0.51	16.03773585	0.02	0.628930818	0.87	27.35849057	0	0	1.78	55.97484277	NaN	NaN	NaN	65.577897	0.3947973	2376189	24.31852485	2376189	3.623460203	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.71079467	NaN	17.71079467	0
521.8	378.2	2107.9	20.55104369	692.3	6.749602706	10256.9	3169.9	45.56679987	1621.1	39.52936779	1128.8	6956.6	29.7	18.80888441	113.9	NaN	NaN	-20.93689152	NaN	3.45	6.366488282	24.8	45.76490127	11.88	21.922864	2.06	3.80143938	11.99	22.12585348	NaN	NaN	NaN	16.99402147	4.366244	1019206	32.2261896	1019206	19.69020184	NaN	NaN	NaN	53.27813155	2.887	17.67	79.44	2.286	2.136448598	NaN	NaN	8.893038134	3.93964211	8.235719024	3
10966.1	7091.4	38303	46.20425022	35184.4	42.44233667	82899.3	33589.6	66.37355776	3743.2	24.81242676	8813.6	50606.9	1136.2	15.91548687	2738.5	NaN	NaN	-49.05117319	NaN	85.08	22.57542389	69.51	18.44402579	77.1	20.45798286	12.06	3.200042455	133.12	35.32252501	NaN	NaN	NaN	111.218292	4.037874	9739267	21.09414335	13467839	22.11071276	NaN	NaN	NaN	41.77432755	12.34	18.49	69.18	31.75	15.875	NaN	NaN	13.7872963	1.62638069	12.36178993	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.86084351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.90863309	11.03825	16559	99.72472267	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2.9	2.9	71.1	0.940078274	7151.8	94.56050349	7563.2	78.4	31.00039541	38.9	15.38157374	0	252.9	0	6.622189246	0	NaN	NaN	NaN	NaN	0.15	10.86956522	0.45	32.60869565	0.46	33.33333333	0.02	1.449275362	0.29	21.01449275	NaN	NaN	NaN	4.794015601	5.923836	490514	49.57418587	NaN	NaN	NaN	NaN	NaN	38.9833768	38.46	52.77	8.769	0.13	0.079268293	NaN	NaN	5.698769708	0.528152862	5.331640078	2
8482.3	6414.7	27178.2	31.30040009	22416.9	25.81693927	86830.2	20185	60.808816	3360.5	25.14415169	4985.9	33194.2	889.9	17.16569337	1177.7	NaN	NaN	0.422457399	NaN	101.11	19.31091121	223.03	42.59630627	69.57	13.28711396	7.71	1.472526213	122.16	23.33123245	NaN	NaN	NaN	243.4279089	8.643258	8224719	15.62152602	15423196	26.18872069	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.31605885	5.399252654	16.72065451	3
2.5	2.5	2145	51.89934672	1372.6	33.2107428	4133	1137.6	57.20895147	67.2	35.08674881	630.5	1988.5	0	68.39903337	0	NaN	NaN	NaN	NaN	1.13	25.85812357	1.43	32.72311213	0.65	14.87414188	0.21	4.805491991	0.95	21.73913043	NaN	NaN	NaN	77.29976556	3.271782	1099798	47.23317171	1099798	24.89188149	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.65259664	0.449665831	3.389134478	1
168.2	1.9	3859	44.33135361	2036.5	23.39486956	8704.9	3970.4	74.13271593	424.5	7.925986781	0	5355.8	166.3	38.83403415	0	NaN	NaN	NaN	NaN	0.34	6.653620352	0.58	11.35029354	0.81	15.85127202	0.52	10.17612524	2.86	55.96868885	NaN	NaN	NaN	84.22910258	2.301107	1673734	19.84786671	2860695	14.92628156	NaN	NaN	NaN	5.068725856	66.4	23.93	9.674	0.982	3.240924092	NaN	NaN	14.67107798	0.013081089	13.95710776	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.34545699	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.95932769	3.629523	1219375	47.13852647	1219375	14.61294321	NaN	NaN	NaN	1.921211462	83.95	12.86	3.216	1.62	0.716814159	NaN	NaN	6.775118187	0	6.420639409	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.86816463	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	129.7084	33.41145	330600	51.91026607	NaN	NaN	NaN	NaN	NaN	11.03317341	28.05	47.55	24.4	0.0713	2.376666667	NaN	NaN	1.532124066	0.055904115	1.27068765	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.91267243	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.12002134	18.79771	234081	63.52704943	NaN	NaN	NaN	NaN	NaN	1.23117423	82.29	13.14	4.571	0.175	1.09375	NaN	NaN	16.05696356	45.82344168	26.93058355	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.09226535	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.55187166	2.6232	86352	42.76811196	NaN	NaN	NaN	NaN	NaN	72.08178376	5.747	79.31	14.94	0.0174	0.066923077	NaN	NaN	19.16319662	2.573336922	14.02035098	3
1477.8	1029.2	3679.3	50.91752007	1925.2	26.64267921	7226	3745.5	57.87058496	968.2	22.44677235	484.6	6472.2	312.1	45.46553675	136.5	NaN	NaN	-2.836477996	NaN	8.21	9.416217456	46.89	53.77910311	10.55	12.10001147	2.6	2.981993348	18.94	21.72267462	NaN	NaN	NaN	84.69730023	9.900933	3179434	48.78125828	3179434	29.12241119	NaN	NaN	NaN	17.52862277	87.93	11.18	0.8863	7.098	12.23793103	NaN	NaN	7.371323201	2.280082815	5.005590369	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.81505067	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	298.5941176	21.74678	36575	116.2150775	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.671407131	0.022562667	0.146176561	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.13692289	52.18566	13552	29.55132231	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.35006125	36.14333369	39.87673316	3
157.6	157.6	7687.7	40.56084628	957.4	5.051309784	18953.5	8455.7	58.8369957	260.5	1.812627858	0	14371.4	0	85.04753571	0	NaN	NaN	NaN	NaN	0.86	9.739524349	2.4	27.18006795	1.36	15.40203851	0.15	1.698754247	4.05	45.86636467	NaN	NaN	NaN	104.8628313	0.3095247	907534	17.90738118	907534	8.076228913	NaN	NaN	NaN	6.577076908	54.89	14.65	30.44	2.933	2.685897436	NaN	NaN	28.99141391	0.278605292	27.2162244	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	287.3092593	26.57009	132261	91.56694794	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.39936431	0.767109153	3.561764488	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.47393281	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.724160528	31.30113	140011	66.77783157	NaN	NaN	NaN	NaN	NaN	0.434553613	97.56	1.829	0.6098	1.64	0.680497925	NaN	NaN	4.987002706	0	4.747845398	1
155.3	0	0	0	777.7	28.86892609	2693.9	0	0	164	33.36724313	0	491.5	0	NaN	155.3	NaN	NaN	NaN	NaN	1.82	4.567126725	22.3	55.95984944	4.32	10.84065245	0	0	11.41	28.63237139	NaN	NaN	NaN	6396.353167	26.17461	6666724	100.0258665	6666724	100.0258665	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.77473282	NaN	41.77473282	3
0	0	2458.2	71.59666803	314.3	9.154191181	3433.4	2624.7	89.67508285	88.9	3.037343264	0	2926.9	0	45.34997414	0	NaN	NaN	NaN	NaN	0.29	6.531531532	1.03	23.1981982	1.03	23.1981982	-2.77556E-17	-6.25126E-16	2.09	47.07207207	NaN	NaN	NaN	55.57378675	2.165212	792546	28.70649995	792546	12.74568598	NaN	NaN	NaN	5.951039535	57.79	17.39	24.83	1.194	1.244657563	NaN	NaN	18.16671509	0.702181279	13.54191197	1
75.7	16.3	1124.5	33.13199764	1857.4	54.72598704	3394	1522.5	52.36817666	224.8	37.1169126	854.3	2907.3	59.4	32.84325238	0	NaN	NaN	-7.217894784	NaN	2.5	14.15628539	6.25	35.39071348	3.64	20.61155153	0.86	4.869762174	4.41	24.97168743	NaN	NaN	NaN	79.16294044	3.386141	692836	28.15426827	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.05801734	1.2620106	6.937646547	3
0	0	2252.5	58.78898604	423.7	11.05833225	3831.5	1206.3	86.60348912	67.3	4.831646206	0	1392.9	0	42.81468129	0	NaN	NaN	NaN	NaN	0.23	16.31205674	0.19	13.4751773	0.29	20.56737589	0	0	0.7	49.64539007	NaN	NaN	NaN	313.6927068	5.396142	1693468	55.02288548	1693468	19.58814723	NaN	NaN	NaN	3.053753205	77.5	18.77	3.75	1.2	9.223674097	NaN	NaN	0.268117487	0	0.109043695	0
763.2	428.2	2961.9	36.1674848	2353.4	28.73714802	8189.4	3996.3	58.29929393	350.2	31.57349594	1814.1	6854.8	309.8	23.69942997	25.2	NaN	NaN	-0.363773303	NaN	13.08	24.1372947	23.62	43.58737774	7.05	13.0097804	1.66	3.063295811	8.78	16.20225134	NaN	NaN	NaN	113.9362977	0	1787247	27.09474175	1787247	17.50320317	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.107285266	NaN	5.107285266	3
1001	0	78750.2	44.44980036	54892.8	30.98371815	177166.6	60325.8	66.74167745	4040.8	4.66505139	175.8	90387	170.6	119.7972083	830.4	NaN	NaN	NaN	NaN	32.63	12.16447957	90.57	33.76453922	71.42	26.62541008	10.33	3.851028929	63.3	23.59827021	NaN	NaN	NaN	117.7958406	11.165	8389668	9.360744876	19718797	9.24049721	NaN	NaN	NaN	1.456496136	81.87	11.59	6.53	113.3	5.611688955	NaN	NaN	13.55031701	1.024101576	5.591843858	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	134.7421053	27.77264	25032	62.91983949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7750	2303.2	375907.7	66.62210515	84844.6	15.03700473	564238.7	149919.6	74.23081627	23374.9	12.38744906	1643.3	201964.1	2009.7	91.56439734	3437.1	NaN	NaN	NaN	NaN	74.1	7.551438442	562.72	57.34609231	228.79	23.31570312	23.52	2.396893821	92.15	9.390891396	NaN	NaN	NaN	354.4671235	3.761993	15730395	5.388417459	115751837	10.9832095	NaN	NaN	NaN	0.777673047	91.48	6.881	1.638	610.4	47.8369906	NaN	NaN	5.023767586	1.674679836	4.821129031	1
908.4	416.3	11839.6	80.35836699	1279.5	8.684290902	14733.5	6977.3	84.36982309	330	11.21174379	597.2	8269.9	415.6	20.41792026	76.5	NaN	NaN	-0.788148082	NaN	8.33	20.38668625	15.52	37.98335781	5.94	14.53744493	0.81	1.982378855	10.26	25.11013216	NaN	NaN	NaN	55.23550588	6.624217	988539	43.95738072	988539	25.97881201	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.951777929	0.139758052	0.660799707	3
1862.9	0	19805.3	17.09392931	84757	73.15365919	115861.6	18443.3	76.58255443	2142.4	10.96960914	499.4	24082.9	128.5	92.84927636	1734.4	NaN	NaN	NaN	NaN	85.87	27.64649066	79.87	25.71474565	62.11	19.99678042	10.93	3.518995493	71.83	23.12620734	NaN	NaN	NaN	40.12300451	4.978386	6879614	16.399647	15510701	23.73760411	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.879142306	0.962329066	5.689901486	2
156.1	0	2756.2	14.97999913	12239.7	66.523001	18399.2	3339.1	76.74680519	265.3	6.097729153	0	4350.8	0	168.3669476	156.1	NaN	NaN	NaN	NaN	7.91	9.668744652	29.72	36.32807725	21.66	26.47598093	0	0	22.53	27.53942061	NaN	NaN	NaN	55.59055491	6.488134	5199948	31.54418469	6255511	25.72840078	NaN	NaN	NaN	0.391833713	78.79	6.515	14.7	65.99	187.4715909	NaN	NaN	0.05299873	0	0.052930164	1
144.8	22.3	223.7	67.4811463	5.6	1.689291101	331.5	331.8	82.82576136	39	9.735396905	0	400.6	104.6	18.66545926	17.9	NaN	NaN	0.931444893	NaN	0.03	1.401869159	0.01	0.46728972	0.74	34.57943925	0.74	34.57943925	0.62	28.97196262	NaN	NaN	NaN	2.805037406	13.08911	172702	66.61060949	NaN	NaN	NaN	NaN	NaN	93.31865058	0.2146	84.76	15.02	0.0932	0.054823529	NaN	NaN	9.936170529	3.789758786	7.399407525	3
1787.6	691.9	1041.6	38.53781264	139.8	5.172413793	2702.8	875.7	50.28135048	260.9	14.98047772	0	1741.6	90.5	47.79238082	1005.2	NaN	NaN	NaN	NaN	2.33	4.254930606	34.71	63.38568298	2.88	5.259313367	4.93	9.002921841	9.91	18.09715121	NaN	NaN	NaN	290.6192237	8.257503	2751884	47.87428851	3640208	57.88214343	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.8344442	0.445133331	15.07839614	3
9573.5	7615.6	18288.1	39.2006019	7450.4	15.96995666	46652.6	14074	46.38149222	2863.1	36.25131822	8137	30344	384.1	32.90104814	1573.8	NaN	NaN	-78.89121459	NaN	68.81	16.15106563	152.11	35.70322035	80.11	18.80339874	9.2	2.159421651	115.82	27.18524082	NaN	NaN	NaN	193.608201	7.540614	3384910	8.845946575	10295821	18.08120802	NaN	NaN	NaN	24.36569107	44.07	20.06	35.87	45.31	24.82739726	NaN	NaN	9.394594728	1.802659295	6.815116422	3
17.8	17.8	632.9	50.15055468	153.2	12.13946117	1262	361.6	60.59996648	55.4	9.28439752	0	596.7	0	39.72388445	0	NaN	NaN	NaN	NaN	0.35	3.578732106	5.46	55.82822086	0.57	5.828220859	1.49	15.23517382	1.92	19.63190184	NaN	NaN	NaN	239.0940491	5.845192	580122	43.25062148	NaN	NaN	NaN	NaN	NaN	15.42045486	34.21	43.87	21.93	0.5842	6.212250106	NaN	NaN	18.88978563	4.155973743	7.336443492	2
19.7	19.7	374	27.3992674	194.6	14.25641026	1365	347.2	55.21628499	50.4	8.015267176	0	628.8	0	65.60225072	0	NaN	NaN	0.739	NaN	2.39	16.72498251	5.9	41.28761372	2.15	15.04548635	0.32	2.239328202	3.53	24.70258922	NaN	NaN	NaN	54.368767	4.187482	1006850	26.80328529	1006850	20.98697238	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.876115686	29.97302734	1.906257899	2
42157.5	25223.8	31808.7	66.57966234	4503.7	9.426817986	47775.4	8667.2	27.4696611	9180.4	43.14890704	4433.9	31551.9	9757	32.92946854	7176.7	NaN	NaN	-87.28934245	NaN	168.24	14.20909943	467.6	39.4922426	275.67	23.28234926	16.08	1.358073697	256.44	21.65823501	NaN	NaN	NaN	348.0658436	16.22966	34449908	41.64678979	59995028	47.28858517	NaN	NaN	NaN	53.52640299	62.46	19.68	17.87	88.39	20.55581395	NaN	NaN	15.93000542	4.97304835	10.35144952	3
57.5	57.5	9412.4	27.23621464	21203.2	61.35469235	34558.4	9844.3	62.37162064	1868.8	11.84036292	0	15783.3	0	26.99133376	0	NaN	NaN	NaN	NaN	1.13	0.916240979	67.01	54.33390092	30.49	24.72228979	15.29	12.39763237	9.4	7.621827617	NaN	NaN	NaN	5.513066637	3.880005	1159423	13.83645287	1159423	7.789922966	NaN	NaN	NaN	0.576670574	86.63	1.238	12.13	31.72	42.0578096	NaN	NaN	2.520559623	NaN	2.520559623	2
0	0	12534.2	65.2218256	3404.6	17.71586758	19217.8	8112	88.39971667	475.4	5.180624421	0	9176.5	0	42.25640811	0	NaN	NaN	NaN	NaN	1.13	16.69128508	2.16	31.90546529	0.92	13.58936484	0.27	3.988183161	2.29	33.82570162	NaN	NaN	NaN	54.91390695	1.351918	2230079	36.22034385	2230079	7.135407739	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.75553489	10.47222137	11.72701283	0
7.9	7.9	2487.9	71.43595486	256.7	7.370718121	3482.7	1162.4	74.78126608	124.6	8.015954709	0	1554.4	0	28.59622896	0	NaN	NaN	NaN	NaN	0	0	1.99	44.71910112	0.91	20.4494382	1.08	24.26966292	0.48	10.78651685	NaN	NaN	NaN	25.53910323	0	769841	44.39596788	NaN	NaN	NaN	NaN	NaN	0.135882138	93.75	3.175	3.075	10.08	20.59244127	NaN	NaN	6.941677285	NaN	6.941677285	0
0	0	12421.6	83.86682961	977.7	6.601130233	14811.1	2668.3	80.99010502	203.5	6.176774115	0	3294.6	0	48.33887259	0	NaN	NaN	NaN	NaN	0.66	27.27272727	0.81	33.47107438	0.08	3.305785124	0	0	0.86	35.53719008	NaN	NaN	NaN	70.51296737	10.57913	1159502	55.12160916	1159502	9.315551948	NaN	NaN	NaN	0.895596009	98.04	1.471	0.4902	4.08	3.383084577	NaN	NaN	22.88648748	0.407003717	20.74312149	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.7160494	95.22124	36095	99.91889116	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.8065647	0.798292883	1.008806552	1
8852.8	2637.4	12539.1	40.54785572	5912.5	19.11933049	30924.2	4746.8	25.35995341	3191.7	53.39705199	6803	18717.7	2164.9	45.28293687	4050.5	NaN	NaN	NaN	NaN	59.57	14.14796342	166.37	39.51312196	103.49	24.57902862	13.99	3.322645767	77.63	18.43724023	NaN	NaN	NaN	476.1268105	4.960352	9917449	26.50422648	23183713	49.31865427	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.258958989	3.508579884	2.741676363	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	156.1495361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
498.2	147.3	111.6	1.100298737	9317.9	91.86804303	10142.7	81.9	17.31135067	131.6	27.81652927	0	473.1	0	125.8689184	350.9	NaN	NaN	NaN	NaN	0.33	0.658025922	33.9	67.59720837	10.08	20.0997009	0	0	5.85	11.66500499	NaN	NaN	NaN	108.9105499	22.78367	1499245	78.66534843	1499245	77.24937216	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.586465084	0.008911974	1.112376457	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.62340086	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.03752166	0	611666	52.2901754	NaN	NaN	NaN	NaN	NaN	0.577066007	90	4.333	5.667	3	1.575630252	NaN	NaN	16.61798742	NaN	16.61798742	1
0	0	216.7	24.41690141	90.6	10.2084507	887.5	344.2	56.08603552	83.3	13.5734072	0	613.7	0	44.89286442	0	NaN	NaN	-0.0768	NaN	1.82	12.8440367	5.75	40.57868737	2.66	18.77205363	0	0	3.94	27.8052223	NaN	NaN	NaN	365.8190616	9.114946	1486686	46.19328368	1486686	39.72622396	NaN	NaN	NaN	12.04491615	64.2	30.29	5.506	1.433	29.85416667	NaN	NaN	0.477305855	0.106117747	0.360775287	2
