Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3	9.6	7.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.599999905	4.300000191	3.5	3
NaN	NaN	NaN	NaN	NaN	NaN	4374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.90000153	85.90000153	62.40000153	35.29999924	42.12410257	83.80000305	60.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.14809388	378492538.4	NaN	NaN	NaN	NaN	NaN	NaN	26.39999962	34.20000076	32.5	39.90000153	38.5	38.79999924	33.59999847	27.29999924	28.70000076	1.299999952	2.400000095	2.099999905	1
90.30000305	72.09999847	79.09999847	1.5	0.800000012	1.100000024	42257	15.39999962	37.09999847	28.29999924	NaN	NaN	NaN	NaN	NaN	NaN	81.5	49.70000076	62.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.79999924	76.19999695	62.5	41.09999847	60.08771573	68.40000153	54.5	26.89999962	6.400000095	72.19999695	14.19999981	29.29999924	48.90000153	41.40000153	38.29999924	27.29999924	31.5	32.20000076	23.70000076	27	38.38514379	1513658.697	17	19.1	18.1	51.20000076	64.59999847	59.5	52.79999924	70.69999695	63.70000076	31.79999924	19.5	24.20000076	14.5	8.800000191	11	11.80000019	11.69999981	11.69999981	3
53.70000076	51.40000153	51.70000076	20.79999924	3.400000095	5.5	13491	34.5	30.20000076	30.70000076	NaN	NaN	NaN	NaN	NaN	NaN	45.70000076	44.09999847	44.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.19999981	75.5	43.09999847	10.60000038	14.32432484	74	42.20000076	NaN	NaN	NaN	NaN	28.10000038	29.79999924	29.60000038	32	38.29999924	37.5	20.10000038	7.699999809	9.300000191	12.60742588	15137091.07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.39999962	8.5	9.100000381	2
NaN	NaN	NaN	NaN	NaN	NaN	3994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.60000038	72.90000153	42.09999847	11.80000019	16.88125885	69.90000153	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.16903454	4808848.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
88.5	76.09999847	81.80000305	0.800000012	0.100000001	0.400000006	34358	14.10000038	33.09999847	24.29999924	NaN	NaN	NaN	NaN	NaN	NaN	81	53	66.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.69999695	87.30000305	83.5	69.5	86.55043258	80.30000305	74.90000153	35.29999924	8.399999619	78.30000305	20.89999962	43.70000076	19.5	30.89999962	34.90000153	44.5	40.09999847	21.39999962	35.29999924	29	46.64255568	152582.4786	7.6	9.2	8.4	15.89999962	23.60000038	19.79999924	57.09999847	51.90000153	56.40000153	32.09999847	33.29999924	32.70000076	7.099999905	14.80000019	10.89999962	4.099999905	3.400000095	3.700000048	3
89.69999695	80	84.19999695	1.100000024	0.200000003	0.600000024	38771	14.89999962	38.79999924	28.5	NaN	NaN	NaN	NaN	NaN	NaN	83.69999695	56.90000153	68.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.79999924	68.09999847	60.40000153	45.5	73.50565247	61.90000153	53.5	24.20000076	6.400000095	75.59999847	14.39999962	12.60000038	23.79999924	18.89999962	36.20000076	36.29999924	36.20000076	50.40000153	38.70000076	43.79999924	43.7642662	2170507.893	15.1	12.1	13.6	6.099999905	7.099999905	6.599999905	14.69999981	31.79999924	23.10000038	49.09999847	39.79999924	44.59999847	35.5	27.29999924	31.39999962	7.800000191	5.800000191	6.699999809	3
76.30000305	68	70.90000153	7.199999809	2.700000048	4.300000191	45380	22.39999962	39.40000153	33.29999924	NaN	NaN	NaN	NaN	NaN	NaN	72	54.20000076	60.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.20000076	73.19999695	58.09999847	33.79999924	54.69255607	61.79999924	47.20000076	20.89999962	4.699999809	71.5	10.5	46.70000076	56.09999847	52.59999847	42.20000076	35.09999847	37.79999924	11.10000038	8.800000191	9.600000381	37.30063319	22875857.63	39.7	30.8	34.7	67.09999847	64.09999847	65.59999847	49.5	60.70000076	54.90000153	42.09999847	32	37.20000076	7	5.099999905	6	16.20000076	9.300000191	11.89999962	3
65	55.29999924	59.40000153	3.599999905	1.600000024	2.400000095	10026	11.69999981	26.60000038	20.29999924	NaN	NaN	NaN	NaN	NaN	NaN	76.90000153	42.40000153	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.69999695	83.30000305	76.90000153	65	81.65829302	79.59999847	72.09999847	10.19999981	5.099999905	59.40000153	7.300000191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.22325359	1199925.499	47	23.5	34.4	29.29999924	18.29999924	25.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23	9.899999619	16	2
NaN	NaN	NaN	NaN	NaN	NaN	13430	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.69999981	71.40000153	44	12	17.44185969	68.80000305	42.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.3266024	1082627.607	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.29999924	12	13.69999981	2
79.30000305	83.90000153	82.09999847	12	1.700000048	5.900000095	38182	24.60000038	39.20000076	33.29999924	NaN	NaN	NaN	NaN	NaN	NaN	68.69999695	55.29999924	60.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.90000153	85.09999847	72	50.09999847	64.3958824	77.80000305	63.59999847	NaN	NaN	NaN	NaN	20	20.89999962	20.5	51.5	46.90000153	48.79999924	28.29999924	32.09999847	30.60000038	40.49983351	67428179.97	6.7	6.8	6.7	12.5	23.79999924	19.29999924	17	29.5	24.5	45.5	47.29999924	46.79999924	35.20000076	23.29999924	28.70000076	3.400000095	3.400000095	3.400000095	3
NaN	NaN	NaN	NaN	NaN	NaN	11575	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.1	30.3	97.9	93.7	95.6	2.1	6.3	4.4	29.7	71.30000305	81.69999695	76.40000153	63	82.03124674	76.80000305	69.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.92375479	7645604.855	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.100000381	NaN	NaN	54.79999924	NaN	NaN	36.09999847	NaN	NaN	13	2
NaN	NaN	NaN	NaN	NaN	NaN	2322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	76.09999847	71	65.90000153	86.4829451	76.19999695	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.96287882	10802840.55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	5192	10.80000019	17.70000076	14.60000038	NaN	NaN	NaN	NaN	NaN	NaN	41.79999924	35.40000153	38.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.59999847	78.30000305	70.90000153	57.5	77.49326464	74.19999695	65.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.28070242	1905753.349	NaN	NaN	NaN	NaN	NaN	NaN	35.9	41.9	38.4	53.3	48.7	51.4	10.8	9.4	10.2	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	2714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.90000153	87.40000153	83.90000153	77.09999847	90.07009328	85.59999847	81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.41118779	4928450.24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
59.5	65	62.79999924	20.60000038	1.600000024	9.300000191	28060	22.79999924	39.09999847	32.5	NaN	NaN	NaN	NaN	NaN	NaN	63.59999847	50.5	55.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.20000076	77.5	65	49.09999847	65.20583862	75.30000305	62.09999847	6.800000191	2.599999905	63.90000153	4.300000191	46.40000153	29.60000038	36.40000153	39.09999847	46.59999847	43.59999847	14.39999962	23.79999924	20	40.01244066	21900502.93	4.8	8.1	6.1	3	4.199999809	3.799999952	19.89999962	18.70000076	19.29999924	66.90000153	63.90000153	64.80000305	13.19999981	17.39999962	16.10000038	1.600000024	2.400000095	2	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	15150	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.79999924	85.09999847	69.19999695	41.70000076	50.42321923	82.69999695	67.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.21042466	793489.245	NaN	NaN	NaN	NaN	NaN	NaN	28.79999924	50.20000076	47.20000076	17.5	9.899999619	11	4.300000191	2.400000095	2.700000048	NaN	NaN	0.699999988	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.30000305	84.19999695	84.30000305	79.80000305	97.19854389	82.09999847	80.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.0243931	2245467.723	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.29999924	73.69999695	46.09999847	18.60000038	26.68579799	69.69999695	43.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.28069287	1043756.535	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.29999924	62.40000153	60.40000153	57.40000153	91.98717968	62.40000153	59.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.50677345	735455.7443	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.20000076	74.80000305	50.59999847	23.20000076	31.86813158	72.80000305	49.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.58828649	1503782.835	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
68.40000153	56.09999847	61.5	2.200000048	1.799999952	2	9189	18.89999962	25.39999962	22.5	NaN	NaN	NaN	NaN	NaN	NaN	62.09999847	44.29999924	52.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.19999695	80.30000305	72.5	59.90000153	79.54847158	75.30000305	67.30000305	NaN	NaN	NaN	NaN	56.40000153	62.29999924	59.59999847	23.79999924	16	19.60000038	6.699999809	5.5	6.099999905	46.10333722	64536.17113	40.6	31	35.2	NaN	NaN	NaN	55.90000153	66.69999695	60.90000153	30.29999924	20.10000038	25.60000038	4.099999905	2.900000095	3.5	19.29999924	13.80000019	16.29999924	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
63.90000153	59.5	60.79999924	18.89999962	6.099999905	10	10288	24.20000076	21.5	22.39999962	NaN	NaN	NaN	NaN	NaN	NaN	34	41	38.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.79999924	80.19999695	59.5	35.59999847	47.02774096	75.69999695	55.59999847	39.8	30.4	36.3	33.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.10132743	7268913.483	NaN	NaN	32.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.89999962	8.100000381	11.30000019	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	83.09999847	75.5	67.59999847	82.23844402	82.19999695	74.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.22090524	778433.0671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	13273	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.59999847	79.59999847	72.80000305	54.59999847	76.57783469	71.30000305	62.29999924	NaN	NaN	NaN	NaN	20.79999924	19.60000038	20.20000076	33.40000153	45.09999847	39.29999924	45.79999924	35.20000076	40.5	47.38271486	1760514.876	34.09999847	34.20000076	34.09999847	NaN	NaN	NaN	31.5	25.3	28.7	35.4	55.8	44.7	33.1	18.9	26.6	15.89999962	15.30000019	15.60000038	2
92	89.19999695	90.19999695	1.799999952	0.200000003	0.800000012	49174	6.599999905	31.89999962	22.79999924	NaN	NaN	NaN	NaN	NaN	NaN	91.40000153	64.30000305	74.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.59999847	76.19999695	61.09999847	36.5	55.21936587	66.09999847	51	24.79999924	2.200000048	86.69999695	10.39999962	50.40000153	45.40000153	47.29999924	30.29999924	33.90000153	32.59999847	19.29999924	20.5	20.10000038	36.69187996	171959.0637	8.3	10.1	9.2	25.29999924	30.10000038	27.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.699999809	2.5	3.299999952	3
87.40000153	83.30000305	85.30000305	5.099999905	3.799999952	4.400000095	15534	20	33.29999924	27.20000076	NaN	NaN	NaN	NaN	NaN	NaN	66.09999847	45.59999847	55.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.79999924	77.09999847	70.19999695	51	73.69942522	69.19999695	59.20000076	12.39999962	11.89999962	49.09999847	12	NaN	NaN	15.89999962	NaN	NaN	67	NaN	NaN	17.10000038	47.56800024	1159920.514	34.1	34.2	34.1	58.5	58.09999847	58.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.79999924	20.60000038	20.20000076	2
93	86.19999695	89.30000305	2.299999952	0.300000012	1.200000048	NaN	32.79999924	25.70000076	28.89999962	NaN	NaN	NaN	NaN	NaN	NaN	67.19999695	74	70.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.20000076	85.90000153	73.59999847	55.79999924	69.31676924	80.5	67.5	7.300000191	6	49.70000076	6.599999905	62.20000076	63.40000153	62.90000153	15.60000038	15.10000038	15.30000019	8.800000191	8.600000381	8.600000381	43.51673931	203823.011	NaN	NaN	NaN	NaN	NaN	NaN	69.69999695	66	67.40000153	12.10000038	13.19999981	12.80000019	3	3.799999952	5.800000191	3.599999905	4.599999905	4.199999809	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	8144	44.29999924	32.5	35.5	NaN	NaN	NaN	NaN	NaN	NaN	46.29999924	59.79999924	56.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.79999924	83	55.90000153	28.5	35.80402079	79.59999847	53.5	NaN	NaN	NaN	NaN	36.90000153	47.90000153	44.90000153	17.20000076	13.80000019	14.69999981	13.30000019	10.10000038	10.89999962	27.17782675	9267196.509	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.60000038	16.10000038	18.10000038	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	6358	NaN	NaN	15.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.40000153	74.69999695	70.40000153	58	83.93632602	69.09999847	63.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.94123652	1711552.479	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	1428	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.80000305	89.69999695	87.69999695	84	94.48818735	88.90000153	86.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.78997801	6479591.921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.5	75	52.70000076	30	40.87193376	73.40000153	51.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.53013657	72093.44049	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
60.90000153	59	59.59999847	16.10000038	9.100000381	11.39999962	17255	17.79999924	24.79999924	22.5	NaN	NaN	NaN	NaN	NaN	NaN	72	46.5	54.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.59999847	85.69999695	62.29999924	37.5	45.01800555	83.30000305	59.90000153	28.5	8.300000191	62.29999924	14.89999962	54.59999847	63.90000153	60.90000153	21.39999962	13.39999962	16	14.69999981	13.39999962	13.80000019	32.02971483	36403968.75	12.3	7.6	9.2	2.400000095	2.099999905	2.200000048	49.70000076	64.80000305	58.20000076	30.70000076	16.39999962	22.60000038	17.39999962	14.30000019	15.69999981	6.900000095	4.400000095	5.199999809	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	12386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.20000076	73.80000305	61	42.5	63.71814384	66.69999695	54.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.29994075	815312.5195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	2745	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.20000076	66.90000153	52.59999847	37.90000153	58.03981586	65.30000305	51.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.49314625	2718077.662	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
