Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.09999847	80.19999695	66.90000153	49.59999847	64.75195752	76.59999847	63.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.53765914	69501.69215	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.39999962	23.70000076	22.60000038	NaN	NaN	NaN	NaN	NaN	NaN	60.79999924	41.79999924	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.20000076	84.90000153	63.09999847	39.20000076	48.15724819	81.40000153	60.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.56653842	284301.0601	24.4	17.5	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.30000019	6.199999809	9.100000381	1
94.19999695	83.40000153	88.09999847	1.200000048	0.100000001	0.600000024	45325	9.899999619	26.60000038	19.39999962	NaN	NaN	NaN	NaN	NaN	NaN	90	73.09999847	80.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.79999924	82	69.40000153	49.90000153	68.73278592	72.59999847	60.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.73300018	3401653.309	9.1	13.4	11.2	NaN	NaN	NaN	34.29999924	52.59999847	46.70000076	50.59999847	36.29999924	41	13.60000038	9.600000381	11	3.799999952	6	5.099999905	3
50.40000153	48.20000076	48.90000153	11.30000019	12.80000019	12.30000019	NaN	25.39999962	20.60000038	22.20000076	NaN	NaN	NaN	NaN	NaN	NaN	67.59999847	27.79999924	40.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.20000076	88.59999847	66.19999695	42.20000076	48.505748	87	64.30000305	25.60000038	9.600000381	57.20000076	14.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.27144627	2371430.035	7.5	5.5	6.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.5	3.799999952	4.099999905	1
79.09999847	73	75.69999695	7.800000191	2.400000095	4.800000191	19944	21.29999924	36.79999924	30	NaN	NaN	NaN	NaN	NaN	NaN	63	47.29999924	54.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.70000076	72	64.30000305	44.79999924	72.25806329	62	53	NaN	NaN	NaN	NaN	21.79999924	21.20000076	21.5	57.5	62.90000153	60.5	19.79999924	15.19999981	17.29999924	44.33245439	1959173.953	43.8	46.6	45.3	56.18374558	56.133829	55.9	19.20000076	19	19.10000038	70.5	72.5	71.30000305	10.19999981	7.900000095	9.100000381	21.29999924	19.70000076	20.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.70000076	69.40000153	63.90000153	57.09999847	82.75362098	69	62.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.57723486	3329811.603	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
89.80000305	81.80000305	85.40000153	1	0.400000006	0.699999988	17441	25.5	41.29999924	34.20000076	NaN	NaN	NaN	NaN	NaN	NaN	71	50.29999924	59.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.09999847	67.09999847	59.40000153	41.09999847	71.23049901	57.70000076	48.90000153	3.799999952	1.5	68.40000153	2.5	20	16.89999962	18.29999924	61.59999847	68.40000153	65.30000305	18.39999962	14.69999981	16.39999962	44.6878734	4157565.863	10	12.2	11.2	44	48.09999847	46.5	33.29999924	36.79999924	35.40000153	60.59999847	60.29999924	60.5	6.099999905	2.900000095	4.099999905	5	6.300000191	5.699999809	3
29.29999924	35.59999847	33.29999924	38.59999847	8.100000381	19.39999962	7794	16.10000038	20.29999924	18.70000076	NaN	NaN	NaN	NaN	NaN	NaN	39.40000153	36.40000153	37.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.70000076	86.69999695	69.19999695	49.90000153	58.8443393	84.80000305	67.19999695	31.39999962	16.79999924	46.79999924	21.39999962	51.09999847	55.40000153	53.20000076	15.69999981	21.5	19	5.099999905	5	5	37.42819013	101317022.4	26.5	22.3	24.1	NaN	NaN	NaN	45.90000153	46	46	33.29999924	40	36.59999847	7.300000191	6.199999809	6.699999809	10.60000038	6.599999905	8.100000382	1
92.30000305	79.69999695	85.40000153	NaN	NaN	NaN	NaN	5.5	25	16.10000038	NaN	NaN	NaN	NaN	NaN	NaN	94	72.90000153	82.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	4.9	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5	1.700000048	1.600000024	3
NaN	NaN	NaN	NaN	NaN	NaN	5227	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.5	85.30000305	61.79999924	34.79999924	41.92770992	83	59.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.16330358	420275631.7	NaN	NaN	NaN	NaN	NaN	NaN	21.70000076	29.79999924	27.70000076	41.40000153	41.29999924	41.40000153	36.90000153	28.89999962	31	NaN	NaN	NaN	1
91.90000153	74.59999847	81.59999847	1.5	0.800000012	1	50005	13.19999981	37.90000153	27.60000038	NaN	NaN	NaN	NaN	NaN	NaN	84.80000305	51.70000076	65.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	79.30000305	67.69999695	47.59999847	66.85393331	71.19999695	59.20000076	33.40000153	7.099999905	76.5	17.89999962	24.10000038	36.90000153	31.70000076	43.20000076	37.59999847	39.90000153	30.29999924	21.89999962	25.29999924	40.76728941	1798889.761	5.8	6.5	6.2	21.29999924	40.79999924	33.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.599999905	3.799999952	3.700000048	3
NaN	NaN	NaN	NaN	NaN	NaN	12801	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.60000038	75.30000305	45.5	14.80000019	20.21858034	73.19999695	44.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.72853228	19561193.77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	NaN	NaN	39.59999847	NaN	NaN	17.60000038	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	4916	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.60000038	71.90000153	42.40000153	12.80000019	18.52387912	69.09999847	40.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.21877605	5685883.932	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
90.30000305	77.09999847	83.09999847	0.300000012	0.400000006	0.300000012	38629	10.69999981	33.09999847	22.70000076	NaN	NaN	NaN	NaN	NaN	NaN	85.40000153	55.09999847	69.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.09999847	89.80000305	86.5	71.69999695	87.43902067	82	76.80000305	32.59999847	9.699999809	74.5	20.39999962	54.20000076	44	48.70000076	24.60000038	36.29999924	30.89999962	20.79999924	19.5	20.10000038	46.87575396	168427.5159	4.3	5.4	4.8	13.80000019	11.19999981	12.5	57.90000153	66.69999695	62.20000076	31.60000038	22.20000076	27	5.300000191	11.10000038	8.100000381	2.5	2	2.299999952	3
91.5	82.40000153	86.5	0.800000012	0.200000003	0.5	40468	11.60000038	32.5	23	NaN	NaN	NaN	NaN	NaN	NaN	87	63	73.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.29999924	66.90000153	61.5	48.29999924	79.83470948	60.5	54.20000076	25.29999924	6.900000095	76.40000153	15.5	10.39999962	20.5	15.89999962	41.20000076	41.20000076	41.20000076	47	37.09999847	41.59999847	45.92144197	2512084.924	18.3	18.6	18.4	11.60000038	11.89999962	11.80000019	16.89999962	30.70000076	24	53	44.40000153	48.59999847	28.70000076	22.39999962	25.5	9.800000191	8.899999619	9.300000191	3
78.5	68.30000305	72.09999847	6.099999905	3.099999905	4.199999809	47153	20.39999962	38.5	31.70000076	NaN	NaN	NaN	NaN	NaN	NaN	75.19999695	55.79999924	63.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.09999847	73.5	60.29999924	35.90000153	58.85246152	61	47.90000153	23.70000076	5.400000095	72.59999847	12.19999981	39.90000153	52.5	47.59999847	45.70000076	36.79999924	40.29999924	14.39999962	10.69999981	12.10000038	39.03277584	23401633.12	31.6	24.8	27.8	63.09999847	63.70000076	63.40000153	43.29999924	55.59999847	49.09999847	47	36.09999847	41.90000153	8.399999619	5.900000095	7.199999809	13	7.400000095	9.600000381	3
65.30000305	55.40000153	59.40000153	3.400000095	1.100000024	2.099999905	10293	6.099999905	24.70000076	17.10000038	NaN	NaN	NaN	NaN	NaN	NaN	84.19999695	46.5	61.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.09999847	81.19999695	72.5	58.5	75.67916907	77.30000305	67.69999695	15.80000019	10.19999981	51.79999924	12.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.18147599	1192470.379	44.1	24.6	33	36.20000076	24.39999962	31.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21	10.30000019	15	2
92.69999695	79.09999847	81	1.700000048	1.5	1.5	13944	13.10000038	23.20000076	21.79999924	NaN	NaN	NaN	NaN	NaN	NaN	84.19999695	72.59999847	74.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.89999962	71.59999847	43.59999847	12.19999981	17.83625663	68.40000153	41.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.97655947	1243457.062	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.70000076	15.10000038	15.80000019	2
82.5	84.59999847	83.69999695	10.10000038	1.600000024	5.099999905	40383	20.70000076	37.40000153	30.5	NaN	NaN	NaN	NaN	NaN	NaN	73.40000153	57.40000153	63.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	85.09999847	72.59999847	49.20000076	64.99339861	75.69999695	62.09999847	NaN	NaN	NaN	NaN	15.5	17.70000076	16.79999924	50.20000076	45.90000153	47.70000076	34.29999924	36.40000153	35.5	40.80105787	67572810.27	8.7	10.7	9.7	18.29999924	32.09999847	26.60000038	14.60000038	25.5	21.5	57.70000076	50.5	53.40000153	26.79999924	23.39999962	24.79999924	4.800000191	5.199999809	5	3
54.09999847	61	57.70000076	1.200000048	0.899999976	1.100000024	14387	9.699999809	22.5	16.29999924	NaN	NaN	NaN	NaN	NaN	NaN	56.09999847	40.79999924	48.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.19999695	80.5	76.19999695	64.90000153	85.28252671	76.09999847	70.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.29065513	7619008.66	NaN	NaN	NaN	NaN	NaN	NaN	50.5	58.70000076	54.09999847	39.70000076	31.70000076	36.20000076	9.800000191	9.600000381	9.699999809	12	8.899999619	10.39999962	2
NaN	NaN	NaN	NaN	NaN	NaN	2194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.59999847	72.59999847	67.59999847	62.40000153	86.06896762	72.5	67.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.73361358	12128979.32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	6196	7.099999905	12.89999962	10.30000019	NaN	NaN	NaN	NaN	NaN	NaN	38.09999847	35.59999847	36.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.70000076	77.59999847	69.09999847	55.79999924	75.40540437	74	64.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.47032462	2100681.527	NaN	NaN	NaN	NaN	NaN	NaN	35	30.3	32.8	53.9	60.7	57.1	11.1	9	10.1	NaN	NaN	7.800000191	0
13.60000038	19.10000038	16.20000076	53.29999924	31.60000038	42.79999924	2823	12.19999981	8.699999809	10.5	5.4	4.7	5.04	20.4	15.7	17.99	18.10000038	20.5	19.29999924	52.1	52.4	82.55772	84.46294	83.5	17.44228	15.53706	16.5	52.3	79.5	84.90000153	82.09999847	76.09999847	91.13772272	83.5	79.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.63772374	6002653.244	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	1.399999976	1.700000048	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
62.40000153	64	63.29999924	18.10000038	1.899999976	8.600000381	33881	18.60000038	33.79999924	27.5	NaN	NaN	NaN	NaN	NaN	NaN	70.09999847	57.09999847	62.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.79999924	75.80000305	64.40000153	49.20000076	67.2131186	73.19999695	61.09999847	10.39999962	5.199999809	58.79999924	7.300000191	40.90000153	24.70000076	31.39999962	39.70000076	46.59999847	43.70000076	19.39999962	28.70000076	24.89999962	40.70901654	22971558.8	8.7	12.7	10.2	1.299999952	2.900000095	2.299999952	23.10000038	22.5	22.60000038	66.90000153	60.90000153	63	10.39999962	16.39999962	14.30000019	3.299999952	4.5	4	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	52	57	1
NaN	NaN	NaN	NaN	NaN	NaN	14963	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.40000153	85.09999847	70.19999695	44.79999924	54.76772319	81.80000305	67.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.26884504	1005915.489	NaN	NaN	NaN	NaN	NaN	NaN	32.29999924	48	44.90000153	15.69999981	11	11.89999962	5.5	2	2.700000048	NaN	NaN	0.800000012	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	83.30000305	83.19999695	78.69999695	96.92118215	81.19999695	79.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.97031415	2515106.63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.5	74.80000305	47	19.5	27.65957447	70.5	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.07533408	1171348.288	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.09999847	62	60.5	58.20000076	94.02261604	61.90000153	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.01190528	996519.939	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.5	75.69999695	53.20000076	28.20000076	38.41961877	73.40000153	51.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.67865436	1872069.242	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	8926	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	80.90000153	74.30000305	62.70000076	82.17562026	76.30000305	69.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.90527166	74743.69118	25.2	26.8	27.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
60.09999847	58	58.59999847	21.29999924	5.5	10.5	11100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.79999924	81.09999847	60.29999924	36.5	47.58800711	76.69999695	56.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.7575029	7844022.028	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.5	6.199999809	7.900000095	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.80000305	80.09999847	73.59999847	66.40000153	83.838389	79.19999695	72.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.75816967	851128.0338	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
84.09999847	75.40000153	79.80000305	3.599999905	3.200000048	3.400000095	18570	20.60000038	33.70000076	27.10000038	NaN	NaN	NaN	NaN	NaN	NaN	66.5	44.40000153	55.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.40000153	74	70	53.29999924	81.49846788	65.40000153	58.79999924	10	7.5	58.20000076	8.800000191	9.600000381	14.30000019	12	60.40000153	65.59999847	63	30	20.10000038	25	49.25143218	1650297.568	24.7	36.6	31.6	51.90000153	58.90000153	56	11.10000038	19.70000076	16.10000038	74.80000305	70	72	14.10000038	10.39999962	11.89999962	14.10000038	19.5	16.79999924	2
94.09999847	91.80000305	92.69999695	1.100000024	0.200000003	0.5	53079	6.599999905	31.10000038	21.29999924	NaN	NaN	NaN	NaN	NaN	NaN	91.90000153	66.69999695	77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.59999847	75.69999695	63.79999924	41.29999924	63.44086053	65.09999847	52.90000153	30.10000038	2	90.69999695	13.30000019	36.09999847	33.09999847	34.20000076	42.40000153	43.79999924	43.20000076	19.39999962	21.29999924	20.60000038	39.93109537	189283.0618	5.4	7.1	6.3	23.70000076	32.79999924	28.39999962	51.40000153	51.5	51.5	35.90000153	35	35.5	12.30000019	13.19999981	12.80000019	2.200000048	1.600000024	1.799999952	3
87.19999695	82.69999695	84.90000153	4.800000191	4.400000095	4.599999905	21007	18.10000038	34.29999924	26.29999924	NaN	NaN	NaN	NaN	NaN	NaN	69.90000153	46.90000153	58.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.59999847	72.80000305	68	49.79999924	77.44945081	64.30000305	56.29999924	11.89999962	7.900000095	59.90000153	9.899999619	15.19999981	23	19.20000076	61.29999924	61.40000153	61.40000153	23.5	15.60000038	19.5	48.79273306	1100461.874	21.5	24	23	56.29999924	61.20000076	59.09999847	18.70000076	34.5	27.79999924	70	59.79999924	64.09999847	11.30000019	5.699999809	8	11.5	14.60000038	13.10000038	2
92.69999695	86.30000305	89.30000305	2.799999952	0.200000003	1.399999976	NaN	34.09999847	27.60000038	30.60000038	NaN	NaN	NaN	NaN	NaN	NaN	65.59999847	72.30000305	69.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.40000153	81.40000153	72	57.59999847	75.29411565	76.5	66.5	9	7.400000095	52	8.199999809	59.5	61.59999847	60.5	16.79999924	16.89999962	16.89999962	12.39999962	11.30000019	11.89999962	45.77155628	229250.77	NaN	NaN	NaN	NaN	NaN	NaN	60	66.30000305	63.59999847	17.79999924	12.60000038	14.30000019	6.699999809	7.400000095	6.400000095	4.5	8.199999809	6.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
