Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
NaN	NaN	35.5	NaN	NaN	18.5	8524	16.29999924	20.70000076	19	NaN	NaN	NaN	NaN	NaN	NaN	41.70000076	38.59999847	39.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51	84.80000305	67.80000305	49.29999924	59.32611329	83.09999847	66.09999847	36.5	19.70000076	46.79999924	25.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.57605705	91570209.09	NaN	NaN	NaN	NaN	NaN	NaN	34.5	36.70000076	35.70000076	50.09999847	50.29999924	50.20000076	10.69999981	7.5	9	NaN	NaN	4.699999809	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	4496	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.59999847	85.69999695	62.09999847	35	41.86602947	83.59999847	60.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.01907863	386290043	NaN	NaN	NaN	NaN	NaN	NaN	24.20000076	32.09999847	30.29999924	41.70000076	39.70000076	40.20000076	34.09999847	28.20000076	29.5	2.400000095	2.599999905	2.599999905	1
90.5	72	79.19999695	1.799999952	0.899999976	1.299999952	44610	15.30000019	37.59999847	28.5	NaN	NaN	NaN	NaN	NaN	NaN	81.69999695	50	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.70000076	76.09999847	63	42	61.49340867	68.30000305	54.90000153	27.60000038	6.900000095	71.80000305	15	29.60000038	49	41.5	37.90000153	27.5	31.60000038	32.29999924	23.29999924	26.79999924	38.92575427	1550626.559	14.9	16.8	15.9	46.90000153	63.29999924	57	50.59999847	71.5	63.40000153	34.5	19.70000076	25.5	15	8.300000191	10.80000019	10.19999981	10.19999981	10.19999981	3
NaN	NaN	NaN	NaN	NaN	NaN	13344	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	75.30000305	43.40000153	11.39999962	15.4681141	73.69999695	42.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.49514861	15836833.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	3710	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.80000019	72.69999695	42.20000076	12	17.19197633	69.80000305	40.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.36492613	4992449.149	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
88.59999847	76.80000305	82.30000305	0.600000024	0.400000006	0.5	36046	14.89999962	34.59999847	25.5	NaN	NaN	NaN	NaN	NaN	NaN	80.80000305	53	65.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	87.19999695	83.19999695	68.80000305	85.6787054	80.30000305	74.5	36.79999924	10.10000038	75.80000305	22.39999962	45.29999924	20.10000038	31.70000076	33	45.5	39.70000076	21.10000038	34.5	28.39999962	46.43691962	153452.7956	7.1	8.3	7.7	12.60000038	20.10000038	16.29999924	67.69999695	38.5	54.40000153	25.79999924	46.20000076	33.29999924	6.5	15.39999962	12.30000019	4.5	3.299999952	3.900000095	3
90.30000305	80.30000305	84.69999695	0.899999976	0.200000003	0.5	38887	14.19999981	37.90000153	27.60000038	NaN	NaN	NaN	NaN	NaN	NaN	84.30000305	57.90000153	69.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.09999847	67.59999847	60.29999924	45.59999847	74.38825292	61.29999924	53.20000076	22.79999924	5.699999809	76.90000153	13.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.14539245	2220031.942	16.1	13.9	15	6.099999905	6.599999905	6.400000095	16.89999962	30.29999924	23.60000038	47.79999924	40.90000153	44.29999924	34.59999847	27.79999924	31.20000076	8.800000191	6.800000191	7.699999809	3
76.69999695	68.09999847	71.19999695	6.800000191	2.799999952	4.300000191	46085	21.89999962	38.59999847	32.59999847	NaN	NaN	NaN	NaN	NaN	NaN	72.90000153	55.20000076	61.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.70000076	73.09999847	58.29999924	34	55.19480656	61.59999847	47.20000076	22.20000076	5.099999905	71	11.30000019	44.90000153	54.40000153	50.79999924	43.5	36.70000076	39.20000076	11.60000038	9	10	37.52914469	22927004.89	40.6	29.7	34.6	66.19999695	66.5	66.30000305	48.70000076	60	54.20000076	42.5	32.5	37.70000076	7.400000095	5.099999905	6.300000191	16.39999962	9.399999619	12	3
65.40000153	54.70000076	59.20000076	3.200000048	1.299999952	2.099999905	9964	9.899999619	24.89999962	18.60000038	NaN	NaN	NaN	NaN	NaN	NaN	79.69999695	45.79999924	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.59999847	82.80000305	75.59999847	63	79.64601924	79.09999847	70.80000305	10.39999962	5.800000191	56.5	7.699999809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.56338979	1194064.092	44.4	24.2	33.4	28.29999924	17.10000038	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.5	10.60000038	16.5	2
NaN	NaN	NaN	NaN	NaN	NaN	13345	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.80000019	71.40000153	43.90000153	12.19999981	17.73255708	68.80000305	42.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.59455086	1120454.66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
79.80000305	83.90000153	82.19999695	11.60000038	1.700000048	5.699999809	38510	24.10000038	39.20000076	33.09999847	NaN	NaN	NaN	NaN	NaN	NaN	69.30000305	55.40000153	61.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.70000076	85.40000153	72.59999847	50.40000153	64.78149042	77.80000305	63.70000076	NaN	NaN	NaN	NaN	19	20.20000076	19.70000076	51.90000153	47.5	49.29999924	29	32.09999847	30.89999962	40.68825946	67961657.91	6.3	6.9	6.6	11.80000019	28.79999924	21.79999924	18.29999924	26	22.79999924	54.79999924	51.90000153	53.59999847	25.79999924	22.10000038	23.70000076	3.400000095	3.400000095	3.400000095	3
NaN	NaN	NaN	NaN	NaN	NaN	11862	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.40000153	81.40000153	76.30000305	63.40000153	82.65971845	76.69999695	69.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.18366644	7584571.891	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.5	NaN	NaN	49.70000076	NaN	NaN	42.79999924	NaN	NaN	13	2
NaN	NaN	NaN	NaN	NaN	NaN	2248	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.30000305	75.40000153	70.30000305	65.19999695	86.35761185	75.5	70.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.91261294	11076588.31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	5578	10.10000038	16.5	13.5	NaN	NaN	NaN	NaN	NaN	NaN	41.20000076	35.59999847	38.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.09999847	78.19999695	70.59999847	57.29999924	77.22372182	74.19999695	65.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.17111109	1944322.646	NaN	NaN	NaN	NaN	NaN	NaN	35.2	33.3	34.4	52.9	56.7	54.5	11.9	10	11.1	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	2885	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.80000305	87	83.19999695	76.5	89.36916047	85.59999847	80.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.98662101	5131620.506	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
59.79999924	64.69999695	62.70000076	19.70000076	1.5	9	29170	21	38.29999924	31.20000076	NaN	NaN	NaN	NaN	NaN	NaN	65.69999695	51.70000076	57.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.29999924	77.5	65.5	50.09999847	66.53385982	75.30000305	62.5	7.699999809	3.200000048	62.90000153	5	46.40000153	29.89999962	36.70000076	38.59999847	46.20000076	43.09999847	15	23.89999962	20.29999924	40.54311882	22369127.49	6.5	9.2	7.6	1	3.5	2.599999905	20.60000038	21.29999924	20.79999924	68.09999847	62.90000153	64.40000153	12.30000019	15.80000019	14.60000038	2.299999952	2.799999952	2.599999905	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	14549	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.79999924	85.30000305	69.69999695	42.59999847	51.57384898	82.59999847	67.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.58431477	826952.0076	NaN	NaN	NaN	NaN	NaN	NaN	29.29999924	49.90000153	46.59999847	18.79999924	10.10000038	11.5	4.900000095	2.400000095	2.799999952	NaN	NaN	0.699999988	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.09999847	84.09999847	84.09999847	79.59999847	97.19169352	81.90000153	80.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.99961124	2296918.581	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.60000038	74.30000305	46.40000153	18.79999924	26.78062686	70.19999695	43.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.34003395	1075566.481	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.5	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.5	62.20000076	60.40000153	57.59999847	92.60449802	62.20000076	59.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.66239622	790996.9623	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.29999924	74.80000305	51.09999847	24.29999924	33.42503474	72.69999695	49.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.56118519	1575945.855	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
72.30000305	59.40000153	65.09999847	2.200000048	1.5	1.799999952	9703	15.39999962	23.89999962	20.20000076	NaN	NaN	NaN	NaN	NaN	NaN	70.59999847	50.20000076	59.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.69999695	80.5	72.80000305	60.29999924	79.76190536	75.59999847	67.69999695	NaN	NaN	NaN	NaN	51.40000153	59.5	55.79999924	25.70000076	16.29999924	20.60000038	10.19999981	8.300000191	9.100000381	46.15351326	66588.63124	43.2	31.2	36.6	NaN	NaN	NaN	52.40000153	64.5	58.09999847	33.09999847	14.80000019	24.5	3.200000048	3.599999905	3.400000095	23.79999924	17.70000076	20.5	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
61.79999924	58.29999924	59.40000153	18.29999924	5.5	9.5	10811	NaN	NaN	23.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.29999924	80.80000305	59.5	35.29999924	46.20418656	76.40000153	55.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.77911104	7451043.932	NaN	NaN	32.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.70000076	7.699999809	10.60000038	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.39999962	16.60000038	15.19999981	NaN	NaN	NaN	NaN	NaN	NaN	41.5	17.89999962	28.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.40000153	82.69999695	75.59999847	68	83.02808148	81.90000153	74.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.27078452	799982.6115	58.5	37.9	47.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.09999847	30.70000076	39.29999924	1
NaN	NaN	NaN	NaN	NaN	NaN	14179	21.5	34.79999924	28.5	NaN	NaN	NaN	NaN	NaN	NaN	60.59999847	42.09999847	50.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.80000305	79	72.09999847	53.70000076	76.17021385	70.5	61.40000153	NaN	NaN	NaN	NaN	14.69999981	23.60000038	19.39999962	36.20000076	38.5	37.40000153	49.09999847	37.90000153	43.20000076	47.34999352	1728869.257	21.7	28.5	25.8	NaN	NaN	NaN	15.69999981	24	20.20000076	75.30000305	71.59999847	73.59999847	9	4.400000095	6.599999905	13.89999962	14.30000019	14.10000038	2
91.90000153	90.09999847	90.80000305	1.399999976	0.200000003	0.699999988	50540	6.599999905	33.09999847	23.20000076	NaN	NaN	NaN	NaN	NaN	NaN	92.19999695	63.59999847	74.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.90000153	75.40000153	61.40000153	37.59999847	57.40457782	65.5	51.20000076	26.20000076	2	88.80000305	11	50	45.20000076	46.90000153	27.89999962	31.10000038	30	22	23.70000076	23	37.62473985	174511.3031	9.2	5.6	7.3	36.09999847	32.70000076	34.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.599999905	1.799999952	2.5	3
81.69999695	79.19999695	80.5	7.5	5.300000191	6.300000191	16124	18.89999962	32.20000076	25.79999924	NaN	NaN	NaN	NaN	NaN	NaN	61.79999924	43.5	52.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.30000305	75.90000153	69.80000305	51.79999924	76.40117538	67.80000305	59	13.89999962	12.19999981	51.5	13.10000038	NaN	NaN	16.20000076	NaN	NaN	67.30000305	NaN	NaN	16.39999962	48.50298939	1152251.416	26.7	25.5	25.9	57.5	58.40000153	58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.60000038	14.80000019	14.69999981	2
93.80000305	87.59999847	90.40000153	3.200000048	0.200000003	1.5	NaN	33.20000076	25.29999924	28.79999924	NaN	NaN	NaN	NaN	NaN	NaN	66.59999847	74.59999847	70.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.79999924	84.90000153	72.90000153	55.40000153	69.77330033	79.40000153	66.69999695	7.699999809	5.400000095	54.09999847	6.400000095	61.59999847	63.09999847	62.5	17.29999924	16.70000076	17	9	9.100000381	9	43.80887285	205536.8737	6.9	10	8.4	NaN	NaN	NaN	58.29999924	63.40000153	63.09999847	12.5	12.19999981	12.30000019	12.5	7.300000191	9.199999809	2.5	3.599999905	3.099999905	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	7689	46.29999924	32	35.40000153	NaN	NaN	NaN	NaN	NaN	NaN	48.59999847	61.90000153	58.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.20000076	83.40000153	56.29999924	28.89999962	36.12499952	80	53.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.38385168	9578662.864	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.79999924	15.30000019	16.89999962	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	6576	NaN	NaN	14.80000019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.59999847	73.30000305	69.30000305	57.40000153	84.53608282	67.90000153	62.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.09812358	1694602.174	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	1439	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.80000305	89.90000153	87.90000153	84	94.27609589	89.09999847	86.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.70772472	6679266.885	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.29999924	74.5	53.40000153	31.79999924	43.62139722	72.90000153	52.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.83753956	75877.6018	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
58.59999847	58.90000153	58.79999924	18	8.899999619	11.89999962	17421	18.39999962	24.29999924	22.29999924	NaN	NaN	NaN	NaN	NaN	NaN	69.30000305	45.70000076	53.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.90000153	86.5	63.90000153	39.59999847	47.08680047	84.09999847	61.29999924	29.29999924	8.5	64	15.5	38	44.09999847	42	21.60000038	13.60000038	16.29999924	14.30000019	13.39999962	13.69999981	33.04818497	38203336.7	10.5	5.6	7.4	2.299999952	1.299999952	1.799999952	50.20000076	62.79999924	56.29999924	33	19.20000076	26.39999962	13.19999981	15.10000038	14.10000038	6.099999905	3	4.099999905	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	12562	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.59999847	73.59999847	60.70000076	41.79999924	62.95180463	66.40000153	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.00286351	816618.78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.79999924	33	36	2
