Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.60000038	79.90000153	54.29999924	28.10000038	35.21303171	79.80000305	53.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.28280766	139690.0286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.29999924	87.59999847	65.5	43.09999847	50.64629759	85.09999847	62.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.08852135	128571.875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
76.09999847	70.09999847	71.90000153	4.199999809	3.299999952	3.599999905	15145	22.5	27	25.70000076	NaN	NaN	NaN	NaN	NaN	NaN	70.09999847	42.29999924	50.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.5	87.09999847	62.20000076	33.79999924	40.87061727	82.69999695	58.59999847	21.89999962	7.099999905	56.59999847	11.5	45	52.20000076	50.09999847	24.79999924	14.5	17.5	14.39999962	8.800000191	10.39999962	28.4779574	1255328.343	9.5	7.4	8.1	14.60000038	5.800000191	9.100000381	70	75.09999847	73.30000305	17.79999924	11.80000019	14.10000038	10	5.900000095	7.5	5.300000191	3.599999905	4.099999905	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.09999847	79.40000153	60.40000153	36.29999924	50.13811944	72.40000153	54.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.28691862	4535478.271	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.199999809	3
NaN	NaN	NaN	NaN	NaN	NaN	23119	20.29999924	30.79999924	26.79999924	NaN	NaN	NaN	NaN	NaN	NaN	66.59999847	56.29999924	60.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	81.90000153	68.69999695	47.59999847	63.97849126	74.40000153	61.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.77110181	375296.3536	NaN	NaN	NaN	NaN	NaN	NaN	40.90000153	31.39999962	36.90000153	38.79999924	41.70000076	40	18.79999924	26.10000038	21.89999962	NaN	NaN	NaN	3
90.19999695	84.40000153	87	0.400000006	0.200000003	0.300000012	15961	32.59999847	51.09999847	42.90000153	NaN	NaN	NaN	NaN	NaN	NaN	61.09999847	40.20000076	49.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.90000153	80.40000153	72.19999695	52.40000153	73.38935631	71.40000153	61.5	5.800000191	2	68.80000305	3.599999905	NaN	NaN	13.89999962	NaN	NaN	75.59999847	NaN	NaN	10.39999962	44.37952991	5079192.849	10.5	7	8.4	17.70000076	19.5	18.5	31.70000076	25.79999924	29.10000038	65	67	65.90000153	3.299999952	6.199999809	4.5	5.400000095	3.400000095	4.300000191	3
91.69999695	88.19999695	89.69999695	2.799999952	0.400000006	1.399999976	36853	22	49.20000076	37.79999924	NaN	NaN	NaN	NaN	NaN	NaN	74.59999847	47.20000076	58.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.09999847	80.59999847	71	47.59999847	67.42209561	70.59999847	58.59999847	27.20000076	2.5	88.5	12.80000019	19.89999962	14.5	16.79999924	56.09999847	53.70000076	54.70000076	16	23.89999962	20.5	42.29262382	39854166.74	7.8	7.4	7.6	43.5	36.90000153	40.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.600000381	6.599999905	7.900000095	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
93	86	89.19999695	3.599999905	0.200000003	1.799999952	38215	14.5	35.70000076	25.89999962	NaN	NaN	NaN	NaN	NaN	NaN	82.59999847	56.70000076	68.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.40000153	84.90000153	81.19999695	61.59999847	84.15300689	73.19999695	67.30000305	28.5	10.60000038	70.19999695	19	22.20000076	16.60000038	19.29999924	54.90000153	62.09999847	58.70000076	22.89999962	21.20000076	22	46.74055573	2895095.042	14.7	14.4	14.6	27	23.5	25.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.10000038	10.39999962	10.69999981	3
66.69999695	54	57.70000076	4.400000095	5.800000191	5.400000095	8482	21.79999924	24.79999924	23.89999962	NaN	NaN	NaN	NaN	NaN	NaN	75.09999847	52.40000153	59.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.20000076	85.30000305	66.30000305	44.40000153	53.36538841	83.19999695	63.90000153	NaN	NaN	NaN	NaN	NaN	NaN	57.70000076	NaN	NaN	28.60000038	NaN	NaN	13.69999981	34.60703975	3047328.85	52.4	24.2	36.1	NaN	NaN	NaN	41.70000076	52.40000153	45.59999847	40.90000153	32.5	37.79999924	11	10.60000038	10.89999962	34.79999924	11.39999962	19.89999962	2
NaN	NaN	NaN	NaN	NaN	NaN	8915	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.5	79.59999847	45.70000076	10.80000019	14.21052657	76	43.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.48740877	6898010.552	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.20000076	2
41.5	58.90000153	52.20000076	10.60000038	3.799999952	6.400000095	11954	16.60000038	30.10000038	24.89999962	NaN	NaN	NaN	NaN	NaN	NaN	81	59.5	67.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.59999847	85.80000305	65.19999695	42.5	50.71598861	83.80000305	63.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.73388497	4336552.208	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.5	6.199999809	8.300000191	2
49.5	57.29999924	55.79999924	32.79999924	9.600000381	14.19999981	8302	8.100000381	25.10000038	21.70000076	NaN	NaN	NaN	NaN	NaN	NaN	45.40000153	42.40000153	43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.39999962	74.90000153	49.20000076	21.89999962	30.29045463	72.30000305	47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.4026248	16981703.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.29999924	7.5	10.89999962	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.40000153	91.19999695	83	73	80.66298343	90.5	81.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.82128016	1376856.987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
74.90000153	73.19999695	73.69999695	8.399999619	2.5	4.5	36313	15.10000038	39	31	NaN	NaN	NaN	NaN	NaN	NaN	76.80000305	50.40000153	59.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.09999847	77.80000305	60.90000153	35.5	53.46385419	66.40000153	50.40000153	13.89999962	2.099999905	76.90000153	6	60.5	70.09999847	66.59999847	17.79999924	14.19999981	15.5	21.79999924	15.60000038	17.89999962	36.32346239	16235794.55	47.3	36.3	41	58.70000076	42.40000153	50.09999847	57.90000153	65.19999695	61.70000076	25.29999924	17.5	21.20000076	10.89999962	5.599999905	8.100000381	29.39999962	18.5	22.39999962	3
94	89.69999695	91.69999695	3.400000095	2.299999952	2.799999952	17189	27.20000076	38.70000076	33.29999924	NaN	NaN	NaN	NaN	NaN	NaN	61.20000076	41.20000076	50.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.19999695	80.40000153	75.09999847	57.70000076	78.61035363	73.40000153	64.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.72038836	760880.0035	NaN	NaN	NaN	29.79999924	33.70000076	31.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.599999905	6.5	6.599999905	3
NaN	NaN	NaN	NaN	NaN	NaN	1222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.09999847	91.90000153	83.40000153	72.40000153	79.91170281	90.59999847	81.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.11830695	23690544.93	NaN	NaN	NaN	NaN	NaN	NaN	31	41.59999847	37.79999924	61.40000153	46.90000153	52.09999847	5.199999809	6.800000191	6.199999809	NaN	NaN	NaN	0
89.19999695	79	84	1	1.600000024	1.299999952	36993	14.60000038	36.79999924	26.20000076	NaN	NaN	NaN	NaN	NaN	NaN	79.19999695	51.59999847	64.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.90000153	77.09999847	73.5	55.40000153	81.71091303	67.80000305	61.29999924	11.5	6.5	62.59999847	8.899999619	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.96772732	2509083.158	30.4	31.1	30.8	25.70000076	34	30.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.39999962	17.79999924	16.20000076	3
88.80000305	83.5	85.80000305	4.400000095	0.800000012	2.299999952	46367	15.30000019	37	27.5	NaN	NaN	NaN	NaN	NaN	NaN	80.09999847	56.59999847	66.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.40000153	74.5	66.90000153	47	73.78335861	63.70000076	55	23.70000076	4.900000095	79	13.19999981	37.20000076	35.90000153	36.5	42.29999924	46.5	44.59999847	20.39999962	17.5	18.79999924	44.43342292	26078254.77	27.7	23.5	25.5	35.20000076	31.20000076	33.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.39999962	9.600000381	11.30000019	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
29.20000076	58.59999847	45.20000076	5.300000191	2	3.5	NaN	2.900000095	18.70000076	11.5	NaN	NaN	NaN	NaN	NaN	NaN	36.40000153	55.79999924	46.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.09999847	72.59999847	63.79999924	55	77.57404629	70.90000153	62.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.61057947	373012.8919	40.2	41.7	41	NaN	NaN	NaN	73.40000153	68	70.19999695	6.599999905	10.30000019	8.800000191	8.5	8.100000381	8.199999809	16.10000038	19.10000038	17.79999924	2
91.80000305	82.09999847	86.40000153	0.899999976	0.300000012	0.600000024	40267	15.80000019	40.5	29.39999962	NaN	NaN	NaN	NaN	NaN	NaN	82.69999695	55.90000153	68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.30000305	84.40000153	75.40000153	52.20000076	72.70194783	71.80000305	61.59999847	41	6.699999809	83.5	22.10000038	50.5	42.20000076	45.79999924	27	34.70000076	31.29999924	19.70000076	20.79999924	20.29999924	44.07788225	28683217.34	13.2	20.8	17.3	32.5	47.29999924	42.5	15.9	14.7	15.1	36.9	39.3	38.5	10	9.3	9.5	7.599999905	12.39999962	10.30000019	3
NaN	NaN	NaN	NaN	NaN	NaN	6821	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.40000153	76.90000153	68.90000153	58.90000153	78.32447329	75.19999695	66.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.48356778	2467397.386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	2799	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.59999847	73.5	72.59999847	70.30000305	96.16963683	73.09999847	71.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.5644254	6555067.326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.5	79.59999847	72.59999847	63.90000153	81.5051024	78.40000153	71.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.95816179	2707818.634	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.299999952	10.69999981	6.099999905	NaN	NaN	NaN	NaN	NaN	NaN	20.10000038	35	27.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	84.80000305	77.40000153	69.59999847	81.88235115	85	77.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.04614673	437201.4012	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.70000076	79.80000305	70.59999847	60.09999847	76.56050761	78.5	69.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.33791416	418790.9058	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	95.19999695	89.40000153	80.59999847	86.75995388	92.90000153	86.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.75623084	213982.5638	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
55.09999847	52.29999924	53.29999924	25.20000076	5	12	25756	14.89999962	29.20000076	24.20000076	NaN	NaN	NaN	NaN	NaN	NaN	59.79999924	51.59999847	54.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.09999847	76.09999847	59.59999847	35.40000153	53.88128336	65.69999695	50.20000076	12.30000019	4.400000095	60.29999924	7.099999905	50.20000076	57.09999847	54.5	33	28.5	30.20000076	16.79999924	14.39999962	15.30000019	36.07454173	4323071.576	38.8	20.1	28.8	57.29999924	41.59999847	50.90000153	34.90000153	45.20000076	39.09999847	41.90000153	36	39.5	22.20000076	17.70000076	20.39999962	14.30000019	5.800000191	9	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	12023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.09999847	88.59999847	65.09999847	40.79999924	46.68192051	87.40000153	63.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.41698576	3355034.61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.40000153	80.19999695	67.80000305	50.59999847	65.37467374	77.40000153	64.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.32893276	63685.2718	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.90000153	84.90000153	62.59999847	38.5	47.2392638	81.5	59.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.004952	283695.8123	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
94.69999695	85	88.59999847	2	0.200000003	0.899999976	42357	22.70000076	34	29.79999924	NaN	NaN	NaN	NaN	NaN	NaN	76.90000153	65.19999695	69.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.70000076	84.90000153	69.19999695	46.29999924	59.35897338	78	62.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.98546937	2930513.397	4.1	4.9	4.5	NaN	NaN	NaN	39.79999924	55.29999924	49.59999847	44.20000076	32.09999847	36.59999847	13.60000038	9.800000191	11	1.899999976	2	2	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.5	87.90000153	62.09999847	35	40.50925854	86.40000153	60.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.18400353	1773070.475	8.6	10.5	9.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	14683	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.29999924	74.80000305	65	46.20000076	68.34319794	67.59999847	56.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.95511527	2107958.902	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.79999924	76	67.09999847	57.20000076	75.86206844	75.40000153	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.75816142	2849265.824	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
90.30000305	82.09999847	85.80000305	1.700000048	0.600000024	1.100000024	13550	NaN	NaN	33.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	69.5	62.09999847	44.59999847	73.23480683	60.90000153	52.29999924	NaN	NaN	NaN	NaN	NaN	NaN	29	NaN	NaN	57.5	NaN	NaN	13.5	45.10564835	4389774.302	18.2	26.8	22.9	34.5	32.79999924	33.5	45.79999924	39	41.70000076	50	58.09999847	54.90000153	4.199999809	2.799999952	3.400000095	10.39999962	13.5	12.10000038	3
NaN	NaN	NaN	NaN	NaN	NaN	7131	14.39999962	16.5	15.69999981	NaN	NaN	NaN	NaN	NaN	NaN	34.20000076	33.09999847	33.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.40000153	83.80000305	67.5	49.59999847	60.34063299	82.19999695	65.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.97793186	83003583.58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.39999962	NaN	NaN	62.90000153	NaN	NaN	10.80000019	NaN	NaN	NaN	1
