Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.70000076	79.09999847	55.40000153	31.10000038	39.41698324	78.90000153	54.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.42168065	191473.1849	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.90000153	86.09999847	67.90000153	46.79999924	56.11510597	83.40000153	64.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.24734249	174413.1589	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	68.30000305	NaN	NaN	3.099999905	15587	15	26.5	22.5	NaN	NaN	NaN	NaN	NaN	NaN	79.69999695	46.79999924	58.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.40000153	85.19999695	65.59999847	42	51.78791713	81.09999847	61.79999924	26.10000038	9.5	59.70000076	15.19999981	51.20000076	63.29999924	59	19.70000076	14.80000019	16.60000038	24.89999962	16.60000038	19.5	33.57746967	1765640.192	17.2	12.1	13.8	NaN	NaN	NaN	64.40000153	73.5	69.59999847	21.5	14	17.20000076	12.80000019	6.800000191	9.399999619	7.900000095	5.599999905	6.400000095	2
91.69999695	73.80000305	80.19999695	NaN	NaN	NaN	NaN	15.69999981	22.70000076	20.20000076	NaN	NaN	NaN	NaN	NaN	NaN	75.09999847	48.70000076	58.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.59999847	76.5	60.29999924	37.90000153	55.08720908	68.80000305	53.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.50150717	4720846.694	NaN	NaN	NaN	NaN	NaN	NaN	12.30000019	17	14.60000038	85.59999847	79.90000153	82.80000305	2	3.099999905	2.599999905	4.599999905	2.599999905	3.299999952	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.400000095	3
84.09999847	71.30000305	77	6.099999905	0.899999976	3.200000048	25976	12.10000038	31.60000038	23	NaN	NaN	NaN	NaN	NaN	NaN	83.5	62	71.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.29999924	78.59999847	70.19999695	52.90000153	73.77964265	71.69999695	62.29999924	11.19999981	3.5	72.09999847	6.900000095	27.79999924	32.40000153	30.39999962	37.59999847	37.90000153	37.79999924	34.5	29.70000076	31.89999962	42.3264757	479589.8887	7.3	7.9	7.9	22.70000076	16.70000076	20.10000038	28.29999924	34	30.60000038	41.70000076	42.59999847	41.70000076	25	21.29999924	23.10000038	4.099999905	2.599999905	3.299999952	3
88.80000305	79	83.19999695	1.200000048	0.100000001	0.600000024	19677	27.60000038	48.90000153	39.59999847	NaN	NaN	NaN	NaN	NaN	NaN	69	45.20000076	55.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63	78.90000153	70.90000153	51.09999847	73.73736829	69.30000305	59.90000153	4.900000095	1.399999976	73.40000153	2.900000095	11.80000019	6.400000095	8.800000191	77.09999847	80.09999847	78.80000305	11.10000038	13.39999962	12.39999962	44.19996787	5140074.8	17.3	15.1	16	51.09999847	50.29999924	50.70000076	23.39999962	24.89999962	24.29999924	72.69999695	71	71.90000153	3.400000095	4.099999905	3.700000048	9	5.900000095	7.300000191	3
91.69999695	86.69999695	88.90000153	1.899999976	0.400000006	1.100000024	41404	17.60000038	44.20000076	32.40000153	NaN	NaN	NaN	NaN	NaN	NaN	80.40000153	52.90000153	65.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.69999695	79.09999847	72	49.70000076	74.51274818	66.69999695	57.90000153	35.29999924	5.5	83.69999695	18.79999924	18.10000038	15.10000038	16.39999962	60.29999924	56.90000153	58.40000153	18.70000076	24.89999962	22.10000038	44.28920302	40542918.76	8	11.4	9.8	50.29999924	46	47.90000153	26.70000076	27.20000076	27	61.20000076	60.20000076	60.70000076	12.10000038	12.60000038	12.39999962	8.300000191	8.699999809	8.600000381	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
94.80000305	87.90000153	91.09999847	1.5	0.300000012	0.800000012	44515	12.10000038	33.90000153	23.79999924	NaN	NaN	NaN	NaN	NaN	NaN	86.30000305	61.5	73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.90000153	84.09999847	79.59999847	60	83.21775488	72.09999847	65.90000153	21.39999962	10.30000019	64.30000305	15.5	17.20000076	19.5	18.5	51.90000153	54.70000076	53.40000153	30.79999924	25.60000038	28	46.4136435	2878560.136	7.5	7.3	7.4	20.79999924	17.39999962	19.10000038	34.70000076	34.09999847	34.40000153	44.20000076	43.09999847	43.70000076	20.60000038	22.29999924	21.39999962	5	4.300000191	4.599999905	3
67.30000305	47.09999847	53.90000153	1.899999976	1.399999976	1.600000024	10940	15.39999962	24	21.10000038	NaN	NaN	NaN	NaN	NaN	NaN	82.69999695	52.90000153	62.90000153	0.9	5.9	NaN	NaN	88.6	NaN	NaN	11.4	3.5	51	83.5	67.19999695	47.29999924	58.9775574	80.19999695	63.79999924	23.10000038	13.19999981	47.20000076	16.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.07570915	3727867.349	22.2	14.9	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.60000038	9.399999619	16.10000038	2
NaN	NaN	NaN	NaN	NaN	NaN	7799	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.19999981	78.5	46.09999847	12.30000019	16.48793625	74.59999847	43.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.10108015	9269116.45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.89999962	2
NaN	NaN	NaN	NaN	NaN	NaN	11431	14.2	27.7	22.5	NaN	NaN	NaN	NaN	NaN	NaN	81.1	61.3	68.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.59999847	87.40000153	72.59999847	55	64.55399292	85.19999695	70.09999847	23.4	11.5	55.9	16.1	30.39999962	33.90000153	32.40000153	38.90000153	39.40000153	39.20000076	27.29999924	24.29999924	25.5	39.37886725	5953268.542	25.5	12	17.4	NaN	NaN	NaN	29.10000038	33.59999847	30.79999924	49	43	46.70000076	20.39999962	20.10000038	20.29999924	13.89999962	5.800000191	9.100000381	2
67.90000153	58.40000153	60.20000076	19.5	8.399999619	10.39999962	10241	10.39999962	22.89999962	20.60000038	NaN	NaN	NaN	NaN	NaN	NaN	61.90000153	49.59999847	51.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.29999924	75.69999695	48.20000076	18.89999962	26.24999947	72	45.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.85032122	20785022.2	40	21.4	27.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.89999962	6.300000191	10.19999981	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.30000305	90.80000305	84.40000153	75.90000153	84.23973675	90.09999847	82.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.72808154	1855816.303	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
84.5	78.59999847	80.80000305	3	1	1.799999952	39207	14.30000019	41.40000153	31.20000076	NaN	NaN	NaN	NaN	NaN	NaN	81.59999847	51.40000153	62.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.90000153	79.19999695	66.09999847	41.29999924	62.57575642	66	53.29999924	16.20000076	2.400000095	80	7.599999905	44.70000076	56.40000153	51.70000076	21.60000038	18.60000038	19.79999924	33.79999924	25	28.5	39.78295273	18825647.1	27.3	18.4	22.2	44.5	34.29999924	40.20000076	51.40000153	62.5	56.20000076	22.20000076	17.60000038	20.20000076	25.60000038	18.89999962	22.70000076	16.39999962	8	11.39999962	3
94.59999847	89.30000305	91.90000153	0.600000024	0.5	0.5	33340	21.20000076	41	31.29999924	NaN	NaN	NaN	NaN	NaN	NaN	74.59999847	49.40000153	61.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.20000076	73.5	68.19999695	50.79999924	78.03379482	65.09999847	57.20000076	9.8	4.1	69.7	6.9	9	12.80000019	11	53.29999924	64	58.79999924	37.59999847	23.10000038	30.20000076	48.84689164	646964.1238	22	14.3	17.4	46	58.90000153	52.90000153	19.29999924	14.5	26.60000038	63.90000153	59.59999847	61.5	21	14.39999962	17.39999962	8.600000381	10.30000019	9.399999619	3
NaN	NaN	NaN	NaN	NaN	NaN	1402	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.80000305	92.09999847	84.90000153	75.19999695	82.63735928	91	83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.94006518	31196957.38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
91	83.5	87.09999847	0.5	0.5	0.5	45760	13.5	38.90000153	26.70000076	NaN	NaN	NaN	NaN	NaN	NaN	82.69999695	53.79999924	67.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.69999695	77.5	75.19999695	57.09999847	85.73573541	66.59999847	61.70000076	14.80000019	7.5	64.59999847	11	21.60000038	25.89999962	23.79999924	43.29999924	46.70000076	45.09999847	35.09999847	27.39999962	31.10000038	47.75708917	2635995.787	20.5	18.6	19.5	21.20000076	27.29999924	24.39999962	38.59999847	39.79999924	39.20000076	44.70000076	48.79999924	46.79999924	16.70000076	10.60000038	13.5	9.100000381	8.899999619	9	3
92.30000305	86.69999695	89.19999695	2	0.400000006	1.100000024	51556	13.39999962	35.40000153	25.39999962	NaN	NaN	NaN	NaN	NaN	NaN	83.80000305	59.40000153	70.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.29999924	75.09999847	68.69999695	48.29999924	77.03349067	62.70000076	55.20000076	23.60000038	5.099999905	80.5	13.80000019	29.70000076	29.89999962	29.79999924	41.40000153	46.29999924	44	28.89999962	23.79999924	26.10000038	45.52960095	27762307.72	20.8	17.5	18.9	34.40000153	31	32.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.800000191	7.800000191	8.699999809	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.5	67.80000305	61.59999847	54.79999924	82.65459535	66.30000305	60.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.79634758	467336.1229	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
92.40000153	83.40000153	87.59999847	0.5	0.200000003	0.300000012	48567	10.69999981	34.79999924	23.70000076	NaN	NaN	NaN	NaN	NaN	NaN	88.40000153	63	74.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.5	82.19999695	75.30000305	54.40000153	78.16092345	69.59999847	61.70000076	39.70000076	8.899999619	79.40000153	23.20000076	30.5	23.5	26.70000076	33.90000153	40.79999924	37.70000076	28	26.29999924	27.10000038	45.61543786	29795214.65	8.8	13	11	16	25.5	21.70000076	37.90000153	42.5	40.70000076	45.70000076	41.40000153	43.09999847	13.60000038	14.30000019	14.10000038	4.400000095	5.699999809	5.099999905	3
35.90000153	34.90000153	35.40000153	37.09999847	20.10000038	28.29999924	9321	3.5	12.60000038	8.199999809	NaN	NaN	NaN	NaN	NaN	NaN	41.20000076	35	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.70000076	76.19999695	67	55.29999924	74.93224519	73.80000305	63.90000153	NaN	NaN	NaN	NaN	44.5	50.20000076	47.5	23.20000076	20.10000038	21.60000038	27.60000038	26.79999924	27.20000076	46.54554674	2212142.494	27.3	28.4	27.9	NaN	NaN	NaN	4.699999809	4.800000191	4.699999809	55.90000153	60.29999924	58.5	39	34.29999924	36.29999924	11	14	12.60000038	1
NaN	NaN	NaN	NaN	NaN	NaN	2960	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	75.40000153	73.80000305	70.69999695	94.39251737	74.90000153	72.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.02185662	8717371.14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	79.5	72.30000305	63.40000153	80.97062459	78.30000305	70.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.59241541	3415017.685	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.09999847	83	77.40000153	71.69999695	86.17788411	83.19999695	77.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.43361874	581138.7533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.5	79.5	72.90000153	65	83.0140453	78.30000305	71.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.27204354	527234.6657	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.40000153	94.90000153	89	80.40000153	86.45161454	93	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.34700401	280421.88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
64.30000305	58.59999847	60.70000076	14.10000038	4.300000191	8	31638	11.19999981	29.70000076	22.79999924	NaN	NaN	NaN	NaN	NaN	NaN	71.5	55.90000153	61.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.29999924	77.5	64.5	40.29999924	62.28748244	64.69999695	52.20000076	9.800000191	2.799999952	67.59999847	5.400000095	35.70000076	43	40.09999847	40.90000153	38.90000153	39.70000076	23.5	18.10000038	20.20000076	39.3879869	4889513.807	35.3	19.9	26.8	55.09999847	45.59999847	51.29999924	30	38.40000153	33.29999924	53.09999847	47.70000076	51	16.60000038	13.60000038	15.39999962	15.60000038	6.800000191	10.30000019	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.800000191	9.800000191	8.800000191	3
35.20000076	41.59999847	39.29999924	25.39999962	21.29999924	22.79999924	12671	23.29999924	18.20000076	20	NaN	NaN	NaN	NaN	NaN	NaN	55.59999847	27.39999962	37.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.70000076	87.5	64.59999847	42.20000076	49.06976833	86	63.09999847	45.09999847	14.5	64	25.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.99276314	4191588.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.300000191	2.5	3.099999905	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	80.19999695	66.90000153	49.29999924	64.52879352	76.40000153	63.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.49805907	70655.34171	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.800000191	12.80000019	11.39999962	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.30000019	29.5	24.5	NaN	NaN	NaN	NaN	NaN	NaN	77.69999695	39.20000076	50.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.20000076	84.80000305	63	39.20000076	48.09816045	81.5	60.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.65077911	283509.8756	31.3	20.6	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.30000019	10.30000019	11.80000019	1
93.5	82	87.09999847	1.299999952	0.200000003	0.699999988	46636	9.199999809	25.5	18.29999924	NaN	NaN	NaN	NaN	NaN	NaN	90.59999847	74.19999695	81.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.5	81.69999695	70.19999695	51.40000153	71.2898788	72.09999847	61.29999924	NaN	NaN	NaN	NaN	27.39999962	37.29999924	33	49.20000076	41.20000076	44.70000076	21.70000076	20.5	21	43.79049303	3468382.49	11.9	18.2	15	NaN	NaN	NaN	38.59999847	51	46.59999847	48.20000076	36.79999924	40.79999924	11.5	10.89999962	11.10000038	5.900000095	8.300000191	7.300000191	3
47.59999847	46.09999847	46.59999847	11	13	12.30000019	NaN	26.39999962	19.70000076	21.79999924	NaN	NaN	NaN	NaN	NaN	NaN	64.69999695	27.29999924	39.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.70000076	87.40000153	63.79999924	39	45.56074848	85.59999847	62	27.79999924	10.69999981	55.79999924	16.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.90747157	2353003.027	8.4	4.9	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.699999809	3.599999905	3.900000095	1
78.90000153	74.40000153	76.40000153	7.5	2.299999952	4.599999905	20189	20.10000038	37.5	29.70000076	NaN	NaN	NaN	NaN	NaN	NaN	65.09999847	47.09999847	55.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.40000153	70.5	63.40000153	44.70000076	73.51973902	60.79999924	52.29999924	9.699999809	6.199999809	55.79999924	7.800000191	23.29999924	20.60000038	21.79999924	57.59999847	64.19999695	61.20000076	19.10000038	15.19999981	17	44.8250135	1938636.265	38.9	34.3	36.3	67.90000153	58.40000153	63.40000153	21.20000076	18.60000038	19.89999962	67.90000153	72.30000305	70.09999847	10.89999962	9.199999809	10	17.29999924	13.19999981	15.10000038	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.90000153	69.40000153	64.09999847	57.29999924	83.04347716	69	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.63412395	3416175.765	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
90.09999847	83	86.19999695	1	0.300000012	0.600000024	18198	24.79999924	41.79999924	34.09999847	NaN	NaN	NaN	NaN	NaN	NaN	71.5	49.79999924	59.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.5	66.90000153	59.5	41.29999924	71.70138946	57.59999847	48.90000153	4	1.399999976	69.90000153	2.599999905	19.60000038	15.89999962	17.60000038	61.40000153	69.19999695	65.69999695	19	14.80000019	16.70000076	44.9223824	4158876.386	11.9	13.2	12.6	41.70000076	47	44.79999924	33.20000076	36.70000076	35.20000076	58.29999924	60	59.29999924	8.399999619	3.299999952	5.5	5.400000095	6.099999905	5.800000191	3
