Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
89.59999847	80.5	84.59999847	1	0.400000006	0.699999988	16733	25.10000038	40.79999924	33.70000076	NaN	NaN	NaN	NaN	NaN	NaN	71.40000153	50.29999924	59.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.29999924	67.30000305	59.70000076	41.40000153	71.37931298	58	49.20000076	4.5	1.5	71.19999695	2.900000095	19.89999962	17.20000076	18.39999962	62	68.19999695	65.40000153	18.10000038	14.60000038	16.20000076	44.71891679	4179520.586	11.2	13.8	12.7	45.70000076	51.09999847	48.90000153	31.79999924	32.90000153	32.5	63.09999847	63.70000076	63.5	5	3.400000095	4.099999905	5.599999905	7	6.400000095	3
NaN	NaN	32.79999924	NaN	NaN	20.10000038	7588	15	19	17.39999962	NaN	NaN	NaN	NaN	NaN	NaN	38.29999924	36.70000076	37.29999924	9.101751	8.777495	NaN	NaN	75.05071	NaN	NaN	24.94929	8.934132	52.20000076	86.69999695	69.40000153	50.40000153	59.43396192	84.80000305	67.40000153	33.09999847	18.5	46.5	23.20000076	51	55.40000153	53.20000076	16	22.20000076	19.39999962	4.699999809	4.800000191	4.599999905	37.68519891	99627159.93	20.1	19.7	19.9	NaN	NaN	NaN	42.40000153	46	44.5	43.79999924	43.79999924	43.79999924	9.699999809	6.599999905	7.900000095	6.699999809	5.699999809	6.099999905	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	5063	11.89999962	17.79999924	16.10000038	15.38	9.96	12.47	6.49	15.87	11.52	13.69999981	28.29999924	24.10000038	5.1	5.3	10.4	10.1	10.2	89.6	89.9	89.8	5.2	35.90000153	85.19999695	61.5	34.29999924	41.32530029	83	59.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.83375595	409427198.1	10	10	10	NaN	NaN	NaN	24.29999924	31.20000076	29.5	41.59999847	40	40.40000153	34.09999847	28.79999924	30.10000038	4.099999905	4.400000095	4.300000191	1
90.90000153	74	80.90000153	1.899999976	0.899999976	1.299999952	48770	13.10000038	38.29999924	27.70000076	NaN	NaN	NaN	NaN	NaN	NaN	84.69999695	51.5	65.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.70000076	79.30000305	67.59999847	47.20000076	66.29213874	71.19999695	59	33	7.800000191	74.40000153	18.10000038	25.39999962	38.70000076	33.29999924	44.09999847	37.70000076	40.29999924	28.10000038	20.5	23.60000038	40.61136649	1756227.912	6.9	6.2	6.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.300000191	4.400000095	4.300000191	3
NaN	NaN	NaN	NaN	NaN	NaN	12854	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.60000038	75.09999847	44.79999924	13.89999962	18.98907131	73.19999695	43.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.98028193	18479488.61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.29999924	NaN	NaN	40.70000076	NaN	NaN	17.20000076	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	4643	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.674926	17.44824	33.6866	56.05028	48.31264	66.3134	43.94972	51.68736	13.65009	13.39999962	72.19999695	42.40000153	12.60000038	18.18181793	69.30000305	40.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.9884017	5539758.795	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
89	76	82	0.5	0.200000003	0.400000006	37790	11	33.40000153	23	NaN	NaN	NaN	NaN	NaN	NaN	84.5	54.5	68.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.30000305	89.90000153	86.59999847	71.5	86.9829716	82.19999695	76.90000153	33.70000076	8.800000191	77	20.39999962	54.90000153	45.09999847	49.70000076	23.39999962	36	30.10000038	21.5	19	20.10000038	46.72856839	165899.5755	3.6	5.7	4.7	14.10000038	8.699999809	11.80000019	63.59999847	66.69999695	64.90000153	27.29999924	26.70000076	21.60000038	9.100000381	6.699999809	10.80000019	2.900000095	1.799999952	2.299999952	3
90.69999695	81.69999695	85.80000305	0.800000012	0.200000003	0.5	41122	11.89999962	33.5	23.70000076	NaN	NaN	NaN	NaN	NaN	NaN	86.40000153	61.79999924	73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.20000076	67	61.59999847	48.09999847	79.37293677	60.59999847	54.20000076	24.10000038	6.699999809	76.19999695	14.89999962	10.39999962	21.5	16.5	41.29999924	41.40000153	41.40000153	46.40000153	35.70000076	40.90000153	45.73611988	2451354.665	16.8	17.1	16.9	10.39999962	13.5	12	17.39999962	35.5	26.89999962	52.20000076	42	46.90000153	28.60000038	20.39999962	24.29999924	9.199999809	8.399999619	8.800000191	3
78.09999847	68.19999695	71.80000305	5.800000191	2.799999952	3.900000095	47247	20.5	38.29999924	31.79999924	NaN	NaN	NaN	NaN	NaN	NaN	75.09999847	55.90000153	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.20000076	73.59999847	59.79999924	35.40000153	57.84313903	61.20000076	47.70000076	23.39999962	5.699999809	70.5	12.19999981	37.29999924	50.20000076	45.20000076	48.20000076	38.40000153	42.20000076	13.39999962	10.10000038	11.39999962	38.66408427	23271091.58	35.3	28.4	31.5	61.20000076	61.40000153	61.29999924	46	58	51.70000076	44.40000153	34.40000153	39.70000076	8.199999809	5.300000191	6.800000191	14.89999962	8.300000191	10.80000019	3
64.80000305	54.90000153	59	3	1.299999952	2	10229	6.199999809	24.39999962	16.89999962	NaN	NaN	NaN	NaN	NaN	NaN	84.09999847	46.59999847	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.80000305	81.59999847	73	59.20000076	76.19048016	77.69999695	68.30000305	12	6.900000095	54.29999924	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.29324725	1191019.429	42.8	23.8	32.1	34.59999847	20	29.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.29999924	10.19999981	15.5	2
NaN	NaN	NaN	NaN	NaN	NaN	13630	11.60000038	23.39999962	21.79999924	NaN	NaN	NaN	NaN	NaN	NaN	84.80000305	71.5	73.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.30000019	71.09999847	43.59999847	12.5	18.32844657	68.19999695	41.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.25096157	1204448.452	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
81.40000153	84.19999695	83.09999847	10.60000038	1.700000048	5.300000191	40003	21.5	38	31.20000076	NaN	NaN	NaN	NaN	NaN	NaN	72.40000153	56.70000076	63.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.5	85.30000305	72.40000153	49.29999924	64.52879352	76.40000153	62.40000153	38.5	11.5	69.7	22.5	16.39999962	17.79999924	17.20000076	50.40000153	45.90000153	47.70000076	33.20000076	36.29999924	35	40.67316359	67589376.15	7.9	10.4	9.2	17.10000038	30.70000076	25.5	18.5	25.79999924	23.79999924	52.09999847	49	52	29.39999962	25.29999924	24.20000076	4.5	5	4.800000191	3
NaN	NaN	NaN	NaN	NaN	NaN	13694	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.90000153	80.59999847	76.09999847	64.69999695	84.79684713	76.30000305	70.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.15756951	7549217.337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.80000019	2
NaN	NaN	NaN	NaN	NaN	NaN	2165	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.2	40.1	NaN	NaN	85.9	NaN	NaN	14.1	37.7	63.29999924	73.30000305	68.30000305	63.09999847	86.2021873	73.19999695	68.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.80329669	11857502.95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	5948	7.300000191	13	10.5	NaN	NaN	NaN	NaN	NaN	NaN	38	35.29999924	36.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.40000153	77.69999695	69.5	56.20000076	75.84345738	74.09999847	64.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.63656999	2067014.05	NaN	NaN	NaN	NaN	NaN	NaN	32.4	28.8	30.7	56.5	62.8	59.4	11.1	8.4	9.9	NaN	NaN	7.5	0
12.10000038	18.60000038	15.19999981	59	26.60000038	43.40000153	3103	9.600000381	7.099999905	8.399999619	NaN	NaN	NaN	NaN	NaN	NaN	15.5	20.39999962	17.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.19999695	84.09999847	82.09999847	76.5	92.50302639	82.69999695	79.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.19799743	5773506.003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.799999952	2.200000048	2.5	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.099999905	10	7.400000095	NaN	NaN	NaN	NaN	NaN	NaN	95.80000305	81.09999847	89.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
61.5	64.30000305	63.09999847	19.20000076	2	9.100000381	33234	19.20000076	34.5	28.10000038	NaN	NaN	NaN	NaN	NaN	NaN	68.59999847	56.09999847	61.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.20000076	76	64.19999695	48.90000153	66.6212541	73.40000153	61	9.800000191	5.099999905	57.70000076	7	42.5	25.60000038	32.5	39.09999847	46.59999847	43.5	18.39999962	27.79999924	24	40.50728138	22664505.43	9	13.5	10.8	0.800000012	3.099999905	2.299999952	26.79999924	24.10000038	24.89999962	63.59999847	61.79999924	62.5	9.600000381	14.10000038	12.60000038	3.599999905	5	4.400000095	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	14950	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.79999924	85.09999847	69.90000153	44.29999924	54.09035215	81.90000153	67.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.11007472	961474.725	NaN	NaN	NaN	NaN	NaN	NaN	31.39999962	48.09999847	44.79999924	16.89999962	10.89999962	12.30000019	4.300000191	2	2.5	NaN	NaN	0.800000012	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.30000305	83.59999847	83.40000153	78.90000153	96.92874699	81.40000153	80.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.92125485	2457927.727	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.10000038	74.80000305	46.79999924	19.29999924	27.37588544	70.5	43.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.93951127	1139319.886	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.09999847	61.79999924	60.5	58.20000076	94.17475968	61.79999924	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.03520034	963639	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.60000038	75.19999695	52.59999847	27.39999962	37.53424605	73	50.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.09826014	1801053.798	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
70.59999847	58.79999924	64.09999847	1.399999976	0.5	0.899999976	9282	14.69999981	24.79999924	20.29999924	NaN	NaN	NaN	NaN	NaN	NaN	70.09999847	47.40000153	57.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.40000153	80.19999695	73.59999847	62.09999847	82.25165361	75.5	68.5	NaN	NaN	NaN	NaN	48.20000076	54	51.29999924	27.60000038	20.39999962	23.79999924	9.800000191	8.100000381	8.899999619	46.99939237	72217.13823	40.5	32.2	36.1	NaN	NaN	NaN	53.20000076	53.90000153	53.5	29.70000076	26.70000076	28.5	4.599999905	4.199999809	4.5	20.79999924	12.69999981	16.5	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
55.5	56.59999847	56.20000076	26.5	6.5	13.10000038	11121	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.29999924	81.19999695	60.59999847	37.20000076	48.43749907	76.80000305	56.79999924	NaN	NaN	NaN	NaN	58.90000153	71.80000305	67.40000153	18.10000038	15.80000019	16.60000038	17.10000038	9.899999619	12.39999962	33.0943942	7983246.313	30.8	19.9	23.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.39999962	5.900000095	7.699999809	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.52267	34.18427	89.86126	76.44521	82.44275	10.13874	23.55479	17.55725	30.8481	69	81	74.69999695	67.59999847	84.39450657	80.09999847	73.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.05176	848394.33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
83.30000305	77.19999695	80.30000305	3.5	2.5	3	16737	20.29999924	33.5	26.79999924	NaN	NaN	NaN	NaN	NaN	NaN	64.59999847	44	54.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.59999847	74.90000153	71.09999847	54.79999924	82.40601389	66.5	60.09999847	10.19999981	8	56.90000153	9.100000381	10	14.5	12.30000019	41.20000076	49.20000076	45.20000076	48.90000153	36.29999924	42.5	49.52092213	1683282.701	27.3	29.5	28.6	45.90000153	53.70000076	50.40000153	12.89999962	19.79999924	16.89999962	78.19999695	74.40000153	76	8.800000191	5.800000191	7.099999905	13.60000038	18.20000076	15.89999962	2
92.69999695	89.19999695	90.5	1.299999952	0.100000001	0.600000024	54642	6.5	29.89999962	20.70000076	NaN	NaN	NaN	NaN	NaN	NaN	91.90000153	66.69999695	76.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.70000076	76.40000153	64.19999695	41.5	62.87878788	66	53.40000153	28.39999962	2	90	12.39999962	34.79999924	31.39999962	32.70000076	43.29999924	45.40000153	44.5	20.29999924	20.89999962	20.70000076	39.75397997	188819.546	7.3	5.7	6.4	18.79999924	26.39999962	22.39999962	55.59999847	54.29999924	54.90000153	34.59999847	34.70000076	34.59999847	9.5	10.69999981	10.10000038	3.099999905	1.799999952	2.299999952	3
86.59999847	83.59999847	85	4.300000191	3.5	3.900000095	19678	18.20000076	34	26.29999924	NaN	NaN	NaN	NaN	NaN	NaN	69	49	59.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.79999924	73.19999695	67.19999695	48.59999847	75.11592081	64.69999695	55.79999924	12.10000038	9.699999809	53.90000153	10.89999962	10.89999962	17	14.10000038	66.80000305	66.40000153	66.59999847	22.39999962	16.5	19.29999924	48.08164428	1089376.76	21.7	20.9	21.3	57.09999847	57.29999924	57.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.39999962	15	14.19999981	2
92	84.80000305	88.19999695	2.900000095	0.200000003	1.5	NaN	30.20000076	26.5	28.20000076	NaN	NaN	NaN	NaN	NaN	NaN	69.59999847	73.30000305	71.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.79999924	81.19999695	71	55.70000076	73.77483545	75.5	65	10.80000019	9.699999809	49.79999924	10.19999981	59.5	62.09999847	60.70000076	16	16.60000038	16.29999924	12.89999962	11.5	12.19999981	45.33816974	216607.3	6.7	14.2	9.9	NaN	NaN	NaN	59.09999847	68.40000153	65.5	11.39999962	11.19999981	11.30000019	9.100000381	4.099999905	6.300000191	4.599999905	8.600000381	6.699999809	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	7925	38.5	30.10000038	31.89999962	NaN	NaN	NaN	NaN	NaN	NaN	56.09999847	64.69999695	62.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.5	82	55.59999847	29	36.75538585	78.90000153	53.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.88029841	10196567.55	15.7	20.9	19.3	NaN	NaN	NaN	36.70000076	58	51.79999924	25.20000076	21.39999962	22.5	29.29999924	13.39999962	18	13	13.80000019	13.60000038	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.4	6.6	6.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.199999809	2.5	3.599999905	3
61.90000153	63.70000076	62.79999924	8.800000191	5.5	7.199999809	6227	10.19999981	17.70000076	13.89999962	NaN	NaN	NaN	NaN	NaN	NaN	40	30.29999924	35.20000076	32.8	34.121	96.90058	95.47389	96.15742	3.099415	4.52611	3.842578	33.5	62.79999924	68.30000305	65.40000153	55.40000153	86.97017404	63.70000076	59.29999924	38.29999924	28.5	58	33.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.69535142	1646377.751	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.199999809	9.699999809	8.5	1
NaN	NaN	NaN	NaN	NaN	NaN	1500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.90000153	90.5	88.09999847	84	93.64548814	89.69999695	86.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.67655427	7299888.937	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.699999809	6	5.800000191	0
28.79999924	21.29999924	23.79999924	3.400000095	1.299999952	2	NaN	24.10000038	16.39999962	19	NaN	NaN	NaN	NaN	NaN	NaN	39	55.79999924	50.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.09999847	73	55.59999847	37.40000153	52.3809534	71.40000153	54.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.72303534	89094.26724	5.1	4	4.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.700000048	1.600000024	2	2
64.59999847	63.5	63.90000153	12.60000038	6.099999905	8.300000191	19108	22.20000076	29.10000038	26.79999924	NaN	NaN	NaN	NaN	NaN	NaN	70.59999847	47.20000076	55.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.20000076	85.30000305	62.90000153	38.79999924	46.91656671	82.69999695	60.29999924	25.60000038	7.099999905	65.09999847	13.5	20.10000038	20.29999924	20.20000076	31.29999924	27.89999962	29.10000038	25.60000038	25.29999924	25.39999962	32.92091347	40279114.5	6.2	4.4	5.1	2	0.600000024	1.200000048	47.09999847	61.59999847	55.20000076	27.79999924	18.5	22.5	22.10000038	15.30000019	18.29999924	3.299999952	2.200000048	2.599999905	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
