Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
52.29999924	49.70000076	50.79999924	8.399999619	3.299999952	5.300000191	16856	16.89999962	22.70000076	20.39999962	NaN	NaN	NaN	NaN	NaN	NaN	75.80000305	47.5	59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.79999924	81	67.59999847	51.5	65.60509554	78.5	64.59999847	30.89999962	15.69999981	57.20000076	21.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.07839119	19662368.97	31.5	19.5	24.7	NaN	NaN	NaN	20.20000076	25.79999924	22.70000076	56.29999924	54.40000153	55.5	18.70000076	15.89999962	17.39999962	13.10000038	8.699999809	10.5	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.59999847	80.19999695	57	32.90000153	41.17647171	79.90000153	56.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.23332877	216416.0662	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.90000153	85.90000153	69.19999695	48.40000153	58.31325485	83	65.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.24735056	199886.2386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
73.69999695	69	70.69999695	3.200000048	1.700000048	2.200000048	17434	12.80000019	26.70000076	21.70000076	NaN	NaN	NaN	NaN	NaN	NaN	81.5	48.59999847	60.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.70000076	84.5	66.40000153	44	54.86284498	80.19999695	62.29999924	24.10000038	9.300000191	59.20000076	14.60000038	49.20000076	62.09999847	57.29999924	25.70000076	20.89999962	22.70000076	23	13.39999962	16.89999962	34.88811717	1986386.598	19.5	10.6	13.9	NaN	NaN	NaN	63.59999847	66.5	65.09999847	27	24.20000076	25.70000076	7.699999809	5	6.5	8.699999809	4.400000095	6	2
92	76.09999847	82	NaN	NaN	NaN	NaN	12.80000019	21.29999924	18.10000038	NaN	NaN	NaN	NaN	NaN	NaN	77.80000305	52.40000153	61.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.20000076	75.5	61	39.59999847	58.92857183	67.19999695	53.40000153	NaN	NaN	NaN	NaN	25	41.40000153	35.29999924	55.59999847	44.5	48.59999847	18.20000076	11.10000038	13.69999981	37.04693994	4871124.948	3.6	3.3	3.4	NaN	NaN	NaN	45.29999924	47.5	46.90000153	48.5	45.09999847	46.59999847	4.699999809	5	4.900000095	2.200000048	1.700000048	1.899999976	2
93.40000153	86.40000153	89.80000305	NaN	NaN	NaN	NaN	3.599999905	37.29999924	21.29999924	NaN	NaN	NaN	NaN	NaN	NaN	95.5	59.20000076	76.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.10000038	13.80000019	12.5	56.90000153	56	56.40000153	23.79999924	19.89999962	21.70000076	NaN	NaN	9.3	11.7	10.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.799999952	2.5	2.599999905	3
85.09999847	73.30000305	78.5	3.599999905	1.100000024	2.200000048	26302	10.19999981	32.40000153	22.60000038	NaN	NaN	NaN	NaN	NaN	NaN	86.80000305	62.40000153	73.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.20000076	80.40000153	72	54.40000153	74.82806576	72.69999695	63.70000076	11.89999962	3.900000095	70.80000305	7.400000095	23.5	29.10000038	26.60000038	37.79999924	41.59999847	39.90000153	38.70000076	29.29999924	33.5	42.30576203	537660.6175	11.2	8.9	10	21.29999924	17	19.29999924	24.39999962	28.70000076	26.5	36.70000076	46.29999924	40.59999847	37.79999924	25	31.79999924	5.400000095	3.799999952	4.5	3
88.90000153	79.40000153	83.5	1.200000048	0.200000003	0.699999988	23723	27	49.90000153	40	NaN	NaN	NaN	NaN	NaN	NaN	70.19999695	45.70000076	56.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.29999924	78.19999695	70.30000305	50.59999847	73.76093236	68.59999847	59.29999924	5.599999905	1.600000024	72.80000305	3.299999952	9.5	5.400000095	7.199999809	77.09999847	79.90000153	78.59999847	13.39999962	14.69999981	14.10000038	44.07784578	5197195.362	18.6	16.6	17.4	56.29999924	53.90000153	55.20000076	24.79999924	24.29999924	24.5	70.80000305	70.40000153	70.59999847	4	5.300000191	4.900000095	8.800000191	5.800000191	7.099999905	3
90.80000305	85.5	87.90000153	1.700000048	0.400000006	1	43570	16.10000038	40.90000153	29.60000038	NaN	NaN	NaN	NaN	NaN	NaN	82.30000305	56.20000076	68.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.5	81.59999847	75.09999847	51.5	77.09580486	66.80000305	58.90000153	38.79999924	7.599999905	81	21.79999924	18.79999924	17	17.79999924	60.09999847	56.79999924	58.29999924	21	26.20000076	23.79999924	44.98081814	41730388.08	12.6	14.3	13.6	56.59999847	56.20000076	56.40000153	32.5	32.5	32.5	56.40000153	56.20000076	56.29999924	11	11.30000019	11.19999981	10.19999981	10.30000019	10.30000019	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
94.19999695	88.09999847	90.90000153	1.200000048	0.200000003	0.699999988	47751	12.39999962	32.90000153	23.29999924	NaN	NaN	NaN	NaN	NaN	NaN	86.09999847	63	73.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.80000305	84.09999847	80.5	61.20000076	85.47486322	71.59999847	66.30000305	24.60000038	12	64.30000305	17.89999962	20.89999962	20.39999962	20.70000076	43	49.70000076	46.59999847	35.79999924	29.79999924	32.59999847	46.98531934	2931774.931	7.5	7.9	7.7	20.79999924	20.79999924	20.79999924	29.29999924	32	30.5	38.20000076	38.29999924	38.29999924	29.70000076	23.60000038	26.89999962	4.5	3.299999952	3.900000095	3
67.5	45.5	53.09999847	3.700000048	3.200000048	3.299999952	11964	14.39999962	26.20000076	22.10000038	NaN	NaN	NaN	NaN	NaN	NaN	82.5	46.79999924	59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.5	83.90000153	68.69999695	49.5	61.79775399	80.09999847	64.80000305	24.79999924	13.80000019	48.29999924	17.60000038	NaN	NaN	43.20000076	NaN	NaN	30.89999962	NaN	NaN	18.79999924	38.25538128	4108980.053	NaN	NaN	NaN	NaN	NaN	NaN	36.79999924	38.70000076	37.5	40.79999924	45	42.29999924	18.20000076	14	16.79999924	27.20000076	9.300000191	16.39999962	2
NaN	NaN	NaN	NaN	NaN	NaN	8256	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.30000019	76.5	45.70000076	13.30000019	18.29436142	72.69999695	43.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.3709001	10213194.89	NaN	NaN	24.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.39999962	11.80000019	12.30000019	2
43.59999847	57.09999847	51.79999924	22.5	9.600000381	14.69999981	12193	10.60000038	23.10000038	18.20000076	5.26	6.99	6.3	23.62	22.25	22.8	62.29999924	42.90000153	50.5	11.6	16.9	NaN	NaN	79	NaN	NaN	21	14.3	59.59999847	88.40000153	74	56.5	65.92765696	85.69999695	71.09999847	31.60000038	17.79999924	53.5	23.20000076	27.89999962	33.79999924	31.39999962	38.59999847	40.5	39.70000076	30.60000038	23.60000038	26.5	39.93085777	6611049.5	22.9	12.1	16.3	NaN	NaN	NaN	27.20000076	35.29999924	30.60000038	45.20000076	41	43.5	25.39999962	21.20000076	23.60000038	11	5.300000191	7.699999809	2
53.70000076	63.70000076	61.79999924	32.59999847	8.600000381	13.10000038	11070	6	25.79999924	22	NaN	NaN	NaN	NaN	NaN	NaN	50.59999847	45.59999847	46.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.5	77.19999695	50	20.89999962	28.43537363	73.5	47.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.24848964	23970004.99	55.2	20.6	29.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	6.800000191	10.60000038	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.80000305	90.5	85.5	78.5	87.4164781	89.80000305	83.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.49307919	2270343.27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
86.09999847	79.30000305	82.09999847	1.899999976	0.899999976	1.299999952	38957	11.60000038	41.79999924	29.5	NaN	NaN	NaN	NaN	NaN	NaN	85.19999695	52.40000153	65.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.40000153	81.59999847	71.09999847	47.29999924	69.25329008	68.30000305	57.59999847	21	3.799999952	79.5	10.80000019	38.70000076	50	45.20000076	24.89999962	22.20000076	23.29999924	36.40000153	27.89999962	31.5	41.95495692	21713815.65	21.6	15	17.9	32.20000076	25.89999962	29.5	50.29999924	58.79999924	53.90000153	24.70000076	20.39999962	22.89999962	24.20000076	19.79999924	22.29999924	11.60000038	6.300000191	8.5	3
95.30000305	88.80000305	92	0	0	0.200000003	42687	21.20000076	45.29999924	33.29999924	NaN	NaN	NaN	NaN	NaN	NaN	75.69999695	48.20000076	61.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.30000305	75.90000153	72.5	55	81.48148148	67.5	60.59999847	10.1	3.3	75.5	6.7	7.400000095	14.5	11	51	58.59999847	54.79999924	41.5	26.89999962	34.20000076	49.82139284	692481.9672	14.64968	9.953704	12	45.59999847	50.5	48.20000076	15.69999981	16.10000038	26.79999924	58.29999924	56.79999924	57.5	24	14.10000038	18.79999924	5.599999905	6.199999809	5.900000095	3
NaN	NaN	NaN	NaN	NaN	NaN	1668	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.90000153	91.69999695	86.19999695	78.40000153	86.34361111	90.80000305	84.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.9936263	35975966.36	29.4	19.5	24.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.60000038	11.69999981	17	0
91.5	83	87.09999847	0.5	0.600000024	0.5	50352	11.80000019	37.79999924	25.39999962	NaN	NaN	NaN	NaN	NaN	NaN	85.19999695	55.70000076	69.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.19999695	77.59999847	75.40000153	57.29999924	86.94992096	65.90000153	61.5	14.89999962	8.100000381	62.90000153	11.39999962	16.5	21.39999962	19	44.29999924	49.59999847	47	39.20000076	29.10000038	34	47.94254769	2681760.946	18.4	16.9	17.6	21.79999924	28	24.79999924	34	38.59999847	36.29999924	46.59999847	48.5	47.5	19.39999962	12.89999962	16.20000076	8	7.300000191	7.599999905	3
92.30000305	85.59999847	88.69999695	1.399999976	0.5	0.899999976	54650	11.69999981	34.29999924	23.70000076	NaN	NaN	NaN	NaN	NaN	NaN	85.90000153	60.59999847	72.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.90000153	75	69.90000153	50.29999924	80.73836252	62.29999924	56	22.60000038	5	79.80000305	13.19999981	27.20000076	27.70000076	27.5	41.29999924	46.20000076	43.90000153	31.39999962	26.10000038	28.60000038	46.68933907	29075680.45	23	20.1	21.4	41.29999924	42.59999847	41.90000153	38.70000076	41.40000153	40	41.5	38.79999924	40.20000076	19.10000038	18.79999924	19	9.699999809	8.100000381	8.800000191	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.20000076	66.40000153	61.29999924	55.29999924	85.0769219	65	60.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.2128531	521093.0578	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
91.69999695	82.30000305	86.59999847	0.400000006	0.200000003	0.300000012	51923	9.600000381	32.70000076	22	NaN	NaN	NaN	NaN	NaN	NaN	89.59999847	65.09999847	76.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.59999847	82.09999847	75.80000305	55.5	79.74138106	69.59999847	62.40000153	38.59999847	9.800000191	77.40000153	23.20000076	24.60000038	21.79999924	23.10000038	42.29999924	47.90000153	45.29999924	32.29999924	29.39999962	30.79999924	45.77893057	31092712.14	11.8	15.8	13.9	16.20000076	26.70000076	22.29999924	34.09999847	37.70000076	36.29999924	47.79999924	45.90000153	46.70000076	15.19999981	14.30000019	14.69999981	4.900000095	5.699999809	5.400000095	3
NaN	NaN	34.59999847	NaN	NaN	28.70000076	13828	3.900000095	13.69999981	9	NaN	NaN	NaN	NaN	NaN	NaN	38.70000076	32.90000153	35.59999847	29.9	33.6	NaN	NaN	99	NaN	NaN	1	31.8	58.59999847	76.5	67.09999847	55.29999924	75.54645019	73.19999695	63.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.94455088	2294809.713	NaN	NaN	NaN	NaN	NaN	NaN	4.300000191	5.699999809	5.099999905	54.29999924	55.29999924	54.90000153	41.29999924	39	39.90000153	11.60000038	15.19999981	13.60000038	1
10.89999962	29.70000076	19.89999962	28.5	11.69999981	20.39999962	3321	13.80000019	13.39999962	13.60000038	NaN	NaN	NaN	NaN	NaN	NaN	33	25.10000038	29.10000038	48	49.9	NaN	NaN	81.3	NaN	NaN	18.7	48.9	68	71.59999847	69.80000305	66.59999847	93.80281475	71	68.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.81302884	9238300.394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.599999905	3.5	3.599999905	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.5	79.5	72.59999847	63.90000153	81.60919417	78.30000305	71.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.7707184	3696936.14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.19999695	83.19999695	77.59999847	71.80000305	86.09112918	83.40000153	77.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.52138794	661128.9023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.1	52.8	NaN	NaN	63.6	NaN	NaN	36.4	50.5	68	79.40000153	73.69999695	66.5	84.92975403	78.30000305	72.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.78127676	583427.8798	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.09999847	94.30000305	88.40000153	80.40000153	87.01298723	92.40000153	86.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.49352553	324408.1584	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
68	60.70000076	63.59999847	10.89999962	3.799999952	6.599999905	34647	9.899999619	29.79999924	22.10000038	NaN	NaN	NaN	NaN	NaN	NaN	76.90000153	59	65.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.5	79	67.40000153	42.79999924	65.54364049	65.30000305	53.79999924	12.80000019	4	67	7.400000095	29.10000038	40.5	35.90000153	42.59999847	37.5	39.59999847	28.29999924	22	24.60000038	40.53457586	5137454.373	34.7	17.7	25.2	59	46.40000153	54.29999924	25.39999962	35.20000076	29.10000038	53.5	45.59999847	50.5	21	18.79999924	20.10000038	13.60000038	5.599999905	8.899999619	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.699999809	10	8.399999619	3
NaN	NaN	NaN	NaN	NaN	NaN	13401	20.60000038	24.10000038	22.79999924	14.96	7.26	9.67	48.41	13.91	24.72	63.29999924	32.09999847	44	11.7	24.5	NaN	NaN	71.6	NaN	NaN	28.4	18.2	49.20000076	90.30000305	68.69999695	47.29999924	53.44632682	88.5	66.90000153	NaN	NaN	NaN	NaN	48.09999847	59.59999847	55.09999847	16.10000038	12.19999981	13.69999981	7.199999809	6.699999809	6.900000095	37.20484748	4984408.411	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.400000095	1.5	1.799999952	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.5	79.09999847	66.09999847	48.29999924	64.39999898	75	61.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.60119134	75011.96186	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.5	84.19999695	62.79999924	39.5	48.52579762	81.40000153	60.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.3401002	285179.1396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
93.40000153	83	87.80000305	1.200000048	0.200000003	0.600000024	56522	6.300000191	21.89999962	14.69999981	NaN	NaN	NaN	NaN	NaN	NaN	93.5	77.90000153	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.5	80.5	69.90000153	52	73.65439253	70.59999847	60.79999924	NaN	NaN	NaN	NaN	25.60000038	32.79999924	29.5	47.5	42.09999847	44.59999847	25.70000076	24.39999962	25	45.15006648	3602122.059	8.1	12.8	10.4	NaN	NaN	NaN	36.29999924	47.29999924	43.40000153	46.5	38.90000153	41.59999847	15.80000019	12.30000019	13.60000038	3.700000048	5.599999905	4.800000191	3
46.79999924	47.59999847	47.29999924	10.89999962	11.69999981	11.39999962	NaN	22.29999924	21.29999924	21.70000076	NaN	NaN	NaN	NaN	NaN	NaN	67	28.89999962	42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.90000153	84.90000153	63.09999847	40.20000076	48.25930287	83.30000305	61.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.22325965	2620037.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.199999809	2.599999905	3.099999905	1
78.69999695	75.59999847	77	3.599999905	1.100000024	2.200000048	23529	17.79999924	38.79999924	29.29999924	NaN	NaN	NaN	NaN	NaN	NaN	67.09999847	47.40000153	56.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.90000153	70.5	64.69999695	46.40000153	77.07641352	60.20000076	53	11.10000038	7.099999905	56.29999924	8.899999619	20.70000076	17.10000038	18.79999924	57.90000153	67.5	63.09999847	21.39999962	15.39999962	18.20000076	45.91481624	1983402.353	31.2	27.2	28.9	61.09999847	59	60.09999847	19.29999924	21.5	20.29999924	68.80000305	69.59999847	69.09999847	11.5	7.699999809	9.699999809	12.69999981	9.800000191	11.10000038	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.20000076	70.09999847	65.09999847	58.5	84.05172598	69.59999847	63.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.83717898	3783006.691	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
