Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
NaN	NaN	NaN	NaN	NaN	NaN	3625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.79999924	70.30000305	53.79999924	36.59999847	52.96671387	69.09999847	52.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.63702307	4009715.295	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
93.59999847	83.09999847	86.59999847	0.200000003	0	0.100000001	32979	11.30000019	32.59999847	25.5	NaN	NaN	NaN	NaN	NaN	NaN	87.59999847	64.30000305	71.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	77.69999695	59.59999847	33.70000076	50	67.40000153	50.29999924	25.39999962	4.5	73.80000305	11.39999962	53.5	65.80000305	61.70000076	22.79999924	19.60000038	20.70000076	23	14.19999981	17.10000038	33.9808249	174571.9611	NaN	13.4	12.3	34.90000153	46.79999924	42.29999924	83.09999847	86.80000305	85.40000153	12.69999981	10.19999981	11.19999981	4.199999809	2.900000095	3.400000095	6.800000191	5.599999905	6	3
NaN	NaN	NaN	NaN	NaN	NaN	5235	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.80000305	84.5	81.59999847	74.80000305	91.44254311	81.80000305	78.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.83043435	27182427.62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
44.09999847	39.20000076	41.59999847	34.20000076	14.80000019	24.10000038	NaN	11.60000038	18.60000038	15.19999981	NaN	NaN	NaN	NaN	NaN	NaN	49.20000076	39.5	44.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.40000153	66.30000305	61.29999924	53.59999847	83.61934438	64.09999847	58.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.6098723	1129563.855	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.20000076	NaN	NaN	49	NaN	NaN	22.10000038	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	4614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.7	27.2	NaN	NaN	81.8	NaN	NaN	18.2	27.4	87.30000305	82.80000305	85.19999695	86.69999695	104.3321282	83.09999847	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.83211092	10572447.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.60000038	79.90000153	53.79999924	27	34.17721519	79	52.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.62695629	1039330.989	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
83.80000305	78	80	4.400000095	0.899999976	2.099999905	NaN	25.20000076	35	31.60000038	NaN	NaN	NaN	NaN	NaN	NaN	67	55	59.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.20000076	80	63	42.09999847	55.83554061	75.40000153	58.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.75330515	570115.6564	25.2	15.1	19.2	NaN	NaN	NaN	40.70000076	52.70000076	45	53.09999847	39	48	4.300000191	6.800000191	5.199999809	12.60000038	4.099999905	7.199999809	2
NaN	NaN	NaN	NaN	NaN	NaN	1621	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.40000153	80.09999847	82.80000305	85.59999847	105.6790105	81	83.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.87593364	6310567.18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
78.90000153	72.19999695	74.59999847	8.100000381	2.599999905	4.599999905	24905	22.70000076	32	28.70000076	NaN	NaN	NaN	NaN	NaN	NaN	68.30000305	51.29999924	57.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.40000153	79.59999847	63.20000076	43.90000153	56.42673497	77.80000305	61	NaN	NaN	NaN	NaN	15.5	19.89999962	18.29999924	51.79999924	58.40000153	56	27.20000076	17.89999962	21.20000076	35.63744056	11548873.42	11.8	10.3	10.9	NaN	NaN	NaN	8.600000381	11.60000038	10.39999962	55	64.69999695	60.90000153	32.29999924	20	24.89999962	3.700000048	3.200000048	3.299999952	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.100000381	24.39999962	17.70000076	NaN	NaN	NaN	NaN	NaN	NaN	82.59999847	52.79999924	65.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.09999847	71.5	65.69999695	58	83.09455224	69.80000305	63.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.2662237	878061.2053	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43	32.5	37.59999847	2
NaN	NaN	NaN	NaN	NaN	NaN	1609	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	91.30000305	65.30000305	39.5	43.74307715	90.30000305	64.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.0175848	4761450.783	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	5395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.79999924	62.40000153	55.20000076	47.70000076	76.19808614	62.59999847	55.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.0099938	47558734.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.59999847	82	64.40000153	45.29999924	56.62499905	80	62.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.3345814	2252806.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
89.90000153	84.19999695	86.80000305	0.800000012	0.200000003	0.400000006	47192	7.099999905	26.5	17.60000038	NaN	NaN	NaN	NaN	NaN	NaN	86.30000305	63.79999924	74.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.40000153	85.5	79.5	59.29999924	80.68027107	73.5	66.30000305	59.79999924	16.20000076	75.59999847	36.09999847	24.79999924	26.89999962	25.89999962	43.20000076	41.20000076	42.09999847	31.29999924	31	31.10000038	45.4505195	8937258.572	5.2	5.4	5.3	32	36.79999924	34.40000153	43	42.20000076	42	38.29999924	35.20000076	36.59999847	18	20.29999924	18.70000076	3	2.5	2.799999952	3
95.5	89.19999695	92.19999695	0.300000012	0.300000012	0.300000012	50854	7.599999905	32.20000076	20.5	NaN	NaN	NaN	NaN	NaN	NaN	87.5	62.20000076	74.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.30000305	82.90000153	80.09999847	62.90000153	87.36111323	72	67.40000153	30.79999924	10.89999962	71.69999695	20.29999924	20.70000076	22.20000076	21.5	40.40000153	47.29999924	44	38.5	30.20000076	34.09999847	47.08118849	2600679.339	6.8	8.2	7.5	6	6	6	26.70000076	28.89999962	29.89999962	43.29999924	52.59999847	49.29999924	23.29999924	13.19999981	17.89999962	2.400000095	2.799999952	2.599999905	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.80000305	88.90000153	85.80000305	80.19999695	91.44811829	87.69999695	83.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.14690896	15151691.83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.400000095	3.099999905	2.700000048	0
87.40000153	78.69999695	82.80000305	1.299999952	0.699999988	1	34979	10.39999962	31.5	21.60000038	NaN	NaN	NaN	NaN	NaN	NaN	84.30000305	59.09999847	70.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.80000305	84.40000153	78	61.59999847	82.1333313	75	68.09999847	34.59999847	11.30000019	72.80000305	22.20000076	16.5	19.10000038	17.89999962	37	44.59999847	41.20000076	41.20000076	31.5	36.20000076	46.61360516	2301420.117	10.9	11.8	11.4	3.400000095	5.400000095	4.400000095	26.5	34.09999847	30.60000038	37.59999847	40.79999924	39.20000076	30.29999924	21.5	25.70000076	4.199999809	4.099999905	4.199999809	3
NaN	NaN	NaN	NaN	NaN	NaN	25043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28	80	59.5	26.79999924	34.22732847	78.30000305	57.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.48164825	1089063.87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
22.10000038	39.5	36	65	19.70000076	28.89999962	8547	12.19999981	22.10000038	20.10000038	7.36	8.19	7.79	12.47	16.17	14.41	12.89999962	40.90000153	35.20000076	16.2	15.6	NaN	NaN	11.1	NaN	NaN	88.9	15.9	22.20000076	85.90000153	54.5	21.5	25.81032318	83.30000305	52.90000153	NaN	NaN	NaN	NaN	8.199999809	17.5	15.60000038	3.299999952	13.69999981	11.60000038	12	28.39999962	25.10000038	19.9913039	56333079.23	10.5	7	7.7	NaN	NaN	NaN	11.60000038	16.39999962	14.69999981	4.599999905	13.10000038	10.10000038	22.39999962	30.89999962	28	8.699999809	4	5	1
73.09999847	67.19999695	69.40000153	4.400000095	2.5	3.200000048	NaN	10.39999962	24.20000076	19.10000038	5.32	1.95	2.92	32.39	19.04	22.89	82.30000305	51.59999847	63	5.4	12.1	NaN	NaN	85.4	NaN	NaN	14.6	8.9	52.59999847	87	69.90000153	48.79999924	58.7951798	83	65.90000153	26.20000076	14.69999981	51.29999924	18.89999962	32.90000153	48.90000153	42.79999924	29.89999962	30.39999962	30.20000076	35.79999924	18	24.79999924	36.94531627	1581715.826	21.1	11.7	14.9	NaN	NaN	NaN	27.60000038	44.5	35.79999924	41	38.59999847	39.79999924	30.70000076	16.39999962	23.79999924	7.5	4.400000095	5.599999905	2
49.29999924	58.79999924	54.5	8.699999809	4.5	6.400000095	14270	13.69999981	32.40000153	24.39999962	NaN	NaN	NaN	NaN	NaN	NaN	85.80000305	66.59999847	74.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.5	87.40000153	78	65.40000153	77.03180253	84.90000153	75.09999847	25.5	13.30000019	59.20000076	18.5	28.10000038	23.5	25.70000076	31.29999924	36.40000153	34	38.70000076	39.79999924	39.20000076	43.75177783	14795050.19	15.6	12.5	14	NaN	NaN	NaN	30.29999924	32.90000153	31.5	31.70000076	29	30.5	36.90000153	37.70000076	37.29999924	8.399999619	4.900000095	6.400000095	2
51.40000153	52.90000153	52.40000153	17.39999962	9	12.19999981	8128	10.5	17.5	14.80000019	NaN	NaN	NaN	NaN	NaN	NaN	66.30000305	39.59999847	49.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.09999847	80.59999847	65.40000153	48.70000076	61.48990232	79.19999695	63.79999924	NaN	NaN	NaN	NaN	26.79999924	33.79999924	31.10000038	36.79999924	40.70000076	39.20000076	34.70000076	23.79999924	28	38.42632975	36722587.97	19.6	16.2	17.5	NaN	NaN	NaN	9.600000381	16.60000038	14	43.5	46.79999924	45.5	46.59999847	36.09999847	40	7.099999905	7.5	7.300000191	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.09999847	74.80000305	73.5	71	95.55854251	74.30000305	72.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.4072055	2874542.928	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
79.59999847	75	77.09999847	5.900000095	2.700000048	4.099999905	24903	17.89999962	43.20000076	31.89999962	NaN	NaN	NaN	NaN	NaN	NaN	68.19999695	42.70000076	54.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.79999924	70.90000153	63.79999924	46.70000076	74.12698534	63	54.5	14.10000038	5.300000191	68.09999847	9.300000191	8.100000381	10.5	9.399999619	63.5	71.80000305	68	28.39999962	17.79999924	22.60000038	44.76692382	17611622.58	19.9	15.2	17.3	30.79999924	27.29999924	29	12.69999981	19.20000076	15.89999962	72.09999847	71.80000305	71.80000305	15	9.199999809	12.10000038	7.900000095	6.400000095	7.099999905	3
92	79.69999695	85.30000305	0	0	0	NaN	9.800000191	25	18.10000038	NaN	NaN	NaN	NaN	NaN	NaN	89.59999847	72.80000305	80.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.79999924	64.69999695	53.79999924	37	64.9122807	57	46.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.18950568	1368589.089	20.3	27.4	24.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.800000191	12.80000019	11.60000038	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.59999847	87	82.80000305	72	85.30805533	84.40000153	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.67977216	14330559.77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
77.59999847	74.59999847	76	1.200000048	0.699999988	0.899999976	30180	16.89999962	40	29.29999924	NaN	NaN	NaN	NaN	NaN	NaN	71.19999695	49.29999924	59.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.09999847	79.59999847	74.30000305	56.20000076	80.86331045	69.5	62.59999847	14.30000019	5.800000191	68.09999847	9.699999809	64.40000153	73.80000305	69.40000153	16.20000076	14.89999962	15.5	19.29999924	11.30000019	15.10000038	46.77901078	5630295.488	20.2	13.4	16.5	46.59999847	48.29999924	47.40000153	62.59999847	73	67.30000305	17.10000038	14.30000019	15.89999962	17.60000038	8.5	13.5	8.800000191	6.5	7.599999905	3
49.20000076	51.20000076	50.40000153	11	10.39999962	10.60000038	NaN	9.600000381	24.70000076	18.89999962	NaN	NaN	NaN	NaN	NaN	NaN	71.09999847	44.09999847	54.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58	88.30000305	73.30000305	55.59999847	64.72642315	85.90000153	70.80000305	34.59999847	18	54.70000076	24.39999962	54.59999847	61.09999847	58.5	21.79999924	24.39999962	23.29999924	20.5	12.19999981	15.5	39.04069497	2893269.98	16.8	8.7	11.8	NaN	NaN	NaN	44.90000153	62.29999924	53.5	35.59999847	27.10000038	31.39999962	17.20000076	9.699999809	13.39999962	7.5	4.400000095	5.599999905	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.70000076	71.40000153	61.90000153	47.70000076	71.40718351	66.80000305	57.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.43991596	112894.6285	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	19847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.09999847	95.59999847	86.09999847	51.20000076	53.72507778	95.30000305	85.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.1959135	1014285.902	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
67.59999847	67.19999695	67.40000153	18.89999962	6	11.80000019	11749	23.79999924	37.90000153	31.60000038	NaN	NaN	NaN	NaN	NaN	NaN	45.79999924	34.70000076	39.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.40000153	70.69999695	63	48.09999847	74.92211956	64.19999695	55.79999924	10.80000019	9.100000381	49.20000076	9.899999619	27	23.20000076	24.89999962	57.09999847	63.79999924	60.79999924	16	13	14.30000019	44.74770344	10182018.71	18.3	18.8	18.6	38.40000153	42.90000153	41.29999924	22.39999962	31.5	28.20000076	65.5	61.09999847	62.70000076	11.19999981	4.199999809	6.699999809	4.699999809	6.699999809	5.800000191	2
93.30000305	92.09999847	92.69999695	0.100000001	0.100000001	0.100000001	18795	19.10000038	38.40000153	28.89999962	NaN	NaN	NaN	NaN	NaN	NaN	74.19999695	51.09999847	62.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.59999847	77.90000153	73.09999847	56.20000076	79.71631314	70.5	62.70000076	4	2.4	61.9	3.2	4.5	6.699999809	5.599999905	33.20000076	47.29999924	40.40000153	62.29999924	46	54	48.90150269	75887405.41	15	13.3	14.1	38	32.70000076	35.20000076	10.39999962	15.5	13.10000038	48	57	52.79999924	41.59999847	27.39999962	34.09999847	6.099999905	6.599999905	6.300000191	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1.25	0.67	11.75	9.45	10.52	NaN	NaN	NaN	7	8	NaN	NaN	81.5	NaN	NaN	18.5	7.5	87.80000305	85.5	86.69999695	86	101.7751479	84.5	85.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.96856601	4920718.205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	27625	1.299999952	22.70000076	19.79999924	NaN	NaN	NaN	NaN	NaN	NaN	98.69999695	72.30000305	75.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.29999924	76.09999847	52	17.39999962	23.45013522	74.19999695	50.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.46856818	9052951.94	45.8	23.6	28.2	NaN	NaN	NaN	2.299999952	35.59999847	22.20000076	22.29999924	52	40.09999847	75.40000153	11.30000019	37	13	3.5	5	3
NaN	NaN	NaN	NaN	NaN	NaN	4278	NaN	NaN	NaN	0.46	0.69	0.61	27.12	21.82	23.66	NaN	NaN	NaN	9.5	15.2	NaN	NaN	26.5	NaN	NaN	73.5	12.5	31.79999924	76.69999695	54.29999924	30.39999962	39.84272399	76.30000305	53.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.47388737	10280859.12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	3612	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.5	89.69999695	77.80000305	65.5	74.17893288	88.30000305	76.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.67052309	5063857.286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
90.09999847	81	84.90000153	1.100000024	0.300000012	0.600000024	40386	16.70000076	27	22.5	NaN	NaN	NaN	NaN	NaN	NaN	82.59999847	71.40000153	76.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.79999924	82.59999847	72.30000305	55.70000076	72.33766333	77	66.40000153	NaN	NaN	NaN	NaN	21.5	26.29999924	24.20000076	52	48.40000153	49.90000153	26.5	25.39999962	25.79999924	41.84472012	2624580.571	12.2	6.4	9.2	NaN	NaN	NaN	22.70000076	31.29999924	27.20000076	25.39999962	20.20000076	22.70000076	51.90000153	48.70000076	50.09999847	4.400000095	3.599999905	4	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.5	55	NaN	NaN	67.1	NaN	NaN	32.9	53.7	67.90000153	69.19999695	68.5	66.59999847	97.22627514	68.5	67.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.98693463	2155756.566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
