Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
89.30000305	68.80000305	76	2	1.299999952	1.600000024	37145	17.60000038	34.5	28.10000038	NaN	NaN	NaN	NaN	NaN	NaN	78.90000153	48.5	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.20000076	76.30000305	59.90000153	36.29999924	53.07017314	68.40000153	52.09999847	22.70000076	5	71.40000153	11.30000019	35.09999847	57.09999847	49.29999924	40.29999924	25	30.39999962	24.29999924	17.79999924	20.10000038	35.45688916	1373795.687	20.8	24.3	22.7	51.29999924	63	58.79999924	55.40000153	75.19999695	68.09999847	32.90000153	17.39999962	22.89999962	11.30000019	6.699999809	8.199999809	15.30000019	14.89999962	15	3
NaN	NaN	NaN	NaN	NaN	NaN	14364	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.39999962	80.19999695	45	10	12.7064808	78.69999695	44.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.36344544	13923417.93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	4670	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.89999962	73.69999695	41.79999924	11.19999981	15.88652455	70.5	39.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.5795491	4160939.342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
88.30000305	74.30000305	80.69999695	2.700000048	2.400000095	2.599999905	32370	15	32.70000076	24.60000038	NaN	NaN	NaN	NaN	NaN	NaN	80.5	51.5	64.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.69999695	87.59999847	82.69999695	69.09999847	83.55501938	82.69999695	75.90000153	39.40000153	7.5	81.59999847	22.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.6609105	149212.2732	10.9	8.9	9.9	4.300000191	9.699999809	6.800000191	71.90000153	58.59999847	65.59999847	28.10000038	34.5	31.10000038	0	6.900000095	3.299999952	4.900000095	3.799999952	4.300000191	3
NaN	NaN	NaN	NaN	NaN	NaN	36235	14.60000038	38	28.5	NaN	NaN	NaN	NaN	NaN	NaN	82.90000153	56.70000076	67.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49	67.80000305	58.40000153	42.70000076	68.98222893	61.90000153	52.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.78267776	1860778.342	25.3	21.2	23.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.89999962	9.199999809	11.19999981	3
75.19999695	68.90000153	71.09999847	8.899999619	3.099999905	5.099999905	41421	23.10000038	40.70000076	34.59999847	NaN	NaN	NaN	NaN	NaN	NaN	68.30000305	51.5	57.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.59999847	75	58.70000076	33.90000153	52.63975267	64.40000153	48.5	19.79999924	4.699999809	69.19999695	10	53.09999847	62.29999924	59	38	29.89999962	32.79999924	8.899999619	7.800000191	8.199999809	36.37678304	23223399.25	33	24.5	28.3	58.20000076	58.20000076	58.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.89999962	6.699999809	9.300000191	3
61.70000076	52.40000153	56.40000153	4.099999905	2.200000048	3	10062	11.5	24.60000038	19	NaN	NaN	NaN	NaN	NaN	NaN	71.69999695	39	53.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.19999695	84.59999847	78.80000305	67.40000153	83.00493111	81.19999695	74.09999847	12.30000019	6.5	58.79999924	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.85553201	1174261.448	40.5	17.9	28.3	27.79999924	21.39999962	25.5	3	5.5	3.799999952	5.599999905	2	4.400000095	3.299999952	2.799999952	3.099999905	22.20000076	9.399999619	15.39999962	2
NaN	NaN	NaN	NaN	NaN	NaN	14932	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.60000038	69.59999847	42.09999847	10	14.9700592	66.80000305	40.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.59685685	836941.1327	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
75.40000153	82.40000153	79.5	14.30000019	2.099999905	7.099999905	36518	27.29999924	39.59999847	34.59999847	NaN	NaN	NaN	NaN	NaN	NaN	65	54.09999847	58.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.29999924	84	71.19999695	50.79999924	65.04481463	78.09999847	64.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.76171414	65891968.37	4.1	4.6	4.4	10.19999981	20.29999924	15.89999962	18.5	32.90000153	26.89999962	57.40000153	47.40000153	51.5	24.10000038	19.70000076	21.5	2.200000048	2.099999905	2.200000048	3
NaN	NaN	NaN	NaN	NaN	NaN	13602	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.30000305	82	76	62.40000153	80.30888543	77.69999695	69.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.17005979	7907726.265	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	2446	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.80000305	78.80000305	73.69999695	68.80000305	86.97851375	79.09999847	73.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.13651151	9606840.574	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	6823	NaN	NaN	22.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.40000153	78.19999695	71.19999695	58.20000076	78.33108798	74.30000305	65.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.83728242	1851675.477	NaN	NaN	NaN	NaN	NaN	NaN	37.3	44.9	39.3	30.4	28.6	29.9	32.3	26.5	30.8	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	2483	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.19999695	87.5	84.09999847	77.80000305	90.88785565	85.59999847	81.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.18172514	4492156.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
57.5	63.40000153	61	22.89999962	2.099999905	10.5	22807	27.60000038	39.90000153	35	NaN	NaN	NaN	NaN	NaN	NaN	54.09999847	46.09999847	49.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.70000076	76.30000305	63.09999847	47	63.08724832	74.5	60.59999847	7.300000191	3	61.79999924	4.800000191	54.90000153	36	43.59999847	34.70000076	43.90000153	40.20000076	10.39999962	20.10000038	16.20000076	39.24705633	20009684.72	6.6	9.3	7.6	2.5	4.400000095	3.799999952	17.39999962	22.20000076	20.60000038	58.40000153	54.59999847	56.20000076	23.60000038	23.20000076	23.39999962	2.099999905	2.799999952	2.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	15293	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.40000153	81.09999847	62.09999847	36.5	45.96977242	79.40000153	60.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.80000305	85	84.90000153	80.09999847	96.73912503	82.80000305	81.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.84463721	2032934.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	73.5	45	17.5	24.92877601	70.19999695	42.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.49988066	874778.3215	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.20000076	63.59999847	60.29999924	56.40000153	88.81890004	63.5	59.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.6838611	673653.9293	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.29999924	74.69999695	49.20000076	19.5	26.82255959	72.69999695	47.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.19123048	1257010.095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	9627	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.5	80.09999847	71.5	58.29999924	77.52659788	75.19999695	66.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.39627472	58072.05233	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	60.09999847	NaN	NaN	11.19999981	9281	NaN	NaN	19.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.09999847	81	60.09999847	36.29999924	47.45097939	76.5	56.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.01527194	6799339.501	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.19999981	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.30000305	83.90000153	75.40000153	67.09999847	80.7460887	83.09999847	74.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.35281938	709729.2322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	12815	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.09999847	81	74.90000153	57.90000153	78.66848197	73.59999847	65.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.76163082	1873084.521	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
90	89.69999695	89.80000305	2.599999905	0.200000003	1.100000024	48536	10.19999981	39.5	28.60000038	NaN	NaN	NaN	NaN	NaN	NaN	84.19999695	53.90000153	64.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.29999924	77.69999695	62.70000076	38.29999924	56.15835917	68.19999695	52.79999924	22	2.099999905	85.80000305	9.5	63.09999847	57.20000076	59.5	25.29999924	27.60000038	26.70000076	11.5	15.19999981	13.80000019	37.2542088	170245.6398	2.4	4.5	3.5	20	7.699999809	14.30000019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.700000048	1.600000024	2	3
NaN	NaN	NaN	NaN	NaN	NaN	12111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.59999847	81.59999847	76.40000153	59.09999847	79.11646705	74.69999695	66.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.04683916	1359242.088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.20000076	34.09999847	38.29999924	NaN	NaN	NaN	NaN	NaN	NaN	55.09999847	65.5	61.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.29999924	75.59999847	63	46.40000153	64.89510703	71.5	58.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.77081973	163802.8768	3.3	4	4	NaN	NaN	NaN	61.09999847	61.90000153	60.5	11.10000038	9.5	10.5	11.10000038	4.800000191	7.900000095	2.400000095	1.899999976	2.299999952	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	7919	45.79999924	33	35.79999924	NaN	NaN	NaN	NaN	NaN	NaN	51.20000076	63	60.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.79999924	83.30000305	55	26.79999924	33.45817696	80.09999847	53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.72035998	8319829.024	NaN	NaN	NaN	NaN	NaN	NaN	43.20000076	58.79999924	52.79999924	23.20000076	22.39999962	22.70000076	12.19999981	9.5	10.5	25.29999924	13	16	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	9642	NaN	NaN	25.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	79.09999847	73.80000305	60.09999847	82.5549395	72.80000305	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.70990529	1771501.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	1526	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.5	89.40000153	87.5	83.80000305	94.58239785	88.59999847	86.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.64746381	5728311.707	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.60000038	77.59999847	51.09999847	23.20000076	30.56653531	75.90000153	50.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.38822492	61703.00906	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
60.70000076	54.09999847	56.09999847	16.20000076	9.399999619	11.5	17498	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.70000076	86.90000153	61.40000153	34.90000153	41.05882532	85	59.40000153	20.29999924	7.800000191	56.90000153	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.03655418	32581379.97	6.1	5	5.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	2.700000048	3.099999905	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	13639	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.79999924	73.5	60.70000076	42.79999924	63.78539525	67.09999847	54.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.29073994	788506.5097	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	2482	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.90000153	67.30000305	52.5	37.40000153	57.01219877	65.59999847	50.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.32166561	2420733.564	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	25352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.40000153	84.69999695	58.5	27.60000038	36.50793775	75.59999847	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.68545328	140503.0618	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2040	NaN	NaN	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.19999695	81.90000153	79	72.40000153	91.29886348	79.30000305	75.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.45237413	19948301.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
