Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.40000153	86	70.19999695	49.70000076	59.87951899	83	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.38155383	218192.4838	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	17464	13	26.60000038	21.60000038	NaN	NaN	NaN	NaN	NaN	NaN	81.80000305	50.59999847	62.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.5	83.5	66.90000153	45.5	57.66793298	78.90000153	62.40000153	24.39999962	8.199999809	63.59999847	14.19999981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.02361517	2136018.196	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.899999619	6.599999905	7.800000191	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.59999847	79.30000305	65.09999847	43	61.34094285	70.09999847	56.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.00964252	5235621.555	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
85.80000305	75.30000305	80	3.5	1.399999976	2.299999952	26743	9.600000381	32.29999924	22.20000076	NaN	NaN	NaN	NaN	NaN	NaN	87.19999695	63.09999847	73.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.40000153	78.90000153	72.40000153	56.29999924	78.74125767	71.5	64	12.30000019	4.900000095	67	8.199999809	21.79999924	26.20000076	24.20000076	36.09999847	42.09999847	39.40000153	42.09999847	31.79999924	36.40000153	43.24632301	571274.9961	14	13.8	13.6	10.39999962	10.39999962	10.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5	5.099999905	5.300000191	3
88.59999847	79.19999695	83.19999695	1	0.300000012	0.600000024	24049	24	49.40000153	38.59999847	NaN	NaN	NaN	NaN	NaN	NaN	73.69999695	46.79999924	58.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.20000076	78.19999695	69.80000305	49.59999847	72.51461603	68.40000153	58.79999924	6.199999809	2.099999905	68.69999695	3.900000095	8.399999619	5.099999905	6.5	75.09999847	78.69999695	77.19999695	16.39999962	16.20000076	16.29999924	43.34714518	5299941.181	16.7	16.6	16.6	33.40000153	29	31.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.699999809	5.800000191	6.699999809	3
91.69999695	85.80000305	88.5	1	0.300000012	0.600000024	41760	14.60000038	40.79999924	28.70000076	NaN	NaN	NaN	NaN	NaN	NaN	84.09999847	57	69.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.40000153	82.5	76.5	52.70000076	78.77428933	66.90000153	59.59999847	38.09999847	8	80.40000153	21.89999962	15.89999962	15	15.39999962	60	56.59999847	58.20000076	23.79999924	28.20000076	26.20000076	45.41199469	42179953.42	9.8	12	11	47	44.40000153	45.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.300000191	8.100000381	7.699999809	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
94.80000305	87.30000305	90.80000305	0.5	0.300000012	0.400000006	44814	9.899999619	29.39999962	20.29999924	NaN	NaN	NaN	NaN	NaN	NaN	88.80000305	66.40000153	77.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.90000153	83.69999695	80.30000305	61	86.40226816	70.59999847	65.69999695	24.79999924	13.60000038	62.29999924	18.89999962	25	26.39999962	25.79999924	37.59999847	43.5	40.70000076	35	27.60000038	31.10000038	47.1798801	2968828.137	9.9	12.4	11.2	9.399999619	8.899999619	9.100000381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.400000095	6.5	6	3
NaN	NaN	NaN	NaN	NaN	NaN	13038	13.69999981	26.20000076	21.89999962	NaN	NaN	NaN	NaN	NaN	NaN	83.40000153	47.5	59.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.79999924	83.40000153	69.09999847	50.59999847	63.72795655	79.40000153	64.90000153	23.5	12	50.29999924	15.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.09672187	4363000.602	NaN	NaN	NaN	NaN	NaN	NaN	35.4	37.4	36.2	40	43.6	41.4	20.3	14.6	18	23.2	9.8	14.9	2
NaN	NaN	NaN	NaN	NaN	NaN	8214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.5	74.90000153	45.59999847	14.5	20.33660502	71.30000305	43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.78856515	10911506.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.10000038	8.600000381	10.19999981	2
46.29999924	58	53.40000153	19.89999962	7.400000095	12.39999962	12883	11.39999962	23.60000038	18.79999924	3.64	5.86	4.97	24.21	22.19	23	66.5	43.40000153	52.5	5.2	7.4	NaN	NaN	74.5	NaN	NaN	25.5	6.3	55.70000076	85.09999847	70.40000153	52.79999924	63.99999908	82.5	67.59999847	27.70000076	15.69999981	53.70000076	20.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.28389844	6679446.13	18.1	11.7	14.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.399999619	5.199999809	6.5	2
NaN	NaN	NaN	NaN	NaN	NaN	12530	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	77.80000305	51.5	23.29999924	31.48648546	74	48.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.0667465	26427506.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.89999962	5.199999809	9.399999619	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.80000305	90.69999695	86.09999847	79.5	88.43158916	89.90000153	84.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.62728908	2515486.063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
87.19999695	79.80000305	83	1.200000048	0.699999988	0.899999976	40899	10	36	24.70000076	NaN	NaN	NaN	NaN	NaN	NaN	87.5	58.5	71.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.90000153	81.30000305	73.19999695	50.79999924	74.92624919	67.80000305	59.09999847	21.39999962	4.400000095	79.30000305	11.89999962	38.5	48.59999847	44.20000076	24.89999962	22.70000076	23.70000076	36.5	28.60000038	32.09999847	43.84720822	23106628.37	36.4	39.1	37.9	34.40000153	26.89999962	30.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.39999962	17.70000076	18	3
94.90000153	88.59999847	91.90000153	0.200000003	0.200000003	0.200000003	41032	18.5	42.29999924	31.29999924	NaN	NaN	NaN	NaN	NaN	NaN	77.69999695	49.70000076	64.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.80000305	78	74.19999695	55.70000076	80.95929984	68.80000305	61.59999847	11.1	5.5	68.1	8.4	7.400000095	13.5	10.5	47.5	60.29999924	53.90000153	45	26.29999924	35.59999847	49.62086005	700741.3987	22	31.7	27.6	28.39999962	26.79999924	27.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.60000038	16.89999962	13.80000019	3
NaN	NaN	NaN	NaN	NaN	NaN	2083	19.5	25.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.9	75.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.90000153	90.90000153	85.90000153	78.30000305	86.90344548	90.09999847	84.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.1255289	39508742.86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.9	12.1	20.5	0
91	82	86.40000153	0.400000006	0.699999988	0.5	48817	9.899999619	37.20000076	23.89999962	NaN	NaN	NaN	NaN	NaN	NaN	86.80000305	56.09999847	71.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.5	75.69999695	74.59999847	57.09999847	89.21874762	64	60.5	15.89999962	8.699999809	63.59999847	12.19999981	14.60000038	18.89999962	16.79999924	43.40000153	50.5	47	42.09999847	30.70000076	36.20000076	48.47692692	2692124.946	18.8	22	20.5	14.69999981	18.20000076	16.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.5	8.899999619	8.199999809	3
92.69999695	85.80000305	89.09999847	1	0.300000012	0.600000024	54171	10.30000019	33.59999847	22.60000038	NaN	NaN	NaN	NaN	NaN	NaN	87.40000153	62.09999847	74.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.19999695	75.09999847	70.59999847	51.29999924	82.34349898	62.29999924	56.59999847	22.5	5.099999905	79.80000305	13.30000019	23.39999962	25.5	24.5	41.90000153	46.40000153	44.29999924	34.70000076	28.10000038	31.20000076	47.07174513	29904291.16	21.9	23.6	22.8	35	35.29999924	35.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.399999619	8.899999619	9.100000381	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.79999924	66.30000305	61.5	55.79999924	85.97842515	64.90000153	60.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.32914587	570091.4849	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
91.19999695	81.80000305	86.19999695	0.400000006	0.200000003	0.300000012	50718	7.699999809	29.79999924	19.5	NaN	NaN	NaN	NaN	NaN	NaN	91.09999847	67.90000153	78.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.30000305	81.90000153	75.59999847	55.40000153	80.0578092	69.19999695	62.09999847	38.79999924	10.89999962	75.80000305	23.89999962	21.10000038	20.60000038	20.79999924	42.29999924	46.59999847	44.59999847	35.90000153	31.79999924	33.70000076	45.76303096	31693358.22	15.6	21.7	18.9	21.39999962	26.5	24.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.400000095	8.800000191	7.699999809	3
NaN	NaN	36	NaN	NaN	NaN	16589	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59	77	67.5	55.5	75.40761026	73.59999847	63.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.00271726	2343212.277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	3629	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.30000305	72.09999847	70.19999695	66.80000305	93.55742524	71.40000153	69.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.71354175	10077810.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.5	79.5	73	64.80000305	82.75862136	78.30000305	71.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.05968395	3979447.007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.59999847	83.09999847	77.69999695	72.19999695	86.67466303	83.30000305	77.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.79358984	727658.633	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.19999695	79.40000153	74.19999695	67.59999847	86.44501421	78.19999695	72.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.19863705	631872.4202	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	94.09999847	88.30000305	80.5	87.21559842	92.30000305	86.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.67246398	357159.1777	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
69.09999847	61.09999847	64.30000305	9.699999809	3.299999952	5.800000191	35311	8.699999809	29.5	21.20000076	NaN	NaN	NaN	NaN	NaN	NaN	79.19999695	58.70000076	66.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57	79.09999847	68.19999695	43.90000153	67.33129384	65.19999695	54.29999924	14.39999962	4.5	67.69999695	8.399999619	27.60000038	39.20000076	34.40000153	42.09999847	38.09999847	39.79999924	30.29999924	22.60000038	25.79999924	41.14671827	5238437.759	33.9	19.4	25.8	45.59999847	34.40000153	40.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.10000038	6.900000095	9.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	13700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.29999924	90	69.19999695	48.40000153	54.81313687	88.30000305	67.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.87830656	5492468.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.90000153	78.19999695	65.30000305	47.70000076	64.37247199	74.09999847	61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.65772538	78266.66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43	83.09999847	63	40.79999924	50.93632961	80.09999847	60.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.30522417	296794.016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	88.90000153	NaN	NaN	0.5	58386	4.300000191	18.89999962	12.39999962	NaN	NaN	NaN	NaN	NaN	NaN	95.5	80.09999847	87.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.70000076	79	69.19999695	52.29999924	75.68741012	69.09999847	60.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.32085611	3707358.838	10.3	15.1	12.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.300000191	6	5.199999809	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.29999924	84.59999847	63.70000076	41.5	50	83	61.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.95649708	2889181.102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
79.80000305	77.19999695	78.40000153	3.900000095	0.899999976	2.299999952	23310	16.39999962	39.40000153	28.89999962	NaN	NaN	NaN	NaN	NaN	NaN	67.80000305	47.29999924	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.5	70.30000305	64.90000153	46.5	77.37105022	60.09999847	53	11.10000038	6.599999905	59	8.600000381	19.10000038	15.89999962	17.39999962	57	67.19999695	62.5	23.79999924	16.89999962	20.10000038	46.00054397	1992009.028	28.5	23	25.1	61	50.79999924	56.20000076	NaN	NaN	16	NaN	NaN	70.4	NaN	NaN	11.6	10.30000019	8	9	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.29999924	70.80000305	66	59.40000153	84.61539047	70.19999695	64.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.91196068	4062550.57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
90.90000153	84.59999847	87.5	0.5	0.400000006	0.400000006	21173	19.39999962	41.29999924	31.20000076	NaN	NaN	NaN	NaN	NaN	NaN	77.90000153	52.40000153	64.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.09999847	67.90000153	61.40000153	42.79999924	73.41337873	58.29999924	50	5	2.299999952	65	3.599999905	14.39999962	13	13.69999981	58.79999924	68.09999847	63.79999924	26.79999924	18.89999962	22.5	45.54296349	4269883.582	24.2	28.2	26.5	42.79999924	42.40000153	42.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.699999809	10.30000019	10	3
31.70000076	34.40000153	33.40000153	32.40000153	8.100000381	17.29999924	10193	14.89999962	21.20000076	18.79999924	10.74	3.28	6.68	32.37	22.64	27.07	46.29999924	38.59999847	41.5	6.2	7	NaN	NaN	89	NaN	NaN	11	6.6	53.20000076	86.40000153	69.80000305	51.09999847	60.6168406	84.30000305	67.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.24186842	116407259.7	23	21.6	22.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.5	7.5	7.900000095	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	7959	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.89999962	83.59999847	58.70000076	30.5	37.56157777	81.19999695	56.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.15940608	471872607	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
