Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
75.90000153	69.19999695	71.80000305	16.70000076	6.400000095	10.39999962	15381	29.89999962	33.79999924	32.29999924	NaN	NaN	NaN	NaN	NaN	NaN	50.90000153	46.5	48.20000076	8.6	14.8	NaN	NaN	97.2	NaN	NaN	2.8	11.8	49.09999847	71.90000153	60.70000076	42	65.625	64	52.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.95521349	864214.6289	62.1	63	62.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.40000153	36.5	37.29999924	2
NaN	NaN	NaN	NaN	NaN	NaN	3409	NaN	NaN	NaN	5.9	1.6	3.1	14.8	9.3	11.3	NaN	NaN	NaN	39.4	64.4	NaN	NaN	39.2	NaN	NaN	60.8	52.3	37.59999847	69.30000305	53.09999847	36.40000153	53.52941401	68	51.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.06311843	3608968.107	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
93.90000153	82.80000305	86.30000305	0.200000003	0.100000001	0.100000001	32094	17	35.09999847	29.5	NaN	NaN	NaN	NaN	NaN	NaN	82.80000305	61.20000076	67.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	79.19999695	58.29999924	30.29999924	44.10480434	68.69999695	49.20000076	21.10000038	4.5	67.80000305	9.600000381	56	65.80000305	62.59999847	23.60000038	21.79999924	22.39999962	20.39999962	12.5	15	31.27223804	164455.1254	16	17.5	16.8	36	52.79999924	46.40000153	76.59999847	86	82.40000153	7.699999809	13.10000038	11	15.69999981	0.899999976	6.5	8.899999619	6.599999905	7.300000191	3
NaN	NaN	NaN	NaN	NaN	NaN	4450	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.5	84.09999847	81.30000305	74.5	91.41104294	81.5	77.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.78196438	25999854.65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
85.40000153	77.09999847	80.5	2.599999905	1.899999976	2.200000048	NaN	9.199999809	26.10000038	19.20000076	NaN	NaN	NaN	NaN	NaN	NaN	82	65.30000305	72.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.5	12.19999981	11.39999962	72.19999695	75.40000153	74	13.80000019	10.30000019	11.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.10000038	17	15.5	75	72.30000305	73.59999847	6	6.099999905	6.199999809	35.5	26.20000076	30.29999924	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.80000019	18.89999962	16.79999924	NaN	NaN	NaN	NaN	NaN	NaN	48.40000153	38.09999847	43.29999924	10.7	14.1	NaN	NaN	91.3	NaN	NaN	8.7	12.4	58.09999847	67.19999695	62.59999847	55.20000076	84.9230781	65	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.92991125	1080540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	NaN	NaN	46.20000076	NaN	NaN	19.10000038	3.599999905	3	3.299999952	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.800000191	7.300000191	8.300000191	3
NaN	NaN	NaN	NaN	NaN	NaN	4058	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	83	85.59999847	87.40000153	104.9219668	83.30000305	85.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.2711892	9881670.195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.5	79.5	53	26	33.07888105	78.59999847	52.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.1216376	933720.0217	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
84.09999847	78.59999847	80.40000153	4.699999809	0.899999976	2.099999905	NaN	28.79999924	34.20000076	32.40000153	NaN	NaN	NaN	NaN	NaN	NaN	62.29999924	55.09999847	57.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.29999924	81.5	63.29999924	41.40000153	53.90624984	76.80000305	58.79999924	NaN	NaN	NaN	NaN	43.79999924	50.90000153	48.40000153	41.29999924	37.79999924	39.09999847	10.89999962	9.800000191	10.19999981	35.84512739	549796.5546	34.3	20.5	25.9	NaN	NaN	NaN	48.09999847	49.29999924	48.59999847	45.29999924	44.29999924	44.90000153	5	5.900000095	5.400000095	16.5	5.800000191	9.600000381	2
NaN	NaN	NaN	NaN	NaN	NaN	1417	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.90000153	86.5	83.19999695	79.19999695	91.7728785	86.30000305	82.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.51387603	5718303.694	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
78.5	73.80000305	75.5	8.5	2.299999952	4.5	22394	24.39999962	32.70000076	29.70000076	NaN	NaN	NaN	NaN	NaN	NaN	65.40000153	50.20000076	55.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.59999847	81.09999847	64.09999847	44.09999847	55.61159745	79.30000305	61.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.21500807	10952429.66	NaN	NaN	NaN	NaN	NaN	NaN	8.100000381	13.5	11.5	55.79999924	66.30000305	62.40000153	33	17.89999962	23.60000038	3.700000048	3.400000095	3.5	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57	69.59999847	63.20000076	55.20000076	81.05727166	68.09999847	61.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.84816282	781500.795	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
3.900000095	5.900000095	5.300000191	2.799999952	3.299999952	3.200000048	1479	18.39999962	8.300000191	11.10000038	NaN	NaN	NaN	NaN	NaN	NaN	43	26.5	31.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.59999847	91.59999847	65.19999695	39.20000076	43.26710974	90.59999847	64.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.90486682	4283572.065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	4851	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.59999847	61.70000076	54.70000076	47.5	76.73667016	61.90000153	54.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.27513385	43729560.06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
50.70000076	49.29999924	49.79999924	11.69999981	14.60000038	13.5	NaN	19.10000038	20.10000038	19.70000076	15.18	8.36	9.65	50.13	12.18	19.34	72.59999847	38.59999847	51.40000153	3.9	16.2	NaN	NaN	69.2	NaN	NaN	30.8	10.1	45.59999847	82.30000305	63.59999847	43.5	54.03726708	80.5	61.5	20.20000076	10.19999981	50.70000076	13.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.16556797	2077431.87	NaN	NaN	NaN	NaN	NaN	NaN	27.39999962	32.5	30.39999962	47.79999924	42.29999924	44.5	21	17.39999962	18.79999924	6	5.400000095	5.599999905	1
90.30000305	85.40000153	87.59999847	1	0.200000003	0.5	45612	8.100000381	28.79999924	19.60000038	NaN	NaN	NaN	NaN	NaN	NaN	84.80000305	62.40000153	72.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.09999847	83.80000305	77	56.79999924	78.23691519	72.59999847	64.5	60.70000076	15.30000019	76.30000305	35.59999847	26.20000076	26.70000076	26.5	43.5	42.29999924	42.79999924	29.5	30	29.70000076	44.83740459	8584097.321	8.4	8	8.2	37	43.29999924	40.20000076	42.40000153	38.59999847	40.20000076	39	39.09999847	39.09999847	16.10000038	19.10000038	18.39999962	5.099999905	4.400000095	4.699999809	3
95.40000153	89.80000305	92.40000153	0.5	0.400000006	0.400000006	53470	8	32.29999924	20.79999924	NaN	NaN	NaN	NaN	NaN	NaN	90.19999695	62.79999924	75.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.80000305	81.69999695	78.30000305	60.40000153	85.67376103	70.5	65.30000305	32.90000153	10	74.59999847	20.79999924	11.10000038	11.60000038	11.30000019	52.79999924	59.09999847	56.09999847	36.09999847	29.29999924	32.5	46.99710294	2426057.955	11.5	12.5	12	8.5	10.39999962	9.5	24.5	24.60000038	24.29999924	53.09999847	55.70000076	54.09999847	20.39999962	18	18.89999962	4.400000095	4.800000191	4.599999905	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.59999847	89.90000153	86.59999847	80.90000153	91.30925837	88.59999847	84.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.21106362	14015065.86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
86.69999695	77.30000305	81.69999695	0.899999976	0.400000006	0.600000024	35863	10.5	31.89999962	22	NaN	NaN	NaN	NaN	NaN	NaN	84.30000305	59.09999847	70.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.59999847	84.40000153	77.40000153	60.29999924	80.61496895	74.80000305	67.30000305	35.09999847	10	75.19999695	21.60000038	0	0	0	52.5	57.90000153	55.40000153	28.70000076	21.39999962	24.79999924	46.25946121	2182761.693	10.1	9.4	9.7	6.599999905	12.89999962	9.699999809	29.79999924	34.5	32.09999847	37.70000076	39.09999847	38.70000076	25.5	23.5	25.20000076	4.099999905	3.5	3.799999952	3
NaN	NaN	NaN	NaN	NaN	NaN	21193	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.39999962	78.5	56.20000076	25.10000038	32.85340298	76.40000153	54.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.90596967	896344.7484	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
31.20000076	39.20000076	37.90000153	52.79999924	18.29999924	24.20000076	8353	15	21.39999962	20.29999924	NaN	NaN	NaN	NaN	NaN	NaN	17.60000038	40.5	36.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.89999962	86.69999695	53.90000153	19.29999924	22.9488699	84.09999847	52.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.03947253	51482204.5	NaN	NaN	NaN	NaN	NaN	NaN	9.699999809	14.60000038	13.10000038	4.099999905	15.80000019	12.30000019	21.60000038	32.20000076	29.10000038	NaN	NaN	NaN	1
71.90000153	60.90000153	65	5.5	2.799999952	3.799999952	NaN	10.89999962	20.60000038	17	NaN	NaN	NaN	NaN	NaN	NaN	82.30000305	53.09999847	63.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52	84.90000153	68.59999847	48.09999847	59.23645355	81.19999695	64.69999695	16.20000076	11.10000038	46.5	13	30.29999924	43.29999924	38.29999924	29.79999924	26.89999962	28	35.40000153	20.79999924	26.29999924	37.07478266	1459217.851	29.6	18.5	22.5	NaN	NaN	NaN	23.60000038	40.20000076	31.70000076	39.20000076	37.5	38.40000153	37	20.89999962	29.10000038	13.30000019	7.599999905	9.800000191	2
58	62.70000076	60.59999847	5.900000095	2.799999952	4.199999809	13339	13.39999962	31.29999924	23.79999924	NaN	NaN	NaN	NaN	NaN	NaN	86.40000153	67.5	75.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.5	81.69999695	71.09999847	57.5	72.69279533	79.09999847	68.30000305	20.89999962	10.89999962	58.20000076	15.10000038	11.5	7.400000095	9.199999809	50.90000153	56.70000076	54.20000076	36.29999924	35.79999924	36	42.276396	12800411.6	17.4	16.2	16.8	NaN	NaN	NaN	30.29999924	38	34.29999924	33.09999847	31.5	32.20000076	34.70000076	30.39999962	32.5	13.69999981	9.600000381	11.39999962	2
49.90000153	50.90000153	50.5	17.5	8.699999809	12	7279	12	17.79999924	15.60000038	NaN	NaN	NaN	NaN	NaN	NaN	64.30000305	38.59999847	48.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.09999847	81.30000305	66.30000305	49.79999924	62.24999905	80	64.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.60609337	34832666.22	18.9	14.9	16.4	NaN	NaN	NaN	11.89999962	17.29999924	15.19999981	42.70000076	45.70000076	44.5	44.59999847	36.40000153	39.5	7.800000191	7.699999809	7.699999809	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.900000095	3.700000048	4.199999809	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.5	75	73.69999695	71.30000305	95.83333547	74.40000153	72.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.3926196	2667732.545	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
76.90000153	72.09999847	74.19999695	7	3.799999952	5.300000191	23365	17.10000038	39	29.20000076	NaN	NaN	NaN	NaN	NaN	NaN	66.19999695	43	53.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.70000076	70.09999847	63.90000153	47.5	76	62.5	54.70000076	17.39999962	7.099999905	66.5	11.69999981	10.60000038	12.30000019	11.5	66.19999695	72.40000153	69.59999847	23.20000076	15.39999962	18.89999962	45.32147172	17439828.57	39.2	36.7	37.8	53.09999847	51.29999924	52.20000076	15.30000019	19.89999962	17.70000076	74.90000153	74.59999847	74.80000305	9.699999809	5.5	7.599999905	19.10000038	16.60000038	17.70000076	3
92	80.19999695	85.40000153	0.899999976	0.100000001	0.5	NaN	11	25.39999962	19	NaN	NaN	NaN	NaN	NaN	NaN	88.59999847	71.59999847	79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.90000153	69.09999847	56.5	38.09999847	62.45901389	61	48.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.20558852	1450951.241	20.9	24.8	23.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.10000038	12.19999981	11.30000019	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.19999695	88.30000305	83.80000305	72.59999847	84.61537983	85.80000305	79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.53768135	14036695.51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
76.09999847	73.09999847	74.5	2.099999905	0.899999976	1.5	29336	18.60000038	40.79999924	30.60000038	NaN	NaN	NaN	NaN	NaN	NaN	68.40000153	48.20000076	57.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.80000305	78.90000153	73.30000305	55.5	80.08657656	69.30000305	62.09999847	14	5.599999905	68.30000305	9.399999619	67.09999847	76	71.90000153	15.69999981	13.80000019	14.69999981	17.10000038	10.10000038	13.39999962	46.61137245	5528759.692	19.1	13.7	16.1	48.79999924	47.40000153	48.20000076	67	74.09999847	70.19999695	16.79999924	13.69999981	15.30000019	13.30000019	8.399999619	10.89999962	8.699999809	6.699999809	7.599999905	3
48.70000076	45.40000153	46.70000076	9.600000381	13.10000038	11.69999981	NaN	9	20	15.69999981	6.85	5.95	6.18	59.3	23	32.06	68.69999695	41.20000076	51.90000153	7.7	22.6	NaN	NaN	75.65217391	NaN	NaN	24.22360248	15.3	57	88	72.69999695	54.70000076	63.82730771	85.69999695	70.30000305	33.70000076	12.80000019	58.90000153	20.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.61615259	2661061.798	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.199999809	4.800000191	5.800000191	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.90000153	70.90000153	61.20000076	47.40000153	70.8520186	66.90000153	57.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.3638809	106549.3268	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	15845	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.29999924	95.09999847	81.80000305	46.40000153	48.99683529	94.69999695	81.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.08912106	523327.7472	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
65.19999695	64.40000153	64.69999695	21.20000076	7.800000191	13.80000019	9644	24.79999924	34.90000153	30.29999924	NaN	NaN	NaN	NaN	NaN	NaN	42.20000076	33.59999847	37.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.5	69.5	62.40000153	48	76.67731816	62.59999847	55	10.5	10	46.79999924	10.19999981	29.20000076	23.89999962	26.29999924	57.70000076	64.69999695	61.59999847	13.10000038	11.39999962	12.19999981	45.21389913	10040585.55	18.4	21.5	20.3	52.29999924	59	56.29999924	21.60000038	24	23	69	69.09999847	69.09999847	8.699999809	5.099999905	6.599999905	6.400000095	7.800000191	7.199999809	2
92.69999695	91.69999695	92.19999695	0.100000001	0.100000001	0.100000001	15597	21.20000076	38.09999847	29.79999924	NaN	NaN	NaN	NaN	NaN	NaN	70.69999695	49.59999847	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.19999695	74.80000305	70.90000153	54.59999847	81.00889798	67.40000153	60.40000153	4.4	2.5	62.7	3.5	6.400000095	9.100000381	7.800000191	35.09999847	48.40000153	41.90000153	58.5	42.5	50.40000153	49.22282736	73431167.92	17.2	14.5	15.7	40.5	36.5	38.5	12.60000038	18.20000076	15.39999962	47	56.40000153	51.90000153	40.40000153	25.5	32.70000076	7	7.300000191	7.199999809	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.799999952	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.5	84.69999695	86.09999847	85.69999695	102.2672957	83.80000305	84.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.21861481	4496518.466	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	27420	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.5	76.09999847	52.40000153	17.60000038	23.75168791	74.09999847	50.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.28001546	8117678.334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	3565	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.20000076	76.40000153	53.90000153	29.89999962	39.29040765	76.09999847	53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.23144579	9561206.406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	3576	NaN	NaN	NaN	2.25	6.46	5.04	28.53	6.67	14.02	NaN	NaN	NaN	12.6	24.4	NaN	NaN	38.1	NaN	NaN	61.9	18.5	65.90000153	89.69999695	77.5	64.90000153	73.49943294	88.30000305	76.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.39585211	4617041.564	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
