Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.89999962	80.19999695	54.09999847	27.5	34.33208555	80.09999847	53.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.83065677	130325.7614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.89999962	21.29999924	20	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.29999924	87.69999695	64.80000305	42.29999924	49.64788821	85.19999695	61.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.00804061	120150.2656	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
74.90000153	67.5	69.69999695	4.900000095	4.099999905	4.400000095	13979	26.29999924	26.29999924	26.29999924	NaN	NaN	NaN	NaN	NaN	NaN	66.5	39.29999924	47.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.90000153	86.59999847	61.70000076	33.5	40.50786123	82.69999695	58.40000153	26	8.800000191	56	13.80000019	46.70000076	51.59999847	50.09999847	24.79999924	14.5	17.5	11.5	6.800000191	8.199999809	28.30507343	1182498.999	13.2	9.7	10.8	10.30000019	6.400000095	8	64.69999695	79.40000153	73.40000153	24.70000076	10.10000038	15.89999962	8.100000381	4.199999809	5.800000191	7.400000095	4.699999809	5.599999905	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	79	59.70000076	35.5	49.10096612	72.30000305	53.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.84474782	4425528.988	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5	34.09999847	18.79999924	NaN	NaN	NaN	NaN	NaN	NaN	97.90000153	64	80.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.19999981	5.300000191	9.699999809	3
NaN	NaN	NaN	NaN	NaN	NaN	23909	24.5	31.60000038	28.89999962	NaN	NaN	NaN	NaN	NaN	NaN	60.59999847	55	57.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.40000153	81.90000153	68.5	47.20000076	63.35570572	74.5	60.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.49815524	355818.1479	NaN	NaN	NaN	NaN	NaN	NaN	28.5	32.09999847	30.10000038	43.20000076	39.20000076	41.40000153	26.79999924	28.20000076	27.39999962	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	16220	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.70000076	80.5	72	52.20000076	73.00699407	71.5	61.40000153	NaN	NaN	NaN	NaN	24	13.89999962	18.70000076	67.5	73.80000305	70.80000305	7.599999905	11.30000019	9.600000381	44.34265783	4987530.368	4.1	5.1	4.6	NaN	NaN	NaN	33.9	30.5	32.4	63	64.2	63.5	3.1	5.3	4.1	2.099999905	2.400000095	2.299999952	3
92.09999847	89.09999847	90.30000305	2.900000095	0.400000006	1.399999976	35339	26	50.40000153	40.29999924	NaN	NaN	NaN	NaN	NaN	NaN	69.90000153	45.40000153	55.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.5	82.09999847	71.90000153	47.90000153	66.34349522	72.19999695	59.5	25.20000076	2.200000048	89.40000153	11.80000019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.11342344	39962846.65	6	4.9	5.4	27.60000038	35.90000153	31.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	4.5	5.599999905	3
70.40000153	56.70000076	61.5	2.900000095	3	2.900000095	NaN	13.19999981	26.5	21.60000038	NaN	NaN	NaN	NaN	NaN	NaN	71	30.70000076	44.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.800000191	9.899999619	9.800000191	2
92.90000153	86	89.19999695	3.799999952	0.100000001	1.799999952	36553	16.29999924	36.70000076	27.29999924	NaN	NaN	NaN	NaN	NaN	NaN	79.80000305	54.79999924	66.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.09999847	86.40000153	82.30000305	61.90000153	83.08725037	74.5	68.09999847	28.79999924	10.10000038	71	18.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.44286147	2913363.991	12.3	10.7	11.5	35	28.70000076	31.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	8.300000191	9.100000381	3
68.90000153	52.79999924	57.40000153	3.700000048	6.199999809	5.5	7683	23.70000076	22.60000038	22.89999962	NaN	NaN	NaN	NaN	NaN	NaN	73.69999695	49.70000076	56.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.70000076	86.19999695	66.5	44.09999847	52.25118208	84.40000153	64.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.06244415	2926784.202	48.2	25	34	NaN	NaN	NaN	47.40000153	51.5	49.09999847	39	35	37.29999924	9.300000191	8.300000191	8.899999619	33.29999924	12.80000019	19.89999962	2
NaN	NaN	NaN	NaN	NaN	NaN	9904	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.80000019	78.19999695	44.70000076	10.19999981	13.63636283	74.80000305	42.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.05936894	6311036.888	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.59999847	NaN	NaN	25.60000038	NaN	NaN	5.800000191	17	21.70000076	20.60000038	2
43.70000076	60.90000153	54.5	10.39999962	3.5	6.099999905	12562	16.39999962	28.10000038	23.70000076	NaN	NaN	NaN	NaN	NaN	NaN	81.30000305	60.59999847	68.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42	85.80000305	64	40.09999847	47.85202508	83.80000305	61.90000153	21.79999924	8	61.59999847	13.19999981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.43832068	4006650.155	23.7	13.3	17.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.5	4.099999905	5.800000191	2
NaN	NaN	NaN	NaN	NaN	NaN	8457	16.79999924	26.89999962	24.79999924	NaN	NaN	NaN	NaN	NaN	NaN	44.20000076	43.70000076	43.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.60000038	75.19999695	49.40000153	22.5	30.7797544	73.09999847	47.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.69001644	16404848.41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.29999924	5.900000095	9.600000381	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.69999695	91.40000153	83.80000305	74.40000153	82.11920837	90.59999847	82.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.06857388	1402301.534	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
74.5	74.30000305	74.40000153	9.600000381	2.799999952	5	34830	16.70000076	40.79999924	33	NaN	NaN	NaN	NaN	NaN	NaN	74.5	47.59999847	56.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.20000076	79.5	60.79999924	34.20000076	50.07320532	68.30000305	50.70000076	10.80000019	1.399999976	78.40000153	4.400000095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.80923102	15958376.27	37.9	22.6	29	58.79999924	42.5	51	59.90000153	64.30000305	62	17.79999924	12	15	15.5	9	12.39999962	24.10000038	11.80000019	16.10000038	3
96.30000305	95.09999847	95.69999695	2.400000095	1.100000024	1.700000048	18932	31.29999924	42.29999924	37	NaN	NaN	NaN	NaN	NaN	NaN	54.59999847	33.70000076	43.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.5	81.90000153	77.59999847	61.29999924	81.19205197	75.5	67.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.26006083	826337.3585	NaN	NaN	NaN	24	23.39999962	23.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5	1.399999976	1.5	3
NaN	NaN	NaN	NaN	NaN	NaN	1203	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.19999695	91.80000305	83.40000153	72.59999847	80.22099279	90.5	81.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.24554948	22285277.65	3	1.9	2.4	NaN	NaN	NaN	30	31.29999924	30.70000076	63.70000076	58.90000153	61	5.900000095	8.5	7.300000191	1.600000024	1.100000024	1.299999952	0
89.09999847	80.5	84.69999695	1	1.600000024	1.299999952	33770	15.89999962	39.70000076	28.39999962	NaN	NaN	NaN	NaN	NaN	NaN	77.30000305	49.40000153	62.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	79.40000153	75.69999695	57.5	81.79231508	70.30000305	63.59999847	10.5	5.599999905	64	7.900000095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.06728365	2573457.208	13.2	16.4	14.9	8.399999619	9.699999809	9.199999809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	7.800000191	6.5	3
87.5	82.59999847	84.69999695	5	0.899999976	2.700000048	45305	16.70000076	38.5	29.10000038	NaN	NaN	NaN	NaN	NaN	NaN	79.19999695	55.29999924	65.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.09999847	74.80000305	66.40000153	46.20000076	71.85069762	64.30000305	54.90000153	21.89999962	4.5	78.80000305	12	43.09999847	41.40000153	42.09999847	38.40000153	42.59999847	40.70000076	18.20000076	15.69999981	16.79999924	43.73433733	25735245.48	22.6	17	19.7	41.90000153	37.09999847	39.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.60000038	7.199999809	9.100000381	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.5	72.90000153	64.09999847	55.29999924	77.88732287	71	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.77678092	352798.8453	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
92	81.30000305	86	0.800000012	1.200000048	1	35214	16.70000076	42.29999924	31.10000038	NaN	NaN	NaN	NaN	NaN	NaN	81.30000305	53.59999847	65.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.69999695	86.80000305	76.69999695	52.5	70.94594595	74	62.79999924	40.29999924	5.5	85.09999847	20.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.47949623	29172039.59	11.1	15.6	13.5	21.79999924	33	28.79999924	14.5	11.2	12.4	39.3	40.1	39.8	8.5	6.6	7.3	7.300000191	9.199999809	8.399999619	3
NaN	NaN	NaN	NaN	NaN	NaN	12469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.29999924	77.80000305	68.69999695	55.90000153	74.33511143	75.19999695	64.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.16973986	2368227.663	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	2784	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.09999847	73.09999847	72.09999847	69.80000305	96.01101235	72.69999695	71.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.55593789	6096592.209	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.69999695	79.69999695	72.69999695	64.09999847	81.76020054	78.40000153	71.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.01008269	2407513.129	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.09999847	84.90000153	77.5	69.69999695	81.90364066	85.09999847	77.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.83318334	412983.2391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.70000076	79.59999847	70.5	60.20000076	76.88377831	78.30000305	69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.48507535	403121.5472	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.80000305	94.5	88.90000153	80.40000153	87.29642004	92.09999847	86.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.91949964	205125.5693	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
54.70000076	52.40000153	53.20000076	25.20000076	4.699999809	11.60000038	26586	17.70000076	32.59999847	27.5	NaN	NaN	NaN	NaN	NaN	NaN	55.59999847	47.5	50.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.90000153	76	58.40000153	33.90000153	51.36363868	66	49.59999847	12.10000038	4.199999809	59.40000153	6.900000095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.99324829	4133320.424	33.5	16.9	24.5	54.29999924	37.70000076	47.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.89999962	4.800000191	7.699999809	3
83.59999847	74	77.69999695	5.5	1.399999976	2.900000095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.7	27.5	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	11774	27.29999924	36	33	NaN	NaN	NaN	NaN	NaN	NaN	70.19999695	44.59999847	53.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.79999924	88.90000153	65.30000305	40.5	46.12756104	87.80000305	64.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.75730997	3208134.765	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.20000076	80.09999847	67.90000153	50.5	65.07732087	77.59999847	65.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.5642653	62161.28376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.29999924	85.69999695	62.09999847	37	44.84848485	82.5	59.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.88898356	282495.7084	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	38296	29.5	38.09999847	34.90000153	NaN	NaN	NaN	NaN	NaN	NaN	69.90000153	61	64.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.20000076	85.30000305	70.19999695	48.09999847	60.88607402	79	63.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.16948748	2895138.784	3.6	4.7	4.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.600000024	1.899999976	1.799999952	3
52.70000076	44.79999924	47.09999847	6.599999905	11.30000019	9.899999619	NaN	NaN	NaN	21.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.59999847	87.69999695	61.09999847	33.29999924	38.63109097	86.19999695	59.5	16.70000076	4.199999809	62.59999847	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.20336921	1640296.806	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5	4.300000191	4.699999809	1
NaN	NaN	NaN	NaN	NaN	NaN	18107	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.29999924	75.80000305	65.5	46.59999847	67.34104123	69.19999695	57.40000153	NaN	NaN	NaN	NaN	21.10000038	19	19.89999962	46.40000153	50.90000153	49	14.89999962	13.10000038	13.80000019	42.52104235	2065620.226	38.6	41.5	40.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.19999981	11.10000038	11.10000038	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.5	77.40000153	67.69999695	57	74.1222352	76.90000153	66.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.2272592	2757007.216	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	11821	29.29999924	42.5	36.09999847	NaN	NaN	NaN	NaN	NaN	NaN	58	38.09999847	47.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57	73	64.90000153	46.09999847	72.59842279	63.5	54.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.84043101	4515809.932	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	6427	12.80000019	15.60000038	14.5	NaN	NaN	NaN	NaN	NaN	NaN	32.40000153	30.70000076	31.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51	82.90000153	66.90000153	49.29999924	60.49079661	81.5	65.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.04492572	78446143.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.89999962	NaN	NaN	54.90000153	NaN	NaN	15.19999981	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.9	9	7.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.299999952	4.699999809	4.099999905	3
