Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
28.5	33.79999924	31.89999962	38.5	7.5	18.5	8669	14.19999981	20.10000038	18	NaN	NaN	NaN	NaN	NaN	NaN	41.20000076	37.29999924	38.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.70000076	87.19999695	69.40000153	49.79999924	58.45070542	85.19999695	67.30000305	NaN	NaN	NaN	NaN	55	58.20000076	56.40000153	16.89999962	22.70000076	20.20000076	5.699999809	5.199999809	5.300000191	37.32075751	107158686.1	33.5	26.9	29.6	NaN	NaN	NaN	48.20000076	48.70000076	48.40000153	33.40000153	38.40000153	36	6.699999809	4.800000191	5.699999809	12.89999962	8.100000382	9.899999619	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	5881	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.20000076	85.59999847	62.79999924	36.40000153	43.75000344	83.19999695	60.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.0776253	455945006.8	10.75883	10.44465	10.52765	NaN	NaN	NaN	31.60000038	29.5	30	36.29999924	39	38.29999924	32.09999847	31.5	31.60000038	5.093833797	4.101326925	4.403667414	1
92.19999695	74.69999695	82.09999847	0.899999976	0.600000024	0.699999988	54396	10.80000019	39.90000153	27.5	NaN	NaN	NaN	NaN	NaN	NaN	87.59999847	51.20000076	66.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.20000076	79.40000153	68.90000153	49.59999847	69.56521227	71.30000305	60.40000153	34	6.699999809	80.5	18.89999962	20.70000076	35.20000076	29.10000038	41.29999924	36.70000076	38.59999847	36.40000153	26.39999962	30.60000038	41.46736862	1950494.541	7.5	8.9	8.3	23.60000038	41.70000076	34.90000153	36.70000076	55.09999847	48.70000076	39.70000076	29.89999962	33.29999924	21	12.30000019	15.19999981	3.799999952	5	4.5	3
NaN	NaN	NaN	NaN	NaN	NaN	13900	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.10000038	76.30000305	48	18.10000038	24.52574476	73.80000305	46.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.22831003	23203832.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.79999924	9.800000191	10.30000019	2
NaN	NaN	NaN	NaN	NaN	NaN	5755	7.400000095	19.79999924	17.79999924	NaN	NaN	NaN	NaN	NaN	NaN	60.09999847	66.19999695	65.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.19999981	71	42.29999924	13.39999962	19.64809416	68.19999695	40.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.9130285	6126509.389	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	29.39999962	26.79999924	1
91.30000305	80.40000153	85.5	0	0	0	43432	10.69999981	33	22.39999962	NaN	NaN	NaN	NaN	NaN	NaN	86	57.5	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.69999695	87.40000153	84.09999847	69.40000153	87.4055418	79.40000153	74.40000153	26.39999962	7.800000191	75	16.60000038	47.59999847	39.09999847	43.09999847	24.5	37.79999924	31.60000038	26.39999962	21.5	23.79999924	46.64121941	168801.5484	6.8	9.3	8.1	14	8.800000191	11.19999981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.900000095	3.200000048	3.099999905	3
91.59999847	82.80000305	86.80000305	0.600000024	0.200000003	0.400000006	41720	11	31.20000076	21.89999962	NaN	NaN	NaN	NaN	NaN	NaN	87.5	64.30000305	75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.70000076	66.90000153	62.29999924	49.59999847	81.84818436	60.59999847	54.90000153	24.20000076	7.5	74.30000305	15.39999962	8.600000381	18.79999924	14.10000038	40.09999847	40.29999924	40.20000076	49.5	39.20000076	44	46.50969116	2694321.61	21.2	19.7	20.5	22.79999924	25.70000076	24.20000076	16.39999962	28.10000038	22.20000076	51.09999847	45.90000153	48.5	29.29999924	23.29999924	26.39999962	11.39999962	9.5	10.39999962	3
77.69999695	68.30000305	71.90000153	3.700000048	1.799999952	2.599999905	46374	17.79999924	39.20000076	30.79999924	NaN	NaN	NaN	NaN	NaN	NaN	78.90000153	56	65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.5	75.19999695	62.90000153	38	61.4886739	61.79999924	49.40000153	28.70000076	5.5	77.59999847	14.69999981	34.79999924	47.79999924	42.5	48.59999847	40.79999924	43.90000153	16.60000038	11.5	13.5	39.97731431	24681666.53	29	21.2	24.6	51.90000153	46.20000076	49.20000076	45.29999924	55.59999847	50.20000076	41.90000153	35.20000076	38.79999924	11.30000019	7.199999809	9.300000191	10.19999981	6.300000191	7.900000095	3
65.80000305	57.70000076	61.09999847	2.400000095	0.5	1.299999952	9707	5.400000095	27.60000038	18.29999924	NaN	NaN	NaN	NaN	NaN	NaN	85.69999695	47	63.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.5	80.30000305	71.19999695	57.09999847	74.83616801	76.30000305	66.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.13181909	1200540.432	36.3	22	28.1	NaN	NaN	NaN	13.80000019	12	13	5.699999809	4.800000191	5.400000095	3.900000095	3.299999952	3.599999905	15.69999981	8.100000381	11.39999962	2
94.59999847	80.30000305	82.19999695	0.699999988	0.800000012	0.800000012	15370	12.5	24.20000076	22.70000076	NaN	NaN	NaN	NaN	NaN	NaN	85.5	72	73.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.5	70.40000153	42.20000076	10.80000019	16.07142959	67.19999695	40.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.86692285	1336363.249	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.5	11.80000019	12.39999962	2
84.19999695	84.90000153	84.59999847	8.899999619	1.600000024	4.599999905	42907	18.29999924	35.5	28.39999962	NaN	NaN	NaN	NaN	NaN	NaN	76	59	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.20000076	84.40000153	72.40000153	48.29999924	65.62500032	73.59999847	60.59999847	31.29999924	8.800000191	71.40000153	18.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.08890844	66632276.57	8.3	10.6	9.5	23.10000038	40.20000076	33.70000076	66.40000153	72.90000153	70.40000153	NaN	NaN	NaN	33.59999847	27.10000038	29.29999924	4.400000095	4.900000095	4.699999809	3
60.20000076	64.09999847	62.20000076	1.299999952	1	1.200000048	17648	10.39999962	23.89999962	17.39999962	NaN	NaN	NaN	NaN	NaN	NaN	57.59999847	41.09999847	49.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.19999695	80.19999695	76	63.90000153	85.20000203	75	69.09999847	NaN	NaN	NaN	NaN	5.599999905	6.400000095	6	39.90000153	47.90000153	44	54.5	45.79999924	50	49.3302444	7805868.286	15.7	13.1	14.3	NaN	NaN	NaN	44.5	50.79999924	47.20000076	43.70000076	40.29999924	42.29999924	11.80000019	8.899999619	10.5	9.800000191	7	8.399999619	2
NaN	NaN	NaN	NaN	NaN	NaN	2152	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.90000153	70.69999695	65.80000305	60.5	85.81560284	70.5	65.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.59906858	12950966.38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
48.70000076	48.40000153	48.5	21.79999924	9.600000381	14.80000019	6370	10.89999962	22.5	17.60000038	NaN	NaN	NaN	NaN	NaN	NaN	50.40000153	38.40000153	43.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.59999847	78.30000305	68.40000153	53.59999847	72.23719768	74.19999695	63.59999847	NaN	NaN	NaN	NaN	6.9	9.2	8.2	75	76.4	75.8	18	14.4	16	43.2036428	2211382.714	17.8	13.5	15.2	NaN	NaN	NaN	6.900000095	12.39999962	9.899999619	82.30000305	76.90000153	79.5	10.80000019	10.39999962	10.69999981	9.300000191	8	8.5	0
NaN	NaN	12.89999962	NaN	NaN	45.70000076	3012	NaN	NaN	NaN	NaN	NaN	4.18	NaN	NaN	12.9	NaN	NaN	NaN	48.1	49.6	NaN	NaN	86.2	NaN	NaN	13.8	48.9	78	87.69999695	82.69999695	75.30000305	87.05202665	86.5	80.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.09444383	6658140.699	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
66.59999847	65.59999847	66	14.80000019	1.299999952	6.900000095	37355	17.79999924	34.29999924	27.5	NaN	NaN	NaN	NaN	NaN	NaN	72.90000153	58.40000153	64.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.90000153	76.90000153	65.59999847	49.79999924	67.47967097	73.80000305	61.59999847	11.89999962	5.900000095	59	8.399999619	32.29999924	20.29999924	25.20000076	41.5	45.09999847	43.59999847	26.29999924	34.59999847	31.20000076	40.97887838	23810216.97	9.4	12.2	10.5	0.600000024	1.399999976	1.100000024	17.20000076	17.20000076	17.29999924	66.90000153	65	65.69999695	16	17.79999924	17.10000038	3.400000095	3.900000095	3.700000048	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.70000076	31.5	39.70000076	1
NaN	NaN	NaN	NaN	NaN	NaN	15715	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.20000076	85	70.80000305	45.40000153	55.50122229	81.80000305	68.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.00208218	1129119.952	NaN	NaN	NaN	NaN	NaN	NaN	7.099999905	30.20000076	18.5	50.5	32.09999847	41.40000153	19	7.400000095	13.30000019	NaN	NaN	1.700000048	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.09999847	82.59999847	82.30000305	78	97.01492353	80.40000153	79.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.1639173	2698327.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
83.5	55.5	62.09999847	4	3	3.299999952	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.70000076	74.59999847	47.59999847	20.60000038	29.38659177	70.09999847	44.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.10506861	1275064.717	19	20.3	20.9	NaN	NaN	NaN	38.70000076	60.90000153	54.59999847	19.89999962	17.20000076	18	36.90000153	14.89999962	21.20000076	7.699999809	6.900000095	7.900000095	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.29999924	62.20000076	60.79999924	58.29999924	93.72990116	62.20000076	60.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.84335194	1055325.017	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.29999924	77.30000305	54.79999924	29.89999962	39.97325989	74.80000305	52.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.75569477	2067876.228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	9929	9.5	21.29999924	16.10000038	NaN	NaN	NaN	NaN	NaN	NaN	72.80000305	48.79999924	59.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.09999847	81.5	75.09999847	63.90000153	82.87938105	77.09999847	70.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.10807071	80666.73451	45.5	37.1	40.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	17.5	21	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
60.59999847	58.90000153	59.40000153	19.79999924	4.5	9.399999619	10869	26.20000076	23.10000038	24.10000038	NaN	NaN	NaN	NaN	NaN	NaN	23.70000076	26.5	36.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.20000076	79.90000153	58.79999924	34.70000076	46.20506187	75.09999847	54.59999847	NaN	NaN	NaN	NaN	58.70000076	68.59999847	65.30000305	18.70000076	18	18.20000076	22.60000038	13.39999962	16.5	32.30595344	7935461.372	35.7	21.2	26.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.89999962	6.099999905	8.399999619	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.09999847	77.30000305	70.40000153	62.79999924	82.41470046	76.19999695	69.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.8759948	849459.4102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
84.19999695	78.19999695	81.09999847	4.199999809	2	3.099999905	22178	20.29999924	35.70000076	28.20000076	NaN	NaN	NaN	NaN	NaN	NaN	66.30000305	46.09999847	56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.59999847	73.40000153	69.40000153	51.90000153	80.71539512	64.30000305	57.59999847	10.39999962	6.900000095	59.09999847	8.600000381	7.599999905	13.30000019	10.5	61.20000076	64.19999695	62.70000076	31.20000076	22.5	26.79999924	48.94922264	1635061.958	17	23.7	21.2	54.59999847	52	53.29999924	11.19999981	18.89999962	15	69.5	67.5	68.5	19.29999924	13.60000038	16.5	11.60000038	11.10000038	11.30000019	2
93.30000305	90.90000153	91.80000305	0.800000012	0	0.300000012	54527	6.5	27.29999924	18.70000076	NaN	NaN	NaN	NaN	NaN	NaN	91.69999695	70.09999847	79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.59999847	75.19999695	65.5	44.40000153	69.05132102	64.30000305	54.09999847	29.60000038	1.799999952	91.90000153	13.19999981	33.59999847	30.5	31.79999924	41.20000076	41.29999924	41.29999924	25.10000038	28.20000076	26.89999962	41.9615423	201343.5142	22.5	12.1	16.9	20.10000038	22.20000076	21	46.79999924	48.79999924	47.90000153	37.40000153	36	36.59999847	15	14.89999962	14.89999962	7.099999905	3.700000048	5.099999905	3
88.19999695	86	87	3.900000095	2.900000095	3.400000095	24537	18.20000076	35.5	27.29999924	NaN	NaN	NaN	NaN	NaN	NaN	71.09999847	47.70000076	59.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.19999695	74.30000305	69	50.5	76.05421512	66.40000153	57.59999847	13.5	7.800000191	61.59999847	10.5	11.19999981	19.20000076	15.30000019	63.59999847	64.30000305	64	25.20000076	16.5	20.70000076	48.19841021	1133369.438	25.7	14.9	19.3	37.59999847	51.70000076	44.59999847	18.39999962	24.10000038	22.5	71.30000305	68.30000305	68.69999695	10.30000019	7.599999905	8.800000191	10.39999962	9.5	9.899999619	2
92.40000153	84.80000305	88.40000153	3.5	0.300000012	1.799999952	NaN	25.89999962	24.70000076	25.20000076	NaN	NaN	NaN	NaN	NaN	NaN	73.80000305	75.09999847	74.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.09999847	77.59999847	69.5	57	78.29670001	72.80000305	64.5	9.199999809	7.900000095	51	8.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.39974836	249401.6195	8.1	14.3	11.1	NaN	NaN	NaN	61.40000153	66.19999695	64.30000305	15.89999962	13.19999981	14.30000019	9.100000381	5.900000095	7.099999905	4.099999905	5.699999809	4.900000095	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
31.39999962	39.29999924	37.20000076	56.09999847	23.10000038	32	9125	16.79999924	20.5	19.5	6.41	23.4	17.91	32.32	16.88	21.87	22.79999924	39.09999847	34.70000076	3	6	NaN	NaN	15.5	NaN	NaN	84.5	4.5	29.79999924	81.40000153	55	28.29999924	36.2820503	78	52.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.73149355	10917069.94	14.4	15.8	15.4	NaN	NaN	NaN	36.5	56.5	50.20000076	24.70000076	21.79999924	22.79999924	32.29999924	16.20000076	21.20000076	11.30000019	10.60000038	10.80000019	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
64.59999847	63.20000076	63.90000153	1.5	0.5	1	9388	11.60000038	21.29999924	16.20000076	NaN	NaN	NaN	NaN	NaN	NaN	48.29999924	37.79999924	43.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.59999847	57.79999924	56.70000076	49.09999847	90.9259231	54	51.40000153	31.89999962	21.79999924	61.29999924	27.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.77896093	1484721.438	17.5	21.5	19.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.300000191	10.10000038	8.199999809	1
NaN	NaN	NaN	NaN	NaN	NaN	1420	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	90.09999847	88.09999847	84.09999847	94.17692676	89.30000305	86.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.87340367	8306322.207	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.79999924	75.59999847	62.09999847	47.5	64.36314097	73.80000305	60.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.93289685	116328.3092	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
62.70000076	63.59999847	63.29999924	11.69999981	5.699999809	7.800000191	19051	19.39999962	27.79999924	24.79999924	11.47	12.62	NaN	68	38.6	NaN	74.59999847	50.09999847	58.70000076	5.6	12.2	NaN	NaN	65.9	NaN	NaN	34.1	8.9	43.20000076	84.59999847	63.5	40.59999847	49.69400244	81.69999695	60.59999847	27.60000038	8.100000381	65.09999847	15.10000038	52.59999847	61.79999924	58.5	20	14.89999962	16.79999924	19.70000076	16.39999962	17.60000038	34.34618824	43602106.17	10.6	5.9	7.6	1.100000024	1.100000024	1.100000024	45.29999924	57.09999847	51.59999847	26	18.5	22	26.79999924	21.60000038	24	4.699999809	3.099999905	3.700000048	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
