Wage and salaried workers, female (% of females employed)	Wage and salary workers, male (% of males employed)	Wage and salaried workers, total (% of total employed)	Contributing family workers, female (% of females employed)	Contributing family workers, male (% of males employed)	Contributing family workers, total (% of total employed)	GDP per person employed (constant 1990 PPP $)	Employees, industry, female (% of female employment)	Employees, industry, male (% of male employment)	Employment in industry (% of total employment)	Child employment in manufacturing, female (% of female economically active children ages 7-14)	Child employment in manufacturing, male (% of male economically active children ages 7-14)	Child employment in manufacturing (% of economically active children ages 7-14)	Child employment in services, female (% of female economically active children ages 7-14)	Child employment in services, male (% of male economically active children ages 7-14)	Child employment in services (% of economically active children ages 7-14)	Employees, services, female (% of female employment)	Employees, services, male (% of male employment)	Employment in services (% of total employment)	Economically active children, female (% of female children ages 7-14)	Economically active children, male (% of male children ages 7-14)	Economically active children, study and work, female (% of female economically active children, ages 7-14)	Economically active children, study and work, male (% of male economically active children, ages 7-14)	Economically active children, study and work (% of economically active children, ages 7-14)	Economically active children, work only, female (% of female economically active children, ages 7-14)	Economically active children, work only, male (% of male economically active children, ages 7-14)	Economically active children, work only (% of economically active children, ages 7-14)	Economically active children, total (% of children ages 7-14)	Labor force participation rate, female (% of female population ages 15-64)	Labor force participation rate, male (% of male population ages 15-64)	Labor force participation rate, total (% of total population ages 15-64)	Labor participation rate, female (% of female population ages 15+)	Ratio of female to male labor participation rate (%)	Labor participation rate, male (% of male population ages 15+)	Labor participation rate, total (% of total population ages 15+)	Part time employment, female (% of total female employment)	Part time employment, male (% of total male employment)	Part time employment, female (% of total part time employment)	Part time employment, total (% of total employment)	Labor force with primary education, female (% of female labor force)	Labor force with primary education, male (% of male labor force)	Labor force with primary education (% of total)	Labor force with secondary education, female (% of female labor force)	Labor force with secondary education, male (% of male labor force)	Labor force with secondary education (% of total)	Labor force with tertiary education, female (% of female labor force)	Labor force with tertiary education, male (% of male labor force)	Labor force with tertiary education (% of total)	Labor force, female (% of total labor force)	Labor force, total	Unemployment, youth female (% of female labor force ages 15-24)	Unemployment, youth male (% of male labor force ages 15-24)	Unemployment, youth total (% of total labor force ages 15-24)	Long-term unemployment, female (% of female unemployment)	Long-term unemployment, male (% of male unemployment)	Long-term unemployment (% of total unemployment)	Unemployment with primary education, female (% of female unemployment)	Unemployment with primary education, male (% of male unemployment)	Unemployment with primary education (% of total unemployment)	Unemployment with secondary education, female (% of female unemployment)	Unemployment with secondary education, male (% of male unemployment)	Unemployment with secondary education (% of total unemployment)	Unemployment with tertiary education, female (% of female unemployment)	Unemployment with tertiary education, male (% of male unemployment)	Unemployment with tertiary education (% of total unemployment)	Unemployment, female (% of female labor force)	Unemployment, male (% of male labor force)	Unemployment, total (% of total labor force)	Income
52.70000076	48.70000076	50.29999924	8.199999809	3.700000048	5.5	14659	15.60000038	19.89999962	18.20000076	NaN	NaN	NaN	NaN	NaN	NaN	76.40000153	49.09999847	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.40000153	85.30000305	72.09999847	55.90000153	67.51207665	82.80000305	69	31.89999962	17.39999962	54.79999924	23.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.73434172	19700276.72	31	18.7	23.9	NaN	NaN	NaN	22.70000076	25.20000076	23.79999924	20.29999924	21.29999924	20.79999924	17.10000038	16.89999962	17	15.80000019	9.199999809	12	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.09999847	79.30000305	55.79999924	31.60000038	39.94943235	79.09999847	55.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.66157311	197709.7958	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.40000153	86	68.19999695	47.20000076	56.66266391	83.30000305	64.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.27071564	180679.6075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
71.09999847	68.59999847	69.5	3.599999905	2.099999905	2.599999905	16084	14.39999962	26.29999924	22.20000076	NaN	NaN	NaN	NaN	NaN	NaN	80.19999695	47	58.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.20000076	85	65.5	41.70000076	51.60890989	80.80000305	61.5	25.5	9.800000191	58.5	15.30000019	49.29999924	62	57.5	26.5	21.10000038	23	21.70000076	12.10000038	15.5	33.49795851	1808906.52	18	12.9	14.7	NaN	NaN	NaN	66.40000153	69.5	68.30000305	22.10000038	17	19.29999924	9	9.199999809	9.100000381	8.199999809	5.800000191	6.699999809	2
91.30000305	73.30000305	79.69999695	NaN	NaN	NaN	NaN	15.69999981	22.79999924	20.20000076	NaN	NaN	NaN	NaN	NaN	NaN	75.09999847	48.59999847	58.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.79999924	75.90000153	60	38	55.80029494	68.09999847	53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.85072881	4726697.94	NaN	NaN	NaN	NaN	NaN	NaN	10.30000019	11.30000019	10.69999981	86.19999695	84.30000305	85.30000305	3.599999905	4.300000191	3.900000095	3.400000095	1.700000048	2.299999952	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.599999905	3
84.30000305	69.90000153	76.30000305	6.5	1.100000024	3.5	25514	11.30000019	31.89999962	22.70000076	NaN	NaN	NaN	NaN	NaN	NaN	84.69999695	61.59999847	71.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.70000076	79.5	71.19999695	54.09999847	74.4154068	72.69999695	63.40000153	13	4.900000095	68	8.600000381	27.60000038	33.09999847	30.60000038	37.5	36.40000153	36.90000153	34.90000153	30.5	32.5	42.49783284	500275.8325	8.7	8.7	9	27.39999962	20.5	23.89999962	34.29999924	35.20000076	34.79999924	30	39.40000153	34.79999924	34.29999924	23.89999962	29.79999924	4.599999905	3.799999952	4.099999905	3
88	77.90000153	82.30000305	1.200000048	0.300000012	0.699999988	20664	27	48.79999924	39.40000153	NaN	NaN	NaN	NaN	NaN	NaN	69.80000305	45.59999847	56.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.79999924	78.30000305	70.5	51	74.12790369	68.80000305	59.59999847	5.300000191	1.600000024	71.90000153	3.200000048	11.10000038	5.900000095	8.199999809	77.59999847	80.59999847	79.19999695	11.30000019	13.5	12.5	44.32462204	5136589.746	18.8	16.6	17.6	51.90000153	47.40000153	49.90000153	23.20000076	23.39999962	23.29999924	73.69999695	72	72.90000153	3.099999905	4	3.5	9.899999619	6.099999905	7.800000191	3
91.80000305	86.09999847	88.59999847	1.700000048	0.400000006	1	41709	16.89999962	43.20000076	31.39999962	NaN	NaN	NaN	NaN	NaN	NaN	81.19999695	53.90000153	66.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.09999847	78.59999847	71.90000153	49.59999847	75.60975553	65.59999847	57.40000153	36.29999924	5.900000095	83.30000305	19.60000038	17.60000038	15	16.10000038	58.5	54.70000076	56.40000153	20.20000076	26.39999962	23.60000038	44.5485433	40370382.61	8.6	12.4	10.6	52.29999924	48.29999924	50	26.29999924	28.29999924	27.39999962	60.79999924	59.40000153	59.90000153	12.89999962	12.30000019	12.60000038	8.800000191	9.600000381	9.300000191	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
94.19999695	87.90000153	90.80000305	1.299999952	0.200000003	0.699999988	45172	11.89999962	33.59999847	23.5	NaN	NaN	NaN	NaN	NaN	NaN	86.40000153	61.79999924	73.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.69999695	83.59999847	79.19999695	59.79999924	83.40307083	71.69999695	65.59999847	22.70000076	10.5	65	16.20000076	21.89999962	21.10000038	21.5	44.5	50.90000153	47.90000153	33.5	27.79999924	30.5	46.45762978	2871338.641	9.2	9.2	9.2	17	24.10000038	20.39999962	26.79999924	28.89999962	27.79999924	43.5	43.5	43.5	28.29999924	25.29999924	26.89999962	6.099999905	4.800000191	5.400000095	3
69.40000153	46.40000153	54.09999847	2	1.600000024	1.700000048	10956	15.30000019	25.29999924	21.89999962	NaN	NaN	NaN	NaN	NaN	NaN	81.90000153	47.79999924	59.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.5	83.69999695	67.59999847	47.79999924	59.52677138	80.30000305	64	23.39999962	12.80000019	48	16.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.36214649	3818110.929	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.60000038	10.60000038	16.70000076	2
65.80000305	64.59999847	64.80000305	7.199999809	7.199999809	7.199999809	8080	25.20000076	23.79999924	24	NaN	NaN	NaN	NaN	NaN	NaN	63.79999924	53.40000153	54.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.39999962	78	46	12.5	16.86909616	74.09999847	43.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.35837561	9510544.262	NaN	NaN	NaN	NaN	NaN	NaN	34.40000153	65.19999695	60.5	31.20000076	21.60000038	23.10000038	30.10000038	5.800000191	9.5	25.39999962	23.39999962	23.70000076	2
47.29999924	58.20000076	54	17	6.800000191	10.69999981	11705	10.89999962	22.79999924	18.29999924	NaN	NaN	NaN	NaN	NaN	NaN	64.5	42.29999924	50.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.40000153	86.40000153	71.40000153	53.70000076	63.92857234	84	68.80000305	22.89999962	14.60000038	52.40000153	18	NaN	NaN	31.5	NaN	NaN	39.79999924	NaN	NaN	26	39.18572055	5982561.136	24.9	19.3	21.6	NaN	NaN	NaN	NaN	NaN	32	NaN	NaN	45	NaN	NaN	21.60000038	15	9	11.39999962	2
56.5	58.20000076	57.90000153	25.79999924	9	12.19999981	10288	6.199999809	22.89999962	19.79999924	NaN	NaN	NaN	NaN	NaN	NaN	54.70000076	49.29999924	50.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.89999962	77.19999695	49.20000076	19.39999962	26.43051664	73.40000153	46.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.94390264	21852681.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.20000076	6.5	10.39999962	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.19999695	90.69999695	84.80000305	76.90000153	85.53948857	89.90000153	83.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.02648039	1969810.205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
85.30000305	79.40000153	81.69999695	2.799999952	0.899999976	1.600000024	39200	13.30000019	41.79999924	30.89999962	NaN	NaN	NaN	NaN	NaN	NaN	82.59999847	51.40000153	63.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	79.90000153	67.5	43	64.46776907	66.69999695	54.5	16.39999962	2.400000095	80.69999695	7.800000191	44.40000153	55.90000153	51.20000076	21.89999962	19	20.20000076	33.70000076	25.10000038	28.60000038	40.44774416	19581388.48	27.2	19.4	22.7	43.90000153	34.29999924	39.79999924	51.79999924	60.59999847	55.59999847	22.29999924	19.10000038	20.89999962	25	19.20000076	22.5	15.89999962	8.199999809	11.30000019	3
94.09999847	88.19999695	91.09999847	0.400000006	0.300000012	0.400000006	35346	22.60000038	42	32.5	NaN	NaN	NaN	NaN	NaN	NaN	73.5	49.5	61.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.40000153	75.30000305	70.19999695	52	77.49627598	67.09999847	58.79999924	10.3	4.7	67.8	7.5	8.800000191	13.5	11.19999981	53.59999847	63.59999847	58.70000076	37.70000076	22.89999962	30.10000038	48.61077988	667733.3072	30.3	20.5	24.2	44.29999924	47.40000153	45.90000153	21	14.69999981	21.10000038	60.29999924	63.20000076	61.59999847	25	15.19999981	20.10000038	10.39999962	11	10.69999981	3
NaN	NaN	NaN	NaN	NaN	NaN	1321	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.90000153	92	85.40000153	76.30000305	83.8461572	91	83.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.26462204	32384921.89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
91.19999695	83.5	87.19999695	0.400000006	0.400000006	0.400000006	46648	12.60000038	38.29999924	26	NaN	NaN	NaN	NaN	NaN	NaN	83.69999695	54.70000076	68.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.19999695	77.09999847	74.69999695	56.5	85.34743596	66.19999695	61.20000076	15	8	63.5	11.30000019	20.70000076	24.79999924	22.79999924	43.59999847	47.79999924	45.79999924	35.70000076	27.39999962	31.39999962	47.60519556	2625514.745	21.5	19.4	20.4	21.39999962	27.70000076	24.70000076	38.70000076	40.29999924	39.59999847	44.09999847	47.59999847	46	16.20000076	12.89999962	14.5	8.899999619	9	9	3
91.80000305	85.59999847	88.5	2	0.600000024	1.200000048	52051	12.30000019	34	24	NaN	NaN	NaN	NaN	NaN	NaN	84.40000153	59.90000153	71.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.30000305	75.30000305	69.80000305	49.79999924	79.29936281	62.79999924	56	22.79999924	4.599999905	80.69999695	13	29.39999962	29.89999962	29.70000076	41.90000153	46.29999924	44.20000076	28.70000076	23.79999924	26.10000038	46.26186046	28394382.65	18.6	16.4	17.4	39.29999924	39.20000076	39.20000076	38.20000076	42.09999847	40.09999847	41.59999847	38.70000076	40.09999847	19.10000038	17.79999924	18.5	9.600000381	7.699999809	8.600000381	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.70000076	67.30000305	61.5	54.90000153	83.30804288	65.90000153	60.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.87053265	480085.1841	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
92	82.90000153	87.09999847	0.400000006	0.200000003	0.300000012	49459	10.19999981	34.20000076	23.20000076	NaN	NaN	NaN	NaN	NaN	NaN	89.09999847	63.79999924	75.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.5	82.40000153	75.40000153	54.40000153	77.82546543	69.90000153	61.90000153	39.79999924	9.399999619	78.59999847	23.5	29.29999924	23	25.79999924	34.5	40.20000076	37.59999847	28.70000076	27.39999962	28	45.40766937	30099631.96	9.5	13.3	11.5	15.89999962	25.10000038	21.5	37.40000153	41.09999847	39.5	46.70000076	41.90000153	43.79999924	13.89999962	15.60000038	14.89999962	4.099999905	5.5	4.800000191	3
34.40000153	33.79999924	34.09999847	38.79999924	19.89999962	28.79999924	10493	4.199999809	12.10000038	8.300000191	NaN	NaN	NaN	NaN	NaN	NaN	38.90000153	34.79999924	36.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.40000153	77.5	68.59999847	56.79999924	75.93582476	74.80000305	65.09999847	53.70000076	38.29999924	55.59999847	45.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.94721231	2260632.625	31.7	20	24.9	NaN	NaN	NaN	3.700000048	4.800000191	4.199999809	55	58	56.5	41	36.59999847	38.70000076	11.5	11.5	11.5	1
NaN	NaN	NaN	NaN	NaN	NaN	3027	NaN	NaN	NaN	4.1	1.5	NaN	23.5	7.5	NaN	NaN	NaN	NaN	5.9	6	NaN	NaN	28.8	NaN	NaN	71.2	6	71.09999847	74.5	72.80000305	69.69999695	94.31663804	73.90000153	71.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.98823841	8851143.081	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.90000153	79.5	72.30000305	63.29999924	80.84290775	78.30000305	70.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.57183606	3473163.758	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.09999847	83.09999847	77.40000153	71.69999695	86.07442295	83.30000305	77.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.47797033	599875.8517	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.40000153	79.40000153	73.30000305	65.80000305	84.14322969	78.19999695	71.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.57327415	541836.6579	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.30000305	94.69999695	88.80000305	80.40000153	86.63792983	92.80000305	86.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.38380666	291259.7683	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
64.5	58.90000153	61	13.80000019	4.400000095	8	33127	11.10000038	29.5	22.5	NaN	NaN	NaN	NaN	NaN	NaN	72	56.20000076	62.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.5	78.09999847	65.40000153	41	63.07692308	65	52.70000076	10.10000038	2.900000095	68.09999847	5.599999905	34.20000076	41.59999847	38.59999847	41.79999924	39.70000076	40.59999847	24	18.70000076	20.79999924	39.67995073	4962608.64	36.6	18.9	26.8	59.09999847	48	54.90000153	30.70000076	33.79999924	31.89999962	52.70000076	51.5	52.20000076	16.60000038	14.5	15.80000019	15	6.199999809	9.699999809	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.600000381	11.89999962	10.30000019	3
37.29999924	49	44.59999847	26.29999924	17.10000038	20.5	12612	23.5	22.29999924	22.70000076	20.1	6	NaN	36.9	16.5	NaN	56.29999924	26.29999924	37.5	16	26.2	NaN	NaN	66.2	NaN	NaN	33.8	21.1	43.90000153	87.5	64.69999695	42.40000153	49.30232736	86	63.09999847	37.79999924	9.5	69.90000153	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.2276079	4310014.395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.700000048	2.200000048	2.799999952	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	80	66.69999695	49.09999847	64.52036723	76.09999847	62.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.62441908	71665.2222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.09999847	84.80000305	62.90000153	39.09999847	47.85801706	81.69999695	60.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.73625502	282502.0687	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
93.19999695	82.59999847	87.30000305	1.399999976	0.200000003	0.699999988	48454	8.199999809	24.29999924	17.10000038	NaN	NaN	NaN	NaN	NaN	NaN	91.69999695	75.40000153	82.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.59999847	81.59999847	70.09999847	51.29999924	71.44846387	71.80000305	61.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.96083093	3475254.805	11.6	18.2	15	NaN	NaN	NaN	38.90000153	53.20000076	48.29999924	47.09999847	35	39.20000076	12.19999981	10.19999981	10.80000019	6.199999809	9.199999809	7.900000095	3
44.70000076	46.70000076	46	10.10000038	12.5	11.69999981	NaN	25.5	19.39999962	21.39999962	NaN	NaN	NaN	NaN	NaN	NaN	65.90000153	28.79999924	41.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.70000076	86.59999847	63.40000153	39	45.99056438	84.80000305	61.59999847	35	16	53	22.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.12945988	2406214.941	12.1	6.1	7.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.400000095	4.599999905	5.199999809	1
77	74.80000305	75.80000305	6.300000191	1.799999952	3.799999952	21065	18.79999924	38.5	29.70000076	NaN	NaN	NaN	NaN	NaN	NaN	63.5	45.20000076	53.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.5	70.90000153	63.70000076	44.70000076	73.27868978	61	52.5	10.60000038	5.800000191	58.90000153	7.900000095	24.79999924	20.89999962	22.60000038	54.79999924	63.40000153	59.59999847	20.39999962	15.69999981	17.79999924	44.65545892	1950838.917	38.5	33.8	35.8	60.5	58.09999847	59.29999924	21.20000076	22.89999962	22	67.09999847	68.19999695	67.69999695	11.10000038	8	9.5	15.60000038	12.5	13.89999962	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.20000076	69.59999847	64.30000305	57.59999847	83.3574526	69.09999847	63.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.70122791	3507227.653	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
